------Generation 0------
Rule  1: 13c12be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15d82291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51147198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 12c84b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d81c429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d511b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2581b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11144458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111d1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5c527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d827112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11142b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 241cbb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1cdcbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c5c2b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dc82b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12114b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 112217ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8151bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 915db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1254bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11552be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2151b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11157b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 51217111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5514b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 58817b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12512412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: 8181449d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3118b752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 91c4b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d111bb58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 35127b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11584298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 351212e1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 87: 1152b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 191cb4e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: d12c4431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11214b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51dc729a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1dc22752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 02121101, Class:  0, CF:0.324425, Len:  0, Fitness_tra: 0
Rule 94: 01e141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 10100b08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0d027110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 77000108, Class:  0, CF:  1, Len:  4, Fitness_tra: 34
Rule 98: 7700000b, Class:  1, CF:0.110752, Len:  3, Fitness_tra: -114
Rule 99: 1111b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 08d8b002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.35629
------Result------
Miss_rate(tra)	:9.35629
Miss_rate(tst)	:6.75676
ARL				:4.81818

------Generation 200------
Rule  1: 7706010b, Class:  0, CF:0.437932, Len:  5, Fitness_tra: 449
Rule  2: 0700010c, Class:  0, CF:0.962313, Len:  3, Fitness_tra: 328
Rule  3: 00080000, Class:  0, CF:0.340734, Len:  1, Fitness_tra: 161
Rule  4: 080c0000, Class:  0, CF:0.21455, Len:  2, Fitness_tra: 66
Rule  5: 02121101, Class:  0, CF:0.324425, Len:  6, Fitness_tra: 109
Rule  6: 000c0000, Class:  0, CF:0.100925, Len:  1, Fitness_tra: 20
Rule  7: 21111111, Class:  0, CF:0.345538, Len:  8, Fitness_tra: 17
Rule  8: bc000200, Class:  1, CF:0.997467, Len:  3, Fitness_tra: 5
Rule  9: 0111111c, Class:  0, CF:0.978343, Len:  7, Fitness_tra: 5
Rule 10: 511231e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 11: 12121511, Class:  1, CF:0.987627, Len:  8, Fitness_tra: 2
Rule 12: d2162122, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 13: 1c02128c, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 14: 12121111, Class:  0, CF:0.399492, Len:  8, Fitness_tra: 0
Rule 15: 2c142112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 1881bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 12147111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 12147be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 51512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 111c7718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d58c4451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1527438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5c512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5512479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d81c1798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 52122418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 15531134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 911cb418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d8544b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c21127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2284a411, Class:  1, CF:0.985035, Len:  8, Fitness_tra: 0
Rule 33: 5115b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 35: 11127238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d85b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 52d84b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d18242e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1151bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5518743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 12422294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158b194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 228c7b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 215c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: c281b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3925441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5522b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c2122755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2d51423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 151c4238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15d82291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51147198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 12c84b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d81c429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d511b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2581b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11144458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111d1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5c527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d827112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11142b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 241cbb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1cdcbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c5c2b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dc82b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12114b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 112217ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8151bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 915db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1254bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11552be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2151b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11157b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 51217111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5514b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 58817b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12512412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: 8181449d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3118b752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 91c4b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d111bb58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 35127b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11584298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 351212e1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 87: 1152b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 191cb4e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: d12c4431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11214b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51dc729a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1dc22752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 02121101, Class:  0, CF:0.324425, Len:  0, Fitness_tra: 0
Rule 94: 01e141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 10100b08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0d027110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 77000108, Class:  0, CF:  1, Len:  4, Fitness_tra: 34
Rule 98: 7700000b, Class:  1, CF:0.110752, Len:  3, Fitness_tra: -114
Rule 99: 1111b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 08d8b002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.35629
------Result------
Miss_rate(tra)	:9.35629
Miss_rate(tst)	:6.75676
ARL				:4.81818

------Generation 300------
Rule  1: 7706010b, Class:  0, CF:0.437932, Len:  5, Fitness_tra: 449
Rule  2: 0700010c, Class:  0, CF:0.962313, Len:  3, Fitness_tra: 328
Rule  3: 00080000, Class:  0, CF:0.340734, Len:  1, Fitness_tra: 161
Rule  4: 080c0000, Class:  0, CF:0.21455, Len:  2, Fitness_tra: 66
Rule  5: 02121101, Class:  0, CF:0.324425, Len:  6, Fitness_tra: 109
Rule  6: 000c0000, Class:  0, CF:0.100925, Len:  1, Fitness_tra: 20
Rule  7: 21111111, Class:  0, CF:0.345538, Len:  8, Fitness_tra: 17
Rule  8: bc000200, Class:  1, CF:0.997467, Len:  3, Fitness_tra: 5
Rule  9: 0111111c, Class:  0, CF:0.978343, Len:  7, Fitness_tra: 5
Rule 10: 511231e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 11: 12121511, Class:  1, CF:0.987627, Len:  8, Fitness_tra: 2
Rule 12: d2162122, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 13: 1c02128c, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 14: 12121111, Class:  0, CF:0.399492, Len:  8, Fitness_tra: 0
Rule 15: 2c142112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 1881bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 12147111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 12147be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 51512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 111c7718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d58c4451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1527438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5c512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5512479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d81c1798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 52122418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 15531134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 911cb418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d8544b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c21127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2284a411, Class:  1, CF:0.985035, Len:  8, Fitness_tra: 0
Rule 33: 5115b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 35: 11127238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d85b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 52d84b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d18242e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1151bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5518743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 12422294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158b194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 228c7b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 215c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: c281b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3925441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5522b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c2122755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2d51423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 151c4238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15d82291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51147198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 12c84b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d81c429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d511b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2581b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11144458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111d1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5c527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d827112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11142b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 241cbb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1cdcbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c5c2b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dc82b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12114b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 112217ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8151bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 915db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1254bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11552be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2151b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11157b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 51217111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5514b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 58817b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12512412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: 8181449d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3118b752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 91c4b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d111bb58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 35127b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11584298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 351212e1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 87: 1152b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 191cb4e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: d12c4431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11214b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51dc729a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1dc22752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 02121101, Class:  0, CF:0.324425, Len:  0, Fitness_tra: 0
Rule 94: 01e141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 10100b08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0d027110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 77000108, Class:  0, CF:  1, Len:  4, Fitness_tra: 34
Rule 98: 7700000b, Class:  1, CF:0.110752, Len:  3, Fitness_tra: -114
Rule 99: 1111b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 08d8b002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.35629
------Result------
Miss_rate(tra)	:9.35629
Miss_rate(tst)	:6.75676
ARL				:4.81818

------Generation 400------
Rule  1: 7706010b, Class:  0, CF:0.437932, Len:  5, Fitness_tra: 449
Rule  2: 0700010c, Class:  0, CF:0.962313, Len:  3, Fitness_tra: 328
Rule  3: 00080000, Class:  0, CF:0.340734, Len:  1, Fitness_tra: 161
Rule  4: 080c0000, Class:  0, CF:0.21455, Len:  2, Fitness_tra: 66
Rule  5: 02121101, Class:  0, CF:0.324425, Len:  6, Fitness_tra: 109
Rule  6: 000c0000, Class:  0, CF:0.100925, Len:  1, Fitness_tra: 20
Rule  7: 21111111, Class:  0, CF:0.345538, Len:  8, Fitness_tra: 17
Rule  8: bc000200, Class:  1, CF:0.997467, Len:  3, Fitness_tra: 5
Rule  9: 0111111c, Class:  0, CF:0.978343, Len:  7, Fitness_tra: 5
Rule 10: 511231e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 11: 12121511, Class:  1, CF:0.987627, Len:  8, Fitness_tra: 2
Rule 12: d2162122, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 13: 1c02128c, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 14: 12121111, Class:  0, CF:0.399492, Len:  8, Fitness_tra: 0
Rule 15: 2c142112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 1881bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 12147111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 12147be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 51512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 111c7718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d58c4451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1527438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5c512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5512479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d81c1798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 52122418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 15531134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 911cb418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d8544b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c21127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2284a411, Class:  1, CF:0.985035, Len:  8, Fitness_tra: 0
Rule 33: 5115b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 35: 11127238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d85b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 52d84b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d18242e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1151bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5518743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 12422294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158b194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 228c7b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 215c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: c281b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3925441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5522b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c2122755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2d51423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 151c4238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15d82291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51147198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 12c84b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d81c429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d511b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2581b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11144458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111d1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5c527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d827112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11142b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 241cbb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1cdcbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c5c2b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dc82b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12114b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 112217ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8151bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 915db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1254bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11552be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2151b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11157b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 51217111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5514b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 58817b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12512412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: 8181449d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
