------Generation 0------
Rule  1: e512241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 121121d1, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 14: 00882100, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 15: 5b110191, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 16: 272511d2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 55111191, Class:  0, CF:0.207374, Len:  8, Fitness_tra: 0
Rule 18: 51811151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 19: 21541114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 27221132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 21: 51801002, Class:  0, CF:0.295097, Len:  5, Fitness_tra: 0
Rule 22: e112a112, Class:  0, CF:0.399353, Len:  8, Fitness_tra: 0
Rule 23: c2100202, Class:  1, CF:0.986445, Len:  5, Fitness_tra: 0
Rule 24: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1d2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c3127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c1287235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 09a000e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c21472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 115222d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11812b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2151119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 151c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 58157754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 28141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 212144e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 181c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d18c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8522b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51541715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 252c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 8181b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1812718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1582791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 65: d1824211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15512bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15112b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 82177b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d584775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51121b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12141b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1525b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11531234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d812451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 88822118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5827b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12d24718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8c12b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5854b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 82: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 261b11e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: 259c87e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 183c4732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 8dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c021271a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1154a134, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 97: 51811009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 200c0000, Class:  1, CF:0.118422, Len:  2, Fitness_tra: -47
Rule 99: 02d4b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d18c2102, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.49102
------Result------
Miss_rate(tra)	:4.49102
Miss_rate(tst)	:6.75676
ARL				:5.125

------Generation 300------
Rule  1: 02010121, Class:  0, CF:0.255023, Len:  5, Fitness_tra: 903
Rule  2: 000d0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 80
Rule  3: 00180a00, Class:  0, CF:0.217486, Len:  3, Fitness_tra: 65
Rule  4: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 44
Rule  5: 3311111c, Class:  0, CF:0.979793, Len:  8, Fitness_tra: 6
Rule  6: 00080000, Class:  0, CF:0.107472, Len:  1, Fitness_tra: 9
Rule  7: 00000221, Class:  1, CF:0.989384, Len:  3, Fitness_tra: 5
Rule  8: 2bd11150, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule  9: 001a2a03, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 10: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 30400050, Class:  0, CF:0.0389608, Len:  3, Fitness_tra: 2
Rule 13: 121121d1, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 14: 00882100, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 15: 5b110191, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 16: 272511d2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 55111191, Class:  0, CF:0.207374, Len:  8, Fitness_tra: 0
Rule 18: 51811151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 19: 21541114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 27221132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 21: 51801002, Class:  0, CF:0.295097, Len:  5, Fitness_tra: 0
Rule 22: e112a112, Class:  0, CF:0.399353, Len:  8, Fitness_tra: 0
Rule 23: c2100202, Class:  1, CF:0.986445, Len:  5, Fitness_tra: 0
Rule 24: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1d2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c3127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c1287235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 09a000e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c21472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 115222d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11812b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2151119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 151c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 58157754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 28141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 212144e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 181c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d18c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8522b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51541715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 252c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 8181b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1812718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1582791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 65: d1824211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15512bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15112b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 82177b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d584775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51121b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12141b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1525b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11531234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d812451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 88822118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5827b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12d24718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8c12b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5854b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 61457418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 69111b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 84: 11521434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 86: 3e5211ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: 11126b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1112b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d2857111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 321b1b8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11d17b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 5211d1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c000000c, Class:  0, CF:0.24769, Len:  2, Fitness_tra: 161
Rule 95: 37101118, Class:  0, CF:  1, Len:  7, Fitness_tra: 7
Rule 96: e25176e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 21541115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 98: d0180a00, Class:  1, CF:0.572754, Len:  4, Fitness_tra: -10
Rule 99: c1527212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 51111192, Class:  0, CF:0.506711, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.72156
------Result------
Miss_rate(tra)	:1.72156
Miss_rate(tst)	:4.05405
ARL				:5.03125

------Generation 400------
Rule  1: 02010121, Class:  0, CF:0.255023, Len:  5, Fitness_tra: 903
Rule  2: 000d0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 80
Rule  3: 00180a00, Class:  0, CF:0.217486, Len:  3, Fitness_tra: 65
Rule  4: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 44
Rule  5: 3311111c, Class:  0, CF:0.979793, Len:  8, Fitness_tra: 6
Rule  6: 00080000, Class:  0, CF:0.107472, Len:  1, Fitness_tra: 9
Rule  7: 00000221, Class:  1, CF:0.989384, Len:  3, Fitness_tra: 5
Rule  8: 2bd11150, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule  9: 001a2a03, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 10: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 30400050, Class:  0, CF:0.0389608, Len:  3, Fitness_tra: 2
Rule 13: 121121d1, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 14: 00882100, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 15: 5b110191, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 16: 272511d2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 55111191, Class:  0, CF:0.207374, Len:  8, Fitness_tra: 0
Rule 18: 51811151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 19: 21541114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 27221132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 21: 51801002, Class:  0, CF:0.295097, Len:  5, Fitness_tra: 0
Rule 22: e112a112, Class:  0, CF:0.399353, Len:  8, Fitness_tra: 0
Rule 23: c2100202, Class:  1, CF:0.986445, Len:  5, Fitness_tra: 0
Rule 24: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1d2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c3127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c1287235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 09a000e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c21472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 115222d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11812b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2151119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 151c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 58157754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 28141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 212144e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 181c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d18c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8522b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51541715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 252c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 8181b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1812718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1582791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 65: d1824211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15512bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15112b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 82177b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d584775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51121b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12141b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1525b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11531234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d812451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 88822118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5827b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12d24718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8c12b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5854b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 61457418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 69111b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 84: 11521434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 86: 3e5211ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: 11126b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1112b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d2857111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 321b1b8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11d17b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 5211d1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c000000c, Class:  0, CF:0.24769, Len:  2, Fitness_tra: 161
Rule 95: 37101118, Class:  0, CF:  1, Len:  7, Fitness_tra: 7
Rule 96: e25176e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 21541115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 98: d0180a00, Class:  1, CF:0.572754, Len:  4, Fitness_tra: -10
Rule 99: c1527212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 51111192, Class:  0, CF:0.506711, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.72156
------Result------
Miss_rate(tra)	:1.72156
Miss_rate(tst)	:4.05405
ARL				:5.03125

------Generation 500------
Rule  1: 02010121, Class:  0, CF:0.255023, Len:  5, Fitness_tra: 903
Rule  2: 000d0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 80
Rule  3: 00180a00, Class:  0, CF:0.217486, Len:  3, Fitness_tra: 65
Rule  4: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 44
Rule  5: 3311111c, Class:  0, CF:0.979793, Len:  8, Fitness_tra: 6
Rule  6: 00080000, Class:  0, CF:0.107472, Len:  1, Fitness_tra: 9
Rule  7: 00000221, Class:  1, CF:0.989384, Len:  3, Fitness_tra: 5
Rule  8: 2bd11150, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule  9: 001a2a03, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 10: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 30400050, Class:  0, CF:0.0389608, Len:  3, Fitness_tra: 2
Rule 13: 121121d1, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 14: 00882100, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 15: 5b110191, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 16: 272511d2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 55111191, Class:  0, CF:0.207374, Len:  8, Fitness_tra: 0
Rule 18: 51811151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 19: 21541114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 27221132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 21: 51801002, Class:  0, CF:0.295097, Len:  5, Fitness_tra: 0
Rule 22: e112a112, Class:  0, CF:0.399353, Len:  8, Fitness_tra: 0
Rule 23: c2100202, Class:  1, CF:0.986445, Len:  5, Fitness_tra: 0
Rule 24: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1d2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c3127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c1287235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
