------Generation 0------
Rule  1: 15511221c3112, Class:  0, CF:0.628631, Len: 13, Fitness_tra: 0
Rule 89: 1251c11112894, Class:  0, CF:0.999183, Len: 13, Fitness_tra: 0
Rule 90: 1251855112112, Class:  0, CF:0.927446, Len: 13, Fitness_tra: 0
Rule 91: 1228115881111, Class:  1, CF:0.867585, Len: 13, Fitness_tra: 0
Rule 92: 225a195115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1113115811811, Class:  1, CF:0.717237, Len: 13, Fitness_tra: 0
Rule 94: c209000001500, Class:  1, CF:0.896194, Len:  5, Fitness_tra: 0
Rule 95: 200031bc12501, Class:  1, CF:0.995846, Len:  9, Fitness_tra: 0
Rule 96: 5200d50712500, Class:  1, CF:0.983894, Len:  8, Fitness_tra: 0
Rule 97: 0500801004007, Class:  2, CF:0.612495, Len:  5, Fitness_tra: 0
Rule 98: 512181c211111, Class:  0, CF:0.974024, Len: 13, Fitness_tra: 0
Rule 99: 56d0d07120040, Class:  0, CF:0.884183, Len:  8, Fitness_tra: 0
Rule100: 180205d800000, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.8811
------Result------
Miss_rate(tra)	:18.8811
Miss_rate(tst)	:20
ARL				:10.8765

------Generation 100------
Rule  1: 0100112000046, Class:  1, CF:0.93815, Len:  6, Fitness_tra: 17
Rule  2: 8700008000000, Class:  0, CF:0.924512, Len:  3, Fitness_tra: 15
Rule  3: 0000000000500, Class:  1, CF:0.392357, Len:  1, Fitness_tra: 10
Rule  4: 0000060700000, Class:  2, CF:0.562787, Len:  2, Fitness_tra: 10
Rule  5: 000000c000002, Class:  0, CF:0.704984, Len:  2, Fitness_tra: 8
Rule  6: 110100a004002, Class:  2, CF:0.855922, Len:  6, Fitness_tra: 8
Rule  7: 1501001004007, Class:  2, CF:0.831959, Len:  6, Fitness_tra: 7
Rule  8: 2050c00000300, Class:  2, CF:0.565384, Len:  4, Fitness_tra: 6
Rule  9: 2700008000000, Class:  0, CF:0.828411, Len:  3, Fitness_tra: 6
Rule 10: 3058500010013, Class:  1, CF:0.998625, Len:  7, Fitness_tra: 1
Rule 11: 1155111112132, Class:  2, CF:0.985636, Len: 13, Fitness_tra: 0
Rule 12: 511111711511c, Class:  2, CF:0.983903, Len: 13, Fitness_tra: 0
Rule 13: 1228112181111, Class:  1, CF:0.684779, Len: 13, Fitness_tra: 0
Rule 14: 511582214221c, Class:  1, CF:0.832346, Len: 13, Fitness_tra: 0
Rule 15: 1112115258115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 3212115211111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 2000008084d00, Class:  0, CF:0.665818, Len:  5, Fitness_tra: 0
Rule 18: 5511817315121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 111251d212115, Class:  0, CF:0.989806, Len: 13, Fitness_tra: 0
Rule 20: 2252215812111, Class:  1, CF:0.403046, Len: 13, Fitness_tra: 0
Rule 21: 5191282123241, Class:  0, CF:0.774792, Len: 13, Fitness_tra: 0
Rule 22: 2181115122111, Class:  0, CF:0.934479, Len: 13, Fitness_tra: 0
Rule 23: 181215d821531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1151112121111, Class:  1, CF:0.343022, Len: 13, Fitness_tra: 0
Rule 25: 1115411981551, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 5511221112221, Class:  0, CF:0.854475, Len: 13, Fitness_tra: 0
Rule 27: 14315311d1211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 119118b519412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111122129271, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 31152c7189212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1211115181552, Class:  0, CF:0.815875, Len: 13, Fitness_tra: 0
Rule 32: 90005000c0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 33: 1111515111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 1c51112184112, Class:  0, CF:0.898487, Len: 13, Fitness_tra: 0
Rule 35: 111181d111511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1215218182131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 2111111114151, Class:  0, CF:0.33508, Len: 13, Fitness_tra: 0
Rule 38: 1121c11214111, Class:  2, CF:0.683989, Len: 13, Fitness_tra: 0
Rule 39: 3c52195115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11511c2d21121, Class:  1, CF:0.154849, Len: 13, Fitness_tra: 0
Rule 41: 1155511121442, Class:  1, CF:0.487787, Len: 13, Fitness_tra: 0
Rule 42: 81112d1114514, Class:  0, CF:0.958173, Len: 13, Fitness_tra: 0
Rule 43: 1151214523121, Class:  1, CF:0.162007, Len: 13, Fitness_tra: 0
Rule 44: 1211151111139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11112118d1111, Class:  1, CF:0.989057, Len: 13, Fitness_tra: 0
Rule 46: 345c115118131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e25111dcd1d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 11d511c112151, Class:  1, CF:0.94797, Len: 13, Fitness_tra: 0
Rule 49: 5111114321211, Class:  0, CF:0.641709, Len: 13, Fitness_tra: 0
Rule 50: 3c35511181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1c11115151111, Class:  1, CF:0.757929, Len: 13, Fitness_tra: 0
Rule 52: 1111c11151111, Class:  1, CF:0.71777, Len: 13, Fitness_tra: 0
Rule 53: 1811833115191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5151211115111, Class:  2, CF:0.999927, Len: 13, Fitness_tra: 0
Rule 55: 1211112122511, Class:  1, CF:0.632244, Len: 13, Fitness_tra: 0
Rule 56: 9411591c1153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5118151881131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 55d5211121242, Class:  2, CF:0.999188, Len: 13, Fitness_tra: 0
Rule 59: 13a11a2111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 9000500000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 61: 1115122141881, Class:  1, CF:0.956008, Len: 13, Fitness_tra: 0
Rule 62: 2111215512154, Class:  0, CF:0.986143, Len: 13, Fitness_tra: 0
Rule 63: 0000807000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000c0b008c08, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 1195211128111, Class:  2, CF:0.998988, Len: 13, Fitness_tra: 0
Rule 66: 3258151112513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111211112152, Class:  0, CF:0.638092, Len: 13, Fitness_tra: 0
Rule 68: 221111d112511, Class:  0, CF:0.514777, Len: 13, Fitness_tra: 0
Rule 69: 1111817325121, Class:  2, CF:0.999967, Len: 13, Fitness_tra: 0
Rule 70: 0600807000040, Class:  1, CF:0.0227255, Len:  4, Fitness_tra: 0
Rule 71: 1438535251811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51d5122311122, Class:  0, CF:0.00720581, Len: 13, Fitness_tra: 0
Rule 73: 542121c211112, Class:  0, CF:0.988003, Len: 13, Fitness_tra: 0
Rule 74: 11918c452111c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 38121e18d1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31d1115811515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1315112121211, Class:  1, CF:0.920415, Len: 13, Fitness_tra: 0
Rule 78: 3111811151211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 111511d111595, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 1111881115811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 1215c11211d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2050c00000300, Class:  2, CF:0.565384, Len:  0, Fitness_tra: 0
Rule 83: 1111111111814, Class:  1, CF:0.665703, Len: 13, Fitness_tra: 1
Rule 84: 1111115281112, Class:  0, CF:0.656935, Len: 13, Fitness_tra: 0
Rule 85: 2111215111511, Class:  0, CF:0.342054, Len: 13, Fitness_tra: 0
Rule 86: 111111c182512, Class:  0, CF:0.425991, Len: 13, Fitness_tra: 0
Rule 87: 841d221811131, Class:  2, CF:0.978117, Len: 13, Fitness_tra: 0
Rule 88: 0000060700000, Class:  2, CF:0.562787, Len:  0, Fitness_tra: 0
Rule 89: 1251c11112894, Class:  0, CF:0.999183, Len: 13, Fitness_tra: 0
Rule 90: 1251855112112, Class:  0, CF:0.927446, Len: 13, Fitness_tra: 0
Rule 91: 1228115881111, Class:  1, CF:0.867585, Len: 13, Fitness_tra: 0
Rule 92: 225a195115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1113115811811, Class:  1, CF:0.717237, Len: 13, Fitness_tra: 0
Rule 94: c209000001500, Class:  1, CF:0.896194, Len:  5, Fitness_tra: 0
Rule 95: 200031bc12501, Class:  1, CF:0.995846, Len:  9, Fitness_tra: 0
Rule 96: 5200d50712500, Class:  1, CF:0.983894, Len:  8, Fitness_tra: 0
Rule 97: 0500801004007, Class:  2, CF:0.612495, Len:  5, Fitness_tra: 0
Rule 98: 512181c211111, Class:  0, CF:0.974024, Len: 13, Fitness_tra: 0
Rule 99: 56d0d07120040, Class:  0, CF:0.884183, Len:  8, Fitness_tra: 0
Rule100: 180205d800000, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.8811
------Result------
Miss_rate(tra)	:18.8811
Miss_rate(tst)	:20
ARL				:10.8765

------Generation 200------
Rule  1: 0100112000046, Class:  1, CF:0.93815, Len:  6, Fitness_tra: 1
Rule  2: 8700008000000, Class:  0, CF:0.924512, Len:  3, Fitness_tra: 1
Rule  3: 0000000000500, Class:  1, CF:0.392357, Len:  1, Fitness_tra: 3
Rule  4: 0000060700000, Class:  2, CF:0.562787, Len:  2, Fitness_tra: 14
Rule  5: 000000c000002, Class:  0, CF:0.704984, Len:  2, Fitness_tra: 13
Rule  6: 110100a004002, Class:  2, CF:0.855922, Len:  6, Fitness_tra: 9
Rule  7: 1501001004007, Class:  2, CF:0.831959, Len:  6, Fitness_tra: 7
Rule  8: 2050c00000300, Class:  2, CF:0.565384, Len:  4, Fitness_tra: 5
Rule  9: 2700008000000, Class:  0, CF:0.828411, Len:  3, Fitness_tra: 0
Rule 10: 3058500010013, Class:  1, CF:0.998625, Len:  7, Fitness_tra: 0
Rule 11: 1111111111814, Class:  1, CF:0.665703, Len: 13, Fitness_tra: 0
Rule 12: 1155111112132, Class:  2, CF:0.985636, Len: 13, Fitness_tra: 0
Rule 13: 1228112181111, Class:  1, CF:0.684779, Len: 13, Fitness_tra: 0
Rule 14: 511582214221c, Class:  1, CF:0.832346, Len: 13, Fitness_tra: 0
Rule 15: 1112115258115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 3212115211111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 2000008084d00, Class:  0, CF:0.665818, Len:  5, Fitness_tra: 0
Rule 18: 5511817315121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 111251d212115, Class:  0, CF:0.989806, Len: 13, Fitness_tra: 0
Rule 20: 2252215812111, Class:  1, CF:0.403046, Len: 13, Fitness_tra: 0
Rule 21: 5191282123241, Class:  0, CF:0.774792, Len: 13, Fitness_tra: 0
Rule 22: 2181115122111, Class:  0, CF:0.934479, Len: 13, Fitness_tra: 0
Rule 23: 181215d821531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1151112121111, Class:  1, CF:0.343022, Len: 13, Fitness_tra: 0
Rule 25: 1115411981551, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 5511221112221, Class:  0, CF:0.854475, Len: 13, Fitness_tra: 0
Rule 27: 14315311d1211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 119118b519412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111122129271, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 31152c7189212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1211115181552, Class:  0, CF:0.815875, Len: 13, Fitness_tra: 0
Rule 32: 90005000c0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 33: 1111515111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 1c51112184112, Class:  0, CF:0.898487, Len: 13, Fitness_tra: 0
Rule 35: 111181d111511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1215218182131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 2111111114151, Class:  0, CF:0.33508, Len: 13, Fitness_tra: 0
Rule 38: 1121c11214111, Class:  2, CF:0.683989, Len: 13, Fitness_tra: 0
Rule 39: 3c52195115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11511c2d21121, Class:  1, CF:0.154849, Len: 13, Fitness_tra: 0
Rule 41: 1155511121442, Class:  1, CF:0.487787, Len: 13, Fitness_tra: 0
Rule 42: 81112d1114514, Class:  0, CF:0.958173, Len: 13, Fitness_tra: 0
Rule 43: 1151214523121, Class:  1, CF:0.162007, Len: 13, Fitness_tra: 0
Rule 44: 1211151111139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11112118d1111, Class:  1, CF:0.989057, Len: 13, Fitness_tra: 0
Rule 46: 345c115118131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e25111dcd1d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 11d511c112151, Class:  1, CF:0.94797, Len: 13, Fitness_tra: 0
Rule 49: 5111114321211, Class:  0, CF:0.641709, Len: 13, Fitness_tra: 0
Rule 50: 3c35511181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1c11115151111, Class:  1, CF:0.757929, Len: 13, Fitness_tra: 0
Rule 52: 1111c11151111, Class:  1, CF:0.71777, Len: 13, Fitness_tra: 0
Rule 53: 1811833115191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5151211115111, Class:  2, CF:0.999927, Len: 13, Fitness_tra: 0
Rule 55: 1211112122511, Class:  1, CF:0.632244, Len: 13, Fitness_tra: 0
Rule 56: 9411591c1153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5118151881131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 55d5211121242, Class:  2, CF:0.999188, Len: 13, Fitness_tra: 0
Rule 59: 13a11a2111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 9000500000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 61: 1115122141881, Class:  1, CF:0.956008, Len: 13, Fitness_tra: 0
Rule 62: 2111215512154, Class:  0, CF:0.986143, Len: 13, Fitness_tra: 0
Rule 63: 0000807000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000c0b008c08, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 1195211128111, Class:  2, CF:0.998988, Len: 13, Fitness_tra: 0
Rule 66: 3258151112513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111211112152, Class:  0, CF:0.638092, Len: 13, Fitness_tra: 0
Rule 68: 221111d112511, Class:  0, CF:0.514777, Len: 13, Fitness_tra: 0
Rule 69: 1111817325121, Class:  2, CF:0.999967, Len: 13, Fitness_tra: 0
Rule 70: 0600807000040, Class:  1, CF:0.0227255, Len:  4, Fitness_tra: 0
Rule 71: 1438535251811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51d5122311122, Class:  0, CF:0.00720581, Len: 13, Fitness_tra: 0
Rule 73: 542121c211112, Class:  0, CF:0.988003, Len: 13, Fitness_tra: 0
Rule 74: 11918c452111c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 38121e18d1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31d1115811515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1315112121211, Class:  1, CF:0.920415, Len: 13, Fitness_tra: 0
Rule 78: 3111811151211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 111511d111595, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 1111881115811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 5111212811111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000008000000, Class:  0, CF:0.583345, Len:  1, Fitness_tra: 16
Rule 83: 1511111111251, Class:  0, CF:0.132235, Len: 13, Fitness_tra: 0
Rule 84: 2050c00000300, Class:  2, CF:0.565384, Len:  0, Fitness_tra: 0
Rule 85: 000000c084550, Class:  0, CF:0.323361, Len:  5, Fitness_tra: 0
Rule 86: 8113155111112, Class:  0, CF:0.983966, Len: 13, Fitness_tra: 0
Rule 87: 0000000000500, Class:  1, CF:0.392357, Len:  0, Fitness_tra: 0
Rule 88: 2000000030002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1cd1111112891, Class:  0, CF:0.999588, Len: 13, Fitness_tra: 0
Rule 90: 125121115c111, Class:  0, CF:0.957788, Len: 13, Fitness_tra: 0
Rule 91: 4158180510413, Class:  2, CF:0.324275, Len: 11, Fitness_tra: 0
Rule 92: 8700088115010, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 1000008004d00, Class:  0, CF:0.114587, Len:  4, Fitness_tra: 0
Rule 94: 700000b000c00, Class:  1, CF:0.931747, Len:  3, Fitness_tra: 30
Rule 95: 2250105801300, Class:  1, CF:0.819199, Len:  8, Fitness_tra: 0
Rule 96: 000003c000002, Class:  1, CF:0.354078, Len:  3, Fitness_tra: 0
Rule 97: 300010001051c, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: 2112115218115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 1451853152112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 111251d222415, Class:  0, CF:0.986576, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.3846
------Result------
Miss_rate(tra)	:15.3846
Miss_rate(tst)	:20
ARL				:10.4625

------Generation 300------
Rule  1: 0100112000046, Class:  1, CF:0.93815, Len:  6, Fitness_tra: 1
Rule  2: 8700008000000, Class:  0, CF:0.924512, Len:  3, Fitness_tra: 1
Rule  3: 0000000000500, Class:  1, CF:0.392357, Len:  1, Fitness_tra: 3
Rule  4: 0000060700000, Class:  2, CF:0.562787, Len:  2, Fitness_tra: 14
Rule  5: 000000c000002, Class:  0, CF:0.704984, Len:  2, Fitness_tra: 13
Rule  6: 110100a004002, Class:  2, CF:0.855922, Len:  6, Fitness_tra: 9
Rule  7: 1501001004007, Class:  2, CF:0.831959, Len:  6, Fitness_tra: 7
Rule  8: 2050c00000300, Class:  2, CF:0.565384, Len:  4, Fitness_tra: 5
Rule  9: 2700008000000, Class:  0, CF:0.828411, Len:  3, Fitness_tra: 0
Rule 10: 3058500010013, Class:  1, CF:0.998625, Len:  7, Fitness_tra: 0
Rule 11: 1111111111814, Class:  1, CF:0.665703, Len: 13, Fitness_tra: 0
Rule 12: 1155111112132, Class:  2, CF:0.985636, Len: 13, Fitness_tra: 0
Rule 13: 1228112181111, Class:  1, CF:0.684779, Len: 13, Fitness_tra: 0
Rule 14: 511582214221c, Class:  1, CF:0.832346, Len: 13, Fitness_tra: 0
Rule 15: 1112115258115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 3212115211111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 2000008084d00, Class:  0, CF:0.665818, Len:  5, Fitness_tra: 0
Rule 18: 5511817315121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 111251d212115, Class:  0, CF:0.989806, Len: 13, Fitness_tra: 0
Rule 20: 2252215812111, Class:  1, CF:0.403046, Len: 13, Fitness_tra: 0
Rule 21: 5191282123241, Class:  0, CF:0.774792, Len: 13, Fitness_tra: 0
Rule 22: 2181115122111, Class:  0, CF:0.934479, Len: 13, Fitness_tra: 0
Rule 23: 181215d821531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1151112121111, Class:  1, CF:0.343022, Len: 13, Fitness_tra: 0
Rule 25: 1115411981551, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 5511221112221, Class:  0, CF:0.854475, Len: 13, Fitness_tra: 0
Rule 27: 14315311d1211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 119118b519412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111122129271, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 31152c7189212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1211115181552, Class:  0, CF:0.815875, Len: 13, Fitness_tra: 0
Rule 32: 90005000c0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 33: 1111515111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 1c51112184112, Class:  0, CF:0.898487, Len: 13, Fitness_tra: 0
Rule 35: 111181d111511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1215218182131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 2111111114151, Class:  0, CF:0.33508, Len: 13, Fitness_tra: 0
Rule 38: 1121c11214111, Class:  2, CF:0.683989, Len: 13, Fitness_tra: 0
Rule 39: 3c52195115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11511c2d21121, Class:  1, CF:0.154849, Len: 13, Fitness_tra: 0
Rule 41: 1155511121442, Class:  1, CF:0.487787, Len: 13, Fitness_tra: 0
Rule 42: 81112d1114514, Class:  0, CF:0.958173, Len: 13, Fitness_tra: 0
Rule 43: 1151214523121, Class:  1, CF:0.162007, Len: 13, Fitness_tra: 0
Rule 44: 1211151111139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11112118d1111, Class:  1, CF:0.989057, Len: 13, Fitness_tra: 0
Rule 46: 345c115118131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e25111dcd1d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 11d511c112151, Class:  1, CF:0.94797, Len: 13, Fitness_tra: 0
Rule 49: 5111114321211, Class:  0, CF:0.641709, Len: 13, Fitness_tra: 0
Rule 50: 3c35511181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1c11115151111, Class:  1, CF:0.757929, Len: 13, Fitness_tra: 0
Rule 52: 1111c11151111, Class:  1, CF:0.71777, Len: 13, Fitness_tra: 0
Rule 53: 1811833115191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5151211115111, Class:  2, CF:0.999927, Len: 13, Fitness_tra: 0
Rule 55: 1211112122511, Class:  1, CF:0.632244, Len: 13, Fitness_tra: 0
Rule 56: 9411591c1153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5118151881131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 55d5211121242, Class:  2, CF:0.999188, Len: 13, Fitness_tra: 0
Rule 59: 13a11a2111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 9000500000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 61: 1115122141881, Class:  1, CF:0.956008, Len: 13, Fitness_tra: 0
Rule 62: 2111215512154, Class:  0, CF:0.986143, Len: 13, Fitness_tra: 0
Rule 63: 0000807000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000c0b008c08, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 1195211128111, Class:  2, CF:0.998988, Len: 13, Fitness_tra: 0
Rule 66: 3258151112513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111211112152, Class:  0, CF:0.638092, Len: 13, Fitness_tra: 0
Rule 68: 221111d112511, Class:  0, CF:0.514777, Len: 13, Fitness_tra: 0
Rule 69: 1111817325121, Class:  2, CF:0.999967, Len: 13, Fitness_tra: 0
Rule 70: 0600807000040, Class:  1, CF:0.0227255, Len:  4, Fitness_tra: 0
Rule 71: 1438535251811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51d5122311122, Class:  0, CF:0.00720581, Len: 13, Fitness_tra: 0
Rule 73: 542121c211112, Class:  0, CF:0.988003, Len: 13, Fitness_tra: 0
Rule 74: 11918c452111c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 38121e18d1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31d1115811515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1315112121211, Class:  1, CF:0.920415, Len: 13, Fitness_tra: 0
Rule 78: 3111811151211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 111511d111595, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 1111881115811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 5111212811111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000008000000, Class:  0, CF:0.583345, Len:  1, Fitness_tra: 16
Rule 83: 1511111111251, Class:  0, CF:0.132235, Len: 13, Fitness_tra: 0
Rule 84: 2050c00000300, Class:  2, CF:0.565384, Len:  0, Fitness_tra: 0
Rule 85: 000000c084550, Class:  0, CF:0.323361, Len:  5, Fitness_tra: 0
Rule 86: 8113155111112, Class:  0, CF:0.983966, Len: 13, Fitness_tra: 0
Rule 87: 0000000000500, Class:  1, CF:0.392357, Len:  0, Fitness_tra: 0
Rule 88: 2000000030002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1cd1111112891, Class:  0, CF:0.999588, Len: 13, Fitness_tra: 0
Rule 90: 125121115c111, Class:  0, CF:0.957788, Len: 13, Fitness_tra: 0
Rule 91: 4158180510413, Class:  2, CF:0.324275, Len: 11, Fitness_tra: 0
Rule 92: 8700088115010, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 1000008004d00, Class:  0, CF:0.114587, Len:  4, Fitness_tra: 0
Rule 94: 700000b000c00, Class:  1, CF:0.931747, Len:  3, Fitness_tra: 30
Rule 95: 2250105801300, Class:  1, CF:0.819199, Len:  8, Fitness_tra: 0
Rule 96: 000003c000002, Class:  1, CF:0.354078, Len:  3, Fitness_tra: 0
Rule 97: 300010001051c, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: 2112115218115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 1451853152112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 111251d222415, Class:  0, CF:0.986576, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.3846
------Result------
Miss_rate(tra)	:15.3846
Miss_rate(tst)	:20
ARL				:10.4625

------Generation 400------
