------Generation 0------
Rule  1: 1211218c11112, Class:  0, CF:0.695939, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1251222211d12, Class:  0, CF:0.408031, Len: 13, Fitness_tra: 0
Rule 82: 5715112212111, Class:  2, CF:0.982028, Len: 13, Fitness_tra: 0
Rule 83: 8000000000002, Class:  0, CF:0.421141, Len:  0, Fitness_tra: 0
Rule 84: 000f660000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2500008007000, Class:  0, CF:0.450489, Len:  4, Fitness_tra: 0
Rule 86: 1113118157151, Class:  0, CF:0.0616928, Len: 13, Fitness_tra: 0
Rule 87: 2c15211181114, Class:  1, CF:0.409999, Len: 13, Fitness_tra: 0
Rule 88: 1281122822132, Class:  2, CF:0.924877, Len: 13, Fitness_tra: 0
Rule 89: 1111111311111, Class:  1, CF:0.23455, Len: 13, Fitness_tra: 0
Rule 90: 0000008087850, Class:  0, CF:0.664943, Len:  5, Fitness_tra: 2
Rule 91: 1001100000041, Class:  1, CF:0.424504, Len:  5, Fitness_tra: 29
Rule 92: 8030b0004740c, Class:  0, CF:0.911134, Len:  7, Fitness_tra: 0
Rule 93: 1111113020012, Class:  2, CF:0.152693, Len: 10, Fitness_tra: 0
Rule 94: 2c5561d111c52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1102040201120, Class:  1, CF:0.4896, Len:  8, Fitness_tra: 1
Rule 96: 225e125141153, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 111111c121412, Class:  0, CF:0.306633, Len: 13, Fitness_tra: 0
Rule 98: 1131124101e40, Class:  1, CF:  1, Len: 11, Fitness_tra: 0
Rule 99: 1205030001110, Class:  2, CF:0.71638, Len:  7, Fitness_tra: 0
Rule100: 211d117114111, Class:  2, CF:0.859194, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:19.0141
------Result------
Miss_rate(tra)	:19.0141
Miss_rate(tst)	:19.4444
ARL				:11.08

------Generation 90------
Rule  1: 8700000000080, Class:  0, CF:0.810201, Len:  3, Fitness_tra: 19
Rule  2: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 14
Rule  3: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 20
Rule  4: 7100020101d20, Class:  1, CF:0.906575, Len:  7, Fitness_tra: 1
Rule  5: 71100d0310001, Class:  1, CF:0.803084, Len:  7, Fitness_tra: 1
Rule  6: 11111c11c3141, Class:  1, CF:0.765826, Len: 13, Fitness_tra: 0
Rule  7: 1111111211141, Class:  1, CF:0.484333, Len: 13, Fitness_tra: 0
Rule  8: 1111111111211, Class:  1, CF:0.672428, Len: 13, Fitness_tra: 0
Rule  9: 1111114121111, Class:  1, CF:0.575098, Len: 13, Fitness_tra: 0
Rule 10: 8000000907007, Class:  2, CF:0.778431, Len:  4, Fitness_tra: 1
Rule 11: 0009000007004, Class:  1, CF:0.09595, Len:  3, Fitness_tra: 0
Rule 12: 11351121c1221, Class:  1, CF:0.999891, Len: 13, Fitness_tra: 0
Rule 13: 1cdc131258515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1555111129122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: d03000004840c, Class:  0, CF:0.996285, Len:  6, Fitness_tra: 0
Rule 16: 5111551258111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 385c195211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c111312151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1121812111111, Class:  2, CF:0.190456, Len: 13, Fitness_tra: 0
Rule 20: 812d1128211e2, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 113111c1214b4, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1251222211d12, Class:  0, CF:0.408031, Len: 13, Fitness_tra: 0
Rule 82: 5715112212111, Class:  2, CF:0.982028, Len: 13, Fitness_tra: 0
Rule 83: 8000000000002, Class:  0, CF:0.421141, Len:  0, Fitness_tra: 0
Rule 84: 000f660000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2500008007000, Class:  0, CF:0.450489, Len:  4, Fitness_tra: 0
Rule 86: 1113118157151, Class:  0, CF:0.0616928, Len: 13, Fitness_tra: 0
Rule 87: 2c15211181114, Class:  1, CF:0.409999, Len: 13, Fitness_tra: 0
Rule 88: 1281122822132, Class:  2, CF:0.924877, Len: 13, Fitness_tra: 0
Rule 89: 1111111311111, Class:  1, CF:0.23455, Len: 13, Fitness_tra: 0
Rule 90: 0000008087850, Class:  0, CF:0.664943, Len:  5, Fitness_tra: 2
Rule 91: 1001100000041, Class:  1, CF:0.424504, Len:  5, Fitness_tra: 29
Rule 92: 8030b0004740c, Class:  0, CF:0.911134, Len:  7, Fitness_tra: 0
Rule 93: 1111113020012, Class:  2, CF:0.152693, Len: 10, Fitness_tra: 0
Rule 94: 2c5561d111c52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1102040201120, Class:  1, CF:0.4896, Len:  8, Fitness_tra: 1
Rule 96: 225e125141153, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 111111c121412, Class:  0, CF:0.306633, Len: 13, Fitness_tra: 0
Rule 98: 1131124101e40, Class:  1, CF:  1, Len: 11, Fitness_tra: 0
Rule 99: 1205030001110, Class:  2, CF:0.71638, Len:  7, Fitness_tra: 0
Rule100: 211d117114111, Class:  2, CF:0.859194, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:19.0141
------Result------
Miss_rate(tra)	:19.0141
Miss_rate(tst)	:19.4444
ARL				:11.08

------Generation 100------
Rule  1: 8700000000080, Class:  0, CF:0.810201, Len:  3, Fitness_tra: 19
Rule  2: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 14
Rule  3: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 20
Rule  4: 7100020101d20, Class:  1, CF:0.906575, Len:  7, Fitness_tra: 1
Rule  5: 71100d0310001, Class:  1, CF:0.803084, Len:  7, Fitness_tra: 1
Rule  6: 11111c11c3141, Class:  1, CF:0.765826, Len: 13, Fitness_tra: 0
Rule  7: 1111111211141, Class:  1, CF:0.484333, Len: 13, Fitness_tra: 0
Rule  8: 1111111111211, Class:  1, CF:0.672428, Len: 13, Fitness_tra: 0
Rule  9: 1111114121111, Class:  1, CF:0.575098, Len: 13, Fitness_tra: 0
Rule 10: 8000000907007, Class:  2, CF:0.778431, Len:  4, Fitness_tra: 1
Rule 11: 0009000007004, Class:  1, CF:0.09595, Len:  3, Fitness_tra: 0
Rule 12: 11351121c1221, Class:  1, CF:0.999891, Len: 13, Fitness_tra: 0
Rule 13: 1cdc131258515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1555111129122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: d03000004840c, Class:  0, CF:0.996285, Len:  6, Fitness_tra: 0
Rule 16: 5111551258111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 385c195211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c111312151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1121812111111, Class:  2, CF:0.190456, Len: 13, Fitness_tra: 0
Rule 20: 812d1128211e2, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 113111c1214b4, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1251222211d12, Class:  0, CF:0.408031, Len: 13, Fitness_tra: 0
Rule 82: 5715112212111, Class:  2, CF:0.982028, Len: 13, Fitness_tra: 0
Rule 83: 8000000000002, Class:  0, CF:0.421141, Len:  0, Fitness_tra: 0
Rule 84: 000f660000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2500008007000, Class:  0, CF:0.450489, Len:  4, Fitness_tra: 0
Rule 86: 1113118157151, Class:  0, CF:0.0616928, Len: 13, Fitness_tra: 0
Rule 87: 2c15211181114, Class:  1, CF:0.409999, Len: 13, Fitness_tra: 0
Rule 88: 1281122822132, Class:  2, CF:0.924877, Len: 13, Fitness_tra: 0
Rule 89: 1111111311111, Class:  1, CF:0.23455, Len: 13, Fitness_tra: 0
Rule 90: 0000008087850, Class:  0, CF:0.664943, Len:  5, Fitness_tra: 2
Rule 91: 1001100000041, Class:  1, CF:0.424504, Len:  5, Fitness_tra: 29
Rule 92: 8030b0004740c, Class:  0, CF:0.911134, Len:  7, Fitness_tra: 0
Rule 93: 1111113020012, Class:  2, CF:0.152693, Len: 10, Fitness_tra: 0
Rule 94: 2c5561d111c52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1102040201120, Class:  1, CF:0.4896, Len:  8, Fitness_tra: 1
Rule 96: 225e125141153, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 111111c121412, Class:  0, CF:0.306633, Len: 13, Fitness_tra: 0
Rule 98: 1131124101e40, Class:  1, CF:  1, Len: 11, Fitness_tra: 0
Rule 99: 1205030001110, Class:  2, CF:0.71638, Len:  7, Fitness_tra: 0
Rule100: 211d117114111, Class:  2, CF:0.859194, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:19.0141
------Result------
Miss_rate(tra)	:19.0141
Miss_rate(tst)	:19.4444
ARL				:11.08

------Generation 200------
Rule  1: 1001100000041, Class:  1, CF:0.424504, Len:  5, Fitness_tra: 16
Rule  2: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 22
Rule  3: 8700000000080, Class:  0, CF:0.810201, Len:  3, Fitness_tra: 20
Rule  4: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 10
Rule  5: 0000008087850, Class:  0, CF:0.664943, Len:  5, Fitness_tra: 1
Rule  6: 7100020101d20, Class:  1, CF:0.906575, Len:  7, Fitness_tra: 1
Rule  7: 1102040201120, Class:  1, CF:0.4896, Len:  8, Fitness_tra: 0
Rule  8: 8000000907007, Class:  2, CF:0.778431, Len:  4, Fitness_tra: 0
Rule  9: 71100d0310001, Class:  1, CF:0.803084, Len:  7, Fitness_tra: 1
Rule 10: 1111111211141, Class:  1, CF:0.484333, Len: 13, Fitness_tra: 0
Rule 11: 0009000007004, Class:  1, CF:0.09595, Len:  3, Fitness_tra: 0
Rule 12: 11351121c1221, Class:  1, CF:0.999891, Len: 13, Fitness_tra: 0
Rule 13: 1cdc131258515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1555111129122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: d03000004840c, Class:  0, CF:0.996285, Len:  6, Fitness_tra: 0
Rule 16: 5111551258111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 385c195211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c111312151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1121812111111, Class:  2, CF:0.190456, Len: 13, Fitness_tra: 0
Rule 20: 812d1128211e2, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 113111c1214b4, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1c11112154111, Class:  1, CF:0.871872, Len: 13, Fitness_tra: 0
Rule 82: 0000400000d50, Class:  0, CF:0.304053, Len:  3, Fitness_tra: 0
Rule 83: 1221212182111, Class:  0, CF:0.239279, Len: 13, Fitness_tra: 0
Rule 84: 8185411111111, Class:  2, CF:0.964749, Len: 13, Fitness_tra: 0
Rule 85: 1211111122111, Class:  2, CF:0.764879, Len: 13, Fitness_tra: 0
Rule 86: 0080000000002, Class:  0, CF:0.268123, Len:  2, Fitness_tra: 4
Rule 87: 21511111111e1, Class:  0, CF:0.982489, Len: 13, Fitness_tra: 0
Rule 88: 0006e60000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
