------Generation 0------
Rule  1: 211b131171, Class:  0, CF:0.150698, Len: 10, Fitness_tra: 195
Rule  4: 4b11511b71, Class:  1, CF:0.992666, Len: 10, Fitness_tra: 358
Rule  5: bcb1191141, Class:  1, CF:0.957897, Len: 10, Fitness_tra: 114
Rule  6: 4334592633, Class:  0, CF:0.666696, Len: 10, Fitness_tra: 72
Rule  7: 611b131171, Class:  0, CF:0.704893, Len: 10, Fitness_tra: 64
Rule  8: bcb119114d, Class:  1, CF:0.999981, Len: 10, Fitness_tra: 57
Rule  9: 12771831bb, Class:  0, CF:0.867433, Len: 10, Fitness_tra: 16
Rule 10: b2218914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 31
Rule 11: 111b18117b, Class:  0, CF:0.66805, Len: 10, Fitness_tra: -925
Rule 12: 14171e7111, Class:  0, CF:0.957963, Len: 10, Fitness_tra: 47
Rule 13: 44b1717747, Class:  1, CF:0.895192, Len: 10, Fitness_tra: 19
Rule 14: 717111b148, Class:  1, CF:0.998392, Len: 10, Fitness_tra: 13
Rule 15: bbb189b741, Class:  1, CF:0.999699, Len: 10, Fitness_tra: 22
Rule 16: 7271d1412c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 17: 7b71112d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 11
Rule 18: 4771511b12, Class:  1, CF:0.998001, Len: 10, Fitness_tra: 10
Rule 19: 1172116148, Class:  1, CF:0.973173, Len: 10, Fitness_tra: 15
Rule 20: 417119b114, Class:  1, CF:0.996188, Len: 10, Fitness_tra: 28
Rule 21: 4272151222, Class:  1, CF:0.991681, Len: 10, Fitness_tra: 0
Rule 22: 1441114b17, Class:  1, CF:0.652363, Len: 10, Fitness_tra: 3
Rule 23: 12771e31bb, Class:  0, CF:0.877237, Len: 10, Fitness_tra: 0
Rule 24: 27715111b2, Class:  1, CF:0.998726, Len: 10, Fitness_tra: 5
Rule 25: 1147511212, Class:  1, CF:0.98871, Len: 10, Fitness_tra: 4
Rule 26: 4b61717d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 27: 447bd11122, Class:  1, CF:0.997795, Len: 10, Fitness_tra: 3
Rule 28: 1bb4d11422, Class:  1, CF:0.999569, Len: 10, Fitness_tra: 5
Rule 29: 2712111d24, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 30: b1111671b1, Class:  0, CF:0.400945, Len: 10, Fitness_tra: 4
Rule 31: a111511b51, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 32: 151225b421, Class:  0, CF:0.693723, Len: 10, Fitness_tra: 3
Rule 33: 112411b228, Class:  1, CF:0.999226, Len: 10, Fitness_tra: 0
Rule 34: 7771c17b18, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 35: 4b13712d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 36: 2177111141, Class:  1, CF:0.785946, Len: 10, Fitness_tra: -3
Rule 37: 7471514147, Class:  1, CF:0.999003, Len: 10, Fitness_tra: 0
Rule 38: 42211a4272, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 39: 722b5111c1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 1d1115b42d, Class:  1, CF:0.991101, Len: 10, Fitness_tra: 0
Rule 41: 2411514241, Class:  1, CF:0.997595, Len: 10, Fitness_tra: 1
Rule 42: 72261a4222, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 43: b14b1311a7, Class:  0, CF:0.694802, Len: 10, Fitness_tra: 0
Rule 44: c111112121, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 45: 211b131171, Class:  0, CF:0.150698, Len: 10, Fitness_tra: 1
Rule 46: 7211512a21, Class:  0, CF:0.370062, Len: 10, Fitness_tra: 0
Rule 47: 4b61817d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 48: b8ca161218, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 49: 2142191a11, Class:  0, CF:0.184112, Len: 10, Fitness_tra: 3
Rule 50: 7771594761, Class:  1, CF:0.913441, Len: 10, Fitness_tra: 1
Rule 51: 422119b427, Class:  1, CF:0.9988, Len: 10, Fitness_tra: 0
Rule 52: 4f13812371, Class:  1, CF:0.9837, Len: 10, Fitness_tra: 145
Rule 53: 24b1217727, Class:  1, CF:0.966741, Len: 10, Fitness_tra: 0
Rule 54: 277b592711, Class:  1, CF:0.875308, Len: 10, Fitness_tra: 0
Rule 55: 41271629c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b247137b1b, Class:  0, CF:0.887981, Len: 10, Fitness_tra: 0
Rule 57: 4b47832747, Class:  1, CF:0.980731, Len: 10, Fitness_tra: 0
Rule 58: c00050009d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 427756b174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2474517112, Class:  1, CF:0.975849, Len: 10, Fitness_tra: 0
Rule 61: 177b9fbbb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 744bd3b744, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 11bb2f2742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 77725171b2, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 65: 45744e7b21, Class:  0, CF:0.660157, Len: 10, Fitness_tra: 0
Rule 66: 7b4b534b72, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2144861b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 47b2c37b14, Class:  1, CF:0.828919, Len: 10, Fitness_tra: 0
Rule 69: 2774134424, Class:  1, CF:0.612486, Len: 10, Fitness_tra: 0
Rule 70: 4d1711711d, Class:  1, CF:0.834081, Len: 10, Fitness_tra: 0
Rule 71: 747bde4141, Class:  1, CF:0.961463, Len: 10, Fitness_tra: 0
Rule 72: 28c7161918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b42b234172, Class:  1, CF:0.532265, Len: 10, Fitness_tra: 0
Rule 74: c81b532538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7212c174b7, Class:  1, CF:0.858825, Len: 10, Fitness_tra: 0
Rule 76: 1bbb517214, Class:  1, CF:0.995828, Len: 10, Fitness_tra: 0
Rule 77: 411b21b742, Class:  1, CF:0.969591, Len: 10, Fitness_tra: 0
Rule 78: 15229f7dd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4651134a35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21d488be61, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 05000d0000, Class:  0, CF:0.115352, Len:  2, Fitness_tra: -92
Rule 82: 24175eb222, Class:  1, CF:0.986804, Len: 10, Fitness_tra: 0
Rule 83: 42423fb712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 212783751d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: c82221b5dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 822733bd12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 21c785b155, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 2112ef1d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 124b131221, Class:  1, CF:0.978013, Len: 10, Fitness_tra: 241
Rule 90: 1417332211, Class:  0, CF:0.535867, Len: 10, Fitness_tra: 1
Rule 91: 44b1712847, Class:  1, CF:  1, Len: 10, Fitness_tra: 15
Rule 92: 47715615b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 45744e7a29, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: db112dbd27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: bc61811d4e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 14be1e7117, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 12a95830bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 15771e7b21, Class:  0, CF:0.945726, Len: 10, Fitness_tra: 0
Rule 99: b2211714a7, Class:  1, CF:0.831592, Len: 10, Fitness_tra: 19
Rule100: 612b1eb147, Class:  1, CF:0.812175, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.7691
------Result------
Miss_rate(tra)	:18.7691
Miss_rate(tst)	:2.92505
ARL				:9.90476

------Generation 400------
Rule  1: 611b1e6146, Class:  0, CF:0.882043, Len: 10, Fitness_tra: 92
Rule  2: b221891447, Class:  1, CF:0.998621, Len: 10, Fitness_tra: 476
Rule  3: 4b11511b71, Class:  1, CF:0.992666, Len: 10, Fitness_tra: 245
Rule  4: 124b131221, Class:  1, CF:0.978013, Len: 10, Fitness_tra: 241
Rule  5: 4f13812371, Class:  1, CF:0.9837, Len: 10, Fitness_tra: -2
Rule  6: bcb1191141, Class:  1, CF:0.957897, Len: 10, Fitness_tra: 142
Rule  7: 4334592633, Class:  0, CF:0.666696, Len: 10, Fitness_tra: 57
Rule  8: 611b131171, Class:  0, CF:0.704893, Len: 10, Fitness_tra: 118
Rule  9: bcb119114d, Class:  1, CF:0.999981, Len: 10, Fitness_tra: 57
Rule 10: 14171e7111, Class:  0, CF:0.957963, Len: 10, Fitness_tra: 39
Rule 11: 4271117127, Class:  1, CF:0.972375, Len: 10, Fitness_tra: 202
Rule 12: b2218914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 47
Rule 13: 417119b114, Class:  1, CF:0.996188, Len: 10, Fitness_tra: 5
Rule 14: bbb189b741, Class:  1, CF:0.999699, Len: 10, Fitness_tra: 3
Rule 15: b2211714a7, Class:  1, CF:0.831592, Len: 10, Fitness_tra: 24
Rule 16: 44b1717747, Class:  1, CF:0.895192, Len: 10, Fitness_tra: 38
Rule 17: 12771831bb, Class:  0, CF:0.867433, Len: 10, Fitness_tra: 68
Rule 18: 44b1712847, Class:  1, CF:  1, Len: 10, Fitness_tra: 33
Rule 19: 1172116148, Class:  1, CF:0.973173, Len: 10, Fitness_tra: 8
Rule 20: 717111b148, Class:  1, CF:0.998392, Len: 10, Fitness_tra: 21
Rule 21: 7b71112d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 11
Rule 22: 4771511b12, Class:  1, CF:0.998001, Len: 10, Fitness_tra: 8
Rule 23: 1bb4d11422, Class:  1, CF:0.999569, Len: 10, Fitness_tra: 5
Rule 24: 27715111b2, Class:  1, CF:0.998726, Len: 10, Fitness_tra: 8
Rule 25: b1111671b1, Class:  0, CF:0.400945, Len: 10, Fitness_tra: 4
Rule 26: 1147511212, Class:  1, CF:0.98871, Len: 10, Fitness_tra: 7
Rule 27: 1441114b17, Class:  1, CF:0.652363, Len: 10, Fitness_tra: 3
Rule 28: 4b61717d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 4
Rule 29: 2712111d24, Class:  1, CF:  1, Len: 10, Fitness_tra: 4
Rule 30: 447bd11122, Class:  1, CF:0.997795, Len: 10, Fitness_tra: 5
Rule 31: a111511b51, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 32: 151225b421, Class:  0, CF:0.693723, Len: 10, Fitness_tra: 2
Rule 33: 2142191a11, Class:  0, CF:0.184112, Len: 10, Fitness_tra: 0
Rule 34: 4b13712d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 35: 42211a4272, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 36: 7771c17b18, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 37: 72261a4222, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 38: c111112121, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 39: 211b131171, Class:  0, CF:0.150698, Len: 10, Fitness_tra: 1
Rule 40: 4b61817d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 41: b8ca161218, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 42: 2411514241, Class:  1, CF:0.997595, Len: 10, Fitness_tra: 0
Rule 43: 7771594761, Class:  1, CF:0.913441, Len: 10, Fitness_tra: 0
Rule 44: 1417332211, Class:  0, CF:0.535867, Len: 10, Fitness_tra: 0
Rule 45: 12771e31bb, Class:  0, CF:0.877237, Len: 10, Fitness_tra: 8
Rule 46: 7211512a21, Class:  0, CF:0.370062, Len: 10, Fitness_tra: 1
Rule 47: 1d1115b42d, Class:  1, CF:0.991101, Len: 10, Fitness_tra: 1
Rule 48: 612b1eb147, Class:  1, CF:0.812175, Len: 10, Fitness_tra: 0
Rule 49: 7471514147, Class:  1, CF:0.999003, Len: 10, Fitness_tra: 2
Rule 50: b14b1311a7, Class:  0, CF:0.694802, Len: 10, Fitness_tra: 0
Rule 51: 422119b427, Class:  1, CF:0.9988, Len: 10, Fitness_tra: 1
Rule 52: 7271d1412c, Class:  1, CF:  1, Len: 10, Fitness_tra: 12
Rule 53: 24b1217727, Class:  1, CF:0.966741, Len: 10, Fitness_tra: 0
Rule 54: 277b592711, Class:  1, CF:0.875308, Len: 10, Fitness_tra: 0
Rule 55: 41271629c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b247137b1b, Class:  0, CF:0.887981, Len: 10, Fitness_tra: 0
Rule 57: 4b47832747, Class:  1, CF:0.980731, Len: 10, Fitness_tra: 0
Rule 58: c00050009d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 427756b174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2474517112, Class:  1, CF:0.975849, Len: 10, Fitness_tra: 0
Rule 61: 177b9fbbb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 744bd3b744, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 11bb2f2742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 77725171b2, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 65: 45744e7b21, Class:  0, CF:0.660157, Len: 10, Fitness_tra: 0
Rule 66: 7b4b534b72, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2144861b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 47b2c37b14, Class:  1, CF:0.828919, Len: 10, Fitness_tra: 0
Rule 69: 2774134424, Class:  1, CF:0.612486, Len: 10, Fitness_tra: 0
Rule 70: 4d1711711d, Class:  1, CF:0.834081, Len: 10, Fitness_tra: 0
Rule 71: 747bde4141, Class:  1, CF:0.961463, Len: 10, Fitness_tra: 0
Rule 72: 28c7161918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b42b234172, Class:  1, CF:0.532265, Len: 10, Fitness_tra: 0
Rule 74: c81b532538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7212c174b7, Class:  1, CF:0.858825, Len: 10, Fitness_tra: 0
Rule 76: 1bbb517214, Class:  1, CF:0.995828, Len: 10, Fitness_tra: 0
Rule 77: 411b21b742, Class:  1, CF:0.969591, Len: 10, Fitness_tra: 0
Rule 78: 15229f7dd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4651134a35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21d488be61, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 1a5b127e1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 24171f7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 211b112c11, Class:  1, CF:0.933595, Len: 10, Fitness_tra: 0
Rule 84: 121b16b888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 44175e1413, Class:  1, CF:0.342092, Len: 10, Fitness_tra: 0
Rule 86: 23871d41e1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 4211d1b551, Class:  1, CF:  1, Len: 10, Fitness_tra: 5
Rule 88: 1587531813, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 24171eb228, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 2a172d2e98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 111b181b10, Class:  0, CF:0.447281, Len:  9, Fitness_tra: -937
Rule 92: a62151155d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 2b7451e122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 42345121c3, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 151225b421, Class:  0, CF:0.693723, Len:  0, Fitness_tra: 0
Rule 96: 1bbb2f7742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 11871132bb, Class:  1, CF:0.797242, Len: 10, Fitness_tra: 1
Rule 98: 4f1b8f2771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 61111e6146, Class:  0, CF:0.226507, Len: 10, Fitness_tra: 2133
Rule100: 2712111a14, Class:  0, CF:0.626007, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.1157
------Result------
Miss_rate(tra)	:17.1157
Miss_rate(tst)	:1.82815
ARL				:9.98837

------Generation 500------
Rule  1: 611b1e6146, Class:  0, CF:0.882043, Len: 10, Fitness_tra: 92
Rule  2: b221891447, Class:  1, CF:0.998621, Len: 10, Fitness_tra: 476
Rule  3: 4b11511b71, Class:  1, CF:0.992666, Len: 10, Fitness_tra: 245
Rule  4: 124b131221, Class:  1, CF:0.978013, Len: 10, Fitness_tra: 241
Rule  5: 4f13812371, Class:  1, CF:0.9837, Len: 10, Fitness_tra: -2
Rule  6: bcb1191141, Class:  1, CF:0.957897, Len: 10, Fitness_tra: 142
Rule  7: 4334592633, Class:  0, CF:0.666696, Len: 10, Fitness_tra: 57
Rule  8: 611b131171, Class:  0, CF:0.704893, Len: 10, Fitness_tra: 118
Rule  9: bcb119114d, Class:  1, CF:0.999981, Len: 10, Fitness_tra: 57
Rule 10: 14171e7111, Class:  0, CF:0.957963, Len: 10, Fitness_tra: 39
Rule 11: 4271117127, Class:  1, CF:0.972375, Len: 10, Fitness_tra: 202
Rule 12: b2218914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 47
Rule 13: 417119b114, Class:  1, CF:0.996188, Len: 10, Fitness_tra: 5
Rule 14: bbb189b741, Class:  1, CF:0.999699, Len: 10, Fitness_tra: 3
Rule 15: b2211714a7, Class:  1, CF:0.831592, Len: 10, Fitness_tra: 24
Rule 16: 44b1717747, Class:  1, CF:0.895192, Len: 10, Fitness_tra: 38
Rule 17: 12771831bb, Class:  0, CF:0.867433, Len: 10, Fitness_tra: 68
Rule 18: 44b1712847, Class:  1, CF:  1, Len: 10, Fitness_tra: 33
Rule 19: 1172116148, Class:  1, CF:0.973173, Len: 10, Fitness_tra: 8
Rule 20: 717111b148, Class:  1, CF:0.998392, Len: 10, Fitness_tra: 21
Rule 21: 7b71112d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 11
Rule 22: 4771511b12, Class:  1, CF:0.998001, Len: 10, Fitness_tra: 8
Rule 23: 1bb4d11422, Class:  1, CF:0.999569, Len: 10, Fitness_tra: 5
Rule 24: 27715111b2, Class:  1, CF:0.998726, Len: 10, Fitness_tra: 8
Rule 25: b1111671b1, Class:  0, CF:0.400945, Len: 10, Fitness_tra: 4
Rule 26: 1147511212, Class:  1, CF:0.98871, Len: 10, Fitness_tra: 7
Rule 27: 1441114b17, Class:  1, CF:0.652363, Len: 10, Fitness_tra: 3
Rule 28: 4b61717d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 4
Rule 29: 2712111d24, Class:  1, CF:  1, Len: 10, Fitness_tra: 4
Rule 30: 447bd11122, Class:  1, CF:0.997795, Len: 10, Fitness_tra: 5
Rule 31: a111511b51, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 32: 151225b421, Class:  0, CF:0.693723, Len: 10, Fitness_tra: 2
Rule 33: 2142191a11, Class:  0, CF:0.184112, Len: 10, Fitness_tra: 0
Rule 34: 4b13712d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 35: 42211a4272, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 36: 7771c17b18, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 37: 72261a4222, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 38: c111112121, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 39: 211b131171, Class:  0, CF:0.150698, Len: 10, Fitness_tra: 1
Rule 40: 4b61817d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 41: b8ca161218, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 42: 2411514241, Class:  1, CF:0.997595, Len: 10, Fitness_tra: 0
Rule 43: 7771594761, Class:  1, CF:0.913441, Len: 10, Fitness_tra: 0
Rule 44: 1417332211, Class:  0, CF:0.535867, Len: 10, Fitness_tra: 0
Rule 45: 12771e31bb, Class:  0, CF:0.877237, Len: 10, Fitness_tra: 8
Rule 46: 7211512a21, Class:  0, CF:0.370062, Len: 10, Fitness_tra: 1
Rule 47: 1d1115b42d, Class:  1, CF:0.991101, Len: 10, Fitness_tra: 1
Rule 48: 612b1eb147, Class:  1, CF:0.812175, Len: 10, Fitness_tra: 0
Rule 49: 7471514147, Class:  1, CF:0.999003, Len: 10, Fitness_tra: 2
Rule 50: b14b1311a7, Class:  0, CF:0.694802, Len: 10, Fitness_tra: 0
Rule 51: 422119b427, Class:  1, CF:0.9988, Len: 10, Fitness_tra: 1
Rule 52: 7271d1412c, Class:  1, CF:  1, Len: 10, Fitness_tra: 12
Rule 53: 24b1217727, Class:  1, CF:0.966741, Len: 10, Fitness_tra: 0
Rule 54: 277b592711, Class:  1, CF:0.875308, Len: 10, Fitness_tra: 0
Rule 55: 41271629c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b247137b1b, Class:  0, CF:0.887981, Len: 10, Fitness_tra: 0
Rule 57: 4b47832747, Class:  1, CF:0.980731, Len: 10, Fitness_tra: 0
Rule 58: c00050009d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 427756b174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2474517112, Class:  1, CF:0.975849, Len: 10, Fitness_tra: 0
Rule 61: 177b9fbbb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 744bd3b744, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 11bb2f2742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 77725171b2, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 65: 45744e7b21, Class:  0, CF:0.660157, Len: 10, Fitness_tra: 0
Rule 66: 7b4b534b72, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2144861b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 47b2c37b14, Class:  1, CF:0.828919, Len: 10, Fitness_tra: 0
Rule 69: 2774134424, Class:  1, CF:0.612486, Len: 10, Fitness_tra: 0
Rule 70: 4d1711711d, Class:  1, CF:0.834081, Len: 10, Fitness_tra: 0
Rule 71: 747bde4141, Class:  1, CF:0.961463, Len: 10, Fitness_tra: 0
Rule 72: 28c7161918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b42b234172, Class:  1, CF:0.532265, Len: 10, Fitness_tra: 0
Rule 74: c81b532538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7212c174b7, Class:  1, CF:0.858825, Len: 10, Fitness_tra: 0
Rule 76: 1bbb517214, Class:  1, CF:0.995828, Len: 10, Fitness_tra: 0
Rule 77: 411b21b742, Class:  1, CF:0.969591, Len: 10, Fitness_tra: 0
Rule 78: 15229f7dd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4651134a35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21d488be61, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 1a5b127e1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 24171f7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 211b112c11, Class:  1, CF:0.933595, Len: 10, Fitness_tra: 0
Rule 84: 121b16b888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 44175e1413, Class:  1, CF:0.342092, Len: 10, Fitness_tra: 0
Rule 86: 23871d41e1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 4211d1b551, Class:  1, CF:  1, Len: 10, Fitness_tra: 5
Rule 88: 1587531813, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 24171eb228, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 2a172d2e98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 111b181b10, Class:  0, CF:0.447281, Len:  9, Fitness_tra: -937
Rule 92: a62151155d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 2b7451e122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 42345121c3, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 151225b421, Class:  0, CF:0.693723, Len:  0, Fitness_tra: 0
Rule 96: 1bbb2f7742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 11871132bb, Class:  1, CF:0.797242, Len: 10, Fitness_tra: 1
Rule 98: 4f1b8f2771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 61111e6146, Class:  0, CF:0.226507, Len: 10, Fitness_tra: 2133
Rule100: 2712111a14, Class:  0, CF:0.626007, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.1157
------Result------
Miss_rate(tra)	:17.1157
Miss_rate(tst)	:1.82815
ARL				:9.98837

------Generation 600------
Rule  1: 611b1e6146, Class:  0, CF:0.882043, Len: 10, Fitness_tra: 92
Rule  2: b221891447, Class:  1, CF:0.998621, Len: 10, Fitness_tra: 476
Rule  3: 4b11511b71, Class:  1, CF:0.992666, Len: 10, Fitness_tra: 245
Rule  4: 124b131221, Class:  1, CF:0.978013, Len: 10, Fitness_tra: 241
Rule  5: 4f13812371, Class:  1, CF:0.9837, Len: 10, Fitness_tra: -2
Rule  6: bcb1191141, Class:  1, CF:0.957897, Len: 10, Fitness_tra: 142
Rule  7: 4334592633, Class:  0, CF:0.666696, Len: 10, Fitness_tra: 57
Rule  8: 611b131171, Class:  0, CF:0.704893, Len: 10, Fitness_tra: 118
Rule  9: bcb119114d, Class:  1, CF:0.999981, Len: 10, Fitness_tra: 57
Rule 10: 14171e7111, Class:  0, CF:0.957963, Len: 10, Fitness_tra: 39
Rule 11: 4271117127, Class:  1, CF:0.972375, Len: 10, Fitness_tra: 202
Rule 12: b2218914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 47
Rule 13: 417119b114, Class:  1, CF:0.996188, Len: 10, Fitness_tra: 5
Rule 14: bbb189b741, Class:  1, CF:0.999699, Len: 10, Fitness_tra: 3
Rule 15: b2211714a7, Class:  1, CF:0.831592, Len: 10, Fitness_tra: 24
Rule 16: 44b1717747, Class:  1, CF:0.895192, Len: 10, Fitness_tra: 38
Rule 17: 12771831bb, Class:  0, CF:0.867433, Len: 10, Fitness_tra: 68
Rule 18: 44b1712847, Class:  1, CF:  1, Len: 10, Fitness_tra: 33
Rule 19: 1172116148, Class:  1, CF:0.973173, Len: 10, Fitness_tra: 8
