------Generation 0------
Rule  1: 1247134b21, Class:  0, CF:0.43116, Len: 10, Fitness_tra: 0
Miss_rate(tra)	:5.36844
Miss_rate(tst)	:0.365631
ARL				:9.46154

------Generation 200------
Rule  1: 0000300000, Class:  0, CF:0.507029, Len:  1, Fitness_tra: 440
Rule  2: 0147200311, Class:  0, CF:0.268696, Len:  7, Fitness_tra: 225
Rule  3: 4bb11e1774, Class:  1, CF:0.999753, Len: 10, Fitness_tra: 224
Rule  4: 2b219e1477, Class:  1, CF:0.999822, Len: 10, Fitness_tra: 202
Rule  5: 4421114424, Class:  1, CF:0.994012, Len: 10, Fitness_tra: 2
Rule  6: 24b1217241, Class:  1, CF:0.988126, Len: 10, Fitness_tra: 3
Rule  7: 1b71817121, Class:  1, CF:0.987417, Len: 10, Fitness_tra: 19
Rule  8: 1241197547, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: 18415db2c2, Class:  1, CF:  1, Len: 10, Fitness_tra: 6
Rule 10: 15c7211111, Class:  1, CF:0.987323, Len: 10, Fitness_tra: 1
Rule 11: 174119b447, Class:  1, CF:0.998714, Len: 10, Fitness_tra: 3
Rule 12: 1123817111, Class:  1, CF:0.968088, Len: 10, Fitness_tra: 13
Rule 13: 1b172e2411, Class:  0, CF:0.334303, Len: 10, Fitness_tra: 4
Rule 14: 22b1151bb7, Class:  1, CF:0.802603, Len: 10, Fitness_tra: 3
Rule 15: 1e4115b442, Class:  1, CF:0.970159, Len: 10, Fitness_tra: 0
Rule 16: 11c2591d8c, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 17: 1b1c100121, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 18: 77b1114277, Class:  1, CF:0.976035, Len: 10, Fitness_tra: 0
Rule 19: 7b4115b447, Class:  1, CF:0.999926, Len: 10, Fitness_tra: 7
Rule 20: 7b7115b217, Class:  1, CF:0.999763, Len: 10, Fitness_tra: 2
Rule 21: 18315db2e2, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 22: 12b1817b11, Class:  1, CF:0.855265, Len: 10, Fitness_tra: -1
Rule 23: 1117d12111, Class:  0, CF:0.833995, Len: 10, Fitness_tra: 37
Rule 24: 2bebb9b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4174117214, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 26: b117ce4442, Class:  1, CF:0.993981, Len: 10, Fitness_tra: 0
Rule 27: bbbb5eb1b4, Class:  1, CF:0.962791, Len: 10, Fitness_tra: 0
Rule 28: 138b8d7111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 114bc827b2, Class:  1, CF:0.946479, Len: 10, Fitness_tra: 0
Rule 30: 781b934512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 135b55433d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b71b19b227, Class:  1, CF:0.996097, Len: 10, Fitness_tra: 0
Rule 33: 4b7befb24b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 8c2436b535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7744834442, Class:  1, CF:0.994833, Len: 10, Fitness_tra: 0
Rule 36: 2412d311bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 119185b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 21b4212222, Class:  1, CF:0.997248, Len: 10, Fitness_tra: 0
Rule 39: c741d324e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c117212615, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 7747114277, Class:  1, CF:0.98194, Len: 10, Fitness_tra: 0
Rule 42: 43c1194132, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: b212531274, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b7b78344b2, Class:  1, CF:0.877959, Len: 10, Fitness_tra: 0
Rule 46: 42b4137b27, Class:  0, CF:0.157303, Len: 10, Fitness_tra: 0
Rule 47: ba1419b12c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 1117d521d1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b224514b42, Class:  1, CF:0.949021, Len: 10, Fitness_tra: 0
Rule 50: bbb783724b, Class:  1, CF:0.989246, Len: 10, Fitness_tra: 0
Rule 51: 168b1d2d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 447b2521b2, Class:  1, CF:0.819051, Len: 10, Fitness_tra: 0
Rule 53: 411223742b, Class:  1, CF:0.924048, Len: 10, Fitness_tra: 0
Rule 54: 771b33ab4e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 22715d27b4, Class:  1, CF:0.994014, Len: 10, Fitness_tra: 0
Rule 56: 2222937221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c121962922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 211bc6bbbb, Class:  1, CF:0.971866, Len: 10, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2b472e1477, Class:  1, CF:0.998704, Len: 10, Fitness_tra: 0
Rule 61: 171bd3b147, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: b722511bb1, Class:  1, CF:0.923287, Len: 10, Fitness_tra: 0
Rule 63: 41813629d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 417483217b, Class:  1, CF:0.949704, Len: 10, Fitness_tra: 0
Rule 65: 4917152152, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: 2424cf4274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13d285711d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1412534115, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 22442122bb, Class:  1, CF:0.972637, Len: 10, Fitness_tra: 0
Rule 70: 7774ce4b77, Class:  1, CF:0.976441, Len: 10, Fitness_tra: 0
Rule 71: 82473a7551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 7b2b2124b7, Class:  1, CF:0.989779, Len: 10, Fitness_tra: 0
Rule 73: 72441fbbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 1125511274, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 174b86b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 1b42552127, Class:  1, CF:0.9854, Len: 10, Fitness_tra: 0
Rule 77: 11c15575dd, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 4177e12527, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 1142d91118, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 17bbdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 7141f64412, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 11111abe51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1117157511, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 414466b518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 8ccb131d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c244162958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: cc111f135d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4c12e62128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1c42567d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1222a14357, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7747617577, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: b212c61774, Class:  1, CF:0.870427, Len: 10, Fitness_tra: 0
Rule 93: 73b4112277, Class:  1, CF:0.987007, Len: 10, Fitness_tra: 0
Rule 94: 0000700000, Class:  0, CF:0.0207936, Len:  1, Fitness_tra: -226
Rule 95: 1771252442, Class:  1, CF:0.999139, Len: 10, Fitness_tra: 1
Rule 96: 2b335e12e2, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 97: 1b1b5ea1b4, Class:  0, CF:0.140065, Len: 10, Fitness_tra: 0
Rule 98: 4121efb5db, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 17411921b7, Class:  1, CF:0.949406, Len: 10, Fitness_tra: 0
Rule100: 11171db227, Class:  1, CF:0.962223, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.35824
------Result------
Miss_rate(tra)	:5.35824
Miss_rate(tst)	:0.548446
ARL				:9.44156

------Generation 300------
Rule  1: 0000300000, Class:  0, CF:0.507029, Len:  1, Fitness_tra: 421
Rule  2: 0147200311, Class:  0, CF:0.268696, Len:  7, Fitness_tra: 83
Rule  3: 4bb11e1774, Class:  1, CF:0.999753, Len: 10, Fitness_tra: 74
Rule  4: 2b219e1477, Class:  1, CF:0.999822, Len: 10, Fitness_tra: 0
Rule  5: 1117d12111, Class:  0, CF:0.833995, Len: 10, Fitness_tra: 0
Rule  6: 1b71817121, Class:  1, CF:0.987417, Len: 10, Fitness_tra: 1
Rule  7: 1123817111, Class:  1, CF:0.968088, Len: 10, Fitness_tra: 0
Rule  8: 7b4115b447, Class:  1, CF:0.999926, Len: 10, Fitness_tra: 0
Rule  9: 18415db2c2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 10: 1b172e2411, Class:  0, CF:0.334303, Len: 10, Fitness_tra: 4
Rule 11: 24b1217241, Class:  1, CF:0.988126, Len: 10, Fitness_tra: 0
Rule 12: 22b1151bb7, Class:  1, CF:0.802603, Len: 10, Fitness_tra: -1
Rule 13: 11c2591d8c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 14: 174119b447, Class:  1, CF:0.998714, Len: 10, Fitness_tra: 0
Rule 15: 4421114424, Class:  1, CF:0.994012, Len: 10, Fitness_tra: 1
Rule 16: 7b7115b217, Class:  1, CF:0.999763, Len: 10, Fitness_tra: 0
Rule 17: 2b335e12e2, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 15c7211111, Class:  1, CF:0.987323, Len: 10, Fitness_tra: 0
Rule 19: 1b1c100121, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 18315db2e2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 1771252442, Class:  1, CF:0.999139, Len: 10, Fitness_tra: 0
Rule 22: 1241197547, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 23: 1e4115b442, Class:  1, CF:0.970159, Len: 10, Fitness_tra: 0
Rule 24: 2bebb9b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4174117214, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 26: b117ce4442, Class:  1, CF:0.993981, Len: 10, Fitness_tra: 0
Rule 27: bbbb5eb1b4, Class:  1, CF:0.962791, Len: 10, Fitness_tra: 0
Rule 28: 138b8d7111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 114bc827b2, Class:  1, CF:0.946479, Len: 10, Fitness_tra: 0
Rule 30: 781b934512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 135b55433d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b71b19b227, Class:  1, CF:0.996097, Len: 10, Fitness_tra: 0
Rule 33: 4b7befb24b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 8c2436b535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7744834442, Class:  1, CF:0.994833, Len: 10, Fitness_tra: 0
Rule 36: 2412d311bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 119185b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 21b4212222, Class:  1, CF:0.997248, Len: 10, Fitness_tra: 0
Rule 39: c741d324e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c117212615, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 7747114277, Class:  1, CF:0.98194, Len: 10, Fitness_tra: 0
Rule 42: 43c1194132, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: b212531274, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b7b78344b2, Class:  1, CF:0.877959, Len: 10, Fitness_tra: 0
Rule 46: 42b4137b27, Class:  0, CF:0.157303, Len: 10, Fitness_tra: 0
Rule 47: ba1419b12c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 1117d521d1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b224514b42, Class:  1, CF:0.949021, Len: 10, Fitness_tra: 0
Rule 50: bbb783724b, Class:  1, CF:0.989246, Len: 10, Fitness_tra: 0
Rule 51: 168b1d2d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 447b2521b2, Class:  1, CF:0.819051, Len: 10, Fitness_tra: 0
Rule 53: 411223742b, Class:  1, CF:0.924048, Len: 10, Fitness_tra: 0
Rule 54: 771b33ab4e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 22715d27b4, Class:  1, CF:0.994014, Len: 10, Fitness_tra: 0
Rule 56: 2222937221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c121962922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 211bc6bbbb, Class:  1, CF:0.971866, Len: 10, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2b472e1477, Class:  1, CF:0.998704, Len: 10, Fitness_tra: 0
Rule 61: 171bd3b147, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: b722511bb1, Class:  1, CF:0.923287, Len: 10, Fitness_tra: 0
Rule 63: 41813629d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 417483217b, Class:  1, CF:0.949704, Len: 10, Fitness_tra: 0
Rule 65: 4917152152, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: 2424cf4274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13d285711d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1412534115, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 22442122bb, Class:  1, CF:0.972637, Len: 10, Fitness_tra: 0
Rule 70: 7774ce4b77, Class:  1, CF:0.976441, Len: 10, Fitness_tra: 0
Rule 71: 82473a7551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 7b2b2124b7, Class:  1, CF:0.989779, Len: 10, Fitness_tra: 0
Rule 73: 72441fbbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 1125511274, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 174b86b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 1b42552127, Class:  1, CF:0.9854, Len: 10, Fitness_tra: 0
Rule 77: 11c15575dd, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 4177e12527, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 1142d91118, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 17bbdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: c217614311, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 182b93b552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1cc1334587, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 417113b222, Class:  1, CF:0.965438, Len: 10, Fitness_tra: 0
Rule 85: 28c1267159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c1c2d1b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c12b1a7584, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2ccbe34dd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 22143125dc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 4227311112, Class:  0, CF:0.0797561, Len: 10, Fitness_tra: 0
Rule 91: 1b145d0221, Class:  1, CF:0.978772, Len:  9, Fitness_tra: 0
Rule 92: 4d44661d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 181b5ea1b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 94: 4421214414, Class:  1, CF:0.994319, Len: 10, Fitness_tra: 0
Rule 95: 0047000911, Class:  1, CF:  1, Len:  5, Fitness_tra: 14
Rule 96: 0110d00101, Class:  0, CF:0.164999, Len:  5, Fitness_tra: -425
Rule 97: 0000350b00, Class:  1, CF:0.0636253, Len:  3, Fitness_tra: 0
Rule 98: 01009b0300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 111b2525dd, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 11c9591d8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.25536
------Result------
Miss_rate(tra)	:1.25536
Miss_rate(tst)	:0.548446
ARL				:9.33333

------Generation 400------
Rule  1: 0000300000, Class:  0, CF:0.507029, Len:  1, Fitness_tra: -836
Rule  2: 0147200311, Class:  0, CF:0.268696, Len:  7, Fitness_tra: 51
Rule  3: 4bb11e1774, Class:  1, CF:0.999753, Len: 10, Fitness_tra: 65
Rule  4: 0047000911, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  5: 1b172e2411, Class:  0, CF:0.334303, Len: 10, Fitness_tra: 0
Rule  6: 181b5ea1b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  7: 1b71817121, Class:  1, CF:0.987417, Len: 10, Fitness_tra: 0
Rule  8: 2b335e12e2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: 1241197547, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 10: 4421114424, Class:  1, CF:0.994012, Len: 10, Fitness_tra: 0
Rule 11: 2b219e1477, Class:  1, CF:0.999822, Len: 10, Fitness_tra: 0
Rule 12: 11c9591d8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 11c2591d8c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 14: 174119b447, Class:  1, CF:0.998714, Len: 10, Fitness_tra: 0
Rule 15: 1123817111, Class:  1, CF:0.968088, Len: 10, Fitness_tra: 0
Rule 16: 7b7115b217, Class:  1, CF:0.999763, Len: 10, Fitness_tra: 0
Rule 17: 7b4115b447, Class:  1, CF:0.999926, Len: 10, Fitness_tra: 0
Rule 18: 15c7211111, Class:  1, CF:0.987323, Len: 10, Fitness_tra: 0
Rule 19: 1b1c100121, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 18315db2e2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 1771252442, Class:  1, CF:0.999139, Len: 10, Fitness_tra: 0
Rule 22: 18415db2c2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 1e4115b442, Class:  1, CF:0.970159, Len: 10, Fitness_tra: -1
Rule 24: 2bebb9b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4174117214, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 26: b117ce4442, Class:  1, CF:0.993981, Len: 10, Fitness_tra: 0
Rule 27: bbbb5eb1b4, Class:  1, CF:0.962791, Len: 10, Fitness_tra: 0
Rule 28: 138b8d7111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 114bc827b2, Class:  1, CF:0.946479, Len: 10, Fitness_tra: 0
Rule 30: 781b934512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 135b55433d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b71b19b227, Class:  1, CF:0.996097, Len: 10, Fitness_tra: 0
Rule 33: 4b7befb24b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 8c2436b535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7744834442, Class:  1, CF:0.994833, Len: 10, Fitness_tra: 0
Rule 36: 2412d311bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 119185b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 21b4212222, Class:  1, CF:0.997248, Len: 10, Fitness_tra: 0
Rule 39: c741d324e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c117212615, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 7747114277, Class:  1, CF:0.98194, Len: 10, Fitness_tra: 0
Rule 42: 43c1194132, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: b212531274, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b7b78344b2, Class:  1, CF:0.877959, Len: 10, Fitness_tra: 0
Rule 46: 42b4137b27, Class:  0, CF:0.157303, Len: 10, Fitness_tra: 0
Rule 47: ba1419b12c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 1117d521d1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b224514b42, Class:  1, CF:0.949021, Len: 10, Fitness_tra: 0
Rule 50: bbb783724b, Class:  1, CF:0.989246, Len: 10, Fitness_tra: 0
Rule 51: 168b1d2d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 447b2521b2, Class:  1, CF:0.819051, Len: 10, Fitness_tra: 0
Rule 53: 411223742b, Class:  1, CF:0.924048, Len: 10, Fitness_tra: 0
Rule 54: 771b33ab4e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 22715d27b4, Class:  1, CF:0.994014, Len: 10, Fitness_tra: 0
Rule 56: 2222937221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c121962922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 211bc6bbbb, Class:  1, CF:0.971866, Len: 10, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2b472e1477, Class:  1, CF:0.998704, Len: 10, Fitness_tra: 0
Rule 61: 171bd3b147, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: b722511bb1, Class:  1, CF:0.923287, Len: 10, Fitness_tra: 0
Rule 63: 41813629d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 417483217b, Class:  1, CF:0.949704, Len: 10, Fitness_tra: 0
Rule 65: 4917152152, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: 2424cf4274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13d285711d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1412534115, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 22442122bb, Class:  1, CF:0.972637, Len: 10, Fitness_tra: 0
Rule 70: 7774ce4b77, Class:  1, CF:0.976441, Len: 10, Fitness_tra: 0
Rule 71: 82473a7551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 7b2b2124b7, Class:  1, CF:0.989779, Len: 10, Fitness_tra: 0
Rule 73: 72441fbbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 1125511274, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 174b86b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 1b42552127, Class:  1, CF:0.9854, Len: 10, Fitness_tra: 0
Rule 77: 11c15575dd, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 4177e12527, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 1142d91118, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 17bbdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 881be31159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 22c7564291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2227334142, Class:  1, CF:0.04715, Len: 10, Fitness_tra: 0
Rule 84: 2b14817717, Class:  1, CF:0.991599, Len: 10, Fitness_tra: 0
Rule 85: 247451124b, Class:  1, CF:0.996048, Len: 10, Fitness_tra: 0
Rule 86: 811253b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 111751b5de, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 151213b551, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 4121dd7114, Class:  1, CF:0.998713, Len: 10, Fitness_tra: 0
Rule 90: c11b9123d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1400197b47, Class:  1, CF:0.867322, Len:  8, Fitness_tra: 0
Rule 92: 1410000000, Class:  0, CF:0.0372413, Len:  3, Fitness_tra: -456
Rule 93: 1dbbd14c17, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 0100300300, Class:  0, CF:0.659056, Len:  3, Fitness_tra: 1298
Rule 95: 411785b15b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 020e993343, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 97: b721217241, Class:  1, CF:0.990809, Len: 10, Fitness_tra: 0
Rule 98: c241194417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c122964422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: de74b94b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.989998
------Result------
Miss_rate(tra)	:0.989998
Miss_rate(tst)	:0.365631
ARL				:9.25974

------Generation 500------
Rule  1: 0000300000, Class:  0, CF:0.507029, Len:  1, Fitness_tra: -836
Rule  2: 0147200311, Class:  0, CF:0.268696, Len:  7, Fitness_tra: 51
Rule  3: 4bb11e1774, Class:  1, CF:0.999753, Len: 10, Fitness_tra: 65
Rule  4: 0047000911, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  5: 1b172e2411, Class:  0, CF:0.334303, Len: 10, Fitness_tra: 0
Rule  6: 181b5ea1b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  7: 1b71817121, Class:  1, CF:0.987417, Len: 10, Fitness_tra: 0
Rule  8: 2b335e12e2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: 1241197547, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 10: 4421114424, Class:  1, CF:0.994012, Len: 10, Fitness_tra: 0
Rule 11: 2b219e1477, Class:  1, CF:0.999822, Len: 10, Fitness_tra: 0
Rule 12: 11c9591d8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 11c2591d8c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 14: 174119b447, Class:  1, CF:0.998714, Len: 10, Fitness_tra: 0
Rule 15: 1123817111, Class:  1, CF:0.968088, Len: 10, Fitness_tra: 0
