------Generation 0------
Rule  1: 18615b8bb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule  2: a05000000, Class:  1, CF:0.205108, Len:  2, Fitness_tra: 9
Rule  3: 000d000b0, Class:  6, CF:0.952428, Len:  2, Fitness_tra: 8
Rule  4: 00a400100, Class:  6, CF:0.493135, Len:  3, Fitness_tra: 4
Rule  5: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 3
Rule  6: 000015000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: 006b00000, Class:  1, CF:0.131265, Len:  2, Fitness_tra: 2
Rule  8: 000500005, Class:  4, CF:0.863787, Len:  2, Fitness_tra: 0
Rule  9: 500000500, Class:  1, CF:0.975232, Len:  2, Fitness_tra: 1
Rule 10: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 11: 0000000d0, Class:  4, CF:0.0162602, Len:  1, Fitness_tra: 1
Rule 12: 00000000d, Class:  1, CF:0.232323, Len:  1, Fitness_tra: 1
Rule 13: d00000e00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 009d01000, Class:  1, CF:0.297321, Len:  3, Fitness_tra: 0
Rule 15: 000010000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 81111257b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: c1151b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 8232112b2, Class:  4, CF:0.826101, Len:  9, Fitness_tra: -1
Rule 23: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 121897c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 020000305, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 45e254c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2c9117c7b, Class:  2, CF:0.251724, Len:  9, Fitness_tra: 0
Rule 36: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 85311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 005040000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c01010190, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 55: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 59: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 66: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0d0700000, Class:  6, CF:0.274012, Len:  2, Fitness_tra: -4
Rule 82: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 002000d00, Class:  4, CF:0.00954654, Len:  2, Fitness_tra: 2
Rule 84: 030000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 881157cbb, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 87: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d00000, Class:  6, CF:0.466141, Len:  1, Fitness_tra: -1
Rule 90: d00000d05, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 91: 000000005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 09011b000, Class:  6, CF:  1, Len:  4, Fitness_tra: 0
Rule 93: 000200000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 090080700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0c9010000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 107492200, Class:  0, CF:0.330071, Len:  6, Fitness_tra: 0
Rule 98: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000001, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 85b112211, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:38.5965
------Result------
Miss_rate(tra)	:38.5965
Miss_rate(tst)	:32.5581
ARL				:3.96774

------Generation 200------
Rule  1: 000600000, Class:  0, CF:0.0174394, Len:  1, Fitness_tra: 15
Rule  2: a05000000, Class:  1, CF:0.205108, Len:  2, Fitness_tra: 13
Rule  3: 2c9110000, Class:  0, CF:0.152908, Len:  5, Fitness_tra: 8
Rule  4: 000d000b0, Class:  6, CF:0.952428, Len:  2, Fitness_tra: 8
Rule  5: 400000080, Class:  6, CF:0.807685, Len:  2, Fitness_tra: 3
Rule  6: 05b010211, Class:  5, CF:0.238125, Len:  6, Fitness_tra: 3
Rule  7: 00a400100, Class:  6, CF:0.493135, Len:  3, Fitness_tra: 2
Rule  8: 00000c000, Class:  6, CF:0.827993, Len:  1, Fitness_tra: 2
Rule  9: 006b00000, Class:  1, CF:0.131265, Len:  2, Fitness_tra: 2
Rule 10: 000015000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 280d04000, Class:  6, CF:0.831198, Len:  4, Fitness_tra: 0
Rule 12: 500000500, Class:  1, CF:0.975232, Len:  2, Fitness_tra: 0
Rule 13: 000500005, Class:  4, CF:0.863787, Len:  2, Fitness_tra: 1
Rule 14: 00000000d, Class:  1, CF:0.232323, Len:  1, Fitness_tra: 1
Rule 15: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 00c900000, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 0e0a00000, Class:  5, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 2
Rule 19: 002000d00, Class:  4, CF:0.00954654, Len:  2, Fitness_tra: 2
Rule 20: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 85b112211, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 121897c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 020000305, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 45e254c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2c9117c7b, Class:  2, CF:0.251724, Len:  9, Fitness_tra: 0
Rule 36: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 85311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 005040000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c01010190, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 55: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 59: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 66: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 005040000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: c89851c72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000d00000, Class:  6, CF:0.466141, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 400000080, Class:  6, CF:0.807685, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000d00000, Class:  6, CF:0.466141, Len:  0, Fitness_tra: 0
Rule 89: 900000000, Class:  1, CF:0.958949, Len:  1, Fitness_tra: 1
Rule 90: d00000d05, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 91: 00c000600, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 050cf0000, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 93: d05100000, Class:  0, CF:0.142517, Len:  3, Fitness_tra: -1
Rule 94: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 505000500, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 280b0a000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00a000e60, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 99: 8ee254157, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 590000000, Class:  6, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.5789
------Result------
Miss_rate(tra)	:31.5789
Miss_rate(tst)	:30.2326
ARL				:3.4

------Generation 300------
Rule  1: 000600000, Class:  0, CF:0.0174394, Len:  1, Fitness_tra: 15
Rule  2: a05000000, Class:  1, CF:0.205108, Len:  2, Fitness_tra: 13
Rule  3: 2c9110000, Class:  0, CF:0.152908, Len:  5, Fitness_tra: 8
Rule  4: 000d000b0, Class:  6, CF:0.952428, Len:  2, Fitness_tra: 8
Rule  5: 400000080, Class:  6, CF:0.807685, Len:  2, Fitness_tra: 3
Rule  6: 05b010211, Class:  5, CF:0.238125, Len:  6, Fitness_tra: 3
Rule  7: 00a400100, Class:  6, CF:0.493135, Len:  3, Fitness_tra: 2
Rule  8: 00000c000, Class:  6, CF:0.827993, Len:  1, Fitness_tra: 2
Rule  9: 006b00000, Class:  1, CF:0.131265, Len:  2, Fitness_tra: 2
Rule 10: 000015000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 280d04000, Class:  6, CF:0.831198, Len:  4, Fitness_tra: 0
Rule 12: 500000500, Class:  1, CF:0.975232, Len:  2, Fitness_tra: 0
Rule 13: 000500005, Class:  4, CF:0.863787, Len:  2, Fitness_tra: 1
Rule 14: 00000000d, Class:  1, CF:0.232323, Len:  1, Fitness_tra: 1
Rule 15: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 00c900000, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 0e0a00000, Class:  5, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 2
Rule 19: 002000d00, Class:  4, CF:0.00954654, Len:  2, Fitness_tra: 2
Rule 20: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 85b112211, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 121897c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 020000305, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 45e254c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2c9117c7b, Class:  2, CF:0.251724, Len:  9, Fitness_tra: 0
Rule 36: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 85311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 005040000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c01010190, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 55: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 59: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 66: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 005040000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: c89851c72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000d00000, Class:  6, CF:0.466141, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 400000080, Class:  6, CF:0.807685, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000d00000, Class:  6, CF:0.466141, Len:  0, Fitness_tra: 0
Rule 89: 900000000, Class:  1, CF:0.958949, Len:  1, Fitness_tra: 1
Rule 90: d00000d05, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 91: 00c000600, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 050cf0000, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 93: d05100000, Class:  0, CF:0.142517, Len:  3, Fitness_tra: -1
Rule 94: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 505000500, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 280b0a000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00a000e60, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 99: 8ee254157, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 590000000, Class:  6, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.5789
------Result------
Miss_rate(tra)	:31.5789
Miss_rate(tst)	:30.2326
ARL				:3.4

------Generation 400------
Rule  1: 000600000, Class:  0, CF:0.0174394, Len:  1, Fitness_tra: 15
Rule  2: a05000000, Class:  1, CF:0.205108, Len:  2, Fitness_tra: 13
Rule  3: 000d000b0, Class:  6, CF:0.952428, Len:  2, Fitness_tra: 8
Rule  4: 2c9110000, Class:  0, CF:0.152908, Len:  5, Fitness_tra: 8
Rule  5: 400000080, Class:  6, CF:0.807685, Len:  2, Fitness_tra: 3
Rule  6: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 3
Rule  7: 05b010211, Class:  5, CF:0.238125, Len:  6, Fitness_tra: 2
Rule  8: 00000c000, Class:  6, CF:0.827993, Len:  1, Fitness_tra: 2
Rule  9: 0c6b01c0b, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 10: 000015000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 00a000e60, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 12: 002000d00, Class:  4, CF:0.00954654, Len:  2, Fitness_tra: 2
Rule 13: 00a400100, Class:  6, CF:0.493135, Len:  3, Fitness_tra: 2
Rule 14: 0c0012002, Class:  1, CF:0.0744967, Len:  4, Fitness_tra: 2
Rule 15: 000500005, Class:  4, CF:0.863787, Len:  2, Fitness_tra: 1
Rule 16: 0e0a00000, Class:  5, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 00000000d, Class:  1, CF:0.232323, Len:  1, Fitness_tra: 1
Rule 18: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 04b0e0000, Class:  5, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 050cf0000, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 21: 004900080, Class:  4, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: 0006002b0, Class:  2, CF:0.430479, Len:  3, Fitness_tra: 1
Rule 23: 103802c00, Class:  4, CF:0.485171, Len:  5, Fitness_tra: 1
Rule 24: 006b00000, Class:  1, CF:0.131265, Len:  2, Fitness_tra: 1
Rule 25: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 121897c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 020000305, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 45e254c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
