------Generation 0------
Rule  1: d152118811811121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8184248d451112478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 122c2b8141125c1122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 881112c54122d82427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1318721793133c4121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e1122e41ed5111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: 511d14111118111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: 11f122315151521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d19111582588112213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1e111c921955111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1115825433d5324189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000000080800c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: c514211925c48c1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 818c2711c1245c248c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: c211148121c2d15411, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 83: 08d00000050000cc00, Class:  0, CF:0.709681, Len:  5, Fitness_tra: 0
Rule 84: 00000000000000c0d2, Class:  1, CF:0.119709, Len:  3, Fitness_tra: 2
Rule 85: 00000b0000000b0000, Class:  1, CF:0.0586688, Len:  2, Fitness_tra: -3
Rule 86: 0020008d0c8c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0400000000004c0000, Class:  0, CF:0.0221081, Len:  3, Fitness_tra: 0
Rule 88: c00000000c00000002, Class:  1, CF:0.261586, Len:  0, Fitness_tra: 0
Rule 89: 111417192147124111, Class:  1, CF:0.601331, Len: 18, Fitness_tra: 0
Rule 90: 0000c7000000000002, Class:  0, CF:0.812172, Len:  3, Fitness_tra: 0
Rule 91: b00501005051114020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1118125495155c4151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 089027228201100153, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 10122316808c002030, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 95: 141111921955111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 96: 00d1102d8200001205, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 51070c0021d8010008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 50d1c420022c541215, Class:  0, CF:  1, Len: 15, Fitness_tra: 0
Rule 99: c111a12593dce41218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1131449119b1541d61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.0026
------Result------
Miss_rate(tra)	:18.0026
Miss_rate(tst)	:23.5294
ARL				:9.85106

------Generation 200------
Rule  1: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 141
Rule  2: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 137
Rule  3: 000000000000000003, Class:  0, CF:0.0593296, Len:  1, Fitness_tra: 56
Rule  4: 000000000000000400, Class:  0, CF:0.0587334, Len:  1, Fitness_tra: 62
Rule  5: 008000000d0b000000, Class:  1, CF:0.889197, Len:  3, Fitness_tra: 34
Rule  6: 000000000000000805, Class:  0, CF:0.418182, Len:  2, Fitness_tra: 27
Rule  7: 000000090000000000, Class:  1, CF:0.678842, Len:  1, Fitness_tra: 24
Rule  8: 009000000d00000000, Class:  0, CF:0.994431, Len:  2, Fitness_tra: 14
Rule  9: 00c000000500000000, Class:  1, CF:0.870326, Len:  2, Fitness_tra: 7
Rule 10: 00000000000000a000, Class:  0, CF:0.0226894, Len:  1, Fitness_tra: 0
Rule 11: c0000000000000c060, Class:  1, CF:0.81527, Len:  3, Fitness_tra: 1
Rule 12: 0000cb000000000002, Class:  0, CF:0.807956, Len:  3, Fitness_tra: 7
Rule 13: 00000c000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 14: 002080000000000008, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 15: 000000000000000002, Class:  1, CF:0.0203046, Len:  1, Fitness_tra: -1
Rule 16: 00200b000000d00000, Class:  0, CF:0.960457, Len:  3, Fitness_tra: 0
Rule 17: 000000b60000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 000000000000c00000, Class:  0, CF:0.0200335, Len:  1, Fitness_tra: 5
Rule 19: 00000000000000c0d2, Class:  1, CF:0.119709, Len:  3, Fitness_tra: -7
Rule 20: 5d3224c123225122c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 19121234115531511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 17dc141544c82b1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000007e007b000000, Class:  1, CF:0.721992, Len:  4, Fitness_tra: 0
Rule 24: 511414217c44221251, Class:  0, CF:0.99534, Len: 18, Fitness_tra: 0
Rule 25: 81112222158c5112d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 26: 119112d21d1152c115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 11d114c22528511211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 215c441d2282211113, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: 521c1711c521841211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 52dc24192822111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55611491211d1c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 121c11451114521b11, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 589827128281124153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: e1a1441c9189117553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 3e152c323535141519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11512b1d8844d121c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11122111828c142431, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: d8112b5c5585228133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 40: 531524d11185121413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 81514c51cd141211c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 313142311951545d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e3d11549311111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 116512e21319141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5cd211851228111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1635cc943e193c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 51572ccd21c8212188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 50: 125c21c91141124651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1611c2e493d3e43285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 191581115151144829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 211411c511c4111112, Class:  0, CF:0.255204, Len: 18, Fitness_tra: 0
Rule 54: 28d12225482c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13114c11535d511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 55d1142d222c541215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 566114911111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1112149491d5912185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: 000012ce4102e80003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1417717eb14b811111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11e5115455555c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c11111151512d1c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 5cd114151c81822115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 136212175153e2181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 852224c311c1d1c221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 66: c1124125228c542418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 111d415153d5111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8184248d451112478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 122c2b8141125c1122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 881112c54122d82427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1318721793133c4121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e1122e41ed5111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: 511d14111118111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: 11f122315151521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d19111582588112213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1e111c921955111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1115825433d5324189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000000080800c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: c514211925c48c1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00800b000080000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: d000008dc08c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11151bc51118542119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 111212281212441219, Class:  1, CF:0.504544, Len: 18, Fitness_tra: 0
Rule 86: 04800b000000000030, Class:  1, CF:0.593645, Len:  4, Fitness_tra: 7
Rule 87: 008000000000004000, Class:  1, CF:0.0583055, Len:  2, Fitness_tra: -4
Rule 88: 000000000000000003, Class:  0, CF:0.0593296, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000003, Class:  0, CF:0.0593296, Len:  0, Fitness_tra: 0
Rule 90: 00000000000000f000, Class:  0, CF:0.0280151, Len:  1, Fitness_tra: 6
Rule 91: c000420a0c810c2060, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 811112c54122582427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00004000cd00d00100, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: c80702000000d02027, Class:  0, CF:0.937952, Len:  8, Fitness_tra: 0
Rule 95: 00000005000b000000, Class:  1, CF:0.473282, Len:  2, Fitness_tra: -7
Rule 96: 000000008000000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 97: 10002241005000c151, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 001002100013304105, Class:  1, CF:0.784478, Len:  9, Fitness_tra: 0
Rule 99: 506004015d0b040101, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 19008101012014e8d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.1629
------Result------
Miss_rate(tra)	:16.1629
Miss_rate(tst)	:24.7059
ARL				:7.77551

------Generation 300------
Rule  1: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 141
Rule  2: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 137
Rule  3: 000000000000000400, Class:  0, CF:0.0587334, Len:  1, Fitness_tra: 53
Rule  4: 000000000000000003, Class:  0, CF:0.0593296, Len:  1, Fitness_tra: 3
Rule  5: 008000000d0b000000, Class:  1, CF:0.889197, Len:  3, Fitness_tra: 34
Rule  6: 000000000000000805, Class:  0, CF:0.418182, Len:  2, Fitness_tra: 27
Rule  7: c000000000a0000004, Class:  1, CF:0.771319, Len:  3, Fitness_tra: 17
Rule  8: 000000090000000000, Class:  1, CF:0.678842, Len:  1, Fitness_tra: 14
Rule  9: 009000000d00000000, Class:  0, CF:0.994431, Len:  2, Fitness_tra: 14
Rule 10: 000000000000c00000, Class:  0, CF:0.0200335, Len:  1, Fitness_tra: 6
Rule 11: 00c000000500000000, Class:  1, CF:0.870326, Len:  2, Fitness_tra: 7
Rule 12: 0000000b0000000003, Class:  0, CF:0.81423, Len:  2, Fitness_tra: 6
Rule 13: 0000cb000000000002, Class:  0, CF:0.807956, Len:  3, Fitness_tra: 5
Rule 14: 00000000000000f000, Class:  0, CF:0.0280151, Len:  1, Fitness_tra: 3
Rule 15: 04800b000000000030, Class:  1, CF:0.593645, Len:  4, Fitness_tra: 10
Rule 16: 00000c000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 17: 002080000000000008, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 18: c0000000000000c060, Class:  1, CF:0.81527, Len:  3, Fitness_tra: 2
Rule 19: 000000b60000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 20: 00000000000000a000, Class:  0, CF:0.0226894, Len:  1, Fitness_tra: 0
Rule 21: 19121234115531511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 17dc141544c82b1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000007e007b000000, Class:  1, CF:0.721992, Len:  4, Fitness_tra: 0
Rule 24: 511414217c44221251, Class:  0, CF:0.99534, Len: 18, Fitness_tra: 0
Rule 25: 81112222158c5112d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 26: 119112d21d1152c115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 11d114c22528511211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 215c441d2282211113, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: 521c1711c521841211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 52dc24192822111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55611491211d1c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 121c11451114521b11, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 589827128281124153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: e1a1441c9189117553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 3e152c323535141519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11512b1d8844d121c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11122111828c142431, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: d8112b5c5585228133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 40: 531524d11185121413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 81514c51cd141211c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 313142311951545d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e3d11549311111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 116512e21319141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5cd211851228111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1635cc943e193c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 51572ccd21c8212188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 50: 125c21c91141124651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1611c2e493d3e43285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 191581115151144829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 211411c511c4111112, Class:  0, CF:0.255204, Len: 18, Fitness_tra: 0
Rule 54: 28d12225482c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13114c11535d511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 55d1142d222c541215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 566114911111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1112149491d5912185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: 000012ce4102e80003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1417717eb14b811111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11e5115455555c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c11111151512d1c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 5cd114151c81822115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 136212175153e2181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 852224c311c1d1c221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 66: c1124125228c542418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 111d415153d5111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8184248d451112478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 122c2b8141125c1122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 881112c54122d82427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1318721793133c4121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e1122e41ed5111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: 511d14111118111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: 11f122315151521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d19111582588112213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1e111c921955111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1115825433d5324189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000000080800c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: c514211925c48c1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000030, Class:  1, CF:0.0519989, Len:  1, Fitness_tra: -1
Rule 83: 000000000000000003, Class:  0, CF:0.0593296, Len:  0, Fitness_tra: 0
Rule 84: 51d221852182211151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000007004250000050, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 11d11219c222815155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: 1151112514c4111111, Class:  1, CF:0.82, Len: 18, Fitness_tra: 0
Rule 89: 00000000000000f000, Class:  0, CF:0.0280151, Len:  0, Fitness_tra: 0
Rule 90: 0000000dc00c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000000c007000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 92: c10100011050040d03, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: 000000007000000003, Class:  0, CF:0.160368, Len:  2, Fitness_tra: 78
Rule 94: 131c2c11582d111231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2004110901c41401c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 075040005282401010, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 090002043455315100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1010c2e09000e00000, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 020c21090141000651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 400001034001101000, Class:  0, CF:0.933367, Len:  7, Fitness_tra: 12
------Current------
Miss_rate(tra)	:12.3522
------Result------
Miss_rate(tra)	:12.3522
Miss_rate(tst)	:17.6471
ARL				:7.77083

------Generation 400------
Rule  1: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 126
Rule  2: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 117
Rule  3: 000000007000000003, Class:  0, CF:0.160368, Len:  2, Fitness_tra: 78
Rule  4: d00000000000000000, Class:  0, CF:0.910643, Len:  1, Fitness_tra: 50
Rule  5: 000000000000000400, Class:  0, CF:0.0587334, Len:  1, Fitness_tra: 36
Rule  6: 008000000d0b000000, Class:  1, CF:0.889197, Len:  3, Fitness_tra: 35
Rule  7: c000000000a0000000, Class:  1, CF:0.770795, Len:  2, Fitness_tra: 29
Rule  8: 000000000000000805, Class:  0, CF:0.418182, Len:  2, Fitness_tra: 18
Rule  9: 800000200000000104, Class:  0, CF:0.654994, Len:  4, Fitness_tra: 16
Rule 10: 00000b00400000000c, Class:  0, CF:0.254389, Len:  3, Fitness_tra: 11
Rule 11: 04800b000000000030, Class:  1, CF:0.593645, Len:  4, Fitness_tra: 10
Rule 12: 0000000e0000000000, Class:  1, CF:0.655396, Len:  1, Fitness_tra: 9
Rule 13: 000000000000000003, Class:  0, CF:0.0593296, Len:  1, Fitness_tra: 8
Rule 14: 00c000000500000000, Class:  1, CF:0.870326, Len:  2, Fitness_tra: 7
Rule 15: 009000000d00000000, Class:  0, CF:0.994431, Len:  2, Fitness_tra: 7
Rule 16: 0000000b0000000003, Class:  0, CF:0.81423, Len:  2, Fitness_tra: 5
Rule 17: c000000000a0000004, Class:  1, CF:0.771319, Len:  3, Fitness_tra: 3
Rule 18: 00000c000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 19: 0000cb000000000002, Class:  0, CF:0.807956, Len:  3, Fitness_tra: 4
Rule 20: 002080000000000008, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 21: 400001034001101000, Class:  0, CF:0.933367, Len:  7, Fitness_tra: 2
Rule 22: 00000000000000f000, Class:  0, CF:0.0280151, Len:  1, Fitness_tra: 2
Rule 23: 000000000000c00000, Class:  0, CF:0.0200335, Len:  1, Fitness_tra: 1
Rule 24: 00d000000400000600, Class:  0, CF:0.128061, Len:  3, Fitness_tra: 0
Rule 25: 00000b0000000b0000, Class:  1, CF:0.0586688, Len:  2, Fitness_tra: 1
Rule 26: c0001010101201011b, Class:  1, CF:0.523301, Len: 10, Fitness_tra: 0
Rule 27: 11d114c22528511211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 215c441d2282211113, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: 521c1711c521841211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 52dc24192822111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55611491211d1c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 121c11451114521b11, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 589827128281124153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: e1a1441c9189117553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 3e152c323535141519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11512b1d8844d121c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11122111828c142431, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: d8112b5c5585228133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 40: 531524d11185121413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 81514c51cd141211c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 313142311951545d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e3d11549311111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 116512e21319141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5cd211851228111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1635cc943e193c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 51572ccd21c8212188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 50: 125c21c91141124651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1611c2e493d3e43285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 191581115151144829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 211411c511c4111112, Class:  0, CF:0.255204, Len: 18, Fitness_tra: 0
Rule 54: 28d12225482c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13114c11535d511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 55d1142d222c541215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 566114911111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1112149491d5912185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: 000012ce4102e80003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1417717eb14b811111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11e5115455555c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c11111151512d1c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 5cd114151c81822115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 136212175153e2181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 852224c311c1d1c221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
