------Generation 0------
Rule  1: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 212348513e3d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 41e33181131d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000060e000c, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 93: 3115d1cd15152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: f1b9152a25115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: ae72155151181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 33a5112d41152, Class:  1, CF:0.353565, Len: 13, Fitness_tra: 0
Rule 97: a32dd52dc2156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b418111d1115a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 29b3de113d153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: f312131322116, Class:  1, CF:0.589808, Len: 13, Fitness_tra: -1
------Current------
Miss_rate(tra)	:41.8631
------Result------
Miss_rate(tra)	:41.8631
Miss_rate(tst)	:50.5051
ARL				:12.24

------Generation 90------
Rule  1: 0000403000048, Class:  0, CF:0.988005, Len:  4, Fitness_tra: 375
Rule  2: 28a1411311411, Class:  0, CF:  1, Len: 13, Fitness_tra: 62
Rule  3: 66a815111d841, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  4: 3111512188958, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule  5: f332831322116, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  6: 3111121531111, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule  7: 31f5318813155, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  8: 00000060e000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule  9: 33a8112531112, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: f3f15591d2121, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: bc25111518131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 6aa5513111813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: a311155155135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 6315385d1311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 25a75119119b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 39b3de1811d92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 41f1311219191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: b1a9115185115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 28a1192111523, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 1341111511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: a1a1555155183, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: f9b1188129112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111512555111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7c7c551113269, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b2fc511d19521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 66a51155512c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1811dd2851d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11b6cc32e1181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: f36312c553183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b44c11c1c1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4b41918183911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 44758818a2518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 441d525831112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 272419d855811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 22f5ddc213121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 6a319921518d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4113112115dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e11935182111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3665199111216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4539d55585115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4135515d1d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 71f2915421115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 61b2e5111199d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 63753112de115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f941851111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3615511d151e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 483d158183d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3529191111598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2d6231235551d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 714119112c633, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 617c115111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 29f1611111111, Class:  1, CF:0.897848, Len: 13, Fitness_tra: -2
Rule 55: f1bd826531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b86191c2195d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b14cd815e1952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f51531823115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1e78185111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: ff31e11555811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: a33d159312186, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 6aad1d3551113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a129d5cdc3852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1af5525d15151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 256115e31d521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4511b9e311223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121131151d93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a13d25e188551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 191351c5885d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a111312155151, Class:  1, CF:0.638705, Len: 13, Fitness_tra: 1
Rule 71: b471133c22533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314111ec1cd3a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 171c35151e569, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7411255119581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71b2531151953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b171111155119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b8352d1351113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 16ac551e8c183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: f111111815515, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 80: 147881e111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 721d891511c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6f32311121113, Class:  1, CF:0.845478, Len: 13, Fitness_tra: -14
Rule 83: 692d1d3591d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 212dc15131355, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 85: 311512113dd2c, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 86: 3115121151cc5, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule 87: 1373881511951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: b111539115283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2149dd3121e93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 212348513e3d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 41e33181131d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000060e000c, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 93: 3115d1cd15152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: f1b9152a25115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: ae72155151181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 33a5112d41152, Class:  1, CF:0.353565, Len: 13, Fitness_tra: 0
Rule 97: a32dd52dc2156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b418111d1115a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 29b3de113d153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: f312131322116, Class:  1, CF:0.589808, Len: 13, Fitness_tra: -1
------Current------
Miss_rate(tra)	:41.8631
------Result------
Miss_rate(tra)	:41.8631
Miss_rate(tst)	:50.5051
ARL				:12.24

------Generation 100------
Rule  1: 0000403000048, Class:  0, CF:0.988005, Len:  4, Fitness_tra: 375
Rule  2: 28a1411311411, Class:  0, CF:  1, Len: 13, Fitness_tra: 62
Rule  3: 3115121151cc5, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  4: 66a815111d841, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  5: f332831322116, Class:  0, CF:  1, Len: 13, Fitness_tra: 16
Rule  6: 3111512188958, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule  7: 212dc15131355, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  8: 3111121531111, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule  9: 31f5318813155, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 10: f111111815515, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 11: 33a8112531112, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 12: 00000060e000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 13: a111312155151, Class:  1, CF:0.638705, Len: 13, Fitness_tra: 1
Rule 14: f3f15591d2121, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 15: 311512113dd2c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: bc25111518131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 25a75119119b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 39b3de1811d92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 41f1311219191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: b1a9115185115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 28a1192111523, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 1341111511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: a1a1555155183, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: f9b1188129112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111512555111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7c7c551113269, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b2fc511d19521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 66a51155512c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1811dd2851d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11b6cc32e1181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: f36312c553183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b44c11c1c1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4b41918183911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 44758818a2518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 441d525831112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 272419d855811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 22f5ddc213121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 6a319921518d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4113112115dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e11935182111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3665199111216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4539d55585115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4135515d1d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 71f2915421115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 61b2e5111199d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 63753112de115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f941851111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3615511d151e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 483d158183d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3529191111598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2d6231235551d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 714119112c633, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 617c115111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 29b3de113d153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f1bd826531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b86191c2195d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b14cd815e1952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f51531823115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1e78185111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: ff31e11555811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: a33d159312186, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 6aad1d3551113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a129d5cdc3852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1af5525d15151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 256115e31d521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4511b9e311223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121131151d93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a13d25e188551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 191351c5885d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 6aa5513111813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: b471133c22533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314111ec1cd3a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 171c35151e569, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7411255119581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71b2531151953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b171111155119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b8352d1351113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 16ac551e8c183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 147881e111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 17481291e1351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1423411d15311, Class:  1, CF:0.574397, Len: 13, Fitness_tra: -3
Rule 83: 71f18113d28c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2221189111118, Class:  1, CF:0.772547, Len: 13, Fitness_tra: -11
Rule 85: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 86: 72b1513c11119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 71a38211c1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4161591548883, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4162119328853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b8f5188511d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: de25111d1813d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a3a1155158135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2d62e1235551d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 4115515d18988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 61e51181512c5, Class:  1, CF:0.46471, Len: 13, Fitness_tra: -1
Rule 96: 3111121538c53, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: f51c31121e169, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a111152158535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: a13183212d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 13
Rule100: 1b78115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:39.1695
------Result------
Miss_rate(tra)	:39.1695
Miss_rate(tst)	:50.5051
ARL				:12

------Generation 200------
Rule  1: 0000403000048, Class:  0, CF:0.988005, Len:  4, Fitness_tra: 375
Rule  2: 28a1411311411, Class:  0, CF:  1, Len: 13, Fitness_tra: 57
Rule  3: f332831322116, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  4: a13183212d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  5: 3115121151cc5, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  6: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule  7: 66a815111d841, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  8: 3111512188958, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  9: 3111121531111, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 10: 31f5318813155, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 11: f111111815515, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 12: 33a8112531112, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 13: 00000060e000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: a111312155151, Class:  1, CF:0.638705, Len: 13, Fitness_tra: 1
Rule 15: f3f15591d2121, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: 311512113dd2c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 25a75119119b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 39b3de1811d92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 41f1311219191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: b1a9115185115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 28a1192111523, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 1341111511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: a1a1555155183, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: f9b1188129112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111512555111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7c7c551113269, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b2fc511d19521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 66a51155512c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1811dd2851d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11b6cc32e1181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: f36312c553183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b44c11c1c1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4b41918183911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 44758818a2518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 441d525831112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 272419d855811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 22f5ddc213121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 6a319921518d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4113112115dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e11935182111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3665199111216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4539d55585115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4135515d1d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 71f2915421115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 61b2e5111199d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 63753112de115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f941851111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3615511d151e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 483d158183d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3529191111598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2d6231235551d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 714119112c633, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 617c115111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 29b3de113d153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f1bd826531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b86191c2195d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b14cd815e1952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f51531823115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1e78185111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: ff31e11555811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: a33d159312186, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 6aad1d3551113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a129d5cdc3852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1af5525d15151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 256115e31d521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4511b9e311223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121131151d93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a13d25e188551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 191351c5885d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 6aa5513111813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: b471133c22533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314111ec1cd3a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 171c35151e569, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7411255119581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71b2531151953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b171111155119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b8352d1351113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 16ac551e8c183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 147881e111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11f98155c8253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3375115e11581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4812211a95189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 7221d15c31111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1368d391c5181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6e11183311918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6e25113955d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00007090000b2, Class:  1, CF:0.631395, Len:  4, Fitness_tra: -42
Rule 89: f1a1121853d81, Class:  0, CF:0.907725, Len: 13, Fitness_tra: 17
Rule 90: b13181992c815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4861119928b10, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7913de1911269, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: f111e11515815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3111518188911, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 95: 31a5122151553, Class:  1, CF:0.270559, Len: 13, Fitness_tra: -6
Rule 96: a13d40e100558, Class:  0, CF:  1, Len: 10, Fitness_tra: 11
Rule 97: 212ec15131355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 73f59154d1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: f3718561d2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3111512188958, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.8025
------Result------
Miss_rate(tra)	:35.8025
Miss_rate(tst)	:49.4949
ARL				:11.5185

------Generation 300------
Rule  1: 0000403000048, Class:  0, CF:0.988005, Len:  4, Fitness_tra: 375
Rule  2: 28a1411311411, Class:  0, CF:  1, Len: 13, Fitness_tra: 43
Rule  3: 29f2111148113, Class:  0, CF:0.133671, Len: 13, Fitness_tra: 27
