------Generation 0------
Rule  1: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 7
Rule 35: 147118e832992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00008000dd000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21791e1252935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00009308000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000e0000c8000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0002009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 36651c1115183, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000008000900, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0007000030000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b9818d1551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7511d551451c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000e00200000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7b451151d555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f3a5416e1115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b266158111219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: a3a545391811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 39481111d5133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3aa51118811d6, Class:  3, CF:0.442805, Len: 13, Fitness_tra: -1
Rule 56: 0204d00000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4c71211114116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b5f223e315251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 114915115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1ff8dd2151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b86155855158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 144325159e11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 314811d125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b21151351e5f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 144e111339118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: f6ad351d8d129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 483819c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000d000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 114929d81113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 25a1198119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6318355253131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1212c5e5e111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15a1115d85111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b121c88d11d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21bcd591195a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000400000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1315c5193111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0d04004000000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 213135151d181, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 72a2115951d5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000c000000c, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 116511e988513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000d080000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a5b48a3852221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000500d00000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 65b1d1181d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a379281111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 304d0121d5633, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 3a05181805ed0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 020b111630180, Class:  7, CF:0.911973, Len:  0, Fitness_tra: 0
Rule 94: 00050400b8000, Class:  3, CF:0.127095, Len:  4, Fitness_tra: -93
Rule 95: 45f1c11219156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00cd900020102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0005b11801000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b3153828118c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0200e00c4000e, Class:  4, CF:0.701128, Len:  5, Fitness_tra: 1
Rule100: f381c88e11155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:77.4411
------Result------
Miss_rate(tra)	:77.4411
Miss_rate(tst)	:81.8182
ARL				:6.04

------Generation 200------
Rule  1: 0200f00000000, Class:  0, CF:0.971534, Len:  2, Fitness_tra: 28
Rule  2: 0000a00000030, Class:  0, CF:0.876631, Len:  2, Fitness_tra: 25
Rule  3: 020b111630180, Class:  7, CF:0.911973, Len:  9, Fitness_tra: 21
Rule  4: 030d0030002e0, Class:  5, CF:0.9621, Len:  5, Fitness_tra: 6
Rule  5: 0018190720103, Class:  5, CF:0.353782, Len:  8, Fitness_tra: 6
Rule  6: 3a05111801dd0, Class:  1, CF:0.665879, Len: 10, Fitness_tra: 8
Rule  7: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 3
Rule  8: aafc133311115, Class:  2, CF:0.755245, Len: 13, Fitness_tra: 3
Rule  9: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 10: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 11: 0d0c0d000e000, Class:  6, CF:  1, Len:  4, Fitness_tra: 2
Rule 12: f117111158c5a, Class:  9, CF:  1, Len: 13, Fitness_tra: 2
Rule 13: 0008e0c0003c0, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 14: 10181907211d3, Class:  5, CF:0.863732, Len: 11, Fitness_tra: 1
Rule 15: 36a2d5e122113, Class:  7, CF:0.994584, Len: 13, Fitness_tra: 3
Rule 16: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 1
Rule 17: 0e04000280e04, Class:  9, CF:  1, Len:  6, Fitness_tra: 1
Rule 18: 000d90005e00d, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 0008009e0000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 20: 25f5d18219151, Class:  6, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 00050d000ed00, Class:  6, CF:  1, Len:  4, Fitness_tra: 0
Rule 22: 33111515115cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000300d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0008000000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f145111939112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 391de888155c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000b900e000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 16a59545e1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 722a4491f3921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 41a1c53653211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0008000000630, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 183c331e1d91c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 147118e832992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00008000dd000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21791e1252935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00009308000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000e0000c8000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0002009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 36651c1115183, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000008000900, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0007000030000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b9818d1551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7511d551451c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000e00200000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7b451151d555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f3a5416e1115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b266158111219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: a3a545391811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 39481111d5133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f381c88e11155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0204d00000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4c71211114116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b5f223e315251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 114915115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1ff8dd2151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b86155855158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 144325159e11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 314811d125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b21151351e5f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 144e111339118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: f6ad351d8d129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 483819c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000d000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 114929d81113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 25a1198119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6318355253131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1212c5e5e111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15a1115d85111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b121c88d11d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21bcd591195a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000400000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1315c5193111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000330000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 35b5111113581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0d0c004000000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 4141515835531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 63681185d5125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000d500000000, Class:  4, CF:0.0540026, Len:  2, Fitness_tra: -12
Rule 87: 00050d000ed00, Class:  6, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 3a658d15c11d3, Class:  3, CF:0.404437, Len: 13, Fitness_tra: 1
Rule 89: 00050d000ed00, Class:  6, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 000d006004000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0210f10158050, Class:  0, CF:0.985827, Len:  8, Fitness_tra: 0
Rule 92: 1118818751113, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0d0c5d1501080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 40a1c53653201, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 021811e720180, Class:  6, CF:0.46485, Len: 10, Fitness_tra: -5
Rule 96: 366010011008c, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000400d883e04, Class:  8, CF:  1, Len:  7, Fitness_tra: 4
Rule 98: 0000a0000003e, Class:  0, CF:0.919647, Len:  3, Fitness_tra: 0
Rule 99: 0081408001140, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 140018e830900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:73.5129
------Result------
Miss_rate(tra)	:73.5129
Miss_rate(tst)	:80.8081
ARL				:6.71429

------Generation 300------
Rule  1: 0200f00000000, Class:  0, CF:0.971534, Len:  2, Fitness_tra: 28
Rule  2: 0000a00000030, Class:  0, CF:0.876631, Len:  2, Fitness_tra: 25
Rule  3: 020b111630180, Class:  7, CF:0.911973, Len:  9, Fitness_tra: 21
Rule  4: 030d0030002e0, Class:  5, CF:0.9621, Len:  5, Fitness_tra: 6
Rule  5: 0018190720103, Class:  5, CF:0.353782, Len:  8, Fitness_tra: 6
Rule  6: 3a05111801dd0, Class:  1, CF:0.665879, Len: 10, Fitness_tra: 8
Rule  7: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 3
Rule  8: aafc133311115, Class:  2, CF:0.755245, Len: 13, Fitness_tra: 3
Rule  9: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 10: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 11: 0d0c0d000e000, Class:  6, CF:  1, Len:  4, Fitness_tra: 2
Rule 12: f117111158c5a, Class:  9, CF:  1, Len: 13, Fitness_tra: 2
Rule 13: 0008e0c0003c0, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 14: 10181907211d3, Class:  5, CF:0.863732, Len: 11, Fitness_tra: 1
Rule 15: 36a2d5e122113, Class:  7, CF:0.994584, Len: 13, Fitness_tra: 3
Rule 16: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 1
Rule 17: 0e04000280e04, Class:  9, CF:  1, Len:  6, Fitness_tra: 1
Rule 18: 000d90005e00d, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 0008009e0000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 20: 25f5d18219151, Class:  6, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 00050d000ed00, Class:  6, CF:  1, Len:  4, Fitness_tra: 0
Rule 22: 33111515115cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000300d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0008000000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f145111939112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 391de888155c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000b900e000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 16a59545e1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 722a4491f3921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 41a1c53653211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0008000000630, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 183c331e1d91c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 147118e832992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00008000dd000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21791e1252935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00009308000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000e0000c8000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0002009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 36651c1115183, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000008000900, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0007000030000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b9818d1551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7511d551451c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000e00200000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7b451151d555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f3a5416e1115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b266158111219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: a3a545391811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 39481111d5133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f381c88e11155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0204d00000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4c71211114116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b5f223e315251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 114915115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1ff8dd2151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b86155855158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 144325159e11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 314811d125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b21151351e5f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 144e111339118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: f6ad351d8d129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 483819c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000d000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 114929d81113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 25a1198119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6318355253131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1212c5e5e111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15a1115d85111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b121c88d11d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21bcd591195a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000400000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1315c5193111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000330000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 35b5111113581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0d0c004000000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 4141515835531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 63681185d5125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000d500000000, Class:  4, CF:0.0540026, Len:  2, Fitness_tra: -12
Rule 87: 00050d000ed00, Class:  6, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 3a658d15c11d3, Class:  3, CF:0.404437, Len: 13, Fitness_tra: 1
Rule 89: 00050d000ed00, Class:  6, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 000d006004000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0210f10158050, Class:  0, CF:0.985827, Len:  8, Fitness_tra: 0
Rule 92: 1118818751113, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0d0c5d1501080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 40a1c53653201, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 021811e720180, Class:  6, CF:0.46485, Len: 10, Fitness_tra: -5
Rule 96: 366010011008c, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000400d883e04, Class:  8, CF:  1, Len:  7, Fitness_tra: 4
Rule 98: 0000a0000003e, Class:  0, CF:0.919647, Len:  3, Fitness_tra: 0
Rule 99: 0081408001140, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 140018e830900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:73.5129
------Result------
Miss_rate(tra)	:73.5129
Miss_rate(tst)	:80.8081
ARL				:6.71429

------Generation 400------
Rule  1: 0200f00000000, Class:  0, CF:0.971534, Len:  2, Fitness_tra: 28
Rule  2: 0000a00000030, Class:  0, CF:0.876631, Len:  2, Fitness_tra: 25
Rule  3: 020b111630180, Class:  7, CF:0.911973, Len:  9, Fitness_tra: 7
Rule  4: 3a05111801dd0, Class:  1, CF:0.665879, Len: 10, Fitness_tra: 10
Rule  5: 030d0030002e0, Class:  5, CF:0.9621, Len:  5, Fitness_tra: 6
Rule  6: 0018190720103, Class:  5, CF:0.353782, Len:  8, Fitness_tra: 6
Rule  7: 000400d883e04, Class:  8, CF:  1, Len:  7, Fitness_tra: 4
Rule  8: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 3
Rule  9: aafc133311115, Class:  2, CF:0.755245, Len: 13, Fitness_tra: 3
Rule 10: 36a2d5e122113, Class:  7, CF:0.994584, Len: 13, Fitness_tra: 3
Rule 11: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 12: f117111158c5a, Class:  9, CF:  1, Len: 13, Fitness_tra: 2
Rule 13: 0d0c0d000e000, Class:  6, CF:  1, Len:  4, Fitness_tra: 2
Rule 14: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 15: 0008e0c0003c0, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 16: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 1
Rule 17: 0e04000280e04, Class:  9, CF:  1, Len:  6, Fitness_tra: 1
Rule 18: 10181907211d3, Class:  5, CF:0.863732, Len: 11, Fitness_tra: 1
Rule 19: 0008009e0000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 20: 3a658d15c11d3, Class:  3, CF:0.404437, Len: 13, Fitness_tra: 1
Rule 21: 000d90005e00d, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 33111515115cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000300d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0008000000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f145111939112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 391de888155c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000b900e000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 16a59545e1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 722a4491f3921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 41a1c53653211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0008000000630, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 183c331e1d91c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 147118e832992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00008000dd000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21791e1252935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00009308000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000e0000c8000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0002009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 36651c1115183, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000008000900, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0007000030000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b9818d1551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7511d551451c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000e00200000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
