------Generation 0------
Rule  1: d5cb7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  2, CF:0.530994, Len:  2, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.641189, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.98839, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.8248, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.802648, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.869945, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.498648, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.980972, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.0403261, Len:  5, Fitness_tra: 0
Rule 78: 21174, Class:  0, CF:0.774303, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.995012, Len:  5, Fitness_tra: 0
Rule 80: 32411, Class:  1, CF:0.878327, Len:  5, Fitness_tra: 0
Rule 81: 07000, Class:  2, CF:0.740721, Len:  0, Fitness_tra: 0
Rule 82: 53174, Class:  0, CF:0.941274, Len:  5, Fitness_tra: 0
Rule 83: 040c0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 84: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 85: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 86: 04000, Class:  2, CF:0.567272, Len:  0, Fitness_tra: 0
Rule 87: 91121, Class:  0, CF:0.93203, Len:  5, Fitness_tra: 0
Rule 88: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 04700, Class:  2, CF:0.530994, Len:  0, Fitness_tra: 0
Rule 90: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 35444, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 92: da001, Class:  0, CF:0.940999, Len:  3, Fitness_tra: 4
Rule 93: 3a204, Class:  0, CF:0.695702, Len:  4, Fitness_tra: 0
Rule 94: 15c14, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 2171b, Class:  2, CF:0.546335, Len:  5, Fitness_tra: 0
Rule 96: 55420, Class:  1, CF:0.837573, Len:  4, Fitness_tra: 0
Rule 97: 07b00, Class:  2, CF:0.772653, Len:  2, Fitness_tra: 1
Rule 98: 17412, Class:  2, CF:0.504462, Len:  5, Fitness_tra: 0
Rule 99: 0221d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 06040, Class:  0, CF:0.864514, Len:  2, Fitness_tra: 2
------Current------
Miss_rate(tra)	:12.3711
------Result------
Miss_rate(tra)	:12.3711
Miss_rate(tst)	:9.52381
ARL				:4.23596

------Generation 200------
Rule  1: 07000, Class:  2, CF:0.740721, Len:  1, Fitness_tra: 87
Rule  2: 0b000, Class:  2, CF:0.687424, Len:  1, Fitness_tra: 18
Rule  3: 00c00, Class:  1, CF:0.930886, Len:  1, Fitness_tra: 7
Rule  4: 04000, Class:  2, CF:0.567272, Len:  1, Fitness_tra: 6
Rule  5: 5a000, Class:  0, CF:0.972895, Len:  2, Fitness_tra: 5
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 4d010, Class:  1, CF:0.807334, Len:  3, Fitness_tra: 4
Rule  8: da001, Class:  0, CF:0.940999, Len:  3, Fitness_tra: 4
Rule  9: 04b00, Class:  2, CF:0.632617, Len:  2, Fitness_tra: 2
Rule 10: 010b2, Class:  0, CF:0.805698, Len:  3, Fitness_tra: 3
Rule 11: 1d010, Class:  1, CF:0.908556, Len:  3, Fitness_tra: 2
Rule 12: da004, Class:  0, CF:0.991875, Len:  3, Fitness_tra: 2
Rule 13: 06040, Class:  0, CF:0.864514, Len:  2, Fitness_tra: 2
Rule 14: 05c10, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 15: 1e411, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 16: e9701, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 17: 0a120, Class:  0, CF:0.981898, Len:  3, Fitness_tra: 1
Rule 18: 07b00, Class:  2, CF:0.772653, Len:  2, Fitness_tra: 1
Rule 19: 00618, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 20: 04c00, Class:  1, CF:0.893248, Len:  2, Fitness_tra: 0
Rule 21: 031b2, Class:  0, CF:0.885759, Len:  4, Fitness_tra: 0
Rule 22: 31241, Class:  1, CF:0.422239, Len:  5, Fitness_tra: 0
Rule 23: d5714, Class:  2, CF:0.227989, Len:  5, Fitness_tra: 0
Rule 24: 51214, Class:  2, CF:0.0735635, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.942387, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.236303, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.980972, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  2, CF:0.341497, Len:  5, Fitness_tra: 0
Rule 30: 5121b, Class:  2, CF:0.349522, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.272961, Len:  5, Fitness_tra: 0
Rule 32: dc244, Class:  2, CF:0.929993, Len:  5, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.864273, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  2, CF:0.462644, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.756067, Len:  5, Fitness_tra: 0
Rule 38: 11117, Class:  2, CF:0.431553, Len:  5, Fitness_tra: 0
Rule 39: 5141b, Class:  2, CF:0.349522, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:0.622076, Len:  5, Fitness_tra: 0
Rule 41: 511bb, Class:  0, CF:0.774009, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.60309, Len:  5, Fitness_tra: 0
Rule 43: e114b, Class:  0, CF:0.984336, Len:  5, Fitness_tra: 0
Rule 44: d2411, Class:  2, CF:0.760187, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.754227, Len:  5, Fitness_tra: 0
Rule 46: 11121, Class:  0, CF:0.0196941, Len:  5, Fitness_tra: 0
Rule 47: 12414, Class:  2, CF:0.407736, Len:  5, Fitness_tra: 0
Rule 48: 52224, Class:  0, CF:0.377106, Len:  5, Fitness_tra: 0
Rule 49: 92c27, Class:  1, CF:0.827686, Len:  5, Fitness_tra: 0
Rule 50: 92121, Class:  0, CF:0.360639, Len:  5, Fitness_tra: 0
Rule 51: a2a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d1211, Class:  2, CF:0.720836, Len:  5, Fitness_tra: 0
Rule 53: 1d127, Class:  1, CF:0.309326, Len:  5, Fitness_tra: 0
Rule 54: 52210, Class:  2, CF:0.385519, Len:  4, Fitness_tra: 0
Rule 55: 38211, Class:  1, CF:0.983274, Len:  5, Fitness_tra: 0
Rule 56: 2111b, Class:  2, CF:0.309016, Len:  5, Fitness_tra: 0
Rule 57: 52272, Class:  0, CF:0.675028, Len:  5, Fitness_tra: 0
Rule 58: 8112b, Class:  0, CF:0.666824, Len:  5, Fitness_tra: 0
Rule 59: e0000, Class:  0, CF:0.15009, Len:  1, Fitness_tra: 0
Rule 60: 1c444, Class:  2, CF:0.822313, Len:  5, Fitness_tra: 0
Rule 61: 91444, Class:  0, CF:0.913976, Len:  5, Fitness_tra: 0
Rule 62: 00400, Class:  2, CF:0.291368, Len:  1, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.811218, Len:  5, Fitness_tra: 0
Rule 64: 95474, Class:  1, CF:0.992838, Len:  5, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.873354, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.309326, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.885728, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  2, CF:0.530994, Len:  2, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.641189, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.98839, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.8248, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.802648, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.869945, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.498648, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.980972, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.0403261, Len:  5, Fitness_tra: 0
Rule 78: 21174, Class:  0, CF:0.774303, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.995012, Len:  5, Fitness_tra: 0
Rule 80: 32411, Class:  1, CF:0.878327, Len:  5, Fitness_tra: 0
Rule 81: 551bb, Class:  1, CF:0.363961, Len:  5, Fitness_tra: 0
Rule 82: 59522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 85: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 86: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 87: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 040c0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 89: 04b00, Class:  2, CF:0.632617, Len:  0, Fitness_tra: 0
Rule 90: 04700, Class:  2, CF:0.530994, Len:  0, Fitness_tra: 0
Rule 91: 0422d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 1d077, Class:  1, CF:0.548325, Len:  4, Fitness_tra: 0
Rule 93: 92127, Class:  0, CF:0.803589, Len:  5, Fitness_tra: 0
Rule 94: 30895, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 07b01, Class:  2, CF:0.809332, Len:  3, Fitness_tra: 2
Rule 96: 00018, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 97: 10461, Class:  2, CF:0.146316, Len:  4, Fitness_tra: 0
Rule 98: 1e111, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 79701, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 07c00, Class:  1, CF:0.56442, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.79381
------Result------
Miss_rate(tra)	:9.79381
Miss_rate(tst)	:4.7619
ARL				:4.10112

------Generation 300------
Rule  1: 07000, Class:  2, CF:0.740721, Len:  1, Fitness_tra: 87
Rule  2: 0b000, Class:  2, CF:0.687424, Len:  1, Fitness_tra: 19
Rule  3: 00c00, Class:  1, CF:0.930886, Len:  1, Fitness_tra: 7
Rule  4: 04000, Class:  2, CF:0.567272, Len:  1, Fitness_tra: 6
Rule  5: 5a000, Class:  0, CF:0.972895, Len:  2, Fitness_tra: 5
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 4d010, Class:  1, CF:0.807334, Len:  3, Fitness_tra: 4
Rule  8: da001, Class:  0, CF:0.940999, Len:  3, Fitness_tra: 4
Rule  9: 010b2, Class:  0, CF:0.805698, Len:  3, Fitness_tra: 3
Rule 10: 04b00, Class:  2, CF:0.632617, Len:  2, Fitness_tra: 2
Rule 11: 1d010, Class:  1, CF:0.908556, Len:  3, Fitness_tra: 2
Rule 12: da004, Class:  0, CF:0.991875, Len:  3, Fitness_tra: 2
Rule 13: 06040, Class:  0, CF:0.864514, Len:  2, Fitness_tra: 2
Rule 14: 00018, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 15: 07b01, Class:  2, CF:0.809332, Len:  3, Fitness_tra: 2
Rule 16: 05c10, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 0a120, Class:  0, CF:0.981898, Len:  3, Fitness_tra: 1
Rule 18: 07b00, Class:  2, CF:0.772653, Len:  2, Fitness_tra: 1
Rule 19: e9701, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 20: 1e411, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 21: 00618, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 22: 31241, Class:  1, CF:0.422239, Len:  5, Fitness_tra: 0
Rule 23: d5714, Class:  2, CF:0.227989, Len:  5, Fitness_tra: 0
Rule 24: 51214, Class:  2, CF:0.0735635, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.942387, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.236303, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.980972, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  2, CF:0.341497, Len:  5, Fitness_tra: 0
Rule 30: 5121b, Class:  2, CF:0.349522, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.272961, Len:  5, Fitness_tra: 0
Rule 32: dc244, Class:  2, CF:0.929993, Len:  5, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.864273, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  2, CF:0.462644, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.756067, Len:  5, Fitness_tra: 0
Rule 38: 11117, Class:  2, CF:0.431553, Len:  5, Fitness_tra: 0
Rule 39: 5141b, Class:  2, CF:0.349522, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:0.622076, Len:  5, Fitness_tra: 0
Rule 41: 511bb, Class:  0, CF:0.774009, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.60309, Len:  5, Fitness_tra: 0
Rule 43: e114b, Class:  0, CF:0.984336, Len:  5, Fitness_tra: 0
Rule 44: d2411, Class:  2, CF:0.760187, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.754227, Len:  5, Fitness_tra: 0
Rule 46: 11121, Class:  0, CF:0.0196941, Len:  5, Fitness_tra: 0
Rule 47: 12414, Class:  2, CF:0.407736, Len:  5, Fitness_tra: 0
Rule 48: 52224, Class:  0, CF:0.377106, Len:  5, Fitness_tra: 0
Rule 49: 92c27, Class:  1, CF:0.827686, Len:  5, Fitness_tra: 0
Rule 50: 92121, Class:  0, CF:0.360639, Len:  5, Fitness_tra: 0
Rule 51: a2a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d1211, Class:  2, CF:0.720836, Len:  5, Fitness_tra: 0
Rule 53: 1d127, Class:  1, CF:0.309326, Len:  5, Fitness_tra: 0
Rule 54: 52210, Class:  2, CF:0.385519, Len:  4, Fitness_tra: 0
Rule 55: 38211, Class:  1, CF:0.983274, Len:  5, Fitness_tra: 0
Rule 56: 2111b, Class:  2, CF:0.309016, Len:  5, Fitness_tra: 0
Rule 57: 52272, Class:  0, CF:0.675028, Len:  5, Fitness_tra: 0
Rule 58: 8112b, Class:  0, CF:0.666824, Len:  5, Fitness_tra: 0
Rule 59: e0000, Class:  0, CF:0.15009, Len:  1, Fitness_tra: 0
Rule 60: 1c444, Class:  2, CF:0.822313, Len:  5, Fitness_tra: 0
Rule 61: 91444, Class:  0, CF:0.913976, Len:  5, Fitness_tra: 0
Rule 62: 00400, Class:  2, CF:0.291368, Len:  1, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.811218, Len:  5, Fitness_tra: 0
Rule 64: 95474, Class:  1, CF:0.992838, Len:  5, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.873354, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.309326, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.885728, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  2, CF:0.530994, Len:  2, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.641189, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.98839, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.8248, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.802648, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.869945, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.498648, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.980972, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.0403261, Len:  5, Fitness_tra: 0
Rule 78: 21174, Class:  0, CF:0.774303, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.995012, Len:  5, Fitness_tra: 0
Rule 80: 32411, Class:  1, CF:0.878327, Len:  5, Fitness_tra: 0
Rule 81: 04b00, Class:  2, CF:0.632617, Len:  0, Fitness_tra: 0
Rule 82: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 85: 81877, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 87: 040c0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 88: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 89: d1c77, Class:  2, CF:0.831821, Len:  5, Fitness_tra: 0
Rule 90: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 91: 77b00, Class:  2, CF:0.697054, Len:  3, Fitness_tra: 0
Rule 92: 5521a, Class:  1, CF:0.909995, Len:  5, Fitness_tra: 0
Rule 93: 09550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0a110, Class:  0, CF:0.721443, Len:  3, Fitness_tra: 1
Rule 95: ec001, Class:  2, CF:0.539057, Len:  3, Fitness_tra: 0
Rule 96: 10100, Class:  2, CF:0.459792, Len:  2, Fitness_tra: 0
Rule 97: 91c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 10618, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 14000, Class:  2, CF:0.483603, Len:  2, Fitness_tra: 0
Rule100: 00590, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27835
------Result------
Miss_rate(tra)	:9.27835
Miss_rate(tst)	:4.7619
ARL				:4.06818

------Generation 400------
Rule  1: 07000, Class:  2, CF:0.740721, Len:  1, Fitness_tra: 87
Rule  2: 0b000, Class:  2, CF:0.687424, Len:  1, Fitness_tra: 19
Rule  3: 00c00, Class:  1, CF:0.930886, Len:  1, Fitness_tra: 7
Rule  4: 04000, Class:  2, CF:0.567272, Len:  1, Fitness_tra: 6
Rule  5: 5a000, Class:  0, CF:0.972895, Len:  2, Fitness_tra: 5
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 4d010, Class:  1, CF:0.807334, Len:  3, Fitness_tra: 4
Rule  8: da001, Class:  0, CF:0.940999, Len:  3, Fitness_tra: 4
Rule  9: 010b2, Class:  0, CF:0.805698, Len:  3, Fitness_tra: 3
Rule 10: 04b00, Class:  2, CF:0.632617, Len:  2, Fitness_tra: 2
Rule 11: 1d010, Class:  1, CF:0.908556, Len:  3, Fitness_tra: 2
Rule 12: da004, Class:  0, CF:0.991875, Len:  3, Fitness_tra: 2
Rule 13: 06040, Class:  0, CF:0.864514, Len:  2, Fitness_tra: 2
Rule 14: 00018, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 15: 07b01, Class:  2, CF:0.809332, Len:  3, Fitness_tra: 2
Rule 16: 05c10, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 0a120, Class:  0, CF:0.981898, Len:  3, Fitness_tra: 1
Rule 18: 07b00, Class:  2, CF:0.772653, Len:  2, Fitness_tra: 1
Rule 19: e9701, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 20: 1e411, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 21: 00618, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 22: 31241, Class:  1, CF:0.422239, Len:  5, Fitness_tra: 0
Rule 23: d5714, Class:  2, CF:0.227989, Len:  5, Fitness_tra: 0
Rule 24: 51214, Class:  2, CF:0.0735635, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.942387, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.236303, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.980972, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  2, CF:0.341497, Len:  5, Fitness_tra: 0
Rule 30: 5121b, Class:  2, CF:0.349522, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.272961, Len:  5, Fitness_tra: 0
Rule 32: dc244, Class:  2, CF:0.929993, Len:  5, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.864273, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  2, CF:0.462644, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.756067, Len:  5, Fitness_tra: 0
Rule 38: 11117, Class:  2, CF:0.431553, Len:  5, Fitness_tra: 0
Rule 39: 5141b, Class:  2, CF:0.349522, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:0.622076, Len:  5, Fitness_tra: 0
Rule 41: 511bb, Class:  0, CF:0.774009, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.60309, Len:  5, Fitness_tra: 0
Rule 43: e114b, Class:  0, CF:0.984336, Len:  5, Fitness_tra: 0
Rule 44: d2411, Class:  2, CF:0.760187, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.754227, Len:  5, Fitness_tra: 0
Rule 46: 11121, Class:  0, CF:0.0196941, Len:  5, Fitness_tra: 0
Rule 47: 12414, Class:  2, CF:0.407736, Len:  5, Fitness_tra: 0
Rule 48: 52224, Class:  0, CF:0.377106, Len:  5, Fitness_tra: 0
Rule 49: 92c27, Class:  1, CF:0.827686, Len:  5, Fitness_tra: 0
Rule 50: 92121, Class:  0, CF:0.360639, Len:  5, Fitness_tra: 0
Rule 51: a2a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d1211, Class:  2, CF:0.720836, Len:  5, Fitness_tra: 0
Rule 53: 1d127, Class:  1, CF:0.309326, Len:  5, Fitness_tra: 0
Rule 54: 52210, Class:  2, CF:0.385519, Len:  4, Fitness_tra: 0
Rule 55: 38211, Class:  1, CF:0.983274, Len:  5, Fitness_tra: 0
Rule 56: 2111b, Class:  2, CF:0.309016, Len:  5, Fitness_tra: 0
Rule 57: 52272, Class:  0, CF:0.675028, Len:  5, Fitness_tra: 0
Rule 58: 8112b, Class:  0, CF:0.666824, Len:  5, Fitness_tra: 0
Rule 59: e0000, Class:  0, CF:0.15009, Len:  1, Fitness_tra: 0
Rule 60: 1c444, Class:  2, CF:0.822313, Len:  5, Fitness_tra: 0
Rule 61: 91444, Class:  0, CF:0.913976, Len:  5, Fitness_tra: 0
Rule 62: 00400, Class:  2, CF:0.291368, Len:  1, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.811218, Len:  5, Fitness_tra: 0
Rule 64: 95474, Class:  1, CF:0.992838, Len:  5, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.873354, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.309326, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.885728, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  2, CF:0.530994, Len:  2, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.641189, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.98839, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.8248, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.802648, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.869945, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.498648, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.980972, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.0403261, Len:  5, Fitness_tra: 0
Rule 78: 21174, Class:  0, CF:0.774303, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.995012, Len:  5, Fitness_tra: 0
Rule 80: 32411, Class:  1, CF:0.878327, Len:  5, Fitness_tra: 0
Rule 81: 04b00, Class:  2, CF:0.632617, Len:  0, Fitness_tra: 0
Rule 82: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 85: 81877, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 87: 040c0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 88: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 89: d1c77, Class:  2, CF:0.831821, Len:  5, Fitness_tra: 0
Rule 90: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 91: 77b00, Class:  2, CF:0.697054, Len:  3, Fitness_tra: 0
Rule 92: 5521a, Class:  1, CF:0.909995, Len:  5, Fitness_tra: 0
Rule 93: 09550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0a110, Class:  0, CF:0.721443, Len:  3, Fitness_tra: 1
Rule 95: ec001, Class:  2, CF:0.539057, Len:  3, Fitness_tra: 0
Rule 96: 10100, Class:  2, CF:0.459792, Len:  2, Fitness_tra: 0
Rule 97: 91c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 10618, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 14000, Class:  2, CF:0.483603, Len:  2, Fitness_tra: 0
Rule100: 00590, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27835
------Result------
Miss_rate(tra)	:9.27835
