------Generation 0------
Rule  1: d00b00000000000007, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 088000b31c10220415, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 55001c10930001c808, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 900000cd1200101100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 021880c0d100070101, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 01004078401b300051, Class:  2, CF:0.0299389, Len: 10, Fitness_tra: -30
Rule 99: 0e0702008000001011, Class:  3, CF:0.316842, Len:  7, Fitness_tra: 16
Rule100: 901000000800102050, Class:  1, CF:0.261642, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.2756
------Result------
Miss_rate(tra)	:45.2756
Miss_rate(tst)	:38.0952
ARL				:5.89655

------Generation 300------
Rule  1: 000000000000000006, Class:  2, CF:0.139576, Len:  1, Fitness_tra: 39
Rule  2: 0000000d0000000300, Class:  0, CF:0.163004, Len:  2, Fitness_tra: 29
Rule  3: 0e0702008000001011, Class:  3, CF:0.316842, Len:  7, Fitness_tra: 13
Rule  4: c0000000000000c060, Class:  0, CF:0.488147, Len:  3, Fitness_tra: 14
Rule  5: e00000000044000000, Class:  1, CF:0.80455, Len:  3, Fitness_tra: 13
Rule  6: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 11
Rule  7: 0000c0000000000000, Class:  2, CF:0.274696, Len:  1, Fitness_tra: 6
Rule  8: 0000000e0000000000, Class:  0, CF:0.274627, Len:  1, Fitness_tra: 9
Rule  9: e00000000004000000, Class:  1, CF:0.767828, Len:  2, Fitness_tra: 7
Rule 10: c0700000c000000000, Class:  2, CF:0.601027, Len:  3, Fitness_tra: 7
Rule 11: 00c0c0000000000b00, Class:  2, CF:0.419016, Len:  3, Fitness_tra: 7
Rule 12: 00000000d000000005, Class:  1, CF:0.370629, Len:  2, Fitness_tra: 6
Rule 13: 000000000000000e00, Class:  1, CF:0.168142, Len:  1, Fitness_tra: 4
Rule 14: 30e000000000000000, Class:  3, CF:0.319588, Len:  2, Fitness_tra: 3
Rule 15: 00000d000000000000, Class:  0, CF:0.73913, Len:  1, Fitness_tra: 3
Rule 16: 000c00000000009088, Class:  1, CF:0.671781, Len:  4, Fitness_tra: 2
Rule 17: 00000c000000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 18: 40844720151c201002, Class:  3, CF:0.127467, Len: 13, Fitness_tra: 6
Rule 19: c77a02004020d40100, Class:  0, CF:0.45555, Len: 10, Fitness_tra: 0
Rule 20: 00000003000e000a06, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 21: 60e000000008000000, Class:  3, CF:  1, Len:  3, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 121887c54181171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5112b42c1150315090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000008c000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000b000000070000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 040b007074bb400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000005000000020, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 13112255114c111182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000e0000000000, Class:  0, CF:0.274627, Len:  0, Fitness_tra: 0
Rule 87: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00208000c000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 077000000020000100, Class:  2, CF:0.0589338, Len:  4, Fitness_tra: -62
Rule 92: 930c000000901c2200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000417c01020d014c0, Class:  1, CF:0.112929, Len: 10, Fitness_tra: 1
Rule 94: 0102b0000000300090, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00c702008000000010, Class:  2, CF:0.482969, Len:  5, Fitness_tra: -1
Rule 96: 915114118941122128, Class:  1, CF:0.327006, Len: 18, Fitness_tra: 0
Rule 97: 8e0402008000001011, Class:  3, CF:0.355261, Len:  8, Fitness_tra: 7
Rule 98: c000000e0004000000, Class:  0, CF:0.691918, Len:  3, Fitness_tra: 0
Rule 99: b0000000d000000000, Class:  3, CF:  1, Len:  2, Fitness_tra: 0
Rule100: 51514c1985111118c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.1759
------Result------
Miss_rate(tra)	:43.1759
Miss_rate(tst)	:39.2857
ARL				:5.54839

------Generation 400------
Rule  1: 000000000000000006, Class:  2, CF:0.139576, Len:  1, Fitness_tra: 39
Rule  2: 0000000d0000000300, Class:  0, CF:0.163004, Len:  2, Fitness_tra: 20
Rule  3: 408047200560000040, Class:  0, CF:0.988388, Len:  8, Fitness_tra: 24
Rule  4: c0000000000000c060, Class:  0, CF:0.488147, Len:  3, Fitness_tra: 14
Rule  5: e00000000044000000, Class:  1, CF:0.80455, Len:  3, Fitness_tra: 13
Rule  6: 0e0702008000001011, Class:  3, CF:0.316842, Len:  7, Fitness_tra: 13
Rule  7: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 11
Rule  8: 0000000e0000000000, Class:  0, CF:0.274627, Len:  1, Fitness_tra: 9
Rule  9: 8e0402008000001011, Class:  3, CF:0.355261, Len:  8, Fitness_tra: 9
Rule 10: 0000c0000000000000, Class:  2, CF:0.274696, Len:  1, Fitness_tra: 9
Rule 11: 00c0c0000000000b00, Class:  2, CF:0.419016, Len:  3, Fitness_tra: 7
Rule 12: e00000000004000000, Class:  1, CF:0.767828, Len:  2, Fitness_tra: 7
Rule 13: 00000000d000000005, Class:  1, CF:0.370629, Len:  2, Fitness_tra: 6
Rule 14: c0700000c000000000, Class:  2, CF:0.601027, Len:  3, Fitness_tra: 7
Rule 15: 40844720151c201002, Class:  3, CF:0.127467, Len: 13, Fitness_tra: -1
Rule 16: 000000000000000e00, Class:  1, CF:0.168142, Len:  1, Fitness_tra: 4
Rule 17: 00000c000000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 18: 30e000000000000000, Class:  3, CF:0.319588, Len:  2, Fitness_tra: 3
Rule 19: 000c00000000009088, Class:  1, CF:0.671781, Len:  4, Fitness_tra: 4
Rule 20: 00000d000000000000, Class:  0, CF:0.73913, Len:  1, Fitness_tra: 3
Rule 21: 00000003000e000a06, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 22: 2111010048200b14e0, Class:  2, CF:0.590177, Len: 12, Fitness_tra: -1
Rule 23: 60e000000008000000, Class:  3, CF:  1, Len:  3, Fitness_tra: 0
Rule 24: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 121887c54181171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5112b42c1150315090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000008c000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000b000000070000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 040b007074bb400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000c00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 88112115c2c15112c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00008c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 8221278d42c8281111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: a0000000000000000d, Class:  0, CF:0.894737, Len:  2, Fitness_tra: 2
Rule 92: 0d0000060000003000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 12844bbd1c1b121115, Class:  0, CF:0.901758, Len: 18, Fitness_tra: 0
Rule 94: 000700000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000952044182300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000040000a000006, Class:  2, CF:0.0164462, Len:  3, Fitness_tra: 0
Rule 97: 82204b0010c8101000, Class:  3, CF:0.0857832, Len: 10, Fitness_tra: 0
Rule 98: 00d5c0040010020000, Class:  0, CF:0.777264, Len:  6, Fitness_tra: 0
Rule 99: 00d020008102002502, Class:  1, CF:0.345956, Len:  8, Fitness_tra: 0
Rule100: 008000000006000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.9948
------Result------
Miss_rate(tra)	:41.9948
Miss_rate(tst)	:44.0476
ARL				:5.84375

------Generation 500------
Rule  1: 000000000000000006, Class:  2, CF:0.139576, Len:  1, Fitness_tra: 29
Rule  2: 408047200560000040, Class:  0, CF:0.988388, Len:  8, Fitness_tra: 16
Rule  3: 0000000d0000000300, Class:  0, CF:0.163004, Len:  2, Fitness_tra: 22
Rule  4: c0000000000000c060, Class:  0, CF:0.488147, Len:  3, Fitness_tra: 14
Rule  5: a00000000000800000, Class:  2, CF:0.92918, Len:  2, Fitness_tra: 14
Rule  6: e00000000044000000, Class:  1, CF:0.80455, Len:  3, Fitness_tra: 6
Rule  7: 0e0702008000001011, Class:  3, CF:0.316842, Len:  7, Fitness_tra: 12
Rule  8: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 11
Rule  9: 8e0402008000001011, Class:  3, CF:0.355261, Len:  8, Fitness_tra: 10
Rule 10: 0000000e0000000000, Class:  0, CF:0.274627, Len:  1, Fitness_tra: 8
Rule 11: 543070000400000000, Class:  2, CF:0.810122, Len:  5, Fitness_tra: 8
Rule 12: 0000c0000000000000, Class:  2, CF:0.274696, Len:  1, Fitness_tra: 7
Rule 13: c0700000c000000000, Class:  2, CF:0.601027, Len:  3, Fitness_tra: 7
Rule 14: e00000000004000000, Class:  1, CF:0.767828, Len:  2, Fitness_tra: 6
Rule 15: 00c0c0000000000b00, Class:  2, CF:0.419016, Len:  3, Fitness_tra: 7
Rule 16: 00000000d000000005, Class:  1, CF:0.370629, Len:  2, Fitness_tra: 6
Rule 17: 000000000000000e00, Class:  1, CF:0.168142, Len:  1, Fitness_tra: 4
Rule 18: 000c00000000009088, Class:  1, CF:0.671781, Len:  4, Fitness_tra: 3
Rule 19: 00000d000000000000, Class:  0, CF:0.73913, Len:  1, Fitness_tra: 3
Rule 20: 00000c000000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 21: 30e000000000000000, Class:  3, CF:0.319588, Len:  2, Fitness_tra: 3
Rule 22: a0000000000000000d, Class:  0, CF:0.894737, Len:  2, Fitness_tra: 2
Rule 23: 00000003000e000a06, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 24: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 121887c54181171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 48: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112b42c1150315090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 64: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000008c000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 76: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000b000000070000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 040b007074bb400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 82d11225c8c2222111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1221142d152c824181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 040b0070b4bb400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00008c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
