------Generation 0------
Rule  1: 115c71d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 0000000c, Class:  0, CF:0.422404, Len:  1, Fitness_tra: 29
Rule  8: 00100308, Class:  0, CF:0.713745, Len:  3, Fitness_tra: 25
Rule  9: c0410000, Class:  0, CF:0.578328, Len:  3, Fitness_tra: 15
Rule 10: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule 11: 06000000, Class:  0, CF:0.792302, Len:  1, Fitness_tra: 5
Rule 12: 0a000000, Class:  0, CF:0.988735, Len:  1, Fitness_tra: 12
Rule 13: 050c0000, Class:  1, CF:0.73135, Len:  2, Fitness_tra: 12
Rule 14: 00000900, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule 15: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 16: c00c0000, Class:  0, CF:0.465952, Len:  2, Fitness_tra: 7
Rule 17: 00c02000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 18: 00c00000, Class:  0, CF:0.432895, Len:  1, Fitness_tra: 0
Rule 19: 00800000, Class:  0, CF:0.546804, Len:  1, Fitness_tra: 5
Rule 20: 00050000, Class:  0, CF:0.680912, Len:  1, Fitness_tra: 5
Rule 21: 000c2000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 22: 10001070, Class:  0, CF:0.748231, Len:  3, Fitness_tra: 3
Rule 23: f0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 24: 00100800, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 25: 00000070, Class:  0, CF:0.45777, Len:  1, Fitness_tra: 1
Rule 26: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 27: 50cc0001, Class:  1, CF:0.814518, Len:  4, Fitness_tra: 1
Rule 28: 10800008, Class:  0, CF:0.986301, Len:  3, Fitness_tra: 1
Rule 29: c0010000, Class:  0, CF:0.429953, Len:  2, Fitness_tra: 0
Rule 30: 40102010, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 31: 9512b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3d22449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15877b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 55117212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d8584b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 93c41714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c551b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3181b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 355db261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 921121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 252c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 185442ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 35881792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d2211b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1151225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61d54bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1182175c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: c1917b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 111c1291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 59cc1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 121c2be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2512b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 6ed54b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11116231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 5dc274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91214192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1d172e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51117432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1942b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5d512795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 9548b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 121224e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 92514412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 82c14252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18122491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9341729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c5142238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5c522411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1515b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 91254718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 93d51438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3d5c41e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 15c242e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3511b1e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 391c14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 15d17458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: ed2244e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000005, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 5521b461, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 99451b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1855b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2a180055, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 50110432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 31c40110, Class:  0, CF:0.948149, Len:  6, Fitness_tra: 0
Rule 95: e0bc425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0105078b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: d8d57bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00702000, Class:  0, CF:  1, Len:  2, Fitness_tra: 8
Rule 99: 03002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule100: 03000000, Class:  0, CF:0.632985, Len:  1, Fitness_tra: 24
------Current------
Miss_rate(tra)	:42.1645
------Result------
Miss_rate(tra)	:42.1645
Miss_rate(tst)	:13.4228
ARL				:1.95455

------Generation 400------
Rule  1: 80000000, Class:  1, CF:0.363842, Len:  1, Fitness_tra: 587
Rule  2: 7000000b, Class:  0, CF:0.66659, Len:  2, Fitness_tra: 448
Rule  3: e0000000, Class:  1, CF:0.878167, Len:  1, Fitness_tra: 207
Rule  4: c0000000, Class:  0, CF:0.438488, Len:  1, Fitness_tra: 206
Rule  5: 500b0001, Class:  1, CF:0.730342, Len:  3, Fitness_tra: 68
Rule  6: 60000000, Class:  0, CF:0.82204, Len:  1, Fitness_tra: 42
Rule  7: 0000000c, Class:  0, CF:0.422404, Len:  1, Fitness_tra: 29
Rule  8: 00100308, Class:  0, CF:0.713745, Len:  3, Fitness_tra: 25
Rule  9: c0410000, Class:  0, CF:0.578328, Len:  3, Fitness_tra: 15
Rule 10: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule 11: 06000000, Class:  0, CF:0.792302, Len:  1, Fitness_tra: 5
Rule 12: 0a000000, Class:  0, CF:0.988735, Len:  1, Fitness_tra: 12
Rule 13: 050c0000, Class:  1, CF:0.73135, Len:  2, Fitness_tra: 12
Rule 14: 00000900, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule 15: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 16: c00c0000, Class:  0, CF:0.465952, Len:  2, Fitness_tra: 7
Rule 17: 00c02000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 18: 00c00000, Class:  0, CF:0.432895, Len:  1, Fitness_tra: 0
Rule 19: 00800000, Class:  0, CF:0.546804, Len:  1, Fitness_tra: 5
Rule 20: 00050000, Class:  0, CF:0.680912, Len:  1, Fitness_tra: 5
Rule 21: 000c2000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 22: 10001070, Class:  0, CF:0.748231, Len:  3, Fitness_tra: 3
Rule 23: f0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 24: 00100800, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 25: 00000070, Class:  0, CF:0.45777, Len:  1, Fitness_tra: 1
Rule 26: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 27: 50cc0001, Class:  1, CF:0.814518, Len:  4, Fitness_tra: 1
Rule 28: 10800008, Class:  0, CF:0.986301, Len:  3, Fitness_tra: 1
Rule 29: c0010000, Class:  0, CF:0.429953, Len:  2, Fitness_tra: 0
Rule 30: 40102010, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 31: 9512b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3d22449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15877b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 55117212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d8584b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 93c41714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c551b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3181b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 355db261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 921121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 252c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 185442ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 35881792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d2211b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1151225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61d54bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1182175c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: c1917b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 111c1291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 59cc1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 121c2be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2512b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 6ed54b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11116231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 5dc274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91214192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1d172e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51117432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1942b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5d512795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 9548b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 121224e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 92514412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 82c14252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18122491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9341729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c5142238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5c522411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1515b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 91254718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 93d51438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3d5c41e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 15c242e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3511b1e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 391c14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 15d17458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: ed2244e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000005, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 5521b461, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 99451b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1855b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2a180055, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 50110432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 31c40110, Class:  0, CF:0.948149, Len:  6, Fitness_tra: 0
Rule 95: e0bc425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0105078b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: d8d57bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00702000, Class:  0, CF:  1, Len:  2, Fitness_tra: 8
Rule 99: 03002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule100: 03000000, Class:  0, CF:0.632985, Len:  1, Fitness_tra: 24
------Current------
Miss_rate(tra)	:42.1645
------Result------
Miss_rate(tra)	:42.1645
Miss_rate(tst)	:13.4228
ARL				:1.95455

------Generation 500------
Rule  1: 80000000, Class:  1, CF:0.363842, Len:  1, Fitness_tra: 587
Rule  2: 7000000b, Class:  0, CF:0.66659, Len:  2, Fitness_tra: 448
Rule  3: e0000000, Class:  1, CF:0.878167, Len:  1, Fitness_tra: 207
Rule  4: c0000000, Class:  0, CF:0.438488, Len:  1, Fitness_tra: 206
Rule  5: 500b0001, Class:  1, CF:0.730342, Len:  3, Fitness_tra: 68
Rule  6: 60000000, Class:  0, CF:0.82204, Len:  1, Fitness_tra: 42
Rule  7: 0000000c, Class:  0, CF:0.422404, Len:  1, Fitness_tra: 29
Rule  8: 00100308, Class:  0, CF:0.713745, Len:  3, Fitness_tra: 25
Rule  9: c0410000, Class:  0, CF:0.578328, Len:  3, Fitness_tra: 15
Rule 10: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule 11: 06000000, Class:  0, CF:0.792302, Len:  1, Fitness_tra: 5
Rule 12: 0a000000, Class:  0, CF:0.988735, Len:  1, Fitness_tra: 12
Rule 13: 050c0000, Class:  1, CF:0.73135, Len:  2, Fitness_tra: 12
Rule 14: 00000900, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule 15: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 16: c00c0000, Class:  0, CF:0.465952, Len:  2, Fitness_tra: 7
Rule 17: 00c02000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 18: 00c00000, Class:  0, CF:0.432895, Len:  1, Fitness_tra: 0
Rule 19: 00800000, Class:  0, CF:0.546804, Len:  1, Fitness_tra: 5
Rule 20: 00050000, Class:  0, CF:0.680912, Len:  1, Fitness_tra: 5
Rule 21: 000c2000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 22: 10001070, Class:  0, CF:0.748231, Len:  3, Fitness_tra: 3
Rule 23: f0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 24: 00100800, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 25: 00000070, Class:  0, CF:0.45777, Len:  1, Fitness_tra: 1
Rule 26: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 27: 50cc0001, Class:  1, CF:0.814518, Len:  4, Fitness_tra: 1
Rule 28: 10800008, Class:  0, CF:0.986301, Len:  3, Fitness_tra: 1
Rule 29: c0010000, Class:  0, CF:0.429953, Len:  2, Fitness_tra: 0
Rule 30: 40102010, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 31: 9512b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3d22449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15877b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 55117212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d8584b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 93c41714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c551b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3181b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 355db261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 921121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 252c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 185442ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 35881792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d2211b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1151225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61d54bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1182175c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: c1917b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 111c1291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 59cc1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 121c2be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2512b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 6ed54b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11116231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 5dc274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91214192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1d172e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51117432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1942b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5d512795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 9548b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 121224e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 92514412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 82c14252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18122491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9341729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c5142238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5c522411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1515b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 91254718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 93d51438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3d5c41e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 15c242e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3511b1e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 391c14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 15d17458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: ed2244e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000005, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 5521b461, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 99451b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1855b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2a180055, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 50110432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 31c40110, Class:  0, CF:0.948149, Len:  6, Fitness_tra: 0
Rule 95: e0bc425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0105078b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: d8d57bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00702000, Class:  0, CF:  1, Len:  2, Fitness_tra: 8
Rule 99: 03002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule100: 03000000, Class:  0, CF:0.632985, Len:  1, Fitness_tra: 24
------Current------
Miss_rate(tra)	:42.1645
------Result------
Miss_rate(tra)	:42.1645
Miss_rate(tst)	:13.4228
ARL				:1.95455

------Generation 600------
Rule  1: 80000000, Class:  1, CF:0.363842, Len:  1, Fitness_tra: 587
Rule  2: 7000000b, Class:  0, CF:0.66659, Len:  2, Fitness_tra: 448
Rule  3: e0000000, Class:  1, CF:0.878167, Len:  1, Fitness_tra: 207
Rule  4: c0000000, Class:  0, CF:0.438488, Len:  1, Fitness_tra: 206
Rule  5: 500b0001, Class:  1, CF:0.730342, Len:  3, Fitness_tra: 68
Rule  6: 60000000, Class:  0, CF:0.82204, Len:  1, Fitness_tra: 42
Rule  7: 0000000c, Class:  0, CF:0.422404, Len:  1, Fitness_tra: 29
Rule  8: 00100308, Class:  0, CF:0.713745, Len:  3, Fitness_tra: 25
Rule  9: c0410000, Class:  0, CF:0.578328, Len:  3, Fitness_tra: 15
Rule 10: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule 11: 06000000, Class:  0, CF:0.792302, Len:  1, Fitness_tra: 5
Rule 12: 0a000000, Class:  0, CF:0.988735, Len:  1, Fitness_tra: 12
Rule 13: 050c0000, Class:  1, CF:0.73135, Len:  2, Fitness_tra: 12
Rule 14: 00000900, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule 15: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 16: c00c0000, Class:  0, CF:0.465952, Len:  2, Fitness_tra: 7
Rule 17: 00c02000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 18: 00c00000, Class:  0, CF:0.432895, Len:  1, Fitness_tra: 0
Rule 19: 00800000, Class:  0, CF:0.546804, Len:  1, Fitness_tra: 5
Rule 20: 00050000, Class:  0, CF:0.680912, Len:  1, Fitness_tra: 5
Rule 21: 000c2000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 22: 10001070, Class:  0, CF:0.748231, Len:  3, Fitness_tra: 3
Rule 23: f0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 24: 00100800, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 25: 00000070, Class:  0, CF:0.45777, Len:  1, Fitness_tra: 1
Rule 26: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 27: 50cc0001, Class:  1, CF:0.814518, Len:  4, Fitness_tra: 1
Rule 28: 10800008, Class:  0, CF:0.986301, Len:  3, Fitness_tra: 1
Rule 29: c0010000, Class:  0, CF:0.429953, Len:  2, Fitness_tra: 0
Rule 30: 40102010, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 31: 9512b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3d22449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15877b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 55117212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d8584b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 93c41714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
