------Generation 0------
Rule  1: 95c871e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Miss_rate(tra)	:30.6977
Miss_rate(tst)	:10.1351
ARL				:2.56

------Generation 200------
Rule  1: 0d000000, Class:  1, CF:0.542299, Len:  1, Fitness_tra: 440
Rule  2: 00c00000, Class:  0, CF:0.410799, Len:  1, Fitness_tra: 365
Rule  3: 30000000, Class:  0, CF:0.779556, Len:  1, Fitness_tra: 228
Rule  4: 520c0000, Class:  1, CF:0.823639, Len:  3, Fitness_tra: 40
Rule  5: 06000000, Class:  0, CF:0.791202, Len:  1, Fitness_tra: 47
Rule  6: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  7: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 17
Rule  8: 40800001, Class:  0, CF:0.700122, Len:  3, Fitness_tra: 6
Rule  9: 0d000900, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 63010000, Class:  0, CF:0.793903, Len:  3, Fitness_tra: 0
Rule 12: 07097012, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 21212292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1d1c7455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9d251be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 11c22451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 9dc17414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1514b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1582149c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 18584712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 6e88141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 125c1432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1118b4e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 12142755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 35147412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d1521b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 29: ae52229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 55847238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12d74b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5d297211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 31117198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 552274e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85514191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3111b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5e522158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2115141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 958c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3e114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: c1524791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 21d12252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1311b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 82114458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d5114138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: d82c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 63211b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: edc8273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52845411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 511c111c, Class:  1, CF:0.597362, Len:  8, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 95181b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1ec2413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11884731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 21112712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3121b492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11274712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 115c4235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00700000, Class:  0, CF:0.00763527, Len:  1, Fitness_tra: 0
Rule 63: 95c224e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 58182331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 151c74e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11c1b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15181412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1d127112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 11114715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e111449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 15117458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11d24b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 151c1412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: e3c57b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31424412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6d1cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: e91cb494, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 351c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00080000, Class:  0, CF:0.0831727, Len:  1, Fitness_tra: 0
Rule 81: 31851291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 51241191, Class:  1, CF:0.795731, Len:  8, Fitness_tra: 0
Rule 83: 6148423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11887412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e1c81411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: e9d8215c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 31c51438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 9982b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e9114211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 21b17700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 610b0400, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 93: 152274d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 211129ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5818b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2c012282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11d24b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: de2274e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 15000000, Class:  1, CF:0.276558, Len:  2, Fitness_tra: 0
Rule100: 07000000, Class:  0, CF:0.286888, Len:  1, Fitness_tra: -209
------Current------
Miss_rate(tra)	:29.7674
------Result------
Miss_rate(tra)	:29.7674
Miss_rate(tst)	:10.8108
ARL				:2.36

------Generation 300------
Rule  1: 0d000000, Class:  1, CF:0.542299, Len:  1, Fitness_tra: 440
Rule  2: 00c00000, Class:  0, CF:0.410799, Len:  1, Fitness_tra: 365
Rule  3: 30000000, Class:  0, CF:0.779556, Len:  1, Fitness_tra: 228
Rule  4: 520c0000, Class:  1, CF:0.823639, Len:  3, Fitness_tra: 40
Rule  5: 06000000, Class:  0, CF:0.791202, Len:  1, Fitness_tra: 47
Rule  6: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  7: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 17
Rule  8: 40800001, Class:  0, CF:0.700122, Len:  3, Fitness_tra: 6
Rule  9: 0d000900, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 63010000, Class:  0, CF:0.793903, Len:  3, Fitness_tra: 0
Rule 12: 07097012, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 21212292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1d1c7455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9d251be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 11c22451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 9dc17414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1514b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1582149c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 18584712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 6e88141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 125c1432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1118b4e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 12142755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 35147412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d1521b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 29: ae52229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 55847238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12d74b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5d297211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 31117198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 552274e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85514191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3111b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5e522158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2115141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 958c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3e114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: c1524791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 21d12252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1311b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 82114458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d5114138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: d82c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 63211b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: edc8273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52845411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 511c111c, Class:  1, CF:0.597362, Len:  8, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 95181b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1ec2413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11884731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 21112712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3121b492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11274712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 115c4235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00700000, Class:  0, CF:0.00763527, Len:  1, Fitness_tra: 0
Rule 63: 95c224e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 58182331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 151c74e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11c1b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15181412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1d127112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 11114715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e111449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 15117458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11d24b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 151c1412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: e3c57b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31424412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6d1cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: e91cb494, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 351c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00080000, Class:  0, CF:0.0831727, Len:  1, Fitness_tra: 0
Rule 81: 31851291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 51241191, Class:  1, CF:0.795731, Len:  8, Fitness_tra: 0
Rule 83: 6148423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11887412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e1c81411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: e9d8215c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 31c51438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 9982b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e9114211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 21b17700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 610b0400, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 93: 152274d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 211129ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5818b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2c012282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11d24b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: de2274e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 15000000, Class:  1, CF:0.276558, Len:  2, Fitness_tra: 0
Rule100: 07000000, Class:  0, CF:0.286888, Len:  1, Fitness_tra: -209
------Current------
Miss_rate(tra)	:29.7674
------Result------
Miss_rate(tra)	:29.7674
Miss_rate(tst)	:10.8108
ARL				:2.36

------Generation 400------
Rule  1: 0d000000, Class:  1, CF:0.542299, Len:  1, Fitness_tra: 440
Rule  2: 00c00000, Class:  0, CF:0.410799, Len:  1, Fitness_tra: 365
Rule  3: 30000000, Class:  0, CF:0.779556, Len:  1, Fitness_tra: 228
Rule  4: 520c0000, Class:  1, CF:0.823639, Len:  3, Fitness_tra: 40
Rule  5: 06000000, Class:  0, CF:0.791202, Len:  1, Fitness_tra: 47
Rule  6: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  7: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 17
Rule  8: 40800001, Class:  0, CF:0.700122, Len:  3, Fitness_tra: 6
Rule  9: 0d000900, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 63010000, Class:  0, CF:0.793903, Len:  3, Fitness_tra: 0
Rule 12: 07097012, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 21212292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1d1c7455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9d251be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 11c22451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 9dc17414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1514b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1582149c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 18584712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 6e88141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 125c1432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1118b4e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 12142755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 35147412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d1521b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 29: ae52229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 55847238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12d74b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5d297211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 31117198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 552274e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85514191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3111b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5e522158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2115141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 958c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3e114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: c1524791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 21d12252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1311b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 82114458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d5114138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: d82c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 63211b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: edc8273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52845411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 511c111c, Class:  1, CF:0.597362, Len:  8, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 95181b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1ec2413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11884731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 21112712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3121b492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11274712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 115c4235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00700000, Class:  0, CF:0.00763527, Len:  1, Fitness_tra: 0
Rule 63: 95c224e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 58182331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 151c74e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11c1b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15181412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1d127112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 11114715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e111449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 15117458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11d24b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 151c1412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: e3c57b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31424412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6d1cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: e91cb494, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 351c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00080000, Class:  0, CF:0.0831727, Len:  1, Fitness_tra: 0
Rule 81: 31851291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 51241191, Class:  1, CF:0.795731, Len:  8, Fitness_tra: 0
Rule 83: 6148423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11887412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e1c81411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: e9d8215c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 31c51438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 9982b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e9114211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 21b17700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 610b0400, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 93: 152274d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 211129ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5818b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2c012282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11d24b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: de2274e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 15000000, Class:  1, CF:0.276558, Len:  2, Fitness_tra: 0
Rule100: 07000000, Class:  0, CF:0.286888, Len:  1, Fitness_tra: -209
------Current------
Miss_rate(tra)	:29.7674
------Result------
Miss_rate(tra)	:29.7674
Miss_rate(tst)	:10.8108
ARL				:2.36

------Generation 500------
Rule  1: 0d000000, Class:  1, CF:0.542299, Len:  1, Fitness_tra: 440
Rule  2: 00c00000, Class:  0, CF:0.410799, Len:  1, Fitness_tra: 365
Rule  3: 30000000, Class:  0, CF:0.779556, Len:  1, Fitness_tra: 228
Rule  4: 520c0000, Class:  1, CF:0.823639, Len:  3, Fitness_tra: 40
Rule  5: 06000000, Class:  0, CF:0.791202, Len:  1, Fitness_tra: 47
Rule  6: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  7: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 17
Rule  8: 40800001, Class:  0, CF:0.700122, Len:  3, Fitness_tra: 6
Rule  9: 0d000900, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 63010000, Class:  0, CF:0.793903, Len:  3, Fitness_tra: 0
Rule 12: 07097012, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 21212292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1d1c7455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9d251be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 11c22451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 9dc17414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1514b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1582149c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 18584712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 6e88141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 125c1432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1118b4e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 12142755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 35147412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d1521b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 29: ae52229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 55847238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12d74b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5d297211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
