------Generation 0------
Rule  1: e518243c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0b000000, Class:  0, CF:0.679207, Len:  1, Fitness_tra: 113
Rule 94: 602d040c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 814e2751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 637cbb00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0121bbdc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 09642710, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 10d0e008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5150702c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:47.2093
------Result------
Miss_rate(tra)	:47.2093
Miss_rate(tst)	:16.8919
ARL				:2.28571

------Generation 200------
Rule  1: d0000000, Class:  1, CF:0.712268, Len:  1, Fitness_tra: 876
Rule  2: 70001000, Class:  0, CF:0.757269, Len:  2, Fitness_tra: 651
Rule  3: c0000000, Class:  0, CF:0.470653, Len:  1, Fitness_tra: 151
Rule  4: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 120
Rule  5: 30010000, Class:  0, CF:0.848253, Len:  2, Fitness_tra: 14
Rule  6: 60000000, Class:  0, CF:0.893839, Len:  1, Fitness_tra: 13
Rule  7: 03000000, Class:  0, CF:0.710886, Len:  1, Fitness_tra: 12
Rule  8: 000d0000, Class:  0, CF:0.738405, Len:  1, Fitness_tra: 12
Rule  9: 0000e000, Class:  0, CF:  1, Len:  1, Fitness_tra: 11
Rule 10: 00000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 11: d00c00d0, Class:  1, CF:0.828616, Len:  3, Fitness_tra: 6
Rule 12: 0000004d, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 13: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 14: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 15: 00050000, Class:  0, CF:0.771835, Len:  1, Fitness_tra: 3
Rule 16: 0000002c, Class:  0, CF:0.48414, Len:  2, Fitness_tra: 1
Rule 17: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 00000040, Class:  0, CF:0.0411831, Len:  1, Fitness_tra: 0
Rule 19: 52524b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5121441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000700a0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1d112111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 24: 65c84b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 51527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8122b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 0
Rule 28: 15124291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1d48213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 52142712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 13581118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 11c52732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3128171c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: d5217451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8124b4dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1125bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5222411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11527b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5dd1b2e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15112b61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11c21494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 42: 11c14b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2d257432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: e381b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 95411752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3521713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 93dcbb55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 6d227432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: ed2c721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9dc24162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11111be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1921471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3118421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 911c22e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3d1c715c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 9141b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00700000, Class:  0, CF:0.00507305, Len:  1, Fitness_tra: 0
Rule 59: 9e287752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2c271494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 61: 612244dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18187731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e14c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8552b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11814b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5542b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 251c1b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 391812e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 5d12729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e157431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 85141bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5511b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 51d4b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 588474e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1151b761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2181b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11217412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3911173c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 111127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a5c8743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 33c17bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1d457111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 994121ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 51cc21e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 90: 00070000, Class:  1, CF:0.0951334, Len:  1, Fitness_tra: 0
Rule 91: 1d000000, Class:  1, CF:0.325464, Len:  2, Fitness_tra: 0
Rule 92: 80040bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0b000000, Class:  0, CF:0.679207, Len:  1, Fitness_tra: 113
Rule 94: 602d040c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 814e2751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 637cbb00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0121bbdc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 09642710, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 10d0e008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5150702c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:47.2093
------Result------
Miss_rate(tra)	:47.2093
Miss_rate(tst)	:16.8919
ARL				:2.28571

------Generation 300------
Rule  1: d0000000, Class:  1, CF:0.712268, Len:  1, Fitness_tra: 666
Rule  2: 70001000, Class:  0, CF:0.757269, Len:  2, Fitness_tra: 645
Rule  3: c0000000, Class:  0, CF:0.470653, Len:  1, Fitness_tra: 125
Rule  4: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 35
Rule  5: 0b000000, Class:  0, CF:0.679207, Len:  1, Fitness_tra: 113
Rule  6: 30010000, Class:  0, CF:0.848253, Len:  2, Fitness_tra: 14
Rule  7: 60000000, Class:  0, CF:0.893839, Len:  1, Fitness_tra: 13
Rule  8: 03000000, Class:  0, CF:0.710886, Len:  1, Fitness_tra: 12
Rule  9: 000d0000, Class:  0, CF:0.738405, Len:  1, Fitness_tra: 12
Rule 10: 0000e000, Class:  0, CF:  1, Len:  1, Fitness_tra: 11
Rule 11: 00000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 12: d00c00d0, Class:  1, CF:0.828616, Len:  3, Fitness_tra: 2
Rule 13: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 14: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 15: 00050000, Class:  0, CF:0.771835, Len:  1, Fitness_tra: 3
Rule 16: 0000004d, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 17: 0000002c, Class:  0, CF:0.48414, Len:  2, Fitness_tra: 0
Rule 18: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 00000040, Class:  0, CF:0.0411831, Len:  1, Fitness_tra: 0
Rule 20: 5121441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000700a0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1d112111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 24: 65c84b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 51527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8122b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 0
Rule 28: 15124291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1d48213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 52142712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 13581118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 11c52732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3128171c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: d5217451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8124b4dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1125bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5222411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11527b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5dd1b2e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15112b61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11c21494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 42: 11c14b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2d257432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: e381b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 95411752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3521713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 93dcbb55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 6d227432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: ed2c721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9dc24162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11111be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1921471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3118421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 911c22e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3d1c715c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 9141b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00700000, Class:  0, CF:0.00507305, Len:  1, Fitness_tra: 0
Rule 59: 9e287752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2c271494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 61: 612244dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18187731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e14c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8552b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11814b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5542b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 251c1b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 391812e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 5d12729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e157431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 85141bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5511b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 51d4b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 588474e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1151b761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2181b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 66c24738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 61222131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 138111e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 84: 50000000, Class:  1, CF:0.773039, Len:  1, Fitness_tra: 302
Rule 85: 1382b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11811b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9d2511e2, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 88: 35184791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 612871dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: d1217451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 05010051, Class:  1, CF:0.546695, Len:  4, Fitness_tra: 0
Rule 93: 1d05b201, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000e000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 51814b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0cc00000, Class:  0, CF:0.58403, Len:  2, Fitness_tra: 36
Rule 98: 17c81b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11510700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00007000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:47.093
------Result------
Miss_rate(tra)	:47.093
Miss_rate(tst)	:16.2162
ARL				:2.48649

------Generation 400------
Rule  1: d0000000, Class:  1, CF:0.712268, Len:  1, Fitness_tra: 666
Rule  2: 70001000, Class:  0, CF:0.757269, Len:  2, Fitness_tra: 632
Rule  3: 50000000, Class:  1, CF:0.773039, Len:  1, Fitness_tra: 302
Rule  4: c0000000, Class:  0, CF:0.470653, Len:  1, Fitness_tra: 92
Rule  5: 0b000000, Class:  0, CF:0.679207, Len:  1, Fitness_tra: 108
Rule  6: 0cc00000, Class:  0, CF:0.58403, Len:  2, Fitness_tra: 19
Rule  7: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 35
Rule  8: 30010000, Class:  0, CF:0.848253, Len:  2, Fitness_tra: 14
Rule  9: 06000000, Class:  0, CF:0.895311, Len:  1, Fitness_tra: 14
Rule 10: 60000000, Class:  0, CF:0.893839, Len:  1, Fitness_tra: 13
Rule 11: c00000c0, Class:  0, CF:0.651876, Len:  2, Fitness_tra: 11
Rule 12: 000d0000, Class:  0, CF:0.738405, Len:  1, Fitness_tra: 12
Rule 13: 0000e000, Class:  0, CF:  1, Len:  1, Fitness_tra: 11
Rule 14: 00000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 15: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 16: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 17: 03000000, Class:  0, CF:0.710886, Len:  1, Fitness_tra: 3
Rule 18: 0000004d, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 19: 00050000, Class:  0, CF:0.771835, Len:  1, Fitness_tra: 3
Rule 20: d00c00d0, Class:  1, CF:0.828616, Len:  3, Fitness_tra: 2
Rule 21: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 22: 000700a0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 23: 1d112111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 24: 65c84b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 51527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8122b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 0
Rule 28: 15124291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1d48213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 52142712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 13581118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 11c52732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3128171c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: d5217451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8124b4dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1125bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5222411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11527b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5dd1b2e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15112b61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11c21494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 42: 11c14b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2d257432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: e381b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 95411752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3521713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 93dcbb55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 6d227432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: ed2c721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9dc24162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11111be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1921471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3118421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 911c22e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3d1c715c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 9141b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00700000, Class:  0, CF:0.00507305, Len:  1, Fitness_tra: 0
Rule 59: 9e287752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2c271494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 61: 612244dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18187731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e14c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8552b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11814b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5542b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 251c1b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 391812e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 5d12729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e157431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 85141bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5511b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 51d4b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 588474e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1151b761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2181b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 9e1c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11181492, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 83: 3d124198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 355cbb95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11c1b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6622b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 33884118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 52cc1b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000c0000, Class:  1, CF:0.238296, Len:  1, Fitness_tra: 0
Rule 90: 99c1119c, Class:  1, CF:0.646799, Len:  8, Fitness_tra: 0
Rule 91: 35010430, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 900017e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 30010000, Class:  0, CF:0.848253, Len:  0, Fitness_tra: 0
Rule 94: 0d00007c, Class:  1, CF:0.612476, Len:  3, Fitness_tra: 0
Rule 95: 80609252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: ad000004, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 522241b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 16581112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: 1121b77c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00c00000, Class:  0, CF:0.523921, Len:  1, Fitness_tra: 52
------Current------
Miss_rate(tra)	:47.0155
------Result------
Miss_rate(tra)	:47.0155
Miss_rate(tst)	:15.5405
ARL				:2.6

------Generation 500------
Rule  1: d0000000, Class:  1, CF:0.712268, Len:  1, Fitness_tra: 666
Rule  2: 70001000, Class:  0, CF:0.757269, Len:  2, Fitness_tra: 632
Rule  3: 50000000, Class:  1, CF:0.773039, Len:  1, Fitness_tra: 302
Rule  4: c0000000, Class:  0, CF:0.470653, Len:  1, Fitness_tra: 92
Rule  5: 0b000000, Class:  0, CF:0.679207, Len:  1, Fitness_tra: 108
Rule  6: 0cc00000, Class:  0, CF:0.58403, Len:  2, Fitness_tra: 19
Rule  7: 0d000000, Class:  1, CF:0.560579, Len:  1, Fitness_tra: 35
Rule  8: 30010000, Class:  0, CF:0.848253, Len:  2, Fitness_tra: 14
Rule  9: 06000000, Class:  0, CF:0.895311, Len:  1, Fitness_tra: 14
Rule 10: 60000000, Class:  0, CF:0.893839, Len:  1, Fitness_tra: 13
Rule 11: c00000c0, Class:  0, CF:0.651876, Len:  2, Fitness_tra: 11
Rule 12: 000d0000, Class:  0, CF:0.738405, Len:  1, Fitness_tra: 12
Rule 13: 0000e000, Class:  0, CF:  1, Len:  1, Fitness_tra: 11
Rule 14: 00000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 15: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 16: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 17: 03000000, Class:  0, CF:0.710886, Len:  1, Fitness_tra: 3
Rule 18: 0000004d, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 19: 00050000, Class:  0, CF:0.771835, Len:  1, Fitness_tra: 3
Rule 20: d00c00d0, Class:  1, CF:0.828616, Len:  3, Fitness_tra: 2
