------Generation 0------
Rule  1: 615e, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  6: 5504, Class:  0, CF:0.449522, Len:  3, Fitness_tra: 7
Rule  7: 2506, Class:  0, CF:0.898703, Len:  3, Fitness_tra: 15
Rule  8: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  9: 0455, Class:  0, CF:0.462098, Len:  3, Fitness_tra: 16
Rule 10: f124, Class:  0, CF:0.939123, Len:  4, Fitness_tra: 14
Rule 11: e314, Class:  0, CF:  1, Len:  4, Fitness_tra: 12
Rule 12: 02a1, Class:  0, CF:0.642697, Len:  3, Fitness_tra: 12
Rule 13: 1324, Class:  0, CF:0.697253, Len:  4, Fitness_tra: 10
Rule 14: 1151, Class:  0, CF:0.481153, Len:  4, Fitness_tra: 9
Rule 15: 822b, Class:  0, CF:0.500704, Len:  4, Fitness_tra: 10
Rule 16: 1c33, Class:  0, CF:  1, Len:  4, Fitness_tra: 10
Rule 17: 3040, Class:  0, CF:0.199558, Len:  2, Fitness_tra: 8
Rule 18: 0206, Class:  0, CF:0.263316, Len:  2, Fitness_tra: 10
Rule 19: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 20: 31c2, Class:  0, CF:0.837363, Len:  4, Fitness_tra: 8
Rule 21: 4403, Class:  0, CF:0.339754, Len:  3, Fitness_tra: 10
Rule 22: 9111, Class:  0, CF:0.64758, Len:  4, Fitness_tra: 8
Rule 23: 2211, Class:  0, CF:0.620145, Len:  4, Fitness_tra: 7
Rule 24: 4546, Class:  0, CF:0.894307, Len:  4, Fitness_tra: 7
Rule 25: 1115, Class:  0, CF:0.445253, Len:  4, Fitness_tra: 6
Rule 26: 5624, Class:  0, CF:0.474845, Len:  4, Fitness_tra: 7
Rule 27: 4453, Class:  0, CF:0.468172, Len:  4, Fitness_tra: 6
Rule 28: 6b05, Class:  0, CF:0.680838, Len:  3, Fitness_tra: 6
Rule 29: 4119, Class:  0, CF:0.459831, Len:  4, Fitness_tra: 5
Rule 30: 1564, Class:  0, CF:0.727757, Len:  4, Fitness_tra: 5
Rule 31: 0340, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 5
Rule 32: 2564, Class:  0, CF:0.95646, Len:  4, Fitness_tra: 4
Rule 33: 1533, Class:  0, CF:0.65, Len:  4, Fitness_tra: 4
Rule 34: 2163, Class:  0, CF:0.640592, Len:  4, Fitness_tra: 5
Rule 35: 0960, Class:  0, CF:0.435593, Len:  2, Fitness_tra: 5
Rule 36: 4030, Class:  0, CF:0.120543, Len:  2, Fitness_tra: 3
Rule 37: 0403, Class:  0, CF:0.198391, Len:  2, Fitness_tra: 3
Rule 38: 5111, Class:  0, CF:0.470368, Len:  4, Fitness_tra: 2
Rule 39: 0304, Class:  0, CF:0.118607, Len:  2, Fitness_tra: 0
Rule 40: 1f21, Class:  0, CF:0.416984, Len:  4, Fitness_tra: 1
Rule 41: 5261, Class:  0, CF:0.982608, Len:  4, Fitness_tra: 2
Rule 42: 3a54, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 43: a121, Class:  0, CF:0.454247, Len:  4, Fitness_tra: 1
Rule 44: 6352, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 45: 952e, Class:  1, CF:0.814996, Len:  4, Fitness_tra: 1
Rule 46: 0023, Class:  1, CF:0.0395381, Len:  2, Fitness_tra: 0
Rule 47: 1122, Class:  0, CF:0.629489, Len:  4, Fitness_tra: 2
Rule 48: 5324, Class:  0, CF:0.307222, Len:  4, Fitness_tra: 1
Rule 49: 9132, Class:  1, CF:0.381749, Len:  4, Fitness_tra: 1
Rule 50: 2223, Class:  0, CF:0.564869, Len:  4, Fitness_tra: 0
Rule 51: 1261, Class:  0, CF:0.257612, Len:  4, Fitness_tra: 0
Rule 52: 1126, Class:  1, CF:0.0465549, Len:  4, Fitness_tra: 0
Rule 53: 3516, Class:  0, CF:0.366593, Len:  4, Fitness_tra: 0
Rule 54: 2111, Class:  0, CF:0.0885177, Len:  4, Fitness_tra: 0
Rule 55: 1314, Class:  1, CF:0.140408, Len:  4, Fitness_tra: 0
Rule 56: 5363, Class:  0, CF:0.606084, Len:  4, Fitness_tra: 0
Rule 57: 0450, Class:  0, CF:0.133864, Len:  0, Fitness_tra: 0
Rule 58: 3111, Class:  1, CF:0.417418, Len:  4, Fitness_tra: -2
Rule 59: 0003, Class:  0, CF:0.00634499, Len:  1, Fitness_tra: 0
Rule 60: 4161, Class:  1, CF:0.0663001, Len:  4, Fitness_tra: 0
Rule 61: 6000, Class:  0, CF:0.0314224, Len:  1, Fitness_tra: 0
Rule 62: 2253, Class:  0, CF:0.499275, Len:  4, Fitness_tra: 0
Rule 63: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 64: 0055, Class:  0, CF:0.125568, Len:  2, Fitness_tra: 0
Rule 65: 0050, Class:  0, CF:0.00334925, Len:  1, Fitness_tra: 0
Rule 66: 5560, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 67: 1321, Class:  0, CF:0.190549, Len:  4, Fitness_tra: 0
Rule 68: f155, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 69: 0005, Class:  0, CF:0.02109, Len:  1, Fitness_tra: 0
Rule 70: 522b, Class:  0, CF:0.354919, Len:  4, Fitness_tra: 0
Rule 71: 5131, Class:  0, CF:0.469475, Len:  4, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 73: 1262, Class:  1, CF:0.125098, Len:  4, Fitness_tra: 0
Rule 74: 7500, Class:  0, CF:0.0527278, Len:  2, Fitness_tra: 0
Rule 75: 1112, Class:  0, CF:0.0626878, Len:  4, Fitness_tra: 0
Rule 76: 4139, Class:  0, CF:0.35187, Len:  4, Fitness_tra: 0
Rule 77: 1111, Class:  1, CF:0.354561, Len:  4, Fitness_tra: -2
Rule 78: 1214, Class:  1, CF:0.0242284, Len:  4, Fitness_tra: 0
Rule 79: 1111, Class:  1, CF:0.354561, Len:  0, Fitness_tra: 0
Rule 80: 0033, Class:  0, CF:0.099853, Len:  2, Fitness_tra: 0
Rule 81: 5540, Class:  0, CF:0.457137, Len:  3, Fitness_tra: 12
Rule 82: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 83: 5300, Class:  1, CF:0.0786673, Len:  2, Fitness_tra: 0
Rule 84: 0505, Class:  1, CF:0.219063, Len:  2, Fitness_tra: -8
Rule 85: 4065, Class:  0, CF:0.349083, Len:  3, Fitness_tra: 6
Rule 86: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 87: 15a5, Class:  1, CF:0.458128, Len:  4, Fitness_tra: 1
Rule 88: 5005, Class:  1, CF:0.324808, Len:  2, Fitness_tra: -11
Rule 89: 0655, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 1554, Class:  1, CF:0.218537, Len:  4, Fitness_tra: 0
Rule 91: 0181, Class:  1, CF:0.00184859, Len:  3, Fitness_tra: 0
Rule 92: 1a13, Class:  1, CF:0.562633, Len:  4, Fitness_tra: -4
Rule 93: 0114, Class:  1, CF:0.169831, Len:  3, Fitness_tra: -2
Rule 94: 8d4c, Class:  1, CF:0.221698, Len:  4, Fitness_tra: -1
Rule 95: 1564, Class:  0, CF:0.727757, Len:  0, Fitness_tra: 0
Rule 96: 0a56, Class:  1, CF:0.315556, Len:  3, Fitness_tra: -1
Rule 97: 040c, Class:  1, CF:0.288557, Len:  2, Fitness_tra: -24
Rule 98: 0111, Class:  1, CF:0.180099, Len:  3, Fitness_tra: 0
Rule 99: 9312, Class:  1, CF:0.371614, Len:  4, Fitness_tra: 0
Rule100: 3023, Class:  1, CF:0.283155, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.0819
------Result------
Miss_rate(tra)	:17.0819
Miss_rate(tst)	:28.5714
ARL				:3.23656

------Generation 200------
Rule  1: 3052, Class:  0, CF:0.845204, Len:  3, Fitness_tra: 32
Rule  2: 0325, Class:  0, CF:0.844179, Len:  3, Fitness_tra: 32
Rule  3: 5203, Class:  0, CF:0.843489, Len:  3, Fitness_tra: 26
Rule  4: 3002, Class:  0, CF:0.315138, Len:  2, Fitness_tra: 23
Rule  5: 5460, Class:  0, CF:0.766351, Len:  3, Fitness_tra: 18
Rule  6: 5504, Class:  0, CF:0.449522, Len:  3, Fitness_tra: 7
Rule  7: 2506, Class:  0, CF:0.898703, Len:  3, Fitness_tra: 15
Rule  8: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  9: 0455, Class:  0, CF:0.462098, Len:  3, Fitness_tra: 16
Rule 10: f124, Class:  0, CF:0.939123, Len:  4, Fitness_tra: 14
Rule 11: e314, Class:  0, CF:  1, Len:  4, Fitness_tra: 12
Rule 12: 02a1, Class:  0, CF:0.642697, Len:  3, Fitness_tra: 12
Rule 13: 1324, Class:  0, CF:0.697253, Len:  4, Fitness_tra: 10
Rule 14: 1151, Class:  0, CF:0.481153, Len:  4, Fitness_tra: 9
Rule 15: 822b, Class:  0, CF:0.500704, Len:  4, Fitness_tra: 10
Rule 16: 1c33, Class:  0, CF:  1, Len:  4, Fitness_tra: 10
Rule 17: 3040, Class:  0, CF:0.199558, Len:  2, Fitness_tra: 8
Rule 18: 0206, Class:  0, CF:0.263316, Len:  2, Fitness_tra: 10
Rule 19: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 20: 31c2, Class:  0, CF:0.837363, Len:  4, Fitness_tra: 8
Rule 21: 4403, Class:  0, CF:0.339754, Len:  3, Fitness_tra: 10
Rule 22: 9111, Class:  0, CF:0.64758, Len:  4, Fitness_tra: 8
Rule 23: 2211, Class:  0, CF:0.620145, Len:  4, Fitness_tra: 7
Rule 24: 4546, Class:  0, CF:0.894307, Len:  4, Fitness_tra: 7
Rule 25: 1115, Class:  0, CF:0.445253, Len:  4, Fitness_tra: 6
Rule 26: 5624, Class:  0, CF:0.474845, Len:  4, Fitness_tra: 7
Rule 27: 4453, Class:  0, CF:0.468172, Len:  4, Fitness_tra: 6
Rule 28: 6b05, Class:  0, CF:0.680838, Len:  3, Fitness_tra: 6
Rule 29: 4119, Class:  0, CF:0.459831, Len:  4, Fitness_tra: 5
Rule 30: 1564, Class:  0, CF:0.727757, Len:  4, Fitness_tra: 5
Rule 31: 0340, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 5
Rule 32: 2564, Class:  0, CF:0.95646, Len:  4, Fitness_tra: 4
Rule 33: 1533, Class:  0, CF:0.65, Len:  4, Fitness_tra: 4
Rule 34: 2163, Class:  0, CF:0.640592, Len:  4, Fitness_tra: 5
Rule 35: 0960, Class:  0, CF:0.435593, Len:  2, Fitness_tra: 5
Rule 36: 4030, Class:  0, CF:0.120543, Len:  2, Fitness_tra: 3
Rule 37: 0403, Class:  0, CF:0.198391, Len:  2, Fitness_tra: 3
Rule 38: 5111, Class:  0, CF:0.470368, Len:  4, Fitness_tra: 2
Rule 39: 0304, Class:  0, CF:0.118607, Len:  2, Fitness_tra: 0
Rule 40: 1f21, Class:  0, CF:0.416984, Len:  4, Fitness_tra: 1
Rule 41: 5261, Class:  0, CF:0.982608, Len:  4, Fitness_tra: 2
Rule 42: 3a54, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 43: a121, Class:  0, CF:0.454247, Len:  4, Fitness_tra: 1
Rule 44: 6352, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 45: 952e, Class:  1, CF:0.814996, Len:  4, Fitness_tra: 1
Rule 46: 0023, Class:  1, CF:0.0395381, Len:  2, Fitness_tra: 0
Rule 47: 1122, Class:  0, CF:0.629489, Len:  4, Fitness_tra: 2
Rule 48: 5324, Class:  0, CF:0.307222, Len:  4, Fitness_tra: 1
Rule 49: 9132, Class:  1, CF:0.381749, Len:  4, Fitness_tra: 1
Rule 50: 2223, Class:  0, CF:0.564869, Len:  4, Fitness_tra: 0
Rule 51: 1261, Class:  0, CF:0.257612, Len:  4, Fitness_tra: 0
Rule 52: 1126, Class:  1, CF:0.0465549, Len:  4, Fitness_tra: 0
Rule 53: 3516, Class:  0, CF:0.366593, Len:  4, Fitness_tra: 0
Rule 54: 2111, Class:  0, CF:0.0885177, Len:  4, Fitness_tra: 0
Rule 55: 1314, Class:  1, CF:0.140408, Len:  4, Fitness_tra: 0
Rule 56: 5363, Class:  0, CF:0.606084, Len:  4, Fitness_tra: 0
Rule 57: 0450, Class:  0, CF:0.133864, Len:  0, Fitness_tra: 0
Rule 58: 3111, Class:  1, CF:0.417418, Len:  4, Fitness_tra: -2
Rule 59: 0003, Class:  0, CF:0.00634499, Len:  1, Fitness_tra: 0
Rule 60: 4161, Class:  1, CF:0.0663001, Len:  4, Fitness_tra: 0
Rule 61: 6000, Class:  0, CF:0.0314224, Len:  1, Fitness_tra: 0
Rule 62: 2253, Class:  0, CF:0.499275, Len:  4, Fitness_tra: 0
Rule 63: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 64: 0055, Class:  0, CF:0.125568, Len:  2, Fitness_tra: 0
Rule 65: 0050, Class:  0, CF:0.00334925, Len:  1, Fitness_tra: 0
Rule 66: 5560, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 67: 1321, Class:  0, CF:0.190549, Len:  4, Fitness_tra: 0
Rule 68: f155, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 69: 0005, Class:  0, CF:0.02109, Len:  1, Fitness_tra: 0
Rule 70: 522b, Class:  0, CF:0.354919, Len:  4, Fitness_tra: 0
Rule 71: 5131, Class:  0, CF:0.469475, Len:  4, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 73: 1262, Class:  1, CF:0.125098, Len:  4, Fitness_tra: 0
Rule 74: 7500, Class:  0, CF:0.0527278, Len:  2, Fitness_tra: 0
Rule 75: 1112, Class:  0, CF:0.0626878, Len:  4, Fitness_tra: 0
Rule 76: 4139, Class:  0, CF:0.35187, Len:  4, Fitness_tra: 0
Rule 77: 1111, Class:  1, CF:0.354561, Len:  4, Fitness_tra: -2
Rule 78: 1214, Class:  1, CF:0.0242284, Len:  4, Fitness_tra: 0
Rule 79: 1111, Class:  1, CF:0.354561, Len:  0, Fitness_tra: 0
Rule 80: 0033, Class:  0, CF:0.099853, Len:  2, Fitness_tra: 0
Rule 81: 5540, Class:  0, CF:0.457137, Len:  3, Fitness_tra: 12
Rule 82: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 83: 5300, Class:  1, CF:0.0786673, Len:  2, Fitness_tra: 0
Rule 84: 0505, Class:  1, CF:0.219063, Len:  2, Fitness_tra: -8
Rule 85: 4065, Class:  0, CF:0.349083, Len:  3, Fitness_tra: 6
Rule 86: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 87: 15a5, Class:  1, CF:0.458128, Len:  4, Fitness_tra: 1
Rule 88: 5005, Class:  1, CF:0.324808, Len:  2, Fitness_tra: -11
Rule 89: 0655, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 1554, Class:  1, CF:0.218537, Len:  4, Fitness_tra: 0
Rule 91: 0181, Class:  1, CF:0.00184859, Len:  3, Fitness_tra: 0
Rule 92: 1a13, Class:  1, CF:0.562633, Len:  4, Fitness_tra: -4
Rule 93: 0114, Class:  1, CF:0.169831, Len:  3, Fitness_tra: -2
Rule 94: 8d4c, Class:  1, CF:0.221698, Len:  4, Fitness_tra: -1
Rule 95: 1564, Class:  0, CF:0.727757, Len:  0, Fitness_tra: 0
Rule 96: 0a56, Class:  1, CF:0.315556, Len:  3, Fitness_tra: -1
Rule 97: 040c, Class:  1, CF:0.288557, Len:  2, Fitness_tra: -24
Rule 98: 0111, Class:  1, CF:0.180099, Len:  3, Fitness_tra: 0
Rule 99: 9312, Class:  1, CF:0.371614, Len:  4, Fitness_tra: 0
Rule100: 3023, Class:  1, CF:0.283155, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.0819
------Result------
Miss_rate(tra)	:17.0819
Miss_rate(tst)	:28.5714
ARL				:3.23656

------Generation 300------
Rule  1: 3052, Class:  0, CF:0.845204, Len:  3, Fitness_tra: 36
Rule  2: 0325, Class:  0, CF:0.844179, Len:  3, Fitness_tra: 33
Rule  3: 5203, Class:  0, CF:0.843489, Len:  3, Fitness_tra: 21
Rule  4: 3002, Class:  0, CF:0.315138, Len:  2, Fitness_tra: 24
Rule  5: 5460, Class:  0, CF:0.766351, Len:  3, Fitness_tra: 18
Rule  6: 0455, Class:  0, CF:0.462098, Len:  3, Fitness_tra: 18
Rule  7: 2506, Class:  0, CF:0.898703, Len:  3, Fitness_tra: 14
Rule  8: f124, Class:  0, CF:0.939123, Len:  4, Fitness_tra: 16
Rule  9: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 16
Rule 10: 5540, Class:  0, CF:0.457137, Len:  3, Fitness_tra: 13
Rule 11: e314, Class:  0, CF:  1, Len:  4, Fitness_tra: 14
Rule 12: 02a1, Class:  0, CF:0.642697, Len:  3, Fitness_tra: 12
Rule 13: 1324, Class:  0, CF:0.697253, Len:  4, Fitness_tra: 11
Rule 14: 4403, Class:  0, CF:0.339754, Len:  3, Fitness_tra: 10
Rule 15: 822b, Class:  0, CF:0.500704, Len:  4, Fitness_tra: 10
Rule 16: 1c33, Class:  0, CF:  1, Len:  4, Fitness_tra: 10
Rule 17: 0206, Class:  0, CF:0.263316, Len:  2, Fitness_tra: 10
Rule 18: 1151, Class:  0, CF:0.481153, Len:  4, Fitness_tra: 10
Rule 19: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 20: 31c2, Class:  0, CF:0.837363, Len:  4, Fitness_tra: 9
Rule 21: 3040, Class:  0, CF:0.199558, Len:  2, Fitness_tra: 10
Rule 22: 9111, Class:  0, CF:0.64758, Len:  4, Fitness_tra: 9
Rule 23: 5504, Class:  0, CF:0.449522, Len:  3, Fitness_tra: 9
Rule 24: 4546, Class:  0, CF:0.894307, Len:  4, Fitness_tra: 7
Rule 25: 2211, Class:  0, CF:0.620145, Len:  4, Fitness_tra: 10
Rule 26: 5624, Class:  0, CF:0.474845, Len:  4, Fitness_tra: 7
Rule 27: 1115, Class:  0, CF:0.445253, Len:  4, Fitness_tra: 2
Rule 28: 6b05, Class:  0, CF:0.680838, Len:  3, Fitness_tra: 6
Rule 29: 4065, Class:  0, CF:0.349083, Len:  3, Fitness_tra: 6
Rule 30: 4453, Class:  0, CF:0.468172, Len:  4, Fitness_tra: 5
Rule 31: 4119, Class:  0, CF:0.459831, Len:  4, Fitness_tra: 8
Rule 32: 0340, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 2
Rule 33: 2163, Class:  0, CF:0.640592, Len:  4, Fitness_tra: 5
Rule 34: 0960, Class:  0, CF:0.435593, Len:  2, Fitness_tra: 7
Rule 35: 1564, Class:  0, CF:0.727757, Len:  4, Fitness_tra: 5
Rule 36: 2564, Class:  0, CF:0.95646, Len:  4, Fitness_tra: 4
Rule 37: 1533, Class:  0, CF:0.65, Len:  4, Fitness_tra: 3
Rule 38: 0403, Class:  0, CF:0.198391, Len:  2, Fitness_tra: 3
Rule 39: 4030, Class:  0, CF:0.120543, Len:  2, Fitness_tra: 4
Rule 40: 5261, Class:  0, CF:0.982608, Len:  4, Fitness_tra: 2
Rule 41: 3a54, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 42: 6352, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 43: 1122, Class:  0, CF:0.629489, Len:  4, Fitness_tra: 4
Rule 44: 5111, Class:  0, CF:0.470368, Len:  4, Fitness_tra: 0
Rule 45: 15a5, Class:  1, CF:0.458128, Len:  4, Fitness_tra: 1
Rule 46: a121, Class:  0, CF:0.454247, Len:  4, Fitness_tra: 2
Rule 47: 5324, Class:  0, CF:0.307222, Len:  4, Fitness_tra: 1
Rule 48: 9132, Class:  1, CF:0.381749, Len:  4, Fitness_tra: 1
Rule 49: 1f21, Class:  0, CF:0.416984, Len:  4, Fitness_tra: 3
Rule 50: 952e, Class:  1, CF:0.814996, Len:  4, Fitness_tra: 2
Rule 51: 0304, Class:  0, CF:0.118607, Len:  2, Fitness_tra: 1
Rule 52: 1126, Class:  1, CF:0.0465549, Len:  4, Fitness_tra: 0
Rule 53: 3516, Class:  0, CF:0.366593, Len:  4, Fitness_tra: 0
Rule 54: 2111, Class:  0, CF:0.0885177, Len:  4, Fitness_tra: 0
Rule 55: 1314, Class:  1, CF:0.140408, Len:  4, Fitness_tra: 0
Rule 56: 5363, Class:  0, CF:0.606084, Len:  4, Fitness_tra: 0
Rule 57: 0450, Class:  0, CF:0.133864, Len:  0, Fitness_tra: 0
Rule 58: 3023, Class:  1, CF:0.283155, Len:  3, Fitness_tra: 0
Rule 59: 0003, Class:  0, CF:0.00634499, Len:  1, Fitness_tra: 0
Rule 60: 4161, Class:  1, CF:0.0663001, Len:  4, Fitness_tra: 0
Rule 61: 6000, Class:  0, CF:0.0314224, Len:  1, Fitness_tra: 0
Rule 62: 2253, Class:  0, CF:0.499275, Len:  4, Fitness_tra: 0
Rule 63: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 64: 0055, Class:  0, CF:0.125568, Len:  2, Fitness_tra: 4
Rule 65: 0050, Class:  0, CF:0.00334925, Len:  1, Fitness_tra: 0
Rule 66: 5560, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 67: 1321, Class:  0, CF:0.190549, Len:  4, Fitness_tra: 0
Rule 68: f155, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 69: 0005, Class:  0, CF:0.02109, Len:  1, Fitness_tra: 0
Rule 70: 522b, Class:  0, CF:0.354919, Len:  4, Fitness_tra: 0
Rule 71: 5131, Class:  0, CF:0.469475, Len:  4, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 73: 1262, Class:  1, CF:0.125098, Len:  4, Fitness_tra: 0
Rule 74: 7500, Class:  0, CF:0.0527278, Len:  2, Fitness_tra: -2
Rule 75: 1112, Class:  0, CF:0.0626878, Len:  4, Fitness_tra: 0
Rule 76: 4139, Class:  0, CF:0.35187, Len:  4, Fitness_tra: 0
Rule 77: 1214, Class:  1, CF:0.0242284, Len:  4, Fitness_tra: 0
Rule 78: 1111, Class:  1, CF:0.354561, Len:  0, Fitness_tra: 0
Rule 79: 0033, Class:  0, CF:0.099853, Len:  2, Fitness_tra: 0
Rule 80: 0023, Class:  1, CF:0.0395381, Len:  2, Fitness_tra: 1
Rule 81: 5540, Class:  0, CF:0.457137, Len:  0, Fitness_tra: 0
Rule 82: 5453, Class:  0, CF:0.272676, Len:  4, Fitness_tra: 0
Rule 83: 1935, Class:  1, CF:0.393871, Len:  4, Fitness_tra: 0
Rule 84: 5400, Class:  1, CF:0.0339321, Len:  2, Fitness_tra: 2
Rule 85: 1315, Class:  0, CF:0.462631, Len:  4, Fitness_tra: 3
Rule 86: 3623, Class:  0, CF:0.247726, Len:  4, Fitness_tra: 0
Rule 87: 5200, Class:  0, CF:0.0463989, Len:  2, Fitness_tra: 0
Rule 88: 3530, Class:  1, CF:0.0997877, Len:  3, Fitness_tra: 0
Rule 89: 3931, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 2
Rule 90: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 91: 2706, Class:  0, CF:0.382966, Len:  3, Fitness_tra: 7
Rule 92: 1151, Class:  0, CF:0.481153, Len:  0, Fitness_tra: 0
Rule 93: 54a1, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 94: 9523, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 95: 1133, Class:  1, CF:0.449547, Len:  4, Fitness_tra: -3
Rule 96: 4144, Class:  1, CF:0.275469, Len:  4, Fitness_tra: -3
Rule 97: 5d02, Class:  1, CF:0.286486, Len:  3, Fitness_tra: -6
Rule 98: 2a36, Class:  0, CF:0.0384513, Len:  4, Fitness_tra: 0
Rule 99: 03a2, Class:  1, CF:0.438889, Len:  3, Fitness_tra: -2
Rule100: 2011, Class:  0, CF:0.308827, Len:  3, Fitness_tra: 5
------Current------
Miss_rate(tra)	:9.07473
------Result------
Miss_rate(tra)	:9.07473
Miss_rate(tst)	:20.6349
ARL				:3.2766

------Generation 400------
Rule  1: 3052, Class:  0, CF:0.845204, Len:  3, Fitness_tra: 36
Rule  2: 0325, Class:  0, CF:0.844179, Len:  3, Fitness_tra: 33
Rule  3: 5203, Class:  0, CF:0.843489, Len:  3, Fitness_tra: 21
Rule  4: 3002, Class:  0, CF:0.315138, Len:  2, Fitness_tra: 24
Rule  5: 5460, Class:  0, CF:0.766351, Len:  3, Fitness_tra: 18
Rule  6: 0455, Class:  0, CF:0.462098, Len:  3, Fitness_tra: 18
Rule  7: 2506, Class:  0, CF:0.898703, Len:  3, Fitness_tra: 14
Rule  8: f124, Class:  0, CF:0.939123, Len:  4, Fitness_tra: 16
Rule  9: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 16
Rule 10: 5540, Class:  0, CF:0.457137, Len:  3, Fitness_tra: 13
Rule 11: e314, Class:  0, CF:  1, Len:  4, Fitness_tra: 14
Rule 12: 02a1, Class:  0, CF:0.642697, Len:  3, Fitness_tra: 12
Rule 13: 1324, Class:  0, CF:0.697253, Len:  4, Fitness_tra: 11
Rule 14: 4403, Class:  0, CF:0.339754, Len:  3, Fitness_tra: 10
Rule 15: 822b, Class:  0, CF:0.500704, Len:  4, Fitness_tra: 10
Rule 16: 1c33, Class:  0, CF:  1, Len:  4, Fitness_tra: 10
Rule 17: 0206, Class:  0, CF:0.263316, Len:  2, Fitness_tra: 10
Rule 18: 1151, Class:  0, CF:0.481153, Len:  4, Fitness_tra: 10
Rule 19: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 20: 31c2, Class:  0, CF:0.837363, Len:  4, Fitness_tra: 9
Rule 21: 3040, Class:  0, CF:0.199558, Len:  2, Fitness_tra: 10
Rule 22: 9111, Class:  0, CF:0.64758, Len:  4, Fitness_tra: 9
Rule 23: 5504, Class:  0, CF:0.449522, Len:  3, Fitness_tra: 9
Rule 24: 4546, Class:  0, CF:0.894307, Len:  4, Fitness_tra: 7
Rule 25: 2211, Class:  0, CF:0.620145, Len:  4, Fitness_tra: 10
Rule 26: 5624, Class:  0, CF:0.474845, Len:  4, Fitness_tra: 7
Rule 27: 1115, Class:  0, CF:0.445253, Len:  4, Fitness_tra: 2
Rule 28: 6b05, Class:  0, CF:0.680838, Len:  3, Fitness_tra: 6
Rule 29: 4065, Class:  0, CF:0.349083, Len:  3, Fitness_tra: 6
Rule 30: 4453, Class:  0, CF:0.468172, Len:  4, Fitness_tra: 5
Rule 31: 4119, Class:  0, CF:0.459831, Len:  4, Fitness_tra: 8
Rule 32: 0340, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 2
Rule 33: 2163, Class:  0, CF:0.640592, Len:  4, Fitness_tra: 5
Rule 34: 0960, Class:  0, CF:0.435593, Len:  2, Fitness_tra: 7
Rule 35: 1564, Class:  0, CF:0.727757, Len:  4, Fitness_tra: 5
Rule 36: 2564, Class:  0, CF:0.95646, Len:  4, Fitness_tra: 4
Rule 37: 1533, Class:  0, CF:0.65, Len:  4, Fitness_tra: 3
Rule 38: 0403, Class:  0, CF:0.198391, Len:  2, Fitness_tra: 3
