------Generation 0------
Rule  1: b431, Class:  0, CF:0.106236, Len:  4, Fitness_tra: 0
Rule 43: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 3
Rule 44: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 45: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 0
Rule 46: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 47: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 48: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 49: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 2
Rule 50: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 51: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 2
Rule 52: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 5
Rule 53: ea9d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 2d5c, Class:  0, CF:0.0864198, Len:  4, Fitness_tra: 0
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 62: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 63: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 64: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 65: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 66: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 67: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: -1
Rule 68: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 69: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 70: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 71: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 72: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 1
Rule 73: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 74: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 75: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 76: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 77: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 78: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 79: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 80: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 81: 0200, Class:  0, CF:0.0202274, Len:  0, Fitness_tra: 0
Rule 82: 2060, Class:  0, CF:0.21006, Len:  0, Fitness_tra: 0
Rule 83: 3313, Class:  1, CF:0.613221, Len:  4, Fitness_tra: -5
Rule 84: 6115, Class:  0, CF:0.549148, Len:  4, Fitness_tra: 8
Rule 85: 1351, Class:  0, CF:0.503521, Len:  4, Fitness_tra: 3
Rule 86: 5550, Class:  1, CF:0.407791, Len:  3, Fitness_tra: -4
Rule 87: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 89: 3040, Class:  0, CF:0.181675, Len:  0, Fitness_tra: 0
Rule 90: 4035, Class:  0, CF:0.261845, Len:  0, Fitness_tra: 0
Rule 91: 61ac, Class:  1, CF:0.383178, Len:  4, Fitness_tra: -1
Rule 92: 9656, Class:  1, CF:0.784076, Len:  4, Fitness_tra: -1
Rule 93: 4440, Class:  1, CF:0.284856, Len:  3, Fitness_tra: -18
Rule 94: 5064, Class:  0, CF:0.584047, Len:  3, Fitness_tra: 12
Rule 95: 1450, Class:  0, CF:0.463629, Len:  3, Fitness_tra: 18
Rule 96: 4004, Class:  1, CF:0.199684, Len:  2, Fitness_tra: -16
Rule 97: 0400, Class:  0, CF:0.00477576, Len:  0, Fitness_tra: 0
Rule 98: 1e13, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 99: 7364, Class:  1, CF:0.607448, Len:  4, Fitness_tra: -2
Rule100: b119, Class:  0, CF:0.463731, Len:  4, Fitness_tra: 6
------Current------
Miss_rate(tra)	:16.1922
------Result------
Miss_rate(tra)	:16.1922
Miss_rate(tst)	:19.0476
ARL				:3.29032

------Generation 100------
Rule  1: 2503, Class:  0, CF:0.838108, Len:  3, Fitness_tra: 41
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 24
Rule  3: 3025, Class:  0, CF:0.84138, Len:  3, Fitness_tra: 23
Rule  4: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 20
Rule  5: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 13
Rule  6: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  7: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 8
Rule  8: 5544, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 12
Rule  9: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 10
Rule 10: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 11: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 9
Rule 12: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 0
Rule 13: 3150, Class:  0, CF:0.701727, Len:  3, Fitness_tra: 7
Rule 14: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 7
Rule 15: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 10
Rule 16: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 9
Rule 17: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 8
Rule 18: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 19: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 8
Rule 20: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 8
Rule 21: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 4
Rule 22: 9418, Class:  0, CF:0.48033, Len:  4, Fitness_tra: 7
Rule 23: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 24: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 3
Rule 25: 60b0, Class:  0, CF:0.125211, Len:  2, Fitness_tra: 7
Rule 26: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 4
Rule 27: 4843, Class:  0, CF:0.430501, Len:  4, Fitness_tra: 3
Rule 28: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 5
Rule 29: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 6
Rule 30: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 5
Rule 31: 0403, Class:  0, CF:0.106806, Len:  2, Fitness_tra: 1
Rule 32: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 9
Rule 33: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 5
Rule 34: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule 35: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 5
Rule 36: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 2
Rule 37: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 2
Rule 38: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 39: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 4
Rule 40: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 8
Rule 41: 5161, Class:  0, CF:0.542364, Len:  4, Fitness_tra: 2
Rule 42: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 1
Rule 43: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 3
Rule 44: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 45: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 0
Rule 46: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 47: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 48: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 49: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 2
Rule 50: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 51: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 2
Rule 52: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 5
Rule 53: ea9d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 2d5c, Class:  0, CF:0.0864198, Len:  4, Fitness_tra: 0
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 62: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 63: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 64: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 65: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 66: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 67: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: -1
Rule 68: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 69: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 70: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 71: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 72: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 1
Rule 73: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 74: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 75: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 76: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 77: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 78: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 79: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 80: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 81: 0200, Class:  0, CF:0.0202274, Len:  0, Fitness_tra: 0
Rule 82: 2060, Class:  0, CF:0.21006, Len:  0, Fitness_tra: 0
Rule 83: 3313, Class:  1, CF:0.613221, Len:  4, Fitness_tra: -5
Rule 84: 6115, Class:  0, CF:0.549148, Len:  4, Fitness_tra: 8
Rule 85: 1351, Class:  0, CF:0.503521, Len:  4, Fitness_tra: 3
Rule 86: 5550, Class:  1, CF:0.407791, Len:  3, Fitness_tra: -4
Rule 87: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 89: 3040, Class:  0, CF:0.181675, Len:  0, Fitness_tra: 0
Rule 90: 4035, Class:  0, CF:0.261845, Len:  0, Fitness_tra: 0
Rule 91: 61ac, Class:  1, CF:0.383178, Len:  4, Fitness_tra: -1
Rule 92: 9656, Class:  1, CF:0.784076, Len:  4, Fitness_tra: -1
Rule 93: 4440, Class:  1, CF:0.284856, Len:  3, Fitness_tra: -18
Rule 94: 5064, Class:  0, CF:0.584047, Len:  3, Fitness_tra: 12
Rule 95: 1450, Class:  0, CF:0.463629, Len:  3, Fitness_tra: 18
Rule 96: 4004, Class:  1, CF:0.199684, Len:  2, Fitness_tra: -16
Rule 97: 0400, Class:  0, CF:0.00477576, Len:  0, Fitness_tra: 0
Rule 98: 1e13, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 99: 7364, Class:  1, CF:0.607448, Len:  4, Fitness_tra: -2
Rule100: b119, Class:  0, CF:0.463731, Len:  4, Fitness_tra: 6
------Current------
Miss_rate(tra)	:16.1922
------Result------
Miss_rate(tra)	:16.1922
Miss_rate(tst)	:19.0476
ARL				:3.29032

------Generation 200------
Rule  1: 2503, Class:  0, CF:0.838108, Len:  3, Fitness_tra: 41
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 24
Rule  3: 3025, Class:  0, CF:0.84138, Len:  3, Fitness_tra: 23
Rule  4: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 20
Rule  5: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 13
Rule  6: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  7: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 8
Rule  8: 5544, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 12
Rule  9: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 10
Rule 10: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 11: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 9
Rule 12: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 0
Rule 13: 3150, Class:  0, CF:0.701727, Len:  3, Fitness_tra: 7
Rule 14: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 7
Rule 15: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 10
Rule 16: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 9
Rule 17: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 8
Rule 18: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 19: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 8
Rule 20: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 8
Rule 21: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 4
Rule 22: 9418, Class:  0, CF:0.48033, Len:  4, Fitness_tra: 7
Rule 23: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 24: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 3
Rule 25: 60b0, Class:  0, CF:0.125211, Len:  2, Fitness_tra: 7
Rule 26: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 4
Rule 27: 4843, Class:  0, CF:0.430501, Len:  4, Fitness_tra: 3
Rule 28: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 5
Rule 29: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 6
Rule 30: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 5
Rule 31: 0403, Class:  0, CF:0.106806, Len:  2, Fitness_tra: 1
Rule 32: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 9
Rule 33: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 5
Rule 34: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule 35: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 5
Rule 36: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 2
Rule 37: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 2
Rule 38: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 39: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 4
Rule 40: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 8
Rule 41: 5161, Class:  0, CF:0.542364, Len:  4, Fitness_tra: 2
Rule 42: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 1
Rule 43: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 3
Rule 44: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 45: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 0
Rule 46: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 47: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 48: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 49: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 2
Rule 50: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 51: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 2
Rule 52: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 5
Rule 53: ea9d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 2d5c, Class:  0, CF:0.0864198, Len:  4, Fitness_tra: 0
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 62: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 63: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 64: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 65: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 66: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 67: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: -1
Rule 68: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 69: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 70: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 71: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 72: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 1
Rule 73: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 74: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 75: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 76: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 77: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 78: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 79: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 80: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 81: 0200, Class:  0, CF:0.0202274, Len:  0, Fitness_tra: 0
Rule 82: 2060, Class:  0, CF:0.21006, Len:  0, Fitness_tra: 0
Rule 83: 3313, Class:  1, CF:0.613221, Len:  4, Fitness_tra: -5
Rule 84: 6115, Class:  0, CF:0.549148, Len:  4, Fitness_tra: 8
Rule 85: 1351, Class:  0, CF:0.503521, Len:  4, Fitness_tra: 3
Rule 86: 5550, Class:  1, CF:0.407791, Len:  3, Fitness_tra: -4
Rule 87: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 89: 3040, Class:  0, CF:0.181675, Len:  0, Fitness_tra: 0
Rule 90: 4035, Class:  0, CF:0.261845, Len:  0, Fitness_tra: 0
Rule 91: 61ac, Class:  1, CF:0.383178, Len:  4, Fitness_tra: -1
Rule 92: 9656, Class:  1, CF:0.784076, Len:  4, Fitness_tra: -1
Rule 93: 4440, Class:  1, CF:0.284856, Len:  3, Fitness_tra: -18
Rule 94: 5064, Class:  0, CF:0.584047, Len:  3, Fitness_tra: 12
Rule 95: 1450, Class:  0, CF:0.463629, Len:  3, Fitness_tra: 18
Rule 96: 4004, Class:  1, CF:0.199684, Len:  2, Fitness_tra: -16
Rule 97: 0400, Class:  0, CF:0.00477576, Len:  0, Fitness_tra: 0
Rule 98: 1e13, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 99: 7364, Class:  1, CF:0.607448, Len:  4, Fitness_tra: -2
Rule100: b119, Class:  0, CF:0.463731, Len:  4, Fitness_tra: 6
------Current------
Miss_rate(tra)	:16.1922
------Result------
Miss_rate(tra)	:16.1922
Miss_rate(tst)	:19.0476
ARL				:3.29032

------Generation 300------
Rule  1: 2503, Class:  0, CF:0.838108, Len:  3, Fitness_tra: 41
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 24
Rule  3: 3025, Class:  0, CF:0.84138, Len:  3, Fitness_tra: 23
Rule  4: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 20
Rule  5: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 13
Rule  6: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  7: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 8
Rule  8: 5544, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 12
Rule  9: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 10
Rule 10: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 11: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 9
Rule 12: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 0
Rule 13: 3150, Class:  0, CF:0.701727, Len:  3, Fitness_tra: 7
Rule 14: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 7
Rule 15: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 10
Rule 16: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 9
Rule 17: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 8
Rule 18: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 19: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 8
Rule 20: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 8
Rule 21: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 4
Rule 22: 9418, Class:  0, CF:0.48033, Len:  4, Fitness_tra: 7
Rule 23: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 24: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 3
Rule 25: 60b0, Class:  0, CF:0.125211, Len:  2, Fitness_tra: 7
Rule 26: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 4
Rule 27: 4843, Class:  0, CF:0.430501, Len:  4, Fitness_tra: 3
Rule 28: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 5
Rule 29: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 6
Rule 30: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 5
Rule 31: 0403, Class:  0, CF:0.106806, Len:  2, Fitness_tra: 1
Rule 32: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 9
Rule 33: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 5
Rule 34: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule 35: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 5
Rule 36: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 2
Rule 37: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 2
Rule 38: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 39: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 4
Rule 40: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 8
Rule 41: 5161, Class:  0, CF:0.542364, Len:  4, Fitness_tra: 2
Rule 42: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 1
Rule 43: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 3
Rule 44: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 45: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 0
Rule 46: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 47: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 48: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 49: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 2
Rule 50: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 51: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 2
Rule 52: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 5
Rule 53: ea9d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 2d5c, Class:  0, CF:0.0864198, Len:  4, Fitness_tra: 0
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 62: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 63: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 64: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 65: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 66: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 67: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: -1
Rule 68: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 69: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 70: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 71: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 72: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 1
Rule 73: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 74: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 75: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
