------Generation 0------
Rule  1: c131, Class:  1, CF:0.0464646, Len:  4, Fitness_tra: 0
Rule  1: 5011, Class:  0, CF:0.589657, Len:  3, Fitness_tra: 40
Rule  2: 051c, Class:  0, CF:0.848847, Len:  3, Fitness_tra: 27
Rule  3: 6054, Class:  0, CF:0.841735, Len:  3, Fitness_tra: 22
Rule  4: 4005, Class:  0, CF:0.25352, Len:  2, Fitness_tra: 24
Rule  5: 2232, Class:  0, CF:0.65701, Len:  4, Fitness_tra: 16
Rule  6: 112d, Class:  0, CF:0.693923, Len:  4, Fitness_tra: 16
Rule  7: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  8: 0320, Class:  0, CF:0.241385, Len:  2, Fitness_tra: 13
Rule  9: 2c62, Class:  0, CF:0.899496, Len:  4, Fitness_tra: 11
Rule 10: 2511, Class:  0, CF:0.91077, Len:  4, Fitness_tra: 11
Rule 11: 608d, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 12: 0511, Class:  0, CF:0.651015, Len:  3, Fitness_tra: 11
Rule 13: 4511, Class:  0, CF:0.833186, Len:  4, Fitness_tra: 9
Rule 14: 4453, Class:  0, CF:0.592447, Len:  4, Fitness_tra: 6
Rule 15: 6002, Class:  0, CF:0.240246, Len:  2, Fitness_tra: 12
Rule 16: 2006, Class:  0, CF:0.238907, Len:  2, Fitness_tra: 9
Rule 17: 4059, Class:  0, CF:0.522832, Len:  3, Fitness_tra: 10
Rule 18: e426, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 19: 9514, Class:  0, CF:0.957558, Len:  4, Fitness_tra: 9
Rule 20: 0563, Class:  0, CF:0.885575, Len:  3, Fitness_tra: 8
Rule 21: 0640, Class:  0, CF:0.146723, Len:  2, Fitness_tra: 5
Rule 22: 4455, Class:  0, CF:0.82785, Len:  4, Fitness_tra: 7
Rule 23: 4526, Class:  0, CF:0.702513, Len:  4, Fitness_tra: 5
Rule 24: 0302, Class:  0, CF:0.193791, Len:  2, Fitness_tra: 7
Rule 25: 1124, Class:  0, CF:0.415596, Len:  4, Fitness_tra: 4
Rule 26: 054f, Class:  0, CF:0.592447, Len:  3, Fitness_tra: 6
Rule 27: 6151, Class:  0, CF:0.614153, Len:  4, Fitness_tra: 5
Rule 28: 630e, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 9411, Class:  0, CF:0.802094, Len:  4, Fitness_tra: 7
Rule 30: 3455, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 31: 9921, Class:  0, CF:0.658485, Len:  4, Fitness_tra: 5
Rule 32: 2546, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 33: d514, Class:  0, CF:0.794851, Len:  4, Fitness_tra: 4
Rule 34: 0403, Class:  0, CF:0.152209, Len:  2, Fitness_tra: 3
Rule 35: 4690, Class:  0, CF:0.690623, Len:  3, Fitness_tra: 5
Rule 36: 6122, Class:  0, CF:0.925733, Len:  4, Fitness_tra: 4
Rule 37: 4090, Class:  0, CF:0.193356, Len:  2, Fitness_tra: 5
Rule 38: 1119, Class:  0, CF:0.588296, Len:  4, Fitness_tra: 5
Rule 39: 2411, Class:  0, CF:0.385187, Len:  4, Fitness_tra: 3
Rule 40: 1151, Class:  0, CF:0.444539, Len:  4, Fitness_tra: 2
Rule 41: 1122, Class:  0, CF:0.679359, Len:  4, Fitness_tra: 4
Rule 42: 1652, Class:  0, CF:0.982823, Len:  4, Fitness_tra: 3
Rule 43: 2401, Class:  0, CF:0.212937, Len:  3, Fitness_tra: 3
Rule 44: 1651, Class:  0, CF:0.558689, Len:  4, Fitness_tra: 2
Rule 45: 12d9, Class:  0, CF:0.257712, Len:  4, Fitness_tra: 3
Rule 46: 6a62, Class:  0, CF:0.609351, Len:  4, Fitness_tra: 2
Rule 47: 6020, Class:  0, CF:0.244505, Len:  2, Fitness_tra: 5
Rule 48: 1152, Class:  0, CF:0.88376, Len:  4, Fitness_tra: 2
Rule 49: 1236, Class:  0, CF:0.521601, Len:  4, Fitness_tra: 1
Rule 50: 3223, Class:  1, CF:0.446927, Len:  4, Fitness_tra: 0
Rule 51: 0206, Class:  0, CF:0.225875, Len:  2, Fitness_tra: 1
Rule 52: 4424, Class:  1, CF:0.279291, Len:  4, Fitness_tra: -1
Rule 53: 1913, Class:  0, CF:0.694305, Len:  4, Fitness_tra: 1
Rule 54: 4442, Class:  1, CF:0.199612, Len:  4, Fitness_tra: -1
Rule 55: 0030, Class:  1, CF:0.0546935, Len:  1, Fitness_tra: 0
Rule 56: 7511, Class:  0, CF:0.787591, Len:  4, Fitness_tra: 0
Rule 57: 1232, Class:  1, CF:0.202739, Len:  4, Fitness_tra: 0
Rule 58: 3112, Class:  0, CF:0.10412, Len:  4, Fitness_tra: 0
Rule 59: 3231, Class:  1, CF:0.060635, Len:  4, Fitness_tra: 0
Rule 60: 4133, Class:  0, CF:0.113924, Len:  4, Fitness_tra: 0
Rule 61: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 62: 2251, Class:  0, CF:0.0866145, Len:  4, Fitness_tra: 0
Rule 63: 2114, Class:  1, CF:0.0824872, Len:  0, Fitness_tra: 0
Rule 64: 5435, Class:  0, CF:0.244678, Len:  4, Fitness_tra: 0
Rule 65: 2114, Class:  1, CF:0.0824872, Len:  4, Fitness_tra: 0
Rule 66: 3126, Class:  1, CF:0.11865, Len:  4, Fitness_tra: 0
Rule 67: 1211, Class:  0, CF:0.0687613, Len:  4, Fitness_tra: 0
Rule 68: 1213, Class:  0, CF:0.158853, Len:  4, Fitness_tra: 0
Rule 69: 1123, Class:  1, CF:0.0900583, Len:  4, Fitness_tra: 0
Rule 70: 5500, Class:  0, CF:0.107725, Len:  2, Fitness_tra: 0
Rule 71: d519, Class:  0, CF:0.141911, Len:  4, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 73: 0050, Class:  0, CF:0.0402431, Len:  1, Fitness_tra: 0
Rule 74: 3151, Class:  0, CF:0.557605, Len:  4, Fitness_tra: 0
Rule 75: 0005, Class:  0, CF:0.0402431, Len:  1, Fitness_tra: 1
Rule 76: 0060, Class:  1, CF:0.0615198, Len:  1, Fitness_tra: 0
Rule 77: 6162, Class:  1, CF:0.176398, Len:  4, Fitness_tra: 0
Rule 78: 0340, Class:  0, CF:0.111323, Len:  2, Fitness_tra: 0
Rule 79: 4700, Class:  1, CF:0.0314159, Len:  2, Fitness_tra: 0
Rule 80: 2113, Class:  0, CF:0.150333, Len:  4, Fitness_tra: 0
Rule 81: 3611, Class:  1, CF:0.571432, Len:  4, Fitness_tra: -4
Rule 82: 1123, Class:  1, CF:0.0900583, Len:  0, Fitness_tra: 0
Rule 83: 2226, Class:  0, CF:0.776833, Len:  4, Fitness_tra: 9
Rule 84: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 85: 4443, Class:  0, CF:0.0666667, Len:  4, Fitness_tra: 0
Rule 86: 3113, Class:  1, CF:0.620168, Len:  4, Fitness_tra: -9
Rule 87: 0520, Class:  1, CF:0.130279, Len:  2, Fitness_tra: 0
Rule 88: 5505, Class:  1, CF:0.368818, Len:  3, Fitness_tra: -5
Rule 89: 2044, Class:  0, CF:0.0739538, Len:  3, Fitness_tra: 0
Rule 90: 0453, Class:  0, CF:0.483343, Len:  3, Fitness_tra: 13
Rule 91: 1214, Class:  1, CF:0.042944, Len:  4, Fitness_tra: 0
Rule 92: 5331, Class:  0, CF:0.313907, Len:  4, Fitness_tra: 0
Rule 93: 6051, Class:  1, CF:0.0246231, Len:  3, Fitness_tra: 0
Rule 94: 1d12, Class:  1, CF:0.115765, Len:  4, Fitness_tra: 0
Rule 95: 1468, Class:  1, CF:0.445918, Len:  4, Fitness_tra: -2
Rule 96: 4004, Class:  1, CF:0.167497, Len:  2, Fitness_tra: -5
Rule 97: 045a, Class:  0, CF:0.42252, Len:  3, Fitness_tra: 0
Rule 98: 8080, Class:  1, CF:0.277543, Len:  2, Fitness_tra: -12
Rule 99: 0a00, Class:  1, CF:0.0619106, Len:  1, Fitness_tra: 0
Rule100: 39a2, Class:  1, CF:0.599545, Len:  4, Fitness_tra: -2
------Current------
Miss_rate(tra)	:15.1246
------Result------
Miss_rate(tra)	:15.1246
Miss_rate(tst)	:19.0476
ARL				:3.25773

------Generation 300------
Rule  1: 5011, Class:  0, CF:0.589657, Len:  3, Fitness_tra: 40
Rule  2: 051c, Class:  0, CF:0.848847, Len:  3, Fitness_tra: 27
Rule  3: 6054, Class:  0, CF:0.841735, Len:  3, Fitness_tra: 22
Rule  4: 4005, Class:  0, CF:0.25352, Len:  2, Fitness_tra: 24
Rule  5: 2232, Class:  0, CF:0.65701, Len:  4, Fitness_tra: 16
Rule  6: 112d, Class:  0, CF:0.693923, Len:  4, Fitness_tra: 16
Rule  7: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  8: 0320, Class:  0, CF:0.241385, Len:  2, Fitness_tra: 13
Rule  9: 2c62, Class:  0, CF:0.899496, Len:  4, Fitness_tra: 11
Rule 10: 2511, Class:  0, CF:0.91077, Len:  4, Fitness_tra: 11
Rule 11: 608d, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 12: 0511, Class:  0, CF:0.651015, Len:  3, Fitness_tra: 11
Rule 13: 4511, Class:  0, CF:0.833186, Len:  4, Fitness_tra: 9
Rule 14: 4453, Class:  0, CF:0.592447, Len:  4, Fitness_tra: 6
Rule 15: 6002, Class:  0, CF:0.240246, Len:  2, Fitness_tra: 12
Rule 16: 2006, Class:  0, CF:0.238907, Len:  2, Fitness_tra: 9
Rule 17: 4059, Class:  0, CF:0.522832, Len:  3, Fitness_tra: 10
Rule 18: e426, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 19: 9514, Class:  0, CF:0.957558, Len:  4, Fitness_tra: 9
Rule 20: 0563, Class:  0, CF:0.885575, Len:  3, Fitness_tra: 8
Rule 21: 0640, Class:  0, CF:0.146723, Len:  2, Fitness_tra: 5
Rule 22: 4455, Class:  0, CF:0.82785, Len:  4, Fitness_tra: 7
Rule 23: 4526, Class:  0, CF:0.702513, Len:  4, Fitness_tra: 5
Rule 24: 0302, Class:  0, CF:0.193791, Len:  2, Fitness_tra: 7
Rule 25: 1124, Class:  0, CF:0.415596, Len:  4, Fitness_tra: 4
Rule 26: 054f, Class:  0, CF:0.592447, Len:  3, Fitness_tra: 6
Rule 27: 6151, Class:  0, CF:0.614153, Len:  4, Fitness_tra: 5
Rule 28: 630e, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 9411, Class:  0, CF:0.802094, Len:  4, Fitness_tra: 7
Rule 30: 3455, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 31: 9921, Class:  0, CF:0.658485, Len:  4, Fitness_tra: 5
Rule 32: 2546, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 33: d514, Class:  0, CF:0.794851, Len:  4, Fitness_tra: 4
Rule 34: 0403, Class:  0, CF:0.152209, Len:  2, Fitness_tra: 3
Rule 35: 4690, Class:  0, CF:0.690623, Len:  3, Fitness_tra: 5
Rule 36: 6122, Class:  0, CF:0.925733, Len:  4, Fitness_tra: 4
Rule 37: 4090, Class:  0, CF:0.193356, Len:  2, Fitness_tra: 5
Rule 38: 1119, Class:  0, CF:0.588296, Len:  4, Fitness_tra: 5
Rule 39: 2411, Class:  0, CF:0.385187, Len:  4, Fitness_tra: 3
Rule 40: 1151, Class:  0, CF:0.444539, Len:  4, Fitness_tra: 2
Rule 41: 1122, Class:  0, CF:0.679359, Len:  4, Fitness_tra: 4
Rule 42: 1652, Class:  0, CF:0.982823, Len:  4, Fitness_tra: 3
Rule 43: 2401, Class:  0, CF:0.212937, Len:  3, Fitness_tra: 3
Rule 44: 1651, Class:  0, CF:0.558689, Len:  4, Fitness_tra: 2
Rule 45: 12d9, Class:  0, CF:0.257712, Len:  4, Fitness_tra: 3
Rule 46: 6a62, Class:  0, CF:0.609351, Len:  4, Fitness_tra: 2
Rule 47: 6020, Class:  0, CF:0.244505, Len:  2, Fitness_tra: 5
Rule 48: 1152, Class:  0, CF:0.88376, Len:  4, Fitness_tra: 2
Rule 49: 1236, Class:  0, CF:0.521601, Len:  4, Fitness_tra: 1
Rule 50: 3223, Class:  1, CF:0.446927, Len:  4, Fitness_tra: 0
Rule 51: 0206, Class:  0, CF:0.225875, Len:  2, Fitness_tra: 1
Rule 52: 4424, Class:  1, CF:0.279291, Len:  4, Fitness_tra: -1
Rule 53: 1913, Class:  0, CF:0.694305, Len:  4, Fitness_tra: 1
Rule 54: 4442, Class:  1, CF:0.199612, Len:  4, Fitness_tra: -1
Rule 55: 0030, Class:  1, CF:0.0546935, Len:  1, Fitness_tra: 0
Rule 56: 7511, Class:  0, CF:0.787591, Len:  4, Fitness_tra: 0
Rule 57: 1232, Class:  1, CF:0.202739, Len:  4, Fitness_tra: 0
Rule 58: 3112, Class:  0, CF:0.10412, Len:  4, Fitness_tra: 0
Rule 59: 3231, Class:  1, CF:0.060635, Len:  4, Fitness_tra: 0
Rule 60: 4133, Class:  0, CF:0.113924, Len:  4, Fitness_tra: 0
Rule 61: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 62: 2251, Class:  0, CF:0.0866145, Len:  4, Fitness_tra: 0
Rule 63: 2114, Class:  1, CF:0.0824872, Len:  0, Fitness_tra: 0
Rule 64: 5435, Class:  0, CF:0.244678, Len:  4, Fitness_tra: 0
Rule 65: 2114, Class:  1, CF:0.0824872, Len:  4, Fitness_tra: 0
Rule 66: 3126, Class:  1, CF:0.11865, Len:  4, Fitness_tra: 0
Rule 67: 1211, Class:  0, CF:0.0687613, Len:  4, Fitness_tra: 0
Rule 68: 1213, Class:  0, CF:0.158853, Len:  4, Fitness_tra: 0
Rule 69: 1123, Class:  1, CF:0.0900583, Len:  4, Fitness_tra: 0
Rule 70: 5500, Class:  0, CF:0.107725, Len:  2, Fitness_tra: 0
Rule 71: d519, Class:  0, CF:0.141911, Len:  4, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 73: 0050, Class:  0, CF:0.0402431, Len:  1, Fitness_tra: 0
Rule 74: 3151, Class:  0, CF:0.557605, Len:  4, Fitness_tra: 0
Rule 75: 0005, Class:  0, CF:0.0402431, Len:  1, Fitness_tra: 1
Rule 76: 0060, Class:  1, CF:0.0615198, Len:  1, Fitness_tra: 0
Rule 77: 6162, Class:  1, CF:0.176398, Len:  4, Fitness_tra: 0
Rule 78: 0340, Class:  0, CF:0.111323, Len:  2, Fitness_tra: 0
Rule 79: 4700, Class:  1, CF:0.0314159, Len:  2, Fitness_tra: 0
Rule 80: 2113, Class:  0, CF:0.150333, Len:  4, Fitness_tra: 0
Rule 81: 3611, Class:  1, CF:0.571432, Len:  4, Fitness_tra: -4
Rule 82: 1123, Class:  1, CF:0.0900583, Len:  0, Fitness_tra: 0
Rule 83: 2226, Class:  0, CF:0.776833, Len:  4, Fitness_tra: 9
Rule 84: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 85: 4443, Class:  0, CF:0.0666667, Len:  4, Fitness_tra: 0
Rule 86: 3113, Class:  1, CF:0.620168, Len:  4, Fitness_tra: -9
Rule 87: 0520, Class:  1, CF:0.130279, Len:  2, Fitness_tra: 0
Rule 88: 5505, Class:  1, CF:0.368818, Len:  3, Fitness_tra: -5
Rule 89: 2044, Class:  0, CF:0.0739538, Len:  3, Fitness_tra: 0
Rule 90: 0453, Class:  0, CF:0.483343, Len:  3, Fitness_tra: 13
Rule 91: 1214, Class:  1, CF:0.042944, Len:  4, Fitness_tra: 0
Rule 92: 5331, Class:  0, CF:0.313907, Len:  4, Fitness_tra: 0
Rule 93: 6051, Class:  1, CF:0.0246231, Len:  3, Fitness_tra: 0
Rule 94: 1d12, Class:  1, CF:0.115765, Len:  4, Fitness_tra: 0
Rule 95: 1468, Class:  1, CF:0.445918, Len:  4, Fitness_tra: -2
Rule 96: 4004, Class:  1, CF:0.167497, Len:  2, Fitness_tra: -5
Rule 97: 045a, Class:  0, CF:0.42252, Len:  3, Fitness_tra: 0
Rule 98: 8080, Class:  1, CF:0.277543, Len:  2, Fitness_tra: -12
Rule 99: 0a00, Class:  1, CF:0.0619106, Len:  1, Fitness_tra: 0
Rule100: 39a2, Class:  1, CF:0.599545, Len:  4, Fitness_tra: -2
------Current------
Miss_rate(tra)	:15.1246
------Result------
Miss_rate(tra)	:15.1246
Miss_rate(tst)	:19.0476
ARL				:3.25773

------Generation 400------
Rule  1: 5011, Class:  0, CF:0.589657, Len:  3, Fitness_tra: 40
Rule  2: 051c, Class:  0, CF:0.848847, Len:  3, Fitness_tra: 27
Rule  3: 6054, Class:  0, CF:0.841735, Len:  3, Fitness_tra: 22
Rule  4: 4005, Class:  0, CF:0.25352, Len:  2, Fitness_tra: 24
Rule  5: 2232, Class:  0, CF:0.65701, Len:  4, Fitness_tra: 16
Rule  6: 112d, Class:  0, CF:0.693923, Len:  4, Fitness_tra: 16
Rule  7: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  8: 0320, Class:  0, CF:0.241385, Len:  2, Fitness_tra: 13
Rule  9: 2c62, Class:  0, CF:0.899496, Len:  4, Fitness_tra: 11
Rule 10: 2511, Class:  0, CF:0.91077, Len:  4, Fitness_tra: 11
Rule 11: 608d, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 12: 0511, Class:  0, CF:0.651015, Len:  3, Fitness_tra: 11
Rule 13: 4511, Class:  0, CF:0.833186, Len:  4, Fitness_tra: 9
Rule 14: 4453, Class:  0, CF:0.592447, Len:  4, Fitness_tra: 6
Rule 15: 6002, Class:  0, CF:0.240246, Len:  2, Fitness_tra: 12
Rule 16: 2006, Class:  0, CF:0.238907, Len:  2, Fitness_tra: 9
Rule 17: 4059, Class:  0, CF:0.522832, Len:  3, Fitness_tra: 10
Rule 18: e426, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 19: 9514, Class:  0, CF:0.957558, Len:  4, Fitness_tra: 9
Rule 20: 0563, Class:  0, CF:0.885575, Len:  3, Fitness_tra: 8
Rule 21: 0640, Class:  0, CF:0.146723, Len:  2, Fitness_tra: 5
Rule 22: 4455, Class:  0, CF:0.82785, Len:  4, Fitness_tra: 7
Rule 23: 4526, Class:  0, CF:0.702513, Len:  4, Fitness_tra: 5
Rule 24: 0302, Class:  0, CF:0.193791, Len:  2, Fitness_tra: 7
Rule 25: 1124, Class:  0, CF:0.415596, Len:  4, Fitness_tra: 4
Rule 26: 054f, Class:  0, CF:0.592447, Len:  3, Fitness_tra: 6
Rule 27: 6151, Class:  0, CF:0.614153, Len:  4, Fitness_tra: 5
Rule 28: 630e, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 9411, Class:  0, CF:0.802094, Len:  4, Fitness_tra: 7
Rule 30: 3455, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 31: 9921, Class:  0, CF:0.658485, Len:  4, Fitness_tra: 5
Rule 32: 2546, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 33: d514, Class:  0, CF:0.794851, Len:  4, Fitness_tra: 4
Rule 34: 0403, Class:  0, CF:0.152209, Len:  2, Fitness_tra: 3
Rule 35: 4690, Class:  0, CF:0.690623, Len:  3, Fitness_tra: 5
Rule 36: 6122, Class:  0, CF:0.925733, Len:  4, Fitness_tra: 4
Rule 37: 4090, Class:  0, CF:0.193356, Len:  2, Fitness_tra: 5
Rule 38: 1119, Class:  0, CF:0.588296, Len:  4, Fitness_tra: 5
Rule 39: 2411, Class:  0, CF:0.385187, Len:  4, Fitness_tra: 3
Rule 40: 1151, Class:  0, CF:0.444539, Len:  4, Fitness_tra: 2
Rule 41: 1122, Class:  0, CF:0.679359, Len:  4, Fitness_tra: 4
Rule 42: 1652, Class:  0, CF:0.982823, Len:  4, Fitness_tra: 3
Rule 43: 2401, Class:  0, CF:0.212937, Len:  3, Fitness_tra: 3
Rule 44: 1651, Class:  0, CF:0.558689, Len:  4, Fitness_tra: 2
Rule 45: 12d9, Class:  0, CF:0.257712, Len:  4, Fitness_tra: 3
Rule 46: 6a62, Class:  0, CF:0.609351, Len:  4, Fitness_tra: 2
Rule 47: 6020, Class:  0, CF:0.244505, Len:  2, Fitness_tra: 5
Rule 48: 1152, Class:  0, CF:0.88376, Len:  4, Fitness_tra: 2
Rule 49: 1236, Class:  0, CF:0.521601, Len:  4, Fitness_tra: 1
Rule 50: 3223, Class:  1, CF:0.446927, Len:  4, Fitness_tra: 0
Rule 51: 0206, Class:  0, CF:0.225875, Len:  2, Fitness_tra: 1
Rule 52: 4424, Class:  1, CF:0.279291, Len:  4, Fitness_tra: -1
Rule 53: 1913, Class:  0, CF:0.694305, Len:  4, Fitness_tra: 1
Rule 54: 4442, Class:  1, CF:0.199612, Len:  4, Fitness_tra: -1
Rule 55: 0030, Class:  1, CF:0.0546935, Len:  1, Fitness_tra: 0
Rule 56: 7511, Class:  0, CF:0.787591, Len:  4, Fitness_tra: 0
Rule 57: 1232, Class:  1, CF:0.202739, Len:  4, Fitness_tra: 0
Rule 58: 3112, Class:  0, CF:0.10412, Len:  4, Fitness_tra: 0
Rule 59: 3231, Class:  1, CF:0.060635, Len:  4, Fitness_tra: 0
Rule 60: 4133, Class:  0, CF:0.113924, Len:  4, Fitness_tra: 0
Rule 61: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 62: 2251, Class:  0, CF:0.0866145, Len:  4, Fitness_tra: 0
Rule 63: 2114, Class:  1, CF:0.0824872, Len:  0, Fitness_tra: 0
Rule 64: 5435, Class:  0, CF:0.244678, Len:  4, Fitness_tra: 0
Rule 65: 2114, Class:  1, CF:0.0824872, Len:  4, Fitness_tra: 0
Rule 66: 3126, Class:  1, CF:0.11865, Len:  4, Fitness_tra: 0
Rule 67: 1211, Class:  0, CF:0.0687613, Len:  4, Fitness_tra: 0
Rule 68: 1213, Class:  0, CF:0.158853, Len:  4, Fitness_tra: 0
Rule 69: 1123, Class:  1, CF:0.0900583, Len:  4, Fitness_tra: 0
Rule 70: 5500, Class:  0, CF:0.107725, Len:  2, Fitness_tra: 0
Rule 71: d519, Class:  0, CF:0.141911, Len:  4, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 73: 0050, Class:  0, CF:0.0402431, Len:  1, Fitness_tra: 0
Rule 74: 3151, Class:  0, CF:0.557605, Len:  4, Fitness_tra: 0
Rule 75: 0005, Class:  0, CF:0.0402431, Len:  1, Fitness_tra: 1
Rule 76: 0060, Class:  1, CF:0.0615198, Len:  1, Fitness_tra: 0
Rule 77: 6162, Class:  1, CF:0.176398, Len:  4, Fitness_tra: 0
Rule 78: 0340, Class:  0, CF:0.111323, Len:  2, Fitness_tra: 0
Rule 79: 4700, Class:  1, CF:0.0314159, Len:  2, Fitness_tra: 0
Rule 80: 2113, Class:  0, CF:0.150333, Len:  4, Fitness_tra: 0
Rule 81: 3611, Class:  1, CF:0.571432, Len:  4, Fitness_tra: -4
Rule 82: 1123, Class:  1, CF:0.0900583, Len:  0, Fitness_tra: 0
Rule 83: 2226, Class:  0, CF:0.776833, Len:  4, Fitness_tra: 9
Rule 84: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 85: 4443, Class:  0, CF:0.0666667, Len:  4, Fitness_tra: 0
Rule 86: 3113, Class:  1, CF:0.620168, Len:  4, Fitness_tra: -9
Rule 87: 0520, Class:  1, CF:0.130279, Len:  2, Fitness_tra: 0
Rule 88: 5505, Class:  1, CF:0.368818, Len:  3, Fitness_tra: -5
Rule 89: 2044, Class:  0, CF:0.0739538, Len:  3, Fitness_tra: 0
Rule 90: 0453, Class:  0, CF:0.483343, Len:  3, Fitness_tra: 13
Rule 91: 1214, Class:  1, CF:0.042944, Len:  4, Fitness_tra: 0
Rule 92: 5331, Class:  0, CF:0.313907, Len:  4, Fitness_tra: 0
Rule 93: 6051, Class:  1, CF:0.0246231, Len:  3, Fitness_tra: 0
Rule 94: 1d12, Class:  1, CF:0.115765, Len:  4, Fitness_tra: 0
Rule 95: 1468, Class:  1, CF:0.445918, Len:  4, Fitness_tra: -2
Rule 96: 4004, Class:  1, CF:0.167497, Len:  2, Fitness_tra: -5
Rule 97: 045a, Class:  0, CF:0.42252, Len:  3, Fitness_tra: 0
Rule 98: 8080, Class:  1, CF:0.277543, Len:  2, Fitness_tra: -12
Rule 99: 0a00, Class:  1, CF:0.0619106, Len:  1, Fitness_tra: 0
Rule100: 39a2, Class:  1, CF:0.599545, Len:  4, Fitness_tra: -2
------Current------
Miss_rate(tra)	:15.1246
------Result------
Miss_rate(tra)	:15.1246
Miss_rate(tst)	:19.0476
ARL				:3.25773

------Generation 500------
Rule  1: 5011, Class:  0, CF:0.589657, Len:  3, Fitness_tra: 40
Rule  2: 051c, Class:  0, CF:0.848847, Len:  3, Fitness_tra: 27
Rule  3: 6054, Class:  0, CF:0.841735, Len:  3, Fitness_tra: 22
Rule  4: 4005, Class:  0, CF:0.25352, Len:  2, Fitness_tra: 24
Rule  5: 2232, Class:  0, CF:0.65701, Len:  4, Fitness_tra: 16
Rule  6: 112d, Class:  0, CF:0.693923, Len:  4, Fitness_tra: 16
Rule  7: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  8: 0320, Class:  0, CF:0.241385, Len:  2, Fitness_tra: 13
Rule  9: 2c62, Class:  0, CF:0.899496, Len:  4, Fitness_tra: 11
Rule 10: 2511, Class:  0, CF:0.91077, Len:  4, Fitness_tra: 11
Rule 11: 608d, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 12: 0511, Class:  0, CF:0.651015, Len:  3, Fitness_tra: 11
Rule 13: 4511, Class:  0, CF:0.833186, Len:  4, Fitness_tra: 9
Rule 14: 4453, Class:  0, CF:0.592447, Len:  4, Fitness_tra: 6
Rule 15: 6002, Class:  0, CF:0.240246, Len:  2, Fitness_tra: 12
Rule 16: 2006, Class:  0, CF:0.238907, Len:  2, Fitness_tra: 9
Rule 17: 4059, Class:  0, CF:0.522832, Len:  3, Fitness_tra: 10
Rule 18: e426, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 19: 9514, Class:  0, CF:0.957558, Len:  4, Fitness_tra: 9
Rule 20: 0563, Class:  0, CF:0.885575, Len:  3, Fitness_tra: 8
Rule 21: 0640, Class:  0, CF:0.146723, Len:  2, Fitness_tra: 5
Rule 22: 4455, Class:  0, CF:0.82785, Len:  4, Fitness_tra: 7
Rule 23: 4526, Class:  0, CF:0.702513, Len:  4, Fitness_tra: 5
Rule 24: 0302, Class:  0, CF:0.193791, Len:  2, Fitness_tra: 7
Rule 25: 1124, Class:  0, CF:0.415596, Len:  4, Fitness_tra: 4
Rule 26: 054f, Class:  0, CF:0.592447, Len:  3, Fitness_tra: 6
Rule 27: 6151, Class:  0, CF:0.614153, Len:  4, Fitness_tra: 5
Rule 28: 630e, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 9411, Class:  0, CF:0.802094, Len:  4, Fitness_tra: 7
Rule 30: 3455, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 31: 9921, Class:  0, CF:0.658485, Len:  4, Fitness_tra: 5
Rule 32: 2546, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 33: d514, Class:  0, CF:0.794851, Len:  4, Fitness_tra: 4
