------Generation 0------
Rule  1: 18e197c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: a00000000, Class:  0, CF:0.448954, Len:  1, Fitness_tra: 1
Rule 13: 800000000, Class:  0, CF:0.300491, Len:  1, Fitness_tra: 1
Rule 14: 000080000, Class:  0, CF:0.161018, Len:  1, Fitness_tra: 0
Rule 15: c561328b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552154941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21e154278, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117d1b551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d51c1787c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51e2118b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121554212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 111251321, Class:  0, CF:0.999764, Len:  9, Fitness_tra: 0
Rule 27: 85613b577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: d1ec17121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c8e55bcb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c8e2db142, Class:  0, CF:0.334762, Len:  9, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c5e15bc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 113224c78, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 1d312b272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 18ec14c77, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d6884274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 551c51228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18ec9b822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 1815d7111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 45: 5171125b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111c2152b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 48: 1d1257c11, Class:  0, CF:0.999896, Len:  9, Fitness_tra: 0
Rule 49: 8d351214b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c892121b7, Class:  1, CF:0.964566, Len:  9, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81e284524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15b11111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: cc68511b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 8892242b2, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 154151142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85625b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1d3124877, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 112d11851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1595d2c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 121114141, Class:  0, CF:0.965666, Len:  9, Fitness_tra: 0
Rule 65: 1d5127122, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: 813427142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 67: c89112841, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1118d4817, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 8111841b4, Class:  0, CF:0.576304, Len:  9, Fitness_tra: 0
Rule 70: 11645282b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11ecdb214, Class:  0, CF:0.965418, Len:  9, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15121b117, Class:  0, CF:0.167204, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 815851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 411c97c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 413551842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1168821bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 84: 5515d7847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 21e224141, Class:  0, CF:0.516835, Len:  9, Fitness_tra: 0
Rule 87: 8d111782b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 88: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2c38d1c47, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 20000007d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 18e03b382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0b000113b, Class:  0, CF:0.476529, Len:  5, Fitness_tra: 7
Rule 94: 113224872, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 71ec218bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00e004000, Class:  0, CF:0.0601925, Len:  2, Fitness_tra: 0
Rule 97: 005000000, Class:  1, CF:0.200093, Len:  0, Fitness_tra: 0
Rule 98: 0073000b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 8892242b2, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule100: 800000000, Class:  0, CF:0.300491, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.7222
------Result------
Miss_rate(tra)	:49.7222
Miss_rate(tst)	:38.8889
ARL				:4.13433

------Generation 400------
Rule  1: 005070000, Class:  1, CF:0.324606, Len:  2, Fitness_tra: 47
Rule  2: 005000000, Class:  1, CF:0.200093, Len:  1, Fitness_tra: 49
Rule  3: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  4: 0000d0000, Class:  0, CF:0.650241, Len:  1, Fitness_tra: 27
Rule  5: 000000800, Class:  0, CF:0.740468, Len:  1, Fitness_tra: 12
Rule  6: 0b000113b, Class:  0, CF:0.476529, Len:  5, Fitness_tra: 7
Rule  7: 0d0000000, Class:  0, CF:0.734307, Len:  1, Fitness_tra: 5
Rule  8: 000800000, Class:  0, CF:0.66817, Len:  1, Fitness_tra: 5
Rule  9: 000000171, Class:  0, CF:0.853804, Len:  3, Fitness_tra: 4
Rule 10: 000600000, Class:  1, CF:0.200632, Len:  1, Fitness_tra: 3
Rule 11: 003000001, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 12: d00000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 13: a00000000, Class:  0, CF:0.448954, Len:  1, Fitness_tra: 1
Rule 14: 800000000, Class:  0, CF:0.300491, Len:  1, Fitness_tra: 1
Rule 15: 000500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 000c00000, Class:  0, CF:0.219377, Len:  1, Fitness_tra: 2
Rule 17: 000080000, Class:  0, CF:0.161018, Len:  1, Fitness_tra: 0
Rule 18: 552154941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21e154278, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117d1b551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d51c1787c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51e2118b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121554212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 111251321, Class:  0, CF:0.999764, Len:  9, Fitness_tra: 0
Rule 27: 85613b577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: d1ec17121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c8e55bcb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c8e2db142, Class:  0, CF:0.334762, Len:  9, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c5e15bc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 113224c78, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 1d312b272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 18ec14c77, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d6884274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 551c51228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18ec9b822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 1815d7111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 45: 5171125b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111c2152b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 48: 1d1257c11, Class:  0, CF:0.999896, Len:  9, Fitness_tra: 0
Rule 49: 8d351214b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c892121b7, Class:  1, CF:0.964566, Len:  9, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81e284524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15b11111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: cc68511b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 8892242b2, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 154151142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85625b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1d3124877, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 112d11851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1595d2c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 121114141, Class:  0, CF:0.965666, Len:  9, Fitness_tra: 0
Rule 65: 1d5127122, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: 813427142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 67: c89112841, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1118d4817, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 8111841b4, Class:  0, CF:0.576304, Len:  9, Fitness_tra: 0
Rule 70: 11645282b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11ecdb214, Class:  0, CF:0.965418, Len:  9, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15121b117, Class:  0, CF:0.167204, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 815851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 411c97c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: dd6224128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 8d148181b, Class:  0, CF:0.996735, Len:  9, Fitness_tra: 0
Rule 83: 88921bc14, Class:  1, CF:0.769197, Len:  9, Fitness_tra: 0
Rule 84: 516412cbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 183c17c22, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 86: 111251174, Class:  0, CF:0.99443, Len:  9, Fitness_tra: 0
Rule 87: 213112821, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 88: 21e214241, Class:  0, CF:0.30573, Len:  9, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 15021b017, Class:  1, CF:0.0142186, Len:  7, Fitness_tra: 0
Rule 92: 51e2118b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000db020, Class:  0, CF:0.988795, Len:  3, Fitness_tra: 0
Rule 94: 052024001, Class:  0, CF:0.18426, Len:  5, Fitness_tra: 0
Rule 95: 1d6a80200, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 75e15111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0080701a1, Class:  1, CF:0.345312, Len:  5, Fitness_tra: 10
Rule 98: 213422bc2, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 99: 011c90000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule100: d0000d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.1667
------Result------
Miss_rate(tra)	:49.1667
Miss_rate(tst)	:38.8889
ARL				:4.41429

------Generation 500------
Rule  1: 005070000, Class:  1, CF:0.324606, Len:  2, Fitness_tra: 49
Rule  2: 005000000, Class:  1, CF:0.200093, Len:  1, Fitness_tra: 46
Rule  3: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  4: 0000d0000, Class:  0, CF:0.650241, Len:  1, Fitness_tra: 25
Rule  5: 0b000100b, Class:  0, CF:0.51133, Len:  3, Fitness_tra: 15
Rule  6: 0080701a1, Class:  1, CF:0.345312, Len:  5, Fitness_tra: 10
Rule  7: 000000800, Class:  0, CF:0.740468, Len:  1, Fitness_tra: 9
Rule  8: 000800000, Class:  0, CF:0.66817, Len:  1, Fitness_tra: 5
Rule  9: 0d0000000, Class:  0, CF:0.734307, Len:  1, Fitness_tra: 5
Rule 10: 000000171, Class:  0, CF:0.853804, Len:  3, Fitness_tra: 3
Rule 11: 000600000, Class:  1, CF:0.200632, Len:  1, Fitness_tra: 3
Rule 12: 003000001, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 13: d00000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 000c00000, Class:  0, CF:0.219377, Len:  1, Fitness_tra: 1
Rule 15: a00000000, Class:  0, CF:0.448954, Len:  1, Fitness_tra: 1
Rule 16: 800000000, Class:  0, CF:0.300491, Len:  1, Fitness_tra: 1
Rule 17: 000500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 000080000, Class:  0, CF:0.161018, Len:  1, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21e154278, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117d1b551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d51c1787c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51e2118b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121554212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 111251321, Class:  0, CF:0.999764, Len:  9, Fitness_tra: 0
Rule 27: 85613b577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: d1ec17121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c8e55bcb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c8e2db142, Class:  0, CF:0.334762, Len:  9, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c5e15bc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 113224c78, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 1d312b272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 18ec14c77, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d6884274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 551c51228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18ec9b822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 1815d7111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 45: 5171125b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111c2152b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 48: 1d1257c11, Class:  0, CF:0.999896, Len:  9, Fitness_tra: 0
Rule 49: 8d351214b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c892121b7, Class:  1, CF:0.964566, Len:  9, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81e284524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15b11111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: cc68511b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 8892242b2, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 154151142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85625b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1d3124877, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 112d11851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1595d2c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 121114141, Class:  0, CF:0.965666, Len:  9, Fitness_tra: 0
Rule 65: 1d5127122, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: 813427142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 67: c89112841, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1118d4817, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 8111841b4, Class:  0, CF:0.576304, Len:  9, Fitness_tra: 0
Rule 70: 11645282b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11ecdb214, Class:  0, CF:0.965418, Len:  9, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15121b117, Class:  0, CF:0.167204, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 815851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 411c97c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 21e2211b1, Class:  0, CF:0.178396, Len:  9, Fitness_tra: 0
Rule 82: 11ecd1cbb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 83: 11e25b277, Class:  0, CF:0.955734, Len:  9, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0805d0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 86: 2d6191c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 8c6112811, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 216252111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1118d4817, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 92: 00060000b, Class:  1, CF:0.242771, Len:  2, Fitness_tra: 2
Rule 93: ad02100b7, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 94: 1d688b574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b20220142, Class:  0, CF:0.962506, Len:  7, Fitness_tra: 0
Rule 96: 1d3204070, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 97: 110c91520, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 810380020, Class:  1, CF:0.883469, Len:  5, Fitness_tra: 0
Rule 99: 0a6000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule100: e00000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.6667
------Result------
Miss_rate(tra)	:46.6667
Miss_rate(tst)	:33.3333
ARL				:4.16901

------Generation 600------
Rule  1: 005070000, Class:  1, CF:0.324606, Len:  2, Fitness_tra: 49
Rule  2: 005000000, Class:  1, CF:0.200093, Len:  1, Fitness_tra: 46
Rule  3: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  4: 0000d0000, Class:  0, CF:0.650241, Len:  1, Fitness_tra: 25
Rule  5: 0b000100b, Class:  0, CF:0.51133, Len:  3, Fitness_tra: 15
Rule  6: 0080701a1, Class:  1, CF:0.345312, Len:  5, Fitness_tra: 10
Rule  7: 000000800, Class:  0, CF:0.740468, Len:  1, Fitness_tra: 9
Rule  8: 000800000, Class:  0, CF:0.66817, Len:  1, Fitness_tra: 5
Rule  9: 0d0000000, Class:  0, CF:0.734307, Len:  1, Fitness_tra: 5
Rule 10: 000000171, Class:  0, CF:0.853804, Len:  3, Fitness_tra: 3
Rule 11: 000600000, Class:  1, CF:0.200632, Len:  1, Fitness_tra: 3
Rule 12: 003000001, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 13: d00000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 000c00000, Class:  0, CF:0.219377, Len:  1, Fitness_tra: 1
Rule 15: a00000000, Class:  0, CF:0.448954, Len:  1, Fitness_tra: 1
Rule 16: 800000000, Class:  0, CF:0.300491, Len:  1, Fitness_tra: 1
Rule 17: 000500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 000080000, Class:  0, CF:0.161018, Len:  1, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21e154278, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117d1b551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d51c1787c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51e2118b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121554212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 111251321, Class:  0, CF:0.999764, Len:  9, Fitness_tra: 0
Rule 27: 85613b577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: d1ec17121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c8e55bcb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c8e2db142, Class:  0, CF:0.334762, Len:  9, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c5e15bc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 113224c78, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 1d312b272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 18ec14c77, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d6884274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 551c51228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
