------Generation 0------
Rule  1: 222b361171, Class:  4, CF:0.998612, Len: 10, Fitness_tra: 240
Rule 95: 1007000002, Class:  0, CF:0.0342357, Len:  3, Fitness_tra: -2625
Rule 96: 0c00600000, Class:  4, CF:0.298321, Len:  2, Fitness_tra: -260
Rule 97: 00070f0610, Class:  4, CF:0.401876, Len:  4, Fitness_tra: 0
Rule 98: bc24c94472, Class:  2, CF:0.768521, Len: 10, Fitness_tra: 0
Rule 99: 177203d01e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 28219e386b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.681
------Result------
Miss_rate(tra)	:53.681
Miss_rate(tst)	:24.0402
ARL				:8.86301

------Generation 100------
Rule  1: 7111c174b7, Class:  2, CF:0.990893, Len: 10, Fitness_tra: 232
Rule  2: 0000000800, Class:  2, CF:0.995078, Len:  1, Fitness_tra: 1145
Rule  3: 00000f0000, Class:  4, CF:0.851912, Len:  1, Fitness_tra: 293
Rule  4: 1272191b1b, Class:  0, CF:0.295485, Len: 10, Fitness_tra: -11
Rule  5: 7312134110, Class:  4, CF:0.0570786, Len:  9, Fitness_tra: 0
Rule  6: 7a20062001, Class:  4, CF:0.729328, Len:  6, Fitness_tra: 0
Rule  7: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 0
Rule  8: 1c7ab3127b, Class:  4, CF:0.812304, Len: 10, Fitness_tra: 0
Rule  9: 121452444b, Class:  1, CF:0.141266, Len: 10, Fitness_tra: 5
Rule 10: b42161b4bb, Class:  4, CF:0.986354, Len: 10, Fitness_tra: 0
Rule 11: 712b131474, Class:  4, CF:0.982423, Len: 10, Fitness_tra: 0
Rule 12: 7712231b20, Class:  4, CF:0.653895, Len:  9, Fitness_tra: 0
Rule 13: b1b7161174, Class:  4, CF:0.99959, Len: 10, Fitness_tra: 0
Rule 14: 1224831171, Class:  1, CF:0.114637, Len: 10, Fitness_tra: 0
Rule 15: 7000007b50, Class:  2, CF:0.999947, Len:  4, Fitness_tra: 23
Rule 16: f721894b74, Class:  2, CF:0.906469, Len: 10, Fitness_tra: 1
Rule 17: 7512134111, Class:  1, CF:0.250401, Len: 10, Fitness_tra: 0
Rule 18: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 4
Rule 19: b348204100, Class:  1, CF:0.998451, Len:  7, Fitness_tra: -1
Rule 20: 7271634172, Class:  4, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 21: 17b0030019, Class:  4, CF:  1, Len:  6, Fitness_tra: 0
Rule 22: 5100090072, Class:  3, CF:  1, Len:  5, Fitness_tra: 3
Rule 23: 2e7172b782, Class:  2, CF:0.99201, Len: 10, Fitness_tra: 0
Rule 24: 4e47812222, Class:  2, CF:0.997245, Len: 10, Fitness_tra: 0
Rule 25: cc2721263d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 122452b68b, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b375c2122b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 11bc3f2742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41211f4272, Class:  4, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 31: 21bb934824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e7a534277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: bb225672b4, Class:  3, CF:0.160388, Len: 10, Fitness_tra: 0
Rule 36: b34823411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7747c37242, Class:  2, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 39: b771934441, Class:  3, CF:0.988277, Len: 10, Fitness_tra: 0
Rule 40: 4c2ca32441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b1128f27b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 842413b5d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 452213bcc2, Class:  4, CF:0.834084, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2821139477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 422133b183, Class:  2, CF:0.0425968, Len: 10, Fitness_tra: 0
Rule 48: 277b5f2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b1441a2bb2, Class:  4, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b247167b1b, Class:  4, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 52: 24715f07b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 17b4537744, Class:  2, CF:0.998156, Len: 10, Fitness_tra: 0
Rule 54: 242b367b7b, Class:  4, CF:0.999954, Len: 10, Fitness_tra: 0
Rule 55: 1847912582, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: c77bd37221, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 741b864bb2, Class:  4, CF:0.534698, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b7423a7172, Class:  4, CF:0.999802, Len: 10, Fitness_tra: 0
Rule 60: 2127d97272, Class:  2, CF:0.992055, Len: 10, Fitness_tra: 0
Rule 61: 17225ab2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 7b142a7412, Class:  4, CF:0.988016, Len: 10, Fitness_tra: 0
Rule 63: 4222581724, Class:  2, CF:0.851288, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 441bd3b742, Class:  2, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 67: b122662422, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 68: 21241fb477, Class:  4, CF:0.999988, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b722234b27, Class:  4, CF:0.673587, Len: 10, Fitness_tra: 0
Rule 72: 217b19b5b2, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: b774c64472, Class:  4, CF:0.462595, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0002004150, Class:  2, CF:0.999998, Len:  4, Fitness_tra: 0
Rule 76: 712b362741, Class:  4, CF:0.999152, Len: 10, Fitness_tra: 0
Rule 77: f7218c42b4, Class:  2, CF:0.962082, Len: 10, Fitness_tra: 0
Rule 78: 1c2483127b, Class:  2, CF:0.97594, Len: 10, Fitness_tra: 0
Rule 79: 2e11c27987, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 284115b814, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000030000, Class:  4, CF:0.594804, Len:  1, Fitness_tra: 1128
Rule 83: 117259472b, Class:  2, CF:0.646442, Len: 10, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2222afb441, Class:  4, CF:0.999568, Len: 10, Fitness_tra: 0
Rule 86: 1141127bb2, Class:  2, CF:0.243822, Len: 10, Fitness_tra: 1
Rule 87: 17141d1b1b, Class:  0, CF:0.273815, Len: 10, Fitness_tra: -157
Rule 88: 2242154171, Class:  2, CF:0.240111, Len: 10, Fitness_tra: 0
Rule 89: 4c14824442, Class:  2, CF:0.963739, Len: 10, Fitness_tra: 0
Rule 90: 2274891747, Class:  2, CF:0.39826, Len: 10, Fitness_tra: 0
Rule 91: 2021039470, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: b1421a27b4, Class:  4, CF:0.999983, Len: 10, Fitness_tra: 0
Rule 93: 210b030062, Class:  4, CF:0.938912, Len:  6, Fitness_tra: 0
Rule 94: 221204b411, Class:  2, CF:0.00426571, Len:  9, Fitness_tra: -178
Rule 95: 1007000002, Class:  0, CF:0.0342357, Len:  3, Fitness_tra: -2625
Rule 96: 0c00600000, Class:  4, CF:0.298321, Len:  2, Fitness_tra: -260
Rule 97: 00070f0610, Class:  4, CF:0.401876, Len:  4, Fitness_tra: 0
Rule 98: bc24c94472, Class:  2, CF:0.768521, Len: 10, Fitness_tra: 0
Rule 99: 177203d01e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 28219e386b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.681
------Result------
Miss_rate(tra)	:53.681
Miss_rate(tst)	:24.0402
ARL				:8.86301

------Generation 200------
Rule  1: 7111c174b7, Class:  2, CF:0.990893, Len: 10, Fitness_tra: 232
Rule  2: 0000000800, Class:  2, CF:0.995078, Len:  1, Fitness_tra: 1145
Rule  3: 00000f0000, Class:  4, CF:0.851912, Len:  1, Fitness_tra: 293
Rule  4: 1272191b1b, Class:  0, CF:0.295485, Len: 10, Fitness_tra: -11
Rule  5: 7312134110, Class:  4, CF:0.0570786, Len:  9, Fitness_tra: 0
Rule  6: 7a20062001, Class:  4, CF:0.729328, Len:  6, Fitness_tra: 0
Rule  7: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 0
Rule  8: 1c7ab3127b, Class:  4, CF:0.812304, Len: 10, Fitness_tra: 0
Rule  9: 121452444b, Class:  1, CF:0.141266, Len: 10, Fitness_tra: 5
Rule 10: b42161b4bb, Class:  4, CF:0.986354, Len: 10, Fitness_tra: 0
Rule 11: 712b131474, Class:  4, CF:0.982423, Len: 10, Fitness_tra: 0
Rule 12: 7712231b20, Class:  4, CF:0.653895, Len:  9, Fitness_tra: 0
Rule 13: b1b7161174, Class:  4, CF:0.99959, Len: 10, Fitness_tra: 0
Rule 14: 1224831171, Class:  1, CF:0.114637, Len: 10, Fitness_tra: 0
Rule 15: 7000007b50, Class:  2, CF:0.999947, Len:  4, Fitness_tra: 23
Rule 16: f721894b74, Class:  2, CF:0.906469, Len: 10, Fitness_tra: 1
Rule 17: 7512134111, Class:  1, CF:0.250401, Len: 10, Fitness_tra: 0
Rule 18: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 4
Rule 19: b348204100, Class:  1, CF:0.998451, Len:  7, Fitness_tra: -1
Rule 20: 7271634172, Class:  4, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 21: 17b0030019, Class:  4, CF:  1, Len:  6, Fitness_tra: 0
Rule 22: 5100090072, Class:  3, CF:  1, Len:  5, Fitness_tra: 3
Rule 23: 2e7172b782, Class:  2, CF:0.99201, Len: 10, Fitness_tra: 0
Rule 24: 4e47812222, Class:  2, CF:0.997245, Len: 10, Fitness_tra: 0
Rule 25: cc2721263d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 122452b68b, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b375c2122b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 11bc3f2742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41211f4272, Class:  4, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 31: 21bb934824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e7a534277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: bb225672b4, Class:  3, CF:0.160388, Len: 10, Fitness_tra: 0
Rule 36: b34823411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7747c37242, Class:  2, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 39: b771934441, Class:  3, CF:0.988277, Len: 10, Fitness_tra: 0
Rule 40: 4c2ca32441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b1128f27b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 842413b5d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 452213bcc2, Class:  4, CF:0.834084, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2821139477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 422133b183, Class:  2, CF:0.0425968, Len: 10, Fitness_tra: 0
Rule 48: 277b5f2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b1441a2bb2, Class:  4, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b247167b1b, Class:  4, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 52: 24715f07b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 17b4537744, Class:  2, CF:0.998156, Len: 10, Fitness_tra: 0
Rule 54: 242b367b7b, Class:  4, CF:0.999954, Len: 10, Fitness_tra: 0
Rule 55: 1847912582, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: c77bd37221, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 741b864bb2, Class:  4, CF:0.534698, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b7423a7172, Class:  4, CF:0.999802, Len: 10, Fitness_tra: 0
Rule 60: 2127d97272, Class:  2, CF:0.992055, Len: 10, Fitness_tra: 0
Rule 61: 17225ab2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 7b142a7412, Class:  4, CF:0.988016, Len: 10, Fitness_tra: 0
Rule 63: 4222581724, Class:  2, CF:0.851288, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 441bd3b742, Class:  2, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 67: b122662422, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 68: 21241fb477, Class:  4, CF:0.999988, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b722234b27, Class:  4, CF:0.673587, Len: 10, Fitness_tra: 0
Rule 72: 217b19b5b2, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: b774c64472, Class:  4, CF:0.462595, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0002004150, Class:  2, CF:0.999998, Len:  4, Fitness_tra: 0
Rule 76: 712b362741, Class:  4, CF:0.999152, Len: 10, Fitness_tra: 0
Rule 77: f7218c42b4, Class:  2, CF:0.962082, Len: 10, Fitness_tra: 0
Rule 78: 1c2483127b, Class:  2, CF:0.97594, Len: 10, Fitness_tra: 0
Rule 79: 2e11c27987, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 284115b814, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000030000, Class:  4, CF:0.594804, Len:  1, Fitness_tra: 1128
Rule 83: 117259472b, Class:  2, CF:0.646442, Len: 10, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2222afb441, Class:  4, CF:0.999568, Len: 10, Fitness_tra: 0
Rule 86: 1141127bb2, Class:  2, CF:0.243822, Len: 10, Fitness_tra: 1
Rule 87: 17141d1b1b, Class:  0, CF:0.273815, Len: 10, Fitness_tra: -157
Rule 88: 2242154171, Class:  2, CF:0.240111, Len: 10, Fitness_tra: 0
Rule 89: 4c14824442, Class:  2, CF:0.963739, Len: 10, Fitness_tra: 0
Rule 90: 2274891747, Class:  2, CF:0.39826, Len: 10, Fitness_tra: 0
Rule 91: 2021039470, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: b1421a27b4, Class:  4, CF:0.999983, Len: 10, Fitness_tra: 0
Rule 93: 210b030062, Class:  4, CF:0.938912, Len:  6, Fitness_tra: 0
Rule 94: 221204b411, Class:  2, CF:0.00426571, Len:  9, Fitness_tra: -178
Rule 95: 1007000002, Class:  0, CF:0.0342357, Len:  3, Fitness_tra: -2625
Rule 96: 0c00600000, Class:  4, CF:0.298321, Len:  2, Fitness_tra: -260
Rule 97: 00070f0610, Class:  4, CF:0.401876, Len:  4, Fitness_tra: 0
Rule 98: bc24c94472, Class:  2, CF:0.768521, Len: 10, Fitness_tra: 0
Rule 99: 177203d01e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 28219e386b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.681
------Result------
Miss_rate(tra)	:53.681
Miss_rate(tst)	:24.0402
ARL				:8.86301

------Generation 300------
Rule  1: 7111c174b7, Class:  2, CF:0.990893, Len: 10, Fitness_tra: 232
Rule  2: 0000000800, Class:  2, CF:0.995078, Len:  1, Fitness_tra: 1145
Rule  3: 00000f0000, Class:  4, CF:0.851912, Len:  1, Fitness_tra: 293
Rule  4: 1272191b1b, Class:  0, CF:0.295485, Len: 10, Fitness_tra: -11
Rule  5: 7312134110, Class:  4, CF:0.0570786, Len:  9, Fitness_tra: 0
Rule  6: 7a20062001, Class:  4, CF:0.729328, Len:  6, Fitness_tra: 0
Rule  7: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 0
Rule  8: 1c7ab3127b, Class:  4, CF:0.812304, Len: 10, Fitness_tra: 0
Rule  9: 121452444b, Class:  1, CF:0.141266, Len: 10, Fitness_tra: 5
Rule 10: b42161b4bb, Class:  4, CF:0.986354, Len: 10, Fitness_tra: 0
Rule 11: 712b131474, Class:  4, CF:0.982423, Len: 10, Fitness_tra: 0
Rule 12: 7712231b20, Class:  4, CF:0.653895, Len:  9, Fitness_tra: 0
Rule 13: b1b7161174, Class:  4, CF:0.99959, Len: 10, Fitness_tra: 0
Rule 14: 1224831171, Class:  1, CF:0.114637, Len: 10, Fitness_tra: 0
Rule 15: 7000007b50, Class:  2, CF:0.999947, Len:  4, Fitness_tra: 23
Rule 16: f721894b74, Class:  2, CF:0.906469, Len: 10, Fitness_tra: 1
Rule 17: 7512134111, Class:  1, CF:0.250401, Len: 10, Fitness_tra: 0
Rule 18: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 4
Rule 19: b348204100, Class:  1, CF:0.998451, Len:  7, Fitness_tra: -1
Rule 20: 7271634172, Class:  4, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 21: 17b0030019, Class:  4, CF:  1, Len:  6, Fitness_tra: 0
Rule 22: 5100090072, Class:  3, CF:  1, Len:  5, Fitness_tra: 3
Rule 23: 2e7172b782, Class:  2, CF:0.99201, Len: 10, Fitness_tra: 0
Rule 24: 4e47812222, Class:  2, CF:0.997245, Len: 10, Fitness_tra: 0
Rule 25: cc2721263d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 122452b68b, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b375c2122b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 11bc3f2742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41211f4272, Class:  4, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 31: 21bb934824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e7a534277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: bb225672b4, Class:  3, CF:0.160388, Len: 10, Fitness_tra: 0
Rule 36: b34823411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7747c37242, Class:  2, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 39: b771934441, Class:  3, CF:0.988277, Len: 10, Fitness_tra: 0
Rule 40: 4c2ca32441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b1128f27b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 842413b5d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 452213bcc2, Class:  4, CF:0.834084, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2821139477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 422133b183, Class:  2, CF:0.0425968, Len: 10, Fitness_tra: 0
Rule 48: 277b5f2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b1441a2bb2, Class:  4, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b247167b1b, Class:  4, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 52: 24715f07b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 17b4537744, Class:  2, CF:0.998156, Len: 10, Fitness_tra: 0
Rule 54: 242b367b7b, Class:  4, CF:0.999954, Len: 10, Fitness_tra: 0
Rule 55: 1847912582, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: c77bd37221, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 741b864bb2, Class:  4, CF:0.534698, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b7423a7172, Class:  4, CF:0.999802, Len: 10, Fitness_tra: 0
Rule 60: 2127d97272, Class:  2, CF:0.992055, Len: 10, Fitness_tra: 0
Rule 61: 17225ab2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 7b142a7412, Class:  4, CF:0.988016, Len: 10, Fitness_tra: 0
Rule 63: 4222581724, Class:  2, CF:0.851288, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 441bd3b742, Class:  2, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 67: b122662422, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 68: 21241fb477, Class:  4, CF:0.999988, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b722234b27, Class:  4, CF:0.673587, Len: 10, Fitness_tra: 0
Rule 72: 217b19b5b2, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: b774c64472, Class:  4, CF:0.462595, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0002004150, Class:  2, CF:0.999998, Len:  4, Fitness_tra: 0
Rule 76: 712b362741, Class:  4, CF:0.999152, Len: 10, Fitness_tra: 0
Rule 77: f7218c42b4, Class:  2, CF:0.962082, Len: 10, Fitness_tra: 0
Rule 78: 1c2483127b, Class:  2, CF:0.97594, Len: 10, Fitness_tra: 0
Rule 79: 2e11c27987, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 284115b814, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000030000, Class:  4, CF:0.594804, Len:  1, Fitness_tra: 1128
Rule 83: 117259472b, Class:  2, CF:0.646442, Len: 10, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2222afb441, Class:  4, CF:0.999568, Len: 10, Fitness_tra: 0
Rule 86: 1141127bb2, Class:  2, CF:0.243822, Len: 10, Fitness_tra: 1
Rule 87: 17141d1b1b, Class:  0, CF:0.273815, Len: 10, Fitness_tra: -157
Rule 88: 2242154171, Class:  2, CF:0.240111, Len: 10, Fitness_tra: 0
Rule 89: 4c14824442, Class:  2, CF:0.963739, Len: 10, Fitness_tra: 0
Rule 90: 2274891747, Class:  2, CF:0.39826, Len: 10, Fitness_tra: 0
Rule 91: 2021039470, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: b1421a27b4, Class:  4, CF:0.999983, Len: 10, Fitness_tra: 0
Rule 93: 210b030062, Class:  4, CF:0.938912, Len:  6, Fitness_tra: 0
Rule 94: 221204b411, Class:  2, CF:0.00426571, Len:  9, Fitness_tra: -178
Rule 95: 1007000002, Class:  0, CF:0.0342357, Len:  3, Fitness_tra: -2625
Rule 96: 0c00600000, Class:  4, CF:0.298321, Len:  2, Fitness_tra: -260
Rule 97: 00070f0610, Class:  4, CF:0.401876, Len:  4, Fitness_tra: 0
Rule 98: bc24c94472, Class:  2, CF:0.768521, Len: 10, Fitness_tra: 0
Rule 99: 177203d01e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 28219e386b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.681
------Result------
Miss_rate(tra)	:53.681
Miss_rate(tst)	:24.0402
ARL				:8.86301

------Generation 400------
Rule  1: 7111c174b7, Class:  2, CF:0.990893, Len: 10, Fitness_tra: 232
Rule  2: 0000000800, Class:  2, CF:0.995078, Len:  1, Fitness_tra: 1145
Rule  3: 00000f0000, Class:  4, CF:0.851912, Len:  1, Fitness_tra: 293
Rule  4: 1272191b1b, Class:  0, CF:0.295485, Len: 10, Fitness_tra: -11
Rule  5: 7312134110, Class:  4, CF:0.0570786, Len:  9, Fitness_tra: 0
Rule  6: 7a20062001, Class:  4, CF:0.729328, Len:  6, Fitness_tra: 0
Rule  7: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 0
Rule  8: 1c7ab3127b, Class:  4, CF:0.812304, Len: 10, Fitness_tra: 0
Rule  9: 121452444b, Class:  1, CF:0.141266, Len: 10, Fitness_tra: 5
