------Generation 0------
Rule  1: 1a214d4497385121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3111751101050002, Class:  5, CF:  1, Len: 11, Fitness_tra: 6
Rule 22: 1900a66000000002, Class:  0, CF:0.0474043, Len:  6, Fitness_tra: 3
Rule 23: 000500000e000000, Class:  9, CF:0.332149, Len:  2, Fitness_tra: 1
Rule 24: 1115111211311a23, Class:  2, CF:0.662239, Len: 16, Fitness_tra: 4
Rule 25: 000e000003000705, Class:  8, CF:0.712021, Len:  4, Fitness_tra: 3
Rule 26: 1e31111111115814, Class:  8, CF:0.982, Len: 16, Fitness_tra: 3
Rule 27: 1000a000050e0000, Class:  4, CF:0.633853, Len:  4, Fitness_tra: 3
Rule 28: 60590e111100e100, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 29: 69131100001d0000, Class:  5, CF:0.00559228, Len:  8, Fitness_tra: 2
Rule 30: 000a000000000000, Class:  0, CF:0.684058, Len:  1, Fitness_tra: 2
Rule 31: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 2
Rule 32: 111112142c11f621, Class:  1, CF:  1, Len: 16, Fitness_tra: 2
Rule 33: 3025751001a00d00, Class:  5, CF:  1, Len:  9, Fitness_tra: 2
Rule 34: 010c10300c00004c, Class:  8, CF:0.969541, Len:  7, Fitness_tra: 2
Rule 35: 010e01110000710c, Class:  7, CF:0.288387, Len:  8, Fitness_tra: 2
Rule 36: 31117511c1121002, Class:  1, CF:0.825254, Len: 14, Fitness_tra: 1
Rule 37: 3000a51001001603, Class:  1, CF:0.596875, Len:  8, Fitness_tra: 1
Rule 38: 200014e400cb0040, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 39: 110e080031619001, Class:  2, CF:  1, Len: 10, Fitness_tra: 1
Rule 40: 134115111113aa21, Class:  1, CF:  1, Len: 16, Fitness_tra: 1
Rule 41: 09800f0000000000, Class:  8, CF:0.998535, Len:  3, Fitness_tra: 1
Rule 42: 3111a3110b500515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 43: 3010a51002000090, Class:  4, CF:0.976873, Len:  7, Fitness_tra: 1
Rule 44: ff00000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 45: 010e00310000900c, Class:  6, CF:  1, Len:  6, Fitness_tra: 1
Rule 46: 0209000a0060400c, Class:  7, CF:0.962056, Len:  6, Fitness_tra: 1
Rule 47: 5001000002108803, Class:  4, CF:0.992532, Len:  7, Fitness_tra: 1
Rule 48: 9000000090030c00, Class:  8, CF:0.999731, Len:  4, Fitness_tra: 1
Rule 49: 0d0e000000607005, Class:  8, CF:0.947774, Len:  5, Fitness_tra: 1
Rule 50: 0e09000000300a05, Class:  8, CF:  1, Len:  5, Fitness_tra: 1
Rule 51: 090e0000000d4800, Class:  4, CF:0.592848, Len:  5, Fitness_tra: 1
Rule 52: 01fe0812000016a3, Class:  9, CF:  1, Len: 10, Fitness_tra: 1
Rule 53: 1616b521211211fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b11a3331d71418f8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5341211d1319521b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11166f1911f117b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3331111111171c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 111621111165111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1623217254649271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: cf2e42553565111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 212187e739ea8f21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b521e31631351c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 6ad34d7814111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 161121141bf21212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1113e51211418861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 752311f6135d1c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1671111111111814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1623b82112111254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1311136135328414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 61511e1111a251bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6313411631311211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 16411181111e8613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3153111113111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7113a31154542515, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 75: 93117d4211a11211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1621b11115a11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 133611321711c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1151a61111121211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 6a131115111d1852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 132f9311117712f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 93c311145262a316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3111136161315444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000f0000000006, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 84: 000000006e000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 4
Rule 85: 111f1a1915315124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 8611511442212311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1111151313395151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 111366113da1d174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 91c3151214353323, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 131f165552a19221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0109a01100500005, Class:  0, CF:  1, Len:  7, Fitness_tra: 6
Rule 92: 1a4e41111111a811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 16411181111e8613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 49034000004d0600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 020e000e0660700c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1005100270310c03, Class:  7, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 09000f0a00000000, Class:  0, CF:0.668126, Len:  3, Fitness_tra: 2
Rule 98: 1fd3111c1d62d122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0206200a0160400c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 09001561084110a0, Class:  5, CF:0.875309, Len: 10, Fitness_tra: 6
------Current------
Miss_rate(tra)	:38.4091
------Result------
Miss_rate(tra)	:38.4091
Miss_rate(tst)	:35.4545
ARL				:6.84746

------Generation 200------
Rule  1: 0000000103600005, Class:  5, CF:0.368799, Len:  4, Fitness_tra: 44
Rule  2: 020900000030000c, Class:  7, CF:0.762492, Len:  4, Fitness_tra: 35
Rule  3: 10001050050c0040, Class:  1, CF:0.31826, Len:  6, Fitness_tra: 31
Rule  4: 40090000004006a0, Class:  3, CF:0.563581, Len:  5, Fitness_tra: 29
Rule  5: 0d0ed00000607000, Class:  2, CF:0.46718, Len:  5, Fitness_tra: 25
Rule  6: 010e0812000016a3, Class:  3, CF:0.289235, Len:  9, Fitness_tra: 23
Rule  7: 0000a010030c0500, Class:  0, CF:0.893321, Len:  5, Fitness_tra: 23
Rule  8: 020e0000b0668003, Class:  2, CF:0.726269, Len:  7, Fitness_tra: 22
Rule  9: 0d0e000000000005, Class:  8, CF:0.78735, Len:  3, Fitness_tra: 20
Rule 10: 09000060034000a0, Class:  6, CF:0.922586, Len:  5, Fitness_tra: 21
Rule 11: 4000a01000400000, Class:  4, CF:0.63458, Len:  4, Fitness_tra: 20
Rule 12: 9010020090000001, Class:  9, CF:0.663019, Len:  5, Fitness_tra: 17
Rule 13: 00000000000000dc, Class:  7, CF:0.935802, Len:  2, Fitness_tra: 17
Rule 14: 00000f0000000000, Class:  0, CF:0.457931, Len:  1, Fitness_tra: 16
Rule 15: 0900080b000000b0, Class:  6, CF:0.621309, Len:  4, Fitness_tra: 14
Rule 16: 00b0080b000c0040, Class:  4, CF:0.665102, Len:  5, Fitness_tra: 12
Rule 17: 00000030030c0740, Class:  4, CF:0.98259, Len:  5, Fitness_tra: 12
Rule 18: 0000006003000740, Class:  6, CF:0.662293, Len:  4, Fitness_tra: 11
Rule 19: 0900086b300000a0, Class:  6, CF:0.984032, Len:  6, Fitness_tra: 10
Rule 20: 0009081b00438603, Class:  2, CF:0.598637, Len:  9, Fitness_tra: 9
Rule 21: 0000a0e000000000, Class:  4, CF:0.568291, Len:  2, Fitness_tra: 9
Rule 22: 40000001004000a9, Class:  8, CF:0.744544, Len:  5, Fitness_tra: 8
Rule 23: 0000909000f00b00, Class:  2, CF:0.576099, Len:  4, Fitness_tra: 8
Rule 24: 0d0000d00010005c, Class:  7, CF:0.986696, Len:  5, Fitness_tra: 8
Rule 25: 09000a0000000000, Class:  0, CF:0.61619, Len:  2, Fitness_tra: 7
Rule 26: e002a00002000000, Class:  9, CF:0.655538, Len:  4, Fitness_tra: 7
Rule 27: 00800f0000000000, Class:  8, CF:0.775301, Len:  2, Fitness_tra: 7
Rule 28: 0d00500005007700, Class:  1, CF:0.147253, Len:  5, Fitness_tra: 7
Rule 29: 3000a01005000000, Class:  4, CF:0.834199, Len:  4, Fitness_tra: 7
Rule 30: 3010a51001000000, Class:  4, CF:0.807417, Len:  6, Fitness_tra: 6
Rule 31: 00000f0a0000000c, Class:  0, CF:0.95152, Len:  3, Fitness_tra: 6
Rule 32: 05f9000000004005, Class:  8, CF:0.713423, Len:  5, Fitness_tra: 6
Rule 33: 08002030050c0700, Class:  9, CF:0.828049, Len:  6, Fitness_tra: 6
Rule 34: 000e00000e000000, Class:  9, CF:0.646021, Len:  2, Fitness_tra: 6
Rule 35: 5000000103000005, Class:  8, CF:0.47647, Len:  4, Fitness_tra: 6
Rule 36: 69591561010111a0, Class:  5, CF:0.905152, Len: 13, Fitness_tra: 5
Rule 37: 3010a41c00400000, Class:  4, CF:  1, Len:  7, Fitness_tra: 5
Rule 38: 05000a0000000000, Class:  0, CF:0.521347, Len:  2, Fitness_tra: 5
Rule 39: 6d35150007016000, Class:  1, CF:0.74974, Len:  9, Fitness_tra: 4
Rule 40: 4009100000000ca0, Class:  6, CF:0.655574, Len:  5, Fitness_tra: 5
Rule 41: 1115111211311a23, Class:  2, CF:0.662239, Len: 16, Fitness_tra: 3
Rule 42: e000181100060c00, Class:  6, CF:0.659369, Len:  7, Fitness_tra: 3
Rule 43: 050006005000000b, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 44: 0209a06103000500, Class:  0, CF:0.99557, Len:  7, Fitness_tra: 3
Rule 45: 000e000003000705, Class:  8, CF:0.712021, Len:  4, Fitness_tra: 3
Rule 46: 60590e111100e100, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 47: 00000f0000000006, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 48: 09000f0a00000000, Class:  0, CF:0.668126, Len:  3, Fitness_tra: 2
Rule 49: 010010300c00004c, Class:  8, CF:0.995004, Len:  6, Fitness_tra: 2
Rule 50: 0000071100630003, Class:  2, CF:0.717423, Len:  6, Fitness_tra: 2
Rule 51: 000000006e000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 2
Rule 52: 1311295217221111, Class:  1, CF:  1, Len: 16, Fitness_tra: 2
Rule 53: 111551442833ff16, Class:  2, CF:  1, Len: 16, Fitness_tra: 2
Rule 54: 00000a0005000000, Class:  0, CF:0.897244, Len:  2, Fitness_tra: 2
Rule 55: 90000000550c1010, Class:  9, CF:0.986197, Len:  6, Fitness_tra: 2
Rule 56: 101112102c600001, Class:  1, CF:0.945112, Len: 10, Fitness_tra: 2
Rule 57: 0009a01100000505, Class:  0, CF:0.68859, Len:  6, Fitness_tra: 2
Rule 58: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 2
Rule 59: 6d30880097030602, Class:  3, CF:0.916033, Len: 10, Fitness_tra: 2
Rule 60: 6059156161011000, Class:  1, CF:0.997578, Len: 11, Fitness_tra: 1
Rule 61: ff00000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 62: 3311141970200000, Class:  8, CF:  1, Len: 10, Fitness_tra: 1
Rule 63: 000009000000000e, Class:  8, CF:0.896239, Len:  2, Fitness_tra: 1
Rule 64: 01e005042061f601, Class:  1, CF:0.981764, Len: 10, Fitness_tra: 1
Rule 65: 9000000090030c00, Class:  8, CF:0.999731, Len:  4, Fitness_tra: 1
Rule 66: 0199a011005d0006, Class:  9, CF:  1, Len:  9, Fitness_tra: 1
Rule 67: 1004a00005000c00, Class:  4, CF:0.905885, Len:  5, Fitness_tra: 1
Rule 68: 051ea530010c0040, Class:  4, CF:0.780759, Len:  9, Fitness_tra: 1
Rule 69: 0000050009600000, Class:  7, CF:  1, Len:  3, Fitness_tra: 1
Rule 70: 000005100e007000, Class:  9, CF:0.889154, Len:  4, Fitness_tra: 1
Rule 71: 1311121171231361, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 72: 000e0091000c0505, Class:  8, CF:0.999483, Len:  6, Fitness_tra: 1
Rule 73: 000a000000000000, Class:  0, CF:0.684058, Len:  1, Fitness_tra: 1
Rule 74: 08002030050c0740, Class:  9, CF:0.961873, Len:  7, Fitness_tra: 1
Rule 75: 21111224112316af, Class:  9, CF:0.995328, Len: 16, Fitness_tra: 1
Rule 76: 90e1000000a11210, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 77: 1000a000050e0000, Class:  4, CF:0.633853, Len:  4, Fitness_tra: 1
Rule 78: 9000501005070001, Class:  9, CF:  1, Len:  6, Fitness_tra: 1
Rule 79: 00c0a030050c0000, Class:  9, CF:0.968033, Len:  5, Fitness_tra: 1
Rule 80: 01fe0812000016a3, Class:  9, CF:  1, Len: 10, Fitness_tra: 1
Rule 81: 0000909000a00b00, Class:  2, CF:0.47024, Len:  4, Fitness_tra: 0
Rule 82: 0000000020807000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1613111515a13217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b6000e0000000802, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0ac0e00000d00000, Class:  9, CF:  1, Len:  4, Fitness_tra: 0
Rule 86: 3a1a1121111c1414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1f13111d1d311117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 765030000068004d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1fd1151211621142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 4116963331a23b1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 01e0050420618601, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 007092009000b000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00100952070c2711, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000609d4000a1, Class:  9, CF:  1, Len:  6, Fitness_tra: 0
Rule 95: 300a000000000000, Class:  0, CF:0.461831, Len:  2, Fitness_tra: 0
Rule 96: 3000001011000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 90e10f0200a10000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d0e00d70000000c, Class:  7, CF:0.643115, Len:  5, Fitness_tra: 2
Rule 99: 30800f1001000000, Class:  8, CF:0.903582, Len:  5, Fitness_tra: 0
Rule100: 0000000003000509, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.7045
------Result------
Miss_rate(tra)	:16.7045
Miss_rate(tst)	:20.4545
ARL				:5.89655

------Generation 300------
Rule  1: 0000000000608003, Class:  2, CF:0.654671, Len:  3, Fitness_tra: 59
Rule  2: 0000000103600005, Class:  5, CF:0.368799, Len:  4, Fitness_tra: 43
Rule  3: 0000a01090000001, Class:  4, CF:0.342867, Len:  4, Fitness_tra: 37
Rule  4: 10001050050c0040, Class:  1, CF:0.31826, Len:  6, Fitness_tra: 20
Rule  5: 020900000030000c, Class:  7, CF:0.762492, Len:  4, Fitness_tra: 29
Rule  6: 0000a010030c0500, Class:  0, CF:0.893321, Len:  5, Fitness_tra: 23
Rule  7: 0d0e000000000005, Class:  8, CF:0.78735, Len:  3, Fitness_tra: 20
Rule  8: 40090000004006a0, Class:  3, CF:0.563581, Len:  5, Fitness_tra: 18
Rule  9: 09000060034000a0, Class:  6, CF:0.922586, Len:  5, Fitness_tra: 17
Rule 10: 0900080b000000b0, Class:  6, CF:0.621309, Len:  4, Fitness_tra: 16
Rule 11: 9010020090000001, Class:  9, CF:0.663019, Len:  5, Fitness_tra: 17
Rule 12: 00000000000000dc, Class:  7, CF:0.935802, Len:  2, Fitness_tra: 14
Rule 13: 00000f0000000000, Class:  0, CF:0.457931, Len:  1, Fitness_tra: 14
Rule 14: 010e0812000016a3, Class:  3, CF:0.289235, Len:  9, Fitness_tra: 12
Rule 15: 0000006003000740, Class:  6, CF:0.662293, Len:  4, Fitness_tra: 10
Rule 16: 6009050100d006a0, Class:  3, CF:0.949714, Len:  7, Fitness_tra: 11
Rule 17: 000000d00000000c, Class:  7, CF:0.279387, Len:  2, Fitness_tra: 11
Rule 18: 4000a01000400000, Class:  4, CF:0.63458, Len:  4, Fitness_tra: 10
Rule 19: 0d0e000090030602, Class:  3, CF:0.453365, Len:  6, Fitness_tra: 10
Rule 20: 0900086b300000a0, Class:  6, CF:0.984032, Len:  6, Fitness_tra: 7
Rule 21: 0000a0e000000000, Class:  4, CF:0.568291, Len:  2, Fitness_tra: 9
Rule 22: e002a00002000000, Class:  9, CF:0.655538, Len:  4, Fitness_tra: 11
Rule 23: 0d00500005007700, Class:  1, CF:0.147253, Len:  5, Fitness_tra: 8
Rule 24: 00800f0000000000, Class:  8, CF:0.775301, Len:  2, Fitness_tra: 7
Rule 25: 40000001004000a9, Class:  8, CF:0.744544, Len:  5, Fitness_tra: 7
Rule 26: 09000a0000000000, Class:  0, CF:0.61619, Len:  2, Fitness_tra: 7
Rule 27: 05000a0000000000, Class:  0, CF:0.521347, Len:  2, Fitness_tra: 7
Rule 28: 00000030030c0740, Class:  4, CF:0.98259, Len:  5, Fitness_tra: 7
Rule 29: 4010001005000000, Class:  9, CF:0.174134, Len:  4, Fitness_tra: 6
Rule 30: 0000909000f00b00, Class:  2, CF:0.576099, Len:  4, Fitness_tra: 6
Rule 31: 000e00000e000000, Class:  9, CF:0.646021, Len:  2, Fitness_tra: 5
Rule 32: 02000f000000000c, Class:  0, CF:0.967372, Len:  3, Fitness_tra: 6
Rule 33: 05f9000000004005, Class:  8, CF:0.713423, Len:  5, Fitness_tra: 6
Rule 34: 5000000103000005, Class:  8, CF:0.47647, Len:  4, Fitness_tra: 6
Rule 35: b0000000000c8023, Class:  4, CF:0.761475, Len:  5, Fitness_tra: 5
Rule 36: 0d0000d00010005c, Class:  7, CF:0.986696, Len:  5, Fitness_tra: 6
Rule 37: 0900000b000006a0, Class:  6, CF:0.645695, Len:  4, Fitness_tra: 5
Rule 38: 4009100000000ca0, Class:  6, CF:0.655574, Len:  5, Fitness_tra: 5
Rule 39: 69591561010111a0, Class:  5, CF:0.905152, Len: 13, Fitness_tra: 4
Rule 40: 000e000003000705, Class:  8, CF:0.712021, Len:  4, Fitness_tra: 4
Rule 41: 6d35150007016000, Class:  1, CF:0.74974, Len:  9, Fitness_tra: 4
Rule 42: 000e006000000045, Class:  0, CF:0.957077, Len:  4, Fitness_tra: 3
Rule 43: 60590e111100e100, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 44: 050006005000000b, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 45: 08002030050c0700, Class:  9, CF:0.828049, Len:  6, Fitness_tra: 4
Rule 46: 00000a0005000000, Class:  0, CF:0.897244, Len:  2, Fitness_tra: 3
Rule 47: 4010001060400010, Class:  8, CF:0.653153, Len:  6, Fitness_tra: 3
Rule 48: e000181100060c00, Class:  6, CF:0.659369, Len:  7, Fitness_tra: 2
Rule 49: 000000006e000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 2
Rule 50: 1311295217221111, Class:  1, CF:  1, Len: 16, Fitness_tra: 2
Rule 51: 111551442833ff16, Class:  2, CF:  1, Len: 16, Fitness_tra: 2
Rule 52: 00000f0000000006, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 53: 3010a51001000000, Class:  4, CF:0.807417, Len:  6, Fitness_tra: 2
Rule 54: 101112102c600001, Class:  1, CF:0.945112, Len: 10, Fitness_tra: 2
Rule 55: 0009a01100000505, Class:  0, CF:0.68859, Len:  6, Fitness_tra: 2
Rule 56: 09000f0a00000000, Class:  0, CF:0.668126, Len:  3, Fitness_tra: 2
Rule 57: 09000061000000a9, Class:  8, CF:0.702546, Len:  5, Fitness_tra: 2
Rule 58: 00000f0a0000000c, Class:  0, CF:0.95152, Len:  3, Fitness_tra: 2
Rule 59: 00000c6063000040, Class:  6, CF:0.869059, Len:  5, Fitness_tra: 2
Rule 60: 3010a41c00400000, Class:  4, CF:  1, Len:  7, Fitness_tra: 2
Rule 61: 1115111211311a21, Class:  2, CF:0.674094, Len: 16, Fitness_tra: 2
Rule 62: 0009081b00438603, Class:  2, CF:0.598637, Len:  9, Fitness_tra: 2
Rule 63: 3000a01005000000, Class:  4, CF:0.834199, Len:  4, Fitness_tra: 2
Rule 64: 010010300c00004c, Class:  8, CF:0.995004, Len:  6, Fitness_tra: 1
Rule 65: 90000000550c1010, Class:  9, CF:0.986197, Len:  6, Fitness_tra: 1
Rule 66: 0000050009600000, Class:  7, CF:  1, Len:  3, Fitness_tra: 1
Rule 67: 000005100e007000, Class:  9, CF:0.889154, Len:  4, Fitness_tra: 1
Rule 68: 1311121171231361, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 69: 000e0091000c0505, Class:  8, CF:0.999483, Len:  6, Fitness_tra: 1
Rule 70: 02000000c1300e00, Class:  5, CF:  1, Len:  5, Fitness_tra: 1
Rule 71: 08002030050c0740, Class:  9, CF:0.961873, Len:  7, Fitness_tra: 1
Rule 72: 90e1000000a11210, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 73: 1000a000050e0000, Class:  4, CF:0.633853, Len:  4, Fitness_tra: 1
Rule 74: 9000501005070001, Class:  9, CF:  1, Len:  6, Fitness_tra: 1
Rule 75: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 1
Rule 76: 0d0ed00000607000, Class:  2, CF:0.46718, Len:  5, Fitness_tra: 1
Rule 77: 0d0e00d70000000c, Class:  7, CF:0.643115, Len:  5, Fitness_tra: 1
Rule 78: 0209a06103000500, Class:  0, CF:0.99557, Len:  7, Fitness_tra: 1
Rule 79: 00b0080b000c0040, Class:  4, CF:0.665102, Len:  5, Fitness_tra: 1
Rule 80: 02000000000c000c, Class:  7, CF:0.788389, Len:  3, Fitness_tra: 1
Rule 81: 2111161182121211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11a6162e511811b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: ff00000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 84: 00000a000000000e, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000009e0e0c0b40, Class:  1, CF:0.557443, Len:  6, Fitness_tra: 12
Rule 86: 00050a0008000900, Class:  0, CF:0.56117, Len:  4, Fitness_tra: 0
Rule 87: 00000000000d0800, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 07d0680d0000d06e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 465030000068007d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3900080b0d4900b0, Class:  4, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: 09506560010111a0, Class:  5, CF:0.166129, Len: 10, Fitness_tra: 0
Rule 93: 0900006b03005ba0, Class:  6, CF:0.994363, Len:  7, Fitness_tra: 6
Rule 94: 0060401000000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0000000000003000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00d05001000000dc, Class:  7, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 900002603c000000, Class:  5, CF:0.854269, Len:  5, Fitness_tra: 3
Rule 98: 0908086113000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 400000000340b0a0, Class:  3, CF:0.0641512, Len:  5, Fitness_tra: 0
Rule100: 0900006000608003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.5682
------Result------
Miss_rate(tra)	:15.5682
Miss_rate(tst)	:16.8182
ARL				:5.42697

------Generation 400------
Rule  1: 0000000000608003, Class:  2, CF:0.654671, Len:  3, Fitness_tra: 59
Rule  2: 0000000103600005, Class:  5, CF:0.368799, Len:  4, Fitness_tra: 43
Rule  3: 0000a01090000001, Class:  4, CF:0.342867, Len:  4, Fitness_tra: 37
Rule  4: 020900000030000c, Class:  7, CF:0.762492, Len:  4, Fitness_tra: 29
Rule  5: 0000a010030c0500, Class:  0, CF:0.893321, Len:  5, Fitness_tra: 23
Rule  6: 10001050050c0040, Class:  1, CF:0.31826, Len:  6, Fitness_tra: 21
Rule  7: 0d0e000000000005, Class:  8, CF:0.78735, Len:  3, Fitness_tra: 20
Rule  8: 00000f0000000000, Class:  0, CF:0.457931, Len:  1, Fitness_tra: 18
Rule  9: 40090000004006a0, Class:  3, CF:0.563581, Len:  5, Fitness_tra: 18
Rule 10: 09000060034000a0, Class:  6, CF:0.922586, Len:  5, Fitness_tra: 17
Rule 11: 0900080b000000b0, Class:  6, CF:0.621309, Len:  4, Fitness_tra: 16
Rule 12: 9010020090000001, Class:  9, CF:0.663019, Len:  5, Fitness_tra: 14
Rule 13: 00000000000000dc, Class:  7, CF:0.935802, Len:  2, Fitness_tra: 14
Rule 14: 010e0812000016a3, Class:  3, CF:0.289235, Len:  9, Fitness_tra: 12
Rule 15: 0000009e0e0c0b40, Class:  1, CF:0.557443, Len:  6, Fitness_tra: 12
Rule 16: 6009050100d006a0, Class:  3, CF:0.949714, Len:  7, Fitness_tra: 11
Rule 17: 000000d00000000c, Class:  7, CF:0.279387, Len:  2, Fitness_tra: 10
Rule 18: e002a00002000000, Class:  9, CF:0.655538, Len:  4, Fitness_tra: 10
Rule 19: 0d0e000090030602, Class:  3, CF:0.453365, Len:  6, Fitness_tra: 10
Rule 20: 0000006003000740, Class:  6, CF:0.662293, Len:  4, Fitness_tra: 10
Rule 21: 4000a01000400000, Class:  4, CF:0.63458, Len:  4, Fitness_tra: 10
