------Generation 0------
Rule  1: 11114217113121b5, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 72: 1313219f33115121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0150090e11110052, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: b121936331115c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111619911615174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 438a3a6911113227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1113a615113721bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1611195122128532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 23913151356114b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3311751252115244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111141715a91a21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 513f33e3111414b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5e5f1152b7111264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 134171913935d11b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1311124711311a86, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 63932945121b3221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 13112d1131fc1141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1111111131651211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000000c0046b, Class:  6, CF:0.153451, Len:  4, Fitness_tra: 0
Rule 92: 000100030e050003, Class:  0, CF:0.996344, Len:  5, Fitness_tra: 0
Rule 93: 0003900308009b09, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000900661000004, Class:  8, CF:0.182574, Len:  5, Fitness_tra: 0
Rule 95: 610910000d221000, Class:  7, CF:0.132811, Len:  8, Fitness_tra: -2
Rule 96: 0000f00100020000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000001e36e060040, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 4009000000c00c09, Class:  8, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 0700c50000010702, Class:  0, CF:0.349736, Len:  6, Fitness_tra: 0
Rule100: d9001f00900d0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.4318
------Result------
Miss_rate(tra)	:24.4318
Miss_rate(tst)	:22.7273
ARL				:5.12162

------Generation 200------
Rule  1: 18000000200011a1, Class:  3, CF:0.34569, Len:  7, Fitness_tra: 55
Rule  2: 0500000000300001, Class:  2, CF:0.0238661, Len:  3, Fitness_tra: 49
Rule  3: 0000f00050e00700, Class:  4, CF:0.600286, Len:  4, Fitness_tra: 41
Rule  4: 0009d00000000c07, Class:  7, CF:0.987099, Len:  4, Fitness_tra: 28
Rule  5: 0000000390200009, Class:  0, CF:0.992965, Len:  4, Fitness_tra: 27
Rule  6: 9000055050000000, Class:  9, CF:0.809116, Len:  4, Fitness_tra: 21
Rule  7: 0000000660000000, Class:  5, CF:0.148816, Len:  2, Fitness_tra: 21
Rule  8: 0cc0000000c00000, Class:  1, CF:0.856846, Len:  3, Fitness_tra: 18
Rule  9: 3009000000310b02, Class:  7, CF:0.866868, Len:  6, Fitness_tra: 17
Rule 10: 05000a0000000060, Class:  0, CF:0.810531, Len:  3, Fitness_tra: 16
Rule 11: 0000000003000b6b, Class:  6, CF:0.852986, Len:  4, Fitness_tra: 15
Rule 12: 0000005009000b40, Class:  1, CF:0.260225, Len:  4, Fitness_tra: 15
Rule 13: 0000b000000a0760, Class:  6, CF:0.989577, Len:  4, Fitness_tra: 14
Rule 14: 0900000950900000, Class:  9, CF:0.873477, Len:  4, Fitness_tra: 14
Rule 15: 000e60000c00e050, Class:  4, CF:0.988981, Len:  5, Fitness_tra: 13
Rule 16: 0000000000000767, Class:  6, CF:0.708756, Len:  3, Fitness_tra: 10
Rule 17: 0000000607800000, Class:  8, CF:0.296311, Len:  3, Fitness_tra: 9
Rule 18: 0000000000000b6b, Class:  6, CF:0.840718, Len:  3, Fitness_tra: 9
Rule 19: a009000000a00c00, Class:  7, CF:  1, Len:  4, Fitness_tra: 9
Rule 20: 0009000000300800, Class:  8, CF:0.408034, Len:  3, Fitness_tra: 9
Rule 21: 0000008000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 8
Rule 22: 0900009000000009, Class:  8, CF:0.782631, Len:  3, Fitness_tra: 8
Rule 23: 0000800307050009, Class:  5, CF:0.47017, Len:  5, Fitness_tra: 8
Rule 24: 000000002000000d, Class:  0, CF:0.306224, Len:  2, Fitness_tra: 9
Rule 25: 05000600000000a0, Class:  0, CF:0.81052, Len:  3, Fitness_tra: 8
Rule 26: 0009600000300700, Class:  8, CF:0.959824, Len:  4, Fitness_tra: 7
Rule 27: 0c00000900000460, Class:  1, CF:0.741932, Len:  4, Fitness_tra: 7
Rule 28: 000900c20300d00b, Class:  2, CF:0.368736, Len:  6, Fitness_tra: 6
Rule 29: 000060e000000000, Class:  4, CF:0.329031, Len:  2, Fitness_tra: 5
Rule 30: 4000000e0000e003, Class:  9, CF:0.703971, Len:  4, Fitness_tra: 5
Rule 31: 0000f00001000704, Class:  6, CF:0.412714, Len:  4, Fitness_tra: 5
Rule 32: 00800f000000000d, Class:  8, CF:  1, Len:  3, Fitness_tra: 5
Rule 33: 3000010000011b22, Class:  7, CF:0.931404, Len:  7, Fitness_tra: 4
Rule 34: 050e000000e0e550, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 35: 0000f0000000046b, Class:  6, CF:0.937804, Len:  4, Fitness_tra: 4
Rule 36: 9045000000b00000, Class:  6, CF:0.11597, Len:  4, Fitness_tra: 4
Rule 37: 00000a3000000060, Class:  8, CF:0.974263, Len:  3, Fitness_tra: 4
Rule 38: 000a000000000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 39: 000009500000e000, Class:  1, CF:0.41443, Len:  3, Fitness_tra: 4
Rule 40: 0101002000301301, Class:  1, CF:0.219095, Len:  7, Fitness_tra: 4
Rule 41: 0009000d0007d00b, Class:  5, CF:0.119866, Len:  5, Fitness_tra: 4
Rule 42: 0980600d00c00000, Class:  5, CF:0.827338, Len:  5, Fitness_tra: 4
Rule 43: 0000008000c0000d, Class:  8, CF:0.885505, Len:  3, Fitness_tra: 3
Rule 44: 000000000000046b, Class:  6, CF:0.652842, Len:  3, Fitness_tra: 3
Rule 45: a000000000a00c00, Class:  7, CF:  1, Len:  3, Fitness_tra: 3
Rule 46: 00005069090204a0, Class:  9, CF:0.986947, Len:  7, Fitness_tra: 3
Rule 47: 0004008000e8000d, Class:  0, CF:0.964749, Len:  5, Fitness_tra: 3
Rule 48: 000900000000a760, Class:  1, CF:0.566521, Len:  4, Fitness_tra: 3
Rule 49: 0009000020300c0d, Class:  8, CF:0.870567, Len:  5, Fitness_tra: 3
Rule 50: 400000000000041b, Class:  6, CF:0.432406, Len:  4, Fitness_tra: 2
Rule 51: 0c05000901100400, Class:  1, CF:0.482814, Len:  6, Fitness_tra: 2
Rule 52: 05000000200300ad, Class:  8, CF:0.825716, Len:  5, Fitness_tra: 2
Rule 53: 9000000090090c00, Class:  4, CF:0.904751, Len:  4, Fitness_tra: 2
Rule 54: 0000b000090c0760, Class:  9, CF:0.979701, Len:  5, Fitness_tra: 2
Rule 55: 4000000300050313, Class:  4, CF:  1, Len:  6, Fitness_tra: 2
Rule 56: 9c0e05000000e000, Class:  0, CF:0.990194, Len:  5, Fitness_tra: 2
Rule 57: 09d0009000001402, Class:  7, CF:0.798541, Len:  6, Fitness_tra: 2
Rule 58: 0005006901000000, Class:  5, CF:0.197262, Len:  4, Fitness_tra: 2
Rule 59: 000005300e000040, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 60: 0c0000000002000c, Class:  0, CF:0.898609, Len:  3, Fitness_tra: 2
Rule 61: 005000500000001d, Class:  8, CF:0.992078, Len:  4, Fitness_tra: 2
Rule 62: 000301e100020000, Class:  0, CF:0.90568, Len:  5, Fitness_tra: 2
Rule 63: 0000609000000000, Class:  4, CF:0.22447, Len:  2, Fitness_tra: 1
Rule 64: 080000000002000c, Class:  0, CF:0.502146, Len:  3, Fitness_tra: 2
Rule 65: 0900f55d50c00700, Class:  4, CF:  1, Len:  8, Fitness_tra: 2
Rule 66: 0900000000000d03, Class:  0, CF:0.948457, Len:  3, Fitness_tra: 1
Rule 67: a000000000000c67, Class:  7, CF:0.731726, Len:  4, Fitness_tra: 1
Rule 68: 0000f000000007a4, Class:  6, CF:0.998862, Len:  4, Fitness_tra: 1
Rule 69: 0500d00000e00ca0, Class:  7, CF:0.762311, Len:  5, Fitness_tra: 1
Rule 70: 0ac0e00000000000, Class:  8, CF:0.663519, Len:  3, Fitness_tra: 1
Rule 71: 000060800000000d, Class:  0, CF:0.569172, Len:  3, Fitness_tra: 1
Rule 72: 0b05000911130000, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 73: 0000f00000000069, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 74: 0500000910615171, Class:  8, CF:  1, Len:  9, Fitness_tra: 1
Rule 75: 112511122213a111, Class:  1, CF:0.143627, Len: 16, Fitness_tra: 1
Rule 76: 00000006600b0000, Class:  2, CF:0.15778, Len:  3, Fitness_tra: 1
Rule 77: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 1
Rule 78: 0101955000301301, Class:  2, CF:0.437581, Len:  9, Fitness_tra: 1
Rule 79: 4009000000300c03, Class:  2, CF:0.219992, Len:  5, Fitness_tra: 1
Rule 80: 0900600900000060, Class:  9, CF:0.768892, Len:  4, Fitness_tra: 1
Rule 81: 00ba000006030000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000f8e53080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6333262515312421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 3111262119111122, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 86: 31112d2b12113356, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 111a114311351212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 11151d14271113af, Class:  3, CF:0.938158, Len: 16, Fitness_tra: 0
Rule 89: 00c0000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000f0000900c9740, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000e990020c00, Class:  1, CF:0.636138, Len:  5, Fitness_tra: 0
Rule 92: 0000000290200009, Class:  0, CF:0.0997565, Len:  4, Fitness_tra: 0
Rule 93: 0500000000800001, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000060800000000d, Class:  0, CF:0.569172, Len:  0, Fitness_tra: 0
Rule 95: 0009000000300800, Class:  8, CF:0.408034, Len:  0, Fitness_tra: 0
Rule 96: 0000f00000100749, Class:  8, CF:0.960499, Len:  5, Fitness_tra: 0
Rule 97: 000960800000000d, Class:  8, CF:0.95197, Len:  4, Fitness_tra: 1
Rule 98: 0600000000806b5b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0900009090900009, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 0000000900000469, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.9318
------Result------
Miss_rate(tra)	:16.9318
Miss_rate(tst)	:22.2727
ARL				:4.66667

------Generation 300------
Rule  1: 18000000200011a1, Class:  3, CF:0.34569, Len:  7, Fitness_tra: 54
Rule  2: 0070000000300001, Class:  2, CF:0.265662, Len:  3, Fitness_tra: 54
Rule  3: 0000f00050e00700, Class:  4, CF:0.600286, Len:  4, Fitness_tra: 42
Rule  4: 00000c0003000b30, Class:  6, CF:0.916361, Len:  4, Fitness_tra: 30
Rule  5: 0009d00000000c07, Class:  7, CF:0.987099, Len:  4, Fitness_tra: 26
Rule  6: 0000000390200009, Class:  0, CF:0.992965, Len:  4, Fitness_tra: 27
Rule  7: 0000000660000000, Class:  5, CF:0.148816, Len:  2, Fitness_tra: 26
Rule  8: 3009000000310b02, Class:  7, CF:0.866868, Len:  6, Fitness_tra: 14
Rule  9: 9000055050000000, Class:  9, CF:0.809116, Len:  4, Fitness_tra: 19
Rule 10: 0cc0000000c00000, Class:  1, CF:0.856846, Len:  3, Fitness_tra: 17
Rule 11: 0000005009000b40, Class:  1, CF:0.260225, Len:  4, Fitness_tra: 18
Rule 12: 05000a0000000060, Class:  0, CF:0.810531, Len:  3, Fitness_tra: 16
Rule 13: 0900000950900000, Class:  9, CF:0.873477, Len:  4, Fitness_tra: 14
Rule 14: 000e60000c00e050, Class:  4, CF:0.988981, Len:  5, Fitness_tra: 12
Rule 15: 000000c000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 11
Rule 16: 0000070000001003, Class:  4, CF:0.21371, Len:  3, Fitness_tra: 10
Rule 17: 0000000000000767, Class:  6, CF:0.708756, Len:  3, Fitness_tra: 11
Rule 18: 000000002000000d, Class:  0, CF:0.306224, Len:  2, Fitness_tra: 9
Rule 19: a009000000a00c00, Class:  7, CF:  1, Len:  4, Fitness_tra: 9
Rule 20: 0009000000300800, Class:  8, CF:0.408034, Len:  3, Fitness_tra: 8
Rule 21: 0000b000000a0760, Class:  6, CF:0.989577, Len:  4, Fitness_tra: 8
Rule 22: 0000800307050009, Class:  5, CF:0.47017, Len:  5, Fitness_tra: 8
Rule 23: 0900009000000009, Class:  8, CF:0.782631, Len:  3, Fitness_tra: 8
Rule 24: 0000000607800000, Class:  8, CF:0.296311, Len:  3, Fitness_tra: 7
Rule 25: 05000600000000a0, Class:  0, CF:0.81052, Len:  3, Fitness_tra: 7
Rule 26: 3009000000310c02, Class:  7, CF:0.987366, Len:  6, Fitness_tra: 5
Rule 27: 0000000000000b6b, Class:  6, CF:0.840718, Len:  3, Fitness_tra: 6
Rule 28: 000060e000000000, Class:  4, CF:0.329031, Len:  2, Fitness_tra: 5
Rule 29: 00800f000000000d, Class:  8, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 4000000e0000e003, Class:  9, CF:0.703971, Len:  4, Fitness_tra: 5
Rule 31: 0000b0000e000060, Class:  9, CF:0.915389, Len:  3, Fitness_tra: 5
Rule 32: 0500000000300001, Class:  2, CF:0.0238661, Len:  3, Fitness_tra: 5
Rule 33: 0c00000900000460, Class:  1, CF:0.741932, Len:  4, Fitness_tra: 5
Rule 34: 050e000000e0e550, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 35: 0980600d00c00000, Class:  5, CF:0.827338, Len:  5, Fitness_tra: 4
Rule 36: 000009500000e000, Class:  1, CF:0.41443, Len:  3, Fitness_tra: 4
Rule 37: 0009000d0007d00b, Class:  5, CF:0.119866, Len:  5, Fitness_tra: 4
Rule 38: 3000010000011b22, Class:  7, CF:0.931404, Len:  7, Fitness_tra: 3
Rule 39: 00000a3000000060, Class:  8, CF:0.974263, Len:  3, Fitness_tra: 4
Rule 40: 0009600000300700, Class:  8, CF:0.959824, Len:  4, Fitness_tra: 4
Rule 41: 000301e100020000, Class:  0, CF:0.90568, Len:  5, Fitness_tra: 3
Rule 42: 000a000000000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 43: 0000008000c0000d, Class:  8, CF:0.885505, Len:  3, Fitness_tra: 3
Rule 44: 000900c20300d00b, Class:  2, CF:0.368736, Len:  6, Fitness_tra: 3
Rule 45: a000000000a00c00, Class:  7, CF:  1, Len:  3, Fitness_tra: 3
Rule 46: 00005069090204a0, Class:  9, CF:0.986947, Len:  7, Fitness_tra: 3
Rule 47: 0004008000e8000d, Class:  0, CF:0.964749, Len:  5, Fitness_tra: 4
Rule 48: 0000000003000b6b, Class:  6, CF:0.852986, Len:  4, Fitness_tra: 3
Rule 49: 0009000020300c0d, Class:  8, CF:0.870567, Len:  5, Fitness_tra: 3
Rule 50: 0009a00000a00000, Class:  8, CF:  1, Len:  3, Fitness_tra: 3
Rule 51: 9000000000b00000, Class:  6, CF:0.0877233, Len:  2, Fitness_tra: 3
Rule 52: 0000f0000000046b, Class:  6, CF:0.937804, Len:  4, Fitness_tra: 3
Rule 53: 000000000000a760, Class:  1, CF:0.75202, Len:  3, Fitness_tra: 3
Rule 54: 008000500020000d, Class:  8, CF:0.79132, Len:  4, Fitness_tra: 2
Rule 55: 9c0e05000000e000, Class:  0, CF:0.990194, Len:  5, Fitness_tra: 2
Rule 56: 09d0009000001402, Class:  7, CF:0.798541, Len:  6, Fitness_tra: 1
Rule 57: 0005006901000000, Class:  5, CF:0.197262, Len:  4, Fitness_tra: 2
Rule 58: a909000900900c00, Class:  9, CF:0.990356, Len:  6, Fitness_tra: 2
Rule 59: 0c0000000002000c, Class:  0, CF:0.898609, Len:  3, Fitness_tra: 2
Rule 60: 005000500000001d, Class:  8, CF:0.992078, Len:  4, Fitness_tra: 2
Rule 61: 9000000090090c00, Class:  4, CF:0.904751, Len:  4, Fitness_tra: 2
Rule 62: 080000000002000c, Class:  0, CF:0.502146, Len:  3, Fitness_tra: 2
Rule 63: 0000008000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 64: 05000000200300ad, Class:  8, CF:0.825716, Len:  5, Fitness_tra: 2
Rule 65: 0000f00001000704, Class:  6, CF:0.412714, Len:  4, Fitness_tra: 2
Rule 66: 20020400f000030c, Class:  6, CF:0.900917, Len:  6, Fitness_tra: 2
Rule 67: 020000000008000c, Class:  0, CF:0.618818, Len:  3, Fitness_tra: 2
Rule 68: 0c05000901100400, Class:  1, CF:0.482814, Len:  6, Fitness_tra: 2
Rule 69: a000000003000b67, Class:  7, CF:0.979749, Len:  5, Fitness_tra: 2
Rule 70: 000000000000046b, Class:  6, CF:0.652842, Len:  3, Fitness_tra: 1
Rule 71: 0b05000911130000, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 72: 0000f00000000069, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 73: 0009000000000b67, Class:  6, CF:0.659792, Len:  4, Fitness_tra: 1
Rule 74: 112511122213a111, Class:  1, CF:0.143627, Len: 16, Fitness_tra: 1
Rule 75: 0101002000301301, Class:  1, CF:0.219095, Len:  7, Fitness_tra: 1
Rule 76: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 1
Rule 77: 4009000000300c03, Class:  2, CF:0.219992, Len:  5, Fitness_tra: 1
Rule 78: 0900600900000060, Class:  9, CF:0.768892, Len:  4, Fitness_tra: 1
Rule 79: a000000000000c67, Class:  7, CF:0.731726, Len:  4, Fitness_tra: 1
Rule 80: 0000f000000007a4, Class:  6, CF:0.998862, Len:  4, Fitness_tra: 1
Rule 81: 0000500000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000a00009020c000, Class:  0, CF:0.358576, Len:  4, Fitness_tra: 0
Rule 83: 00009f0e09000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0009000000300800, Class:  8, CF:0.408034, Len:  0, Fitness_tra: 0
Rule 85: 3113b11512115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1a1a162311125112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000050d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0e00000000050000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000e50e0f000030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5e565511bb211264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000500000ab40, Class:  7, CF:0.461378, Len:  4, Fitness_tra: 2
Rule 92: 0000800307a5000b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000002000800000b, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: a002000003000c87, Class:  7, CF:  1, Len:  6, Fitness_tra: 9
Rule 95: 4009000300d00c03, Class:  4, CF:0.883637, Len:  6, Fitness_tra: 0
Rule 96: 0000f0000000046b, Class:  6, CF:0.937804, Len:  0, Fitness_tra: 0
Rule 97: 00080006000a0000, Class:  6, CF:0.925553, Len:  3, Fitness_tra: 1
Rule 98: 0800506003020406, Class:  2, CF:0.321104, Len:  7, Fitness_tra: 0
Rule 99: 00000000003a0708, Class:  8, CF:0.446376, Len:  4, Fitness_tra: 3
Rule100: 0000f0000e050061, Class:  4, CF:0.342604, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.8864
------Result------
Miss_rate(tra)	:14.8864
Miss_rate(tst)	:19.0909
ARL				:4.27273

------Generation 400------
Rule  1: 18000000200011a1, Class:  3, CF:0.34569, Len:  7, Fitness_tra: 58
Rule  2: 0070000000300001, Class:  2, CF:0.265662, Len:  3, Fitness_tra: 49
Rule  3: 1000070000000703, Class:  4, CF:0.71043, Len:  4, Fitness_tra: 30
Rule  4: 0000000390200009, Class:  0, CF:0.992965, Len:  4, Fitness_tra: 27
Rule  5: 0000f00050e00700, Class:  4, CF:0.600286, Len:  4, Fitness_tra: 27
Rule  6: 0009d00000000c07, Class:  7, CF:0.987099, Len:  4, Fitness_tra: 23
Rule  7: 00000c0003000b30, Class:  6, CF:0.916361, Len:  4, Fitness_tra: 21
Rule  8: 000000007000000d, Class:  8, CF:0.757029, Len:  2, Fitness_tra: 21
Rule  9: 9000055050000000, Class:  9, CF:0.809116, Len:  4, Fitness_tra: 16
Rule 10: 0000005009000b40, Class:  1, CF:0.260225, Len:  4, Fitness_tra: 19
Rule 11: 0cc0000000c00000, Class:  1, CF:0.856846, Len:  3, Fitness_tra: 17
Rule 12: 0004008000a80000, Class:  5, CF:0.996598, Len:  4, Fitness_tra: 17
Rule 13: 00000c0003000bb0, Class:  6, CF:0.936078, Len:  4, Fitness_tra: 16
Rule 14: 0900000950900000, Class:  9, CF:0.873477, Len:  4, Fitness_tra: 14
Rule 15: 3009000000310b02, Class:  7, CF:0.866868, Len:  6, Fitness_tra: 13
Rule 16: 0000800300050009, Class:  5, CF:0.552183, Len:  4, Fitness_tra: 12
Rule 17: 000e60000c00e050, Class:  4, CF:0.988981, Len:  5, Fitness_tra: 11
Rule 18: 0200000000300001, Class:  2, CF:0.0968355, Len:  3, Fitness_tra: 11
Rule 19: 000000c000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 11
Rule 20: a002000003000c87, Class:  7, CF:  1, Len:  6, Fitness_tra: 9
Rule 21: 0900009000000009, Class:  8, CF:0.782631, Len:  3, Fitness_tra: 9
Rule 22: 05000f00000000a0, Class:  0, CF:0.855767, Len:  3, Fitness_tra: 9
Rule 23: 05000600000000a0, Class:  0, CF:0.81052, Len:  3, Fitness_tra: 8
Rule 24: 05000a0000000060, Class:  0, CF:0.810531, Len:  3, Fitness_tra: 8
Rule 25: 000e00000020e009, Class:  0, CF:0.534002, Len:  4, Fitness_tra: 8
Rule 26: a009000000a00c00, Class:  7, CF:  1, Len:  4, Fitness_tra: 8
Rule 27: 0002000003300c07, Class:  7, CF:0.94622, Len:  5, Fitness_tra: 8
Rule 28: 0000b000000a0760, Class:  6, CF:0.989577, Len:  4, Fitness_tra: 7
Rule 29: 0009000000300800, Class:  8, CF:0.408034, Len:  3, Fitness_tra: 6
Rule 30: 000000002000000d, Class:  0, CF:0.306224, Len:  2, Fitness_tra: 6
Rule 31: 000000000300c767, Class:  6, CF:0.886243, Len:  5, Fitness_tra: 6
Rule 32: 0c00000900000460, Class:  1, CF:0.741932, Len:  4, Fitness_tra: 6
Rule 33: 0000000000000767, Class:  6, CF:0.708756, Len:  3, Fitness_tra: 6
Rule 34: 000060000e000000, Class:  9, CF:0.392953, Len:  2, Fitness_tra: 4
Rule 35: 05000a0000000550, Class:  5, CF:  1, Len:  4, Fitness_tra: 5
Rule 36: 4000000e0000e003, Class:  9, CF:0.703971, Len:  4, Fitness_tra: 5
Rule 37: 0000000000000b6b, Class:  6, CF:0.840718, Len:  3, Fitness_tra: 5
Rule 38: 0000000660000000, Class:  5, CF:0.148816, Len:  2, Fitness_tra: 4
Rule 39: 0009600000300700, Class:  8, CF:0.959824, Len:  4, Fitness_tra: 4
Rule 40: 0980600d00c00000, Class:  5, CF:0.827338, Len:  5, Fitness_tra: 2
Rule 41: 0004008000e8000d, Class:  0, CF:0.964749, Len:  5, Fitness_tra: 4
Rule 42: 000009500000e000, Class:  1, CF:0.41443, Len:  3, Fitness_tra: 4
Rule 43: 000301e100020000, Class:  0, CF:0.90568, Len:  5, Fitness_tra: 4
Rule 44: 000000000000a760, Class:  1, CF:0.75202, Len:  3, Fitness_tra: 4
Rule 45: 0000b0000e000060, Class:  9, CF:0.915389, Len:  3, Fitness_tra: 4
Rule 46: 00000a3000000060, Class:  8, CF:0.974263, Len:  3, Fitness_tra: 4
Rule 47: 0000000607800000, Class:  8, CF:0.296311, Len:  3, Fitness_tra: 3
Rule 48: 3009000000310c02, Class:  7, CF:0.987366, Len:  6, Fitness_tra: 3
Rule 49: 0009000d0097d00b, Class:  5, CF:0.150039, Len:  6, Fitness_tra: 3
Rule 50: 3000010000011b22, Class:  7, CF:0.931404, Len:  7, Fitness_tra: 3
Rule 51: 0000f0000000046b, Class:  6, CF:0.937804, Len:  4, Fitness_tra: 3
Rule 52: 000a000000000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 53: a000000000a00c00, Class:  7, CF:  1, Len:  3, Fitness_tra: 3
Rule 54: 00800f000000000d, Class:  8, CF:  1, Len:  3, Fitness_tra: 3
Rule 55: 000060e000000000, Class:  4, CF:0.329031, Len:  2, Fitness_tra: 3
Rule 56: 0000000003000b6b, Class:  6, CF:0.852986, Len:  4, Fitness_tra: 3
Rule 57: 0005006901000000, Class:  5, CF:0.197262, Len:  4, Fitness_tra: 3
Rule 58: 0009a00000a00000, Class:  8, CF:  1, Len:  3, Fitness_tra: 3
Rule 59: 0000008000c0000d, Class:  8, CF:0.885505, Len:  3, Fitness_tra: 2
Rule 60: 080000000002000c, Class:  0, CF:0.502146, Len:  3, Fitness_tra: 2
Rule 61: 0000008000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 62: a909000900900c00, Class:  9, CF:0.990356, Len:  6, Fitness_tra: 2
Rule 63: 20020400f000030c, Class:  6, CF:0.900917, Len:  6, Fitness_tra: 2
Rule 64: 020000000008000c, Class:  0, CF:0.618818, Len:  3, Fitness_tra: 2
Rule 65: 0c05000901100400, Class:  1, CF:0.482814, Len:  6, Fitness_tra: 2
Rule 66: a000000003000b67, Class:  7, CF:0.979749, Len:  5, Fitness_tra: 2
Rule 67: 000000500000ab40, Class:  7, CF:0.461378, Len:  4, Fitness_tra: 2
Rule 68: 000e0c0000e005b0, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 69: 9000000000b00000, Class:  6, CF:0.0877233, Len:  2, Fitness_tra: 2
