------Generation 0------
Rule  1: 0d000000, Class:  1, CF:0.265102, Len:  1, Fitness_tra: -218
Rule 88: 93ccb411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 90: 1851425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c57c2201, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21822752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00101050, Class:  1, CF:0.116448, Len:  3, Fitness_tra: -644
Rule 94: 1511215c, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 00701031, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 82900010, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 188de1e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c2dc1be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11dcb434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.2622
------Result------
Miss_rate(tra)	:50.2622
Miss_rate(tst)	:55.7047
ARL				:4.3

------Generation 100------
Rule  1: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 249
Rule  2: 00000004, Class:  0, CF:0.0431907, Len:  1, Fitness_tra: 281
Rule  3: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 76
Rule  4: 00001031, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule  5: 00050000, Class:  0, CF:0.913987, Len:  1, Fitness_tra: 9
Rule  6: 20080071, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  7: 18111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  8: 1511215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 1c854711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5d1cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11574218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.506666, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 111c1154, Class:  0, CF:0.292289, Len:  8, Fitness_tra: 0
Rule 75: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 51187a12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 51457b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 52d47232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21c22212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 55282191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 86: 81dc1292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 32111438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 93ccb411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 90: 1851425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c57c2201, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21822752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00101050, Class:  1, CF:0.116448, Len:  3, Fitness_tra: -644
Rule 94: 1511215c, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 00701031, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 82900010, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 188de1e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c2dc1be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11dcb434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.2622
------Result------
Miss_rate(tra)	:50.2622
Miss_rate(tst)	:55.7047
ARL				:4.3

------Generation 200------
Rule  1: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 249
Rule  2: 00000004, Class:  0, CF:0.0431907, Len:  1, Fitness_tra: 281
Rule  3: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 76
Rule  4: 00001031, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule  5: 00050000, Class:  0, CF:0.913987, Len:  1, Fitness_tra: 9
Rule  6: 20080071, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  7: 18111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  8: 1511215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 1c854711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5d1cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11574218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.506666, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 111c1154, Class:  0, CF:0.292289, Len:  8, Fitness_tra: 0
Rule 75: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 51187a12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 51457b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 52d47232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21c22212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 55282191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 86: 81dc1292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 32111438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 93ccb411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 90: 1851425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c57c2201, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21822752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00101050, Class:  1, CF:0.116448, Len:  3, Fitness_tra: -644
Rule 94: 1511215c, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 00701031, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 82900010, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 188de1e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c2dc1be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11dcb434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.2622
------Result------
Miss_rate(tra)	:50.2622
Miss_rate(tst)	:55.7047
ARL				:4.3

------Generation 300------
Rule  1: 000c0000, Class:  0, CF:0.364045, Len:  1, Fitness_tra: 369
Rule  2: 00000004, Class:  0, CF:0.0431907, Len:  1, Fitness_tra: 85
Rule  3: 00200041, Class:  0, CF:0.108672, Len:  3, Fitness_tra: 78
Rule  4: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 56
Rule  5: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 54
Rule  6: 00001031, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  7: 00050000, Class:  0, CF:0.913987, Len:  1, Fitness_tra: 9
Rule  8: 20080071, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  9: 1511215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 5d1cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11574218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.506666, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 111c1154, Class:  0, CF:0.292289, Len:  8, Fitness_tra: 0
Rule 75: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: d1141738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 82517492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: c1541b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 111c219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 86: 00000050, Class:  1, CF:0.0885325, Len:  1, Fitness_tra: -596
Rule 87: 04000004, Class:  0, CF:0.0465264, Len:  2, Fitness_tra: 16
Rule 88: 18117194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11514be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: cd5242e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 58dc261c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: 8da9bc30, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 18882211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5dc1259c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: decbbb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 90050771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 15217b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d311b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 15115b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: e1512001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.6667
------Result------
Miss_rate(tra)	:46.6667
Miss_rate(tst)	:53.0201
ARL				:3.90476

------Generation 400------
Rule  1: 000c0000, Class:  0, CF:0.364045, Len:  1, Fitness_tra: 358
Rule  2: 00000004, Class:  0, CF:0.0431907, Len:  1, Fitness_tra: 39
Rule  3: 00200041, Class:  0, CF:0.108672, Len:  3, Fitness_tra: 63
Rule  4: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 56
Rule  5: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 54
Rule  6: 00001031, Class:  0, CF:  1, Len:  3, Fitness_tra: 16
Rule  7: 04000004, Class:  0, CF:0.0465264, Len:  2, Fitness_tra: 14
Rule  8: 00050000, Class:  0, CF:0.913987, Len:  1, Fitness_tra: 9
Rule  9: 0c000000, Class:  0, CF:0.0261177, Len:  1, Fitness_tra: 2
Rule 10: 20080071, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
