------Generation 0------
Rule  1: 7471c91472, Class:  2, CF:0.782354, Len: 10, Fitness_tra: 0
Rule 49: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1bb2cd1b77, Class:  0, CF:0.355016, Len: 10, Fitness_tra: 0
Rule 51: b1b449b271, Class:  2, CF:0.357915, Len: 10, Fitness_tra: 0
Rule 52: 41b253b772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 427bc31147, Class:  2, CF:0.65228, Len: 10, Fitness_tra: 0
Rule 54: 4b71134217, Class:  4, CF:0.898229, Len: 10, Fitness_tra: 0
Rule 55: b414ce7b47, Class:  0, CF:0.903286, Len: 10, Fitness_tra: 0
Rule 56: 21bb212272, Class:  2, CF:0.118022, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 58: 1d72c91772, Class:  0, CF:0.999733, Len: 10, Fitness_tra: 0
Rule 59: 71112621b4, Class:  4, CF:0.959782, Len: 10, Fitness_tra: 0
Rule 60: b742c3bbb1, Class:  0, CF:0.896957, Len: 10, Fitness_tra: 0
Rule 61: 42b2292722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b21113b7b4, Class:  4, CF:0.928164, Len: 10, Fitness_tra: 0
Rule 63: bb245e7b22, Class:  0, CF:0.998765, Len: 10, Fitness_tra: 0
Rule 64: 4b42111444, Class:  2, CF:0.384251, Len: 10, Fitness_tra: 0
Rule 65: b2128174bb, Class:  0, CF:0.216749, Len: 10, Fitness_tra: 0
Rule 66: 1411512421, Class:  2, CF:0.181479, Len: 10, Fitness_tra: 0
Rule 67: 2cbb132111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4c74294b74, Class:  0, CF:0.761647, Len: 10, Fitness_tra: 0
Rule 69: 71271127b4, Class:  4, CF:0.564845, Len: 10, Fitness_tra: 0
Rule 70: 2124151bbb, Class:  0, CF:0.464388, Len: 10, Fitness_tra: 0
Rule 71: 45722e4bb2, Class:  0, CF:0.162301, Len: 10, Fitness_tra: 0
Rule 72: 2d422e2b12, Class:  0, CF:0.516732, Len: 10, Fitness_tra: 0
Rule 73: 24725f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 21bb131b11, Class:  4, CF:0.519383, Len: 10, Fitness_tra: 0
Rule 75: bb27867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111451211b, Class:  0, CF:0.021551, Len: 10, Fitness_tra: 0
Rule 77: 4142c12224, Class:  2, CF:0.931076, Len: 10, Fitness_tra: 0
Rule 78: 212b561472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 414bcd4b72, Class:  0, CF:0.241124, Len: 10, Fitness_tra: 0
Rule 80: 727bc31b22, Class:  0, CF:0.880784, Len: 10, Fitness_tra: 0
Rule 81: 4472814447, Class:  2, CF:0.357644, Len: 10, Fitness_tra: 0
Rule 82: 481128b117, Class:  0, CF:0.509122, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 85: 234258b147, Class:  2, CF:0.922119, Len: 10, Fitness_tra: 0
Rule 86: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule 87: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 88: b621111b14, Class:  2, CF:0.000242313, Len: 10, Fitness_tra: 0
Rule 89: 412bf62742, Class:  4, CF:0.998886, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 91: 1b84cd7b37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 71b31a14b4, Class:  4, CF:0.943147, Len: 10, Fitness_tra: 0
Rule 93: 0bb00e4001, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2749000b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 21208a1014, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 422bc341b7, Class:  0, CF:0.892088, Len: 10, Fitness_tra: 0
Rule 97: 1e2e512721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0742e0b0b0, Class:  1, CF:0.124303, Len:  6, Fitness_tra: 0
Rule 99: 40b7806b77, Class:  0, CF:0.679215, Len:  8, Fitness_tra: 0
Rule100: 4126864471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.59561
------Result------
Miss_rate(tra)	:9.59561
Miss_rate(tst)	:9.77169
ARL				:8.45714

------Generation 300------
Rule  1: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 3510
Rule  2: 000c000000, Class:  1, CF:0.859968, Len:  1, Fitness_tra: 19
Rule  3: 000ce00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 4
Rule  4: 000be00100, Class:  1, CF:0.898385, Len:  3, Fitness_tra: 2
Rule  5: 0000000090, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule  6: b571131b12, Class:  4, CF:0.977587, Len: 10, Fitness_tra: 0
Rule  7: 77bb1d1717, Class:  0, CF:0.286714, Len: 10, Fitness_tra: 0
Rule  8: 122bc311b1, Class:  1, CF:0.440145, Len: 10, Fitness_tra: 0
Rule  9: 4d72784141, Class:  0, CF:0.0400555, Len: 10, Fitness_tra: 0
Rule 10: 71b113b7b7, Class:  4, CF:0.950157, Len: 10, Fitness_tra: 0
Rule 11: b1bb1142b7, Class:  4, CF:0.301237, Len: 10, Fitness_tra: 0
Rule 12: b271492b2b, Class:  0, CF:0.806185, Len: 10, Fitness_tra: 0
Rule 13: b241217211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: bbb4861724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 7b71d61427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 27218a4414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b2b721b714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: b4b129bbb2, Class:  0, CF:0.799232, Len: 10, Fitness_tra: 0
Rule 19: 44bbc97bb7, Class:  0, CF:0.999748, Len: 10, Fitness_tra: 0
Rule 20: 4214537b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 22: 4542114172, Class:  4, CF:0.5887, Len: 10, Fitness_tra: 0
Rule 23: b447212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 15b7812172, Class:  1, CF:0.0434944, Len: 10, Fitness_tra: 0
Rule 25: 11222327b2, Class:  4, CF:0.588823, Len: 10, Fitness_tra: 0
Rule 26: 44b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b22b26b424, Class:  4, CF:0.999114, Len: 10, Fitness_tra: 0
Rule 28: 7bbb1e4417, Class:  2, CF:0.723569, Len: 10, Fitness_tra: 0
Rule 29: 124b454717, Class:  0, CF:0.492137, Len: 10, Fitness_tra: 0
Rule 30: 71121f11b4, Class:  4, CF:0.833831, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 32: 1142112b44, Class:  4, CF:0.237705, Len: 10, Fitness_tra: 0
Rule 33: 1714117b11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4721237bb1, Class:  4, CF:0.780805, Len: 10, Fitness_tra: 0
Rule 35: 47b7261111, Class:  4, CF:0.521867, Len: 10, Fitness_tra: 0
Rule 36: 414471b277, Class:  4, CF:0.112238, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 38: 4171864411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2422ca2127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b5b24d7b44, Class:  0, CF:0.275074, Len: 10, Fitness_tra: 0
Rule 41: 1224812bb2, Class:  0, CF:0.377731, Len: 10, Fitness_tra: 0
Rule 42: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: b111c97421, Class:  2, CF:0.465983, Len: 10, Fitness_tra: 0
Rule 44: 71448d274b, Class:  2, CF:0.279294, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 46: 27475a4b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21242371bb, Class:  4, CF:0.735803, Len: 10, Fitness_tra: 0
Rule 48: 2c421121bb, Class:  4, CF:0.490408, Len: 10, Fitness_tra: 0
Rule 49: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1bb2cd1b77, Class:  0, CF:0.355016, Len: 10, Fitness_tra: 0
Rule 51: b1b449b271, Class:  2, CF:0.357915, Len: 10, Fitness_tra: 0
Rule 52: 41b253b772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 427bc31147, Class:  2, CF:0.65228, Len: 10, Fitness_tra: 0
Rule 54: 4b71134217, Class:  4, CF:0.898229, Len: 10, Fitness_tra: 0
Rule 55: b414ce7b47, Class:  0, CF:0.903286, Len: 10, Fitness_tra: 0
Rule 56: 21bb212272, Class:  2, CF:0.118022, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 58: 1d72c91772, Class:  0, CF:0.999733, Len: 10, Fitness_tra: 0
Rule 59: 71112621b4, Class:  4, CF:0.959782, Len: 10, Fitness_tra: 0
Rule 60: b742c3bbb1, Class:  0, CF:0.896957, Len: 10, Fitness_tra: 0
Rule 61: 42b2292722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b21113b7b4, Class:  4, CF:0.928164, Len: 10, Fitness_tra: 0
Rule 63: bb245e7b22, Class:  0, CF:0.998765, Len: 10, Fitness_tra: 0
Rule 64: 4b42111444, Class:  2, CF:0.384251, Len: 10, Fitness_tra: 0
Rule 65: b2128174bb, Class:  0, CF:0.216749, Len: 10, Fitness_tra: 0
Rule 66: 1411512421, Class:  2, CF:0.181479, Len: 10, Fitness_tra: 0
Rule 67: 2cbb132111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4c74294b74, Class:  0, CF:0.761647, Len: 10, Fitness_tra: 0
Rule 69: 71271127b4, Class:  4, CF:0.564845, Len: 10, Fitness_tra: 0
Rule 70: 2124151bbb, Class:  0, CF:0.464388, Len: 10, Fitness_tra: 0
Rule 71: 45722e4bb2, Class:  0, CF:0.162301, Len: 10, Fitness_tra: 0
Rule 72: 2d422e2b12, Class:  0, CF:0.516732, Len: 10, Fitness_tra: 0
Rule 73: 24725f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 21bb131b11, Class:  4, CF:0.519383, Len: 10, Fitness_tra: 0
Rule 75: bb27867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111451211b, Class:  0, CF:0.021551, Len: 10, Fitness_tra: 0
Rule 77: 4142c12224, Class:  2, CF:0.931076, Len: 10, Fitness_tra: 0
Rule 78: 212b561472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 414bcd4b72, Class:  0, CF:0.241124, Len: 10, Fitness_tra: 0
Rule 80: 727bc31b22, Class:  0, CF:0.880784, Len: 10, Fitness_tra: 0
Rule 81: 4472814447, Class:  2, CF:0.357644, Len: 10, Fitness_tra: 0
Rule 82: 481128b117, Class:  0, CF:0.509122, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 85: 234258b147, Class:  2, CF:0.922119, Len: 10, Fitness_tra: 0
Rule 86: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule 87: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 88: b621111b14, Class:  2, CF:0.000242313, Len: 10, Fitness_tra: 0
Rule 89: 412bf62742, Class:  4, CF:0.998886, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 91: 1b84cd7b37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 71b31a14b4, Class:  4, CF:0.943147, Len: 10, Fitness_tra: 0
Rule 93: 0bb00e4001, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2749000b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 21208a1014, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 422bc341b7, Class:  0, CF:0.892088, Len: 10, Fitness_tra: 0
Rule 97: 1e2e512721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0742e0b0b0, Class:  1, CF:0.124303, Len:  6, Fitness_tra: 0
Rule 99: 40b7806b77, Class:  0, CF:0.679215, Len:  8, Fitness_tra: 0
Rule100: 4126864471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.59561
------Result------
Miss_rate(tra)	:9.59561
Miss_rate(tst)	:9.77169
ARL				:8.45714

------Generation 400------
Rule  1: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 3511
Rule  2: 000c000000, Class:  1, CF:0.859968, Len:  1, Fitness_tra: 19
Rule  3: 000ce00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 4
Rule  4: 000be00100, Class:  1, CF:0.898385, Len:  3, Fitness_tra: 2
Rule  5: 0000000090, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule  6: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: b571131b12, Class:  4, CF:0.977587, Len: 10, Fitness_tra: 0
Rule  8: 122bc311b1, Class:  1, CF:0.440145, Len: 10, Fitness_tra: 0
Rule  9: 4d72784141, Class:  0, CF:0.0400555, Len: 10, Fitness_tra: 0
Rule 10: 71b113b7b7, Class:  4, CF:0.950157, Len: 10, Fitness_tra: 0
Rule 11: b1bb1142b7, Class:  4, CF:0.301237, Len: 10, Fitness_tra: 0
Rule 12: b271492b2b, Class:  0, CF:0.806185, Len: 10, Fitness_tra: 0
Rule 13: b241217211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: bbb4861724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 7b71d61427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 27218a4414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b2b721b714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: b4b129bbb2, Class:  0, CF:0.799232, Len: 10, Fitness_tra: 0
Rule 19: 44bbc97bb7, Class:  0, CF:0.999748, Len: 10, Fitness_tra: 0
Rule 20: 4214537b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 22: 4542114172, Class:  4, CF:0.5887, Len: 10, Fitness_tra: 0
Rule 23: b447212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 15b7812172, Class:  1, CF:0.0434944, Len: 10, Fitness_tra: 0
Rule 25: 11222327b2, Class:  4, CF:0.588823, Len: 10, Fitness_tra: 0
Rule 26: 44b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b22b26b424, Class:  4, CF:0.999114, Len: 10, Fitness_tra: 0
Rule 28: 7bbb1e4417, Class:  2, CF:0.723569, Len: 10, Fitness_tra: 0
Rule 29: 124b454717, Class:  0, CF:0.492137, Len: 10, Fitness_tra: 0
Rule 30: 71121f11b4, Class:  4, CF:0.833831, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 32: 1142112b44, Class:  4, CF:0.237705, Len: 10, Fitness_tra: 0
Rule 33: 1714117b11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4721237bb1, Class:  4, CF:0.780805, Len: 10, Fitness_tra: 0
Rule 35: 47b7261111, Class:  4, CF:0.521867, Len: 10, Fitness_tra: 0
Rule 36: 414471b277, Class:  4, CF:0.112238, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 38: 4171864411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2422ca2127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b5b24d7b44, Class:  0, CF:0.275074, Len: 10, Fitness_tra: 0
Rule 41: 1224812bb2, Class:  0, CF:0.377731, Len: 10, Fitness_tra: 0
Rule 42: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: b111c97421, Class:  2, CF:0.465983, Len: 10, Fitness_tra: 0
Rule 44: 71448d274b, Class:  2, CF:0.279294, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 46: 27475a4b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21242371bb, Class:  4, CF:0.735803, Len: 10, Fitness_tra: 0
Rule 48: 2c421121bb, Class:  4, CF:0.490408, Len: 10, Fitness_tra: 0
Rule 49: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1bb2cd1b77, Class:  0, CF:0.355016, Len: 10, Fitness_tra: 0
Rule 51: b1b449b271, Class:  2, CF:0.357915, Len: 10, Fitness_tra: 0
Rule 52: 41b253b772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 427bc31147, Class:  2, CF:0.65228, Len: 10, Fitness_tra: 0
Rule 54: 4b71134217, Class:  4, CF:0.898229, Len: 10, Fitness_tra: 0
Rule 55: b414ce7b47, Class:  0, CF:0.903286, Len: 10, Fitness_tra: 0
Rule 56: 21bb212272, Class:  2, CF:0.118022, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 58: 1d72c91772, Class:  0, CF:0.999733, Len: 10, Fitness_tra: 0
Rule 59: 71112621b4, Class:  4, CF:0.959782, Len: 10, Fitness_tra: 0
Rule 60: b742c3bbb1, Class:  0, CF:0.896957, Len: 10, Fitness_tra: 0
Rule 61: 42b2292722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b21113b7b4, Class:  4, CF:0.928164, Len: 10, Fitness_tra: 0
Rule 63: bb245e7b22, Class:  0, CF:0.998765, Len: 10, Fitness_tra: 0
Rule 64: 4b42111444, Class:  2, CF:0.384251, Len: 10, Fitness_tra: 0
Rule 65: b2128174bb, Class:  0, CF:0.216749, Len: 10, Fitness_tra: 0
Rule 66: 1411512421, Class:  2, CF:0.181479, Len: 10, Fitness_tra: 0
Rule 67: 2cbb132111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4c74294b74, Class:  0, CF:0.761647, Len: 10, Fitness_tra: 0
Rule 69: 71271127b4, Class:  4, CF:0.564845, Len: 10, Fitness_tra: 0
Rule 70: 2124151bbb, Class:  0, CF:0.464388, Len: 10, Fitness_tra: 0
Rule 71: 45722e4bb2, Class:  0, CF:0.162301, Len: 10, Fitness_tra: 0
Rule 72: 2d422e2b12, Class:  0, CF:0.516732, Len: 10, Fitness_tra: 0
Rule 73: 24725f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 21bb131b11, Class:  4, CF:0.519383, Len: 10, Fitness_tra: 0
Rule 75: bb27867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111451211b, Class:  0, CF:0.021551, Len: 10, Fitness_tra: 0
Rule 77: 4142c12224, Class:  2, CF:0.931076, Len: 10, Fitness_tra: 0
Rule 78: 212b561472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 414bcd4b72, Class:  0, CF:0.241124, Len: 10, Fitness_tra: 0
Rule 80: 727bc31b22, Class:  0, CF:0.880784, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 82: 2111d17b44, Class:  2, CF:0.637832, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 85: 4174117212, Class:  4, CF:0.010277, Len: 10, Fitness_tra: 0
Rule 86: 4112914441, Class:  2, CF:0.315696, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 91: 21188a4114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 417149c4b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b211492b2b, Class:  0, CF:0.796997, Len: 10, Fitness_tra: 0
Rule 94: 000b000100, Class:  0, CF:0.55783, Len:  2, Fitness_tra: 0
Rule 95: 2621111117, Class:  3, CF:0.031488, Len: 10, Fitness_tra: 0
Rule 96: 0e0ce00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1e14812b11, Class:  1, CF:0.996786, Len: 10, Fitness_tra: 0
Rule 98: 1b22334bb7, Class:  4, CF:0.756762, Len: 10, Fitness_tra: 0
Rule 99: 0000000800, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule100: 4d72864771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.57277
------Result------
Miss_rate(tra)	:9.57277
Miss_rate(tst)	:9.77169
ARL				:8.27536

------Generation 500------
Rule  1: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 3499
Rule  2: 000c000000, Class:  1, CF:0.859968, Len:  1, Fitness_tra: 18
Rule  3: 000ce00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  4: 000be00100, Class:  1, CF:0.898385, Len:  3, Fitness_tra: 2
Rule  5: 0000000090, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule  6: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: 0000000800, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule  8: b571131b12, Class:  4, CF:0.977587, Len: 10, Fitness_tra: 0
Rule  9: 4d72784141, Class:  0, CF:0.0400555, Len: 10, Fitness_tra: 0
Rule 10: 71b113b7b7, Class:  4, CF:0.950157, Len: 10, Fitness_tra: 0
Rule 11: b1bb1142b7, Class:  4, CF:0.301237, Len: 10, Fitness_tra: 0
Rule 12: b271492b2b, Class:  0, CF:0.806185, Len: 10, Fitness_tra: 0
Rule 13: b241217211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: bbb4861724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 7b71d61427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 27218a4414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b2b721b714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: b4b129bbb2, Class:  0, CF:0.799232, Len: 10, Fitness_tra: 0
Rule 19: 44bbc97bb7, Class:  0, CF:0.999748, Len: 10, Fitness_tra: 0
Rule 20: 4214537b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 22: 4542114172, Class:  4, CF:0.5887, Len: 10, Fitness_tra: 0
Rule 23: b447212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 15b7812172, Class:  1, CF:0.0434944, Len: 10, Fitness_tra: 0
Rule 25: 11222327b2, Class:  4, CF:0.588823, Len: 10, Fitness_tra: 0
Rule 26: 44b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b22b26b424, Class:  4, CF:0.999114, Len: 10, Fitness_tra: 0
Rule 28: 7bbb1e4417, Class:  2, CF:0.723569, Len: 10, Fitness_tra: 0
Rule 29: 124b454717, Class:  0, CF:0.492137, Len: 10, Fitness_tra: 0
Rule 30: 71121f11b4, Class:  4, CF:0.833831, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 32: 1142112b44, Class:  4, CF:0.237705, Len: 10, Fitness_tra: 0
Rule 33: 1714117b11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4721237bb1, Class:  4, CF:0.780805, Len: 10, Fitness_tra: 0
Rule 35: 47b7261111, Class:  4, CF:0.521867, Len: 10, Fitness_tra: 0
Rule 36: 414471b277, Class:  4, CF:0.112238, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 38: 4171864411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2422ca2127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b5b24d7b44, Class:  0, CF:0.275074, Len: 10, Fitness_tra: 0
Rule 41: 1224812bb2, Class:  0, CF:0.377731, Len: 10, Fitness_tra: 0
Rule 42: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: b111c97421, Class:  2, CF:0.465983, Len: 10, Fitness_tra: 0
Rule 44: 71448d274b, Class:  2, CF:0.279294, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 46: 27475a4b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21242371bb, Class:  4, CF:0.735803, Len: 10, Fitness_tra: 0
Rule 48: 2c421121bb, Class:  4, CF:0.490408, Len: 10, Fitness_tra: 0
Rule 49: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1bb2cd1b77, Class:  0, CF:0.355016, Len: 10, Fitness_tra: 0
Rule 51: b1b449b271, Class:  2, CF:0.357915, Len: 10, Fitness_tra: 0
Rule 52: 41b253b772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 427bc31147, Class:  2, CF:0.65228, Len: 10, Fitness_tra: 0
Rule 54: 4b71134217, Class:  4, CF:0.898229, Len: 10, Fitness_tra: 0
Rule 55: b414ce7b47, Class:  0, CF:0.903286, Len: 10, Fitness_tra: 0
Rule 56: 21bb212272, Class:  2, CF:0.118022, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 58: 1d72c91772, Class:  0, CF:0.999733, Len: 10, Fitness_tra: 0
Rule 59: 71112621b4, Class:  4, CF:0.959782, Len: 10, Fitness_tra: 0
Rule 60: b742c3bbb1, Class:  0, CF:0.896957, Len: 10, Fitness_tra: 0
Rule 61: 42b2292722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
