------Generation 0------
Rule  1: b217152b41, Class:  1, CF:0.821176, Len: 10, Fitness_tra: 0
Rule 42: 1177162b14, Class:  4, CF:0.970584, Len: 10, Fitness_tra: 0
Rule 43: 127b2a7744, Class:  4, CF:0.999457, Len: 10, Fitness_tra: 0
Rule 44: 2a27157421, Class:  2, CF:0.921877, Len: 10, Fitness_tra: 0
Rule 45: 2244ce171b, Class:  0, CF:0.99987, Len: 10, Fitness_tra: 0
Rule 46: 7741817b17, Class:  2, CF:0.145533, Len: 10, Fitness_tra: 0
Rule 47: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 48: 41b456b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 21715e7744, Class:  2, CF:0.899102, Len: 10, Fitness_tra: 0
Rule 50: 42b719271b, Class:  0, CF:0.665973, Len: 10, Fitness_tra: 0
Rule 51: 1c426a1712, Class:  4, CF:0.491855, Len: 10, Fitness_tra: 0
Rule 52: 717b16727b, Class:  4, CF:0.997977, Len: 10, Fitness_tra: 0
Rule 53: 1814832221, Class:  0, CF:0.609952, Len: 10, Fitness_tra: 0
Rule 54: 47228e7141, Class:  2, CF:0.148498, Len: 10, Fitness_tra: 0
Rule 55: 21711e41b4, Class:  0, CF:0.129541, Len: 10, Fitness_tra: 0
Rule 56: b17b457772, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 58: b71181b741, Class:  2, CF:0.122191, Len: 10, Fitness_tra: 0
Rule 59: 2171812144, Class:  2, CF:0.815827, Len: 10, Fitness_tra: 0
Rule 60: 7822432771, Class:  4, CF:0.793233, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 62: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2cbb21124b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7847c1114b, Class:  0, CF:0.581423, Len: 10, Fitness_tra: 0
Rule 65: 74715ab14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1722d97b47, Class:  0, CF:0.88155, Len: 10, Fitness_tra: 0
Rule 67: b141494242, Class:  2, CF:0.987465, Len: 10, Fitness_tra: 0
Rule 68: 44272ab22b, Class:  4, CF:0.999899, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 70: b8222d1714, Class:  0, CF:0.541868, Len: 10, Fitness_tra: 0
Rule 71: 2b11c31214, Class:  0, CF:0.904882, Len: 10, Fitness_tra: 0
Rule 72: b244111417, Class:  4, CF:0.116101, Len: 10, Fitness_tra: 0
Rule 73: b2b7251221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 2742211241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b5224e1122, Class:  0, CF:0.944213, Len: 10, Fitness_tra: 0
Rule 76: b411ca7124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 23bd554b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7271ce71b7, Class:  0, CF:0.987687, Len: 10, Fitness_tra: 0
Rule 79: 4c22ce14bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 22411ab1b2, Class:  4, CF:0.998971, Len: 10, Fitness_tra: 0
Rule 81: 1317147211, Class:  0, CF:0.0243575, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 87: 42749f4bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0c00000000, Class:  0, CF:0.84669, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 91: 7117c37b4b, Class:  0, CF:0.986553, Len: 10, Fitness_tra: 0
Rule 92: 85206e17e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 624110b002, Class:  2, CF:0.0934135, Len:  7, Fitness_tra: 0
Rule 94: 0035e00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 95: 000000c800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1600702020, Class:  0, CF:0.28454, Len:  5, Fitness_tra: 0
Rule 97: 00b4211840, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 7800900000, Class:  0, CF:0.496614, Len:  3, Fitness_tra: 0
Rule 99: 0172057202, Class:  0, CF:0.0873414, Len:  7, Fitness_tra: 0
Rule100: 7821236222, Class:  2, CF:0.119224, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.43569
------Result------
Miss_rate(tra)	:9.43569
Miss_rate(tst)	:9.95434
ARL				:7.88732

------Generation 300------
Rule  1: 0030000000, Class:  0, CF:0.801185, Len:  1, Fitness_tra: 1673
Rule  2: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 1132
Rule  3: 00000d0000, Class:  0, CF:0.94298, Len:  1, Fitness_tra: 643
Rule  4: 0c00000000, Class:  0, CF:0.84669, Len:  1, Fitness_tra: 69
Rule  5: 000c000000, Class:  1, CF:0.937824, Len:  1, Fitness_tra: 27
Rule  6: 0090000000, Class:  4, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0000000900, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule  8: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 0000000800, Class:  2, CF:0.943237, Len:  1, Fitness_tra: 1
Rule 10: b77281bbb7, Class:  0, CF:0.45678, Len: 10, Fitness_tra: 0
Rule 11: bd11217b2b, Class:  0, CF:0.058963, Len: 10, Fitness_tra: 0
Rule 12: 2177534b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: b2b4167b12, Class:  4, CF:0.989727, Len: 10, Fitness_tra: 0
Rule 14: 21b1c31111, Class:  0, CF:0.562815, Len: 10, Fitness_tra: 0
Rule 15: 227b45b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 16447d2722, Class:  2, CF:0.803981, Len: 10, Fitness_tra: 0
Rule 17: 4c24c52422, Class:  2, CF:0.311166, Len: 10, Fitness_tra: 0
Rule 18: 42711d7721, Class:  2, CF:0.31472, Len: 10, Fitness_tra: 0
Rule 19: 721125b422, Class:  2, CF:0.767083, Len: 10, Fitness_tra: 0
Rule 20: b541817221, Class:  2, CF:0.95198, Len: 10, Fitness_tra: 0
Rule 21: 0000500000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 47111611b4, Class:  4, CF:0.596698, Len: 10, Fitness_tra: 0
Rule 23: 27221e7227, Class:  2, CF:0.873441, Len: 10, Fitness_tra: 0
Rule 24: 441723bb47, Class:  4, CF:0.487875, Len: 10, Fitness_tra: 0
Rule 25: 71125fb7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4444137114, Class:  4, CF:0.875432, Len: 10, Fitness_tra: 0
Rule 27: 47b726b71b, Class:  4, CF:0.991338, Len: 10, Fitness_tra: 0
Rule 28: 2b412112b4, Class:  2, CF:0.560774, Len: 10, Fitness_tra: 0
Rule 29: 71728fb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11b4167422, Class:  4, CF:0.986407, Len: 10, Fitness_tra: 0
Rule 31: b12b834742, Class:  0, CF:0.99846, Len: 10, Fitness_tra: 0
Rule 32: 7222c372b2, Class:  0, CF:0.998948, Len: 10, Fitness_tra: 0
Rule 33: b1b4211744, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2241514b44, Class:  2, CF:0.349648, Len: 10, Fitness_tra: 0
Rule 35: bcbb537b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7422c6bb44, Class:  0, CF:0.998821, Len: 10, Fitness_tra: 0
Rule 37: 16411121bb, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11721572b2, Class:  0, CF:0.594359, Len: 10, Fitness_tra: 0
Rule 39: 2172c17714, Class:  0, CF:0.1016, Len: 10, Fitness_tra: 0
Rule 40: 117413b711, Class:  4, CF:0.645802, Len: 10, Fitness_tra: 0
Rule 41: 712b854171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1177162b14, Class:  4, CF:0.970584, Len: 10, Fitness_tra: 0
Rule 43: 127b2a7744, Class:  4, CF:0.999457, Len: 10, Fitness_tra: 0
Rule 44: 2a27157421, Class:  2, CF:0.921877, Len: 10, Fitness_tra: 0
Rule 45: 2244ce171b, Class:  0, CF:0.99987, Len: 10, Fitness_tra: 0
Rule 46: 7741817b17, Class:  2, CF:0.145533, Len: 10, Fitness_tra: 0
Rule 47: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 48: 41b456b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 21715e7744, Class:  2, CF:0.899102, Len: 10, Fitness_tra: 0
Rule 50: 42b719271b, Class:  0, CF:0.665973, Len: 10, Fitness_tra: 0
Rule 51: 1c426a1712, Class:  4, CF:0.491855, Len: 10, Fitness_tra: 0
Rule 52: 717b16727b, Class:  4, CF:0.997977, Len: 10, Fitness_tra: 0
Rule 53: 1814832221, Class:  0, CF:0.609952, Len: 10, Fitness_tra: 0
Rule 54: 47228e7141, Class:  2, CF:0.148498, Len: 10, Fitness_tra: 0
Rule 55: 21711e41b4, Class:  0, CF:0.129541, Len: 10, Fitness_tra: 0
Rule 56: b17b457772, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 58: b71181b741, Class:  2, CF:0.122191, Len: 10, Fitness_tra: 0
Rule 59: 2171812144, Class:  2, CF:0.815827, Len: 10, Fitness_tra: 0
Rule 60: 7822432771, Class:  4, CF:0.793233, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 62: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2cbb21124b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7847c1114b, Class:  0, CF:0.581423, Len: 10, Fitness_tra: 0
Rule 65: 74715ab14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1722d97b47, Class:  0, CF:0.88155, Len: 10, Fitness_tra: 0
Rule 67: b141494242, Class:  2, CF:0.987465, Len: 10, Fitness_tra: 0
Rule 68: 44272ab22b, Class:  4, CF:0.999899, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 70: b8222d1714, Class:  0, CF:0.541868, Len: 10, Fitness_tra: 0
Rule 71: 2b11c31214, Class:  0, CF:0.904882, Len: 10, Fitness_tra: 0
Rule 72: b244111417, Class:  4, CF:0.116101, Len: 10, Fitness_tra: 0
Rule 73: b2b7251221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 2742211241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b5224e1122, Class:  0, CF:0.944213, Len: 10, Fitness_tra: 0
Rule 76: b411ca7124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 23bd554b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7271ce71b7, Class:  0, CF:0.987687, Len: 10, Fitness_tra: 0
Rule 79: 4c22ce14bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 22411ab1b2, Class:  4, CF:0.998971, Len: 10, Fitness_tra: 0
Rule 81: 1317147211, Class:  0, CF:0.0243575, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 87: 42749f4bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0c00000000, Class:  0, CF:0.84669, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 91: 7117c37b4b, Class:  0, CF:0.986553, Len: 10, Fitness_tra: 0
Rule 92: 85206e17e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 624110b002, Class:  2, CF:0.0934135, Len:  7, Fitness_tra: 0
Rule 94: 0035e00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 95: 000000c800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1600702020, Class:  0, CF:0.28454, Len:  5, Fitness_tra: 0
Rule 97: 00b4211840, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 7800900000, Class:  0, CF:0.496614, Len:  3, Fitness_tra: 0
Rule 99: 0172057202, Class:  0, CF:0.0873414, Len:  7, Fitness_tra: 0
Rule100: 7821236222, Class:  2, CF:0.119224, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.43569
------Result------
Miss_rate(tra)	:9.43569
Miss_rate(tst)	:9.95434
ARL				:7.88732

------Generation 400------
Rule  1: 0030000000, Class:  0, CF:0.801185, Len:  1, Fitness_tra: 1673
Rule  2: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 1132
Rule  3: 00000d0000, Class:  0, CF:0.94298, Len:  1, Fitness_tra: 643
Rule  4: 0c00000000, Class:  0, CF:0.84669, Len:  1, Fitness_tra: 69
Rule  5: 000c000000, Class:  1, CF:0.937824, Len:  1, Fitness_tra: 27
Rule  6: 0090000000, Class:  4, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0000000900, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule  8: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 0000000800, Class:  2, CF:0.943237, Len:  1, Fitness_tra: 1
Rule 10: b77281bbb7, Class:  0, CF:0.45678, Len: 10, Fitness_tra: 0
Rule 11: bd11217b2b, Class:  0, CF:0.058963, Len: 10, Fitness_tra: 0
Rule 12: 2177534b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: b2b4167b12, Class:  4, CF:0.989727, Len: 10, Fitness_tra: 0
Rule 14: 21b1c31111, Class:  0, CF:0.562815, Len: 10, Fitness_tra: 0
Rule 15: 227b45b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 16447d2722, Class:  2, CF:0.803981, Len: 10, Fitness_tra: 0
Rule 17: 4c24c52422, Class:  2, CF:0.311166, Len: 10, Fitness_tra: 0
Rule 18: 42711d7721, Class:  2, CF:0.31472, Len: 10, Fitness_tra: 0
Rule 19: 721125b422, Class:  2, CF:0.767083, Len: 10, Fitness_tra: 0
Rule 20: b541817221, Class:  2, CF:0.95198, Len: 10, Fitness_tra: 0
Rule 21: 0000500000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 47111611b4, Class:  4, CF:0.596698, Len: 10, Fitness_tra: 0
Rule 23: 27221e7227, Class:  2, CF:0.873441, Len: 10, Fitness_tra: 0
Rule 24: 441723bb47, Class:  4, CF:0.487875, Len: 10, Fitness_tra: 0
Rule 25: 71125fb7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4444137114, Class:  4, CF:0.875432, Len: 10, Fitness_tra: 0
Rule 27: 47b726b71b, Class:  4, CF:0.991338, Len: 10, Fitness_tra: 0
Rule 28: 2b412112b4, Class:  2, CF:0.560774, Len: 10, Fitness_tra: 0
Rule 29: 71728fb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11b4167422, Class:  4, CF:0.986407, Len: 10, Fitness_tra: 0
Rule 31: b12b834742, Class:  0, CF:0.99846, Len: 10, Fitness_tra: 0
Rule 32: 7222c372b2, Class:  0, CF:0.998948, Len: 10, Fitness_tra: 0
Rule 33: b1b4211744, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2241514b44, Class:  2, CF:0.349648, Len: 10, Fitness_tra: 0
Rule 35: bcbb537b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7422c6bb44, Class:  0, CF:0.998821, Len: 10, Fitness_tra: 0
Rule 37: 16411121bb, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11721572b2, Class:  0, CF:0.594359, Len: 10, Fitness_tra: 0
Rule 39: 2172c17714, Class:  0, CF:0.1016, Len: 10, Fitness_tra: 0
Rule 40: 117413b711, Class:  4, CF:0.645802, Len: 10, Fitness_tra: 0
Rule 41: 712b854171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1177162b14, Class:  4, CF:0.970584, Len: 10, Fitness_tra: 0
Rule 43: 127b2a7744, Class:  4, CF:0.999457, Len: 10, Fitness_tra: 0
Rule 44: 2a27157421, Class:  2, CF:0.921877, Len: 10, Fitness_tra: 0
Rule 45: 2244ce171b, Class:  0, CF:0.99987, Len: 10, Fitness_tra: 0
Rule 46: 7741817b17, Class:  2, CF:0.145533, Len: 10, Fitness_tra: 0
Rule 47: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 48: 41b456b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 21715e7744, Class:  2, CF:0.899102, Len: 10, Fitness_tra: 0
Rule 50: 42b719271b, Class:  0, CF:0.665973, Len: 10, Fitness_tra: 0
Rule 51: 1c426a1712, Class:  4, CF:0.491855, Len: 10, Fitness_tra: 0
Rule 52: 717b16727b, Class:  4, CF:0.997977, Len: 10, Fitness_tra: 0
Rule 53: 1814832221, Class:  0, CF:0.609952, Len: 10, Fitness_tra: 0
Rule 54: 47228e7141, Class:  2, CF:0.148498, Len: 10, Fitness_tra: 0
Rule 55: 21711e41b4, Class:  0, CF:0.129541, Len: 10, Fitness_tra: 0
Rule 56: b17b457772, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 58: b71181b741, Class:  2, CF:0.122191, Len: 10, Fitness_tra: 0
Rule 59: 2171812144, Class:  2, CF:0.815827, Len: 10, Fitness_tra: 0
Rule 60: 7822432771, Class:  4, CF:0.793233, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 62: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2cbb21124b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7847c1114b, Class:  0, CF:0.581423, Len: 10, Fitness_tra: 0
Rule 65: 74715ab14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1722d97b47, Class:  0, CF:0.88155, Len: 10, Fitness_tra: 0
Rule 67: b141494242, Class:  2, CF:0.987465, Len: 10, Fitness_tra: 0
Rule 68: 44272ab22b, Class:  4, CF:0.999899, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 70: b8222d1714, Class:  0, CF:0.541868, Len: 10, Fitness_tra: 0
Rule 71: 2b11c31214, Class:  0, CF:0.904882, Len: 10, Fitness_tra: 0
Rule 72: b244111417, Class:  4, CF:0.116101, Len: 10, Fitness_tra: 0
Rule 73: b2b7251221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 2742211241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b5224e1122, Class:  0, CF:0.944213, Len: 10, Fitness_tra: 0
Rule 76: b411ca7124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 23bd554b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7271ce71b7, Class:  0, CF:0.987687, Len: 10, Fitness_tra: 0
Rule 79: 4c22ce14bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 22411ab1b2, Class:  4, CF:0.998971, Len: 10, Fitness_tra: 0
Rule 81: 1317147211, Class:  0, CF:0.0243575, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 87: 42749f4bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0c00000000, Class:  0, CF:0.84669, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 91: 7117c37b4b, Class:  0, CF:0.986553, Len: 10, Fitness_tra: 0
Rule 92: 85206e17e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 624110b002, Class:  2, CF:0.0934135, Len:  7, Fitness_tra: 0
Rule 94: 0035e00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 95: 000000c800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1600702020, Class:  0, CF:0.28454, Len:  5, Fitness_tra: 0
Rule 97: 00b4211840, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 7800900000, Class:  0, CF:0.496614, Len:  3, Fitness_tra: 0
Rule 99: 0172057202, Class:  0, CF:0.0873414, Len:  7, Fitness_tra: 0
Rule100: 7821236222, Class:  2, CF:0.119224, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.43569
------Result------
Miss_rate(tra)	:9.43569
Miss_rate(tst)	:9.95434
ARL				:7.88732

------Generation 500------
Rule  1: 0030000000, Class:  0, CF:0.801185, Len:  1, Fitness_tra: 1231
Rule  2: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 861
Rule  3: 0000b00000, Class:  0, CF:0.92972, Len:  1, Fitness_tra: 833
Rule  4: 00000d0000, Class:  0, CF:0.94298, Len:  1, Fitness_tra: 539
Rule  5: 0c00000000, Class:  0, CF:0.84669, Len:  1, Fitness_tra: 56
Rule  6: 000c000000, Class:  1, CF:0.937824, Len:  1, Fitness_tra: 27
Rule  7: 0090000000, Class:  4, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: 0000000900, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 0000000800, Class:  2, CF:0.943237, Len:  1, Fitness_tra: 1
Rule 10: 0035e00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 11: 0030005000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 12: 0008000000, Class:  1, CF:0.962613, Len:  1, Fitness_tra: 1
Rule 13: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: b77281bbb7, Class:  0, CF:0.45678, Len: 10, Fitness_tra: 0
Rule 15: 227b45b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 16447d2722, Class:  2, CF:0.803981, Len: 10, Fitness_tra: 0
Rule 17: 4c24c52422, Class:  2, CF:0.311166, Len: 10, Fitness_tra: 0
Rule 18: 42711d7721, Class:  2, CF:0.31472, Len: 10, Fitness_tra: 0
Rule 19: 721125b422, Class:  2, CF:0.767083, Len: 10, Fitness_tra: 0
Rule 20: b541817221, Class:  2, CF:0.95198, Len: 10, Fitness_tra: 0
Rule 21: 0000500000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 47111611b4, Class:  4, CF:0.596698, Len: 10, Fitness_tra: 0
Rule 23: 27221e7227, Class:  2, CF:0.873441, Len: 10, Fitness_tra: 0
Rule 24: 441723bb47, Class:  4, CF:0.487875, Len: 10, Fitness_tra: 0
Rule 25: 71125fb7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4444137114, Class:  4, CF:0.875432, Len: 10, Fitness_tra: 0
Rule 27: 47b726b71b, Class:  4, CF:0.991338, Len: 10, Fitness_tra: 0
Rule 28: 2b412112b4, Class:  2, CF:0.560774, Len: 10, Fitness_tra: 0
Rule 29: 71728fb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11b4167422, Class:  4, CF:0.986407, Len: 10, Fitness_tra: 0
Rule 31: b12b834742, Class:  0, CF:0.99846, Len: 10, Fitness_tra: 0
Rule 32: 7222c372b2, Class:  0, CF:0.998948, Len: 10, Fitness_tra: 0
Rule 33: b1b4211744, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2241514b44, Class:  2, CF:0.349648, Len: 10, Fitness_tra: 0
Rule 35: bcbb537b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7422c6bb44, Class:  0, CF:0.998821, Len: 10, Fitness_tra: 0
Rule 37: 16411121bb, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11721572b2, Class:  0, CF:0.594359, Len: 10, Fitness_tra: 0
Rule 39: 2172c17714, Class:  0, CF:0.1016, Len: 10, Fitness_tra: 0
Rule 40: 117413b711, Class:  4, CF:0.645802, Len: 10, Fitness_tra: 0
Rule 41: 712b854171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1177162b14, Class:  4, CF:0.970584, Len: 10, Fitness_tra: 0
Rule 43: 127b2a7744, Class:  4, CF:0.999457, Len: 10, Fitness_tra: 0
Rule 44: 2a27157421, Class:  2, CF:0.921877, Len: 10, Fitness_tra: 0
Rule 45: 2244ce171b, Class:  0, CF:0.99987, Len: 10, Fitness_tra: 0
Rule 46: 7741817b17, Class:  2, CF:0.145533, Len: 10, Fitness_tra: 0
Rule 47: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 48: 41b456b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 21715e7744, Class:  2, CF:0.899102, Len: 10, Fitness_tra: 0
Rule 50: 42b719271b, Class:  0, CF:0.665973, Len: 10, Fitness_tra: 0
Rule 51: 1c426a1712, Class:  4, CF:0.491855, Len: 10, Fitness_tra: 0
Rule 52: 717b16727b, Class:  4, CF:0.997977, Len: 10, Fitness_tra: 0
Rule 53: 1814832221, Class:  0, CF:0.609952, Len: 10, Fitness_tra: 0
Rule 54: 47228e7141, Class:  2, CF:0.148498, Len: 10, Fitness_tra: 0
Rule 55: 21711e41b4, Class:  0, CF:0.129541, Len: 10, Fitness_tra: 0
Rule 56: b17b457772, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
