------Generation 0------
Rule  1: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 31: 2231, Class:  0, CF:0.937052, Len:  4, Fitness_tra: 2
Rule 32: 1351, Class:  2, CF:0.613983, Len:  4, Fitness_tra: 3
Rule 33: 2211, Class:  0, CF:0.765083, Len:  4, Fitness_tra: 1
Rule 34: 3131, Class:  1, CF:0.411437, Len:  4, Fitness_tra: 3
Rule 35: 5213, Class:  0, CF:0.985605, Len:  4, Fitness_tra: 2
Rule 36: 4256, Class:  0, CF:0.433589, Len:  4, Fitness_tra: 1
Rule 37: 3151, Class:  2, CF:0.592906, Len:  4, Fitness_tra: 2
Rule 38: 0403, Class:  0, CF:0.12696, Len:  2, Fitness_tra: 2
Rule 39: 6007, Class:  2, CF:0.0825038, Len:  2, Fitness_tra: 1
Rule 40: 9215, Class:  0, CF:0.402025, Len:  4, Fitness_tra: 1
Rule 41: 351f, Class:  0, CF:0.736301, Len:  4, Fitness_tra: 1
Rule 42: 9511, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 43: 7b62, Class:  2, CF:0.565883, Len:  4, Fitness_tra: 1
Rule 44: 1127, Class:  2, CF:0.392938, Len:  4, Fitness_tra: 1
Rule 45: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 0
Rule 46: 5242, Class:  0, CF:0.114453, Len:  4, Fitness_tra: 0
Rule 47: 111c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0005, Class:  2, CF:0.0187562, Len:  1, Fitness_tra: 0
Rule 49: 3341, Class:  2, CF:0.281086, Len:  4, Fitness_tra: 0
Rule 50: 1311, Class:  1, CF:0.251195, Len:  4, Fitness_tra: 0
Rule 51: 1321, Class:  2, CF:0.37977, Len:  4, Fitness_tra: 0
Rule 52: 1321, Class:  2, CF:0.37977, Len:  4, Fitness_tra: 0
Rule 53: 0304, Class:  2, CF:0.186504, Len:  2, Fitness_tra: 0
Rule 54: 5000, Class:  0, CF:0.0474741, Len:  1, Fitness_tra: 0
Rule 55: 5123, Class:  1, CF:0.147966, Len:  4, Fitness_tra: 0
Rule 56: 6000, Class:  2, CF:0.00250473, Len:  1, Fitness_tra: 0
Rule 57: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1251, Class:  1, CF:0.0454712, Len:  4, Fitness_tra: 0
Rule 59: 3311, Class:  1, CF:0.327627, Len:  4, Fitness_tra: 0
Rule 60: 2405, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 62: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11a3, Class:  1, CF:0.348996, Len:  4, Fitness_tra: 0
Rule 64: 9505, Class:  0, CF:0.179833, Len:  3, Fitness_tra: 0
Rule 65: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4069, Class:  0, CF:0.226175, Len:  3, Fitness_tra: 0
Rule 67: 1261, Class:  0, CF:0.429585, Len:  4, Fitness_tra: 0
Rule 68: 54c0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 70: 0256, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1131, Class:  1, CF:0.290756, Len:  4, Fitness_tra: 0
Rule 72: 3141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5312, Class:  1, CF:0.0590957, Len:  4, Fitness_tra: 0
Rule 74: 5040, Class:  0, CF:0.0987216, Len:  2, Fitness_tra: 0
Rule 75: 4400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a111, Class:  1, CF:0.228181, Len:  4, Fitness_tra: 0
Rule 81: 0600, Class:  2, CF:0.0184645, Len:  1, Fitness_tra: 0
Rule 82: 6200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0023, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 053b, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule 86: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0540, Class:  0, CF:0.116787, Len:  2, Fitness_tra: -1
Rule 88: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 4
Rule 89: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0006, Class:  0, CF:0.00978521, Len:  1, Fitness_tra: 0
Rule 91: 4221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1b2a, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0134, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3312, Class:  2, CF:0.707839, Len:  0, Fitness_tra: 0
Rule 95: a9a1, Class:  0, CF:0.724014, Len:  4, Fitness_tra: 0
Rule 96: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 11
Rule 97: 1d06, Class:  0, CF:0.0622707, Len:  3, Fitness_tra: 0
Rule 98: 532a, Class:  1, CF:0.478185, Len:  4, Fitness_tra: -1
Rule 99: 3200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 73b1, Class:  1, CF:0.499709, Len:  4, Fitness_tra: -1
------Current------
Miss_rate(tra)	:13.4
------Result------
Miss_rate(tra)	:13.4
Miss_rate(tst)	:20.8
ARL				:3.25974

------Generation 200------
Rule  1: 0055, Class:  2, CF:0.604987, Len:  2, Fitness_tra: 41
Rule  2: 3025, Class:  2, CF:0.899388, Len:  3, Fitness_tra: 31
Rule  3: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 20
Rule  4: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 19
Rule  5: 0230, Class:  0, CF:0.46853, Len:  2, Fitness_tra: 17
Rule  6: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 14
Rule  7: 5060, Class:  0, CF:0.542618, Len:  2, Fitness_tra: 15
Rule  8: 0206, Class:  0, CF:0.371924, Len:  2, Fitness_tra: 17
Rule  9: 053b, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule 10: 3304, Class:  2, CF:0.632529, Len:  3, Fitness_tra: 12
Rule 11: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 13
Rule 12: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 11
Rule 13: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 11
Rule 14: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 9
Rule 15: 4211, Class:  0, CF:0.543809, Len:  4, Fitness_tra: 12
Rule 16: 1122, Class:  2, CF:0.755222, Len:  4, Fitness_tra: 8
Rule 17: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 18: 1115, Class:  2, CF:0.504795, Len:  4, Fitness_tra: 8
Rule 19: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 8
Rule 20: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 8
Rule 21: 41c5, Class:  2, CF:0.564878, Len:  4, Fitness_tra: 7
Rule 22: 3040, Class:  2, CF:0.133092, Len:  2, Fitness_tra: 0
Rule 23: 1619, Class:  2, CF:0.858023, Len:  4, Fitness_tra: 5
Rule 24: 5111, Class:  0, CF:0.437335, Len:  4, Fitness_tra: 5
Rule 25: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 26: 0063, Class:  0, CF:0.328992, Len:  2, Fitness_tra: 6
Rule 27: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 28: 9c41, Class:  0, CF:0.58896, Len:  4, Fitness_tra: 4
Rule 29: 4232, Class:  0, CF:0.52053, Len:  4, Fitness_tra: 4
Rule 30: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 4
Rule 31: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 4
Rule 32: 0534, Class:  0, CF:0.683005, Len:  3, Fitness_tra: 4
Rule 33: 1351, Class:  2, CF:0.613983, Len:  4, Fitness_tra: 3
Rule 34: 3131, Class:  1, CF:0.411437, Len:  4, Fitness_tra: 1
Rule 35: 2231, Class:  0, CF:0.937052, Len:  4, Fitness_tra: 2
Rule 36: 1531, Class:  0, CF:0.762205, Len:  4, Fitness_tra: 2
Rule 37: 3151, Class:  2, CF:0.592906, Len:  4, Fitness_tra: 1
Rule 38: 0403, Class:  0, CF:0.12696, Len:  2, Fitness_tra: 1
Rule 39: 5213, Class:  0, CF:0.985605, Len:  4, Fitness_tra: 2
Rule 40: 4256, Class:  0, CF:0.433589, Len:  4, Fitness_tra: 1
Rule 41: 351f, Class:  0, CF:0.736301, Len:  4, Fitness_tra: 1
Rule 42: 9511, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 43: 7b62, Class:  2, CF:0.565883, Len:  4, Fitness_tra: 1
Rule 44: 1127, Class:  2, CF:0.392938, Len:  4, Fitness_tra: 1
Rule 45: 9215, Class:  0, CF:0.402025, Len:  4, Fitness_tra: 1
Rule 46: 2211, Class:  0, CF:0.765083, Len:  4, Fitness_tra: 1
Rule 47: 6007, Class:  2, CF:0.0825038, Len:  2, Fitness_tra: 0
Rule 48: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 0
Rule 49: 3341, Class:  2, CF:0.281086, Len:  4, Fitness_tra: 0
Rule 50: 1311, Class:  1, CF:0.251195, Len:  4, Fitness_tra: 0
Rule 51: 1321, Class:  2, CF:0.37977, Len:  4, Fitness_tra: 0
Rule 52: 1321, Class:  2, CF:0.37977, Len:  4, Fitness_tra: 0
Rule 53: 0304, Class:  2, CF:0.186504, Len:  2, Fitness_tra: 0
Rule 54: 5000, Class:  0, CF:0.0474741, Len:  1, Fitness_tra: 0
Rule 55: 5123, Class:  1, CF:0.147966, Len:  4, Fitness_tra: 0
Rule 56: 6000, Class:  2, CF:0.00250473, Len:  1, Fitness_tra: 0
Rule 57: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1251, Class:  1, CF:0.0454712, Len:  4, Fitness_tra: 1
Rule 59: 3311, Class:  1, CF:0.327627, Len:  4, Fitness_tra: 0
Rule 60: 2405, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 62: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11a3, Class:  1, CF:0.348996, Len:  4, Fitness_tra: 0
Rule 64: 9505, Class:  0, CF:0.179833, Len:  3, Fitness_tra: 0
Rule 65: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4069, Class:  0, CF:0.226175, Len:  3, Fitness_tra: 0
Rule 67: 1261, Class:  0, CF:0.429585, Len:  4, Fitness_tra: 0
Rule 68: 54c0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 70: 0256, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1131, Class:  1, CF:0.290756, Len:  4, Fitness_tra: 0
Rule 72: 3141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5312, Class:  1, CF:0.0590957, Len:  4, Fitness_tra: 0
Rule 74: 5040, Class:  0, CF:0.0987216, Len:  2, Fitness_tra: 0
Rule 75: 4400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a111, Class:  1, CF:0.228181, Len:  4, Fitness_tra: 0
Rule 81: 3545, Class:  2, CF:0.333527, Len:  4, Fitness_tra: 0
Rule 82: 0206, Class:  0, CF:0.371924, Len:  0, Fitness_tra: 0
Rule 83: 6020, Class:  2, CF:0.313549, Len:  2, Fitness_tra: 13
Rule 84: 5507, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: 4040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4003, Class:  0, CF:0.13805, Len:  2, Fitness_tra: 3
Rule 87: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5507, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 0006, Class:  0, CF:0.00978521, Len:  1, Fitness_tra: 0
Rule 90: 0060, Class:  0, CF:0.0694337, Len:  1, Fitness_tra: 0
Rule 91: 3540, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: b55b, Class:  1, CF:0.761558, Len:  4, Fitness_tra: 0
Rule 93: 1122, Class:  2, CF:0.755222, Len:  0, Fitness_tra: 0
Rule 94: 9561, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 3362, Class:  2, CF:0.50765, Len:  4, Fitness_tra: 0
Rule 96: 1103, Class:  1, CF:0.0302205, Len:  3, Fitness_tra: 0
Rule 97: 1000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a814, Class:  1, CF:0.104767, Len:  4, Fitness_tra: 0
Rule 99: b111, Class:  1, CF:0.266375, Len:  4, Fitness_tra: 1
Rule100: 1316, Class:  1, CF:0.438861, Len:  4, Fitness_tra: 3
------Current------
Miss_rate(tra)	:11.2
------Result------
Miss_rate(tra)	:11.2
Miss_rate(tst)	:20.8
ARL				:3.3

------Generation 300------
Rule  1: 0055, Class:  2, CF:0.604987, Len:  2, Fitness_tra: 39
Rule  2: 3025, Class:  2, CF:0.899388, Len:  3, Fitness_tra: 31
Rule  3: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 19
Rule  4: 0230, Class:  0, CF:0.46853, Len:  2, Fitness_tra: 17
Rule  5: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 12
Rule  6: 053b, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  7: 5060, Class:  0, CF:0.542618, Len:  2, Fitness_tra: 15
Rule  8: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  9: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 14
Rule 10: 0206, Class:  0, CF:0.371924, Len:  2, Fitness_tra: 14
Rule 11: 4211, Class:  0, CF:0.543809, Len:  4, Fitness_tra: 12
Rule 12: 3304, Class:  2, CF:0.632529, Len:  3, Fitness_tra: 12
Rule 13: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 11
Rule 14: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 12
Rule 15: 6020, Class:  2, CF:0.313549, Len:  2, Fitness_tra: 9
Rule 16: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 11
Rule 17: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 9
Rule 18: 9006, Class:  0, CF:0.470246, Len:  2, Fitness_tra: 8
Rule 19: 1115, Class:  2, CF:0.504795, Len:  4, Fitness_tra: 7
Rule 20: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 21: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 7
Rule 22: 1122, Class:  2, CF:0.755222, Len:  4, Fitness_tra: 7
Rule 23: 41c5, Class:  2, CF:0.564878, Len:  4, Fitness_tra: 7
Rule 24: 76e0, Class:  2, CF:0.963459, Len:  3, Fitness_tra: 7
Rule 25: 0063, Class:  0, CF:0.328992, Len:  2, Fitness_tra: 4
Rule 26: 5524, Class:  0, CF:0.692574, Len:  4, Fitness_tra: 6
Rule 27: 1619, Class:  2, CF:0.858023, Len:  4, Fitness_tra: 5
Rule 28: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 29: 4232, Class:  0, CF:0.52053, Len:  4, Fitness_tra: 4
Rule 30: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 4
Rule 31: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 4
Rule 32: 0534, Class:  0, CF:0.683005, Len:  3, Fitness_tra: 4
Rule 33: 9c41, Class:  0, CF:0.58896, Len:  4, Fitness_tra: 4
Rule 34: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 1316, Class:  1, CF:0.438861, Len:  4, Fitness_tra: 3
Rule 36: 4003, Class:  0, CF:0.13805, Len:  2, Fitness_tra: 3
Rule 37: 5111, Class:  0, CF:0.437335, Len:  4, Fitness_tra: 2
Rule 38: 1531, Class:  0, CF:0.762205, Len:  4, Fitness_tra: 2
Rule 39: 2231, Class:  0, CF:0.937052, Len:  4, Fitness_tra: 2
Rule 40: 1351, Class:  2, CF:0.613983, Len:  4, Fitness_tra: 2
Rule 41: 6050, Class:  2, CF:0.389115, Len:  2, Fitness_tra: 4
Rule 42: 3131, Class:  1, CF:0.411437, Len:  4, Fitness_tra: 1
Rule 43: 7b62, Class:  2, CF:0.565883, Len:  4, Fitness_tra: 1
Rule 44: 1127, Class:  2, CF:0.392938, Len:  4, Fitness_tra: 0
Rule 45: 9215, Class:  0, CF:0.402025, Len:  4, Fitness_tra: 1
Rule 46: 2211, Class:  0, CF:0.765083, Len:  4, Fitness_tra: 1
Rule 47: 3151, Class:  2, CF:0.592906, Len:  4, Fitness_tra: 1
Rule 48: 1251, Class:  1, CF:0.0454712, Len:  4, Fitness_tra: 1
Rule 49: 5213, Class:  0, CF:0.985605, Len:  4, Fitness_tra: 1
Rule 50: b111, Class:  1, CF:0.266375, Len:  4, Fitness_tra: 1
Rule 51: 4256, Class:  0, CF:0.433589, Len:  4, Fitness_tra: 1
Rule 52: 351f, Class:  0, CF:0.736301, Len:  4, Fitness_tra: 1
Rule 53: 9511, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: 3505, Class:  2, CF:0.142924, Len:  3, Fitness_tra: 0
Rule 55: 5123, Class:  1, CF:0.147966, Len:  4, Fitness_tra: 0
Rule 56: 6000, Class:  2, CF:0.00250473, Len:  1, Fitness_tra: 0
Rule 57: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 0
Rule 59: 3311, Class:  1, CF:0.327627, Len:  4, Fitness_tra: 0
Rule 60: 2405, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 62: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11a3, Class:  1, CF:0.348996, Len:  4, Fitness_tra: 0
Rule 64: 9505, Class:  0, CF:0.179833, Len:  3, Fitness_tra: 0
Rule 65: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4069, Class:  0, CF:0.226175, Len:  3, Fitness_tra: 0
Rule 67: 1261, Class:  0, CF:0.429585, Len:  4, Fitness_tra: 0
Rule 68: 54c0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1111, Class:  1, CF:0.144595, Len:  4, Fitness_tra: 0
Rule 70: 0256, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1131, Class:  1, CF:0.290756, Len:  4, Fitness_tra: 0
Rule 72: 3141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5312, Class:  1, CF:0.0590957, Len:  4, Fitness_tra: 0
Rule 74: 5040, Class:  0, CF:0.0987216, Len:  2, Fitness_tra: 0
Rule 75: 4400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a111, Class:  1, CF:0.228181, Len:  4, Fitness_tra: 0
Rule 81: 0006, Class:  0, CF:0.00978521, Len:  1, Fitness_tra: 0
Rule 82: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 550b, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: 0023, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0055, Class:  2, CF:0.604987, Len:  0, Fitness_tra: 0
Rule 88: 550b, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0075, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 51e7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: c364, Class:  1, CF:0.568467, Len:  4, Fitness_tra: -1
Rule 94: 4069, Class:  0, CF:0.226175, Len:  0, Fitness_tra: 0
Rule 95: 3125, Class:  2, CF:0.982207, Len:  4, Fitness_tra: 0
Rule 96: 9593, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 97: 1073, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 516a, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 99: 1c1c, Class:  1, CF:0.546547, Len:  4, Fitness_tra: -1
Rule100: 8699, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:10.8
------Result------
Miss_rate(tra)	:10.8
Miss_rate(tst)	:19.2
ARL				:3.37333

------Generation 400------
Rule  1: 0055, Class:  2, CF:0.604987, Len:  2, Fitness_tra: 39
Rule  2: 3025, Class:  2, CF:0.899388, Len:  3, Fitness_tra: 19
Rule  3: 0230, Class:  0, CF:0.46853, Len:  2, Fitness_tra: 18
Rule  4: 053b, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  5: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 13
Rule  6: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule  7: 5060, Class:  0, CF:0.542618, Len:  2, Fitness_tra: 13
Rule  8: 1b45, Class:  2, CF:0.891688, Len:  4, Fitness_tra: 11
Rule  9: d003, Class:  0, CF:0.337957, Len:  2, Fitness_tra: 12
Rule 10: 4211, Class:  0, CF:0.543809, Len:  4, Fitness_tra: 11
Rule 11: 0206, Class:  0, CF:0.371924, Len:  2, Fitness_tra: 11
Rule 12: 3304, Class:  2, CF:0.632529, Len:  3, Fitness_tra: 10
Rule 13: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 7
Rule 14: 5504, Class:  0, CF:0.841205, Len:  3, Fitness_tra: 10
Rule 15: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 10
Rule 16: 1c45, Class:  2, CF:0.728968, Len:  4, Fitness_tra: 8
Rule 17: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 8
Rule 18: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 9
Rule 19: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 7
Rule 20: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 21: 4650, Class:  2, CF:0.676717, Len:  3, Fitness_tra: 7
Rule 22: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 7
Rule 23: 6020, Class:  2, CF:0.313549, Len:  2, Fitness_tra: 6
Rule 24: 1122, Class:  2, CF:0.755222, Len:  4, Fitness_tra: 4
Rule 25: 5500, Class:  0, CF:0.628165, Len:  2, Fitness_tra: 6
Rule 26: 9006, Class:  0, CF:0.470246, Len:  2, Fitness_tra: 4
Rule 27: 60d0, Class:  2, CF:0.329595, Len:  2, Fitness_tra: 6
Rule 28: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 5
Rule 29: 1619, Class:  2, CF:0.858023, Len:  4, Fitness_tra: 3
Rule 30: 4232, Class:  0, CF:0.52053, Len:  4, Fitness_tra: 5
Rule 31: 76e0, Class:  2, CF:0.963459, Len:  3, Fitness_tra: 5
Rule 32: 9b11, Class:  0, CF:0.745123, Len:  4, Fitness_tra: 4
Rule 33: d233, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 34: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 3312, Class:  2, CF:0.707839, Len:  4, Fitness_tra: 1
Rule 36: 6050, Class:  2, CF:0.389115, Len:  2, Fitness_tra: 4
Rule 37: 0063, Class:  0, CF:0.328992, Len:  2, Fitness_tra: 4
Rule 38: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 3
Rule 39: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 40: 40ba, Class:  0, CF:0.373984, Len:  3, Fitness_tra: 3
Rule 41: 1316, Class:  1, CF:0.438861, Len:  4, Fitness_tra: 3
Rule 42: 0534, Class:  0, CF:0.683005, Len:  3, Fitness_tra: 3
Rule 43: 4003, Class:  0, CF:0.13805, Len:  2, Fitness_tra: 3
Rule 44: 516a, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 45: 9c41, Class:  0, CF:0.58896, Len:  4, Fitness_tra: 2
Rule 46: 1e1e, Class:  1, CF:0.455107, Len:  4, Fitness_tra: 2
Rule 47: 2530, Class:  0, CF:0.906778, Len:  3, Fitness_tra: 2
Rule 48: 1351, Class:  2, CF:0.613983, Len:  4, Fitness_tra: 2
Rule 49: 1445, Class:  2, CF:0.628051, Len:  4, Fitness_tra: 2
Rule 50: 1115, Class:  2, CF:0.504795, Len:  4, Fitness_tra: 1
Rule 51: b111, Class:  1, CF:0.266375, Len:  4, Fitness_tra: 2
Rule 52: 41c5, Class:  2, CF:0.564878, Len:  4, Fitness_tra: 1
Rule 53: 1a81, Class:  2, CF:0.671758, Len:  4, Fitness_tra: 2
Rule 54: 7261, Class:  0, CF:0.82457, Len:  4, Fitness_tra: 2
Rule 55: e00c, Class:  0, CF:0.498371, Len:  2, Fitness_tra: 2
Rule 56: 9411, Class:  0, CF:0.856366, Len:  4, Fitness_tra: 2
Rule 57: 9253, Class:  0, CF:0.713621, Len:  4, Fitness_tra: 2
Rule 58: 9593, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 59: 3151, Class:  2, CF:0.592906, Len:  4, Fitness_tra: 1
Rule 60: 1251, Class:  1, CF:0.0454712, Len:  4, Fitness_tra: 0
Rule 61: 5213, Class:  0, CF:0.985605, Len:  4, Fitness_tra: 1
Rule 62: 4256, Class:  0, CF:0.433589, Len:  4, Fitness_tra: 1
Rule 63: 5083, Class:  0, CF:0.393246, Len:  3, Fitness_tra: 1
Rule 64: 351f, Class:  0, CF:0.736301, Len:  4, Fitness_tra: 1
Rule 65: 9511, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 66: 8699, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 67: 7b62, Class:  2, CF:0.565883, Len:  4, Fitness_tra: 1
