------Generation 0------
Rule  1: d5cb7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
Rule 43: 18247, Class:  1, CF:0.54553, Len:  5, Fitness_tra: 0
Rule 44: e4211, Class:  1, CF:0.355879, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.257022, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11121, Class:  0, CF:0.616183, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 52224, Class:  0, CF:0.796267, Len:  5, Fitness_tra: 0
Rule 50: 92c27, Class:  1, CF:0.956281, Len:  5, Fitness_tra: 0
Rule 51: 92121, Class:  0, CF:0.653226, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d1211, Class:  2, CF:0.122195, Len:  5, Fitness_tra: 0
Rule 54: 1d127, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51112, Class:  0, CF:0.851892, Len:  5, Fitness_tra: 0
Rule 57: 51814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 52272, Class:  0, CF:0.907217, Len:  5, Fitness_tra: 0
Rule 59: 92221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d2112, Class:  0, CF:0.5642, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  1, CF:0.751321, Len:  5, Fitness_tra: 0
Rule 62: 91444, Class:  0, CF:0.979379, Len:  5, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.957692, Len:  5, Fitness_tra: 0
Rule 64: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.552211, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.592801, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.907083, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  0, CF:0.184517, Len:  5, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.997236, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.961751, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.949412, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.489857, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.853057, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.559739, Len:  5, Fitness_tra: 0
Rule 78: 9d1bb, Class:  1, CF:0.98476, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.998815, Len:  5, Fitness_tra: 0
Rule 80: 55211, Class:  1, CF:0.976175, Len:  5, Fitness_tra: 0
Rule 81: 0b000, Class:  2, CF:0.0422287, Len:  1, Fitness_tra: 0
Rule 82: 88147, Class:  2, CF:0.644129, Len:  5, Fitness_tra: 0
Rule 83: 1d12b, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 84: 1c1b4, Class:  2, CF:0.656598, Len:  5, Fitness_tra: 0
Rule 85: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 86: 52c71, Class:  1, CF:0.951008, Len:  5, Fitness_tra: 0
Rule 87: 00c00, Class:  1, CF:0.983174, Len:  0, Fitness_tra: 0
Rule 88: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 89: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 514bb, Class:  0, CF:0.884388, Len:  5, Fitness_tra: 0
Rule 91: 80000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5d144, Class:  1, CF:0.566476, Len:  5, Fitness_tra: 0
Rule 93: 53122, Class:  0, CF:0.995024, Len:  5, Fitness_tra: 0
Rule 94: 9c0e7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 9d971, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 001b0, Class:  0, CF:0.604284, Len:  2, Fitness_tra: 9
Rule 97: 12241, Class:  1, CF:0.685615, Len:  5, Fitness_tra: 0
Rule 98: 1c1be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2212b, Class:  0, CF:0.650451, Len:  5, Fitness_tra: 0
Rule100: 0150b, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.63918
------Result------
Miss_rate(tra)	:4.63918
Miss_rate(tst)	:0
ARL				:4.35366

------Generation 300------
Rule  1: 07000, Class:  2, CF:0.173986, Len:  1, Fitness_tra: 126
Rule  2: 00c00, Class:  1, CF:0.983174, Len:  1, Fitness_tra: 11
Rule  3: 000b0, Class:  0, CF:0.530163, Len:  1, Fitness_tra: 1
Rule  4: 3001a, Class:  1, CF:0.866203, Len:  3, Fitness_tra: 6
Rule  5: 00007, Class:  0, CF:0.334641, Len:  1, Fitness_tra: 5
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 2
Rule  8: 05a00, Class:  1, CF:0.861579, Len:  2, Fitness_tra: 2
Rule  9: 5110b, Class:  0, CF:0.725765, Len:  4, Fitness_tra: 2
Rule 10: 00200, Class:  1, CF:0.253036, Len:  1, Fitness_tra: 1
Rule 11: 38011, Class:  1, CF:0.986816, Len:  4, Fitness_tra: 1
Rule 12: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 1
Rule 13: 21174, Class:  0, CF:0.94901, Len:  5, Fitness_tra: 1
Rule 14: 55000, Class:  1, CF:0.93915, Len:  2, Fitness_tra: 1
Rule 15: 00027, Class:  0, CF:0.91659, Len:  2, Fitness_tra: 1
Rule 16: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 8117b, Class:  0, CF:0.865951, Len:  5, Fitness_tra: 1
Rule 18: d114b, Class:  0, CF:0.945693, Len:  5, Fitness_tra: 0
Rule 19: 1c214, Class:  2, CF:0.167048, Len:  5, Fitness_tra: 0
Rule 20: d541b, Class:  1, CF:0.610736, Len:  5, Fitness_tra: 0
Rule 21: 2312b, Class:  0, CF:0.972097, Len:  5, Fitness_tra: 0
Rule 22: 31241, Class:  1, CF:0.778881, Len:  5, Fitness_tra: 0
Rule 23: d5714, Class:  1, CF:0.452391, Len:  5, Fitness_tra: 0
Rule 24: 51214, Class:  0, CF:0.59316, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.986344, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.680283, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
Rule 43: 18247, Class:  1, CF:0.54553, Len:  5, Fitness_tra: 0
Rule 44: e4211, Class:  1, CF:0.355879, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.257022, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11121, Class:  0, CF:0.616183, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 52224, Class:  0, CF:0.796267, Len:  5, Fitness_tra: 0
Rule 50: 92c27, Class:  1, CF:0.956281, Len:  5, Fitness_tra: 0
Rule 51: 92121, Class:  0, CF:0.653226, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d1211, Class:  2, CF:0.122195, Len:  5, Fitness_tra: 0
Rule 54: 1d127, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51112, Class:  0, CF:0.851892, Len:  5, Fitness_tra: 0
Rule 57: 51814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 52272, Class:  0, CF:0.907217, Len:  5, Fitness_tra: 0
Rule 59: 92221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d2112, Class:  0, CF:0.5642, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  1, CF:0.751321, Len:  5, Fitness_tra: 0
Rule 62: 91444, Class:  0, CF:0.979379, Len:  5, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.957692, Len:  5, Fitness_tra: 0
Rule 64: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.552211, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.592801, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.907083, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  0, CF:0.184517, Len:  5, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.997236, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.961751, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.949412, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.489857, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.853057, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.559739, Len:  5, Fitness_tra: 0
Rule 78: 9d1bb, Class:  1, CF:0.98476, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.998815, Len:  5, Fitness_tra: 0
Rule 80: 55211, Class:  1, CF:0.976175, Len:  5, Fitness_tra: 0
Rule 81: 0b000, Class:  2, CF:0.0422287, Len:  1, Fitness_tra: 0
Rule 82: 88147, Class:  2, CF:0.644129, Len:  5, Fitness_tra: 0
Rule 83: 1d12b, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 84: 1c1b4, Class:  2, CF:0.656598, Len:  5, Fitness_tra: 0
Rule 85: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 86: 52c71, Class:  1, CF:0.951008, Len:  5, Fitness_tra: 0
Rule 87: 00c00, Class:  1, CF:0.983174, Len:  0, Fitness_tra: 0
Rule 88: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 89: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 514bb, Class:  0, CF:0.884388, Len:  5, Fitness_tra: 0
Rule 91: 80000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5d144, Class:  1, CF:0.566476, Len:  5, Fitness_tra: 0
Rule 93: 53122, Class:  0, CF:0.995024, Len:  5, Fitness_tra: 0
Rule 94: 9c0e7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 9d971, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 001b0, Class:  0, CF:0.604284, Len:  2, Fitness_tra: 9
Rule 97: 12241, Class:  1, CF:0.685615, Len:  5, Fitness_tra: 0
Rule 98: 1c1be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2212b, Class:  0, CF:0.650451, Len:  5, Fitness_tra: 0
Rule100: 0150b, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.63918
------Result------
Miss_rate(tra)	:4.63918
Miss_rate(tst)	:0
ARL				:4.35366

------Generation 400------
Rule  1: 07000, Class:  2, CF:0.173986, Len:  1, Fitness_tra: 117
Rule  2: 00c00, Class:  1, CF:0.983174, Len:  1, Fitness_tra: 12
Rule  3: 001b0, Class:  0, CF:0.604284, Len:  2, Fitness_tra: 9
Rule  4: 3001a, Class:  1, CF:0.866203, Len:  3, Fitness_tra: 6
Rule  5: 00007, Class:  0, CF:0.334641, Len:  1, Fitness_tra: 5
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 2
Rule  8: 05a00, Class:  1, CF:0.861579, Len:  2, Fitness_tra: 2
Rule  9: 5110b, Class:  0, CF:0.725765, Len:  4, Fitness_tra: 2
Rule 10: 000b0, Class:  0, CF:0.530163, Len:  1, Fitness_tra: 1
Rule 11: 38011, Class:  1, CF:0.986816, Len:  4, Fitness_tra: 1
Rule 12: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 1
Rule 13: 21174, Class:  0, CF:0.94901, Len:  5, Fitness_tra: 1
Rule 14: 55000, Class:  1, CF:0.93915, Len:  2, Fitness_tra: 1
Rule 15: 00027, Class:  0, CF:0.91659, Len:  2, Fitness_tra: 1
Rule 16: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 8117b, Class:  0, CF:0.865951, Len:  5, Fitness_tra: 1
Rule 18: 00200, Class:  1, CF:0.253036, Len:  1, Fitness_tra: 1
Rule 19: d114b, Class:  0, CF:0.945693, Len:  5, Fitness_tra: 0
Rule 20: d541b, Class:  1, CF:0.610736, Len:  5, Fitness_tra: 0
Rule 21: 2312b, Class:  0, CF:0.972097, Len:  5, Fitness_tra: 0
Rule 22: 31241, Class:  1, CF:0.778881, Len:  5, Fitness_tra: 0
Rule 23: d5714, Class:  1, CF:0.452391, Len:  5, Fitness_tra: 0
Rule 24: 51214, Class:  0, CF:0.59316, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.986344, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.680283, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
Rule 43: 18247, Class:  1, CF:0.54553, Len:  5, Fitness_tra: 0
Rule 44: e4211, Class:  1, CF:0.355879, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.257022, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11121, Class:  0, CF:0.616183, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 52224, Class:  0, CF:0.796267, Len:  5, Fitness_tra: 0
Rule 50: 92c27, Class:  1, CF:0.956281, Len:  5, Fitness_tra: 0
Rule 51: 92121, Class:  0, CF:0.653226, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d1211, Class:  2, CF:0.122195, Len:  5, Fitness_tra: 0
Rule 54: 1d127, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51112, Class:  0, CF:0.851892, Len:  5, Fitness_tra: 0
Rule 57: 51814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 52272, Class:  0, CF:0.907217, Len:  5, Fitness_tra: 0
Rule 59: 92221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d2112, Class:  0, CF:0.5642, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  1, CF:0.751321, Len:  5, Fitness_tra: 0
Rule 62: 91444, Class:  0, CF:0.979379, Len:  5, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.957692, Len:  5, Fitness_tra: 0
Rule 64: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.552211, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.592801, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.907083, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  0, CF:0.184517, Len:  5, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.997236, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.961751, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.949412, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.489857, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.853057, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.559739, Len:  5, Fitness_tra: 0
Rule 78: 9d1bb, Class:  1, CF:0.98476, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.998815, Len:  5, Fitness_tra: 0
Rule 80: 55211, Class:  1, CF:0.976175, Len:  5, Fitness_tra: 0
Rule 81: 814b1, Class:  0, CF:0.250937, Len:  5, Fitness_tra: 0
Rule 82: 1d441, Class:  1, CF:0.978336, Len:  5, Fitness_tra: 0
Rule 83: 81412, Class:  0, CF:0.623092, Len:  5, Fitness_tra: 0
Rule 84: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 85: 15824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 00c00, Class:  1, CF:0.983174, Len:  0, Fitness_tra: 0
Rule 87: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 88: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 8824b, Class:  2, CF:0.458181, Len:  5, Fitness_tra: 0
Rule 90: 52c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00430, Class:  1, CF:0.124924, Len:  2, Fitness_tra: 0
Rule 92: 51b24, Class:  0, CF:0.959523, Len:  5, Fitness_tra: 0
Rule 93: b5411, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 53102, Class:  0, CF:0.939746, Len:  4, Fitness_tra: 0
Rule 95: 00c85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 07701, Class:  2, CF:0.268504, Len:  3, Fitness_tra: 10
Rule 97: 07304, Class:  0, CF:0.28603, Len:  3, Fitness_tra: 0
Rule 98: 5521b, Class:  1, CF:0.949412, Len:  5, Fitness_tra: 0
Rule 99: 0200d, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule100: 65024, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.12371
------Result------
Miss_rate(tra)	:4.12371
Miss_rate(tst)	:0
ARL				:4.29762

------Generation 500------
Rule  1: 07000, Class:  2, CF:0.173986, Len:  1, Fitness_tra: 98
Rule  2: 00c00, Class:  1, CF:0.983174, Len:  1, Fitness_tra: 12
Rule  3: 07701, Class:  2, CF:0.268504, Len:  3, Fitness_tra: 10
Rule  4: 001b0, Class:  0, CF:0.604284, Len:  2, Fitness_tra: 8
Rule  5: 3001a, Class:  1, CF:0.866203, Len:  3, Fitness_tra: 4
Rule  6: 00007, Class:  0, CF:0.334641, Len:  1, Fitness_tra: 5
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  8: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 1
Rule  9: 5110b, Class:  0, CF:0.725765, Len:  4, Fitness_tra: 2
Rule 10: 05a00, Class:  1, CF:0.861579, Len:  2, Fitness_tra: 0
Rule 11: 000b0, Class:  0, CF:0.530163, Len:  1, Fitness_tra: 2
Rule 12: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 1
Rule 13: 21174, Class:  0, CF:0.94901, Len:  5, Fitness_tra: 1
Rule 14: 55000, Class:  1, CF:0.93915, Len:  2, Fitness_tra: 1
Rule 15: 00027, Class:  0, CF:0.91659, Len:  2, Fitness_tra: 1
Rule 16: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 8117b, Class:  0, CF:0.865951, Len:  5, Fitness_tra: 0
Rule 18: 00200, Class:  1, CF:0.253036, Len:  1, Fitness_tra: 0
Rule 19: 38011, Class:  1, CF:0.986816, Len:  4, Fitness_tra: 0
Rule 20: d114b, Class:  0, CF:0.945693, Len:  5, Fitness_tra: 0
Rule 21: 2312b, Class:  0, CF:0.972097, Len:  5, Fitness_tra: 0
Rule 22: 31241, Class:  1, CF:0.778881, Len:  5, Fitness_tra: 0
Rule 23: d5714, Class:  1, CF:0.452391, Len:  5, Fitness_tra: 0
Rule 24: 51214, Class:  0, CF:0.59316, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.986344, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.680283, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
Rule 43: 18247, Class:  1, CF:0.54553, Len:  5, Fitness_tra: 0
Rule 44: e4211, Class:  1, CF:0.355879, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.257022, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11121, Class:  0, CF:0.616183, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 52224, Class:  0, CF:0.796267, Len:  5, Fitness_tra: 0
Rule 50: 92c27, Class:  1, CF:0.956281, Len:  5, Fitness_tra: 0
Rule 51: 92121, Class:  0, CF:0.653226, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d1211, Class:  2, CF:0.122195, Len:  5, Fitness_tra: 0
Rule 54: 1d127, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51112, Class:  0, CF:0.851892, Len:  5, Fitness_tra: 0
Rule 57: 51814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 52272, Class:  0, CF:0.907217, Len:  5, Fitness_tra: 0
Rule 59: 92221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d2112, Class:  0, CF:0.5642, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  1, CF:0.751321, Len:  5, Fitness_tra: 0
Rule 62: 91444, Class:  0, CF:0.979379, Len:  5, Fitness_tra: 0
