------Generation 0------
Rule  1: d24bb, Class:  0, CF:0.24657, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  1, CF:0.27806, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.94798, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 69: 11177, Class:  0, CF:0.864124, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.118493, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.883389, Len:  5, Fitness_tra: 0
Rule 74: 98441, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.695994, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.949109, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.927951, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.98275, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 80: 98bbb, Class:  1, CF:0.139467, Len:  5, Fitness_tra: 0
Rule 81: 5cc71, Class:  1, CF:0.890441, Len:  5, Fitness_tra: 0
Rule 82: 517b1, Class:  0, CF:0.710901, Len:  5, Fitness_tra: 0
Rule 83: 18144, Class:  2, CF:0.204049, Len:  5, Fitness_tra: 0
Rule 84: 52424, Class:  0, CF:0.800158, Len:  5, Fitness_tra: 0
Rule 85: 15112, Class:  1, CF:0.920164, Len:  5, Fitness_tra: 0
Rule 86: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 9abcb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 1116a, Class:  2, CF:0.114617, Len:  5, Fitness_tra: 8
Rule 90: 5c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 42d04, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 911b1, Class:  0, CF:0.964533, Len:  0, Fitness_tra: 0
Rule 93: 1b800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d2217, Class:  2, CF:0.269743, Len:  5, Fitness_tra: 0
Rule 95: 9002b, Class:  0, CF:0.984674, Len:  3, Fitness_tra: 0
Rule 96: bd600, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 97: 91149, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 34722, Class:  1, CF:0.182866, Len:  5, Fitness_tra: 0
Rule 99: 11120, Class:  0, CF:0.739208, Len:  4, Fitness_tra: 1
Rule100: e1112, Class:  0, CF:0.933872, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:3.10881
------Result------
Miss_rate(tra)	:3.10881
Miss_rate(tst)	:13.6364
ARL				:4.55814

------Generation 200------
Rule  1: 0b000, Class:  2, CF:0.0552306, Len:  1, Fitness_tra: 2
Rule  2: dc711, Class:  2, CF:0.715105, Len:  5, Fitness_tra: 45
Rule  3: 00c00, Class:  1, CF:0.979591, Len:  1, Fitness_tra: 12
Rule  4: d2111, Class:  2, CF:0.362011, Len:  5, Fitness_tra: 2
Rule  5: 1116a, Class:  2, CF:0.114617, Len:  5, Fitness_tra: 5
Rule  6: 911b1, Class:  0, CF:0.964533, Len:  5, Fitness_tra: 3
Rule  7: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: d11b1, Class:  0, CF:0.843199, Len:  5, Fitness_tra: 5
Rule  9: d1174, Class:  0, CF:0.975938, Len:  5, Fitness_tra: 4
Rule 10: 05411, Class:  1, CF:0.99131, Len:  4, Fitness_tra: 3
Rule 11: d11b2, Class:  0, CF:0.983958, Len:  5, Fitness_tra: 3
Rule 12: 32411, Class:  1, CF:0.972814, Len:  5, Fitness_tra: 3
Rule 13: d1112, Class:  0, CF:0.854203, Len:  5, Fitness_tra: 2
Rule 14: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 04008, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 16: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 17: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: e1141, Class:  0, CF:0.980867, Len:  5, Fitness_tra: 1
Rule 19: 11120, Class:  0, CF:0.739208, Len:  4, Fitness_tra: 1
Rule 20: 0a711, Class:  0, CF:0.889068, Len:  4, Fitness_tra: 2
Rule 21: bd600, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: 1c1bb, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 23: 12412, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 151b2, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 25: 11121, Class:  0, CF:0.63101, Len:  5, Fitness_tra: 0
Rule 26: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 92447, Class:  0, CF:0.781172, Len:  5, Fitness_tra: 0
Rule 28: e1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c147, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 30: 9d212, Class:  1, CF:0.997863, Len:  5, Fitness_tra: 0
Rule 31: c1542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15227, Class:  1, CF:0.98073, Len:  5, Fitness_tra: 0
Rule 33: 11121, Class:  0, CF:0.63101, Len:  5, Fitness_tra: 0
Rule 34: 5d142, Class:  1, CF:0.610423, Len:  5, Fitness_tra: 0
Rule 35: 31444, Class:  1, CF:0.0124091, Len:  5, Fitness_tra: 0
Rule 36: 91112, Class:  0, CF:0.93142, Len:  5, Fitness_tra: 0
Rule 37: 311b7, Class:  2, CF:0.0677985, Len:  5, Fitness_tra: 0
Rule 38: d8174, Class:  2, CF:0.873335, Len:  5, Fitness_tra: 0
Rule 39: 1d27b, Class:  1, CF:0.956114, Len:  5, Fitness_tra: 0
Rule 40: 9122b, Class:  0, CF:0.969555, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 31441, Class:  1, CF:0.701434, Len:  5, Fitness_tra: 0
Rule 43: 32127, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 44: 51c1b, Class:  1, CF:0.604317, Len:  5, Fitness_tra: 0
Rule 45: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5c2bb, Class:  2, CF:0.84726, Len:  5, Fitness_tra: 0
Rule 47: 151b2, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 48: 12142, Class:  0, CF:0.846209, Len:  5, Fitness_tra: 0
Rule 49: 5d82b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 94411, Class:  1, CF:0.333026, Len:  5, Fitness_tra: 0
Rule 51: 1c4b1, Class:  1, CF:0.164945, Len:  5, Fitness_tra: 0
Rule 52: 81544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e2211, Class:  1, CF:0.801156, Len:  5, Fitness_tra: 0
Rule 54: 1b477, Class:  0, CF:0.515925, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d1721, Class:  0, CF:0.702179, Len:  5, Fitness_tra: 0
Rule 57: 31214, Class:  1, CF:0.545903, Len:  5, Fitness_tra: 0
Rule 58: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 59: 5c241, Class:  2, CF:0.373496, Len:  5, Fitness_tra: 0
Rule 60: 91472, Class:  0, CF:0.984959, Len:  5, Fitness_tra: 0
Rule 61: 31417, Class:  1, CF:0.278099, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  1, CF:0.27806, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.94798, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 69: 11177, Class:  0, CF:0.864124, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.118493, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.883389, Len:  5, Fitness_tra: 0
Rule 74: 98441, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.695994, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.949109, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.927951, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.98275, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 80: 98bbb, Class:  1, CF:0.139467, Len:  5, Fitness_tra: 0
Rule 81: 12241, Class:  1, CF:0.639467, Len:  5, Fitness_tra: 0
Rule 82: 1172b, Class:  0, CF:0.653277, Len:  5, Fitness_tra: 0
Rule 83: 321b7, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 84: d8212, Class:  2, CF:0.485134, Len:  5, Fitness_tra: 0
Rule 85: 51872, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2b001, Class:  2, CF:0.159466, Len:  3, Fitness_tra: 76
Rule 88: 4cc51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5d2cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c1c42, Class:  1, CF:0.375911, Len:  5, Fitness_tra: 0
Rule 91: 98c79, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 18474, Class:  1, CF:0.257355, Len:  5, Fitness_tra: 0
Rule 93: 80c74, Class:  1, CF:0.110486, Len:  4, Fitness_tra: 0
Rule 94: dc2b1, Class:  2, CF:0.734732, Len:  5, Fitness_tra: 0
Rule 95: eb110, Class:  0, CF:0.851387, Len:  4, Fitness_tra: 1
Rule 96: 03725, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 9c08b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11144, Class:  0, CF:0.93303, Len:  5, Fitness_tra: 0
Rule 99: 9a149, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 96c06, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.59067
------Result------
Miss_rate(tra)	:2.59067
Miss_rate(tst)	:9.09091
ARL				:4.52941

------Generation 300------
Rule  1: 2b001, Class:  2, CF:0.159466, Len:  3, Fitness_tra: 75
Rule  2: dc711, Class:  2, CF:0.715105, Len:  5, Fitness_tra: 41
Rule  3: 00c00, Class:  1, CF:0.979591, Len:  1, Fitness_tra: 12
Rule  4: 1116a, Class:  2, CF:0.114617, Len:  5, Fitness_tra: 5
Rule  5: d11b1, Class:  0, CF:0.843199, Len:  5, Fitness_tra: 5
Rule  6: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: d1174, Class:  0, CF:0.975938, Len:  5, Fitness_tra: 4
Rule  8: 911b1, Class:  0, CF:0.964533, Len:  5, Fitness_tra: 2
Rule  9: 05411, Class:  1, CF:0.99131, Len:  4, Fitness_tra: 3
Rule 10: d11b2, Class:  0, CF:0.983958, Len:  5, Fitness_tra: 3
Rule 11: 32411, Class:  1, CF:0.972814, Len:  5, Fitness_tra: 3
Rule 12: 0b000, Class:  2, CF:0.0552306, Len:  1, Fitness_tra: 2
Rule 13: d1112, Class:  0, CF:0.854203, Len:  5, Fitness_tra: 2
Rule 14: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 04008, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 16: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 17: d2111, Class:  2, CF:0.362011, Len:  5, Fitness_tra: 1
Rule 18: 0a711, Class:  0, CF:0.889068, Len:  4, Fitness_tra: 2
Rule 19: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: e1141, Class:  0, CF:0.980867, Len:  5, Fitness_tra: 1
Rule 21: bd600, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: eb110, Class:  0, CF:0.851387, Len:  4, Fitness_tra: 1
Rule 23: 11120, Class:  0, CF:0.739208, Len:  4, Fitness_tra: 1
Rule 24: 1c1bb, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 25: 11121, Class:  0, CF:0.63101, Len:  5, Fitness_tra: 0
Rule 26: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 92447, Class:  0, CF:0.781172, Len:  5, Fitness_tra: 0
Rule 28: e1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c147, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 30: 9d212, Class:  1, CF:0.997863, Len:  5, Fitness_tra: 0
Rule 31: c1542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15227, Class:  1, CF:0.98073, Len:  5, Fitness_tra: 0
Rule 33: 11121, Class:  0, CF:0.63101, Len:  5, Fitness_tra: 0
Rule 34: 5d142, Class:  1, CF:0.610423, Len:  5, Fitness_tra: 0
Rule 35: 31444, Class:  1, CF:0.0124091, Len:  5, Fitness_tra: 0
Rule 36: 91112, Class:  0, CF:0.93142, Len:  5, Fitness_tra: 0
Rule 37: 311b7, Class:  2, CF:0.0677985, Len:  5, Fitness_tra: 0
Rule 38: d8174, Class:  2, CF:0.873335, Len:  5, Fitness_tra: 0
Rule 39: 1d27b, Class:  1, CF:0.956114, Len:  5, Fitness_tra: 0
Rule 40: 9122b, Class:  0, CF:0.969555, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 31441, Class:  1, CF:0.701434, Len:  5, Fitness_tra: 0
Rule 43: 32127, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 44: 51c1b, Class:  1, CF:0.604317, Len:  5, Fitness_tra: 0
Rule 45: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5c2bb, Class:  2, CF:0.84726, Len:  5, Fitness_tra: 0
Rule 47: 151b2, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 48: 12142, Class:  0, CF:0.846209, Len:  5, Fitness_tra: 0
Rule 49: 5d82b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 94411, Class:  1, CF:0.333026, Len:  5, Fitness_tra: 0
Rule 51: 1c4b1, Class:  1, CF:0.164945, Len:  5, Fitness_tra: 0
Rule 52: 81544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e2211, Class:  1, CF:0.801156, Len:  5, Fitness_tra: 0
Rule 54: 1b477, Class:  0, CF:0.515925, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d1721, Class:  0, CF:0.702179, Len:  5, Fitness_tra: 0
Rule 57: 31214, Class:  1, CF:0.545903, Len:  5, Fitness_tra: 0
Rule 58: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 59: 5c241, Class:  2, CF:0.373496, Len:  5, Fitness_tra: 0
Rule 60: 91472, Class:  0, CF:0.984959, Len:  5, Fitness_tra: 0
Rule 61: 31417, Class:  1, CF:0.278099, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  1, CF:0.27806, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.94798, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 69: 11177, Class:  0, CF:0.864124, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.118493, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.883389, Len:  5, Fitness_tra: 0
Rule 74: 98441, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.695994, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.949109, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.927951, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.98275, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 80: 98bbb, Class:  1, CF:0.139467, Len:  5, Fitness_tra: 0
Rule 81: e1111, Class:  0, CF:0.712313, Len:  5, Fitness_tra: 2
Rule 82: d12b1, Class:  0, CF:0.575883, Len:  5, Fitness_tra: 0
Rule 83: 92c27, Class:  1, CF:0.952593, Len:  5, Fitness_tra: 0
Rule 84: 55177, Class:  1, CF:0.813095, Len:  5, Fitness_tra: 0
Rule 85: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c514d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: d8224, Class:  2, CF:0.70909, Len:  5, Fitness_tra: 0
Rule 88: 5c110, Class:  2, CF:0.608416, Len:  4, Fitness_tra: 7
Rule 89: d1b42, Class:  0, CF:0.975842, Len:  5, Fitness_tra: 0
Rule 90: d2712, Class:  0, CF:0.419951, Len:  5, Fitness_tra: 0
Rule 91: 5a711, Class:  0, CF:0.988277, Len:  5, Fitness_tra: 0
Rule 92: c14c2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: ec5d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 94008, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: 11478, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: b1042, Class:  2, CF:0.00887879, Len:  4, Fitness_tra: 0
Rule 97: 98cb2, Class:  1, CF:0.971212, Len:  5, Fitness_tra: 0
Rule 98: 05411, Class:  1, CF:0.99131, Len:  0, Fitness_tra: 0
Rule 99: d2507, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: e8417, Class:  1, CF:0.806348, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.07254
------Result------
Miss_rate(tra)	:2.07254
Miss_rate(tst)	:9.09091
ARL				:4.51724

------Generation 400------
Rule  1: 2b001, Class:  2, CF:0.159466, Len:  3, Fitness_tra: 75
Rule  2: dc711, Class:  2, CF:0.715105, Len:  5, Fitness_tra: 41
Rule  3: 00c00, Class:  1, CF:0.979591, Len:  1, Fitness_tra: 12
Rule  4: 1116a, Class:  2, CF:0.114617, Len:  5, Fitness_tra: 5
Rule  5: d11b1, Class:  0, CF:0.843199, Len:  5, Fitness_tra: 5
Rule  6: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: d1174, Class:  0, CF:0.975938, Len:  5, Fitness_tra: 4
Rule  8: 911b1, Class:  0, CF:0.964533, Len:  5, Fitness_tra: 2
Rule  9: 05411, Class:  1, CF:0.99131, Len:  4, Fitness_tra: 3
Rule 10: d11b2, Class:  0, CF:0.983958, Len:  5, Fitness_tra: 3
Rule 11: 32411, Class:  1, CF:0.972814, Len:  5, Fitness_tra: 3
Rule 12: 0b000, Class:  2, CF:0.0552306, Len:  1, Fitness_tra: 2
Rule 13: d1112, Class:  0, CF:0.854203, Len:  5, Fitness_tra: 2
Rule 14: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 04008, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 16: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 17: d2111, Class:  2, CF:0.362011, Len:  5, Fitness_tra: 1
Rule 18: 0a711, Class:  0, CF:0.889068, Len:  4, Fitness_tra: 2
Rule 19: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: e1141, Class:  0, CF:0.980867, Len:  5, Fitness_tra: 1
Rule 21: bd600, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: eb110, Class:  0, CF:0.851387, Len:  4, Fitness_tra: 1
Rule 23: 11120, Class:  0, CF:0.739208, Len:  4, Fitness_tra: 1
Rule 24: 1c1bb, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 25: 11121, Class:  0, CF:0.63101, Len:  5, Fitness_tra: 0
Rule 26: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 92447, Class:  0, CF:0.781172, Len:  5, Fitness_tra: 0
Rule 28: e1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c147, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 30: 9d212, Class:  1, CF:0.997863, Len:  5, Fitness_tra: 0
Rule 31: c1542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15227, Class:  1, CF:0.98073, Len:  5, Fitness_tra: 0
Rule 33: 11121, Class:  0, CF:0.63101, Len:  5, Fitness_tra: 0
Rule 34: 5d142, Class:  1, CF:0.610423, Len:  5, Fitness_tra: 0
Rule 35: 31444, Class:  1, CF:0.0124091, Len:  5, Fitness_tra: 0
Rule 36: 91112, Class:  0, CF:0.93142, Len:  5, Fitness_tra: 0
Rule 37: 311b7, Class:  2, CF:0.0677985, Len:  5, Fitness_tra: 0
Rule 38: d8174, Class:  2, CF:0.873335, Len:  5, Fitness_tra: 0
Rule 39: 1d27b, Class:  1, CF:0.956114, Len:  5, Fitness_tra: 0
Rule 40: 9122b, Class:  0, CF:0.969555, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 31441, Class:  1, CF:0.701434, Len:  5, Fitness_tra: 0
Rule 43: 32127, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 44: 51c1b, Class:  1, CF:0.604317, Len:  5, Fitness_tra: 0
Rule 45: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5c2bb, Class:  2, CF:0.84726, Len:  5, Fitness_tra: 0
Rule 47: 151b2, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 48: 12142, Class:  0, CF:0.846209, Len:  5, Fitness_tra: 0
Rule 49: 5d82b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 94411, Class:  1, CF:0.333026, Len:  5, Fitness_tra: 0
Rule 51: 1c4b1, Class:  1, CF:0.164945, Len:  5, Fitness_tra: 0
Rule 52: 81544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e2211, Class:  1, CF:0.801156, Len:  5, Fitness_tra: 0
Rule 54: 1b477, Class:  0, CF:0.515925, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d1721, Class:  0, CF:0.702179, Len:  5, Fitness_tra: 0
Rule 57: 31214, Class:  1, CF:0.545903, Len:  5, Fitness_tra: 0
Rule 58: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 59: 5c241, Class:  2, CF:0.373496, Len:  5, Fitness_tra: 0
Rule 60: 91472, Class:  0, CF:0.984959, Len:  5, Fitness_tra: 0
Rule 61: 31417, Class:  1, CF:0.278099, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  1, CF:0.27806, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.94798, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 69: 11177, Class:  0, CF:0.864124, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.118493, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.883389, Len:  5, Fitness_tra: 0
Rule 74: 98441, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.695994, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.949109, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.927951, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.98275, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 80: 98bbb, Class:  1, CF:0.139467, Len:  5, Fitness_tra: 0
Rule 81: e1111, Class:  0, CF:0.712313, Len:  5, Fitness_tra: 2
Rule 82: d12b1, Class:  0, CF:0.575883, Len:  5, Fitness_tra: 0
Rule 83: 92c27, Class:  1, CF:0.952593, Len:  5, Fitness_tra: 0
Rule 84: 55177, Class:  1, CF:0.813095, Len:  5, Fitness_tra: 0
Rule 85: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c514d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: d8224, Class:  2, CF:0.70909, Len:  5, Fitness_tra: 0
Rule 88: 5c110, Class:  2, CF:0.608416, Len:  4, Fitness_tra: 7
Rule 89: d1b42, Class:  0, CF:0.975842, Len:  5, Fitness_tra: 0
Rule 90: d2712, Class:  0, CF:0.419951, Len:  5, Fitness_tra: 0
Rule 91: 5a711, Class:  0, CF:0.988277, Len:  5, Fitness_tra: 0
Rule 92: c14c2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: ec5d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 94008, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
