------Generation 0------
Rule  1: 52122425c4c27211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 14d581151c1c14119e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000b000e000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 58: 5891c21d121c111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 61: 8284118911c2882117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 64: 835c8481192c5115cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 03000c0009000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: e00000000500000003, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 67: 08d00000050000cc00, Class:  1, CF:0.0878021, Len:  5, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 69: 1312122141c2d1c2c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000005000000300, Class:  0, CF:0.00910256, Len:  2, Fitness_tra: 0
Rule 71: d2d81221cc12114235, Class:  1, CF:0.780613, Len: 18, Fitness_tra: 0
Rule 72: 0000000c000d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00a000000000000000, Class:  1, CF:0.280778, Len:  1, Fitness_tra: 0
Rule 74: 22217b1d258c1c2812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 85517411c112188147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1111818dc282121451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000070000000000000, Class:  1, CF:0.000677338, Len:  1, Fitness_tra: 0
Rule 78: c70000000000000000, Class:  0, CF:0.116788, Len:  2, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 81: 0a0000000600000000, Class:  1, CF:0.270002, Len:  2, Fitness_tra: 0
Rule 82: 000000070600000000, Class:  1, CF:0.232394, Len:  2, Fitness_tra: 2
Rule 83: 000000005000000000, Class:  1, CF:0.0719697, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 85: 17242421bc27212111, Class:  0, CF:0.13876, Len: 18, Fitness_tra: 0
Rule 86: e00000000000000000, Class:  1, CF:0.767994, Len:  1, Fitness_tra: 6
Rule 87: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 88: 000000005000000000, Class:  1, CF:0.0719697, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 90: d00000000000000000, Class:  1, CF:0.384945, Len:  1, Fitness_tra: -4
Rule 91: 0000000000000c0700, Class:  0, CF:0.66516, Len:  2, Fitness_tra: 6
Rule 92: 500000000000000000, Class:  1, CF:0.45203, Len:  0, Fitness_tra: 0
Rule 93: 7551241121881c3261, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 000000005000000900, Class:  1, CF:0.11856, Len:  2, Fitness_tra: 0
Rule 95: 000000000000000700, Class:  0, CF:0.0837801, Len:  1, Fitness_tra: 0
Rule 96: 0000000000004c0060, Class:  0, CF:0.636682, Len:  3, Fitness_tra: 0
Rule 97: 0000000b0000000000, Class:  1, CF:0.338909, Len:  1, Fitness_tra: -52
Rule 98: 00000000000000b000, Class:  0, CF:0.139953, Len:  1, Fitness_tra: 5
Rule 99: 0460000030004c0003, Class:  0, CF:0.199847, Len:  6, Fitness_tra: 0
Rule100: 00000a004000000000, Class:  1, CF:0.0760668, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.9711
------Result------
Miss_rate(tra)	:30.9711
Miss_rate(tst)	:34.5238
ARL				:3.0597

------Generation 200------
Rule  1: 044000000000000000, Class:  0, CF:0.252989, Len:  2, Fitness_tra: 189
Rule  2: 000000003000000002, Class:  0, CF:0.202063, Len:  2, Fitness_tra: 28
Rule  3: 000000000000003700, Class:  0, CF:0.198805, Len:  2, Fitness_tra: 24
Rule  4: 000a000c0000000001, Class:  0, CF:0.457589, Len:  3, Fitness_tra: 20
Rule  5: c00000000000000003, Class:  0, CF:0.462611, Len:  2, Fitness_tra: 20
Rule  6: 000000000000000030, Class:  0, CF:0.215695, Len:  1, Fitness_tra: 13
Rule  7: 00000000000e000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 16
Rule  8: 0000000000000c0000, Class:  0, CF:0.545989, Len:  1, Fitness_tra: 10
Rule  9: 0000000000000c0700, Class:  0, CF:0.66516, Len:  2, Fitness_tra: 6
Rule 10: 0400000000004c0000, Class:  0, CF:0.842085, Len:  3, Fitness_tra: 6
Rule 11: e00000000000000000, Class:  1, CF:0.767994, Len:  1, Fitness_tra: 6
Rule 12: 00000000000000b000, Class:  0, CF:0.139953, Len:  1, Fitness_tra: 17
Rule 13: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 14: 000000004000005000, Class:  1, CF:0.638524, Len:  2, Fitness_tra: 7
Rule 15: 000008000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 16: 000000000000000900, Class:  1, CF:0.506001, Len:  1, Fitness_tra: 1
Rule 17: 000000070600000000, Class:  1, CF:0.232394, Len:  2, Fitness_tra: -2
Rule 18: 00a000000000000000, Class:  1, CF:0.280778, Len:  1, Fitness_tra: 1
Rule 19: 003000000000000000, Class:  0, CF:0.151928, Len:  1, Fitness_tra: 0
Rule 20: 500000000000000000, Class:  1, CF:0.45203, Len:  1, Fitness_tra: 6
Rule 21: 50900b004000000000, Class:  1, CF:0.679699, Len:  4, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 23: 1335121191d3121119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5132218525c1241191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 26: 21221421c12218c174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000070005000000000, Class:  1, CF:0.244215, Len:  2, Fitness_tra: 0
Rule 28: 161214a431111c1111, Class:  1, CF:0.115041, Len: 18, Fitness_tra: 0
Rule 29: 151554881588d412ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1e1514e11313125153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 215227131821112261, Class:  0, CF:0.982102, Len: 18, Fitness_tra: 0
Rule 32: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c1d142158582dc3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 35: 136522123511382521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 8000007e007bc03000, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 37: 040081001000000198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 39: 1c8147412242281212, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 40: e00000003000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 42: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 44: 5512448d4322514188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 46: 000000005000000000, Class:  1, CF:0.0719697, Len:  1, Fitness_tra: 0
Rule 47: 000000005000000000, Class:  1, CF:0.0719697, Len:  1, Fitness_tra: 0
Rule 48: 00000c004040003000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 51: c1dccb1d48cc12245d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 85247bcdc82c111221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1122b22d812211882b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 55900b000000580002, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 55: 1555241121281c219d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 14d581151c1c14119e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000b000e000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 58: 5891c21d121c111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 61: 8284118911c2882117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 64: 835c8481192c5115cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 03000c0009000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: e00000000500000003, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 67: 08d00000050000cc00, Class:  1, CF:0.0878021, Len:  5, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 69: 1312122141c2d1c2c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000005000000300, Class:  0, CF:0.00910256, Len:  2, Fitness_tra: 0
Rule 71: d2d81221cc12114235, Class:  1, CF:0.780613, Len: 18, Fitness_tra: 0
Rule 72: 0000000c000d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00a000000000000000, Class:  1, CF:0.280778, Len:  1, Fitness_tra: 0
Rule 74: 22217b1d258c1c2812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 85517411c112188147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1111818dc282121451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000070000000000000, Class:  1, CF:0.000677338, Len:  1, Fitness_tra: 0
Rule 78: c70000000000000000, Class:  0, CF:0.116788, Len:  2, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000002, Class:  1, CF:0.104109, Len:  1, Fitness_tra: -2
Rule 82: 5a1511115119511821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000600000000, Class:  1, CF:0.211459, Len:  1, Fitness_tra: -13
Rule 84: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 86: 000000000d000c0030, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 90: 00d000000000000000, Class:  1, CF:0.184979, Len:  1, Fitness_tra: -17
Rule 91: 0460000030004a0000, Class:  0, CF:0.458008, Len:  5, Fitness_tra: 0
Rule 92: 10d55b05421010009e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00201400c10210ce00, Class:  1, CF:0.974458, Len:  9, Fitness_tra: 0
Rule 94: 53381b0041d3440119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 500000005000000000, Class:  1, CF:0.177407, Len:  2, Fitness_tra: 0
Rule 96: 000000000000002000, Class:  1, CF:0.125517, Len:  1, Fitness_tra: 0
Rule 97: 1720b320bc202c0111, Class:  0, CF:0.998645, Len: 14, Fitness_tra: 0
Rule 98: 85487713c822112161, Class:  1, CF:0.142681, Len: 18, Fitness_tra: 0
Rule 99: e000000d0000000006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 55900b050600500902, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.4278
------Result------
Miss_rate(tra)	:27.4278
Miss_rate(tst)	:30.9524
ARL				:3.1746

------Generation 300------
Rule  1: 044000000000000000, Class:  0, CF:0.252989, Len:  2, Fitness_tra: 189
Rule  2: 000000003000000002, Class:  0, CF:0.202063, Len:  2, Fitness_tra: 28
Rule  3: 000000000000003700, Class:  0, CF:0.198805, Len:  2, Fitness_tra: 24
Rule  4: 000a000c0000000001, Class:  0, CF:0.457589, Len:  3, Fitness_tra: 20
Rule  5: c00000000000000003, Class:  0, CF:0.462611, Len:  2, Fitness_tra: 20
Rule  6: 000000000000000030, Class:  0, CF:0.215695, Len:  1, Fitness_tra: 13
Rule  7: 00000000000e000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 16
Rule  8: 0000000000000c0000, Class:  0, CF:0.545989, Len:  1, Fitness_tra: 10
Rule  9: 0000000000000c0700, Class:  0, CF:0.66516, Len:  2, Fitness_tra: 6
Rule 10: 0400000000004c0000, Class:  0, CF:0.842085, Len:  3, Fitness_tra: 6
Rule 11: e00000000000000000, Class:  1, CF:0.767994, Len:  1, Fitness_tra: 6
Rule 12: 00000000000000b000, Class:  0, CF:0.139953, Len:  1, Fitness_tra: 17
Rule 13: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 14: 000000004000005000, Class:  1, CF:0.638524, Len:  2, Fitness_tra: 7
Rule 15: 000008000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 16: 000000000000000900, Class:  1, CF:0.506001, Len:  1, Fitness_tra: 1
Rule 17: 000000070600000000, Class:  1, CF:0.232394, Len:  2, Fitness_tra: -2
Rule 18: 00a000000000000000, Class:  1, CF:0.280778, Len:  1, Fitness_tra: 1
Rule 19: 003000000000000000, Class:  0, CF:0.151928, Len:  1, Fitness_tra: 0
Rule 20: 500000000000000000, Class:  1, CF:0.45203, Len:  1, Fitness_tra: 6
Rule 21: 50900b004000000000, Class:  1, CF:0.679699, Len:  4, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 23: 1335121191d3121119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5132218525c1241191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 26: 21221421c12218c174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000070005000000000, Class:  1, CF:0.244215, Len:  2, Fitness_tra: 0
Rule 28: 161214a431111c1111, Class:  1, CF:0.115041, Len: 18, Fitness_tra: 0
Rule 29: 151554881588d412ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1e1514e11313125153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 215227131821112261, Class:  0, CF:0.982102, Len: 18, Fitness_tra: 0
Rule 32: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c1d142158582dc3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 35: 136522123511382521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 8000007e007bc03000, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 37: 040081001000000198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 39: 1c8147412242281212, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 40: e00000003000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 42: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 44: 5512448d4322514188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 46: 000000005000000000, Class:  1, CF:0.0719697, Len:  1, Fitness_tra: 0
Rule 47: 000000005000000000, Class:  1, CF:0.0719697, Len:  1, Fitness_tra: 0
Rule 48: 00000c004040003000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 51: c1dccb1d48cc12245d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 85247bcdc82c111221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1122b22d812211882b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 55900b000000580002, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 55: 1555241121281c219d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 14d581151c1c14119e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000b000e000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 58: 5891c21d121c111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 61: 8284118911c2882117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 64: 835c8481192c5115cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 03000c0009000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: e00000000500000003, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 67: 08d00000050000cc00, Class:  1, CF:0.0878021, Len:  5, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 69: 1312122141c2d1c2c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000005000000300, Class:  0, CF:0.00910256, Len:  2, Fitness_tra: 0
Rule 71: d2d81221cc12114235, Class:  1, CF:0.780613, Len: 18, Fitness_tra: 0
Rule 72: 0000000c000d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00a000000000000000, Class:  1, CF:0.280778, Len:  1, Fitness_tra: 0
Rule 74: 22217b1d258c1c2812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 85517411c112188147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1111818dc282121451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000070000000000000, Class:  1, CF:0.000677338, Len:  1, Fitness_tra: 0
Rule 78: c70000000000000000, Class:  0, CF:0.116788, Len:  2, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000002, Class:  1, CF:0.104109, Len:  1, Fitness_tra: -2
Rule 82: 5a1511115119511821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000600000000, Class:  1, CF:0.211459, Len:  1, Fitness_tra: -13
Rule 84: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 86: 000000000d000c0030, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 90: 00d000000000000000, Class:  1, CF:0.184979, Len:  1, Fitness_tra: -17
Rule 91: 0460000030004a0000, Class:  0, CF:0.458008, Len:  5, Fitness_tra: 0
Rule 92: 10d55b05421010009e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00201400c10210ce00, Class:  1, CF:0.974458, Len:  9, Fitness_tra: 0
Rule 94: 53381b0041d3440119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 500000005000000000, Class:  1, CF:0.177407, Len:  2, Fitness_tra: 0
Rule 96: 000000000000002000, Class:  1, CF:0.125517, Len:  1, Fitness_tra: 0
Rule 97: 1720b320bc202c0111, Class:  0, CF:0.998645, Len: 14, Fitness_tra: 0
Rule 98: 85487713c822112161, Class:  1, CF:0.142681, Len: 18, Fitness_tra: 0
Rule 99: e000000d0000000006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 55900b050600500902, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.4278
------Result------
Miss_rate(tra)	:27.4278
Miss_rate(tst)	:30.9524
ARL				:3.1746

------Generation 400------
Rule  1: 044000000000000000, Class:  0, CF:0.252989, Len:  2, Fitness_tra: 188
Rule  2: 000000003000000002, Class:  0, CF:0.202063, Len:  2, Fitness_tra: 31
Rule  3: 000000000000003700, Class:  0, CF:0.198805, Len:  2, Fitness_tra: 17
Rule  4: 000a000c0000000001, Class:  0, CF:0.457589, Len:  3, Fitness_tra: 21
Rule  5: c00000000000000003, Class:  0, CF:0.462611, Len:  2, Fitness_tra: 21
Rule  6: 00000000000000b000, Class:  0, CF:0.139953, Len:  1, Fitness_tra: 27
Rule  7: 00000000000e000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 16
Rule  8: 000000000000000030, Class:  0, CF:0.215695, Len:  1, Fitness_tra: 18
Rule  9: 0000000000000c0000, Class:  0, CF:0.545989, Len:  1, Fitness_tra: 10
Rule 10: 000000004000005000, Class:  1, CF:0.638524, Len:  2, Fitness_tra: 8
Rule 11: 0000000000000c0700, Class:  0, CF:0.66516, Len:  2, Fitness_tra: 6
Rule 12: 0400000000004c0000, Class:  0, CF:0.842085, Len:  3, Fitness_tra: 6
Rule 13: 500000000000000000, Class:  1, CF:0.45203, Len:  1, Fitness_tra: 1
Rule 14: e00000000000000000, Class:  1, CF:0.767994, Len:  1, Fitness_tra: 6
Rule 15: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 16: 000008000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 17: 000000000000000900, Class:  1, CF:0.506001, Len:  1, Fitness_tra: 2
Rule 18: 00a000000000000000, Class:  1, CF:0.280778, Len:  1, Fitness_tra: 1
Rule 19: 003000000000000000, Class:  0, CF:0.151928, Len:  1, Fitness_tra: 0
Rule 20: 55900b050600500902, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 50900b004000000000, Class:  1, CF:0.679699, Len:  4, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 23: 1335121191d3121119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5132218525c1241191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 26: 21221421c12218c174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000070005000000000, Class:  1, CF:0.244215, Len:  2, Fitness_tra: 0
Rule 28: 161214a431111c1111, Class:  1, CF:0.115041, Len: 18, Fitness_tra: 0
Rule 29: 151554881588d412ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1e1514e11313125153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 215227131821112261, Class:  0, CF:0.982102, Len: 18, Fitness_tra: 0
Rule 32: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c1d142158582dc3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 35: 136522123511382521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 8000007e007bc03000, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 37: 040081001000000198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 39: 1c8147412242281212, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
