------Generation 0------
Rule  1: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 50: bd24, Class:  2, CF:0.55, Len:  4, Fitness_tra: 2
Rule 51: 6620, Class:  2, CF:0.967427, Len:  3, Fitness_tra: 1
Rule 52: 4650, Class:  2, CF:0.877551, Len:  3, Fitness_tra: 2
Rule 53: 6c50, Class:  2, CF:0.886792, Len:  3, Fitness_tra: 2
Rule 54: 7344, Class:  2, CF:0.915094, Len:  4, Fitness_tra: 2
Rule 55: 6340, Class:  2, CF:0.907173, Len:  3, Fitness_tra: 2
Rule 56: 0403, Class:  0, CF:0.550847, Len:  2, Fitness_tra: 2
Rule 57: 2706, Class:  0, CF:0.803758, Len:  3, Fitness_tra: 2
Rule 58: 0534, Class:  0, CF:0.851351, Len:  3, Fitness_tra: 2
Rule 59: a100, Class:  2, CF:0.702564, Len:  2, Fitness_tra: 2
Rule 60: 0005, Class:  2, CF:0.337838, Len:  1, Fitness_tra: -1
Rule 61: 0230, Class:  0, CF:0.759197, Len:  2, Fitness_tra: 1
Rule 62: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 63: 3304, Class:  2, CF:0.926471, Len:  3, Fitness_tra: 1
Rule 64: 4232, Class:  0, CF:0.781053, Len:  4, Fitness_tra: 1
Rule 65: ae54, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 66: 3066, Class:  0, CF:0.537459, Len:  3, Fitness_tra: 1
Rule 67: 1122, Class:  2, CF:0.917036, Len:  4, Fitness_tra: 0
Rule 68: 5609, Class:  2, CF:0.593985, Len:  3, Fitness_tra: 1
Rule 69: 4652, Class:  2, CF:0.995851, Len:  4, Fitness_tra: 1
Rule 70: bd26, Class:  0, CF:0.72, Len:  4, Fitness_tra: 1
Rule 71: 5db4, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 72: 5524, Class:  0, CF:0.918644, Len:  4, Fitness_tra: 1
Rule 73: 6000, Class:  2, CF:0.430353, Len:  1, Fitness_tra: 1
Rule 74: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 75: 29c1, Class:  0, CF:0.963783, Len:  4, Fitness_tra: 1
Rule 76: 3009, Class:  2, CF:0.851301, Len:  2, Fitness_tra: 0
Rule 77: 3541, Class:  0, CF:0.176101, Len:  4, Fitness_tra: 0
Rule 78: 11a3, Class:  0, CF:0.333333, Len:  4, Fitness_tra: 0
Rule 79: 1141, Class:  2, CF:0.263376, Len:  4, Fitness_tra: 0
Rule 80: 3312, Class:  2, CF:0.94362, Len:  4, Fitness_tra: 0
Rule 81: 6065, Class:  2, CF:0.466102, Len:  3, Fitness_tra: 0
Rule 82: 0266, Class:  0, CF:0.977549, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0406, Class:  0, CF:0.617347, Len:  0, Fitness_tra: 0
Rule 85: 4256, Class:  0, CF:0.720812, Len:  4, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0006, Class:  0, CF:0.464286, Len:  0, Fitness_tra: 0
Rule 88: 4265, Class:  0, CF:0.791489, Len:  4, Fitness_tra: 0
Rule 89: 3530, Class:  0, CF:0.587629, Len:  3, Fitness_tra: 0
Rule 90: 0260, Class:  0, CF:0.805274, Len:  0, Fitness_tra: 0
Rule 91: 0b02, Class:  2, CF:0.641791, Len:  2, Fitness_tra: 23
Rule 92: 0861, Class:  0, CF:0.881288, Len:  3, Fitness_tra: 0
Rule 93: b421, Class:  2, CF:0.0366492, Len:  4, Fitness_tra: 0
Rule 94: 2911, Class:  0, CF:0.979897, Len:  4, Fitness_tra: 0
Rule 95: 2a23, Class:  2, CF:0.0546875, Len:  4, Fitness_tra: 0
Rule 96: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3693, Class:  2, CF:0.981221, Len:  4, Fitness_tra: 1
Rule 98: 1000, Class:  2, CF:0.191489, Len:  1, Fitness_tra: 0
Rule 99: 7489, Class:  2, CF:0.982759, Len:  4, Fitness_tra: 1
Rule100: 4065, Class:  0, CF:0.391705, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.8
------Result------
Miss_rate(tra)	:10.8
Miss_rate(tst)	:15.2
ARL				:2.76344

------Generation 200------
Rule  1: 0b02, Class:  2, CF:0.641791, Len:  2, Fitness_tra: 22
Rule  2: 0055, Class:  2, CF:0.874286, Len:  2, Fitness_tra: 18
Rule  3: 5200, Class:  0, CF:0.70607, Len:  2, Fitness_tra: 11
Rule  4: 0a20, Class:  2, CF:0.811518, Len:  2, Fitness_tra: 14
Rule  5: 5060, Class:  0, CF:0.875, Len:  2, Fitness_tra: 15
Rule  6: d003, Class:  0, CF:0.75, Len:  2, Fitness_tra: 12
Rule  7: 0260, Class:  0, CF:0.805274, Len:  2, Fitness_tra: 13
Rule  8: d010, Class:  0, CF:0.545024, Len:  2, Fitness_tra: 10
Rule  9: d060, Class:  0, CF:0.8, Len:  2, Fitness_tra: 11
Rule 10: 020b, Class:  0, CF:0.471154, Len:  2, Fitness_tra: 8
Rule 11: 40d5, Class:  2, CF:0.882353, Len:  3, Fitness_tra: 10
Rule 12: 60c0, Class:  2, CF:0.626168, Len:  2, Fitness_tra: 9
Rule 13: 1050, Class:  2, CF:0.641379, Len:  2, Fitness_tra: 9
Rule 14: 0340, Class:  2, CF:0.560166, Len:  2, Fitness_tra: 9
Rule 15: 0406, Class:  0, CF:0.617347, Len:  2, Fitness_tra: 8
Rule 16: 5206, Class:  0, CF:0.987362, Len:  3, Fitness_tra: 8
Rule 17: a009, Class:  2, CF:0.953488, Len:  2, Fitness_tra: 8
Rule 18: 0e06, Class:  0, CF:0.854545, Len:  2, Fitness_tra: 8
Rule 19: 5001, Class:  0, CF:0.634895, Len:  2, Fitness_tra: 7
Rule 20: 6300, Class:  2, CF:0.799308, Len:  2, Fitness_tra: 7
Rule 21: 6002, Class:  2, CF:0.759563, Len:  2, Fitness_tra: 6
Rule 22: 6020, Class:  2, CF:0.697796, Len:  2, Fitness_tra: 6
Rule 23: 25c0, Class:  0, CF:0.795918, Len:  3, Fitness_tra: 5
Rule 24: ba04, Class:  2, CF:0.882353, Len:  3, Fitness_tra: 5
Rule 25: d066, Class:  0, CF:0.983333, Len:  3, Fitness_tra: 5
Rule 26: 02b4, Class:  0, CF:0.52795, Len:  3, Fitness_tra: 5
Rule 27: 1002, Class:  2, CF:0.501548, Len:  2, Fitness_tra: 6
Rule 28: 3004, Class:  2, CF:0.553648, Len:  2, Fitness_tra: 4
Rule 29: 4050, Class:  2, CF:0.478992, Len:  2, Fitness_tra: 5
Rule 30: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 31: 5540, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 4
Rule 32: 0600, Class:  2, CF:0.473029, Len:  1, Fitness_tra: 4
Rule 33: 7009, Class:  2, CF:0.56778, Len:  2, Fitness_tra: 4
Rule 34: 00ab, Class:  0, CF:0.714286, Len:  2, Fitness_tra: 4
Rule 35: 4206, Class:  0, CF:0.893899, Len:  3, Fitness_tra: 4
Rule 36: 0304, Class:  2, CF:0.578059, Len:  2, Fitness_tra: 3
Rule 37: 3024, Class:  2, CF:0.862661, Len:  3, Fitness_tra: 3
Rule 38: 0266, Class:  0, CF:0.977549, Len:  3, Fitness_tra: 3
Rule 39: 0a84, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 40: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 41: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 42: 6609, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 43: 0066, Class:  0, CF:0.833333, Len:  2, Fitness_tra: 3
Rule 44: 530a, Class:  0, CF:0.692308, Len:  3, Fitness_tra: 3
Rule 45: 0409, Class:  2, CF:0.383529, Len:  2, Fitness_tra: 3
Rule 46: a409, Class:  2, CF:0.974359, Len:  3, Fitness_tra: 3
Rule 47: c540, Class:  0, CF:0.490196, Len:  3, Fitness_tra: 3
Rule 48: 3ac0, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 49: 7a09, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 50: 4006, Class:  0, CF:0.582011, Len:  2, Fitness_tra: 3
Rule 51: b420, Class:  2, CF:0.436464, Len:  3, Fitness_tra: 3
Rule 52: 3054, Class:  2, CF:0.941606, Len:  3, Fitness_tra: 3
Rule 53: 5000, Class:  0, CF:0.385621, Len:  1, Fitness_tra: 1
Rule 54: 0206, Class:  0, CF:0.757874, Len:  2, Fitness_tra: 4
Rule 55: 0460, Class:  0, CF:0.645833, Len:  2, Fitness_tra: 3
Rule 56: 5403, Class:  0, CF:0.93985, Len:  3, Fitness_tra: 2
Rule 57: 6c50, Class:  2, CF:0.886792, Len:  3, Fitness_tra: 2
Rule 58: 0534, Class:  0, CF:0.851351, Len:  3, Fitness_tra: 2
Rule 59: 4232, Class:  0, CF:0.781053, Len:  4, Fitness_tra: 2
Rule 60: b7ce, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 61: 0320, Class:  2, CF:0.699174, Len:  2, Fitness_tra: 2
Rule 62: a100, Class:  2, CF:0.702564, Len:  2, Fitness_tra: 2
Rule 63: 4650, Class:  2, CF:0.877551, Len:  3, Fitness_tra: 2
Rule 64: bd24, Class:  2, CF:0.55, Len:  4, Fitness_tra: 2
Rule 65: 0724, Class:  2, CF:0.544937, Len:  3, Fitness_tra: -1
Rule 66: 0463, Class:  0, CF:0.915612, Len:  3, Fitness_tra: 2
Rule 67: 3a50, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 68: 7344, Class:  2, CF:0.915094, Len:  4, Fitness_tra: 1
Rule 69: 5db4, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 70: 5524, Class:  0, CF:0.918644, Len:  4, Fitness_tra: 1
Rule 71: 6000, Class:  2, CF:0.430353, Len:  1, Fitness_tra: 1
Rule 72: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 73: 1302, Class:  2, CF:0.896057, Len:  3, Fitness_tra: 1
Rule 74: 0230, Class:  0, CF:0.759197, Len:  2, Fitness_tra: 2
Rule 75: c094, Class:  2, CF:0.623188, Len:  3, Fitness_tra: 1
Rule 76: 3304, Class:  2, CF:0.926471, Len:  3, Fitness_tra: 1
Rule 77: 0403, Class:  0, CF:0.550847, Len:  2, Fitness_tra: 2
Rule 78: 5609, Class:  2, CF:0.593985, Len:  3, Fitness_tra: 1
Rule 79: 0006, Class:  0, CF:0.464286, Len:  1, Fitness_tra: 1
Rule 80: 4652, Class:  2, CF:0.995851, Len:  4, Fitness_tra: 1
Rule 81: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0033, Class:  0, CF:0.78022, Len:  2, Fitness_tra: 0
Rule 83: 4256, Class:  0, CF:0.720812, Len:  4, Fitness_tra: 0
Rule 84: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0600, Class:  2, CF:0.473029, Len:  0, Fitness_tra: 0
Rule 86: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0463, Class:  0, CF:0.915612, Len:  0, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5405, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b420, Class:  2, CF:0.436464, Len:  0, Fitness_tra: 0
Rule 92: 2bc0, Class:  2, CF:0.0212766, Len:  3, Fitness_tra: 0
Rule 93: 5204, Class:  0, CF:0.780488, Len:  3, Fitness_tra: 9
Rule 94: 6408, Class:  2, CF:0.72028, Len:  3, Fitness_tra: 0
Rule 95: 820b, Class:  0, CF:0.839196, Len:  3, Fitness_tra: 7
Rule 96: 6db7, Class:  2, CF:0.230769, Len:  4, Fitness_tra: 0
Rule 97: 3096, Class:  2, CF:0.208333, Len:  3, Fitness_tra: 0
Rule 98: 0324, Class:  2, CF:0.868041, Len:  3, Fitness_tra: 6
Rule 99: 7000, Class:  2, CF:0.0766208, Len:  1, Fitness_tra: 0
Rule100: 0460, Class:  0, CF:0.645833, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.4
------Result------
Miss_rate(tra)	:9.4
Miss_rate(tst)	:12
ARL				:2.6

------Generation 300------
Rule  1: 0b02, Class:  2, CF:0.641791, Len:  2, Fitness_tra: 21
Rule  2: 0055, Class:  2, CF:0.874286, Len:  2, Fitness_tra: 18
Rule  3: 5060, Class:  0, CF:0.875, Len:  2, Fitness_tra: 15
Rule  4: 0a20, Class:  2, CF:0.811518, Len:  2, Fitness_tra: 14
Rule  5: 0260, Class:  0, CF:0.805274, Len:  2, Fitness_tra: 13
Rule  6: d003, Class:  0, CF:0.75, Len:  2, Fitness_tra: 9
Rule  7: 5200, Class:  0, CF:0.70607, Len:  2, Fitness_tra: 11
Rule  8: d060, Class:  0, CF:0.8, Len:  2, Fitness_tra: 11
Rule  9: d010, Class:  0, CF:0.545024, Len:  2, Fitness_tra: 10
Rule 10: 40d5, Class:  2, CF:0.882353, Len:  3, Fitness_tra: 10
Rule 11: 5204, Class:  0, CF:0.780488, Len:  3, Fitness_tra: 9
Rule 12: 60c0, Class:  2, CF:0.626168, Len:  2, Fitness_tra: 10
Rule 13: 1050, Class:  2, CF:0.641379, Len:  2, Fitness_tra: 9
Rule 14: 0340, Class:  2, CF:0.560166, Len:  2, Fitness_tra: 9
Rule 15: 020b, Class:  0, CF:0.471154, Len:  2, Fitness_tra: 5
Rule 16: 5206, Class:  0, CF:0.987362, Len:  3, Fitness_tra: 4
Rule 17: a009, Class:  2, CF:0.953488, Len:  2, Fitness_tra: 8
Rule 18: 0e06, Class:  0, CF:0.854545, Len:  2, Fitness_tra: 8
Rule 19: 0406, Class:  0, CF:0.617347, Len:  2, Fitness_tra: 8
Rule 20: 5001, Class:  0, CF:0.634895, Len:  2, Fitness_tra: 7
Rule 21: 820b, Class:  0, CF:0.839196, Len:  3, Fitness_tra: 7
Rule 22: 6300, Class:  2, CF:0.799308, Len:  2, Fitness_tra: 7
Rule 23: 6002, Class:  2, CF:0.759563, Len:  2, Fitness_tra: 6
Rule 24: 0324, Class:  2, CF:0.868041, Len:  3, Fitness_tra: 6
Rule 25: 1002, Class:  2, CF:0.501548, Len:  2, Fitness_tra: 5
Rule 26: 6020, Class:  2, CF:0.697796, Len:  2, Fitness_tra: 6
Rule 27: ba04, Class:  2, CF:0.882353, Len:  3, Fitness_tra: 5
Rule 28: d066, Class:  0, CF:0.983333, Len:  3, Fitness_tra: 5
Rule 29: 4050, Class:  2, CF:0.478992, Len:  2, Fitness_tra: 6
Rule 30: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 31: 02b4, Class:  0, CF:0.52795, Len:  3, Fitness_tra: 4
Rule 32: 25c0, Class:  0, CF:0.795918, Len:  3, Fitness_tra: 4
Rule 33: 3004, Class:  2, CF:0.553648, Len:  2, Fitness_tra: 4
Rule 34: 00ab, Class:  0, CF:0.714286, Len:  2, Fitness_tra: 4
Rule 35: 4206, Class:  0, CF:0.893899, Len:  3, Fitness_tra: 3
Rule 36: 7009, Class:  2, CF:0.56778, Len:  2, Fitness_tra: 4
Rule 37: 0206, Class:  0, CF:0.757874, Len:  2, Fitness_tra: 0
Rule 38: 5540, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 4
Rule 39: 0600, Class:  2, CF:0.473029, Len:  1, Fitness_tra: 4
Rule 40: 0304, Class:  2, CF:0.578059, Len:  2, Fitness_tra: 3
Rule 41: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 42: 6609, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 43: 0066, Class:  0, CF:0.833333, Len:  2, Fitness_tra: 3
Rule 44: 530a, Class:  0, CF:0.692308, Len:  3, Fitness_tra: 3
Rule 45: 0409, Class:  2, CF:0.383529, Len:  2, Fitness_tra: 3
Rule 46: a409, Class:  2, CF:0.974359, Len:  3, Fitness_tra: 3
Rule 47: c540, Class:  0, CF:0.490196, Len:  3, Fitness_tra: 3
Rule 48: 3ac0, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 49: 7a09, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 50: 4006, Class:  0, CF:0.582011, Len:  2, Fitness_tra: 3
Rule 51: b420, Class:  2, CF:0.436464, Len:  3, Fitness_tra: 3
Rule 52: 3054, Class:  2, CF:0.941606, Len:  3, Fitness_tra: 3
Rule 53: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 54: 3024, Class:  2, CF:0.862661, Len:  3, Fitness_tra: 3
Rule 55: 0460, Class:  0, CF:0.645833, Len:  2, Fitness_tra: 3
Rule 56: 0a84, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 57: 3a50, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 58: 0266, Class:  0, CF:0.977549, Len:  3, Fitness_tra: 3
Rule 59: 5403, Class:  0, CF:0.93985, Len:  3, Fitness_tra: 2
Rule 60: b7ce, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 61: 0320, Class:  2, CF:0.699174, Len:  2, Fitness_tra: 2
Rule 62: a100, Class:  2, CF:0.702564, Len:  2, Fitness_tra: 2
Rule 63: 4650, Class:  2, CF:0.877551, Len:  3, Fitness_tra: 1
Rule 64: bd24, Class:  2, CF:0.55, Len:  4, Fitness_tra: 2
Rule 65: 0463, Class:  0, CF:0.915612, Len:  3, Fitness_tra: 2
Rule 66: 6c50, Class:  2, CF:0.886792, Len:  3, Fitness_tra: 2
Rule 67: 0230, Class:  0, CF:0.759197, Len:  2, Fitness_tra: 2
Rule 68: 0403, Class:  0, CF:0.550847, Len:  2, Fitness_tra: 2
Rule 69: 0534, Class:  0, CF:0.851351, Len:  3, Fitness_tra: 2
Rule 70: 4232, Class:  0, CF:0.781053, Len:  4, Fitness_tra: 2
Rule 71: 5000, Class:  0, CF:0.385621, Len:  1, Fitness_tra: 1
Rule 72: 6000, Class:  2, CF:0.430353, Len:  1, Fitness_tra: 1
Rule 73: 1302, Class:  2, CF:0.896057, Len:  3, Fitness_tra: 1
Rule 74: c094, Class:  2, CF:0.623188, Len:  3, Fitness_tra: 1
Rule 75: 3304, Class:  2, CF:0.926471, Len:  3, Fitness_tra: 1
Rule 76: 7344, Class:  2, CF:0.915094, Len:  4, Fitness_tra: 1
Rule 77: 5609, Class:  2, CF:0.593985, Len:  3, Fitness_tra: 1
Rule 78: 0006, Class:  0, CF:0.464286, Len:  1, Fitness_tra: 1
Rule 79: 4652, Class:  2, CF:0.995851, Len:  4, Fitness_tra: 1
Rule 80: 5db4, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 81: 5022, Class:  2, CF:0.0757576, Len:  3, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0266, Class:  0, CF:0.977549, Len:  0, Fitness_tra: 0
Rule 84: 6005, Class:  2, CF:0.865169, Len:  2, Fitness_tra: 0
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5000, Class:  0, CF:0.385621, Len:  0, Fitness_tra: 0
Rule 88: 6200, Class:  2, CF:0.205508, Len:  2, Fitness_tra: 0
Rule 89: 0620, Class:  2, CF:0.742655, Len:  2, Fitness_tra: 0
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0a28, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: d21c, Class:  0, CF:0.875, Len:  4, Fitness_tra: 2
Rule 93: 530a, Class:  0, CF:0.692308, Len:  0, Fitness_tra: 0
Rule 94: 0d03, Class:  0, CF:0.785714, Len:  2, Fitness_tra: 16
Rule 95: 4200, Class:  0, CF:0.238916, Len:  2, Fitness_tra: 0
Rule 96: c0b4, Class:  0, CF:0.375, Len:  3, Fitness_tra: 1
Rule 97: 4001, Class:  0, CF:0.22449, Len:  2, Fitness_tra: 0
Rule 98: 041d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 6002, Class:  2, CF:0.759563, Len:  0, Fitness_tra: 0
Rule100: 4a5b, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:9.2
------Result------
Miss_rate(tra)	:9.2
Miss_rate(tst)	:12.8
ARL				:2.54945

------Generation 400------
Rule  1: 0b02, Class:  2, CF:0.641791, Len:  2, Fitness_tra: 21
Rule  2: 0055, Class:  2, CF:0.874286, Len:  2, Fitness_tra: 1
Rule  3: 0d03, Class:  0, CF:0.785714, Len:  2, Fitness_tra: 16
Rule  4: 5060, Class:  0, CF:0.875, Len:  2, Fitness_tra: 15
Rule  5: 0a20, Class:  2, CF:0.811518, Len:  2, Fitness_tra: 11
Rule  6: 0260, Class:  0, CF:0.805274, Len:  2, Fitness_tra: 13
Rule  7: 5200, Class:  0, CF:0.70607, Len:  2, Fitness_tra: 10
Rule  8: d060, Class:  0, CF:0.8, Len:  2, Fitness_tra: 11
Rule  9: d010, Class:  0, CF:0.545024, Len:  2, Fitness_tra: 10
Rule 10: 40d5, Class:  2, CF:0.882353, Len:  3, Fitness_tra: 8
Rule 11: 60c0, Class:  2, CF:0.626168, Len:  2, Fitness_tra: 10
Rule 12: 5204, Class:  0, CF:0.780488, Len:  3, Fitness_tra: 9
Rule 13: 1050, Class:  2, CF:0.641379, Len:  2, Fitness_tra: 9
Rule 14: 0340, Class:  2, CF:0.560166, Len:  2, Fitness_tra: 6
Rule 15: d003, Class:  0, CF:0.75, Len:  2, Fitness_tra: 9
Rule 16: a009, Class:  2, CF:0.953488, Len:  2, Fitness_tra: 5
Rule 17: 0e06, Class:  0, CF:0.854545, Len:  2, Fitness_tra: 8
Rule 18: 0406, Class:  0, CF:0.617347, Len:  2, Fitness_tra: 8
Rule 19: 5001, Class:  0, CF:0.634895, Len:  2, Fitness_tra: 5
Rule 20: 820b, Class:  0, CF:0.839196, Len:  3, Fitness_tra: 7
Rule 21: 6300, Class:  2, CF:0.799308, Len:  2, Fitness_tra: 7
Rule 22: 6002, Class:  2, CF:0.759563, Len:  2, Fitness_tra: 6
Rule 23: 0324, Class:  2, CF:0.868041, Len:  3, Fitness_tra: 7
Rule 24: 6020, Class:  2, CF:0.697796, Len:  2, Fitness_tra: 6
Rule 25: 4050, Class:  2, CF:0.478992, Len:  2, Fitness_tra: 6
Rule 26: 020b, Class:  0, CF:0.471154, Len:  2, Fitness_tra: 5
Rule 27: ba04, Class:  2, CF:0.882353, Len:  3, Fitness_tra: 5
Rule 28: d066, Class:  0, CF:0.983333, Len:  3, Fitness_tra: 5
Rule 29: 1002, Class:  2, CF:0.501548, Len:  2, Fitness_tra: 5
Rule 30: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 31: 02b4, Class:  0, CF:0.52795, Len:  3, Fitness_tra: 4
Rule 32: 25c0, Class:  0, CF:0.795918, Len:  3, Fitness_tra: 4
Rule 33: 3004, Class:  2, CF:0.553648, Len:  2, Fitness_tra: 4
Rule 34: 00ab, Class:  0, CF:0.714286, Len:  2, Fitness_tra: 4
Rule 35: 5206, Class:  0, CF:0.987362, Len:  3, Fitness_tra: 4
Rule 36: 7009, Class:  2, CF:0.56778, Len:  2, Fitness_tra: 4
Rule 37: 5540, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 4
Rule 38: 0600, Class:  2, CF:0.473029, Len:  1, Fitness_tra: 1
Rule 39: 4206, Class:  0, CF:0.893899, Len:  3, Fitness_tra: 3
Rule 40: 0304, Class:  2, CF:0.578059, Len:  2, Fitness_tra: 2
Rule 41: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 42: 6609, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 43: 0066, Class:  0, CF:0.833333, Len:  2, Fitness_tra: 3
Rule 44: 530a, Class:  0, CF:0.692308, Len:  3, Fitness_tra: 3
Rule 45: 0409, Class:  2, CF:0.383529, Len:  2, Fitness_tra: 2
Rule 46: a409, Class:  2, CF:0.974359, Len:  3, Fitness_tra: 2
Rule 47: c540, Class:  0, CF:0.490196, Len:  3, Fitness_tra: 3
Rule 48: 3ac0, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 49: 7a09, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 50: 4006, Class:  0, CF:0.582011, Len:  2, Fitness_tra: 3
Rule 51: b420, Class:  2, CF:0.436464, Len:  3, Fitness_tra: 3
Rule 52: 3054, Class:  2, CF:0.941606, Len:  3, Fitness_tra: 3
Rule 53: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 54: 3024, Class:  2, CF:0.862661, Len:  3, Fitness_tra: 3
Rule 55: 0460, Class:  0, CF:0.645833, Len:  2, Fitness_tra: 3
Rule 56: 0a84, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 57: 3a50, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 58: 0266, Class:  0, CF:0.977549, Len:  3, Fitness_tra: 3
Rule 59: 5403, Class:  0, CF:0.93985, Len:  3, Fitness_tra: 2
Rule 60: b7ce, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 61: 0320, Class:  2, CF:0.699174, Len:  2, Fitness_tra: 2
Rule 62: a100, Class:  2, CF:0.702564, Len:  2, Fitness_tra: 2
Rule 63: d21c, Class:  0, CF:0.875, Len:  4, Fitness_tra: 2
Rule 64: bd24, Class:  2, CF:0.55, Len:  4, Fitness_tra: 2
Rule 65: 0463, Class:  0, CF:0.915612, Len:  3, Fitness_tra: 2
Rule 66: 6c50, Class:  2, CF:0.886792, Len:  3, Fitness_tra: 2
Rule 67: 0230, Class:  0, CF:0.759197, Len:  2, Fitness_tra: 1
Rule 68: 0403, Class:  0, CF:0.550847, Len:  2, Fitness_tra: 2
Rule 69: 0534, Class:  0, CF:0.851351, Len:  3, Fitness_tra: 2
Rule 70: 4232, Class:  0, CF:0.781053, Len:  4, Fitness_tra: 2
Rule 71: 4650, Class:  2, CF:0.877551, Len:  3, Fitness_tra: 2
Rule 72: 6000, Class:  2, CF:0.430353, Len:  1, Fitness_tra: 1
Rule 73: 1302, Class:  2, CF:0.896057, Len:  3, Fitness_tra: 1
Rule 74: c094, Class:  2, CF:0.623188, Len:  3, Fitness_tra: 1
Rule 75: 3304, Class:  2, CF:0.926471, Len:  3, Fitness_tra: 1
Rule 76: 7344, Class:  2, CF:0.915094, Len:  4, Fitness_tra: 1
Rule 77: 5609, Class:  2, CF:0.593985, Len:  3, Fitness_tra: 1
Rule 78: 0006, Class:  0, CF:0.464286, Len:  1, Fitness_tra: 1
Rule 79: 4652, Class:  2, CF:0.995851, Len:  4, Fitness_tra: 1
Rule 80: 5db4, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 81: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5405, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0260, Class:  0, CF:0.805274, Len:  0, Fitness_tra: 0
Rule 84: 0206, Class:  0, CF:0.757874, Len:  2, Fitness_tra: 0
Rule 85: 0002, Class:  2, CF:0.199597, Len:  1, Fitness_tra: 0
