------Generation 0------
Rule  1: c32, Class:  0, CF:0.62404, Len:  3, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 590, Class:  1, CF:0.658281, Len:  0, Fitness_tra: 0
Rule 92: 04c, Class:  0, CF:0.66061, Len:  0, Fitness_tra: 0
Rule 93: b5a, Class:  0, CF:0.0947314, Len:  3, Fitness_tra: 0
Rule 94: 0a6, Class:  1, CF:0.128822, Len:  2, Fitness_tra: 0
Rule 95: 3c1, Class:  1, CF:0.0891803, Len:  3, Fitness_tra: 0
Rule 96: 007, Class:  0, CF:0.494021, Len:  0, Fitness_tra: 0
Rule 97: 1c1, Class:  0, CF:0.0399146, Len:  3, Fitness_tra: 0
Rule 98: ca7, Class:  0, CF:0.659271, Len:  3, Fitness_tra: 0
Rule 99: 090, Class:  1, CF:0.1669, Len:  1, Fitness_tra: 0
Rule100: 004, Class:  0, CF:0.498721, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.8916
------Result------
Miss_rate(tra)	:23.8916
Miss_rate(tst)	:46.6667
ARL				:1.15294

------Generation 200------
Rule  1: 00b, Class:  0, CF:0.461079, Len:  1, Fitness_tra: 40
Rule  2: 001, Class:  1, CF:0.0502723, Len:  1, Fitness_tra: 23
Rule  3: 851, Class:  1, CF:0.37621, Len:  3, Fitness_tra: 18
Rule  4: 80b, Class:  0, CF:0.641768, Len:  2, Fitness_tra: 15
Rule  5: 066, Class:  1, CF:0.160646, Len:  2, Fitness_tra: 15
Rule  6: a10, Class:  1, CF:0.832141, Len:  2, Fitness_tra: 13
Rule  7: 007, Class:  0, CF:0.494021, Len:  1, Fitness_tra: 13
Rule  8: 6b0, Class:  1, CF:0.764421, Len:  2, Fitness_tra: 10
Rule  9: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 7
Rule 10: 004, Class:  0, CF:0.498721, Len:  1, Fitness_tra: 7
Rule 11: ac0, Class:  1, CF:0.790216, Len:  2, Fitness_tra: 6
Rule 12: 09a, Class:  1, CF:0.304172, Len:  2, Fitness_tra: 6
Rule 13: e00, Class:  0, CF:0.486462, Len:  1, Fitness_tra: 6
Rule 14: 560, Class:  0, CF:0.408864, Len:  2, Fitness_tra: 5
Rule 15: bc0, Class:  0, CF:0.172646, Len:  2, Fitness_tra: 5
Rule 16: 0ab, Class:  0, CF:0.531649, Len:  2, Fitness_tra: 5
Rule 17: 590, Class:  1, CF:0.658281, Len:  2, Fitness_tra: 4
Rule 18: 04c, Class:  0, CF:0.66061, Len:  2, Fitness_tra: 4
Rule 19: 600, Class:  1, CF:0.418973, Len:  1, Fitness_tra: 3
Rule 20: 0c7, Class:  0, CF:0.595672, Len:  2, Fitness_tra: 2
Rule 21: 00c, Class:  0, CF:0.589307, Len:  1, Fitness_tra: 2
Rule 22: 809, Class:  1, CF:0.9, Len:  2, Fitness_tra: 1
Rule 23: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 1
Rule 24: c00, Class:  0, CF:0.0509329, Len:  1, Fitness_tra: 1
Rule 25: 04d, Class:  0, CF:0.333333, Len:  2, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c32, Class:  0, CF:0.62404, Len:  3, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0e0, Class:  1, CF:0.133302, Len:  1, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 514, Class:  0, CF:0.651482, Len:  3, Fitness_tra: 0
Rule 45: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 91c, Class:  0, CF:0.901027, Len:  3, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181, Class:  0, CF:0.0213265, Len:  3, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d97, Class:  0, CF:0.337377, Len:  3, Fitness_tra: 0
Rule 53: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 512, Class:  0, CF:0.644352, Len:  3, Fitness_tra: 0
Rule 56: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 57: 542, Class:  0, CF:0.597694, Len:  3, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 127, Class:  0, CF:0.406594, Len:  3, Fitness_tra: 0
Rule 65: 050, Class:  1, CF:0.0857843, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 70: 154, Class:  0, CF:0.311806, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 590, Class:  1, CF:0.658281, Len:  0, Fitness_tra: 0
Rule 92: 04c, Class:  0, CF:0.66061, Len:  0, Fitness_tra: 0
Rule 93: b5a, Class:  0, CF:0.0947314, Len:  3, Fitness_tra: 0
Rule 94: 0a6, Class:  1, CF:0.128822, Len:  2, Fitness_tra: 0
Rule 95: 3c1, Class:  1, CF:0.0891803, Len:  3, Fitness_tra: 0
Rule 96: 007, Class:  0, CF:0.494021, Len:  0, Fitness_tra: 0
Rule 97: 1c1, Class:  0, CF:0.0399146, Len:  3, Fitness_tra: 0
Rule 98: ca7, Class:  0, CF:0.659271, Len:  3, Fitness_tra: 0
Rule 99: 090, Class:  1, CF:0.1669, Len:  1, Fitness_tra: 0
Rule100: 004, Class:  0, CF:0.498721, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.8916
------Result------
Miss_rate(tra)	:23.8916
Miss_rate(tst)	:46.6667
ARL				:1.15294

------Generation 300------
Rule  1: 00b, Class:  0, CF:0.461079, Len:  1, Fitness_tra: 40
Rule  2: 001, Class:  1, CF:0.0502723, Len:  1, Fitness_tra: 23
Rule  3: 851, Class:  1, CF:0.37621, Len:  3, Fitness_tra: 18
Rule  4: 80b, Class:  0, CF:0.641768, Len:  2, Fitness_tra: 15
Rule  5: 066, Class:  1, CF:0.160646, Len:  2, Fitness_tra: 15
Rule  6: a10, Class:  1, CF:0.832141, Len:  2, Fitness_tra: 13
Rule  7: 007, Class:  0, CF:0.494021, Len:  1, Fitness_tra: 13
Rule  8: 6b0, Class:  1, CF:0.764421, Len:  2, Fitness_tra: 10
Rule  9: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 7
Rule 10: 004, Class:  0, CF:0.498721, Len:  1, Fitness_tra: 7
Rule 11: ac0, Class:  1, CF:0.790216, Len:  2, Fitness_tra: 6
Rule 12: 09a, Class:  1, CF:0.304172, Len:  2, Fitness_tra: 6
Rule 13: e00, Class:  0, CF:0.486462, Len:  1, Fitness_tra: 6
Rule 14: 560, Class:  0, CF:0.408864, Len:  2, Fitness_tra: 5
Rule 15: bc0, Class:  0, CF:0.172646, Len:  2, Fitness_tra: 5
Rule 16: 0ab, Class:  0, CF:0.531649, Len:  2, Fitness_tra: 5
Rule 17: 590, Class:  1, CF:0.658281, Len:  2, Fitness_tra: 4
Rule 18: 04c, Class:  0, CF:0.66061, Len:  2, Fitness_tra: 4
Rule 19: 600, Class:  1, CF:0.418973, Len:  1, Fitness_tra: 3
Rule 20: 0c7, Class:  0, CF:0.595672, Len:  2, Fitness_tra: 2
Rule 21: 00c, Class:  0, CF:0.589307, Len:  1, Fitness_tra: 2
Rule 22: 809, Class:  1, CF:0.9, Len:  2, Fitness_tra: 1
Rule 23: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 1
Rule 24: c00, Class:  0, CF:0.0509329, Len:  1, Fitness_tra: 1
Rule 25: 04d, Class:  0, CF:0.333333, Len:  2, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c32, Class:  0, CF:0.62404, Len:  3, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0e0, Class:  1, CF:0.133302, Len:  1, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 514, Class:  0, CF:0.651482, Len:  3, Fitness_tra: 0
Rule 45: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 91c, Class:  0, CF:0.901027, Len:  3, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181, Class:  0, CF:0.0213265, Len:  3, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d97, Class:  0, CF:0.337377, Len:  3, Fitness_tra: 0
Rule 53: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 512, Class:  0, CF:0.644352, Len:  3, Fitness_tra: 0
Rule 56: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 57: 542, Class:  0, CF:0.597694, Len:  3, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 127, Class:  0, CF:0.406594, Len:  3, Fitness_tra: 0
Rule 65: 050, Class:  1, CF:0.0857843, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 70: 154, Class:  0, CF:0.311806, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 590, Class:  1, CF:0.658281, Len:  0, Fitness_tra: 0
Rule 92: 04c, Class:  0, CF:0.66061, Len:  0, Fitness_tra: 0
Rule 93: b5a, Class:  0, CF:0.0947314, Len:  3, Fitness_tra: 0
Rule 94: 0a6, Class:  1, CF:0.128822, Len:  2, Fitness_tra: 0
Rule 95: 3c1, Class:  1, CF:0.0891803, Len:  3, Fitness_tra: 0
Rule 96: 007, Class:  0, CF:0.494021, Len:  0, Fitness_tra: 0
Rule 97: 1c1, Class:  0, CF:0.0399146, Len:  3, Fitness_tra: 0
Rule 98: ca7, Class:  0, CF:0.659271, Len:  3, Fitness_tra: 0
Rule 99: 090, Class:  1, CF:0.1669, Len:  1, Fitness_tra: 0
Rule100: 004, Class:  0, CF:0.498721, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.8916
------Result------
Miss_rate(tra)	:23.8916
Miss_rate(tst)	:46.6667
ARL				:1.15294

------Generation 400------
Rule  1: 00b, Class:  0, CF:0.461079, Len:  1, Fitness_tra: 40
Rule  2: 001, Class:  1, CF:0.0502723, Len:  1, Fitness_tra: 23
Rule  3: 851, Class:  1, CF:0.37621, Len:  3, Fitness_tra: 18
Rule  4: 80b, Class:  0, CF:0.641768, Len:  2, Fitness_tra: 15
Rule  5: 066, Class:  1, CF:0.160646, Len:  2, Fitness_tra: 15
Rule  6: a10, Class:  1, CF:0.832141, Len:  2, Fitness_tra: 13
Rule  7: 007, Class:  0, CF:0.494021, Len:  1, Fitness_tra: 13
Rule  8: 6b0, Class:  1, CF:0.764421, Len:  2, Fitness_tra: 10
Rule  9: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 7
Rule 10: 004, Class:  0, CF:0.498721, Len:  1, Fitness_tra: 7
Rule 11: ac0, Class:  1, CF:0.790216, Len:  2, Fitness_tra: 6
Rule 12: 09a, Class:  1, CF:0.304172, Len:  2, Fitness_tra: 6
Rule 13: e00, Class:  0, CF:0.486462, Len:  1, Fitness_tra: 6
Rule 14: 560, Class:  0, CF:0.408864, Len:  2, Fitness_tra: 5
Rule 15: bc0, Class:  0, CF:0.172646, Len:  2, Fitness_tra: 5
Rule 16: 0ab, Class:  0, CF:0.531649, Len:  2, Fitness_tra: 5
Rule 17: 590, Class:  1, CF:0.658281, Len:  2, Fitness_tra: 4
Rule 18: 04c, Class:  0, CF:0.66061, Len:  2, Fitness_tra: 4
Rule 19: 600, Class:  1, CF:0.418973, Len:  1, Fitness_tra: 3
Rule 20: 0c7, Class:  0, CF:0.595672, Len:  2, Fitness_tra: 2
Rule 21: 00c, Class:  0, CF:0.589307, Len:  1, Fitness_tra: 2
Rule 22: 809, Class:  1, CF:0.9, Len:  2, Fitness_tra: 1
Rule 23: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 1
Rule 24: c00, Class:  0, CF:0.0509329, Len:  1, Fitness_tra: 1
Rule 25: 04d, Class:  0, CF:0.333333, Len:  2, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c32, Class:  0, CF:0.62404, Len:  3, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0e0, Class:  1, CF:0.133302, Len:  1, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 514, Class:  0, CF:0.651482, Len:  3, Fitness_tra: 0
Rule 45: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 91c, Class:  0, CF:0.901027, Len:  3, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181, Class:  0, CF:0.0213265, Len:  3, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d97, Class:  0, CF:0.337377, Len:  3, Fitness_tra: 0
Rule 53: 500, Class:  0, CF:0.0943561, Len:  1, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 512, Class:  0, CF:0.644352, Len:  3, Fitness_tra: 0
Rule 56: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 57: 542, Class:  0, CF:0.597694, Len:  3, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 127, Class:  0, CF:0.406594, Len:  3, Fitness_tra: 0
Rule 65: 050, Class:  1, CF:0.0857843, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 70: 154, Class:  0, CF:0.311806, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11b, Class:  0, CF:0.403119, Len:  3, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 400, Class:  0, CF:0.0383425, Len:  1, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 590, Class:  1, CF:0.658281, Len:  0, Fitness_tra: 0
Rule 92: 04c, Class:  0, CF:0.66061, Len:  0, Fitness_tra: 0
Rule 93: b5a, Class:  0, CF:0.0947314, Len:  3, Fitness_tra: 0
Rule 94: 0a6, Class:  1, CF:0.128822, Len:  2, Fitness_tra: 0
Rule 95: 3c1, Class:  1, CF:0.0891803, Len:  3, Fitness_tra: 0
Rule 96: 007, Class:  0, CF:0.494021, Len:  0, Fitness_tra: 0
Rule 97: 1c1, Class:  0, CF:0.0399146, Len:  3, Fitness_tra: 0
Rule 98: ca7, Class:  0, CF:0.659271, Len:  3, Fitness_tra: 0
Rule 99: 090, Class:  1, CF:0.1669, Len:  1, Fitness_tra: 0
Rule100: 004, Class:  0, CF:0.498721, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.8916
------Result------
Miss_rate(tra)	:23.8916
Miss_rate(tst)	:46.6667
ARL				:1.15294

------Generation 500------
Rule  1: 00b, Class:  0, CF:0.461079, Len:  1, Fitness_tra: 41
Rule  2: 001, Class:  1, CF:0.0502723, Len:  1, Fitness_tra: 17
Rule  3: 851, Class:  1, CF:0.37621, Len:  3, Fitness_tra: 18
Rule  4: 80b, Class:  0, CF:0.641768, Len:  2, Fitness_tra: 15
Rule  5: 066, Class:  1, CF:0.160646, Len:  2, Fitness_tra: 17
Rule  6: a10, Class:  1, CF:0.832141, Len:  2, Fitness_tra: 13
Rule  7: 007, Class:  0, CF:0.494021, Len:  1, Fitness_tra: 13
Rule  8: 6b0, Class:  1, CF:0.764421, Len:  2, Fitness_tra: 9
Rule  9: 111, Class:  1, CF:0.126251, Len:  3, Fitness_tra: 2
Rule 10: 004, Class:  0, CF:0.498721, Len:  1, Fitness_tra: 7
Rule 11: ac0, Class:  1, CF:0.790216, Len:  2, Fitness_tra: 6
Rule 12: 09a, Class:  1, CF:0.304172, Len:  2, Fitness_tra: 6
Rule 13: e00, Class:  0, CF:0.486462, Len:  1, Fitness_tra: 5
Rule 14: 560, Class:  0, CF:0.408864, Len:  2, Fitness_tra: 6
Rule 15: bc0, Class:  0, CF:0.172646, Len:  2, Fitness_tra: 5
Rule 16: 0ab, Class:  0, CF:0.531649, Len:  2, Fitness_tra: 5
