------Generation 0------
Rule  1: 4e0, Class:  1, CF:0.382564, Len:  2, Fitness_tra: 19
Miss_rate(tra)	:27.0936
------Result------
Miss_rate(tra)	:27.0936
Miss_rate(tst)	:40
ARL				:1.12644

------Generation 200------
Rule  1: 00b, Class:  0, CF:0.3854, Len:  1, Fitness_tra: 33
Rule  2: 006, Class:  1, CF:0.116004, Len:  1, Fitness_tra: 23
Rule  3: a10, Class:  1, CF:0.674938, Len:  2, Fitness_tra: 15
Rule  4: 891, Class:  1, CF:0.588051, Len:  3, Fitness_tra: 14
Rule  5: 08b, Class:  0, CF:0.474693, Len:  2, Fitness_tra: 13
Rule  6: 480, Class:  0, CF:0.161987, Len:  2, Fitness_tra: 11
Rule  7: 600, Class:  1, CF:0.347185, Len:  1, Fitness_tra: 7
Rule  8: b71, Class:  1, CF:0.212098, Len:  3, Fitness_tra: 3
Rule  9: 00c, Class:  0, CF:0.474829, Len:  1, Fitness_tra: 6
Rule 10: 0db, Class:  0, CF:0.458067, Len:  2, Fitness_tra: 6
Rule 11: 640, Class:  1, CF:0.405682, Len:  2, Fitness_tra: 5
Rule 12: c6a, Class:  1, CF:0.158957, Len:  3, Fitness_tra: 4
Rule 13: 5a0, Class:  0, CF:0.44371, Len:  2, Fitness_tra: 4
Rule 14: 4e0, Class:  1, CF:0.382564, Len:  2, Fitness_tra: 4
Rule 15: 7b0, Class:  1, CF:0.178103, Len:  2, Fitness_tra: 0
Rule 16: 007, Class:  0, CF:0.399239, Len:  1, Fitness_tra: 3
Rule 17: 0b0, Class:  1, CF:0.128882, Len:  1, Fitness_tra: 2
Rule 18: bd6, Class:  0, CF:0.167158, Len:  3, Fitness_tra: 3
Rule 19: 087, Class:  0, CF:0.484604, Len:  2, Fitness_tra: 3
Rule 20: 004, Class:  0, CF:0.408108, Len:  1, Fitness_tra: 2
Rule 21: 8bb, Class:  0, CF:0.607695, Len:  3, Fitness_tra: 2
Rule 22: e31, Class:  0, CF:0.837483, Len:  3, Fitness_tra: 2
Rule 23: 83b, Class:  0, CF:0.60844, Len:  3, Fitness_tra: 2
Rule 24: 008, Class:  0, CF:0.458673, Len:  1, Fitness_tra: 2
Rule 25: 090, Class:  1, CF:0.255017, Len:  1, Fitness_tra: 2
Rule 26: bd0, Class:  0, CF:0.157954, Len:  2, Fitness_tra: 1
Rule 27: c37, Class:  0, CF:0.607803, Len:  3, Fitness_tra: 1
Rule 28: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 29: acb, Class:  1, CF:0.917556, Len:  3, Fitness_tra: 1
Rule 30: 960, Class:  0, CF:0.803116, Len:  2, Fitness_tra: 1
Rule 31: 039, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 32: d31, Class:  0, CF:0.182534, Len:  3, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d2, Class:  0, CF:0.247231, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 500, Class:  0, CF:0.0302048, Len:  1, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 154, Class:  0, CF:0.254576, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 142, Class:  0, CF:0.378764, Len:  3, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0c0, Class:  0, CF:0.0731751, Len:  1, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 151, Class:  1, CF:0.0365854, Len:  3, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 89c, Class:  1, CF:0.621366, Len:  3, Fitness_tra: 0
Rule 63: 400, Class:  0, CF:0.0468791, Len:  1, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 511, Class:  0, CF:0.16897, Len:  3, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 254, Class:  0, CF:0.268344, Len:  3, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 400, Class:  0, CF:0.0468791, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 400, Class:  0, CF:0.0468791, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 050, Class:  1, CF:0.0786783, Len:  1, Fitness_tra: 0
Rule 92: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 092, Class:  1, CF:0.0365285, Len:  2, Fitness_tra: 0
Rule 94: c5b, Class:  0, CF:0.449005, Len:  3, Fitness_tra: 0
Rule 95: 7b6, Class:  1, CF:0.318005, Len:  3, Fitness_tra: 15
Rule 96: 0b2, Class:  0, CF:0.360384, Len:  2, Fitness_tra: 0
Rule 97: 015, Class:  0, CF:0.681327, Len:  2, Fitness_tra: 0
Rule 98: b7c, Class:  0, CF:0.574852, Len:  3, Fitness_tra: 0
Rule 99: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 030, Class:  0, CF:0.00999449, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.3547
------Result------
Miss_rate(tra)	:26.3547
Miss_rate(tst)	:40
ARL				:1.20455

------Generation 300------
Rule  1: 00b, Class:  0, CF:0.3854, Len:  1, Fitness_tra: 33
Rule  2: 006, Class:  1, CF:0.116004, Len:  1, Fitness_tra: 23
Rule  3: a10, Class:  1, CF:0.674938, Len:  2, Fitness_tra: 15
Rule  4: 891, Class:  1, CF:0.588051, Len:  3, Fitness_tra: 14
Rule  5: 08b, Class:  0, CF:0.474693, Len:  2, Fitness_tra: 13
Rule  6: 480, Class:  0, CF:0.161987, Len:  2, Fitness_tra: 11
Rule  7: 600, Class:  1, CF:0.347185, Len:  1, Fitness_tra: 7
Rule  8: b71, Class:  1, CF:0.212098, Len:  3, Fitness_tra: 3
Rule  9: 00c, Class:  0, CF:0.474829, Len:  1, Fitness_tra: 6
Rule 10: 0db, Class:  0, CF:0.458067, Len:  2, Fitness_tra: 6
Rule 11: 640, Class:  1, CF:0.405682, Len:  2, Fitness_tra: 5
Rule 12: c6a, Class:  1, CF:0.158957, Len:  3, Fitness_tra: 4
Rule 13: 5a0, Class:  0, CF:0.44371, Len:  2, Fitness_tra: 4
Rule 14: 4e0, Class:  1, CF:0.382564, Len:  2, Fitness_tra: 4
Rule 15: 7b0, Class:  1, CF:0.178103, Len:  2, Fitness_tra: 0
Rule 16: 007, Class:  0, CF:0.399239, Len:  1, Fitness_tra: 3
Rule 17: 0b0, Class:  1, CF:0.128882, Len:  1, Fitness_tra: 2
Rule 18: bd6, Class:  0, CF:0.167158, Len:  3, Fitness_tra: 3
Rule 19: 087, Class:  0, CF:0.484604, Len:  2, Fitness_tra: 3
Rule 20: 004, Class:  0, CF:0.408108, Len:  1, Fitness_tra: 2
Rule 21: 8bb, Class:  0, CF:0.607695, Len:  3, Fitness_tra: 2
Rule 22: e31, Class:  0, CF:0.837483, Len:  3, Fitness_tra: 2
Rule 23: 83b, Class:  0, CF:0.60844, Len:  3, Fitness_tra: 2
Rule 24: 008, Class:  0, CF:0.458673, Len:  1, Fitness_tra: 2
Rule 25: 090, Class:  1, CF:0.255017, Len:  1, Fitness_tra: 2
Rule 26: bd0, Class:  0, CF:0.157954, Len:  2, Fitness_tra: 1
Rule 27: c37, Class:  0, CF:0.607803, Len:  3, Fitness_tra: 1
Rule 28: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 29: acb, Class:  1, CF:0.917556, Len:  3, Fitness_tra: 1
Rule 30: 960, Class:  0, CF:0.803116, Len:  2, Fitness_tra: 1
Rule 31: 039, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 32: d31, Class:  0, CF:0.182534, Len:  3, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d2, Class:  0, CF:0.247231, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 500, Class:  0, CF:0.0302048, Len:  1, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 154, Class:  0, CF:0.254576, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 142, Class:  0, CF:0.378764, Len:  3, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0c0, Class:  0, CF:0.0731751, Len:  1, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 151, Class:  1, CF:0.0365854, Len:  3, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 89c, Class:  1, CF:0.621366, Len:  3, Fitness_tra: 0
Rule 63: 400, Class:  0, CF:0.0468791, Len:  1, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 511, Class:  0, CF:0.16897, Len:  3, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 254, Class:  0, CF:0.268344, Len:  3, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 400, Class:  0, CF:0.0468791, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 400, Class:  0, CF:0.0468791, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 050, Class:  1, CF:0.0786783, Len:  1, Fitness_tra: 0
Rule 92: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 092, Class:  1, CF:0.0365285, Len:  2, Fitness_tra: 0
Rule 94: c5b, Class:  0, CF:0.449005, Len:  3, Fitness_tra: 0
Rule 95: 7b6, Class:  1, CF:0.318005, Len:  3, Fitness_tra: 15
Rule 96: 0b2, Class:  0, CF:0.360384, Len:  2, Fitness_tra: 0
Rule 97: 015, Class:  0, CF:0.681327, Len:  2, Fitness_tra: 0
Rule 98: b7c, Class:  0, CF:0.574852, Len:  3, Fitness_tra: 0
Rule 99: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 030, Class:  0, CF:0.00999449, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.3547
------Result------
Miss_rate(tra)	:26.3547
Miss_rate(tst)	:40
ARL				:1.20455

------Generation 400------
Rule  1: 00b, Class:  0, CF:0.3854, Len:  1, Fitness_tra: 28
Rule  2: 006, Class:  1, CF:0.116004, Len:  1, Fitness_tra: 22
Rule  3: a10, Class:  1, CF:0.674938, Len:  2, Fitness_tra: 15
Rule  4: 7b6, Class:  1, CF:0.318005, Len:  3, Fitness_tra: 15
Rule  5: 891, Class:  1, CF:0.588051, Len:  3, Fitness_tra: 14
Rule  6: 480, Class:  0, CF:0.161987, Len:  2, Fitness_tra: 11
Rule  7: 08b, Class:  0, CF:0.474693, Len:  2, Fitness_tra: 10
Rule  8: 600, Class:  1, CF:0.347185, Len:  1, Fitness_tra: 2
Rule  9: 88b, Class:  0, CF:0.703336, Len:  3, Fitness_tra: 3
Rule 10: 00c, Class:  0, CF:0.474829, Len:  1, Fitness_tra: 5
Rule 11: 640, Class:  1, CF:0.405682, Len:  2, Fitness_tra: 4
Rule 12: 0db, Class:  0, CF:0.458067, Len:  2, Fitness_tra: 5
Rule 13: c6a, Class:  1, CF:0.158957, Len:  3, Fitness_tra: 4
Rule 14: 4e0, Class:  1, CF:0.382564, Len:  2, Fitness_tra: 4
Rule 15: 5a0, Class:  0, CF:0.44371, Len:  2, Fitness_tra: 4
Rule 16: b71, Class:  1, CF:0.212098, Len:  3, Fitness_tra: 3
Rule 17: 087, Class:  0, CF:0.484604, Len:  2, Fitness_tra: 3
Rule 18: bd6, Class:  0, CF:0.167158, Len:  3, Fitness_tra: 3
Rule 19: 007, Class:  0, CF:0.399239, Len:  1, Fitness_tra: 2
Rule 20: 090, Class:  1, CF:0.255017, Len:  1, Fitness_tra: 3
Rule 21: 0b0, Class:  1, CF:0.128882, Len:  1, Fitness_tra: 2
Rule 22: e31, Class:  0, CF:0.837483, Len:  3, Fitness_tra: 2
Rule 23: 83b, Class:  0, CF:0.60844, Len:  3, Fitness_tra: 0
Rule 24: 008, Class:  0, CF:0.458673, Len:  1, Fitness_tra: 2
Rule 25: 8bb, Class:  0, CF:0.607695, Len:  3, Fitness_tra: 0
Rule 26: 5d6, Class:  1, CF:0.292068, Len:  3, Fitness_tra: 2
Rule 27: 004, Class:  0, CF:0.408108, Len:  1, Fitness_tra: 2
Rule 28: bd1, Class:  0, CF:0.163091, Len:  3, Fitness_tra: 2
Rule 29: acb, Class:  1, CF:0.917556, Len:  3, Fitness_tra: 1
Rule 30: 960, Class:  0, CF:0.803116, Len:  2, Fitness_tra: 1
Rule 31: 039, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 32: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 33: c37, Class:  0, CF:0.607803, Len:  3, Fitness_tra: 1
Rule 34: c0c, Class:  0, CF:0.501073, Len:  2, Fitness_tra: 1
Rule 35: bd0, Class:  0, CF:0.157954, Len:  2, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d2, Class:  0, CF:0.247231, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 500, Class:  0, CF:0.0302048, Len:  1, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 154, Class:  0, CF:0.254576, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 142, Class:  0, CF:0.378764, Len:  3, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0c0, Class:  0, CF:0.0731751, Len:  1, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 151, Class:  1, CF:0.0365854, Len:  3, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 89c, Class:  1, CF:0.621366, Len:  3, Fitness_tra: 0
Rule 63: 400, Class:  0, CF:0.0468791, Len:  1, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 511, Class:  0, CF:0.16897, Len:  3, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 254, Class:  0, CF:0.268344, Len:  3, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 400, Class:  0, CF:0.0468791, Len:  0, Fitness_tra: 0
Rule 91: 599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a0d, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 93: 8dd, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 601, Class:  1, CF:0.371568, Len:  2, Fitness_tra: 7
Rule 95: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 440, Class:  0, CF:0.0893068, Len:  2, Fitness_tra: 0
Rule 97: c00, Class:  0, CF:0.0791188, Len:  1, Fitness_tra: 0
Rule 98: 80b, Class:  0, CF:0.616144, Len:  2, Fitness_tra: 13
Rule 99: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 058, Class:  1, CF:0.129219, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:25.6158
------Result------
Miss_rate(tra)	:25.6158
Miss_rate(tst)	:40
ARL				:1.28736

------Generation 500------
Rule  1: 00b, Class:  0, CF:0.3854, Len:  1, Fitness_tra: 28
Rule  2: 006, Class:  1, CF:0.116004, Len:  1, Fitness_tra: 22
Rule  3: a10, Class:  1, CF:0.674938, Len:  2, Fitness_tra: 15
Rule  4: 7b6, Class:  1, CF:0.318005, Len:  3, Fitness_tra: 15
Rule  5: 891, Class:  1, CF:0.588051, Len:  3, Fitness_tra: 14
Rule  6: 480, Class:  0, CF:0.161987, Len:  2, Fitness_tra: 11
Rule  7: 08b, Class:  0, CF:0.474693, Len:  2, Fitness_tra: 10
Rule  8: 600, Class:  1, CF:0.347185, Len:  1, Fitness_tra: 2
Rule  9: 88b, Class:  0, CF:0.703336, Len:  3, Fitness_tra: 3
Rule 10: 00c, Class:  0, CF:0.474829, Len:  1, Fitness_tra: 5
Rule 11: 640, Class:  1, CF:0.405682, Len:  2, Fitness_tra: 4
Rule 12: 0db, Class:  0, CF:0.458067, Len:  2, Fitness_tra: 5
Rule 13: c6a, Class:  1, CF:0.158957, Len:  3, Fitness_tra: 4
Rule 14: 4e0, Class:  1, CF:0.382564, Len:  2, Fitness_tra: 4
Rule 15: 5a0, Class:  0, CF:0.44371, Len:  2, Fitness_tra: 4
Rule 16: b71, Class:  1, CF:0.212098, Len:  3, Fitness_tra: 3
Rule 17: 087, Class:  0, CF:0.484604, Len:  2, Fitness_tra: 3
Rule 18: bd6, Class:  0, CF:0.167158, Len:  3, Fitness_tra: 3
Rule 19: 007, Class:  0, CF:0.399239, Len:  1, Fitness_tra: 2
Rule 20: 090, Class:  1, CF:0.255017, Len:  1, Fitness_tra: 3
Rule 21: 0b0, Class:  1, CF:0.128882, Len:  1, Fitness_tra: 2
Rule 22: e31, Class:  0, CF:0.837483, Len:  3, Fitness_tra: 2
Rule 23: 83b, Class:  0, CF:0.60844, Len:  3, Fitness_tra: 0
Rule 24: 008, Class:  0, CF:0.458673, Len:  1, Fitness_tra: 2
Rule 25: 8bb, Class:  0, CF:0.607695, Len:  3, Fitness_tra: 0
Rule 26: 5d6, Class:  1, CF:0.292068, Len:  3, Fitness_tra: 2
Rule 27: 004, Class:  0, CF:0.408108, Len:  1, Fitness_tra: 2
Rule 28: bd1, Class:  0, CF:0.163091, Len:  3, Fitness_tra: 2
Rule 29: acb, Class:  1, CF:0.917556, Len:  3, Fitness_tra: 1
Rule 30: 960, Class:  0, CF:0.803116, Len:  2, Fitness_tra: 1
Rule 31: 039, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 32: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 33: c37, Class:  0, CF:0.607803, Len:  3, Fitness_tra: 1
Rule 34: c0c, Class:  0, CF:0.501073, Len:  2, Fitness_tra: 1
Rule 35: bd0, Class:  0, CF:0.157954, Len:  2, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d2, Class:  0, CF:0.247231, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
