------Generation 0------
Rule  1: 9221b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 64212, Class:  1, CF:0.993216, Len:  5, Fitness_tra: 0
Rule 46: 92224, Class:  2, CF:0.823758, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c2b7, Class:  0, CF:0.343993, Len:  5, Fitness_tra: 0
Rule 49: 31227, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d2224, Class:  2, CF:0.821176, Len:  5, Fitness_tra: 0
Rule 51: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 52: 15142, Class:  1, CF:0.842442, Len:  5, Fitness_tra: 0
Rule 53: 11214, Class:  2, CF:0.122453, Len:  5, Fitness_tra: 0
Rule 54: 3c1b4, Class:  1, CF:0.024502, Len:  5, Fitness_tra: 0
Rule 55: 13212, Class:  2, CF:0.662065, Len:  5, Fitness_tra: 0
Rule 56: 58422, Class:  0, CF:0.21543, Len:  5, Fitness_tra: 0
Rule 57: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 91c24, Class:  1, CF:0.695372, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1214b, Class:  2, CF:0.397362, Len:  5, Fitness_tra: 0
Rule 61: 12422, Class:  2, CF:0.704126, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 95424, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 64: 11125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 95444, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 66: 152b7, Class:  1, CF:0.97781, Len:  5, Fitness_tra: 0
Rule 67: dd41b, Class:  1, CF:0.664234, Len:  5, Fitness_tra: 0
Rule 68: 114b2, Class:  2, CF:0.903243, Len:  5, Fitness_tra: 0
Rule 69: 32122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 552b1, Class:  1, CF:0.960196, Len:  5, Fitness_tra: 0
Rule 71: 11547, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 58114, Class:  0, CF:0.413864, Len:  5, Fitness_tra: 0
Rule 73: 51212, Class:  2, CF:0.752119, Len:  5, Fitness_tra: 0
Rule 74: 12421, Class:  1, CF:0.449686, Len:  5, Fitness_tra: 0
Rule 75: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 77: 5247b, Class:  2, CF:0.603329, Len:  5, Fitness_tra: 0
Rule 78: 51771, Class:  2, CF:0.728344, Len:  5, Fitness_tra: 0
Rule 79: 5c24b, Class:  0, CF:0.900944, Len:  5, Fitness_tra: 0
Rule 80: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 32427, Class:  1, CF:0.631096, Len:  5, Fitness_tra: 0
Rule 83: 00400, Class:  1, CF:0.0505621, Len:  1, Fitness_tra: 0
Rule 84: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: dc001, Class:  0, CF:0.721901, Len:  3, Fitness_tra: 29
Rule 86: 032b2, Class:  2, CF:0.963254, Len:  4, Fitness_tra: 0
Rule 87: 11114, Class:  2, CF:0.451991, Len:  5, Fitness_tra: 0
Rule 88: 000cc, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 89: 07000, Class:  0, CF:0.178548, Len:  0, Fitness_tra: 0
Rule 90: 550d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3c24b, Class:  1, CF:0.699239, Len:  5, Fitness_tra: 0
Rule 92: 80099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00012, Class:  2, CF:0.576062, Len:  2, Fitness_tra: 3
Rule 94: 92024, Class:  2, CF:0.920881, Len:  4, Fitness_tra: 0
Rule 95: d5147, Class:  0, CF:0.234714, Len:  0, Fitness_tra: 0
Rule 96: 51212, Class:  2, CF:0.752119, Len:  0, Fitness_tra: 0
Rule 97: 3712a, Class:  0, CF:0.105441, Len:  5, Fitness_tra: 0
Rule 98: 022b2, Class:  2, CF:0.750011, Len:  4, Fitness_tra: 0
Rule 99: acc07, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 35240, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.74419
------Result------
Miss_rate(tra)	:1.74419
Miss_rate(tst)	:4.65116
ARL				:4.23171

------Generation 200------
Rule  1: 07000, Class:  0, CF:0.178548, Len:  1, Fitness_tra: 39
Rule  2: dc001, Class:  0, CF:0.721901, Len:  3, Fitness_tra: 29
Rule  3: 1b011, Class:  0, CF:0.384804, Len:  4, Fitness_tra: 4
Rule  4: 18003, Class:  1, CF:0.784763, Len:  3, Fitness_tra: 15
Rule  5: 0ca01, Class:  0, CF:0.572297, Len:  3, Fitness_tra: 10
Rule  6: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule  7: 0000c, Class:  2, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: 0100b, Class:  2, CF:0.41855, Len:  2, Fitness_tra: 6
Rule  9: 00012, Class:  2, CF:0.576062, Len:  2, Fitness_tra: 2
Rule 10: 511b1, Class:  2, CF:0.878158, Len:  5, Fitness_tra: 0
Rule 11: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: d117b, Class:  2, CF:0.941378, Len:  5, Fitness_tra: 1
Rule 13: 55000, Class:  1, CF:0.938718, Len:  2, Fitness_tra: 1
Rule 14: 00090, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 00a00, Class:  2, CF:0.15894, Len:  1, Fitness_tra: 1
Rule 16: d617b, Class:  2, CF:0.992066, Len:  5, Fitness_tra: 0
Rule 17: 90110, Class:  2, CF:0.379744, Len:  3, Fitness_tra: 1
Rule 18: 04008, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: dc011, Class:  0, CF:0.719736, Len:  4, Fitness_tra: 0
Rule 20: d5147, Class:  0, CF:0.234714, Len:  5, Fitness_tra: 0
Rule 21: 51c47, Class:  1, CF:0.169769, Len:  5, Fitness_tra: 0
Rule 22: 11542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 182b2, Class:  1, CF:0.58838, Len:  5, Fitness_tra: 0
Rule 25: 11222, Class:  2, CF:0.92642, Len:  5, Fitness_tra: 0
Rule 26: 81271, Class:  2, CF:0.372923, Len:  5, Fitness_tra: 0
Rule 27: 04b08, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3227b, Class:  1, CF:0.820682, Len:  5, Fitness_tra: 0
Rule 30: 58171, Class:  0, CF:0.114811, Len:  5, Fitness_tra: 0
Rule 31: 822b2, Class:  2, CF:0.864595, Len:  5, Fitness_tra: 0
Rule 32: 32112, Class:  1, CF:0.142666, Len:  5, Fitness_tra: 0
Rule 33: d2272, Class:  2, CF:0.914074, Len:  5, Fitness_tra: 0
Rule 34: 55444, Class:  1, CF:0.9197, Len:  5, Fitness_tra: 0
Rule 35: 12141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18442, Class:  1, CF:0.364511, Len:  5, Fitness_tra: 0
Rule 37: 35242, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 517b4, Class:  2, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 39: 85272, Class:  1, CF:0.545487, Len:  5, Fitness_tra: 0
Rule 40: 9112b, Class:  2, CF:0.988463, Len:  5, Fitness_tra: 0
Rule 41: 5dc74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 12b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d8774, Class:  0, CF:0.79786, Len:  5, Fitness_tra: 0
Rule 44: d824b, Class:  0, CF:0.712053, Len:  5, Fitness_tra: 0
Rule 45: 64212, Class:  1, CF:0.993216, Len:  5, Fitness_tra: 0
Rule 46: 92224, Class:  2, CF:0.823758, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c2b7, Class:  0, CF:0.343993, Len:  5, Fitness_tra: 0
Rule 49: 31227, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d2224, Class:  2, CF:0.821176, Len:  5, Fitness_tra: 0
Rule 51: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 52: 15142, Class:  1, CF:0.842442, Len:  5, Fitness_tra: 0
Rule 53: 11214, Class:  2, CF:0.122453, Len:  5, Fitness_tra: 0
Rule 54: 3c1b4, Class:  1, CF:0.024502, Len:  5, Fitness_tra: 0
Rule 55: 13212, Class:  2, CF:0.662065, Len:  5, Fitness_tra: 0
Rule 56: 58422, Class:  0, CF:0.21543, Len:  5, Fitness_tra: 0
Rule 57: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 91c24, Class:  1, CF:0.695372, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1214b, Class:  2, CF:0.397362, Len:  5, Fitness_tra: 0
Rule 61: 12422, Class:  2, CF:0.704126, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 95424, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 64: 11125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 95444, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 66: 152b7, Class:  1, CF:0.97781, Len:  5, Fitness_tra: 0
Rule 67: dd41b, Class:  1, CF:0.664234, Len:  5, Fitness_tra: 0
Rule 68: 114b2, Class:  2, CF:0.903243, Len:  5, Fitness_tra: 0
Rule 69: 32122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 552b1, Class:  1, CF:0.960196, Len:  5, Fitness_tra: 0
Rule 71: 11547, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 58114, Class:  0, CF:0.413864, Len:  5, Fitness_tra: 0
Rule 73: 51212, Class:  2, CF:0.752119, Len:  5, Fitness_tra: 0
Rule 74: 12421, Class:  1, CF:0.449686, Len:  5, Fitness_tra: 0
Rule 75: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 77: 5247b, Class:  2, CF:0.603329, Len:  5, Fitness_tra: 0
Rule 78: 51771, Class:  2, CF:0.728344, Len:  5, Fitness_tra: 0
Rule 79: 5c24b, Class:  0, CF:0.900944, Len:  5, Fitness_tra: 0
Rule 80: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 12221, Class:  1, CF:0.669628, Len:  5, Fitness_tra: 0
Rule 83: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 001b0, Class:  2, CF:0.576424, Len:  2, Fitness_tra: 6
Rule 85: 5c21b, Class:  0, CF:0.800249, Len:  5, Fitness_tra: 0
Rule 86: 8e215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 517e4, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 012b2, Class:  2, CF:0.931604, Len:  4, Fitness_tra: 0
Rule 89: d117b, Class:  2, CF:0.941378, Len:  0, Fitness_tra: 0
Rule 90: db12b, Class:  2, CF:0.895735, Len:  5, Fitness_tra: 0
Rule 91: 07080, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 92: ac226, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 58003, Class:  1, CF:0.289341, Len:  3, Fitness_tra: 0
Rule 94: 0221b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 46172, Class:  2, CF:0.988453, Len:  5, Fitness_tra: 0
Rule 96: 1d425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0b001, Class:  0, CF:0.222351, Len:  2, Fitness_tra: 36
Rule 98: 016be, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: c9000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule100: 0040c, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.16279
------Result------
Miss_rate(tra)	:1.16279
Miss_rate(tst)	:6.97674
ARL				:4.19277

------Generation 300------
Rule  1: 07000, Class:  0, CF:0.178548, Len:  1, Fitness_tra: 39
Rule  2: dc001, Class:  0, CF:0.721901, Len:  3, Fitness_tra: 29
Rule  3: 1b011, Class:  0, CF:0.384804, Len:  4, Fitness_tra: 4
Rule  4: 18003, Class:  1, CF:0.784763, Len:  3, Fitness_tra: 15
Rule  5: 0ca01, Class:  0, CF:0.572297, Len:  3, Fitness_tra: 10
Rule  6: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule  7: 0000c, Class:  2, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: 0100b, Class:  2, CF:0.41855, Len:  2, Fitness_tra: 6
Rule  9: 00012, Class:  2, CF:0.576062, Len:  2, Fitness_tra: 2
Rule 10: 511b1, Class:  2, CF:0.878158, Len:  5, Fitness_tra: 0
Rule 11: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: d117b, Class:  2, CF:0.941378, Len:  5, Fitness_tra: 1
Rule 13: 55000, Class:  1, CF:0.938718, Len:  2, Fitness_tra: 1
Rule 14: 00090, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 00a00, Class:  2, CF:0.15894, Len:  1, Fitness_tra: 1
Rule 16: d617b, Class:  2, CF:0.992066, Len:  5, Fitness_tra: 0
Rule 17: 90110, Class:  2, CF:0.379744, Len:  3, Fitness_tra: 1
Rule 18: 04008, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: dc011, Class:  0, CF:0.719736, Len:  4, Fitness_tra: 0
Rule 20: d5147, Class:  0, CF:0.234714, Len:  5, Fitness_tra: 0
Rule 21: 51c47, Class:  1, CF:0.169769, Len:  5, Fitness_tra: 0
Rule 22: 11542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 182b2, Class:  1, CF:0.58838, Len:  5, Fitness_tra: 0
Rule 25: 11222, Class:  2, CF:0.92642, Len:  5, Fitness_tra: 0
Rule 26: 81271, Class:  2, CF:0.372923, Len:  5, Fitness_tra: 0
Rule 27: 04b08, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3227b, Class:  1, CF:0.820682, Len:  5, Fitness_tra: 0
Rule 30: 58171, Class:  0, CF:0.114811, Len:  5, Fitness_tra: 0
Rule 31: 822b2, Class:  2, CF:0.864595, Len:  5, Fitness_tra: 0
Rule 32: 32112, Class:  1, CF:0.142666, Len:  5, Fitness_tra: 0
Rule 33: d2272, Class:  2, CF:0.914074, Len:  5, Fitness_tra: 0
Rule 34: 55444, Class:  1, CF:0.9197, Len:  5, Fitness_tra: 0
Rule 35: 12141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18442, Class:  1, CF:0.364511, Len:  5, Fitness_tra: 0
Rule 37: 35242, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 517b4, Class:  2, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 39: 85272, Class:  1, CF:0.545487, Len:  5, Fitness_tra: 0
Rule 40: 9112b, Class:  2, CF:0.988463, Len:  5, Fitness_tra: 0
Rule 41: 5dc74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 12b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d8774, Class:  0, CF:0.79786, Len:  5, Fitness_tra: 0
Rule 44: d824b, Class:  0, CF:0.712053, Len:  5, Fitness_tra: 0
Rule 45: 64212, Class:  1, CF:0.993216, Len:  5, Fitness_tra: 0
Rule 46: 92224, Class:  2, CF:0.823758, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c2b7, Class:  0, CF:0.343993, Len:  5, Fitness_tra: 0
Rule 49: 31227, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d2224, Class:  2, CF:0.821176, Len:  5, Fitness_tra: 0
Rule 51: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 52: 15142, Class:  1, CF:0.842442, Len:  5, Fitness_tra: 0
Rule 53: 11214, Class:  2, CF:0.122453, Len:  5, Fitness_tra: 0
Rule 54: 3c1b4, Class:  1, CF:0.024502, Len:  5, Fitness_tra: 0
Rule 55: 13212, Class:  2, CF:0.662065, Len:  5, Fitness_tra: 0
Rule 56: 58422, Class:  0, CF:0.21543, Len:  5, Fitness_tra: 0
Rule 57: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 91c24, Class:  1, CF:0.695372, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1214b, Class:  2, CF:0.397362, Len:  5, Fitness_tra: 0
Rule 61: 12422, Class:  2, CF:0.704126, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 95424, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 64: 11125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 95444, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 66: 152b7, Class:  1, CF:0.97781, Len:  5, Fitness_tra: 0
Rule 67: dd41b, Class:  1, CF:0.664234, Len:  5, Fitness_tra: 0
Rule 68: 114b2, Class:  2, CF:0.903243, Len:  5, Fitness_tra: 0
Rule 69: 32122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 552b1, Class:  1, CF:0.960196, Len:  5, Fitness_tra: 0
Rule 71: 11547, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 58114, Class:  0, CF:0.413864, Len:  5, Fitness_tra: 0
Rule 73: 51212, Class:  2, CF:0.752119, Len:  5, Fitness_tra: 0
Rule 74: 12421, Class:  1, CF:0.449686, Len:  5, Fitness_tra: 0
Rule 75: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 77: 5247b, Class:  2, CF:0.603329, Len:  5, Fitness_tra: 0
Rule 78: 51771, Class:  2, CF:0.728344, Len:  5, Fitness_tra: 0
Rule 79: 5c24b, Class:  0, CF:0.900944, Len:  5, Fitness_tra: 0
Rule 80: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 12221, Class:  1, CF:0.669628, Len:  5, Fitness_tra: 0
Rule 83: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 001b0, Class:  2, CF:0.576424, Len:  2, Fitness_tra: 6
Rule 85: 5c21b, Class:  0, CF:0.800249, Len:  5, Fitness_tra: 0
Rule 86: 8e215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 517e4, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 012b2, Class:  2, CF:0.931604, Len:  4, Fitness_tra: 0
Rule 89: d117b, Class:  2, CF:0.941378, Len:  0, Fitness_tra: 0
Rule 90: db12b, Class:  2, CF:0.895735, Len:  5, Fitness_tra: 0
Rule 91: 07080, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 92: ac226, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 58003, Class:  1, CF:0.289341, Len:  3, Fitness_tra: 0
Rule 94: 0221b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 46172, Class:  2, CF:0.988453, Len:  5, Fitness_tra: 0
Rule 96: 1d425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0b001, Class:  0, CF:0.222351, Len:  2, Fitness_tra: 36
Rule 98: 016be, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: c9000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule100: 0040c, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.16279
------Result------
Miss_rate(tra)	:1.16279
Miss_rate(tst)	:6.97674
ARL				:4.19277

------Generation 400------
Rule  1: 07000, Class:  0, CF:0.178548, Len:  1, Fitness_tra: 39
Rule  2: dc001, Class:  0, CF:0.721901, Len:  3, Fitness_tra: 29
Rule  3: 1b011, Class:  0, CF:0.384804, Len:  4, Fitness_tra: 4
Rule  4: 18003, Class:  1, CF:0.784763, Len:  3, Fitness_tra: 15
Rule  5: 0ca01, Class:  0, CF:0.572297, Len:  3, Fitness_tra: 10
Rule  6: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule  7: 0000c, Class:  2, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: 0100b, Class:  2, CF:0.41855, Len:  2, Fitness_tra: 6
Rule  9: 00012, Class:  2, CF:0.576062, Len:  2, Fitness_tra: 2
Rule 10: 511b1, Class:  2, CF:0.878158, Len:  5, Fitness_tra: 0
Rule 11: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: d117b, Class:  2, CF:0.941378, Len:  5, Fitness_tra: 1
Rule 13: 55000, Class:  1, CF:0.938718, Len:  2, Fitness_tra: 1
Rule 14: 00090, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 00a00, Class:  2, CF:0.15894, Len:  1, Fitness_tra: 1
Rule 16: d617b, Class:  2, CF:0.992066, Len:  5, Fitness_tra: 0
Rule 17: 90110, Class:  2, CF:0.379744, Len:  3, Fitness_tra: 1
Rule 18: 04008, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: dc011, Class:  0, CF:0.719736, Len:  4, Fitness_tra: 0
Rule 20: d5147, Class:  0, CF:0.234714, Len:  5, Fitness_tra: 0
Rule 21: 51c47, Class:  1, CF:0.169769, Len:  5, Fitness_tra: 0
Rule 22: 11542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 182b2, Class:  1, CF:0.58838, Len:  5, Fitness_tra: 0
Rule 25: 11222, Class:  2, CF:0.92642, Len:  5, Fitness_tra: 0
Rule 26: 81271, Class:  2, CF:0.372923, Len:  5, Fitness_tra: 0
Rule 27: 04b08, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3227b, Class:  1, CF:0.820682, Len:  5, Fitness_tra: 0
Rule 30: 58171, Class:  0, CF:0.114811, Len:  5, Fitness_tra: 0
Rule 31: 822b2, Class:  2, CF:0.864595, Len:  5, Fitness_tra: 0
Rule 32: 32112, Class:  1, CF:0.142666, Len:  5, Fitness_tra: 0
Rule 33: d2272, Class:  2, CF:0.914074, Len:  5, Fitness_tra: 0
Rule 34: 55444, Class:  1, CF:0.9197, Len:  5, Fitness_tra: 0
Rule 35: 12141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18442, Class:  1, CF:0.364511, Len:  5, Fitness_tra: 0
Rule 37: 35242, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 517b4, Class:  2, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 39: 85272, Class:  1, CF:0.545487, Len:  5, Fitness_tra: 0
Rule 40: 9112b, Class:  2, CF:0.988463, Len:  5, Fitness_tra: 0
Rule 41: 5dc74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 12b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d8774, Class:  0, CF:0.79786, Len:  5, Fitness_tra: 0
Rule 44: d824b, Class:  0, CF:0.712053, Len:  5, Fitness_tra: 0
Rule 45: 64212, Class:  1, CF:0.993216, Len:  5, Fitness_tra: 0
Rule 46: 92224, Class:  2, CF:0.823758, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c2b7, Class:  0, CF:0.343993, Len:  5, Fitness_tra: 0
Rule 49: 31227, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d2224, Class:  2, CF:0.821176, Len:  5, Fitness_tra: 0
Rule 51: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 52: 15142, Class:  1, CF:0.842442, Len:  5, Fitness_tra: 0
Rule 53: 11214, Class:  2, CF:0.122453, Len:  5, Fitness_tra: 0
Rule 54: 3c1b4, Class:  1, CF:0.024502, Len:  5, Fitness_tra: 0
Rule 55: 13212, Class:  2, CF:0.662065, Len:  5, Fitness_tra: 0
Rule 56: 58422, Class:  0, CF:0.21543, Len:  5, Fitness_tra: 0
Rule 57: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 91c24, Class:  1, CF:0.695372, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1214b, Class:  2, CF:0.397362, Len:  5, Fitness_tra: 0
Rule 61: 12422, Class:  2, CF:0.704126, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 95424, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 64: 11125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 95444, Class:  1, CF:0.998324, Len:  5, Fitness_tra: 0
Rule 66: 152b7, Class:  1, CF:0.97781, Len:  5, Fitness_tra: 0
Rule 67: dd41b, Class:  1, CF:0.664234, Len:  5, Fitness_tra: 0
Rule 68: 114b2, Class:  2, CF:0.903243, Len:  5, Fitness_tra: 0
Rule 69: 32122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 552b1, Class:  1, CF:0.960196, Len:  5, Fitness_tra: 0
Rule 71: 11547, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 58114, Class:  0, CF:0.413864, Len:  5, Fitness_tra: 0
Rule 73: 51212, Class:  2, CF:0.752119, Len:  5, Fitness_tra: 0
Rule 74: 12421, Class:  1, CF:0.449686, Len:  5, Fitness_tra: 0
Rule 75: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 2112b, Class:  2, CF:0.947249, Len:  5, Fitness_tra: 0
Rule 77: 5247b, Class:  2, CF:0.603329, Len:  5, Fitness_tra: 0
Rule 78: 51771, Class:  2, CF:0.728344, Len:  5, Fitness_tra: 0
Rule 79: 5c24b, Class:  0, CF:0.900944, Len:  5, Fitness_tra: 0
Rule 80: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
