------Generation 0------
Rule  1: c2123447b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000700000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: d00000d00, Class:  1, CF:0.573997, Len:  2, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 217d97817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c1193b1c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: c51d511d1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 1538d1c71, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 18e8512b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 113254274, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 31: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 816831121, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 85be11184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 816217242, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 500c00000, Class:  1, CF:0.375831, Len:  2, Fitness_tra: 0
Rule 37: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 21251b8c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 259cd4812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 116122224, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d61141b1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 52: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000c00000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 28311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 400000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0c0000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 008000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1131541b4, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 151c12147, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 451131c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000a000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 151224db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11181411b, Class:  2, CF:0.120617, Len:  9, Fitness_tra: -2
Rule 83: 4111d1277, Class:  6, CF:0.846509, Len:  9, Fitness_tra: -2
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 12e19bc7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2595d2c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d00000, Class:  6, CF:0.372991, Len:  1, Fitness_tra: -3
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: a00cd4002, Class:  0, CF:0.414188, Len:  5, Fitness_tra: -3
Rule 92: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000a09, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4006000c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b0040000d, Class:  1, CF:0.193731, Len:  3, Fitness_tra: 2
Rule 96: 000a30001, Class:  0, CF:0.235416, Len:  3, Fitness_tra: 8
Rule 97: 05b008060, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0c3154000, Class:  4, CF:0.406399, Len:  5, Fitness_tra: -1
Rule 99: 880831000, Class:  6, CF:0.869603, Len:  5, Fitness_tra: -4
Rule100: 0006060e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:65.4971
------Result------
Miss_rate(tra)	:65.4971
Miss_rate(tst)	:65.1163
ARL				:5.09091

------Generation 300------
Rule  1: 801a3b001, Class:  0, CF:0.189974, Len:  6, Fitness_tra: 0
Rule  2: 0000000c0, Class:  6, CF:0.902717, Len:  1, Fitness_tra: 9
Rule  3: 0800000b0, Class:  6, CF:0.90973, Len:  2, Fitness_tra: 5
Rule  4: 0b3250000, Class:  4, CF:0.901313, Len:  4, Fitness_tra: 4
Rule  5: d00000d00, Class:  1, CF:0.573997, Len:  2, Fitness_tra: 3
Rule  6: 00001e000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: 058024060, Class:  1, CF:0.131546, Len:  5, Fitness_tra: 1
Rule  8: 900000000, Class:  1, CF:0.950283, Len:  1, Fitness_tra: 1
Rule  9: 090000000, Class:  5, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 05b001000, Class:  5, CF:0.973885, Len:  3, Fitness_tra: 2
Rule 11: 050000090, Class:  6, CF:  1, Len:  2, Fitness_tra: 1
Rule 12: 0b0970000, Class:  4, CF:0.994363, Len:  3, Fitness_tra: 0
Rule 13: 4000000c0, Class:  6, CF:0.933543, Len:  2, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000700000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: d00000d00, Class:  1, CF:0.573997, Len:  2, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 217d97817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c1193b1c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: c51d511d1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 1538d1c71, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 18e8512b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 113254274, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 31: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 816831121, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 85be11184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 816217242, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 500c00000, Class:  1, CF:0.375831, Len:  2, Fitness_tra: 0
Rule 37: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 21251b8c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 259cd4812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 116122224, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d61141b1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 52: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000c00000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 28311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 400000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0c0000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 008000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1131541b4, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 151c12147, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 451131c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000a000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 151224db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11181411b, Class:  2, CF:0.120617, Len:  9, Fitness_tra: -2
Rule 83: 4111d1277, Class:  6, CF:0.846509, Len:  9, Fitness_tra: -2
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 12e19bc7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2595d2c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d00000, Class:  6, CF:0.372991, Len:  1, Fitness_tra: -3
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: a00cd4002, Class:  0, CF:0.414188, Len:  5, Fitness_tra: -3
Rule 92: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000a09, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4006000c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b0040000d, Class:  1, CF:0.193731, Len:  3, Fitness_tra: 2
Rule 96: 000a30001, Class:  0, CF:0.235416, Len:  3, Fitness_tra: 8
Rule 97: 05b008060, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0c3154000, Class:  4, CF:0.406399, Len:  5, Fitness_tra: -1
Rule 99: 880831000, Class:  6, CF:0.869603, Len:  5, Fitness_tra: -4
Rule100: 0006060e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:65.4971
------Result------
Miss_rate(tra)	:65.4971
Miss_rate(tst)	:65.1163
ARL				:5.09091

------Generation 400------
Rule  1: 0000000c0, Class:  6, CF:0.902717, Len:  1, Fitness_tra: 9
Rule  2: 000a30001, Class:  0, CF:0.235416, Len:  3, Fitness_tra: 9
Rule  3: 0800000b0, Class:  6, CF:0.90973, Len:  2, Fitness_tra: 5
Rule  4: 0b3250000, Class:  4, CF:0.901313, Len:  4, Fitness_tra: 4
Rule  5: d00000d00, Class:  1, CF:0.573997, Len:  2, Fitness_tra: 3
Rule  6: 00001e000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: b0040000d, Class:  1, CF:0.193731, Len:  3, Fitness_tra: 2
Rule  8: 05b001000, Class:  5, CF:0.973885, Len:  3, Fitness_tra: 1
Rule  9: 058024060, Class:  1, CF:0.131546, Len:  5, Fitness_tra: 0
Rule 10: 900000000, Class:  1, CF:0.950283, Len:  1, Fitness_tra: 2
Rule 11: 050000090, Class:  6, CF:  1, Len:  2, Fitness_tra: 1
Rule 12: 090000000, Class:  5, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 801a3b001, Class:  0, CF:0.189974, Len:  6, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000700000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: d00000d00, Class:  1, CF:0.573997, Len:  2, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 217d97817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c1193b1c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: c51d511d1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 1538d1c71, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 18e8512b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 113254274, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 31: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 816831121, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 85be11184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 816217242, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 500c00000, Class:  1, CF:0.375831, Len:  2, Fitness_tra: 0
Rule 37: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 21251b8c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 259cd4812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 116122224, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d61141b1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 52: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000c00000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 28311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 400000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0c0000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 008000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1131541b4, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 151c12147, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 451131c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000a000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 151224db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 219152c44, Class:  0, CF:0.0516, Len:  9, Fitness_tra: 1
Rule 82: 0c9000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5d385b142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 18e812c17, Class:  2, CF:0.0903192, Len:  9, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000500000, Class:  4, CF:0.0559772, Len:  1, Fitness_tra: -2
Rule 89: 819514c4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 008000009, Class:  2, CF:0.837635, Len:  2, Fitness_tra: 1
Rule 93: 0006009cc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d00000000, Class:  1, CF:0.149072, Len:  1, Fitness_tra: -1
Rule 95: 00e010000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 050000000, Class:  5, CF:0.190344, Len:  1, Fitness_tra: -2
Rule 98: 051b30090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000006ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00e070000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:66.6667
------Result------
Miss_rate(tra)	:66.6667
Miss_rate(tst)	:65.1163
ARL				:4.90323

------Generation 500------
Rule  1: 0000000c0, Class:  6, CF:0.902717, Len:  1, Fitness_tra: 9
Rule  2: 000a30001, Class:  0, CF:0.235416, Len:  3, Fitness_tra: 9
Rule  3: 0800000b0, Class:  6, CF:0.90973, Len:  2, Fitness_tra: 4
Rule  4: 0b3250000, Class:  4, CF:0.901313, Len:  4, Fitness_tra: 4
Rule  5: d00000d00, Class:  1, CF:0.573997, Len:  2, Fitness_tra: 3
Rule  6: 00001e000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule  7: b0040000d, Class:  1, CF:0.193731, Len:  3, Fitness_tra: 2
Rule  8: 0d0070c00, Class:  5, CF:0.310606, Len:  3, Fitness_tra: 1
Rule  9: 000900300, Class:  4, CF:0.81688, Len:  2, Fitness_tra: 1
Rule 10: 008000009, Class:  2, CF:0.837635, Len:  2, Fitness_tra: 1
Rule 11: 051021062, Class:  1, CF:0.275514, Len:  6, Fitness_tra: 1
Rule 12: 090000000, Class:  5, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 0be250000, Class:  0, CF:0.0604989, Len:  4, Fitness_tra: 0
Rule 14: 05b001000, Class:  5, CF:0.973885, Len:  3, Fitness_tra: 1
Rule 15: 01b014c0b, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 16: 058024060, Class:  1, CF:0.131546, Len:  5, Fitness_tra: 1
Rule 17: 900000000, Class:  1, CF:0.950283, Len:  1, Fitness_tra: 2
Rule 18: 006040420, Class:  6, CF:  1, Len:  4, Fitness_tra: 1
Rule 19: 11115b122, Class:  1, CF:0.0455699, Len:  9, Fitness_tra: 0
Rule 20: 050000090, Class:  6, CF:  1, Len:  2, Fitness_tra: 0
Rule 21: c1193b1c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: c51d511d1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 1538d1c71, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 18e8512b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 113254274, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 31: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 816831121, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 85be11184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 816217242, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 0dc700004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 21251b8c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 259cd4812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
