------Generation 0------
Rule  1: 2111d2171, Class:  6, CF:0.593928, Len:  9, Fitness_tra: -3
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 823152113, Class:  4, CF:0.983706, Len:  9, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 0
Rule 68: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000a000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000068b0, Class:  6, CF:0.358839, Len:  3, Fitness_tra: -1
Rule 92: bc9a00700, Class:  2, CF:0.630811, Len:  5, Fitness_tra: -2
Rule 93: a19000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 006000400, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c0550c8ba, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1805d2020, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 97: 853a52114, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 98: 099500000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00a000030, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule100: dd0000000, Class:  6, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:64.3275
------Result------
Miss_rate(tra)	:64.3275
Miss_rate(tst)	:72.093
ARL				:5.25

------Generation 300------
Rule  1: 009000a00, Class:  1, CF:0.019501, Len:  2, Fitness_tra: 14
Rule  2: 0505c0010, Class:  6, CF:0.985014, Len:  4, Fitness_tra: 0
Rule  3: 4000000c0, Class:  6, CF:0.918303, Len:  2, Fitness_tra: 6
Rule  4: 06e110007, Class:  0, CF:0.753712, Len:  5, Fitness_tra: 4
Rule  5: c53111c11, Class:  5, CF:0.746207, Len:  9, Fitness_tra: 0
Rule  6: 000300910, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule  7: d0a000030, Class:  1, CF:0.480467, Len:  3, Fitness_tra: 2
Rule  8: 400370c1b, Class:  0, CF:0.590292, Len:  6, Fitness_tra: 2
Rule  9: a50d00010, Class:  6, CF:0.970091, Len:  4, Fitness_tra: 0
Rule 10: 152050200, Class:  5, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 033000003, Class:  4, CF:0.406563, Len:  3, Fitness_tra: 0
Rule 12: 0050800c0, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 13: 0e0000000, Class:  5, CF:0.973803, Len:  1, Fitness_tra: 1
Rule 14: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 823152000, Class:  4, CF:0.982282, Len:  6, Fitness_tra: 1
Rule 16: bc0a26770, Class:  2, CF:  1, Len:  7, Fitness_tra: 1
Rule 17: b0000a70e, Class:  4, CF:  1, Len:  4, Fitness_tra: 0
Rule 18: 900000000, Class:  1, CF:0.956183, Len:  1, Fitness_tra: 1
Rule 19: 00e000021, Class:  0, CF:0.471039, Len:  3, Fitness_tra: 1
Rule 20: c3b452810, Class:  4, CF:  1, Len:  8, Fitness_tra: 0
Rule 21: c8e21b842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: c565121b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 823152113, Class:  4, CF:0.983706, Len:  9, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 0
Rule 68: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 823c57c47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 513287822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000020000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 020000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 500000000, Class:  1, CF:0.456591, Len:  1, Fitness_tra: 0
Rule 89: c21131c17, Class:  1, CF:0.153652, Len:  9, Fitness_tra: 2
Rule 90: 000d00000, Class:  6, CF:0.406412, Len:  1, Fitness_tra: 7
Rule 91: 152c00000, Class:  5, CF:0.312593, Len:  4, Fitness_tra: 0
Rule 92: c00c11011, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 190004200, Class:  6, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 050000010, Class:  5, CF:0.317317, Len:  2, Fitness_tra: 0
Rule 95: 0050000c0, Class:  6, CF:0.405519, Len:  2, Fitness_tra: 0
Rule 96: 823100113, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b0000070e, Class:  4, CF:  1, Len:  3, Fitness_tra: 1
Rule 98: 0c0a00700, Class:  2, CF:0.0265615, Len:  3, Fitness_tra: -2
Rule 99: 000d00010, Class:  6, CF:0.321746, Len:  2, Fitness_tra: 0
Rule100: 050000201, Class:  5, CF:0.0311321, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:51.462
------Result------
Miss_rate(tra)	:51.462
Miss_rate(tst)	:60.4651
ARL				:4.23684

------Generation 400------
Rule  1: 009000a00, Class:  1, CF:0.019501, Len:  2, Fitness_tra: 15
Rule  2: 000d00000, Class:  6, CF:0.406412, Len:  1, Fitness_tra: 7
Rule  3: 4000000c0, Class:  6, CF:0.918303, Len:  2, Fitness_tra: 2
Rule  4: 06e110007, Class:  0, CF:0.753712, Len:  5, Fitness_tra: 4
Rule  5: 000300910, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule  6: d0a000030, Class:  1, CF:0.480467, Len:  3, Fitness_tra: 2
Rule  7: 400370c1b, Class:  0, CF:0.590292, Len:  6, Fitness_tra: 3
Rule  8: c21131c17, Class:  1, CF:0.153652, Len:  9, Fitness_tra: 2
Rule  9: b0000070e, Class:  4, CF:  1, Len:  3, Fitness_tra: 1
Rule 10: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 823152000, Class:  4, CF:0.982282, Len:  6, Fitness_tra: 3
Rule 12: bc0a26770, Class:  2, CF:  1, Len:  7, Fitness_tra: 1
Rule 13: 900000000, Class:  1, CF:0.956183, Len:  1, Fitness_tra: 1
Rule 14: 00e000021, Class:  0, CF:0.471039, Len:  3, Fitness_tra: 1
Rule 15: 0050800c0, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 16: 0e0000000, Class:  5, CF:0.973803, Len:  1, Fitness_tra: 1
Rule 17: 0505c0010, Class:  6, CF:0.985014, Len:  4, Fitness_tra: 0
Rule 18: a50d00010, Class:  6, CF:0.970091, Len:  4, Fitness_tra: 0
Rule 19: 152050200, Class:  5, CF:  1, Len:  5, Fitness_tra: 2
Rule 20: c3b452810, Class:  4, CF:  1, Len:  8, Fitness_tra: 2
Rule 21: c8e21b842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: c565121b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 823152113, Class:  4, CF:0.983706, Len:  9, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 0
Rule 68: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: c11594c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 211517872, Class:  4, CF:0.992424, Len:  9, Fitness_tra: 0
Rule 83: 289194c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 500000000, Class:  1, CF:0.456591, Len:  0, Fitness_tra: 0
Rule 86: 500000000, Class:  1, CF:0.456591, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 18e1dbc11, Class:  2, CF:0.418483, Len:  9, Fitness_tra: -7
Rule 91: 500000200, Class:  1, CF:0.643339, Len:  2, Fitness_tra: 1
Rule 92: b50500171, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 004b17cc0, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 94: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c2115211b, Class:  0, CF:0.0932502, Len:  9, Fitness_tra: -1
Rule 96: 804d02cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1531172c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 98: 006000080, Class:  6, CF:  1, Len:  2, Fitness_tra: 4
Rule 99: 000020000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule100: bee000001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.7076
------Result------
Miss_rate(tra)	:49.7076
Miss_rate(tst)	:60.4651
ARL				:5.02857

------Generation 500------
Rule  1: 009000a00, Class:  1, CF:0.019501, Len:  2, Fitness_tra: 15
Rule  2: 000d00000, Class:  6, CF:0.406412, Len:  1, Fitness_tra: 9
Rule  3: 0000000c0, Class:  6, CF:0.872576, Len:  1, Fitness_tra: 7
Rule  4: 06e110007, Class:  0, CF:0.753712, Len:  5, Fitness_tra: 4
Rule  5: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 400370c1b, Class:  0, CF:0.590292, Len:  6, Fitness_tra: 2
Rule  7: 823152000, Class:  4, CF:0.982282, Len:  6, Fitness_tra: 2
Rule  8: 152000200, Class:  5, CF:0.0729328, Len:  4, Fitness_tra: -2
Rule  9: c21131c17, Class:  1, CF:0.153652, Len:  9, Fitness_tra: 2
Rule 10: c3b452810, Class:  4, CF:  1, Len:  8, Fitness_tra: 2
Rule 11: 000009000, Class:  4, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: b0000000e, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 00e000021, Class:  0, CF:0.471039, Len:  3, Fitness_tra: 1
Rule 14: 0e0000000, Class:  5, CF:0.973803, Len:  1, Fitness_tra: 1
Rule 15: 900000000, Class:  1, CF:0.956183, Len:  1, Fitness_tra: 1
Rule 16: 500000200, Class:  1, CF:0.643339, Len:  2, Fitness_tra: 1
Rule 17: 0003e4c10, Class:  6, CF:  1, Len:  5, Fitness_tra: 1
Rule 18: d0a000030, Class:  1, CF:0.480467, Len:  3, Fitness_tra: 1
Rule 19: 152050200, Class:  5, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 006000080, Class:  6, CF:  1, Len:  2, Fitness_tra: 0
Rule 21: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 22: 000300910, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 823152113, Class:  4, CF:0.983706, Len:  9, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
