------Generation 0------
Rule  1: d5171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 534bb, Class:  1, CF:0.740581, Len:  5, Fitness_tra: 0
Rule 65: e524b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 21842, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 14228, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 12144, Class:  1, CF:0.0609406, Len:  5, Fitness_tra: 0
Rule 69: 11121, Class:  1, CF:0.0294611, Len:  5, Fitness_tra: 0
Rule 70: dc117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 31271, Class:  0, CF:0.957291, Len:  5, Fitness_tra: 0
Rule 72: 21117, Class:  0, CF:0.193969, Len:  5, Fitness_tra: 0
Rule 73: 511b4, Class:  1, CF:0.86288, Len:  5, Fitness_tra: 0
Rule 74: 11421, Class:  0, CF:0.464915, Len:  5, Fitness_tra: 0
Rule 75: d8241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 51117, Class:  1, CF:0.132502, Len:  5, Fitness_tra: 0
Rule 77: c112b, Class:  1, CF:0.0796866, Len:  5, Fitness_tra: 0
Rule 78: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: e1421, Class:  1, CF:0.742471, Len:  5, Fitness_tra: 0
Rule 80: 25272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: e2211, Class:  0, CF:0.916087, Len:  5, Fitness_tra: 0
Rule 82: 12242, Class:  1, CF:0.0937647, Len:  5, Fitness_tra: 0
Rule 83: 11111, Class:  0, CF:0.815647, Len:  0, Fitness_tra: 0
Rule 84: 14721, Class:  0, CF:0.846365, Len:  5, Fitness_tra: 0
Rule 85: 34212, Class:  0, CF:0.92087, Len:  5, Fitness_tra: 0
Rule 86: 11111, Class:  0, CF:0.815647, Len:  0, Fitness_tra: 0
Rule 87: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 88: 14b12, Class:  0, CF:0.659347, Len:  5, Fitness_tra: 0
Rule 89: 11422, Class:  1, CF:0.657812, Len:  5, Fitness_tra: 0
Rule 90: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 91: 000e0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 92: 11117, Class:  0, CF:0.455436, Len:  5, Fitness_tra: 0
Rule 93: 53254, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: e2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 184b4, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 96: 3c271, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 3521b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 11214, Class:  0, CF:0.542417, Len:  5, Fitness_tra: 0
Rule 99: 5dc6b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: d5111, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.4021
------Result------
Miss_rate(tra)	:13.4021
Miss_rate(tst)	:14.2857
ARL				:4.86022

------Generation 200------
Rule  1: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 135
Rule  2: 000e0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  3: d5171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 5c222, Class:  0, CF:0.882017, Len:  5, Fitness_tra: 0
Rule  5: 51417, Class:  0, CF:0.236002, Len:  5, Fitness_tra: 0
Rule  6: d82b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 11727, Class:  1, CF:0.269411, Len:  5, Fitness_tra: 0
Rule  8: 1c214, Class:  0, CF:0.997599, Len:  5, Fitness_tra: 0
Rule  9: 55524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1c7b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 51122, Class:  1, CF:0.951216, Len:  5, Fitness_tra: 0
Rule 12: 31cb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 5dcb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 51241, Class:  1, CF:0.272149, Len:  5, Fitness_tra: 0
Rule 15: d1127, Class:  1, CF:0.888833, Len:  5, Fitness_tra: 0
Rule 16: 32211, Class:  0, CF:0.998348, Len:  5, Fitness_tra: 0
Rule 17: 15124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 321b4, Class:  0, CF:0.713956, Len:  5, Fitness_tra: 0
Rule 19: 9511b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d5442, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: d8112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1872b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11574, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 55c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 92c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 58712, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 51b1b, Class:  0, CF:0.327434, Len:  5, Fitness_tra: 0
Rule 28: 11111, Class:  0, CF:0.815647, Len:  5, Fitness_tra: 0
Rule 29: 184b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 5c247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 1527b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: d1422, Class:  1, CF:0.86671, Len:  5, Fitness_tra: 0
Rule 33: 37224, Class:  0, CF:0.714107, Len:  5, Fitness_tra: 0
Rule 34: 51222, Class:  1, CF:0.878709, Len:  5, Fitness_tra: 0
Rule 35: 52411, Class:  0, CF:0.932926, Len:  5, Fitness_tra: 0
Rule 36: d5421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 3c441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 61222, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 12271, Class:  0, CF:0.940359, Len:  5, Fitness_tra: 0
Rule 40: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 41: e5172, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 31772, Class:  0, CF:0.505709, Len:  5, Fitness_tra: 0
Rule 43: 18241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 512bb, Class:  1, CF:0.553433, Len:  5, Fitness_tra: 0
Rule 45: 0b000, Class:  0, CF:0.702851, Len:  1, Fitness_tra: 0
Rule 46: 98112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 5c77b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 95244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 50: 215b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 15471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: e2c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 31112, Class:  0, CF:0.516441, Len:  5, Fitness_tra: 0
Rule 54: 91111, Class:  1, CF:0.189417, Len:  5, Fitness_tra: 0
Rule 55: 51274, Class:  1, CF:0.770924, Len:  5, Fitness_tra: 0
Rule 56: 11b11, Class:  0, CF:0.885691, Len:  5, Fitness_tra: 0
Rule 57: d5147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 21522, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 1c171, Class:  0, CF:0.99892, Len:  5, Fitness_tra: 0
Rule 60: 92c2b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 12112, Class:  0, CF:0.565602, Len:  5, Fitness_tra: 0
Rule 62: 52124, Class:  1, CF:0.634479, Len:  5, Fitness_tra: 0
Rule 63: 15147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 534bb, Class:  1, CF:0.740581, Len:  5, Fitness_tra: 0
Rule 65: e524b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 21842, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 14228, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 12144, Class:  1, CF:0.0609406, Len:  5, Fitness_tra: 0
Rule 69: 11121, Class:  1, CF:0.0294611, Len:  5, Fitness_tra: 0
Rule 70: dc117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 31271, Class:  0, CF:0.957291, Len:  5, Fitness_tra: 0
Rule 72: 21117, Class:  0, CF:0.193969, Len:  5, Fitness_tra: 0
Rule 73: 511b4, Class:  1, CF:0.86288, Len:  5, Fitness_tra: 0
Rule 74: 11421, Class:  0, CF:0.464915, Len:  5, Fitness_tra: 0
Rule 75: d8241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 51117, Class:  1, CF:0.132502, Len:  5, Fitness_tra: 0
Rule 77: c112b, Class:  1, CF:0.0796866, Len:  5, Fitness_tra: 0
Rule 78: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: e1421, Class:  1, CF:0.742471, Len:  5, Fitness_tra: 0
Rule 80: 25272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 92718, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 31411, Class:  0, CF:0.960476, Len:  5, Fitness_tra: 0
Rule 83: 34711, Class:  0, CF:0.982526, Len:  5, Fitness_tra: 0
Rule 84: 62112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 0b000, Class:  0, CF:0.702851, Len:  0, Fitness_tra: 0
Rule 86: 11422, Class:  1, CF:0.657812, Len:  5, Fitness_tra: 0
Rule 87: 32422, Class:  0, CF:0.910216, Len:  5, Fitness_tra: 0
Rule 88: 11221, Class:  0, CF:0.497179, Len:  5, Fitness_tra: 0
Rule 89: 04700, Class:  0, CF:0.92338, Len:  2, Fitness_tra: 3
Rule 90: 11421, Class:  0, CF:0.464915, Len:  0, Fitness_tra: 0
Rule 91: 11020, Class:  1, CF:0.165152, Len:  3, Fitness_tra: 0
Rule 92: 95429, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1804a, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 54441, Class:  0, CF:0.459191, Len:  5, Fitness_tra: 0
Rule 95: 6d123, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 1807b, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 30001, Class:  0, CF:0.967867, Len:  2, Fitness_tra: 4
Rule 98: 01009, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 99: 54ebb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d1117, Class:  0, CF:0.0882861, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.8866
------Result------
Miss_rate(tra)	:12.8866
Miss_rate(tst)	:14.2857
ARL				:4.72632

------Generation 300------
Rule  1: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 135
Rule  2: 000e0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  3: d5171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 5c222, Class:  0, CF:0.882017, Len:  5, Fitness_tra: 0
Rule  5: 51417, Class:  0, CF:0.236002, Len:  5, Fitness_tra: 0
Rule  6: d82b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 11727, Class:  1, CF:0.269411, Len:  5, Fitness_tra: 0
Rule  8: 1c214, Class:  0, CF:0.997599, Len:  5, Fitness_tra: 0
Rule  9: 55524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1c7b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 51122, Class:  1, CF:0.951216, Len:  5, Fitness_tra: 0
Rule 12: 31cb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 5dcb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 51241, Class:  1, CF:0.272149, Len:  5, Fitness_tra: 0
Rule 15: d1127, Class:  1, CF:0.888833, Len:  5, Fitness_tra: 0
Rule 16: 32211, Class:  0, CF:0.998348, Len:  5, Fitness_tra: 0
Rule 17: 15124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 321b4, Class:  0, CF:0.713956, Len:  5, Fitness_tra: 0
Rule 19: 9511b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d5442, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: d8112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1872b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11574, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 55c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 92c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 58712, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 51b1b, Class:  0, CF:0.327434, Len:  5, Fitness_tra: 0
Rule 28: 11111, Class:  0, CF:0.815647, Len:  5, Fitness_tra: 0
Rule 29: 184b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 5c247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 1527b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: d1422, Class:  1, CF:0.86671, Len:  5, Fitness_tra: 0
Rule 33: 37224, Class:  0, CF:0.714107, Len:  5, Fitness_tra: 0
Rule 34: 51222, Class:  1, CF:0.878709, Len:  5, Fitness_tra: 0
Rule 35: 52411, Class:  0, CF:0.932926, Len:  5, Fitness_tra: 0
Rule 36: d5421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 3c441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 61222, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 12271, Class:  0, CF:0.940359, Len:  5, Fitness_tra: 0
Rule 40: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 41: e5172, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 31772, Class:  0, CF:0.505709, Len:  5, Fitness_tra: 0
Rule 43: 18241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 512bb, Class:  1, CF:0.553433, Len:  5, Fitness_tra: 0
Rule 45: 0b000, Class:  0, CF:0.702851, Len:  1, Fitness_tra: 0
Rule 46: 98112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 5c77b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 95244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 50: 215b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 15471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: e2c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 31112, Class:  0, CF:0.516441, Len:  5, Fitness_tra: 0
Rule 54: 91111, Class:  1, CF:0.189417, Len:  5, Fitness_tra: 0
Rule 55: 51274, Class:  1, CF:0.770924, Len:  5, Fitness_tra: 0
Rule 56: 11b11, Class:  0, CF:0.885691, Len:  5, Fitness_tra: 0
Rule 57: d5147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 21522, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 1c171, Class:  0, CF:0.99892, Len:  5, Fitness_tra: 0
Rule 60: 92c2b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 12112, Class:  0, CF:0.565602, Len:  5, Fitness_tra: 0
Rule 62: 52124, Class:  1, CF:0.634479, Len:  5, Fitness_tra: 0
Rule 63: 15147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 534bb, Class:  1, CF:0.740581, Len:  5, Fitness_tra: 0
Rule 65: e524b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 21842, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 14228, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 12144, Class:  1, CF:0.0609406, Len:  5, Fitness_tra: 0
Rule 69: 11121, Class:  1, CF:0.0294611, Len:  5, Fitness_tra: 0
Rule 70: dc117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 31271, Class:  0, CF:0.957291, Len:  5, Fitness_tra: 0
Rule 72: 21117, Class:  0, CF:0.193969, Len:  5, Fitness_tra: 0
Rule 73: 511b4, Class:  1, CF:0.86288, Len:  5, Fitness_tra: 0
Rule 74: 11421, Class:  0, CF:0.464915, Len:  5, Fitness_tra: 0
Rule 75: d8241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 51117, Class:  1, CF:0.132502, Len:  5, Fitness_tra: 0
Rule 77: c112b, Class:  1, CF:0.0796866, Len:  5, Fitness_tra: 0
Rule 78: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: e1421, Class:  1, CF:0.742471, Len:  5, Fitness_tra: 0
Rule 80: 25272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 92718, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 31411, Class:  0, CF:0.960476, Len:  5, Fitness_tra: 0
Rule 83: 34711, Class:  0, CF:0.982526, Len:  5, Fitness_tra: 0
Rule 84: 62112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 0b000, Class:  0, CF:0.702851, Len:  0, Fitness_tra: 0
Rule 86: 11422, Class:  1, CF:0.657812, Len:  5, Fitness_tra: 0
Rule 87: 32422, Class:  0, CF:0.910216, Len:  5, Fitness_tra: 0
Rule 88: 11221, Class:  0, CF:0.497179, Len:  5, Fitness_tra: 0
Rule 89: 04700, Class:  0, CF:0.92338, Len:  2, Fitness_tra: 3
Rule 90: 11421, Class:  0, CF:0.464915, Len:  0, Fitness_tra: 0
Rule 91: 11020, Class:  1, CF:0.165152, Len:  3, Fitness_tra: 0
Rule 92: 95429, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1804a, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 54441, Class:  0, CF:0.459191, Len:  5, Fitness_tra: 0
Rule 95: 6d123, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 1807b, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 30001, Class:  0, CF:0.967867, Len:  2, Fitness_tra: 4
Rule 98: 01009, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 99: 54ebb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d1117, Class:  0, CF:0.0882861, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.8866
------Result------
Miss_rate(tra)	:12.8866
Miss_rate(tst)	:14.2857
ARL				:4.72632

------Generation 400------
Rule  1: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 53
Rule  2: 04000, Class:  0, CF:0.881493, Len:  1, Fitness_tra: 30
Rule  3: 30001, Class:  0, CF:0.967867, Len:  2, Fitness_tra: 4
Rule  4: 04b00, Class:  0, CF:0.917315, Len:  2, Fitness_tra: 4
Rule  5: 80005, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  6: 000e0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: 04700, Class:  0, CF:0.92338, Len:  2, Fitness_tra: 1
Rule  8: 0b008, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule  9: 00080, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 01009, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 11: 51122, Class:  1, CF:0.951216, Len:  5, Fitness_tra: 0
Rule 12: 31cb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 5dcb4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 51241, Class:  1, CF:0.272149, Len:  5, Fitness_tra: 0
Rule 15: d1127, Class:  1, CF:0.888833, Len:  5, Fitness_tra: 0
Rule 16: 32211, Class:  0, CF:0.998348, Len:  5, Fitness_tra: 0
Rule 17: 15124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 321b4, Class:  0, CF:0.713956, Len:  5, Fitness_tra: 0
Rule 19: 9511b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d5442, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: d8112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1872b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11574, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 55c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 92c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 58712, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 51b1b, Class:  0, CF:0.327434, Len:  5, Fitness_tra: 0
Rule 28: 11111, Class:  0, CF:0.815647, Len:  5, Fitness_tra: 0
Rule 29: 184b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 5c247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 1527b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: d1422, Class:  1, CF:0.86671, Len:  5, Fitness_tra: 0
Rule 33: 37224, Class:  0, CF:0.714107, Len:  5, Fitness_tra: 0
Rule 34: 51222, Class:  1, CF:0.878709, Len:  5, Fitness_tra: 0
Rule 35: 52411, Class:  0, CF:0.932926, Len:  5, Fitness_tra: 0
Rule 36: d5421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 3c441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 61222, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 12271, Class:  0, CF:0.940359, Len:  5, Fitness_tra: 0
Rule 40: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 41: e5172, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 31772, Class:  0, CF:0.505709, Len:  5, Fitness_tra: 0
Rule 43: 18241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 512bb, Class:  1, CF:0.553433, Len:  5, Fitness_tra: 0
Rule 45: 0b000, Class:  0, CF:0.702851, Len:  1, Fitness_tra: 0
Rule 46: 98112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 5c77b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 95244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 11411, Class:  0, CF:0.899201, Len:  5, Fitness_tra: 0
Rule 50: 215b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 15471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: e2c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 31112, Class:  0, CF:0.516441, Len:  5, Fitness_tra: 0
Rule 54: 91111, Class:  1, CF:0.189417, Len:  5, Fitness_tra: 0
Rule 55: 51274, Class:  1, CF:0.770924, Len:  5, Fitness_tra: 0
Rule 56: 11b11, Class:  0, CF:0.885691, Len:  5, Fitness_tra: 0
Rule 57: d5147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 21522, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 1c171, Class:  0, CF:0.99892, Len:  5, Fitness_tra: 0
Rule 60: 92c2b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 12112, Class:  0, CF:0.565602, Len:  5, Fitness_tra: 0
Rule 62: 52124, Class:  1, CF:0.634479, Len:  5, Fitness_tra: 0
Rule 63: 15147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 534bb, Class:  1, CF:0.740581, Len:  5, Fitness_tra: 0
Rule 65: e524b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 21842, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 14228, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 12144, Class:  1, CF:0.0609406, Len:  5, Fitness_tra: 0
Rule 69: 11121, Class:  1, CF:0.0294611, Len:  5, Fitness_tra: 0
Rule 70: dc117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 31271, Class:  0, CF:0.957291, Len:  5, Fitness_tra: 0
Rule 72: 21117, Class:  0, CF:0.193969, Len:  5, Fitness_tra: 0
Rule 73: 511b4, Class:  1, CF:0.86288, Len:  5, Fitness_tra: 0
Rule 74: 11421, Class:  0, CF:0.464915, Len:  5, Fitness_tra: 0
Rule 75: d8241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 51117, Class:  1, CF:0.132502, Len:  5, Fitness_tra: 0
Rule 77: c112b, Class:  1, CF:0.0796866, Len:  5, Fitness_tra: 0
Rule 78: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: e1421, Class:  1, CF:0.742471, Len:  5, Fitness_tra: 0
Rule 80: 25272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 82: 04700, Class:  0, CF:0.92338, Len:  0, Fitness_tra: 0
Rule 83: 07000, Class:  0, CF:0.828492, Len:  1, Fitness_tra: 54
Rule 84: 04000, Class:  0, CF:0.881493, Len:  0, Fitness_tra: 0
Rule 85: 17212, Class:  0, CF:0.591112, Len:  5, Fitness_tra: 0
Rule 86: 12412, Class:  0, CF:0.723314, Len:  5, Fitness_tra: 0
Rule 87: 12411, Class:  0, CF:0.981118, Len:  5, Fitness_tra: 0
Rule 88: 11222, Class:  1, CF:0.652699, Len:  5, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 90: 31121, Class:  0, CF:0.829393, Len:  5, Fitness_tra: 0
Rule 91: 31201, Class:  0, CF:0.975997, Len:  4, Fitness_tra: 0
Rule 92: 11621, Class:  1, CF:0.194626, Len:  5, Fitness_tra: 0
Rule 93: 211a7, Class:  0, CF:0.507457, Len:  5, Fitness_tra: 0
Rule 94: d0007, Class:  0, CF:0.129724, Len:  2, Fitness_tra: 0
Rule 95: 22108, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 00008, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 97: 17e41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 000e0, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 99: 0a410, Class:  1, CF:0.625897, Len:  3, Fitness_tra: 0
Rule100: 9c421, Class:  0, CF:0.997423, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.8247
------Result------
Miss_rate(tra)	:10.8247
Miss_rate(tst)	:4.7619
