------Generation 0------
Rule  1: d5cb7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 410da, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 10108, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 57877, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: a2b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c414, Class:  0, CF:0.997663, Len:  5, Fitness_tra: 0
Rule100: a214b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.76289
------Result------
Miss_rate(tra)	:8.76289
Miss_rate(tst)	:4.7619
ARL				:4.52174

------Generation 300------
Rule  1: 00003, Class:  0, CF:0.840319, Len:  1, Fitness_tra: 83
Rule  2: 07000, Class:  0, CF:0.8324, Len:  1, Fitness_tra: 42
Rule  3: 04000, Class:  0, CF:0.884156, Len:  1, Fitness_tra: 23
Rule  4: 00005, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  5: 0001c, Class:  1, CF:0.991285, Len:  2, Fitness_tra: 2
Rule  6: 04b00, Class:  0, CF:0.915502, Len:  2, Fitness_tra: 2
Rule  7: 011c0, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule  8: 00050, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 0101d, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 10: d5cb7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 95c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 12: 121b7, Class:  0, CF:0.375813, Len:  5, Fitness_tra: 0
Rule 13: 12712, Class:  0, CF:0.651924, Len:  5, Fitness_tra: 0
Rule 14: d1241, Class:  1, CF:0.00921228, Len:  5, Fitness_tra: 0
Rule 15: e1211, Class:  0, CF:0.230865, Len:  5, Fitness_tra: 0
Rule 16: 51472, Class:  1, CF:0.878415, Len:  5, Fitness_tra: 0
Rule 17: 51112, Class:  1, CF:0.43773, Len:  5, Fitness_tra: 0
Rule 18: 38214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 9541b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d812b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 11141, Class:  0, CF:0.133659, Len:  5, Fitness_tra: 0
Rule 22: 98c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 51214, Class:  0, CF:0.0934598, Len:  5, Fitness_tra: 0
Rule 24: 12717, Class:  0, CF:0.869328, Len:  5, Fitness_tra: 0
Rule 25: 91272, Class:  1, CF:0.942387, Len:  5, Fitness_tra: 0
Rule 26: 15472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: dc447, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 1547b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 51217, Class:  0, CF:0.273667, Len:  5, Fitness_tra: 0
Rule 30: 122b1, Class:  0, CF:0.947985, Len:  5, Fitness_tra: 0
Rule 31: 52221, Class:  0, CF:0.52117, Len:  5, Fitness_tra: 0
Rule 32: 18247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 18c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 11217, Class:  0, CF:0.677805, Len:  5, Fitness_tra: 0
Rule 35: 14422, Class:  1, CF:0.303523, Len:  5, Fitness_tra: 0
Rule 36: 91474, Class:  1, CF:0.910737, Len:  5, Fitness_tra: 0
Rule 37: 12714, Class:  0, CF:0.804013, Len:  5, Fitness_tra: 0
Rule 38: 2111b, Class:  0, CF:0.326827, Len:  5, Fitness_tra: 0
Rule 39: 11111, Class:  0, CF:0.815037, Len:  5, Fitness_tra: 0
Rule 40: 311bb, Class:  0, CF:0.354516, Len:  5, Fitness_tra: 0
Rule 41: 52124, Class:  1, CF:0.60309, Len:  5, Fitness_tra: 0
Rule 42: d114b, Class:  1, CF:0.756427, Len:  5, Fitness_tra: 0
Rule 43: e2c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 8c277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 11121, Class:  1, CF:0.0196941, Len:  5, Fitness_tra: 0
Rule 46: 11217, Class:  0, CF:0.677805, Len:  5, Fitness_tra: 0
Rule 47: 58224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 52141, Class:  0, CF:0.149933, Len:  5, Fitness_tra: 0
Rule 50: 91211, Class:  0, CF:0.41662, Len:  5, Fitness_tra: 0
Rule 51: 1c111, Class:  0, CF:0.999906, Len:  5, Fitness_tra: 0
Rule 52: 911b7, Class:  1, CF:0.948896, Len:  5, Fitness_tra: 0
Rule 53: 58211, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 9121b, Class:  1, CF:0.139743, Len:  5, Fitness_tra: 0
Rule 55: 9d1bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 92272, Class:  1, CF:0.78898, Len:  5, Fitness_tra: 0
Rule 57: c112b, Class:  1, CF:0.0568468, Len:  5, Fitness_tra: 0
Rule 58: 122b1, Class:  0, CF:0.947985, Len:  5, Fitness_tra: 0
Rule 59: 15174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 55217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 12211, Class:  0, CF:0.986398, Len:  5, Fitness_tra: 0
Rule 62: 91217, Class:  1, CF:0.216281, Len:  5, Fitness_tra: 0
Rule 63: 11274, Class:  1, CF:0.258571, Len:  5, Fitness_tra: 0
Rule 64: 1212b, Class:  0, CF:0.377912, Len:  5, Fitness_tra: 0
Rule 65: 1c444, Class:  0, CF:0.975391, Len:  5, Fitness_tra: 0
Rule 66: 2c422, Class:  0, CF:0.920059, Len:  5, Fitness_tra: 0
Rule 67: 15247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 92124, Class:  1, CF:0.835366, Len:  5, Fitness_tra: 0
Rule 69: 04700, Class:  0, CF:0.921418, Len:  2, Fitness_tra: 0
Rule 70: 5d24b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 124bb, Class:  0, CF:0.733422, Len:  5, Fitness_tra: 0
Rule 72: 32117, Class:  0, CF:0.821925, Len:  5, Fitness_tra: 0
Rule 73: 12477, Class:  0, CF:0.612004, Len:  5, Fitness_tra: 0
Rule 74: 52247, Class:  1, CF:0.120517, Len:  5, Fitness_tra: 0
Rule 75: 52274, Class:  1, CF:0.358933, Len:  5, Fitness_tra: 0
Rule 76: 51172, Class:  1, CF:0.930975, Len:  5, Fitness_tra: 0
Rule 77: 18111, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 92145, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 12442, Class:  1, CF:0.241042, Len:  5, Fitness_tra: 0
Rule 81: 3b1c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 314c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 311c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e2482, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 87: 31721, Class:  0, CF:0.908653, Len:  5, Fitness_tra: 0
Rule 88: 04000, Class:  0, CF:0.884156, Len:  0, Fitness_tra: 0
Rule 89: 04700, Class:  0, CF:0.921418, Len:  0, Fitness_tra: 0
Rule 90: 1bb84, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 5cc27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 0124c, Class:  1, CF:0.998144, Len:  4, Fitness_tra: 0
Rule 93: 010c0, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 94: 0000d, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 95: 410da, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 10108, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 57877, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: a2b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c414, Class:  0, CF:0.997663, Len:  5, Fitness_tra: 0
Rule100: a214b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.76289
------Result------
Miss_rate(tra)	:8.76289
Miss_rate(tst)	:4.7619
ARL				:4.52174

------Generation 400------
Rule  1: 00003, Class:  0, CF:0.840319, Len:  1, Fitness_tra: 83
Rule  2: 07000, Class:  0, CF:0.8324, Len:  1, Fitness_tra: 42
Rule  3: 04000, Class:  0, CF:0.884156, Len:  1, Fitness_tra: 23
Rule  4: 00005, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  5: 0001c, Class:  1, CF:0.991285, Len:  2, Fitness_tra: 2
Rule  6: 04b00, Class:  0, CF:0.915502, Len:  2, Fitness_tra: 2
Rule  7: 011c0, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule  8: 00050, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 0101d, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 10: d5cb7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 95c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 12: 121b7, Class:  0, CF:0.375813, Len:  5, Fitness_tra: 0
Rule 13: 12712, Class:  0, CF:0.651924, Len:  5, Fitness_tra: 0
Rule 14: d1241, Class:  1, CF:0.00921228, Len:  5, Fitness_tra: 0
Rule 15: e1211, Class:  0, CF:0.230865, Len:  5, Fitness_tra: 0
Rule 16: 51472, Class:  1, CF:0.878415, Len:  5, Fitness_tra: 0
Rule 17: 51112, Class:  1, CF:0.43773, Len:  5, Fitness_tra: 0
Rule 18: 38214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 9541b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d812b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 11141, Class:  0, CF:0.133659, Len:  5, Fitness_tra: 0
Rule 22: 98c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 51214, Class:  0, CF:0.0934598, Len:  5, Fitness_tra: 0
Rule 24: 12717, Class:  0, CF:0.869328, Len:  5, Fitness_tra: 0
Rule 25: 91272, Class:  1, CF:0.942387, Len:  5, Fitness_tra: 0
Rule 26: 15472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: dc447, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 1547b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 51217, Class:  0, CF:0.273667, Len:  5, Fitness_tra: 0
Rule 30: 122b1, Class:  0, CF:0.947985, Len:  5, Fitness_tra: 0
Rule 31: 52221, Class:  0, CF:0.52117, Len:  5, Fitness_tra: 0
Rule 32: 18247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 18c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 11217, Class:  0, CF:0.677805, Len:  5, Fitness_tra: 0
Rule 35: 14422, Class:  1, CF:0.303523, Len:  5, Fitness_tra: 0
Rule 36: 91474, Class:  1, CF:0.910737, Len:  5, Fitness_tra: 0
Rule 37: 12714, Class:  0, CF:0.804013, Len:  5, Fitness_tra: 0
Rule 38: 2111b, Class:  0, CF:0.326827, Len:  5, Fitness_tra: 0
Rule 39: 11111, Class:  0, CF:0.815037, Len:  5, Fitness_tra: 0
Rule 40: 311bb, Class:  0, CF:0.354516, Len:  5, Fitness_tra: 0
Rule 41: 52124, Class:  1, CF:0.60309, Len:  5, Fitness_tra: 0
Rule 42: d114b, Class:  1, CF:0.756427, Len:  5, Fitness_tra: 0
Rule 43: e2c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 8c277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 11121, Class:  1, CF:0.0196941, Len:  5, Fitness_tra: 0
Rule 46: 11217, Class:  0, CF:0.677805, Len:  5, Fitness_tra: 0
Rule 47: 58224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 52141, Class:  0, CF:0.149933, Len:  5, Fitness_tra: 0
Rule 50: 91211, Class:  0, CF:0.41662, Len:  5, Fitness_tra: 0
Rule 51: 1c111, Class:  0, CF:0.999906, Len:  5, Fitness_tra: 0
Rule 52: 911b7, Class:  1, CF:0.948896, Len:  5, Fitness_tra: 0
Rule 53: 58211, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 9121b, Class:  1, CF:0.139743, Len:  5, Fitness_tra: 0
Rule 55: 9d1bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 92272, Class:  1, CF:0.78898, Len:  5, Fitness_tra: 0
Rule 57: c112b, Class:  1, CF:0.0568468, Len:  5, Fitness_tra: 0
Rule 58: 122b1, Class:  0, CF:0.947985, Len:  5, Fitness_tra: 0
Rule 59: 15174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 55217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 12211, Class:  0, CF:0.986398, Len:  5, Fitness_tra: 0
Rule 62: 91217, Class:  1, CF:0.216281, Len:  5, Fitness_tra: 0
Rule 63: 11274, Class:  1, CF:0.258571, Len:  5, Fitness_tra: 0
Rule 64: 1212b, Class:  0, CF:0.377912, Len:  5, Fitness_tra: 0
Rule 65: 1c444, Class:  0, CF:0.975391, Len:  5, Fitness_tra: 0
Rule 66: 2c422, Class:  0, CF:0.920059, Len:  5, Fitness_tra: 0
Rule 67: 15247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 92124, Class:  1, CF:0.835366, Len:  5, Fitness_tra: 0
Rule 69: 04700, Class:  0, CF:0.921418, Len:  2, Fitness_tra: 0
Rule 70: 5d24b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 124bb, Class:  0, CF:0.733422, Len:  5, Fitness_tra: 0
Rule 72: 32117, Class:  0, CF:0.821925, Len:  5, Fitness_tra: 0
Rule 73: 12477, Class:  0, CF:0.612004, Len:  5, Fitness_tra: 0
Rule 74: 52247, Class:  1, CF:0.120517, Len:  5, Fitness_tra: 0
Rule 75: 52274, Class:  1, CF:0.358933, Len:  5, Fitness_tra: 0
Rule 76: 51172, Class:  1, CF:0.930975, Len:  5, Fitness_tra: 0
Rule 77: 18111, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 92145, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 12442, Class:  1, CF:0.241042, Len:  5, Fitness_tra: 0
Rule 81: 3b1c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 314c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 311c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e2482, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 87: 31721, Class:  0, CF:0.908653, Len:  5, Fitness_tra: 0
Rule 88: 04000, Class:  0, CF:0.884156, Len:  0, Fitness_tra: 0
Rule 89: 04700, Class:  0, CF:0.921418, Len:  0, Fitness_tra: 0
Rule 90: 1bb84, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 5cc27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 0124c, Class:  1, CF:0.998144, Len:  4, Fitness_tra: 0
Rule 93: 010c0, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 94: 0000d, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 95: 410da, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 10108, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 57877, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: a2b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c414, Class:  0, CF:0.997663, Len:  5, Fitness_tra: 0
Rule100: a214b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.76289
------Result------
Miss_rate(tra)	:8.76289
Miss_rate(tst)	:4.7619
ARL				:4.52174

------Generation 500------
Rule  1: 00003, Class:  0, CF:0.840319, Len:  1, Fitness_tra: 87
Rule  2: 07000, Class:  0, CF:0.8324, Len:  1, Fitness_tra: 42
Rule  3: 04000, Class:  0, CF:0.884156, Len:  1, Fitness_tra: 23
Rule  4: 0a000, Class:  1, CF:0.77802, Len:  1, Fitness_tra: 4
Rule  5: 00005, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  6: 04b00, Class:  0, CF:0.915502, Len:  2, Fitness_tra: 2
Rule  7: 0000d, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  8: 0001c, Class:  1, CF:0.991285, Len:  2, Fitness_tra: 2
Rule  9: 010c0, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 10: 00050, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 011c0, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 12: 121b7, Class:  0, CF:0.375813, Len:  5, Fitness_tra: 0
Rule 13: 12712, Class:  0, CF:0.651924, Len:  5, Fitness_tra: 0
Rule 14: d1241, Class:  1, CF:0.00921228, Len:  5, Fitness_tra: 0
Rule 15: e1211, Class:  0, CF:0.230865, Len:  5, Fitness_tra: 0
Rule 16: 51472, Class:  1, CF:0.878415, Len:  5, Fitness_tra: 0
Rule 17: 51112, Class:  1, CF:0.43773, Len:  5, Fitness_tra: 0
Rule 18: 38214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 9541b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d812b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 11141, Class:  0, CF:0.133659, Len:  5, Fitness_tra: 0
Rule 22: 98c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 51214, Class:  0, CF:0.0934598, Len:  5, Fitness_tra: 0
Rule 24: 12717, Class:  0, CF:0.869328, Len:  5, Fitness_tra: 0
Rule 25: 91272, Class:  1, CF:0.942387, Len:  5, Fitness_tra: 0
Rule 26: 15472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: dc447, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 1547b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 51217, Class:  0, CF:0.273667, Len:  5, Fitness_tra: 0
Rule 30: 122b1, Class:  0, CF:0.947985, Len:  5, Fitness_tra: 0
Rule 31: 52221, Class:  0, CF:0.52117, Len:  5, Fitness_tra: 0
Rule 32: 18247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 18c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 11217, Class:  0, CF:0.677805, Len:  5, Fitness_tra: 0
Rule 35: 14422, Class:  1, CF:0.303523, Len:  5, Fitness_tra: 0
Rule 36: 91474, Class:  1, CF:0.910737, Len:  5, Fitness_tra: 0
Rule 37: 12714, Class:  0, CF:0.804013, Len:  5, Fitness_tra: 0
Rule 38: 2111b, Class:  0, CF:0.326827, Len:  5, Fitness_tra: 0
Rule 39: 11111, Class:  0, CF:0.815037, Len:  5, Fitness_tra: 0
Rule 40: 311bb, Class:  0, CF:0.354516, Len:  5, Fitness_tra: 0
Rule 41: 52124, Class:  1, CF:0.60309, Len:  5, Fitness_tra: 0
Rule 42: d114b, Class:  1, CF:0.756427, Len:  5, Fitness_tra: 0
Rule 43: e2c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 8c277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 11121, Class:  1, CF:0.0196941, Len:  5, Fitness_tra: 0
Rule 46: 11217, Class:  0, CF:0.677805, Len:  5, Fitness_tra: 0
Rule 47: 58224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 52141, Class:  0, CF:0.149933, Len:  5, Fitness_tra: 0
Rule 50: 91211, Class:  0, CF:0.41662, Len:  5, Fitness_tra: 0
Rule 51: 1c111, Class:  0, CF:0.999906, Len:  5, Fitness_tra: 0
Rule 52: 911b7, Class:  1, CF:0.948896, Len:  5, Fitness_tra: 0
Rule 53: 58211, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 9121b, Class:  1, CF:0.139743, Len:  5, Fitness_tra: 0
Rule 55: 9d1bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 92272, Class:  1, CF:0.78898, Len:  5, Fitness_tra: 0
Rule 57: c112b, Class:  1, CF:0.0568468, Len:  5, Fitness_tra: 0
Rule 58: 122b1, Class:  0, CF:0.947985, Len:  5, Fitness_tra: 0
Rule 59: 15174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 55217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 12211, Class:  0, CF:0.986398, Len:  5, Fitness_tra: 0
Rule 62: 91217, Class:  1, CF:0.216281, Len:  5, Fitness_tra: 0
Rule 63: 11274, Class:  1, CF:0.258571, Len:  5, Fitness_tra: 0
Rule 64: 1212b, Class:  0, CF:0.377912, Len:  5, Fitness_tra: 0
Rule 65: 1c444, Class:  0, CF:0.975391, Len:  5, Fitness_tra: 0
Rule 66: 2c422, Class:  0, CF:0.920059, Len:  5, Fitness_tra: 0
Rule 67: 15247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 92124, Class:  1, CF:0.835366, Len:  5, Fitness_tra: 0
Rule 69: 04700, Class:  0, CF:0.921418, Len:  2, Fitness_tra: 0
Rule 70: 5d24b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 124bb, Class:  0, CF:0.733422, Len:  5, Fitness_tra: 0
Rule 72: 32117, Class:  0, CF:0.821925, Len:  5, Fitness_tra: 0
Rule 73: 12477, Class:  0, CF:0.612004, Len:  5, Fitness_tra: 0
Rule 74: 52247, Class:  1, CF:0.120517, Len:  5, Fitness_tra: 0
Rule 75: 52274, Class:  1, CF:0.358933, Len:  5, Fitness_tra: 0
Rule 76: 51172, Class:  1, CF:0.930975, Len:  5, Fitness_tra: 0
Rule 77: 18111, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 92145, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 12442, Class:  1, CF:0.241042, Len:  5, Fitness_tra: 0
Rule 81: 07000, Class:  0, CF:0.8324, Len:  0, Fitness_tra: 0
Rule 82: 040c0, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 83: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 84: 04700, Class:  0, CF:0.921418, Len:  0, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 86: 61711, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 1b414, Class:  0, CF:0.569781, Len:  5, Fitness_tra: 0
Rule 88: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 89: 04b00, Class:  0, CF:0.915502, Len:  0, Fitness_tra: 0
Rule 90: 04000, Class:  0, CF:0.884156, Len:  0, Fitness_tra: 0
Rule 91: 5a000, Class:  1, CF:0.972895, Len:  2, Fitness_tra: 1
Rule 92: 16177, Class:  1, CF:0.855993, Len:  5, Fitness_tra: 0
Rule 93: 12217, Class:  0, CF:0.897167, Len:  5, Fitness_tra: 0
Rule 94: 911ab, Class:  0, CF:0.0537927, Len:  5, Fitness_tra: 0
Rule 95: 802b1, Class:  0, CF:0.565211, Len:  4, Fitness_tra: 0
Rule 96: d8482, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 15241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 95147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: d642b, Class:  1, CF:0.929289, Len:  5, Fitness_tra: 0
Rule100: e4707, Class:  1, CF:0.0619451, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.70103
------Result------
Miss_rate(tra)	:6.70103
Miss_rate(tst)	:4.7619
ARL				:4.45652

------Generation 600------
Rule  1: 00003, Class:  0, CF:0.840319, Len:  1, Fitness_tra: 87
Rule  2: 07000, Class:  0, CF:0.8324, Len:  1, Fitness_tra: 42
Rule  3: 04000, Class:  0, CF:0.884156, Len:  1, Fitness_tra: 23
Rule  4: 0a000, Class:  1, CF:0.77802, Len:  1, Fitness_tra: 4
Rule  5: 00005, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  6: 04b00, Class:  0, CF:0.915502, Len:  2, Fitness_tra: 2
Rule  7: 0000d, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  8: 0001c, Class:  1, CF:0.991285, Len:  2, Fitness_tra: 2
Rule  9: 010c0, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 10: 00050, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 011c0, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 12: 121b7, Class:  0, CF:0.375813, Len:  5, Fitness_tra: 0
Rule 13: 12712, Class:  0, CF:0.651924, Len:  5, Fitness_tra: 0
Rule 14: d1241, Class:  1, CF:0.00921228, Len:  5, Fitness_tra: 0
Rule 15: e1211, Class:  0, CF:0.230865, Len:  5, Fitness_tra: 0
Rule 16: 51472, Class:  1, CF:0.878415, Len:  5, Fitness_tra: 0
Rule 17: 51112, Class:  1, CF:0.43773, Len:  5, Fitness_tra: 0
Rule 18: 38214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 9541b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d812b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 11141, Class:  0, CF:0.133659, Len:  5, Fitness_tra: 0
Rule 22: 98c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 51214, Class:  0, CF:0.0934598, Len:  5, Fitness_tra: 0
Rule 24: 12717, Class:  0, CF:0.869328, Len:  5, Fitness_tra: 0
Rule 25: 91272, Class:  1, CF:0.942387, Len:  5, Fitness_tra: 0
Rule 26: 15472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: dc447, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 1547b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 51217, Class:  0, CF:0.273667, Len:  5, Fitness_tra: 0
