------Generation 0------
Rule  1: 1a214d4497385121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000910e4e0601040, Class:  8, CF:  1, Len:  8, Fitness_tra: 2
Rule 19: 1101060002b41400, Class:  5, CF:0.0737428, Len:  9, Fitness_tra: 0
Rule 20: 0900000000005d09, Class:  0, CF:0.116987, Len:  4, Fitness_tra: 7
Rule 21: 0300000808003001, Class:  1, CF:  1, Len:  5, Fitness_tra: 2
Rule 22: 3e311111a1315212, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 23: b10110e031603140, Class:  5, CF:  1, Len: 11, Fitness_tra: 0
Rule 24: 000910e430601040, Class:  8, CF:  1, Len:  8, Fitness_tra: 1
Rule 25: 011010990891db02, Class:  7, CF:  1, Len: 11, Fitness_tra: 1
Rule 26: 0001115135000c00, Class:  9, CF:  1, Len:  8, Fitness_tra: 1
Rule 27: 1311106008028011, Class:  8, CF:  1, Len: 11, Fitness_tra: 1
Rule 28: 09800f0000000000, Class:  8, CF:0.998517, Len:  3, Fitness_tra: 1
Rule 29: d0091000a31c3202, Class:  5, CF:0.958977, Len: 10, Fitness_tra: 0
Rule 30: 5119119112712ffa, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 31: 0900000000005d03, Class:  8, CF:0.368421, Len:  4, Fitness_tra: 1
Rule 32: 11a102120295148f, Class:  1, CF:0.756446, Len: 14, Fitness_tra: 1
Rule 33: 1101009302b71000, Class:  5, CF:0.0669896, Len:  9, Fitness_tra: 0
Rule 34: 6311191112311221, Class:  1, CF:  1, Len: 16, Fitness_tra: 1
Rule 35: 02000000600c009c, Class:  7, CF:0.987871, Len:  5, Fitness_tra: 1
Rule 36: 7209002800013c51, Class:  7, CF:0.74513, Len: 10, Fitness_tra: 1
Rule 37: 131e113d11111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 43111211421111f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2323111551219212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 461331182142d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1311521b15113126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0009000000008000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 214814e431611141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 311175111115ea13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 115133e511548538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 31112311f5321147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1111166196191212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1621115135113c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 232f11112cb15117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1a5693181722d1f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 819ff319153212b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1616b521211211fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b11a3331d71418f8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5341211d1319521b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11166f1911f117b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3331111111171c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 111621111165111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1623217254649271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: cf2e42553565111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 212187e739ea8f21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b521e31631351c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 6ad34d7814111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 161121141bf21212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1113e51211418861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 752311f6135d1c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1671111111111814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1623b82112111254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1311136135328414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 61511e1111a251bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6313411631311211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1311b52888113811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3153111113111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 16411181111e8613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 93117d4211a11211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1621b11115a11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 133611321711c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1151a61111121211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 6a131115111d1852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 132f9311117712f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 411f1a51121494f7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 711111581b5115ad, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 111a2e13a31114b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 43863335121711a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 411a3185d8319412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 21131152b411113a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000020408060300, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1119111711151321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1123451111611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3e010013a1315210, Class:  8, CF:  1, Len: 12, Fitness_tra: 0
Rule 92: 211911e43261114a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1041100101108013, Class:  4, CF:0.941013, Len: 10, Fitness_tra: -3
Rule 94: 112111e7311a1f21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b10a11533161544a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0001010130318012, Class:  8, CF:0.660532, Len:  9, Fitness_tra: 2
Rule 97: 0900000300b00000, Class:  5, CF:0.029771, Len:  3, Fitness_tra: 0
Rule 98: 0625b821300a1004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00009000000c000c, Class:  7, CF:0.549892, Len:  3, Fitness_tra: 0
Rule100: 10200f0100100c00, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:48.4091
------Result------
Miss_rate(tra)	:48.4091
Miss_rate(tst)	:49.0909
ARL				:8.2619

------Generation 200------
Rule  1: 0900508000000b07, Class:  7, CF:0.975076, Len:  5, Fitness_tra: 49
Rule  2: 0980b0000a000007, Class:  6, CF:0.997962, Len:  5, Fitness_tra: 43
Rule  3: 0900508000000667, Class:  3, CF:0.587304, Len:  6, Fitness_tra: 36
Rule  4: 0000a00004e00700, Class:  4, CF:0.751207, Len:  4, Fitness_tra: 33
Rule  5: 00100101003d0502, Class:  5, CF:0.98887, Len:  7, Fitness_tra: 33
Rule  6: 00100100500d0002, Class:  0, CF:0.998134, Len:  5, Fitness_tra: 28
Rule  7: 000900000a310600, Class:  2, CF:0.493146, Len:  5, Fitness_tra: 24
Rule  8: 052010001a000017, Class:  6, CF:0.916822, Len:  7, Fitness_tra: 19
Rule  9: 0710505000005700, Class:  1, CF:0.779744, Len:  6, Fitness_tra: 16
Rule 10: 09205080001006a1, Class:  3, CF:0.48187, Len:  8, Fitness_tra: 14
Rule 11: 0500060050000002, Class:  0, CF:0.999551, Len:  4, Fitness_tra: 14
Rule 12: 00050007300a8001, Class:  2, CF:0.294088, Len:  6, Fitness_tra: 14
Rule 13: 0900001400630600, Class:  2, CF:0.410746, Len:  6, Fitness_tra: 14
Rule 14: 101120e008001011, Class:  1, CF:0.251897, Len:  9, Fitness_tra: 11
Rule 15: 00000000000000dc, Class:  7, CF:0.941221, Len:  2, Fitness_tra: 11
Rule 16: 000ea00004000700, Class:  4, CF:0.397907, Len:  4, Fitness_tra: 10
Rule 17: 0000a00000600000, Class:  8, CF:0.697483, Len:  2, Fitness_tra: 9
Rule 18: 00251031410c06a1, Class:  5, CF:0.349854, Len: 11, Fitness_tra: 9
Rule 19: 0919c0e0080016a1, Class:  9, CF:0.998182, Len: 10, Fitness_tra: 5
Rule 20: 02000000000c000c, Class:  7, CF:0.795176, Len:  3, Fitness_tra: 7
Rule 21: 0000a0e000000000, Class:  4, CF:0.593137, Len:  2, Fitness_tra: 7
Rule 22: 0000a00004e00200, Class:  0, CF:0.207787, Len:  4, Fitness_tra: 7
Rule 23: 40090000c0330800, Class:  8, CF:0.847811, Len:  6, Fitness_tra: 7
Rule 24: 0510004041110810, Class:  8, CF:0.749497, Len:  9, Fitness_tra: 6
Rule 25: 00000030030c0b40, Class:  4, CF:0.978665, Len:  5, Fitness_tra: 6
Rule 26: 630000e008003001, Class:  1, CF:0.908761, Len:  6, Fitness_tra: 6
Rule 27: 00000030090c0740, Class:  9, CF:  1, Len:  5, Fitness_tra: 5
Rule 28: 00000f0000000000, Class:  0, CF:0.491979, Len:  1, Fitness_tra: 5
Rule 29: 01c5014411010311, Class:  3, CF:0.511721, Len: 12, Fitness_tra: 4
Rule 30: 07100150090d5700, Class:  1, CF:0.994877, Len:  8, Fitness_tra: 4
Rule 31: 050006005000000b, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 32: 0000909000a00b00, Class:  2, CF:0.465973, Len:  4, Fitness_tra: 4
Rule 33: 0710505000005600, Class:  1, CF:0.870058, Len:  6, Fitness_tra: 4
Rule 34: 0000509000a00b00, Class:  2, CF:0.455833, Len:  4, Fitness_tra: 4
Rule 35: 0010e04011418860, Class:  8, CF:0.978703, Len: 10, Fitness_tra: 4
Rule 36: 0000509000a00900, Class:  5, CF:  1, Len:  4, Fitness_tra: 4
Rule 37: 02100000570d0002, Class:  0, CF:0.997999, Len:  6, Fitness_tra: 4
Rule 38: 10111301330c0014, Class:  8, CF:  1, Len: 11, Fitness_tra: 4
Rule 39: 00c0204019001311, Class:  9, CF:0.965742, Len:  9, Fitness_tra: 4
Rule 40: 0200d000073c0600, Class:  2, CF:0.279711, Len:  6, Fitness_tra: 3
Rule 41: 0000010e00310000, Class:  8, CF:0.903668, Len:  4, Fitness_tra: 3
Rule 42: 900100e0080c0010, Class:  9, CF:  1, Len:  6, Fitness_tra: 3
Rule 43: 0008b0000a005007, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 44: 000000006e000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 3
Rule 45: 00000f0000000006, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 46: 0000907004290700, Class:  9, CF:  1, Len:  6, Fitness_tra: 2
Rule 47: 0900e08e30000060, Class:  5, CF:0.663899, Len:  6, Fitness_tra: 2
Rule 48: 0300000808003001, Class:  1, CF:  1, Len:  5, Fitness_tra: 2
Rule 49: 0000a00804000200, Class:  4, CF:0.524309, Len:  4, Fitness_tra: 2
Rule 50: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 2
Rule 51: 10115000330c0800, Class:  5, CF:0.74592, Len:  8, Fitness_tra: 2
Rule 52: 011010900802db11, Class:  1, CF:0.973636, Len: 10, Fitness_tra: 2
Rule 53: 10111301320c0014, Class:  8, CF:  1, Len: 11, Fitness_tra: 2
Rule 54: 000e00000e000000, Class:  9, CF:0.624033, Len:  2, Fitness_tra: 2
Rule 55: 0000df0000e00000, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 56: 0000000090330c00, Class:  8, CF:0.968189, Len:  4, Fitness_tra: 3
Rule 57: 21251811411116a1, Class:  5, CF:0.398444, Len: 16, Fitness_tra: 2
Rule 58: 0101101010a0030b, Class:  1, CF:0.982975, Len:  8, Fitness_tra: 2
Rule 59: 0900a00203e00e00, Class:  0, CF:  1, Len:  6, Fitness_tra: 1
Rule 60: 1311106008028011, Class:  8, CF:  1, Len: 11, Fitness_tra: 1
Rule 61: 0900508400600660, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 62: 0050000000700037, Class:  6, CF:0.515111, Len:  4, Fitness_tra: 1
Rule 63: 4000090000330800, Class:  8, CF:0.739841, Len:  5, Fitness_tra: 1
Rule 64: 00095080c0330800, Class:  7, CF:0.99757, Len:  7, Fitness_tra: 1
Rule 65: 000000e0300000c0, Class:  8, CF:0.962771, Len:  3, Fitness_tra: 1
Rule 66: 000010e430600000, Class:  8, CF:0.660371, Len:  5, Fitness_tra: 1
Rule 67: b000a00e00e0000a, Class:  9, CF:  1, Len:  5, Fitness_tra: 1
Rule 68: 0318100004020710, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 69: 0500001040030817, Class:  6, CF:0.654707, Len:  7, Fitness_tra: 1
Rule 70: 9000000090090c00, Class:  4, CF:0.81377, Len:  4, Fitness_tra: 1
Rule 71: 101120101530a011, Class:  1, CF:  1, Len: 11, Fitness_tra: 1
Rule 72: 09008c0000003007, Class:  7, CF:0.856536, Len:  5, Fitness_tra: 1
Rule 73: 6310005008005701, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 74: 09800f0000000000, Class:  8, CF:0.998517, Len:  3, Fitness_tra: 1
Rule 75: 4109001010330800, Class:  8, CF:0.936599, Len:  8, Fitness_tra: 1
Rule 76: 02000000600c009c, Class:  7, CF:0.987871, Len:  5, Fitness_tra: 1
Rule 77: ff00000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 78: 0000900004e90700, Class:  9, CF:  1, Len:  5, Fitness_tra: 1
Rule 79: 000a000000000000, Class:  0, CF:0.704545, Len:  1, Fitness_tra: 1
Rule 80: 00c0014019010311, Class:  9, CF:  1, Len:  9, Fitness_tra: 1
Rule 81: 1381414151ac3313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b1111a1a3111121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: a6dac31169611b1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11311311f13c14b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 111a714412a21131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 16137115a1151827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11ff332e553852b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 118ad3595511321b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 13115a81112211a7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4900c0e008001601, Class:  9, CF:0.979008, Len:  8, Fitness_tra: 3
Rule 92: b020a08000100001, Class:  4, CF:0.852753, Len:  6, Fitness_tra: 0
Rule 93: 101120e00800a011, Class:  0, CF:0.0821664, Len:  9, Fitness_tra: 0
Rule 94: c01051d050000000, Class:  3, CF:0.741715, Len:  6, Fitness_tra: 3
Rule 95: 130010a1040c00b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 03b0a00012005701, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0180509000a00900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c500101040a00807, Class:  7, CF:0.514003, Len:  8, Fitness_tra: 0
Rule 99: 000000e804000700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 900960e60e00a040, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.1136
------Result------
Miss_rate(tra)	:20.1136
Miss_rate(tst)	:19.0909
ARL				:5.97647

------Generation 300------
Rule  1: 0900508000000b07, Class:  7, CF:0.975076, Len:  5, Fitness_tra: 49
Rule  2: 0000000000a00900, Class:  5, CF:0.939419, Len:  2, Fitness_tra: 45
Rule  3: 0000a00004e00700, Class:  4, CF:0.751207, Len:  4, Fitness_tra: 43
Rule  4: 0980b0000a000007, Class:  6, CF:0.997962, Len:  5, Fitness_tra: 41
Rule  5: 0900508000000667, Class:  3, CF:0.587304, Len:  6, Fitness_tra: 37
Rule  6: 00100100500d0002, Class:  0, CF:0.998134, Len:  5, Fitness_tra: 28
Rule  7: 000900000a310600, Class:  2, CF:0.493146, Len:  5, Fitness_tra: 25
Rule  8: 0000a0071ae30010, Class:  6, CF:0.955234, Len:  7, Fitness_tra: 24
Rule  9: 0700d05050005700, Class:  1, CF:0.999003, Len:  6, Fitness_tra: 19
Rule 10: 00050007300a8001, Class:  2, CF:0.294088, Len:  6, Fitness_tra: 17
Rule 11: 0900001400630600, Class:  2, CF:0.410746, Len:  6, Fitness_tra: 15
Rule 12: 0500060050000002, Class:  0, CF:0.999551, Len:  4, Fitness_tra: 13
Rule 13: 000ea00004000700, Class:  4, CF:0.397907, Len:  4, Fitness_tra: 11
Rule 14: 02000000000c000c, Class:  7, CF:0.795176, Len:  3, Fitness_tra: 12
Rule 15: 0500003003000d00, Class:  0, CF:0.594075, Len:  4, Fitness_tra: 12
Rule 16: 09205080001006a1, Class:  3, CF:0.48187, Len:  8, Fitness_tra: 11
Rule 17: 00000000000000dc, Class:  7, CF:0.941221, Len:  2, Fitness_tra: 11
Rule 18: 9000c00024e00000, Class:  9, CF:0.694106, Len:  5, Fitness_tra: 10
Rule 19: 101120e008001011, Class:  1, CF:0.251897, Len:  9, Fitness_tra: 11
Rule 20: e00000000a300200, Class:  8, CF:0.925636, Len:  4, Fitness_tra: 10
Rule 21: 0900e00030000062, Class:  8, CF:0.917816, Len:  5, Fitness_tra: 9
Rule 22: 400000000a300800, Class:  8, CF:0.393425, Len:  4, Fitness_tra: 8
Rule 23: 00000f0000000000, Class:  0, CF:0.491979, Len:  1, Fitness_tra: 8
Rule 24: 00251031410c06a1, Class:  5, CF:0.349854, Len: 11, Fitness_tra: 8
Rule 25: 0000a0e000000000, Class:  4, CF:0.593137, Len:  2, Fitness_tra: 8
Rule 26: 6310000058000001, Class:  1, CF:0.762774, Len:  6, Fitness_tra: 7
Rule 27: 071d508000000600, Class:  1, CF:0.834061, Len:  6, Fitness_tra: 7
Rule 28: 090000b00e000001, Class:  9, CF:  1, Len:  4, Fitness_tra: 3
Rule 29: 00000030030c0b40, Class:  4, CF:0.978665, Len:  5, Fitness_tra: 2
Rule 30: 0000909000f00b00, Class:  2, CF:0.572437, Len:  4, Fitness_tra: 6
Rule 31: 01c5014411010311, Class:  3, CF:0.511721, Len: 12, Fitness_tra: 6
Rule 32: 0000a00000600000, Class:  8, CF:0.697483, Len:  2, Fitness_tra: 5
Rule 33: 9000a00004e00000, Class:  9, CF:0.478164, Len:  4, Fitness_tra: 2
Rule 34: 0000009e0e0c0740, Class:  1, CF:0.581763, Len:  6, Fitness_tra: 5
Rule 35: 09205080080006a1, Class:  3, CF:0.130157, Len:  8, Fitness_tra: 5
Rule 36: 052010001a000017, Class:  6, CF:0.916822, Len:  7, Fitness_tra: 5
Rule 37: 0010004040110910, Class:  8, CF:0.990721, Len:  7, Fitness_tra: 4
Rule 38: 02100000570d0002, Class:  0, CF:0.997999, Len:  6, Fitness_tra: 4
Rule 39: 050006005000000b, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 40: c01051d050000000, Class:  3, CF:0.741715, Len:  6, Fitness_tra: 3
Rule 41: 00000030090c0740, Class:  9, CF:  1, Len:  5, Fitness_tra: 2
Rule 42: 00c0204019001311, Class:  9, CF:0.965742, Len:  9, Fitness_tra: 3
Rule 43: 0200d000073c0600, Class:  2, CF:0.279711, Len:  6, Fitness_tra: 3
Rule 44: 4900c030080c1601, Class:  5, CF:0.541561, Len:  9, Fitness_tra: 2
Rule 45: 0919c0e0080016a1, Class:  9, CF:0.998182, Len: 10, Fitness_tra: 3
Rule 46: 0000000090330c00, Class:  8, CF:0.968189, Len:  4, Fitness_tra: 3
Rule 47: 071050500a000700, Class:  8, CF:0.699698, Len:  6, Fitness_tra: 3
Rule 48: 600900000a000009, Class:  8, CF:0.42829, Len:  4, Fitness_tra: 3
Rule 49: 000ea00002e00000, Class:  9, CF:0.213243, Len:  4, Fitness_tra: 3
Rule 50: 051000000010070d, Class:  8, CF:0.691785, Len:  5, Fitness_tra: 2
Rule 51: 000000006e000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 2
Rule 52: 0520a0001ae0001a, Class:  6, CF:0.999923, Len:  8, Fitness_tra: 2
Rule 53: 00000f0000000006, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 54: 0000a00004e00200, Class:  0, CF:0.207787, Len:  4, Fitness_tra: 2
Rule 55: 000e00000e000000, Class:  9, CF:0.624033, Len:  2, Fitness_tra: 2
Rule 56: 0000907004290700, Class:  9, CF:  1, Len:  6, Fitness_tra: 2
Rule 57: 0000010e00310000, Class:  8, CF:0.903668, Len:  4, Fitness_tra: 2
Rule 58: 0008b0000a005007, Class:  6, CF:  1, Len:  5, Fitness_tra: 2
Rule 59: 10111301320c0014, Class:  8, CF:  1, Len: 11, Fitness_tra: 2
Rule 60: 0000df0000e00000, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 61: 0900c0001ae30060, Class:  6, CF:0.490665, Len:  7, Fitness_tra: 2
Rule 62: 02010000080c0600, Class:  9, CF:0.00238461, Len:  5, Fitness_tra: 2
Rule 63: 0710500000000662, Class:  8, CF:0.995696, Len:  6, Fitness_tra: 2
Rule 64: 0000a00804000200, Class:  4, CF:0.524309, Len:  4, Fitness_tra: 2
Rule 65: 0000509000a00b00, Class:  2, CF:0.455833, Len:  4, Fitness_tra: 2
Rule 66: 630000e008003001, Class:  1, CF:0.908761, Len:  6, Fitness_tra: 2
Rule 67: 0711100010000307, Class:  1, CF:0.150362, Len:  7, Fitness_tra: 2
Rule 68: 10111301330c0014, Class:  8, CF:  1, Len: 11, Fitness_tra: 2
Rule 69: 0000c0001ae300e0, Class:  4, CF:  1, Len:  6, Fitness_tra: 0
Rule 70: 000a000000000000, Class:  0, CF:0.704545, Len:  1, Fitness_tra: 0
Rule 71: 09800f0000000000, Class:  8, CF:0.998517, Len:  3, Fitness_tra: 1
Rule 72: b000a00e00e0000a, Class:  9, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 0710505000005600, Class:  1, CF:0.870058, Len:  6, Fitness_tra: 1
Rule 74: 02000000600c009c, Class:  7, CF:0.987871, Len:  5, Fitness_tra: 1
Rule 75: 0000a0e000000010, Class:  4, CF:0.635143, Len:  3, Fitness_tra: 1
Rule 76: 4900c0e008001601, Class:  9, CF:0.979008, Len:  8, Fitness_tra: 1
Rule 77: 0300000808003001, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 78: 900100e0080c0010, Class:  9, CF:  1, Len:  6, Fitness_tra: 1
Rule 79: 07100150090d5700, Class:  1, CF:0.994877, Len:  8, Fitness_tra: 1
Rule 80: 0000900004e90700, Class:  9, CF:  1, Len:  5, Fitness_tra: 1
Rule 81: 00000f0000000006, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 82: 1a562124111152b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0060309000004000, Class:  4, CF:0.0199566, Len:  4, Fitness_tra: 0
Rule 84: 0000000000e00b00, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0500500000000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000e9f0009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 39162a2131611114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 135111b7c1111f51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 131913336e311244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 050006005000000b, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 0510010950000002, Class:  9, CF:0.980431, Len:  6, Fitness_tra: 0
Rule 92: e00ea0000ce00000, Class:  9, CF:0.156759, Len:  5, Fitness_tra: 0
Rule 93: 0919c0e008003da1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0009000000600c00, Class:  7, CF:0.0116504, Len:  3, Fitness_tra: 0
Rule 95: 0000a030090c0700, Class:  9, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 0000083004000b40, Class:  4, CF:0.646973, Len:  5, Fitness_tra: 6
Rule 97: 000900071ae10610, Class:  6, CF:0.610282, Len:  8, Fitness_tra: -1
Rule 98: 0000a00e00000000, Class:  9, CF:0.991716, Len:  2, Fitness_tra: 11
Rule 99: 5000a0010a600800, Class:  8, CF:  1, Len:  6, Fitness_tra: 0
Rule100: 0009060000000002, Class:  0, CF:0.958584, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.3182
------Result------
Miss_rate(tra)	:14.3182
Miss_rate(tst)	:15.4545
ARL				:5.3

------Generation 400------
Rule  1: 0000000000a00900, Class:  5, CF:0.939419, Len:  2, Fitness_tra: 45
Rule  2: 0000a00004e00700, Class:  4, CF:0.751207, Len:  4, Fitness_tra: 43
Rule  3: 0900508000000b07, Class:  7, CF:0.975076, Len:  5, Fitness_tra: 42
Rule  4: 0900508000000667, Class:  3, CF:0.587304, Len:  6, Fitness_tra: 39
Rule  5: 0980b0000a000007, Class:  6, CF:0.997962, Len:  5, Fitness_tra: 37
Rule  6: 00100100500d0002, Class:  0, CF:0.998134, Len:  5, Fitness_tra: 28
Rule  7: 000900000a310600, Class:  2, CF:0.493146, Len:  5, Fitness_tra: 25
Rule  8: 0000a01000000007, Class:  6, CF:0.784239, Len:  3, Fitness_tra: 24
Rule  9: 0700d05050005700, Class:  1, CF:0.999003, Len:  6, Fitness_tra: 2
Rule 10: 0900001400630600, Class:  2, CF:0.410746, Len:  6, Fitness_tra: 15
Rule 11: 00050007300a8001, Class:  2, CF:0.294088, Len:  6, Fitness_tra: 16
Rule 12: 0500060050000002, Class:  0, CF:0.999551, Len:  4, Fitness_tra: 13
Rule 13: 02000000000c000c, Class:  7, CF:0.795176, Len:  3, Fitness_tra: 14
Rule 14: 0500003003000d00, Class:  0, CF:0.594075, Len:  4, Fitness_tra: 12
Rule 15: 000ea00004000700, Class:  4, CF:0.397907, Len:  4, Fitness_tra: 11
Rule 16: 09205080001006a1, Class:  3, CF:0.48187, Len:  8, Fitness_tra: 14
Rule 17: 0000a00e00000000, Class:  9, CF:0.991716, Len:  2, Fitness_tra: 11
Rule 18: 0900509000000b07, Class:  7, CF:0.993134, Len:  5, Fitness_tra: 10
Rule 19: 0000a0071ae30010, Class:  6, CF:0.955234, Len:  7, Fitness_tra: 10
