------Generation 0------
Rule  1: 11114217113121b5, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 30: 21455d5414431f1a, Class:  3, CF:0.976356, Len: 16, Fitness_tra: 0
Rule 31: 0500060000000000, Class:  0, CF:0.465989, Len:  2, Fitness_tra: 1
Rule 32: 15d0122100c06016, Class:  9, CF:0.912506, Len: 11, Fitness_tra: 1
Rule 33: 0e10545404065b1b, Class:  7, CF:  1, Len: 12, Fitness_tra: 0
Rule 34: 1611111515942144, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 35: 0500068000c00000, Class:  0, CF:0.815278, Len:  4, Fitness_tra: 1
Rule 36: 0e525454040600b1, Class:  1, CF:  1, Len: 11, Fitness_tra: 1
Rule 37: 103011905102580a, Class:  4, CF:  1, Len: 11, Fitness_tra: 1
Rule 38: a090c00000e00b00, Class:  5, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 4111591244245ba1, Class:  9, CF:0.999789, Len: 16, Fitness_tra: 1
Rule 40: 2000002410a05a10, Class:  6, CF:  1, Len:  8, Fitness_tra: 0
Rule 41: 1116119935315777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1611112bb12111f6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 16131f5613155174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11131a1115321262, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b3351711115a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 335111121262557c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d600a0e000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 211136f665153c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11f139551321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13225462351f1fb5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 212639884471d7a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1115181121735a6f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3613731331111114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b0d0000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b311166512171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: bec31a531c2457a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a15a151363a21411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111112118391621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13511a191c141767, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 13311a4931311144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b11e96a6315d1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1611111b12151316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bd5313f331113c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1a13751114f81811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1a1345183131383b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11ea31933812174b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 31331321145b9125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1166a1619121122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 111a611918112421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0650005008000007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 111a613311b11411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 25411b68f1e11611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1313219f33115121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 005009000d000050, Class:  9, CF:0.539988, Len:  4, Fitness_tra: 0
Rule 75: b121936331115c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1111619911615174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 438a3a6911113227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1113a615113721bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1611195122128532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 23913151356114b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1a1325111265368f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: fa53111311111412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 561a119115111721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1321111425116a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: ba000e0000000802, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0500d00c07004000, Class:  3, CF:0.0796393, Len:  5, Fitness_tra: 19
Rule 88: 2119933a11552121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2689d81722711166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 111121243111e313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0600000000050303, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 92: 3110000010030a00, Class:  2, CF:0.333701, Len:  6, Fitness_tra: -38
Rule 93: 0750a015110001b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b3010060121a2010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: d110a00001040201, Class:  9, CF:0.0829347, Len:  8, Fitness_tra: -4
Rule 96: 10d000034120340a, Class:  1, CF:0.827282, Len:  9, Fitness_tra: 0
Rule 97: 0500568002005a01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d10021030c110321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1322516b352f1ff6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2100002410a05a00, Class:  2, CF:0.884193, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.5682
------Result------
Miss_rate(tra)	:45.5682
Miss_rate(tst)	:42.7273
ARL				:8.54348

------Generation 100------
Rule  1: 0000000000000b64, Class:  6, CF:0.572732, Len:  3, Fitness_tra: 57
Rule  2: 0500068000000000, Class:  0, CF:0.954408, Len:  3, Fitness_tra: 39
Rule  3: 0100010460110301, Class:  2, CF:0.890631, Len:  8, Fitness_tra: 38
Rule  4: 0000000000050303, Class:  4, CF:0.144139, Len:  3, Fitness_tra: 28
Rule  5: 1510020301040056, Class:  4, CF:0.495999, Len:  9, Fitness_tra: 12
Rule  6: 0e42209400c61301, Class:  7, CF:0.800288, Len: 11, Fitness_tra: 16
Rule  7: 18211313311d1122, Class:  5, CF:  1, Len: 16, Fitness_tra: 14
Rule  8: 1110010301040451, Class:  7, CF:0.274527, Len: 10, Fitness_tra: 9
Rule  9: 000005300e000040, Class:  9, CF:  1, Len:  4, Fitness_tra: 9
Rule 10: 0500d00c07004000, Class:  3, CF:0.0796393, Len:  5, Fitness_tra: -4
Rule 11: 1171210001110321, Class:  1, CF:0.975902, Len: 12, Fitness_tra: 8
Rule 12: 501101200a101800, Class:  8, CF:0.996458, Len:  9, Fitness_tra: 9
Rule 13: 0000008000c0000d, Class:  8, CF:0.878558, Len:  3, Fitness_tra: 9
Rule 14: 0000069000001001, Class:  0, CF:0.963509, Len:  4, Fitness_tra: 9
Rule 15: 600000000d207000, Class:  1, CF:0.0402031, Len:  4, Fitness_tra: 7
Rule 16: 05455d841040100a, Class:  3, CF:0.118266, Len: 11, Fitness_tra: 7
Rule 17: 0010098044201082, Class:  7, CF:0.997206, Len:  9, Fitness_tra: 6
Rule 18: 000a000000000000, Class:  0, CF:0.807407, Len:  1, Fitness_tra: 5
Rule 19: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 4
Rule 20: 0102300ee5103011, Class:  9, CF:0.328065, Len: 10, Fitness_tra: 3
Rule 21: 00b0003e00005b00, Class:  9, CF:0.442718, Len:  5, Fitness_tra: 3
Rule 22: 191d112115131a13, Class:  9, CF:  1, Len: 16, Fitness_tra: 2
Rule 23: 1110098341240481, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 24: 30001030032ae00b, Class:  6, CF:0.647391, Len:  8, Fitness_tra: 2
Rule 25: 2115122411135a1f, Class:  9, CF:0.370056, Len: 16, Fitness_tra: 2
Rule 26: 0000000e00a0d000, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 27: 0600000000050303, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 28: 15d0122100c06016, Class:  9, CF:0.912506, Len: 11, Fitness_tra: 1
Rule 29: 0e525454040600b1, Class:  1, CF:  1, Len: 11, Fitness_tra: 1
Rule 30: 103011905102580a, Class:  4, CF:  1, Len: 11, Fitness_tra: 1
Rule 31: 361d121e11011a6f, Class:  8, CF:  1, Len: 15, Fitness_tra: 1
Rule 32: 21455d5414431f1a, Class:  3, CF:0.976356, Len: 16, Fitness_tra: 1
Rule 33: 0e10545404065b1b, Class:  7, CF:  1, Len: 12, Fitness_tra: 0
Rule 34: 4111591244245ba1, Class:  9, CF:0.999789, Len: 16, Fitness_tra: 1
Rule 35: 1101018001c0002d, Class:  9, CF:0.984879, Len:  9, Fitness_tra: 0
Rule 36: 311512c113038a6f, Class:  3, CF:0.977075, Len: 15, Fitness_tra: 0
Rule 37: a090c00000e00b00, Class:  5, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 1611111515942144, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 39: 2000002410a05a10, Class:  6, CF:  1, Len:  8, Fitness_tra: 0
Rule 40: 1116119935315777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1611112bb12111f6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 16131f5613155174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11131a1115321262, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 21b3351711115a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 335111121262557c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: d600a0e000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 211136f665153c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b11f139551321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13225462351f1fb5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 212639884471d7a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1115181121735a6f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3613731331111114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b0d0000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b311166512171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: bec31a531c2457a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: a15a151363a21411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5111112118391621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 13511a191c141767, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13311a4931311144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b11e96a6315d1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1611111b12151316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: bd5313f331113c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1a13751114f81811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1a1345183131383b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 11ea31933812174b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 31331321145b9125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b1166a1619121122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 111a611918112421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0650005008000007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 111a613311b11411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 25411b68f1e11611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1313219f33115121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 005009000d000050, Class:  9, CF:0.539988, Len:  4, Fitness_tra: 0
Rule 74: b121936331115c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111619911615174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 438a3a6911113227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1113a615113721bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1611195122128532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 23913151356114b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1a29d12718731361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1115141711a13113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b316538125121462, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 83: 600006000e000000, Class:  0, CF:0.943441, Len:  3, Fitness_tra: 0
Rule 84: 09200a0000000000, Class:  8, CF:0.118538, Len:  3, Fitness_tra: 5
Rule 85: 83661a2111685122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1113a32f11311144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 262d5d1411155fa6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 9121b5411ba16131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1e1117b115331623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1111185122735a3f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 16151203012400f6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2943555751135a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1a29d12711731261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0600030000053c03, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111a691118128521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2d006a2518b0ba00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00450d040040900a, Class:  4, CF:0.469674, Len:  7, Fitness_tra: 3
Rule 99: b000700300150c14, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule100: 2000002410a05a10, Class:  6, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.0682
------Result------
Miss_rate(tra)	:43.0682
Miss_rate(tst)	:42.2727
ARL				:8.64444

------Generation 200------
Rule  1: 171002000d044000, Class:  1, CF:0.865903, Len:  7, Fitness_tra: 36
Rule  2: 0000000660000000, Class:  5, CF:0.146542, Len:  2, Fitness_tra: 34
Rule  3: 00400d800040000c, Class:  7, CF:0.928897, Len:  5, Fitness_tra: 34
Rule  4: 0500068000000000, Class:  0, CF:0.954408, Len:  3, Fitness_tra: 27
Rule  5: 0000000000000b64, Class:  6, CF:0.572732, Len:  3, Fitness_tra: 27
Rule  6: 0005205000801f61, Class:  3, CF:0.527334, Len:  8, Fitness_tra: 25
Rule  7: 0040900000001f64, Class:  3, CF:0.858694, Len:  6, Fitness_tra: 23
Rule  8: 3000011410110a01, Class:  2, CF:0.84577, Len:  9, Fitness_tra: 19
Rule  9: 0000018000050003, Class:  4, CF:0.38714, Len:  4, Fitness_tra: 22
Rule 10: e000005000008f00, Class:  9, CF:0.967732, Len:  4, Fitness_tra: 20
Rule 11: 0045205000031f61, Class:  3, CF:0.572153, Len:  9, Fitness_tra: 18
Rule 12: 000000c00000e056, Class:  4, CF:0.793688, Len:  4, Fitness_tra: 15
Rule 13: 0000700000d00b04, Class:  6, CF:0.949599, Len:  4, Fitness_tra: 16
Rule 14: 080002c001040356, Class:  2, CF:0.72861, Len:  8, Fitness_tra: 16
Rule 15: 000000006002e000, Class:  8, CF:0.827725, Len:  3, Fitness_tra: 14
Rule 16: 0000780000010b64, Class:  6, CF:0.98677, Len:  6, Fitness_tra: 11
Rule 17: 000000700e008001, Class:  9, CF:0.986553, Len:  4, Fitness_tra: 10
Rule 18: 0010010056028000, Class:  0, CF:0.722758, Len:  6, Fitness_tra: 10
Rule 19: 9500010001040b23, Class:  4, CF:0.795903, Len:  8, Fitness_tra: 9
Rule 20: 0e00009400060b03, Class:  7, CF:0.703483, Len:  6, Fitness_tra: 8
Rule 21: 005909700d000000, Class:  5, CF:0.337257, Len:  5, Fitness_tra: 8
Rule 22: 1510020301040056, Class:  4, CF:0.495999, Len:  9, Fitness_tra: 7
Rule 23: 9000009050020000, Class:  9, CF:0.730909, Len:  4, Fitness_tra: 7
Rule 24: 0d00005000000c59, Class:  8, CF:  1, Len:  5, Fitness_tra: 7
Rule 25: 000001005602e009, Class:  0, CF:0.985555, Len:  6, Fitness_tra: 7
Rule 26: 0000000000050303, Class:  4, CF:0.144139, Len:  3, Fitness_tra: 6
Rule 27: 05000f00000000f0, Class:  0, CF:0.880523, Len:  3, Fitness_tra: 6
Rule 28: 00000080000000bd, Class:  0, CF:0.956093, Len:  3, Fitness_tra: 7
Rule 29: 0000009070000b04, Class:  7, CF:0.818665, Len:  4, Fitness_tra: 6
Rule 30: 0800010001040323, Class:  2, CF:0.663182, Len:  7, Fitness_tra: 7
Rule 31: 95000000000308a0, Class:  6, CF:  1, Len:  5, Fitness_tra: 5
Rule 32: a00000905902500a, Class:  1, CF:0.954282, Len:  7, Fitness_tra: 5
Rule 33: 9000009000031800, Class:  8, CF:  1, Len:  5, Fitness_tra: 5
Rule 34: a000000000000800, Class:  7, CF:0.113867, Len:  2, Fitness_tra: 5
Rule 35: 0000008000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: a00000925902500a, Class:  1, CF:0.955048, Len:  8, Fitness_tra: 4
Rule 37: 0559097000000c00, Class:  8, CF:0.47298, Len:  6, Fitness_tra: 4
Rule 38: 0000069000006000, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 39: 00000050000080b9, Class:  8, CF:0.352191, Len:  4, Fitness_tra: 4
Rule 40: 600900000e007000, Class:  7, CF:0.74395, Len:  4, Fitness_tra: 4
Rule 41: 0000008000c0000d, Class:  8, CF:0.878558, Len:  3, Fitness_tra: 4
Rule 42: 3e1902003b000001, Class:  2, CF:0.558657, Len:  8, Fitness_tra: 4
Rule 43: 0e1202c50003806f, Class:  9, CF:0.40976, Len: 10, Fitness_tra: 4
Rule 44: 00450d040040900a, Class:  4, CF:0.469674, Len:  7, Fitness_tra: 4
Rule 45: 000a000000000000, Class:  0, CF:0.807407, Len:  1, Fitness_tra: 4
Rule 46: 0059790040d00004, Class:  5, CF:0.287408, Len:  7, Fitness_tra: 4
Rule 47: 1010601070012b61, Class:  6, CF:0.999447, Len: 10, Fitness_tra: 4
Rule 48: 00000580000000cd, Class:  8, CF:  1, Len:  4, Fitness_tra: 3
Rule 49: 0000069000001001, Class:  0, CF:0.963509, Len:  4, Fitness_tra: 3
Rule 50: 600000000d207000, Class:  1, CF:0.0402031, Len:  4, Fitness_tra: 3
Rule 51: 0000008000c00005, Class:  8, CF:0.975733, Len:  3, Fitness_tra: 3
Rule 52: 050900000000e850, Class:  0, CF:0.502156, Len:  5, Fitness_tra: 3
Rule 53: 09000a0000005009, Class:  8, CF:0.255277, Len:  4, Fitness_tra: 4
Rule 54: 9000000030030800, Class:  8, CF:0.300784, Len:  4, Fitness_tra: 3
Rule 55: a000008000000800, Class:  7, CF:0.259148, Len:  3, Fitness_tra: 3
Rule 56: ae00000069000001, Class:  9, CF:  1, Len:  5, Fitness_tra: 3
Rule 57: 050909700d000000, Class:  5, CF:0.254213, Len:  5, Fitness_tra: 3
Rule 58: e010100062038000, Class:  6, CF:0.921065, Len:  7, Fitness_tra: 2
Rule 59: 0600000000030303, Class:  8, CF:  1, Len:  4, Fitness_tra: 2
Rule 60: 351002c10b040066, Class:  3, CF:  1, Len: 10, Fitness_tra: 2
Rule 61: 300900046203700f, Class:  2, CF:0.899356, Len:  8, Fitness_tra: 2
Rule 62: 9000000090090c00, Class:  4, CF:0.904148, Len:  4, Fitness_tra: 2
Rule 63: e01010c05200800f, Class:  9, CF:0.883152, Len:  8, Fitness_tra: 2
Rule 64: 600000800d404700, Class:  1, CF:0.182904, Len:  6, Fitness_tra: 2
Rule 65: 0000005000c08009, Class:  8, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 2
Rule 67: 3000150311f4000b, Class:  7, CF:0.665364, Len:  9, Fitness_tra: 2
Rule 68: 0000000e00a0d000, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 69: 000520500e008f61, Class:  9, CF:  1, Len:  8, Fitness_tra: 2
Rule 70: 000001005602e000, Class:  0, CF:0.538422, Len:  5, Fitness_tra: 1
Rule 71: 000010000e20e000, Class:  9, CF:0.679729, Len:  4, Fitness_tra: 1
Rule 72: 0505200090030c60, Class:  8, CF:0.746555, Len:  7, Fitness_tra: 1
Rule 73: 00500050000280b1, Class:  1, CF:0.995973, Len:  6, Fitness_tra: 1
Rule 74: 1010501970012b61, Class:  9, CF:0.525476, Len: 11, Fitness_tra: 1
Rule 75: 00b0003e00005ba0, Class:  9, CF:0.819168, Len:  6, Fitness_tra: 1
Rule 76: 3e1902003b006001, Class:  7, CF:0.953283, Len:  9, Fitness_tra: 1
Rule 77: 3e1212c40203806f, Class:  3, CF:0.973867, Len: 13, Fitness_tra: 1
Rule 78: 001400a001500109, Class:  0, CF:0.958551, Len:  7, Fitness_tra: 1
Rule 79: e01210c07203800f, Class:  6, CF:0.998699, Len: 10, Fitness_tra: 1
Rule 80: 080009700d040323, Class:  9, CF:0.649442, Len:  8, Fitness_tra: 1
Rule 81: 1119411131311894, Class:  7, CF:0.890297, Len: 16, Fitness_tra: 0
Rule 82: 1135311b113e1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1913111d21311113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0050000000002000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 09000a0000005003, Class:  4, CF:  1, Len:  4, Fitness_tra: 0
Rule 87: 00800a0e0d080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 195616531821121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00090d0d00500000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0800098900040024, Class:  1, CF:0.0023144, Len:  7, Fitness_tra: 1
Rule 92: 00000d800003083c, Class:  8, CF:0.344091, Len:  6, Fitness_tra: 1
Rule 93: 4e1909c000038000, Class:  3, CF:0.0742754, Len:  8, Fitness_tra: 0
Rule 94: 0000009660000b04, Class:  8, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 0000008001000b23, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3000180310f10a01, Class:  2, CF:0.82408, Len:  9, Fitness_tra: 2
Rule 97: 15100b0301040056, Class:  4, CF:0.990604, Len:  9, Fitness_tra: 3
Rule 98: 30a005803a000001, Class:  2, CF:0.674851, Len:  7, Fitness_tra: 0
Rule 99: 001006c4560e6000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a009020000019801, Class:  7, CF:0.7463, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.8182
------Result------
Miss_rate(tra)	:16.8182
Miss_rate(tst)	:20.4545
ARL				:5.88889

------Generation 300------
Rule  1: 171002000d044000, Class:  1, CF:0.865903, Len:  7, Fitness_tra: 35
Rule  2: 00400d800040000c, Class:  7, CF:0.928897, Len:  5, Fitness_tra: 35
Rule  3: 0000000000000b64, Class:  6, CF:0.572732, Len:  3, Fitness_tra: 30
Rule  4: 0000000660000000, Class:  5, CF:0.146542, Len:  2, Fitness_tra: 29
Rule  5: 0500068000000000, Class:  0, CF:0.954408, Len:  3, Fitness_tra: 28
Rule  6: 0005205000801f61, Class:  3, CF:0.527334, Len:  8, Fitness_tra: 25
Rule  7: 0000018000050003, Class:  4, CF:0.38714, Len:  4, Fitness_tra: 22
Rule  8: 0040900000001f64, Class:  3, CF:0.858694, Len:  6, Fitness_tra: 23
Rule  9: e000005000008f00, Class:  9, CF:0.967732, Len:  4, Fitness_tra: 21
Rule 10: 0045205000031f61, Class:  3, CF:0.572153, Len:  9, Fitness_tra: 19
Rule 11: 050010000b00e750, Class:  4, CF:0.999972, Len:  6, Fitness_tra: 18
Rule 12: 3000011410110a01, Class:  2, CF:0.84577, Len:  9, Fitness_tra: 18
Rule 13: 0000700000d00b04, Class:  6, CF:0.949599, Len:  4, Fitness_tra: 16
Rule 14: 005909700d000000, Class:  5, CF:0.337257, Len:  5, Fitness_tra: 20
Rule 15: 080002c001040356, Class:  2, CF:0.72861, Len:  8, Fitness_tra: 15
Rule 16: 000000006002e000, Class:  8, CF:0.827725, Len:  3, Fitness_tra: 14
Rule 17: 000000c00000e056, Class:  4, CF:0.793688, Len:  4, Fitness_tra: 15
Rule 18: 0000780000010b64, Class:  6, CF:0.98677, Len:  6, Fitness_tra: 11
Rule 19: 000000700e008001, Class:  9, CF:0.986553, Len:  4, Fitness_tra: 12
Rule 20: 0049098001040656, Class:  2, CF:0.558637, Len:  9, Fitness_tra: 10
Rule 21: 0010010056028000, Class:  0, CF:0.722758, Len:  6, Fitness_tra: 10
Rule 22: 9000009050020000, Class:  9, CF:0.730909, Len:  4, Fitness_tra: 10
Rule 23: 0e00009400060b03, Class:  7, CF:0.703483, Len:  6, Fitness_tra: 6
Rule 24: 3e1902003b000001, Class:  2, CF:0.558657, Len:  8, Fitness_tra: 8
Rule 25: 9500010001040b23, Class:  4, CF:0.795903, Len:  8, Fitness_tra: 8
Rule 26: 00000080000000bd, Class:  0, CF:0.956093, Len:  3, Fitness_tra: 7
Rule 27: 000001005602e009, Class:  0, CF:0.985555, Len:  6, Fitness_tra: 7
Rule 28: 0d00005000000c59, Class:  8, CF:  1, Len:  5, Fitness_tra: 7
Rule 29: 0009098000000c05, Class:  8, CF:0.888353, Len:  5, Fitness_tra: 6
Rule 30: 000060e000000000, Class:  4, CF:0.36095, Len:  2, Fitness_tra: 7
Rule 31: 0000060660001000, Class:  5, CF:0.941267, Len:  4, Fitness_tra: 6
Rule 32: 05000f00000000f0, Class:  0, CF:0.880523, Len:  3, Fitness_tra: 6
Rule 33: 0000009070000b04, Class:  7, CF:0.818665, Len:  4, Fitness_tra: 6
