------Generation 0------
Rule  1: 14418e7bb7, Class:  1, CF:0.414065, Len: 10, Fitness_tra: 0
Rule 48: b4273a44b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b1144abb72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 41bb537b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 41bb534b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b7241f1272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 71b753b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b442c14772, Class:  1, CF:0.980704, Len: 10, Fitness_tra: 0
Rule 55: 174753bb47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b11a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 4b7213b744, Class:  1, CF:0.874123, Len: 10, Fitness_tra: 0
Rule 58: b42b531b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 442456bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7847797142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 1711564212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 21b2cfbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b1223e414b, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 64: 71743f1122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 421bd672b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 2147817b44, Class:  1, CF:0.978828, Len: 10, Fitness_tra: 0
Rule 67: 11471f7122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 787b2e4244, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: b1b8557111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 2444234427, Class:  1, CF:0.980204, Len: 10, Fitness_tra: 0
Rule 71: 422b192b77, Class:  1, CF:0.108089, Len: 10, Fitness_tra: 0
Rule 72: b742161114, Class:  0, CF:0.982757, Len: 10, Fitness_tra: 0
Rule 73: b4122a7414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 212b262771, Class:  0, CF:0.491291, Len: 10, Fitness_tra: 0
Rule 75: b71423b74b, Class:  1, CF:0.81713, Len: 10, Fitness_tra: 0
Rule 76: 2b47132242, Class:  1, CF:0.874118, Len: 10, Fitness_tra: 0
Rule 77: b2721641b7, Class:  0, CF:0.988899, Len: 10, Fitness_tra: 0
Rule 78: 7472862727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4471f3b127, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: b41b1f4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 41211542bb, Class:  1, CF:0.995023, Len: 10, Fitness_tra: -39
Rule 82: 74242db127, Class:  1, CF:0.966583, Len: 10, Fitness_tra: 0
Rule 83: 7417252b22, Class:  1, CF:0.717484, Len: 10, Fitness_tra: -4
Rule 84: 4711e14b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 16
Rule 85: 441b114272, Class:  1, CF:0.951366, Len: 10, Fitness_tra: -2
Rule 86: 14b2c34722, Class:  1, CF:0.925544, Len: 10, Fitness_tra: 0
Rule 87: 12271174bb, Class:  1, CF:0.322147, Len: 10, Fitness_tra: -12
Rule 88: 22b78f7777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 124451b742, Class:  1, CF:0.751878, Len: 10, Fitness_tra: 0
Rule 90: 24171311bb, Class:  0, CF:0.382293, Len: 10, Fitness_tra: 0
Rule 91: 4422717912, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: b12116b242, Class:  0, CF:0.993952, Len: 10, Fitness_tra: 0
Rule 93: 2741161bb4, Class:  0, CF:0.997885, Len: 10, Fitness_tra: 1
Rule 94: 2142c12b48, Class:  1, CF:0.999979, Len: 10, Fitness_tra: 0
Rule 95: 4b221a241b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 1bbe530712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7c47192bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: d11613b1c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b94253b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b84bc87b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 49
------Current------
Miss_rate(tra)	:21.7709
------Result------
Miss_rate(tra)	:21.7709
Miss_rate(tst)	:22.6277
ARL				:9.97403

------Generation 100------
Rule  1: 1222157112, Class:  0, CF:0.103674, Len: 10, Fitness_tra: 1893
Rule  2: 41b1a117b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 1280
Rule  3: 1114131717, Class:  0, CF:0.172097, Len: 10, Fitness_tra: 275
Rule  4: 1c17492147, Class:  0, CF:0.468882, Len: 10, Fitness_tra: 233
Rule  5: b8214d7b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 19
Rule  6: b81b131b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 20
Rule  7: 7eb1124707, Class:  0, CF:  1, Len:  9, Fitness_tra: 15
Rule  8: 4d418171b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 16
Rule  9: b71b1a1221, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 10: 244b15ad11, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 11: 4441717992, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 12: 4221162b12, Class:  0, CF:0.998675, Len: 10, Fitness_tra: 2
Rule 13: 11161344b7, Class:  1, CF:0.742218, Len: 10, Fitness_tra: 2
Rule 14: 114181b151, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 2741331bb4, Class:  0, CF:0.320351, Len: 10, Fitness_tra: 0
Rule 16: 2e4b15b411, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 17: b922511441, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: b81b131b71, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 19: 1477332bb4, Class:  0, CF:0.507144, Len: 10, Fitness_tra: 0
Rule 20: 21bb252222, Class:  1, CF:0.999047, Len: 10, Fitness_tra: 0
Rule 21: 7224ca74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 24215fb712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 114156b7b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b4126fb144, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 71111347b7, Class:  1, CF:0.563857, Len: 10, Fitness_tra: 0
Rule 26: 711713717c, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 144b13b2b4, Class:  0, CF:0.36587, Len: 10, Fitness_tra: 0
Rule 28: bc71c62b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 7b441abbb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 7221c61b72, Class:  1, CF:0.553336, Len: 10, Fitness_tra: 0
Rule 31: 71243f7422, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: b1148a4b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 77125f2147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1c17062771, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 47b7ca1b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1141134414, Class:  1, CF:0.780211, Len: 10, Fitness_tra: 0
Rule 37: 124b534b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 172413bb17, Class:  1, CF:0.517278, Len: 10, Fitness_tra: 0
Rule 39: 7b721a217b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: bb42c147b7, Class:  1, CF:0.992756, Len: 10, Fitness_tra: 0
Rule 41: 1bb4137142, Class:  1, CF:0.908436, Len: 10, Fitness_tra: 0
Rule 42: 4774817b24, Class:  1, CF:0.984416, Len: 10, Fitness_tra: 0
Rule 43: b722c32142, Class:  1, CF:0.973713, Len: 10, Fitness_tra: 0
Rule 44: 4124862122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 92b221bb41, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 122b3a4142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 7247157b2b, Class:  1, CF:0.139218, Len: 10, Fitness_tra: 0
Rule 48: b4273a44b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b1144abb72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 41bb537b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 41bb534b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b7241f1272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 71b753b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b442c14772, Class:  1, CF:0.980704, Len: 10, Fitness_tra: 0
Rule 55: 174753bb47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b11a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 4b7213b744, Class:  1, CF:0.874123, Len: 10, Fitness_tra: 0
Rule 58: b42b531b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 442456bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7847797142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 1711564212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 21b2cfbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b1223e414b, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 64: 71743f1122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 421bd672b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 2147817b44, Class:  1, CF:0.978828, Len: 10, Fitness_tra: 0
Rule 67: 11471f7122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 787b2e4244, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: b1b8557111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 2444234427, Class:  1, CF:0.980204, Len: 10, Fitness_tra: 0
Rule 71: 422b192b77, Class:  1, CF:0.108089, Len: 10, Fitness_tra: 0
Rule 72: b742161114, Class:  0, CF:0.982757, Len: 10, Fitness_tra: 0
Rule 73: b4122a7414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 212b262771, Class:  0, CF:0.491291, Len: 10, Fitness_tra: 0
Rule 75: b71423b74b, Class:  1, CF:0.81713, Len: 10, Fitness_tra: 0
Rule 76: 2b47132242, Class:  1, CF:0.874118, Len: 10, Fitness_tra: 0
Rule 77: b2721641b7, Class:  0, CF:0.988899, Len: 10, Fitness_tra: 0
Rule 78: 7472862727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4471f3b127, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: b41b1f4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 41211542bb, Class:  1, CF:0.995023, Len: 10, Fitness_tra: -39
Rule 82: 74242db127, Class:  1, CF:0.966583, Len: 10, Fitness_tra: 0
Rule 83: 7417252b22, Class:  1, CF:0.717484, Len: 10, Fitness_tra: -4
Rule 84: 4711e14b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 16
Rule 85: 441b114272, Class:  1, CF:0.951366, Len: 10, Fitness_tra: -2
Rule 86: 14b2c34722, Class:  1, CF:0.925544, Len: 10, Fitness_tra: 0
Rule 87: 12271174bb, Class:  1, CF:0.322147, Len: 10, Fitness_tra: -12
Rule 88: 22b78f7777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 124451b742, Class:  1, CF:0.751878, Len: 10, Fitness_tra: 0
Rule 90: 24171311bb, Class:  0, CF:0.382293, Len: 10, Fitness_tra: 0
Rule 91: 4422717912, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: b12116b242, Class:  0, CF:0.993952, Len: 10, Fitness_tra: 0
Rule 93: 2741161bb4, Class:  0, CF:0.997885, Len: 10, Fitness_tra: 1
Rule 94: 2142c12b48, Class:  1, CF:0.999979, Len: 10, Fitness_tra: 0
Rule 95: 4b221a241b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 1bbe530712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7c47192bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: d11613b1c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b94253b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b84bc87b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 49
------Current------
Miss_rate(tra)	:21.7709
------Result------
Miss_rate(tra)	:21.7709
Miss_rate(tst)	:22.6277
ARL				:9.97403

------Generation 200------
Rule  1: 1222157112, Class:  0, CF:0.103674, Len: 10, Fitness_tra: 918
Rule  2: 41b1a117b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule  3: 1114131717, Class:  0, CF:0.172097, Len: 10, Fitness_tra: 47
Rule  4: 1c17492147, Class:  0, CF:0.468882, Len: 10, Fitness_tra: 116
Rule  5: b84bc87b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 8
Rule  6: b81b131b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  7: b8214d7b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  8: 4d418171b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 9
Rule  9: 4711e14b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 10: 7eb1124707, Class:  0, CF:  1, Len:  9, Fitness_tra: 8
Rule 11: b71b1a1221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 12: 4441717992, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 13: 244b15ad11, Class:  1, CF:  1, Len: 10, Fitness_tra: 4
Rule 14: 4221162b12, Class:  0, CF:0.998675, Len: 10, Fitness_tra: 1
Rule 15: 11161344b7, Class:  1, CF:0.742218, Len: 10, Fitness_tra: 0
Rule 16: 114181b151, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 17: b922511441, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 2e4b15b411, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 2741161bb4, Class:  0, CF:0.997885, Len: 10, Fitness_tra: 1
Rule 20: 2741331bb4, Class:  0, CF:0.320351, Len: 10, Fitness_tra: 0
Rule 21: 7224ca74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 24215fb712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 114156b7b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b4126fb144, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 71111347b7, Class:  1, CF:0.563857, Len: 10, Fitness_tra: 0
Rule 26: 711713717c, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 144b13b2b4, Class:  0, CF:0.36587, Len: 10, Fitness_tra: 0
Rule 28: bc71c62b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 7b441abbb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 7221c61b72, Class:  1, CF:0.553336, Len: 10, Fitness_tra: 0
Rule 31: 71243f7422, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: b1148a4b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 77125f2147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1c17062771, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 47b7ca1b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1141134414, Class:  1, CF:0.780211, Len: 10, Fitness_tra: 0
Rule 37: 124b534b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 172413bb17, Class:  1, CF:0.517278, Len: 10, Fitness_tra: 0
Rule 39: 7b721a217b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: bb42c147b7, Class:  1, CF:0.992756, Len: 10, Fitness_tra: 1
Rule 41: 1bb4137142, Class:  1, CF:0.908436, Len: 10, Fitness_tra: 0
Rule 42: 4774817b24, Class:  1, CF:0.984416, Len: 10, Fitness_tra: 0
Rule 43: b722c32142, Class:  1, CF:0.973713, Len: 10, Fitness_tra: 0
Rule 44: 4124862122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 92b221bb41, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 122b3a4142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 7247157b2b, Class:  1, CF:0.139218, Len: 10, Fitness_tra: 0
Rule 48: b4273a44b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b1144abb72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 41bb537b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 41bb534b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b7241f1272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 71b753b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b442c14772, Class:  1, CF:0.980704, Len: 10, Fitness_tra: 0
Rule 55: 174753bb47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b11a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 4b7213b744, Class:  1, CF:0.874123, Len: 10, Fitness_tra: 0
Rule 58: b42b531b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 442456bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7847797142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 1711564212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 21b2cfbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b1223e414b, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 64: 71743f1122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 421bd672b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 2147817b44, Class:  1, CF:0.978828, Len: 10, Fitness_tra: 0
Rule 67: 11471f7122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 787b2e4244, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: b1b8557111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 2444234427, Class:  1, CF:0.980204, Len: 10, Fitness_tra: 0
Rule 71: 422b192b77, Class:  1, CF:0.108089, Len: 10, Fitness_tra: 0
Rule 72: b742161114, Class:  0, CF:0.982757, Len: 10, Fitness_tra: 0
Rule 73: b4122a7414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 212b262771, Class:  0, CF:0.491291, Len: 10, Fitness_tra: 0
Rule 75: b71423b74b, Class:  1, CF:0.81713, Len: 10, Fitness_tra: 0
Rule 76: 2b47132242, Class:  1, CF:0.874118, Len: 10, Fitness_tra: 0
Rule 77: b2721641b7, Class:  0, CF:0.988899, Len: 10, Fitness_tra: 0
Rule 78: 7472862727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4471f3b127, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: b41b1f4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 4174217721, Class:  1, CF:0.973926, Len: 10, Fitness_tra: -5
Rule 82: bb7151bb4b, Class:  1, CF:0.999119, Len: 10, Fitness_tra: -1
Rule 83: 71bb892224, Class:  1, CF:0.999405, Len: 10, Fitness_tra: 0
Rule 84: 17475ebbb1, Class:  0, CF:0.912682, Len: 10, Fitness_tra: 193
Rule 85: 147b611171, Class:  0, CF:0.994073, Len: 10, Fitness_tra: 2763
Rule 86: 741b132b4b, Class:  1, CF:0.116703, Len: 10, Fitness_tra: 0
Rule 87: 7141c31417, Class:  1, CF:0.993514, Len: 10, Fitness_tra: 2
Rule 88: 4122552471, Class:  1, CF:0.993678, Len: 10, Fitness_tra: -1
Rule 89: 22448e44b7, Class:  1, CF:0.727044, Len: 10, Fitness_tra: 0
Rule 90: 272bd11717, Class:  1, CF:0.988555, Len: 10, Fitness_tra: -44
Rule 91: 7119234217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1844777b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 43
Rule 93: 7e17166777, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 48071a1121, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 95: 71b753bd27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 4114ad17b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 1141734416, Class:  1, CF:0.937988, Len: 10, Fitness_tra: -46
Rule 98: 2c87897d44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 12b21b7122, Class:  0, CF:0.192068, Len: 10, Fitness_tra: 0
Rule100: 1841862082, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.6377
------Result------
Miss_rate(tra)	:15.6377
Miss_rate(tst)	:16.6058
ARL				:9.96154

------Generation 300------
Rule  1: 147b611171, Class:  0, CF:0.994073, Len: 10, Fitness_tra: 2274
Rule  2: 1222157112, Class:  0, CF:0.103674, Len: 10, Fitness_tra: 0
Rule  3: 17475ebbb1, Class:  0, CF:0.912682, Len: 10, Fitness_tra: 7
Rule  4: 1c17492147, Class:  0, CF:0.468882, Len: 10, Fitness_tra: 0
Rule  5: 1114131717, Class:  0, CF:0.172097, Len: 10, Fitness_tra: 55
Rule  6: 1844777b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  7: 41b1a117b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 13
Rule  8: 4d418171b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule  9: 7eb1124707, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 10: b84bc87b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 11: 244b15ad11, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: b81b131b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 13: b8214d7b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 4711e14b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 15: 7141c31417, Class:  1, CF:0.993514, Len: 10, Fitness_tra: 3
Rule 16: 48071a1121, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 17: b922511441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 2e4b15b411, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 2741161bb4, Class:  0, CF:0.997885, Len: 10, Fitness_tra: 0
Rule 20: bb42c147b7, Class:  1, CF:0.992756, Len: 10, Fitness_tra: 0
Rule 21: 4221162b12, Class:  0, CF:0.998675, Len: 10, Fitness_tra: 1
Rule 22: 114181b151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 4441717992, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 24: 11161344b7, Class:  1, CF:0.742218, Len: 10, Fitness_tra: 0
Rule 25: 71111347b7, Class:  1, CF:0.563857, Len: 10, Fitness_tra: 0
Rule 26: 711713717c, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 144b13b2b4, Class:  0, CF:0.36587, Len: 10, Fitness_tra: 0
Rule 28: bc71c62b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 7b441abbb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 7221c61b72, Class:  1, CF:0.553336, Len: 10, Fitness_tra: 0
Rule 31: 71243f7422, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: b1148a4b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 77125f2147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1c17062771, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 47b7ca1b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1141134414, Class:  1, CF:0.780211, Len: 10, Fitness_tra: 0
Rule 37: 124b534b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 172413bb17, Class:  1, CF:0.517278, Len: 10, Fitness_tra: 0
Rule 39: 7b721a217b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 2741331bb4, Class:  0, CF:0.320351, Len: 10, Fitness_tra: 0
Rule 41: 1bb4137142, Class:  1, CF:0.908436, Len: 10, Fitness_tra: 0
Rule 42: 4774817b24, Class:  1, CF:0.984416, Len: 10, Fitness_tra: 0
Rule 43: b722c32142, Class:  1, CF:0.973713, Len: 10, Fitness_tra: 0
Rule 44: 4124862122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 92b221bb41, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 122b3a4142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 7247157b2b, Class:  1, CF:0.139218, Len: 10, Fitness_tra: 0
Rule 48: b4273a44b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b1144abb72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 41bb537b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 41bb534b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b7241f1272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 71b753b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b442c14772, Class:  1, CF:0.980704, Len: 10, Fitness_tra: 0
Rule 55: 174753bb47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b11a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 4b7213b744, Class:  1, CF:0.874123, Len: 10, Fitness_tra: 0
Rule 58: b42b531b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 442456bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7847797142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 1711564212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 21b2cfbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b1223e414b, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 64: 71743f1122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
