------Generation 0------
Rule  1: bb718a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4177217b2b, Class:  1, CF:0.816788, Len: 10, Fitness_tra: 0
Rule 36: 25241e1224, Class:  0, CF:0.89593, Len: 10, Fitness_tra: 0
Rule 37: 192781221c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 742bc14717, Class:  1, CF:0.510667, Len: 10, Fitness_tra: 0
Rule 39: 7412c672b4, Class:  1, CF:0.0123596, Len: 10, Fitness_tra: 0
Rule 40: 121b3311b2, Class:  0, CF:0.0629075, Len: 10, Fitness_tra: 0
Rule 41: 1b22c917b4, Class:  1, CF:0.0878512, Len: 10, Fitness_tra: 0
Rule 42: 747156b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 74b4512747, Class:  1, CF:0.874433, Len: 10, Fitness_tra: 0
Rule 44: 747bc37771, Class:  0, CF:0.678923, Len: 10, Fitness_tra: 0
Rule 45: 77122abb44, Class:  1, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 46: 74bb13142b, Class:  1, CF:0.94615, Len: 10, Fitness_tra: 0
Rule 47: 427bdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 12b2837122, Class:  0, CF:0.392195, Len: 10, Fitness_tra: 0
Rule 49: 1c722e2b72, Class:  1, CF:0.189626, Len: 10, Fitness_tra: 0
Rule 50: 112b4347bb, Class:  1, CF:0.899356, Len: 10, Fitness_tra: 0
Rule 51: 12445a7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1124217b4b, Class:  1, CF:0.650949, Len: 10, Fitness_tra: 0
Rule 53: b8bb81b441, Class:  1, CF:0.518518, Len: 10, Fitness_tra: 0
Rule 54: 114b161271, Class:  1, CF:0.991085, Len: 10, Fitness_tra: 0
Rule 55: 7371b977b2, Class:  1, CF:0.540475, Len: 10, Fitness_tra: 0
Rule 56: 141caab741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b242414bb1, Class:  1, CF:0.747998, Len: 10, Fitness_tra: 0
Rule 59: 1d74714b21, Class:  1, CF:0.762802, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 12245374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1517197142, Class:  1, CF:0.105045, Len: 10, Fitness_tra: 0
Rule 63: 244261bb47, Class:  1, CF:0.986608, Len: 10, Fitness_tra: 0
Rule 64: b2718ab247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 47271ab241, Class:  1, CF:0.999938, Len: 10, Fitness_tra: 0
Rule 66: 2871197222, Class:  0, CF:0.763214, Len: 10, Fitness_tra: 0
Rule 67: 4211812724, Class:  1, CF:0.912819, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 711bc31b74, Class:  1, CF:0.267739, Len: 10, Fitness_tra: 0
Rule 70: 1527134214, Class:  1, CF:0.996129, Len: 10, Fitness_tra: 0
Rule 71: 4277562421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 214b2d4742, Class:  1, CF:0.924571, Len: 10, Fitness_tra: 0
Rule 73: 1b1451214b, Class:  1, CF:0.696086, Len: 10, Fitness_tra: 0
Rule 74: b722117bb2, Class:  1, CF:0.886591, Len: 10, Fitness_tra: 0
Rule 75: b114854271, Class:  1, CF:0.848804, Len: 10, Fitness_tra: 0
Rule 76: 41285f4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 78b421214b, Class:  1, CF:0.766536, Len: 10, Fitness_tra: 0
Rule 78: 4274114b71, Class:  1, CF:0.917521, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4227134b22, Class:  1, CF:0.999292, Len: 10, Fitness_tra: 0
Rule 81: 4121217727, Class:  1, CF:0.963572, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000030005, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000b0000, Class:  1, CF:0.71133, Len:  1, Fitness_tra: -81
Rule 89: 114418b214, Class:  1, CF:0.696078, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b124852271, Class:  1, CF:0.942921, Len: 10, Fitness_tra: 0
Rule 92: 111221b74b, Class:  1, CF:0.484377, Len: 10, Fitness_tra: 0
Rule 93: d15b067170, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 271211b147, Class:  1, CF:0.762454, Len: 10, Fitness_tra: 0
Rule 95: 0003010487, Class:  1, CF:0.999425, Len:  5, Fitness_tra: 0
Rule 96: 19b45d1444, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 000b031005, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 7320c147b7, Class:  1, CF:0.962065, Len:  9, Fitness_tra: 0
Rule 99: 711bc31b77, Class:  1, CF:0.267739, Len: 10, Fitness_tra: 0
Rule100: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.47208
------Result------
Miss_rate(tra)	:7.47208
Miss_rate(tst)	:6.39854
ARL				:8.25352

------Generation 100------
Rule  1: 000000000b, Class:  0, CF:0.46076, Len:  1, Fitness_tra: 2520
Rule  2: 0b00000000, Class:  0, CF:0.107165, Len:  1, Fitness_tra: 1535
Rule  3: 6f10e00000, Class:  1, CF:0.964386, Len:  4, Fitness_tra: 103
Rule  4: 0104000000, Class:  1, CF:0.550928, Len:  2, Fitness_tra: 63
Rule  5: 000c000000, Class:  1, CF:0.981133, Len:  1, Fitness_tra: 37
Rule  6: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 0000030005, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  8: 044000b2b0, Class:  1, CF:0.825789, Len:  5, Fitness_tra: 1
Rule  9: 00038e0407, Class:  1, CF:0.649661, Len:  5, Fitness_tra: 0
Rule 10: 1014002100, Class:  1, CF:0.986761, Len:  5, Fitness_tra: 1
Rule 11: 0000090005, Class:  1, CF:0.99738, Len:  2, Fitness_tra: 1
Rule 12: 1004007000, Class:  1, CF:0.983702, Len:  3, Fitness_tra: 1
Rule 13: 0000000e00, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 0401000407, Class:  1, CF:0.476309, Len:  4, Fitness_tra: -2
Rule 15: 71bb4127b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4117264414, Class:  1, CF:0.994939, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: bdb74eb142, Class:  0, CF:0.550146, Len: 10, Fitness_tra: 0
Rule 20: 211b2e2142, Class:  1, CF:0.636052, Len: 10, Fitness_tra: 0
Rule 21: 71bb867174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b24241b271, Class:  1, CF:0.837801, Len: 10, Fitness_tra: 0
Rule 24: bb718a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 147b262171, Class:  1, CF:0.988623, Len: 10, Fitness_tra: 0
Rule 26: 1741c67742, Class:  0, CF:0.136008, Len: 10, Fitness_tra: 0
Rule 27: 744b1e4421, Class:  1, CF:0.879826, Len: 10, Fitness_tra: 0
Rule 28: 41718e24b7, Class:  1, CF:0.973552, Len: 10, Fitness_tra: 0
Rule 29: 412221172b, Class:  1, CF:0.877092, Len: 10, Fitness_tra: 0
Rule 30: 244b1eb2b1, Class:  1, CF:0.462451, Len: 10, Fitness_tra: 0
Rule 31: 47118a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b15317b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1242524b2, Class:  1, CF:0.73895, Len: 10, Fitness_tra: 0
Rule 34: 774bc124b4, Class:  1, CF:0.777998, Len: 10, Fitness_tra: 0
Rule 35: 4177217b2b, Class:  1, CF:0.816788, Len: 10, Fitness_tra: 0
Rule 36: 25241e1224, Class:  0, CF:0.89593, Len: 10, Fitness_tra: 0
Rule 37: 192781221c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 742bc14717, Class:  1, CF:0.510667, Len: 10, Fitness_tra: 0
Rule 39: 7412c672b4, Class:  1, CF:0.0123596, Len: 10, Fitness_tra: 0
Rule 40: 121b3311b2, Class:  0, CF:0.0629075, Len: 10, Fitness_tra: 0
Rule 41: 1b22c917b4, Class:  1, CF:0.0878512, Len: 10, Fitness_tra: 0
Rule 42: 747156b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 74b4512747, Class:  1, CF:0.874433, Len: 10, Fitness_tra: 0
Rule 44: 747bc37771, Class:  0, CF:0.678923, Len: 10, Fitness_tra: 0
Rule 45: 77122abb44, Class:  1, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 46: 74bb13142b, Class:  1, CF:0.94615, Len: 10, Fitness_tra: 0
Rule 47: 427bdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 12b2837122, Class:  0, CF:0.392195, Len: 10, Fitness_tra: 0
Rule 49: 1c722e2b72, Class:  1, CF:0.189626, Len: 10, Fitness_tra: 0
Rule 50: 112b4347bb, Class:  1, CF:0.899356, Len: 10, Fitness_tra: 0
Rule 51: 12445a7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1124217b4b, Class:  1, CF:0.650949, Len: 10, Fitness_tra: 0
Rule 53: b8bb81b441, Class:  1, CF:0.518518, Len: 10, Fitness_tra: 0
Rule 54: 114b161271, Class:  1, CF:0.991085, Len: 10, Fitness_tra: 0
Rule 55: 7371b977b2, Class:  1, CF:0.540475, Len: 10, Fitness_tra: 0
Rule 56: 141caab741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b242414bb1, Class:  1, CF:0.747998, Len: 10, Fitness_tra: 0
Rule 59: 1d74714b21, Class:  1, CF:0.762802, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 12245374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1517197142, Class:  1, CF:0.105045, Len: 10, Fitness_tra: 0
Rule 63: 244261bb47, Class:  1, CF:0.986608, Len: 10, Fitness_tra: 0
Rule 64: b2718ab247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 47271ab241, Class:  1, CF:0.999938, Len: 10, Fitness_tra: 0
Rule 66: 2871197222, Class:  0, CF:0.763214, Len: 10, Fitness_tra: 0
Rule 67: 4211812724, Class:  1, CF:0.912819, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 711bc31b74, Class:  1, CF:0.267739, Len: 10, Fitness_tra: 0
Rule 70: 1527134214, Class:  1, CF:0.996129, Len: 10, Fitness_tra: 0
Rule 71: 4277562421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 214b2d4742, Class:  1, CF:0.924571, Len: 10, Fitness_tra: 0
Rule 73: 1b1451214b, Class:  1, CF:0.696086, Len: 10, Fitness_tra: 0
Rule 74: b722117bb2, Class:  1, CF:0.886591, Len: 10, Fitness_tra: 0
Rule 75: b114854271, Class:  1, CF:0.848804, Len: 10, Fitness_tra: 0
Rule 76: 41285f4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 78b421214b, Class:  1, CF:0.766536, Len: 10, Fitness_tra: 0
Rule 78: 4274114b71, Class:  1, CF:0.917521, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4227134b22, Class:  1, CF:0.999292, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b1b2552b17, Class:  1, CF:0.173293, Len: 10, Fitness_tra: 0
Rule 84: 00000b0000, Class:  1, CF:0.71133, Len:  1, Fitness_tra: -81
Rule 85: ba7178b122, Class:  1, CF:0.947047, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 74411a1272, Class:  1, CF:0.999494, Len: 10, Fitness_tra: 0
Rule 88: 114b12417b, Class:  1, CF:0.428006, Len: 10, Fitness_tra: 0
Rule 89: 0000000880, Class:  1, CF:  1, Len:  2, Fitness_tra: 4
Rule 90: 247b211247, Class:  1, CF:0.938449, Len: 10, Fitness_tra: 0
Rule 91: 7bb451214b, Class:  1, CF:0.987786, Len: 10, Fitness_tra: 0
Rule 92: 7427c622bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8040161071, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 240b00b0b1, Class:  1, CF:0.626087, Len:  6, Fitness_tra: 0
Rule 95: 7401567110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 41c4802200, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 1000000530, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 98: 0001060005, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: b24151b7b1, Class:  1, CF:0.914634, Len: 10, Fitness_tra: 0
Rule100: 0042414bb0, Class:  1, CF:0.691753, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.45178
------Result------
Miss_rate(tra)	:7.45178
Miss_rate(tst)	:6.21572
ARL				:8.04

------Generation 200------
Rule  1: 000000000b, Class:  0, CF:0.46076, Len:  1, Fitness_tra: 2524
Rule  2: 0b00000000, Class:  0, CF:0.107165, Len:  1, Fitness_tra: 1534
Rule  3: 6f10e00000, Class:  1, CF:0.964386, Len:  4, Fitness_tra: 101
Rule  4: 000c000000, Class:  1, CF:0.981133, Len:  1, Fitness_tra: 36
Rule  5: 0b0b000000, Class:  1, CF:0.53285, Len:  2, Fitness_tra: 33
Rule  6: 0104000000, Class:  1, CF:0.550928, Len:  2, Fitness_tra: 30
Rule  7: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: 0000000880, Class:  1, CF:  1, Len:  2, Fitness_tra: 3
Rule  9: 0000030005, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 044000b2b0, Class:  1, CF:0.825789, Len:  5, Fitness_tra: 0
Rule 11: 0000090005, Class:  1, CF:0.99738, Len:  2, Fitness_tra: 1
Rule 12: 1004007000, Class:  1, CF:0.983702, Len:  3, Fitness_tra: 1
Rule 13: 0000000e00, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 1014002100, Class:  1, CF:0.986761, Len:  5, Fitness_tra: 1
Rule 15: 00038e0407, Class:  1, CF:0.649661, Len:  5, Fitness_tra: 0
Rule 16: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4117264414, Class:  1, CF:0.994939, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: bdb74eb142, Class:  0, CF:0.550146, Len: 10, Fitness_tra: 0
Rule 20: 211b2e2142, Class:  1, CF:0.636052, Len: 10, Fitness_tra: 0
Rule 21: 71bb867174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b24241b271, Class:  1, CF:0.837801, Len: 10, Fitness_tra: 0
Rule 24: bb718a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 147b262171, Class:  1, CF:0.988623, Len: 10, Fitness_tra: 0
Rule 26: 1741c67742, Class:  0, CF:0.136008, Len: 10, Fitness_tra: 0
Rule 27: 744b1e4421, Class:  1, CF:0.879826, Len: 10, Fitness_tra: 0
Rule 28: 41718e24b7, Class:  1, CF:0.973552, Len: 10, Fitness_tra: 0
Rule 29: 412221172b, Class:  1, CF:0.877092, Len: 10, Fitness_tra: 0
Rule 30: 244b1eb2b1, Class:  1, CF:0.462451, Len: 10, Fitness_tra: 0
Rule 31: 47118a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b15317b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1242524b2, Class:  1, CF:0.73895, Len: 10, Fitness_tra: 0
Rule 34: 774bc124b4, Class:  1, CF:0.777998, Len: 10, Fitness_tra: 0
Rule 35: 4177217b2b, Class:  1, CF:0.816788, Len: 10, Fitness_tra: 0
Rule 36: 25241e1224, Class:  0, CF:0.89593, Len: 10, Fitness_tra: 0
Rule 37: 192781221c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 742bc14717, Class:  1, CF:0.510667, Len: 10, Fitness_tra: 0
Rule 39: 7412c672b4, Class:  1, CF:0.0123596, Len: 10, Fitness_tra: 0
Rule 40: 121b3311b2, Class:  0, CF:0.0629075, Len: 10, Fitness_tra: 0
Rule 41: 1b22c917b4, Class:  1, CF:0.0878512, Len: 10, Fitness_tra: 0
Rule 42: 747156b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 74b4512747, Class:  1, CF:0.874433, Len: 10, Fitness_tra: 0
Rule 44: 747bc37771, Class:  0, CF:0.678923, Len: 10, Fitness_tra: 0
Rule 45: 77122abb44, Class:  1, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 46: 74bb13142b, Class:  1, CF:0.94615, Len: 10, Fitness_tra: 0
Rule 47: 427bdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 12b2837122, Class:  0, CF:0.392195, Len: 10, Fitness_tra: 0
Rule 49: 1c722e2b72, Class:  1, CF:0.189626, Len: 10, Fitness_tra: 0
Rule 50: 112b4347bb, Class:  1, CF:0.899356, Len: 10, Fitness_tra: 0
Rule 51: 12445a7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1124217b4b, Class:  1, CF:0.650949, Len: 10, Fitness_tra: 0
Rule 53: b8bb81b441, Class:  1, CF:0.518518, Len: 10, Fitness_tra: 0
Rule 54: 114b161271, Class:  1, CF:0.991085, Len: 10, Fitness_tra: 0
Rule 55: 7371b977b2, Class:  1, CF:0.540475, Len: 10, Fitness_tra: 0
Rule 56: 141caab741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b242414bb1, Class:  1, CF:0.747998, Len: 10, Fitness_tra: 0
Rule 59: 1d74714b21, Class:  1, CF:0.762802, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 12245374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1517197142, Class:  1, CF:0.105045, Len: 10, Fitness_tra: 0
Rule 63: 244261bb47, Class:  1, CF:0.986608, Len: 10, Fitness_tra: 0
Rule 64: b2718ab247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 47271ab241, Class:  1, CF:0.999938, Len: 10, Fitness_tra: 0
Rule 66: 2871197222, Class:  0, CF:0.763214, Len: 10, Fitness_tra: 0
Rule 67: 4211812724, Class:  1, CF:0.912819, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 711bc31b74, Class:  1, CF:0.267739, Len: 10, Fitness_tra: 0
Rule 70: 1527134214, Class:  1, CF:0.996129, Len: 10, Fitness_tra: 0
Rule 71: 4277562421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 214b2d4742, Class:  1, CF:0.924571, Len: 10, Fitness_tra: 0
Rule 73: 1b1451214b, Class:  1, CF:0.696086, Len: 10, Fitness_tra: 0
Rule 74: b722117bb2, Class:  1, CF:0.886591, Len: 10, Fitness_tra: 0
Rule 75: b114854271, Class:  1, CF:0.848804, Len: 10, Fitness_tra: 0
Rule 76: 41285f4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 78b421214b, Class:  1, CF:0.766536, Len: 10, Fitness_tra: 0
Rule 78: 4274114b71, Class:  1, CF:0.917521, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4227134b22, Class:  1, CF:0.999292, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b4b2c67742, Class:  0, CF:0.457351, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000b0000, Class:  1, CF:0.71133, Len:  1, Fitness_tra: -80
Rule 85: 0000000700, Class:  1, CF:0.266177, Len:  1, Fitness_tra: 5
Rule 86: 28744d4b12, Class:  1, CF:0.657723, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1541712441, Class:  1, CF:0.982739, Len: 10, Fitness_tra: 0
Rule 91: 7020c00717, Class:  1, CF:0.873755, Len:  6, Fitness_tra: 0
Rule 92: 0b0710000b, Class:  0, CF:0.68748, Len:  4, Fitness_tra: 0
Rule 93: 41048002b0, Class:  1, CF:0.530344, Len:  6, Fitness_tra: 0
Rule 94: 25442eb224, Class:  1, CF:0.0345492, Len: 10, Fitness_tra: 0
Rule 95: 01122e2000, Class:  1, CF:0.996379, Len:  6, Fitness_tra: 0
Rule 96: 44285f4b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0000090222, Class:  1, CF:0.924124, Len:  4, Fitness_tra: 0
Rule 98: 74bb131776, Class:  1, CF:0.974847, Len: 10, Fitness_tra: 0
Rule 99: 22731f4214, Class:  1, CF:0.99979, Len: 10, Fitness_tra: 0
Rule100: 00b00000d0, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.39086
------Result------
Miss_rate(tra)	:7.39086
Miss_rate(tst)	:6.21572
ARL				:7.82667

------Generation 300------
Rule  1: 000000000b, Class:  0, CF:0.46076, Len:  1, Fitness_tra: 2511
Rule  2: 0b00000000, Class:  0, CF:0.107165, Len:  1, Fitness_tra: 1539
Rule  3: 6f10e00000, Class:  1, CF:0.964386, Len:  4, Fitness_tra: 101
Rule  4: 000c000000, Class:  1, CF:0.981133, Len:  1, Fitness_tra: 42
Rule  5: 0b0b000000, Class:  1, CF:0.53285, Len:  2, Fitness_tra: 33
Rule  6: 0104000000, Class:  1, CF:0.550928, Len:  2, Fitness_tra: 32
Rule  7: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  8: 0000000700, Class:  1, CF:0.266177, Len:  1, Fitness_tra: 5
Rule  9: 0000000880, Class:  1, CF:  1, Len:  2, Fitness_tra: 3
Rule 10: 0000030005, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 0000090005, Class:  1, CF:0.99738, Len:  2, Fitness_tra: 1
Rule 12: 1004007000, Class:  1, CF:0.983702, Len:  3, Fitness_tra: 1
Rule 13: 0000000e00, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 1014002100, Class:  1, CF:0.986761, Len:  5, Fitness_tra: 1
Rule 15: 044000b2b0, Class:  1, CF:0.825789, Len:  5, Fitness_tra: 0
Rule 16: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4117264414, Class:  1, CF:0.994939, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: bdb74eb142, Class:  0, CF:0.550146, Len: 10, Fitness_tra: 0
Rule 20: 211b2e2142, Class:  1, CF:0.636052, Len: 10, Fitness_tra: 0
Rule 21: 71bb867174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b24241b271, Class:  1, CF:0.837801, Len: 10, Fitness_tra: 0
Rule 24: bb718a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 147b262171, Class:  1, CF:0.988623, Len: 10, Fitness_tra: 0
Rule 26: 1741c67742, Class:  0, CF:0.136008, Len: 10, Fitness_tra: 0
Rule 27: 744b1e4421, Class:  1, CF:0.879826, Len: 10, Fitness_tra: 0
Rule 28: 41718e24b7, Class:  1, CF:0.973552, Len: 10, Fitness_tra: 0
Rule 29: 412221172b, Class:  1, CF:0.877092, Len: 10, Fitness_tra: 0
Rule 30: 244b1eb2b1, Class:  1, CF:0.462451, Len: 10, Fitness_tra: 0
Rule 31: 47118a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b15317b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1242524b2, Class:  1, CF:0.73895, Len: 10, Fitness_tra: 0
Rule 34: 774bc124b4, Class:  1, CF:0.777998, Len: 10, Fitness_tra: 0
Rule 35: 4177217b2b, Class:  1, CF:0.816788, Len: 10, Fitness_tra: 0
Rule 36: 25241e1224, Class:  0, CF:0.89593, Len: 10, Fitness_tra: 0
Rule 37: 192781221c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 742bc14717, Class:  1, CF:0.510667, Len: 10, Fitness_tra: 0
Rule 39: 7412c672b4, Class:  1, CF:0.0123596, Len: 10, Fitness_tra: 0
Rule 40: 121b3311b2, Class:  0, CF:0.0629075, Len: 10, Fitness_tra: 0
Rule 41: 1b22c917b4, Class:  1, CF:0.0878512, Len: 10, Fitness_tra: 0
Rule 42: 747156b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 74b4512747, Class:  1, CF:0.874433, Len: 10, Fitness_tra: 0
Rule 44: 747bc37771, Class:  0, CF:0.678923, Len: 10, Fitness_tra: 0
Rule 45: 77122abb44, Class:  1, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 46: 74bb13142b, Class:  1, CF:0.94615, Len: 10, Fitness_tra: 0
Rule 47: 427bdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 12b2837122, Class:  0, CF:0.392195, Len: 10, Fitness_tra: 0
Rule 49: 1c722e2b72, Class:  1, CF:0.189626, Len: 10, Fitness_tra: 0
Rule 50: 112b4347bb, Class:  1, CF:0.899356, Len: 10, Fitness_tra: 0
