------Generation 0------
Rule  1: b221cd471b, Class:  1, CF:0.834688, Len: 10, Fitness_tra: 0
Rule 21: 7124d6bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 22b2d1bb44, Class:  1, CF:0.831209, Len: 10, Fitness_tra: 0
Rule 23: bb72217742, Class:  1, CF:0.974404, Len: 10, Fitness_tra: 0
Rule 24: 2544339922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 74172ab442, Class:  1, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 26: 78242e2422, Class:  1, CF:0.390192, Len: 10, Fitness_tra: 0
Rule 27: 42141a4b2b, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 28: 7bb4137772, Class:  1, CF:0.991358, Len: 10, Fitness_tra: 0
Rule 29: 741719212b, Class:  0, CF:0.122602, Len: 10, Fitness_tra: 0
Rule 30: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4a21d57272, Class:  1, CF:0.999129, Len: 10, Fitness_tra: 0
Rule 33: b127967742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 74bbce71b1, Class:  0, CF:0.98506, Len: 10, Fitness_tra: 0
Rule 35: 1471c6b4b2, Class:  0, CF:0.134926, Len: 10, Fitness_tra: 0
Rule 36: 4b17852417, Class:  1, CF:0.879635, Len: 10, Fitness_tra: 0
Rule 37: 47222172b4, Class:  1, CF:0.904823, Len: 10, Fitness_tra: 0
Rule 38: 7417c122b7, Class:  1, CF:0.414151, Len: 10, Fitness_tra: 0
Rule 39: 2b7b51b72b, Class:  1, CF:0.992386, Len: 10, Fitness_tra: 0
Rule 40: 4c1bc1b272, Class:  1, CF:0.448492, Len: 10, Fitness_tra: 0
Rule 41: 4747212741, Class:  1, CF:0.865976, Len: 10, Fitness_tra: 0
Rule 42: 11272fb77b, Class:  1, CF:0.999849, Len: 10, Fitness_tra: 0
Rule 43: 7c171e24b2, Class:  0, CF:0.286764, Len: 10, Fitness_tra: 0
Rule 44: 24215a1714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 41441e7717, Class:  1, CF:0.496721, Len: 10, Fitness_tra: 0
Rule 46: b1472a4b12, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 47: 252b8e7724, Class:  1, CF:0.820862, Len: 10, Fitness_tra: 0
Rule 48: b274c32174, Class:  0, CF:0.308383, Len: 10, Fitness_tra: 0
Rule 49: b171462772, Class:  1, CF:0.999837, Len: 10, Fitness_tra: 0
Rule 50: 2b2b8e4421, Class:  1, CF:0.994137, Len: 10, Fitness_tra: 0
Rule 51: 4212462bbb, Class:  1, CF:0.999324, Len: 10, Fitness_tra: 0
Rule 52: 212b494712, Class:  1, CF:0.789675, Len: 10, Fitness_tra: 0
Rule 53: 4121c5474b, Class:  1, CF:0.944915, Len: 10, Fitness_tra: 0
Rule 54: 41441e7717, Class:  1, CF:0.496721, Len:  0, Fitness_tra: 0
Rule 55: b47bc3bb21, Class:  0, CF:0.613442, Len: 10, Fitness_tra: 0
Rule 56: 72745172b7, Class:  1, CF:0.921649, Len: 10, Fitness_tra: 0
Rule 57: b14b86744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 271281bb72, Class:  1, CF:0.556697, Len: 10, Fitness_tra: 0
Rule 59: 1414c6b2b2, Class:  1, CF:0.519236, Len: 10, Fitness_tra: 0
Rule 60: 7b27162774, Class:  1, CF:0.999354, Len: 10, Fitness_tra: 0
Rule 61: b7b7292414, Class:  1, CF:0.917584, Len: 10, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 71421eb1b4, Class:  0, CF:0.0748359, Len: 10, Fitness_tra: 0
Rule 64: 212743b442, Class:  1, CF:0.989215, Len: 10, Fitness_tra: 0
Rule 65: 174b3f4b1b, Class:  1, CF:0.99896, Len: 10, Fitness_tra: 0
Rule 66: b812134b21, Class:  1, CF:0.982166, Len: 10, Fitness_tra: -1
Rule 67: b477117bb2, Class:  1, CF:0.924073, Len: 10, Fitness_tra: 0
Rule 68: 74b22ab1b2, Class:  1, CF:0.999534, Len: 10, Fitness_tra: 0
Rule 69: b127531b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7222d11271, Class:  1, CF:0.909461, Len: 10, Fitness_tra: 0
Rule 71: 2b2b11b27b, Class:  1, CF:0.978889, Len: 10, Fitness_tra: 0
Rule 72: b11253b271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4b1b25274b, Class:  1, CF:0.835856, Len: 10, Fitness_tra: 0
Rule 74: 12b1c52447, Class:  1, CF:0.741062, Len: 10, Fitness_tra: 0
Rule 75: 7c1bd34b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11eb5e32b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1442cf277b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 22212e2472, Class:  1, CF:0.979699, Len: 10, Fitness_tra: 0
Rule 79: 2442167bb7, Class:  1, CF:0.999685, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 7117152477, Class:  1, CF:0.796579, Len: 10, Fitness_tra: 0
Rule 83: 1127c32b21, Class:  0, CF:0.119626, Len: 10, Fitness_tra: 0
Rule 84: 0000500000, Class:  1, CF:0.895822, Len:  1, Fitness_tra: -56
Rule 85: b22b137244, Class:  1, CF:0.999167, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4b4731b7b4, Class:  1, CF:0.982219, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: b1bb481744, Class:  1, CF:0.91625, Len: 10, Fitness_tra: -226
Rule 90: 2b22337212, Class:  1, CF:0.98735, Len: 10, Fitness_tra: 0
Rule 91: 11471eb124, Class:  1, CF:0.389734, Len: 10, Fitness_tra: -33
Rule 92: 12d7962447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 76b71643b2, Class:  1, CF:0.964003, Len: 10, Fitness_tra: 0
Rule 94: 2c1226214b, Class:  1, CF:0.997702, Len: 10, Fitness_tra: 0
Rule 95: 0007ce3171, Class:  0, CF:0.145722, Len:  7, Fitness_tra: -1
Rule 96: 022b21b4b0, Class:  1, CF:0.838101, Len:  0, Fitness_tra: 0
Rule 97: 212b494711, Class:  1, CF:0.587683, Len: 10, Fitness_tra: 0
Rule 98: 71b18b2772, Class:  0, CF:0.48221, Len: 10, Fitness_tra: 0
Rule 99: 72715172b2, Class:  1, CF:0.978826, Len: 10, Fitness_tra: 0
Rule100: 2212d6111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.5635
------Result------
Miss_rate(tra)	:17.5635
Miss_rate(tst)	:18.4644
ARL				:9.73418

------Generation 100------
Rule  1: 7117ce1111, Class:  0, CF:0.92855, Len: 10, Fitness_tra: 1321
Rule  2: 24121d114b, Class:  0, CF:0.0552892, Len: 10, Fitness_tra: 1314
Rule  3: 000bce30b1, Class:  0, CF:0.418319, Len:  6, Fitness_tra: 433
Rule  4: 22124d114b, Class:  0, CF:0.136871, Len: 10, Fitness_tra: 211
Rule  5: 2411162471, Class:  1, CF:0.999515, Len: 10, Fitness_tra: 23
Rule  6: 022b21b4b0, Class:  1, CF:0.838101, Len:  8, Fitness_tra: 23
Rule  7: 0010c921b7, Class:  0, CF:0.867868, Len:  7, Fitness_tra: 311
Rule  8: be14c5b411, Class:  1, CF:0.840934, Len: 10, Fitness_tra: 6
Rule  9: 11b71647b3, Class:  1, CF:0.997422, Len: 10, Fitness_tra: -14
Rule 10: 1d1215bbb1, Class:  1, CF:0.651673, Len: 10, Fitness_tra: 3
Rule 11: 2221237222, Class:  1, CF:0.999723, Len: 10, Fitness_tra: 4
Rule 12: b2211f7774, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 4
Rule 13: 74b1212b77, Class:  1, CF:0.906506, Len: 10, Fitness_tra: 1
Rule 14: 21b181727b, Class:  1, CF:0.983466, Len: 10, Fitness_tra: 0
Rule 15: 114bc97441, Class:  1, CF:0.178229, Len: 10, Fitness_tra: 0
Rule 16: 22b2212741, Class:  1, CF:0.972709, Len: 10, Fitness_tra: 0
Rule 17: 4511452244, Class:  1, CF:0.778084, Len: 10, Fitness_tra: 1
Rule 18: 71b1892772, Class:  1, CF:0.983071, Len: 10, Fitness_tra: 0
Rule 19: 18b4164742, Class:  1, CF:0.998103, Len: 10, Fitness_tra: 0
Rule 20: 71bb517b22, Class:  1, CF:0.794461, Len: 10, Fitness_tra: 0
Rule 21: 7124d6bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 22b2d1bb44, Class:  1, CF:0.831209, Len: 10, Fitness_tra: 0
Rule 23: bb72217742, Class:  1, CF:0.974404, Len: 10, Fitness_tra: 0
Rule 24: 2544339922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 74172ab442, Class:  1, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 26: 78242e2422, Class:  1, CF:0.390192, Len: 10, Fitness_tra: 0
Rule 27: 42141a4b2b, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 28: 7bb4137772, Class:  1, CF:0.991358, Len: 10, Fitness_tra: 0
Rule 29: 741719212b, Class:  0, CF:0.122602, Len: 10, Fitness_tra: 0
Rule 30: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4a21d57272, Class:  1, CF:0.999129, Len: 10, Fitness_tra: 0
Rule 33: b127967742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 74bbce71b1, Class:  0, CF:0.98506, Len: 10, Fitness_tra: 0
Rule 35: 1471c6b4b2, Class:  0, CF:0.134926, Len: 10, Fitness_tra: 0
Rule 36: 4b17852417, Class:  1, CF:0.879635, Len: 10, Fitness_tra: 0
Rule 37: 47222172b4, Class:  1, CF:0.904823, Len: 10, Fitness_tra: 0
Rule 38: 7417c122b7, Class:  1, CF:0.414151, Len: 10, Fitness_tra: 0
Rule 39: 2b7b51b72b, Class:  1, CF:0.992386, Len: 10, Fitness_tra: 0
Rule 40: 4c1bc1b272, Class:  1, CF:0.448492, Len: 10, Fitness_tra: 0
Rule 41: 4747212741, Class:  1, CF:0.865976, Len: 10, Fitness_tra: 0
Rule 42: 11272fb77b, Class:  1, CF:0.999849, Len: 10, Fitness_tra: 0
Rule 43: 7c171e24b2, Class:  0, CF:0.286764, Len: 10, Fitness_tra: 0
Rule 44: 24215a1714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 41441e7717, Class:  1, CF:0.496721, Len: 10, Fitness_tra: 0
Rule 46: b1472a4b12, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 47: 252b8e7724, Class:  1, CF:0.820862, Len: 10, Fitness_tra: 0
Rule 48: b274c32174, Class:  0, CF:0.308383, Len: 10, Fitness_tra: 0
Rule 49: b171462772, Class:  1, CF:0.999837, Len: 10, Fitness_tra: 0
Rule 50: 2b2b8e4421, Class:  1, CF:0.994137, Len: 10, Fitness_tra: 0
Rule 51: 4212462bbb, Class:  1, CF:0.999324, Len: 10, Fitness_tra: 0
Rule 52: 212b494712, Class:  1, CF:0.789675, Len: 10, Fitness_tra: 0
Rule 53: 4121c5474b, Class:  1, CF:0.944915, Len: 10, Fitness_tra: 0
Rule 54: 41441e7717, Class:  1, CF:0.496721, Len:  0, Fitness_tra: 0
Rule 55: b47bc3bb21, Class:  0, CF:0.613442, Len: 10, Fitness_tra: 0
Rule 56: 72745172b7, Class:  1, CF:0.921649, Len: 10, Fitness_tra: 0
Rule 57: b14b86744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 271281bb72, Class:  1, CF:0.556697, Len: 10, Fitness_tra: 0
Rule 59: 1414c6b2b2, Class:  1, CF:0.519236, Len: 10, Fitness_tra: 0
Rule 60: 7b27162774, Class:  1, CF:0.999354, Len: 10, Fitness_tra: 0
Rule 61: b7b7292414, Class:  1, CF:0.917584, Len: 10, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 71421eb1b4, Class:  0, CF:0.0748359, Len: 10, Fitness_tra: 0
Rule 64: 212743b442, Class:  1, CF:0.989215, Len: 10, Fitness_tra: 0
Rule 65: 174b3f4b1b, Class:  1, CF:0.99896, Len: 10, Fitness_tra: 0
Rule 66: b812134b21, Class:  1, CF:0.982166, Len: 10, Fitness_tra: -1
Rule 67: b477117bb2, Class:  1, CF:0.924073, Len: 10, Fitness_tra: 0
Rule 68: 74b22ab1b2, Class:  1, CF:0.999534, Len: 10, Fitness_tra: 0
Rule 69: b127531b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7222d11271, Class:  1, CF:0.909461, Len: 10, Fitness_tra: 0
Rule 71: 2b2b11b27b, Class:  1, CF:0.978889, Len: 10, Fitness_tra: 0
Rule 72: b11253b271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4b1b25274b, Class:  1, CF:0.835856, Len: 10, Fitness_tra: 0
Rule 74: 12b1c52447, Class:  1, CF:0.741062, Len: 10, Fitness_tra: 0
Rule 75: 7c1bd34b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11eb5e32b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1442cf277b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 22212e2472, Class:  1, CF:0.979699, Len: 10, Fitness_tra: 0
Rule 79: 2442167bb7, Class:  1, CF:0.999685, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 7117152477, Class:  1, CF:0.796579, Len: 10, Fitness_tra: 0
Rule 83: 1127c32b21, Class:  0, CF:0.119626, Len: 10, Fitness_tra: 0
Rule 84: 0000500000, Class:  1, CF:0.895822, Len:  1, Fitness_tra: -56
Rule 85: b22b137244, Class:  1, CF:0.999167, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4b4731b7b4, Class:  1, CF:0.982219, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: b1bb481744, Class:  1, CF:0.91625, Len: 10, Fitness_tra: -226
Rule 90: 2b22337212, Class:  1, CF:0.98735, Len: 10, Fitness_tra: 0
Rule 91: 11471eb124, Class:  1, CF:0.389734, Len: 10, Fitness_tra: -33
Rule 92: 12d7962447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 76b71643b2, Class:  1, CF:0.964003, Len: 10, Fitness_tra: 0
Rule 94: 2c1226214b, Class:  1, CF:0.997702, Len: 10, Fitness_tra: 0
Rule 95: 0007ce3171, Class:  0, CF:0.145722, Len:  7, Fitness_tra: -1
Rule 96: 022b21b4b0, Class:  1, CF:0.838101, Len:  0, Fitness_tra: 0
Rule 97: 212b494711, Class:  1, CF:0.587683, Len: 10, Fitness_tra: 0
Rule 98: 71b18b2772, Class:  0, CF:0.48221, Len: 10, Fitness_tra: 0
Rule 99: 72715172b2, Class:  1, CF:0.978826, Len: 10, Fitness_tra: 0
Rule100: 2212d6111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.5635
------Result------
Miss_rate(tra)	:17.5635
Miss_rate(tst)	:18.4644
ARL				:9.73418

------Generation 200------
Rule  1: 7117ce1111, Class:  0, CF:0.92855, Len: 10, Fitness_tra: 1319
Rule  2: 24121d114b, Class:  0, CF:0.0552892, Len: 10, Fitness_tra: 1337
Rule  3: 000bce30b1, Class:  0, CF:0.418319, Len:  6, Fitness_tra: 433
Rule  4: 0010c921b7, Class:  0, CF:0.867868, Len:  7, Fitness_tra: 312
Rule  5: 22124d114b, Class:  0, CF:0.136871, Len: 10, Fitness_tra: 300
Rule  6: 022b21b4b0, Class:  1, CF:0.838101, Len:  8, Fitness_tra: -33
Rule  7: 2411162471, Class:  1, CF:0.999515, Len: 10, Fitness_tra: 19
Rule  8: be14c5b411, Class:  1, CF:0.840934, Len: 10, Fitness_tra: 0
Rule  9: b2211f7774, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 4
Rule 10: 2221237222, Class:  1, CF:0.999723, Len: 10, Fitness_tra: 4
Rule 11: 1d1215bbb1, Class:  1, CF:0.651673, Len: 10, Fitness_tra: 0
Rule 12: 4511452244, Class:  1, CF:0.778084, Len: 10, Fitness_tra: 1
Rule 13: 74b1212b77, Class:  1, CF:0.906506, Len: 10, Fitness_tra: 2
Rule 14: 2212d6111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 114bc97441, Class:  1, CF:0.178229, Len: 10, Fitness_tra: 0
Rule 16: 22b2212741, Class:  1, CF:0.972709, Len: 10, Fitness_tra: 0
Rule 17: 21b181727b, Class:  1, CF:0.983466, Len: 10, Fitness_tra: 2
Rule 18: 71b1892772, Class:  1, CF:0.983071, Len: 10, Fitness_tra: 0
Rule 19: 18b4164742, Class:  1, CF:0.998103, Len: 10, Fitness_tra: 0
Rule 20: 71bb517b22, Class:  1, CF:0.794461, Len: 10, Fitness_tra: 0
Rule 21: 7124d6bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 22b2d1bb44, Class:  1, CF:0.831209, Len: 10, Fitness_tra: 0
Rule 23: bb72217742, Class:  1, CF:0.974404, Len: 10, Fitness_tra: 0
Rule 24: 2544339922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 74172ab442, Class:  1, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 26: 78242e2422, Class:  1, CF:0.390192, Len: 10, Fitness_tra: 0
Rule 27: 42141a4b2b, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 28: 7bb4137772, Class:  1, CF:0.991358, Len: 10, Fitness_tra: 0
Rule 29: 741719212b, Class:  0, CF:0.122602, Len: 10, Fitness_tra: 9
Rule 30: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4a21d57272, Class:  1, CF:0.999129, Len: 10, Fitness_tra: 0
Rule 33: b127967742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 74bbce71b1, Class:  0, CF:0.98506, Len: 10, Fitness_tra: 0
Rule 35: 1471c6b4b2, Class:  0, CF:0.134926, Len: 10, Fitness_tra: 0
Rule 36: 4b17852417, Class:  1, CF:0.879635, Len: 10, Fitness_tra: 0
Rule 37: 47222172b4, Class:  1, CF:0.904823, Len: 10, Fitness_tra: 0
Rule 38: 7417c122b7, Class:  1, CF:0.414151, Len: 10, Fitness_tra: 0
Rule 39: 2b7b51b72b, Class:  1, CF:0.992386, Len: 10, Fitness_tra: 0
Rule 40: 4c1bc1b272, Class:  1, CF:0.448492, Len: 10, Fitness_tra: 0
Rule 41: 4747212741, Class:  1, CF:0.865976, Len: 10, Fitness_tra: 0
Rule 42: 11272fb77b, Class:  1, CF:0.999849, Len: 10, Fitness_tra: 0
Rule 43: 7c171e24b2, Class:  0, CF:0.286764, Len: 10, Fitness_tra: 0
Rule 44: 24215a1714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 41441e7717, Class:  1, CF:0.496721, Len: 10, Fitness_tra: 0
Rule 46: b1472a4b12, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 47: 252b8e7724, Class:  1, CF:0.820862, Len: 10, Fitness_tra: 0
Rule 48: b274c32174, Class:  0, CF:0.308383, Len: 10, Fitness_tra: 0
Rule 49: b171462772, Class:  1, CF:0.999837, Len: 10, Fitness_tra: 0
Rule 50: 2b2b8e4421, Class:  1, CF:0.994137, Len: 10, Fitness_tra: 0
Rule 51: 4212462bbb, Class:  1, CF:0.999324, Len: 10, Fitness_tra: 0
Rule 52: 212b494712, Class:  1, CF:0.789675, Len: 10, Fitness_tra: 0
Rule 53: 4121c5474b, Class:  1, CF:0.944915, Len: 10, Fitness_tra: 0
Rule 54: 41441e7717, Class:  1, CF:0.496721, Len:  0, Fitness_tra: 0
Rule 55: b47bc3bb21, Class:  0, CF:0.613442, Len: 10, Fitness_tra: 0
Rule 56: 72745172b7, Class:  1, CF:0.921649, Len: 10, Fitness_tra: 0
Rule 57: b14b86744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 271281bb72, Class:  1, CF:0.556697, Len: 10, Fitness_tra: 0
Rule 59: 1414c6b2b2, Class:  1, CF:0.519236, Len: 10, Fitness_tra: 0
Rule 60: 7b27162774, Class:  1, CF:0.999354, Len: 10, Fitness_tra: 0
Rule 61: b7b7292414, Class:  1, CF:0.917584, Len: 10, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 71421eb1b4, Class:  0, CF:0.0748359, Len: 10, Fitness_tra: 0
Rule 64: 212743b442, Class:  1, CF:0.989215, Len: 10, Fitness_tra: 0
Rule 65: 174b3f4b1b, Class:  1, CF:0.99896, Len: 10, Fitness_tra: -1
Rule 66: 72715172b2, Class:  1, CF:0.978826, Len: 10, Fitness_tra: 0
Rule 67: b477117bb2, Class:  1, CF:0.924073, Len: 10, Fitness_tra: 0
Rule 68: 74b22ab1b2, Class:  1, CF:0.999534, Len: 10, Fitness_tra: 0
Rule 69: b127531b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7222d11271, Class:  1, CF:0.909461, Len: 10, Fitness_tra: 0
Rule 71: 2b2b11b27b, Class:  1, CF:0.978889, Len: 10, Fitness_tra: 0
Rule 72: b11253b271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4b1b25274b, Class:  1, CF:0.835856, Len: 10, Fitness_tra: 0
Rule 74: 12b1c52447, Class:  1, CF:0.741062, Len: 10, Fitness_tra: 1
Rule 75: 7c1bd34b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11eb5e32b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1442cf277b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 22212e2472, Class:  1, CF:0.979699, Len: 10, Fitness_tra: 0
Rule 79: 2442167bb7, Class:  1, CF:0.999685, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1177132b21, Class:  1, CF:0.976449, Len: 10, Fitness_tra: -30
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: b67b5d4124, Class:  1, CF:0.994655, Len: 10, Fitness_tra: 0
Rule 86: b5721874bb, Class:  1, CF:0.764372, Len: 10, Fitness_tra: 0
Rule 87: 0000500000, Class:  1, CF:0.895822, Len:  1, Fitness_tra: -59
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 72722d127b, Class:  1, CF:0.737741, Len: 10, Fitness_tra: 2
Rule 90: 2322111474, Class:  1, CF:0.978578, Len: 10, Fitness_tra: -52
Rule 91: 027c001000, Class:  1, CF:0.99762, Len:  4, Fitness_tra: 16
Rule 92: 4824c5474b, Class:  0, CF:0.161156, Len: 10, Fitness_tra: 0
Rule 93: 22112924b7, Class:  1, CF:0.692195, Len: 10, Fitness_tra: 0
Rule 94: 014b067820, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 7c171e2442, Class:  1, CF:0.504985, Len: 10, Fitness_tra: 0
Rule 96: 1864c18442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: be0005d410, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5a27292274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b7ba892414, Class:  1, CF:0.994346, Len: 10, Fitness_tra: 0
Rule100: 2547437322, Class:  1, CF:0.993246, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.2081
------Result------
Miss_rate(tra)	:15.2081
Miss_rate(tst)	:15.7221
ARL				:9.68421

------Generation 300------
Rule  1: 24121d114b, Class:  0, CF:0.0552892, Len: 10, Fitness_tra: 888
Rule  2: 7117ce1111, Class:  0, CF:0.92855, Len: 10, Fitness_tra: 1319
Rule  3: 000bce30b1, Class:  0, CF:0.418319, Len:  6, Fitness_tra: 431
Rule  4: 0010c921b7, Class:  0, CF:0.867868, Len:  7, Fitness_tra: 313
Rule  5: 22124d114b, Class:  0, CF:0.136871, Len: 10, Fitness_tra: 237
Rule  6: 2411162471, Class:  1, CF:0.999515, Len: 10, Fitness_tra: 11
Rule  7: 027c001000, Class:  1, CF:0.99762, Len:  4, Fitness_tra: 16
Rule  8: 741719212b, Class:  0, CF:0.122602, Len: 10, Fitness_tra: 0
Rule  9: b2211f7774, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 1
Rule 10: 2221237222, Class:  1, CF:0.999723, Len: 10, Fitness_tra: 2
Rule 11: 72722d127b, Class:  1, CF:0.737741, Len: 10, Fitness_tra: 2
Rule 12: 21b181727b, Class:  1, CF:0.983466, Len: 10, Fitness_tra: 0
Rule 13: 74b1212b77, Class:  1, CF:0.906506, Len: 10, Fitness_tra: 3
Rule 14: 4511452244, Class:  1, CF:0.778084, Len: 10, Fitness_tra: 1
Rule 15: 12b1c52447, Class:  1, CF:0.741062, Len: 10, Fitness_tra: 1
Rule 16: 2547437322, Class:  1, CF:0.993246, Len: 10, Fitness_tra: 0
Rule 17: be14c5b411, Class:  1, CF:0.840934, Len: 10, Fitness_tra: 0
Rule 18: 71b1892772, Class:  1, CF:0.983071, Len: 10, Fitness_tra: 0
Rule 19: 18b4164742, Class:  1, CF:0.998103, Len: 10, Fitness_tra: 0
Rule 20: 71bb517b22, Class:  1, CF:0.794461, Len: 10, Fitness_tra: 0
Rule 21: 7124d6bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 22b2d1bb44, Class:  1, CF:0.831209, Len: 10, Fitness_tra: 0
Rule 23: bb72217742, Class:  1, CF:0.974404, Len: 10, Fitness_tra: 0
Rule 24: 2544339922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 74172ab442, Class:  1, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 26: 78242e2422, Class:  1, CF:0.390192, Len: 10, Fitness_tra: 0
Rule 27: 42141a4b2b, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 28: 7bb4137772, Class:  1, CF:0.991358, Len: 10, Fitness_tra: 0
Rule 29: 1d1215bbb1, Class:  1, CF:0.651673, Len: 10, Fitness_tra: 0
Rule 30: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
