------Generation 0------
Rule  1: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 36: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 0
Rule 37: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 55: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 59: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 61: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 62: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 63: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 64: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 65: 40c4de522b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 69: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 70: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1245214414, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 73: b47726474b, Class:  1, CF:0.999827, Len: 10, Fitness_tra: 0
Rule 74: b44289bb21, Class:  1, CF:0.539808, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b4471e4b44, Class:  1, CF:0.497158, Len: 10, Fitness_tra: 0
Rule 77: b247d844b7, Class:  1, CF:0.906251, Len: 10, Fitness_tra: 0
Rule 78: 11742e2247, Class:  1, CF:0.853159, Len: 10, Fitness_tra: 0
Rule 79: b447234177, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 80: 4e27197118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2472d34721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 172793b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000500000, Class:  1, CF:0.889498, Len:  1, Fitness_tra: -165
Rule 87: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1121117244, Class:  1, CF:0.977215, Len: 10, Fitness_tra: 0
Rule 90: 211b12412b, Class:  1, CF:0.473624, Len: 10, Fitness_tra: 0
Rule 91: 00c5000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 02440eb0b0, Class:  1, CF:0.784196, Len:  6, Fitness_tra: 0
Rule 93: b112ff4724, Class:  1, CF:0.999353, Len: 10, Fitness_tra: 0
Rule 94: 152b89b111, Class:  1, CF:0.956004, Len: 10, Fitness_tra: 0
Rule 95: 00b4664770, Class:  1, CF:0.994588, Len:  7, Fitness_tra: 0
Rule 96: 5107503012, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1bb0137040, Class:  1, CF:0.754192, Len:  7, Fitness_tra: 0
Rule 98: 00c2dc5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000004741, Class:  1, CF:0.788065, Len:  4, Fitness_tra: 0
Rule100: 207000010b, Class:  1, CF:0.778941, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:10.6621
------Result------
Miss_rate(tra)	:10.6621
Miss_rate(tst)	:8.94161
ARL				:8.76389

------Generation 300------
Rule  1: 0000000010, Class:  0, CF:0.00536414, Len:  1, Fitness_tra: 3897
Rule  2: 0000e00000, Class:  1, CF:0.945245, Len:  1, Fitness_tra: 95
Rule  3: 2000036010, Class:  1, CF:0.960655, Len:  4, Fitness_tra: 29
Rule  4: 006000b000, Class:  1, CF:0.845001, Len:  2, Fitness_tra: 8
Rule  5: 0000061b70, Class:  1, CF:0.995692, Len:  4, Fitness_tra: 5
Rule  6: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 207000010b, Class:  1, CF:0.778941, Len:  4, Fitness_tra: 2
Rule  8: 222481274b, Class:  1, CF:0.73855, Len: 10, Fitness_tra: 0
Rule  9: 2572711271, Class:  1, CF:0.761914, Len: 10, Fitness_tra: 0
Rule 10: 2111837117, Class:  1, CF:0.731946, Len: 10, Fitness_tra: 0
Rule 11: bb41134741, Class:  1, CF:0.793201, Len: 10, Fitness_tra: 0
Rule 12: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 13: b22b451721, Class:  1, CF:0.528215, Len: 10, Fitness_tra: 0
Rule 14: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 15: b241814242, Class:  1, CF:0.980311, Len: 10, Fitness_tra: 0
Rule 16: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 17: 7042012720, Class:  1, CF:0.963275, Len:  7, Fitness_tra: 0
Rule 18: b247814b71, Class:  1, CF:0.64622, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 24: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 25: 5207dd4247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 27: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 28: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 29: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 30: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 31: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 32: 250b837b71, Class:  1, CF:0.967363, Len:  9, Fitness_tra: 0
Rule 33: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 34: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 35: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 36: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 0
Rule 37: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 55: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 59: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 61: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 62: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 63: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 64: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 65: 40c4de522b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 69: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 70: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1245214414, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 73: b47726474b, Class:  1, CF:0.999827, Len: 10, Fitness_tra: 0
Rule 74: b44289bb21, Class:  1, CF:0.539808, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b4471e4b44, Class:  1, CF:0.497158, Len: 10, Fitness_tra: 0
Rule 77: b247d844b7, Class:  1, CF:0.906251, Len: 10, Fitness_tra: 0
Rule 78: 11742e2247, Class:  1, CF:0.853159, Len: 10, Fitness_tra: 0
Rule 79: b447234177, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 80: 4e27197118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1417534777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b4716a271b, Class:  1, CF:0.999892, Len: 10, Fitness_tra: 0
Rule 84: 42b4d34bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4227217122, Class:  1, CF:0.971708, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2822f37227, Class:  1, CF:0.999541, Len: 10, Fitness_tra: 0
Rule 89: 0000500000, Class:  1, CF:0.889498, Len:  1, Fitness_tra: -165
Rule 90: 777256b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1184d92223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5000dc5010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1dbb211b10, Class:  1, CF:0.0939521, Len:  9, Fitness_tra: 0
Rule 94: 3d77d12b24, Class:  1, CF:0.721471, Len: 10, Fitness_tra: 0
Rule 95: 40b7817b74, Class:  1, CF:0.537759, Len:  9, Fitness_tra: 0
Rule 96: 422b112b77, Class:  1, CF:0.946422, Len: 10, Fitness_tra: 0
Rule 97: 0000500b01, Class:  1, CF:0.446008, Len:  3, Fitness_tra: 0
Rule 98: b240086410, Class:  1, CF:0.882758, Len:  7, Fitness_tra: 0
Rule 99: 2c445114b2, Class:  0, CF:0.110417, Len:  0, Fitness_tra: 0
Rule100: b015536070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.6418
------Result------
Miss_rate(tra)	:10.6418
Miss_rate(tst)	:8.94161
ARL				:8.91667

------Generation 400------
Rule  1: 0000000010, Class:  0, CF:0.00536414, Len:  1, Fitness_tra: 3897
Rule  2: 0000e00000, Class:  1, CF:0.945245, Len:  1, Fitness_tra: 95
Rule  3: 2000036010, Class:  1, CF:0.960655, Len:  4, Fitness_tra: 29
Rule  4: 006000b000, Class:  1, CF:0.845001, Len:  2, Fitness_tra: 8
Rule  5: 0000061b70, Class:  1, CF:0.995692, Len:  4, Fitness_tra: 5
Rule  6: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 207000010b, Class:  1, CF:0.778941, Len:  4, Fitness_tra: 2
Rule  8: 222481274b, Class:  1, CF:0.73855, Len: 10, Fitness_tra: 0
Rule  9: 2572711271, Class:  1, CF:0.761914, Len: 10, Fitness_tra: 0
Rule 10: 2111837117, Class:  1, CF:0.731946, Len: 10, Fitness_tra: 0
Rule 11: bb41134741, Class:  1, CF:0.793201, Len: 10, Fitness_tra: 0
Rule 12: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 13: b22b451721, Class:  1, CF:0.528215, Len: 10, Fitness_tra: 0
Rule 14: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 15: b241814242, Class:  1, CF:0.980311, Len: 10, Fitness_tra: 0
Rule 16: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 17: 7042012720, Class:  1, CF:0.963275, Len:  7, Fitness_tra: 0
Rule 18: b247814b71, Class:  1, CF:0.64622, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 24: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 25: 5207dd4247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 27: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 28: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 29: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 30: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 31: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 32: 250b837b71, Class:  1, CF:0.967363, Len:  9, Fitness_tra: 0
Rule 33: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 34: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 35: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 36: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 0
Rule 37: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 55: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 59: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 61: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 62: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 63: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 64: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 65: 40c4de522b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 69: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 70: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1245214414, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 73: b47726474b, Class:  1, CF:0.999827, Len: 10, Fitness_tra: 0
Rule 74: b44289bb21, Class:  1, CF:0.539808, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b4471e4b44, Class:  1, CF:0.497158, Len: 10, Fitness_tra: 0
Rule 77: b247d844b7, Class:  1, CF:0.906251, Len: 10, Fitness_tra: 0
Rule 78: 11742e2247, Class:  1, CF:0.853159, Len: 10, Fitness_tra: 0
Rule 79: b447234177, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 80: 4e27197118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1417534777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b4716a271b, Class:  1, CF:0.999892, Len: 10, Fitness_tra: 0
Rule 84: 42b4d34bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4227217122, Class:  1, CF:0.971708, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2822f37227, Class:  1, CF:0.999541, Len: 10, Fitness_tra: 0
Rule 89: 0000500000, Class:  1, CF:0.889498, Len:  1, Fitness_tra: -165
Rule 90: 777256b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1184d92223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5000dc5010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1dbb211b10, Class:  1, CF:0.0939521, Len:  9, Fitness_tra: 0
Rule 94: 3d77d12b24, Class:  1, CF:0.721471, Len: 10, Fitness_tra: 0
Rule 95: 40b7817b74, Class:  1, CF:0.537759, Len:  9, Fitness_tra: 0
Rule 96: 422b112b77, Class:  1, CF:0.946422, Len: 10, Fitness_tra: 0
Rule 97: 0000500b01, Class:  1, CF:0.446008, Len:  3, Fitness_tra: 0
Rule 98: b240086410, Class:  1, CF:0.882758, Len:  7, Fitness_tra: 0
Rule 99: 2c445114b2, Class:  0, CF:0.110417, Len:  0, Fitness_tra: 0
Rule100: b015536070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.6418
------Result------
Miss_rate(tra)	:10.6418
Miss_rate(tst)	:8.94161
ARL				:8.91667

------Generation 500------
Rule  1: 0000000010, Class:  0, CF:0.00536414, Len:  1, Fitness_tra: 3897
Rule  2: 0000e00000, Class:  1, CF:0.945245, Len:  1, Fitness_tra: 95
Rule  3: 2000036010, Class:  1, CF:0.960655, Len:  4, Fitness_tra: 29
Rule  4: 006000b000, Class:  1, CF:0.845001, Len:  2, Fitness_tra: 8
Rule  5: 0000061b70, Class:  1, CF:0.995692, Len:  4, Fitness_tra: 5
Rule  6: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 207000010b, Class:  1, CF:0.778941, Len:  4, Fitness_tra: 2
Rule  8: 222481274b, Class:  1, CF:0.73855, Len: 10, Fitness_tra: 0
Rule  9: 2572711271, Class:  1, CF:0.761914, Len: 10, Fitness_tra: 0
Rule 10: 2111837117, Class:  1, CF:0.731946, Len: 10, Fitness_tra: 0
Rule 11: bb41134741, Class:  1, CF:0.793201, Len: 10, Fitness_tra: 0
Rule 12: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 13: b22b451721, Class:  1, CF:0.528215, Len: 10, Fitness_tra: 0
Rule 14: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 15: b241814242, Class:  1, CF:0.980311, Len: 10, Fitness_tra: 0
Rule 16: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 17: 7042012720, Class:  1, CF:0.963275, Len:  7, Fitness_tra: 0
Rule 18: b247814b71, Class:  1, CF:0.64622, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 24: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 25: 5207dd4247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 27: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 28: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 29: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 30: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 31: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 32: 250b837b71, Class:  1, CF:0.967363, Len:  9, Fitness_tra: 0
Rule 33: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 34: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 35: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 36: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 0
Rule 37: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
