------Generation 0------
Rule  1: b14221bb12, Class:  1, CF:0.837098, Len: 10, Fitness_tra: 0
Rule  5: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 10
Rule  6: 7b241f1111, Class:  1, CF:0.966242, Len: 10, Fitness_tra: 0
Rule  7: 1914217b7a, Class:  1, CF:0.990971, Len: 10, Fitness_tra: 0
Rule  8: 0000000005, Class:  1, CF:0.997785, Len:  1, Fitness_tra: 4
Rule  9: 2b7a1a24ab, Class:  1, CF:0.999989, Len: 10, Fitness_tra: 0
Rule 10: 71271f1117, Class:  1, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 11: 194421bb1a, Class:  1, CF:0.990871, Len: 10, Fitness_tra: 0
Rule 12: 1127511b71, Class:  1, CF:0.600289, Len: 10, Fitness_tra: 0
Rule 13: 4cbb111777, Class:  1, CF:0.913296, Len: 10, Fitness_tra: 0
Rule 14: 4244814221, Class:  1, CF:0.94275, Len: 10, Fitness_tra: 0
Rule 15: 4771214477, Class:  1, CF:0.982918, Len: 10, Fitness_tra: 0
Rule 16: b117af4112, Class:  1, CF:0.962939, Len: 10, Fitness_tra: 0
Rule 17: b14221bb12, Class:  1, CF:0.837098, Len: 10, Fitness_tra: 0
Rule 18: 7b12c622b4, Class:  1, CF:0.135423, Len: 10, Fitness_tra: 0
Rule 19: 724426bbb1, Class:  1, CF:0.999564, Len: 10, Fitness_tra: 0
Rule 20: 754221b117, Class:  1, CF:0.815405, Len: 10, Fitness_tra: 0
Rule 21: b641517144, Class:  1, CF:0.999589, Len: 10, Fitness_tra: 0
Rule 22: 27225f2bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7147d6247b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2577814442, Class:  1, CF:0.964965, Len: 10, Fitness_tra: 0
Rule 25: b417d32241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4244192b2b, Class:  1, CF:0.129853, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: b2b4561b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1441d34b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: ba2b64b122, Class:  1, CF:0.932994, Len: 10, Fitness_tra: 0
Rule 31: 224753b14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 732141b22c, Class:  1, CF:0.999512, Len: 10, Fitness_tra: 0
Rule 33: b84b257241, Class:  1, CF:0.814154, Len: 10, Fitness_tra: 0
Rule 34: 77721f2772, Class:  1, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 35: 721b167271, Class:  1, CF:0.99504, Len: 10, Fitness_tra: 0
Rule 36: bb7256bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7124c54722, Class:  1, CF:0.940188, Len: 10, Fitness_tra: 0
Rule 38: b4b72a22b1, Class:  1, CF:0.999896, Len: 10, Fitness_tra: 0
Rule 39: 24b25f4471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2712214bb4, Class:  1, CF:0.701963, Len: 10, Fitness_tra: 0
Rule 41: 14b4832b27, Class:  0, CF:0.831155, Len: 10, Fitness_tra: 0
Rule 42: 21b721b422, Class:  1, CF:0.963759, Len: 10, Fitness_tra: 0
Rule 43: 4444ca471b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7744514147, Class:  1, CF:0.97208, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 44b12a7221, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 47: b144ae2212, Class:  1, CF:0.610981, Len: 10, Fitness_tra: 0
Rule 48: b2b22fb121, Class:  1, CF:0.984565, Len: 10, Fitness_tra: 0
Rule 49: 7217512277, Class:  1, CF:0.936289, Len: 10, Fitness_tra: 0
Rule 50: 45b2197b74, Class:  1, CF:0.240896, Len: 10, Fitness_tra: 0
Rule 51: b147891224, Class:  1, CF:0.985287, Len: 10, Fitness_tra: 0
Rule 52: 164c182771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b727831b77, Class:  0, CF:0.353391, Len: 10, Fitness_tra: 0
Rule 54: b2b153b244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 727281b1b2, Class:  1, CF:0.680858, Len: 10, Fitness_tra: 0
Rule 56: 1417c3b7b7, Class:  0, CF:0.326413, Len: 10, Fitness_tra: 0
Rule 57: 211423741b, Class:  1, CF:0.909485, Len: 10, Fitness_tra: 0
Rule 58: bb478a2427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 74b72f7124, Class:  1, CF:0.999479, Len: 10, Fitness_tra: 0
Rule 60: 7f47b842b4, Class:  1, CF:0.964338, Len: 10, Fitness_tra: 0
Rule 61: 721733727b, Class:  1, CF:0.986267, Len: 10, Fitness_tra: 0
Rule 62: 211b8124b2, Class:  1, CF:0.848117, Len: 10, Fitness_tra: 0
Rule 63: 47245eb42b, Class:  1, CF:0.987972, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 71411627b2, Class:  1, CF:0.999924, Len: 10, Fitness_tra: 0
Rule 66: 242b532174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 17778677b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11b48e1bbb, Class:  0, CF:0.256633, Len: 10, Fitness_tra: 0
Rule 69: 4b2251b1b1, Class:  1, CF:0.958623, Len: 10, Fitness_tra: 0
Rule 70: b1b4ce221b, Class:  0, CF:0.999763, Len: 10, Fitness_tra: 0
Rule 71: 2bbb1a144b, Class:  1, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 72: 11744eb7b2, Class:  1, CF:0.162881, Len: 10, Fitness_tra: 0
Rule 73: b1bbc14b14, Class:  1, CF:0.515314, Len: 10, Fitness_tra: 0
Rule 74: 17b2cfb227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 22bb2e4711, Class:  1, CF:0.874061, Len: 10, Fitness_tra: 0
Rule 77: 24b41ab217, Class:  1, CF:0.999051, Len: 10, Fitness_tra: 0
Rule 78: 114bc612b2, Class:  0, CF:0.49358, Len: 10, Fitness_tra: 0
Rule 79: 21744d77b2, Class:  1, CF:0.833428, Len: 10, Fitness_tra: 0
Rule 80: 21794e2722, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: bc473abbb7, Class:  1, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 82: 4177c32b14, Class:  0, CF:0.00207917, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000c0000, Class:  1, CF:0.0679489, Len:  1, Fitness_tra: -1191
Rule 85: 17b2364112, Class:  1, CF:0.965537, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000500000, Class:  1, CF:0.898655, Len:  1, Fitness_tra: -67
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2727d11727, Class:  1, CF:0.970236, Len: 10, Fitness_tra: 0
Rule 91: 147143bb42, Class:  1, CF:0.963124, Len: 10, Fitness_tra: 0
Rule 92: 0140a00210, Class:  1, CF:0.89531, Len:  5, Fitness_tra: -368
Rule 93: 62000c010b, Class:  0, CF:0.649531, Len:  5, Fitness_tra: 435
Rule 94: b2722fb121, Class:  1, CF:0.991478, Len: 10, Fitness_tra: 0
Rule 95: 7b100022b0, Class:  1, CF:0.95279, Len:  6, Fitness_tra: -2
Rule 96: 72173052bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 152b55b271, Class:  1, CF:0.97458, Len: 10, Fitness_tra: 0
Rule 98: ba1b64d172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b1b76f1614, Class:  1, CF:0.994535, Len: 10, Fitness_tra: 0
Rule100: b2b419212b, Class:  1, CF:0.180577, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.9935
------Result------
Miss_rate(tra)	:42.9935
Miss_rate(tst)	:44.708
ARL				:9.33333

------Generation 100------
Rule  1: 11142e1177, Class:  0, CF:0.232525, Len: 10, Fitness_tra: 1869
Rule  2: 12724c111b, Class:  0, CF:0.495855, Len: 10, Fitness_tra: 0
Rule  3: 71b125bb71, Class:  1, CF:0.881264, Len: 10, Fitness_tra: 0
Rule  4: 12b15e12b1, Class:  1, CF:0.771179, Len: 10, Fitness_tra: 0
Rule  5: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 10
Rule  6: 7b241f1111, Class:  1, CF:0.966242, Len: 10, Fitness_tra: 0
Rule  7: 1914217b7a, Class:  1, CF:0.990971, Len: 10, Fitness_tra: 0
Rule  8: 0000000005, Class:  1, CF:0.997785, Len:  1, Fitness_tra: 4
Rule  9: 2b7a1a24ab, Class:  1, CF:0.999989, Len: 10, Fitness_tra: 0
Rule 10: 71271f1117, Class:  1, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 11: 194421bb1a, Class:  1, CF:0.990871, Len: 10, Fitness_tra: 0
Rule 12: 1127511b71, Class:  1, CF:0.600289, Len: 10, Fitness_tra: 0
Rule 13: 4cbb111777, Class:  1, CF:0.913296, Len: 10, Fitness_tra: 0
Rule 14: 4244814221, Class:  1, CF:0.94275, Len: 10, Fitness_tra: 0
Rule 15: 4771214477, Class:  1, CF:0.982918, Len: 10, Fitness_tra: 0
Rule 16: b117af4112, Class:  1, CF:0.962939, Len: 10, Fitness_tra: 0
Rule 17: b14221bb12, Class:  1, CF:0.837098, Len: 10, Fitness_tra: 0
Rule 18: 7b12c622b4, Class:  1, CF:0.135423, Len: 10, Fitness_tra: 0
Rule 19: 724426bbb1, Class:  1, CF:0.999564, Len: 10, Fitness_tra: 0
Rule 20: 754221b117, Class:  1, CF:0.815405, Len: 10, Fitness_tra: 0
Rule 21: b641517144, Class:  1, CF:0.999589, Len: 10, Fitness_tra: 0
Rule 22: 27225f2bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7147d6247b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2577814442, Class:  1, CF:0.964965, Len: 10, Fitness_tra: 0
Rule 25: b417d32241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4244192b2b, Class:  1, CF:0.129853, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: b2b4561b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1441d34b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: ba2b64b122, Class:  1, CF:0.932994, Len: 10, Fitness_tra: 0
Rule 31: 224753b14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 732141b22c, Class:  1, CF:0.999512, Len: 10, Fitness_tra: 0
Rule 33: b84b257241, Class:  1, CF:0.814154, Len: 10, Fitness_tra: 0
Rule 34: 77721f2772, Class:  1, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 35: 721b167271, Class:  1, CF:0.99504, Len: 10, Fitness_tra: 0
Rule 36: bb7256bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7124c54722, Class:  1, CF:0.940188, Len: 10, Fitness_tra: 0
Rule 38: b4b72a22b1, Class:  1, CF:0.999896, Len: 10, Fitness_tra: 0
Rule 39: 24b25f4471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2712214bb4, Class:  1, CF:0.701963, Len: 10, Fitness_tra: 0
Rule 41: 14b4832b27, Class:  0, CF:0.831155, Len: 10, Fitness_tra: 0
Rule 42: 21b721b422, Class:  1, CF:0.963759, Len: 10, Fitness_tra: 0
Rule 43: 4444ca471b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7744514147, Class:  1, CF:0.97208, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 44b12a7221, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 47: b144ae2212, Class:  1, CF:0.610981, Len: 10, Fitness_tra: 0
Rule 48: b2b22fb121, Class:  1, CF:0.984565, Len: 10, Fitness_tra: 0
Rule 49: 7217512277, Class:  1, CF:0.936289, Len: 10, Fitness_tra: 0
Rule 50: 45b2197b74, Class:  1, CF:0.240896, Len: 10, Fitness_tra: 0
Rule 51: b147891224, Class:  1, CF:0.985287, Len: 10, Fitness_tra: 0
Rule 52: 164c182771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b727831b77, Class:  0, CF:0.353391, Len: 10, Fitness_tra: 0
Rule 54: b2b153b244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 727281b1b2, Class:  1, CF:0.680858, Len: 10, Fitness_tra: 0
Rule 56: 1417c3b7b7, Class:  0, CF:0.326413, Len: 10, Fitness_tra: 0
Rule 57: 211423741b, Class:  1, CF:0.909485, Len: 10, Fitness_tra: 0
Rule 58: bb478a2427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 74b72f7124, Class:  1, CF:0.999479, Len: 10, Fitness_tra: 0
Rule 60: 7f47b842b4, Class:  1, CF:0.964338, Len: 10, Fitness_tra: 0
Rule 61: 721733727b, Class:  1, CF:0.986267, Len: 10, Fitness_tra: 0
Rule 62: 211b8124b2, Class:  1, CF:0.848117, Len: 10, Fitness_tra: 0
Rule 63: 47245eb42b, Class:  1, CF:0.987972, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 71411627b2, Class:  1, CF:0.999924, Len: 10, Fitness_tra: 0
Rule 66: 242b532174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 17778677b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11b48e1bbb, Class:  0, CF:0.256633, Len: 10, Fitness_tra: 0
Rule 69: 4b2251b1b1, Class:  1, CF:0.958623, Len: 10, Fitness_tra: 0
Rule 70: b1b4ce221b, Class:  0, CF:0.999763, Len: 10, Fitness_tra: 0
Rule 71: 2bbb1a144b, Class:  1, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 72: 11744eb7b2, Class:  1, CF:0.162881, Len: 10, Fitness_tra: 0
Rule 73: b1bbc14b14, Class:  1, CF:0.515314, Len: 10, Fitness_tra: 0
Rule 74: 17b2cfb227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 22bb2e4711, Class:  1, CF:0.874061, Len: 10, Fitness_tra: 0
Rule 77: 24b41ab217, Class:  1, CF:0.999051, Len: 10, Fitness_tra: 0
Rule 78: 114bc612b2, Class:  0, CF:0.49358, Len: 10, Fitness_tra: 0
Rule 79: 21744d77b2, Class:  1, CF:0.833428, Len: 10, Fitness_tra: 0
Rule 80: 21794e2722, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: bc473abbb7, Class:  1, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 82: 4177c32b14, Class:  0, CF:0.00207917, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000c0000, Class:  1, CF:0.0679489, Len:  1, Fitness_tra: -1191
Rule 85: 17b2364112, Class:  1, CF:0.965537, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000500000, Class:  1, CF:0.898655, Len:  1, Fitness_tra: -67
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2727d11727, Class:  1, CF:0.970236, Len: 10, Fitness_tra: 0
Rule 91: 147143bb42, Class:  1, CF:0.963124, Len: 10, Fitness_tra: 0
Rule 92: 0140a00210, Class:  1, CF:0.89531, Len:  5, Fitness_tra: -368
Rule 93: 62000c010b, Class:  0, CF:0.649531, Len:  5, Fitness_tra: 435
Rule 94: b2722fb121, Class:  1, CF:0.991478, Len: 10, Fitness_tra: 0
Rule 95: 7b100022b0, Class:  1, CF:0.95279, Len:  6, Fitness_tra: -2
Rule 96: 72173052bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 152b55b271, Class:  1, CF:0.97458, Len: 10, Fitness_tra: 0
Rule 98: ba1b64d172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b1b76f1614, Class:  1, CF:0.994535, Len: 10, Fitness_tra: 0
Rule100: b2b419212b, Class:  1, CF:0.180577, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.9935
------Result------
Miss_rate(tra)	:42.9935
Miss_rate(tst)	:44.708
ARL				:9.33333

------Generation 200------
Rule  1: 11142e1177, Class:  0, CF:0.232525, Len: 10, Fitness_tra: 1869
Rule  2: 12724c111b, Class:  0, CF:0.495855, Len: 10, Fitness_tra: 0
Rule  3: 71b125bb71, Class:  1, CF:0.881264, Len: 10, Fitness_tra: 0
Rule  4: 12b15e12b1, Class:  1, CF:0.771179, Len: 10, Fitness_tra: 0
Rule  5: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 10
Rule  6: 7b241f1111, Class:  1, CF:0.966242, Len: 10, Fitness_tra: 0
Rule  7: 1914217b7a, Class:  1, CF:0.990971, Len: 10, Fitness_tra: 0
Rule  8: 0000000005, Class:  1, CF:0.997785, Len:  1, Fitness_tra: 4
Rule  9: 2b7a1a24ab, Class:  1, CF:0.999989, Len: 10, Fitness_tra: 0
Rule 10: 71271f1117, Class:  1, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 11: 194421bb1a, Class:  1, CF:0.990871, Len: 10, Fitness_tra: 0
Rule 12: 1127511b71, Class:  1, CF:0.600289, Len: 10, Fitness_tra: 0
Rule 13: 4cbb111777, Class:  1, CF:0.913296, Len: 10, Fitness_tra: 0
Rule 14: 4244814221, Class:  1, CF:0.94275, Len: 10, Fitness_tra: 0
Rule 15: 4771214477, Class:  1, CF:0.982918, Len: 10, Fitness_tra: 0
Rule 16: b117af4112, Class:  1, CF:0.962939, Len: 10, Fitness_tra: 0
Rule 17: b14221bb12, Class:  1, CF:0.837098, Len: 10, Fitness_tra: 0
Rule 18: 7b12c622b4, Class:  1, CF:0.135423, Len: 10, Fitness_tra: 0
Rule 19: 724426bbb1, Class:  1, CF:0.999564, Len: 10, Fitness_tra: 0
Rule 20: 754221b117, Class:  1, CF:0.815405, Len: 10, Fitness_tra: 0
Rule 21: b641517144, Class:  1, CF:0.999589, Len: 10, Fitness_tra: 0
Rule 22: 27225f2bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7147d6247b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2577814442, Class:  1, CF:0.964965, Len: 10, Fitness_tra: 0
Rule 25: b417d32241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4244192b2b, Class:  1, CF:0.129853, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: b2b4561b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1441d34b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: ba2b64b122, Class:  1, CF:0.932994, Len: 10, Fitness_tra: 0
Rule 31: 224753b14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 732141b22c, Class:  1, CF:0.999512, Len: 10, Fitness_tra: 0
Rule 33: b84b257241, Class:  1, CF:0.814154, Len: 10, Fitness_tra: 0
Rule 34: 77721f2772, Class:  1, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 35: 721b167271, Class:  1, CF:0.99504, Len: 10, Fitness_tra: 0
Rule 36: bb7256bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7124c54722, Class:  1, CF:0.940188, Len: 10, Fitness_tra: 0
Rule 38: b4b72a22b1, Class:  1, CF:0.999896, Len: 10, Fitness_tra: 0
Rule 39: 24b25f4471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2712214bb4, Class:  1, CF:0.701963, Len: 10, Fitness_tra: 0
Rule 41: 14b4832b27, Class:  0, CF:0.831155, Len: 10, Fitness_tra: 0
Rule 42: 21b721b422, Class:  1, CF:0.963759, Len: 10, Fitness_tra: 0
Rule 43: 4444ca471b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7744514147, Class:  1, CF:0.97208, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 44b12a7221, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 47: b144ae2212, Class:  1, CF:0.610981, Len: 10, Fitness_tra: 0
Rule 48: b2b22fb121, Class:  1, CF:0.984565, Len: 10, Fitness_tra: 0
Rule 49: 7217512277, Class:  1, CF:0.936289, Len: 10, Fitness_tra: 0
Rule 50: 45b2197b74, Class:  1, CF:0.240896, Len: 10, Fitness_tra: 0
Rule 51: b147891224, Class:  1, CF:0.985287, Len: 10, Fitness_tra: 0
Rule 52: 164c182771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b727831b77, Class:  0, CF:0.353391, Len: 10, Fitness_tra: 0
Rule 54: b2b153b244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 727281b1b2, Class:  1, CF:0.680858, Len: 10, Fitness_tra: 0
Rule 56: 1417c3b7b7, Class:  0, CF:0.326413, Len: 10, Fitness_tra: 0
Rule 57: 211423741b, Class:  1, CF:0.909485, Len: 10, Fitness_tra: 0
Rule 58: bb478a2427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 74b72f7124, Class:  1, CF:0.999479, Len: 10, Fitness_tra: 0
Rule 60: 7f47b842b4, Class:  1, CF:0.964338, Len: 10, Fitness_tra: 0
Rule 61: 721733727b, Class:  1, CF:0.986267, Len: 10, Fitness_tra: 0
Rule 62: 211b8124b2, Class:  1, CF:0.848117, Len: 10, Fitness_tra: 0
Rule 63: 47245eb42b, Class:  1, CF:0.987972, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 71411627b2, Class:  1, CF:0.999924, Len: 10, Fitness_tra: 0
Rule 66: 242b532174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 17778677b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11b48e1bbb, Class:  0, CF:0.256633, Len: 10, Fitness_tra: 0
Rule 69: 4b2251b1b1, Class:  1, CF:0.958623, Len: 10, Fitness_tra: 0
Rule 70: b1b4ce221b, Class:  0, CF:0.999763, Len: 10, Fitness_tra: 0
Rule 71: 2bbb1a144b, Class:  1, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 72: 11744eb7b2, Class:  1, CF:0.162881, Len: 10, Fitness_tra: 0
Rule 73: b1bbc14b14, Class:  1, CF:0.515314, Len: 10, Fitness_tra: 0
Rule 74: 17b2cfb227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 22bb2e4711, Class:  1, CF:0.874061, Len: 10, Fitness_tra: 0
Rule 77: 24b41ab217, Class:  1, CF:0.999051, Len: 10, Fitness_tra: 0
Rule 78: 114bc612b2, Class:  0, CF:0.49358, Len: 10, Fitness_tra: 0
Rule 79: 21744d77b2, Class:  1, CF:0.833428, Len: 10, Fitness_tra: 0
Rule 80: 21794e2722, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: bc473abbb7, Class:  1, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 82: 4177c32b14, Class:  0, CF:0.00207917, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000c0000, Class:  1, CF:0.0679489, Len:  1, Fitness_tra: -1191
Rule 85: 17b2364112, Class:  1, CF:0.965537, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000500000, Class:  1, CF:0.898655, Len:  1, Fitness_tra: -67
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2727d11727, Class:  1, CF:0.970236, Len: 10, Fitness_tra: 0
Rule 91: 147143bb42, Class:  1, CF:0.963124, Len: 10, Fitness_tra: 0
Rule 92: 0140a00210, Class:  1, CF:0.89531, Len:  5, Fitness_tra: -368
Rule 93: 62000c010b, Class:  0, CF:0.649531, Len:  5, Fitness_tra: 435
Rule 94: b2722fb121, Class:  1, CF:0.991478, Len: 10, Fitness_tra: 0
Rule 95: 7b100022b0, Class:  1, CF:0.95279, Len:  6, Fitness_tra: -2
Rule 96: 72173052bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 152b55b271, Class:  1, CF:0.97458, Len: 10, Fitness_tra: 0
Rule 98: ba1b64d172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b1b76f1614, Class:  1, CF:0.994535, Len: 10, Fitness_tra: 0
Rule100: b2b419212b, Class:  1, CF:0.180577, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.9935
------Result------
Miss_rate(tra)	:42.9935
Miss_rate(tst)	:44.708
ARL				:9.33333

------Generation 300------
Rule  1: 11142e1177, Class:  0, CF:0.232525, Len: 10, Fitness_tra: 2067
Rule  2: 62000c010b, Class:  0, CF:0.649531, Len:  5, Fitness_tra: 1519
Rule  3: a700e07700, Class:  1, CF:0.772055, Len:  5, Fitness_tra: 26
Rule  4: 7b241f1111, Class:  1, CF:0.966242, Len: 10, Fitness_tra: 1
Rule  5: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 10
Rule  6: 0000000005, Class:  1, CF:0.997785, Len:  1, Fitness_tra: 2
Rule  7: 000000000d, Class:  1, CF:0.994764, Len:  1, Fitness_tra: 2
Rule  8: 7271131b21, Class:  1, CF:0.994511, Len: 10, Fitness_tra: 0
Rule  9: 8000002240, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 10: 2b7a1a24ab, Class:  1, CF:0.999989, Len: 10, Fitness_tra: 0
Rule 11: 12726d1622, Class:  0, CF:0.684969, Len: 10, Fitness_tra: 7
Rule 12: 4244814221, Class:  1, CF:0.94275, Len: 10, Fitness_tra: 0
Rule 13: 271b254bb1, Class:  1, CF:0.371248, Len: 10, Fitness_tra: 0
Rule 14: 71271f1117, Class:  1, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 15: b14221bb12, Class:  1, CF:0.837098, Len: 10, Fitness_tra: 0
Rule 16: 7b12c622b4, Class:  1, CF:0.135423, Len: 10, Fitness_tra: 0
