------Generation 0------
Rule  1: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000dc5d360100, Class:  6, CF:0.652912, Len:  7, Fitness_tra: 3
Rule 25: 0200d2c980000, Class:  9, CF:0.794723, Len:  6, Fitness_tra: 3
Rule 26: 000005e2006d0, Class:  2, CF:  1, Len:  5, Fitness_tra: 3
Rule 27: aaa5151131521, Class:  4, CF:0.213046, Len: 13, Fitness_tra: 2
Rule 28: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 29: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 30: 000e40e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 31: 22f1813321119, Class:  7, CF:0.995319, Len: 13, Fitness_tra: 2
Rule 32: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 33: 000d900000000, Class:  4, CF:0.51645, Len:  2, Fitness_tra: 2
Rule 34: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 35: 020dc13001119, Class:  5, CF:0.47951, Len:  9, Fitness_tra: -2
Rule 36: 0000e8000e000, Class:  9, CF:0.318048, Len:  3, Fitness_tra: 1
Rule 37: 2dfc111982511, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 38: 000300dc0dc0e, Class:  5, CF:0.544075, Len:  6, Fitness_tra: 1
Rule 39: 0002d0050e000, Class:  7, CF:0.826627, Len:  4, Fitness_tra: 1
Rule 40: 000d50d50000c, Class: 10, CF:  1, Len:  5, Fitness_tra: 1
Rule 41: 1421d01dd0208, Class:  7, CF:  1, Len: 10, Fitness_tra: 1
Rule 42: 0dfc111002900, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41211495f53b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000505c003000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b3f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 16f1811e18283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000030209000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 03000500000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: feb111cc1d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020b0f6200599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000080c000060, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: a12e2111855d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a1613c8511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fe39158122553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 477d519812912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000505c009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0f00060004400, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f921453361322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 4725d29812158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000d4dc80, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000e000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b53d1515519d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0008e00d00000, Class:  6, CF:0.101318, Len:  3, Fitness_tra: 0
Rule 84: 0000220000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: a542581d91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: f9b912d811211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a1a51281391c1, Class:  5, CF:  1, Len: 13, Fitness_tra: 1
Rule 88: 13f9112113111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4228119295151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 6171115383d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00030000d40b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0d00000d43c8e, Class:  1, CF:0.141067, Len:  7, Fitness_tra: 0
Rule 93: 000c90000000d, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: a020d90000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000b000500409, Class:  1, CF:0.0388643, Len:  4, Fitness_tra: -15
Rule 96: 0204e00900000, Class:  7, CF:0.1774, Len:  4, Fitness_tra: -3
Rule 97: 41000490f0eb0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 006c0e1053e50, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c00e084090904, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1021d80300078, Class:  7, CF:0.159148, Len:  8, Fitness_tra: -26
------Current------
Miss_rate(tra)	:58.0247
------Result------
Miss_rate(tra)	:58.0247
Miss_rate(tst)	:71.7172
ARL				:5.93617

------Generation 400------
Rule  1: 0004e00000d00, Class:  7, CF:0.923157, Len:  3, Fitness_tra: 18
Rule  2: 0d0a400000000, Class:  9, CF:0.687752, Len:  3, Fitness_tra: 16
Rule  3: 600a2110200d0, Class:  9, CF:0.802342, Len:  7, Fitness_tra: 10
Rule  4: 0007600080700, Class:  0, CF:0.773648, Len:  4, Fitness_tra: 12
Rule  5: 0900e20000000, Class:  7, CF:0.507071, Len:  3, Fitness_tra: 9
Rule  6: 000dc00c67100, Class:  3, CF:0.41561, Len:  6, Fitness_tra: 8
Rule  7: 000c0e0000e00, Class:  6, CF:0.99888, Len:  3, Fitness_tra: 7
Rule  8: 0005308500900, Class:  0, CF:0.987932, Len:  5, Fitness_tra: 6
Rule  9: 0500000000e00, Class:  7, CF:0.794309, Len:  2, Fitness_tra: 6
Rule 10: 0000ed0000000, Class:  7, CF:0.855783, Len:  2, Fitness_tra: 6
Rule 11: f065304053050, Class: 10, CF:0.836243, Len:  8, Fitness_tra: 6
Rule 12: 000d300567100, Class:  2, CF:0.865878, Len:  6, Fitness_tra: 6
Rule 13: 0000d9c080000, Class:  8, CF:0.240859, Len:  4, Fitness_tra: 5
Rule 14: 0000080090900, Class:  1, CF:0.775485, Len:  3, Fitness_tra: 5
Rule 15: f00e004058054, Class:  1, CF:0.409077, Len:  7, Fitness_tra: 5
Rule 16: 6f32261315516, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 17: 0d0040d600000, Class:  3, CF:0.0547005, Len:  4, Fitness_tra: 4
Rule 18: 09002280c9101, Class:  8, CF:0.0469528, Len:  8, Fitness_tra: 4
Rule 19: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 20: a1204c01005d8, Class:  7, CF:0.964477, Len:  9, Fitness_tra: 3
Rule 21: 000e000113004, Class:  3, CF:0.462114, Len:  5, Fitness_tra: 3
Rule 22: 63a55113c1113, Class:  4, CF:0.936794, Len: 13, Fitness_tra: 4
Rule 23: 0000958005502, Class:  7, CF:0.982618, Len:  6, Fitness_tra: 3
Rule 24: 000dc5d360100, Class:  6, CF:0.652912, Len:  7, Fitness_tra: 3
Rule 25: 0200d2c980000, Class:  9, CF:0.794723, Len:  6, Fitness_tra: 3
Rule 26: 000005e2006d0, Class:  2, CF:  1, Len:  5, Fitness_tra: 3
Rule 27: aaa5151131521, Class:  4, CF:0.213046, Len: 13, Fitness_tra: 2
Rule 28: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 29: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 30: 000e40e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 31: 22f1813321119, Class:  7, CF:0.995319, Len: 13, Fitness_tra: 2
Rule 32: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 33: 000d900000000, Class:  4, CF:0.51645, Len:  2, Fitness_tra: 2
Rule 34: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 35: 020dc13001119, Class:  5, CF:0.47951, Len:  9, Fitness_tra: -2
Rule 36: 0000e8000e000, Class:  9, CF:0.318048, Len:  3, Fitness_tra: 1
Rule 37: 2dfc111982511, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 38: 000300dc0dc0e, Class:  5, CF:0.544075, Len:  6, Fitness_tra: 1
Rule 39: 0002d0050e000, Class:  7, CF:0.826627, Len:  4, Fitness_tra: 1
Rule 40: 000d50d50000c, Class: 10, CF:  1, Len:  5, Fitness_tra: 1
Rule 41: 1421d01dd0208, Class:  7, CF:  1, Len: 10, Fitness_tra: 1
Rule 42: 0dfc111002900, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41211495f53b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000505c003000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b3f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 16f1811e18283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000030209000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 03000500000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: feb111cc1d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020b0f6200599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000080c000060, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: a12e2111855d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a1613c8511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fe39158122553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 477d519812912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000505c009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0f00060004400, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f921453361322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 4725d29812158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000d4dc80, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000e000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b53d1515519d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0008e00d00000, Class:  6, CF:0.101318, Len:  3, Fitness_tra: 0
Rule 84: 0000220000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: a542581d91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: f9b912d811211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a1a51281391c1, Class:  5, CF:  1, Len: 13, Fitness_tra: 1
Rule 88: 13f9112113111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4228119295151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 6171115383d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00030000d40b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0d00000d43c8e, Class:  1, CF:0.141067, Len:  7, Fitness_tra: 0
Rule 93: 000c90000000d, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: a020d90000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000b000500409, Class:  1, CF:0.0388643, Len:  4, Fitness_tra: -15
Rule 96: 0204e00900000, Class:  7, CF:0.1774, Len:  4, Fitness_tra: -3
Rule 97: 41000490f0eb0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 006c0e1053e50, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c00e084090904, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1021d80300078, Class:  7, CF:0.159148, Len:  8, Fitness_tra: -26
------Current------
Miss_rate(tra)	:58.0247
------Result------
Miss_rate(tra)	:58.0247
Miss_rate(tst)	:71.7172
ARL				:5.93617

------Generation 500------
Rule  1: 0004e00000d00, Class:  7, CF:0.923157, Len:  3, Fitness_tra: 18
Rule  2: 0d0a400000000, Class:  9, CF:0.687752, Len:  3, Fitness_tra: 17
Rule  3: 0007600080700, Class:  0, CF:0.773648, Len:  4, Fitness_tra: 8
Rule  4: 600a2110200d0, Class:  9, CF:0.802342, Len:  7, Fitness_tra: 9
Rule  5: 0900e20000000, Class:  7, CF:0.507071, Len:  3, Fitness_tra: 9
Rule  6: 000dc00c67100, Class:  3, CF:0.41561, Len:  6, Fitness_tra: 8
Rule  7: 000c0e0000e00, Class:  6, CF:0.99888, Len:  3, Fitness_tra: 7
Rule  8: 0005308500900, Class:  0, CF:0.987932, Len:  5, Fitness_tra: 6
Rule  9: 0500000000e00, Class:  7, CF:0.794309, Len:  2, Fitness_tra: 6
Rule 10: 0000ed0000000, Class:  7, CF:0.855783, Len:  2, Fitness_tra: 6
Rule 11: f065304053050, Class: 10, CF:0.836243, Len:  8, Fitness_tra: 6
Rule 12: 000d300567100, Class:  2, CF:0.865878, Len:  6, Fitness_tra: 5
Rule 13: 0924450000d02, Class:  8, CF:0.433, Len:  7, Fitness_tra: 6
Rule 14: 0000080090900, Class:  1, CF:0.775485, Len:  3, Fitness_tra: 5
Rule 15: f00e004058054, Class:  1, CF:0.409077, Len:  7, Fitness_tra: 5
Rule 16: 6f32261315516, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 17: 0d0040d600000, Class:  3, CF:0.0547005, Len:  4, Fitness_tra: 4
Rule 18: 09002280c9101, Class:  8, CF:0.0469528, Len:  8, Fitness_tra: 6
Rule 19: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 20: 63a55113c1113, Class:  4, CF:0.936794, Len: 13, Fitness_tra: 4
Rule 21: a1204c01005d8, Class:  7, CF:0.964477, Len:  9, Fitness_tra: 3
Rule 22: 000e000113004, Class:  3, CF:0.462114, Len:  5, Fitness_tra: 3
Rule 23: 0000958005502, Class:  7, CF:0.982618, Len:  6, Fitness_tra: 3
Rule 24: 000dc5d360100, Class:  6, CF:0.652912, Len:  7, Fitness_tra: 3
Rule 25: 0200d2c980000, Class:  9, CF:0.794723, Len:  6, Fitness_tra: 3
Rule 26: 000005e2006d0, Class:  2, CF:  1, Len:  5, Fitness_tra: 3
Rule 27: 000098000e000, Class:  7, CF:0.388114, Len:  3, Fitness_tra: 3
Rule 28: 0000d9c080000, Class:  8, CF:0.240859, Len:  4, Fitness_tra: 0
Rule 29: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 30: 000e40e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 31: 22f1813321119, Class:  7, CF:0.995319, Len: 13, Fitness_tra: 0
Rule 32: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 33: 000d900000000, Class:  4, CF:0.51645, Len:  2, Fitness_tra: 2
Rule 34: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 35: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 36: aaa5151131521, Class:  4, CF:0.213046, Len: 13, Fitness_tra: 4
Rule 37: a1a51281391c1, Class:  5, CF:  1, Len: 13, Fitness_tra: 1
Rule 38: 000300dc0dc0e, Class:  5, CF:0.544075, Len:  6, Fitness_tra: 1
Rule 39: 2dfc111982511, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 000d50d50000c, Class: 10, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 1421d01dd0208, Class:  7, CF:  1, Len: 10, Fitness_tra: 1
Rule 42: 0002d0050e000, Class:  7, CF:0.826627, Len:  4, Fitness_tra: 0
Rule 43: 41211495f53b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000505c003000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b3f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 16f1811e18283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000030209000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 03000500000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: feb111cc1d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020b0f6200599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000080c000060, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: a12e2111855d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a1613c8511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fe39158122553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 477d519812912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000505c009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0f00060004400, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f921453361322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 4725d29812158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000d4dc80, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000e000000a0, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0009d0008002d, Class:  4, CF:0.710265, Len:  5, Fitness_tra: -4
Rule 83: 0000dc00c0200, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6373518d53115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 3ef95d3dc18d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0002000400e0e, Class:  6, CF:0.890532, Len:  4, Fitness_tra: 0
Rule 87: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3343221921182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000e04000, Class:  0, CF:0.403822, Len:  2, Fitness_tra: -8
Rule 90: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0500c00a60100, Class:  7, CF:0.535502, Len:  5, Fitness_tra: 2
Rule 92: 090b0f6200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0400d0c587100, Class:  8, CF:0.190443, Len:  7, Fitness_tra: -5
Rule 94: 4005d008e2d08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000d000500000, Class:  2, CF:0.0133847, Len:  2, Fitness_tra: -16
Rule 96: 0301c52e600d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 63009113c5513, Class:  7, CF:0.991672, Len: 11, Fitness_tra: 0
Rule 98: 6002261a100cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 7165111518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 02003022e0009, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.688
------Result------
Miss_rate(tra)	:57.688
Miss_rate(tst)	:69.697
ARL				:5.86

------Generation 600------
Rule  1: 0004e00000d00, Class:  7, CF:0.923157, Len:  3, Fitness_tra: 17
Rule  2: 0d0a400000000, Class:  9, CF:0.687752, Len:  3, Fitness_tra: 16
Rule  3: 0900e20000000, Class:  7, CF:0.507071, Len:  3, Fitness_tra: 9
Rule  4: 600a2110200d0, Class:  9, CF:0.802342, Len:  7, Fitness_tra: 7
Rule  5: 0007600080700, Class:  0, CF:0.773648, Len:  4, Fitness_tra: 19
Rule  6: 000dc00c67100, Class:  3, CF:0.41561, Len:  6, Fitness_tra: 17
Rule  7: 000c0e0000e00, Class:  6, CF:0.99888, Len:  3, Fitness_tra: 7
Rule  8: 0005308500900, Class:  0, CF:0.987932, Len:  5, Fitness_tra: 6
Rule  9: 0500000000e00, Class:  7, CF:0.794309, Len:  2, Fitness_tra: 6
Rule 10: 0000ed0000000, Class:  7, CF:0.855783, Len:  2, Fitness_tra: 6
Rule 11: f065304053050, Class: 10, CF:0.836243, Len:  8, Fitness_tra: 4
Rule 12: 09002280c9101, Class:  8, CF:0.0469528, Len:  8, Fitness_tra: 2
Rule 13: 0924450000d02, Class:  8, CF:0.433, Len:  7, Fitness_tra: 6
Rule 14: 000d300567100, Class:  2, CF:0.865878, Len:  6, Fitness_tra: 6
Rule 15: f00e004058054, Class:  1, CF:0.409077, Len:  7, Fitness_tra: 5
Rule 16: 0000080090900, Class:  1, CF:0.775485, Len:  3, Fitness_tra: 5
Rule 17: 6f32261315516, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 0d0040d600000, Class:  3, CF:0.0547005, Len:  4, Fitness_tra: 6
Rule 19: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 20: 63a55113c1113, Class:  4, CF:0.936794, Len: 13, Fitness_tra: 2
Rule 21: aaa5151131521, Class:  4, CF:0.213046, Len: 13, Fitness_tra: 5
Rule 22: a1204c01005d8, Class:  7, CF:0.964477, Len:  9, Fitness_tra: 1
Rule 23: 0000958005502, Class:  7, CF:0.982618, Len:  6, Fitness_tra: 0
Rule 24: 000dc5d360100, Class:  6, CF:0.652912, Len:  7, Fitness_tra: 2
Rule 25: 0200d2c980000, Class:  9, CF:0.794723, Len:  6, Fitness_tra: 2
Rule 26: 000005e2006d0, Class:  2, CF:  1, Len:  5, Fitness_tra: 3
Rule 27: 000098000e000, Class:  7, CF:0.388114, Len:  3, Fitness_tra: 3
Rule 28: 000e000113004, Class:  3, CF:0.462114, Len:  5, Fitness_tra: 3
Rule 29: 0500c00a60100, Class:  7, CF:0.535502, Len:  5, Fitness_tra: 0
Rule 30: 000e40e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 31: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 32: 000d900000000, Class:  4, CF:0.51645, Len:  2, Fitness_tra: 5
Rule 33: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 34: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 35: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 1
