------Generation 0------
Rule  1: c212284, Class:  0, CF:0.818697, Len:  7, Fitness_tra: 0
Rule 13: 8311711, Class:  0, CF:0.746727, Len:  7, Fitness_tra: 0
Rule 14: 21bc1c7, Class:  0, CF:0.816261, Len:  7, Fitness_tra: 0
Rule 15: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1814b44, Class:  0, CF:0.197428, Len:  7, Fitness_tra: 0
Rule 17: 12b1112, Class:  1, CF:0.135136, Len:  7, Fitness_tra: 0
Rule 18: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1542734, Class:  0, CF:0.995621, Len:  7, Fitness_tra: 0
Rule 20: 4544254, Class:  0, CF:0.933853, Len:  7, Fitness_tra: 0
Rule 21: 13d1112, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 22: 1847b21, Class:  0, CF:0.271714, Len:  7, Fitness_tra: 0
Rule 23: 1357131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 135c235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21181c7, Class:  0, CF:0.888347, Len:  7, Fitness_tra: 0
Rule 26: 1242221, Class:  0, CF:0.768126, Len:  7, Fitness_tra: 0
Rule 27: 1157b95, Class:  0, CF:0.802386, Len:  7, Fitness_tra: 0
Rule 28: d3d7132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 22b1142, Class:  0, CF:0.221145, Len:  7, Fitness_tra: 0
Rule 30: 5352732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4c1b411, Class:  0, CF:0.183883, Len:  7, Fitness_tra: 0
Rule 33: 2171b51, Class:  0, CF:0.315251, Len:  7, Fitness_tra: 0
Rule 34: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 457211b, Class:  0, CF:0.610721, Len:  7, Fitness_tra: 0
Rule 36: 2512414, Class:  0, CF:0.829089, Len:  7, Fitness_tra: 0
Rule 37: 21d1231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2c2b414, Class:  0, CF:0.666749, Len:  7, Fitness_tra: 0
Rule 39: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1a11138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2111112, Class:  0, CF:0.00246962, Len:  7, Fitness_tra: 0
Rule 42: 1111131, Class:  1, CF:0.8147, Len:  7, Fitness_tra: 0
Rule 43: 422bb14, Class:  0, CF:0.695595, Len:  7, Fitness_tra: 0
Rule 44: 4944197, Class:  0, CF:0.957122, Len:  7, Fitness_tra: 0
Rule 45: 4541717, Class:  0, CF:0.678919, Len:  7, Fitness_tra: 0
Rule 46: 4114211, Class:  0, CF:0.300891, Len:  7, Fitness_tra: 0
Rule 47: 4c17411, Class:  0, CF:0.384901, Len:  7, Fitness_tra: 0
Rule 48: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5312b15, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 51: 1471244, Class:  0, CF:0.373774, Len:  7, Fitness_tra: 0
Rule 52: 0500000, Class:  0, CF:0.640538, Len:  1, Fitness_tra: 0
Rule 53: 1c77b12, Class:  0, CF:0.292526, Len:  7, Fitness_tra: 0
Rule 54: 127b714, Class:  0, CF:0.370235, Len:  7, Fitness_tra: 0
Rule 55: 000050d, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 56: 2227b47, Class:  0, CF:0.531864, Len:  7, Fitness_tra: 0
Rule 57: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 060050d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7c14bc1, Class:  0, CF:0.483957, Len:  7, Fitness_tra: 0
Rule 60: 0500000, Class:  0, CF:0.640538, Len:  1, Fitness_tra: 0
Rule 61: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 26d14e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1118135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4172451, Class:  0, CF:0.541451, Len:  7, Fitness_tra: 0
Rule 66: 5312835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 9311131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 515bb11, Class:  0, CF:0.0969204, Len:  7, Fitness_tra: 0
Rule 71: 0604700, Class:  1, CF:0.678841, Len:  3, Fitness_tra: 0
Rule 72: 0600000, Class:  1, CF:0.782633, Len:  1, Fitness_tra: 0
Rule 73: 2272bc7, Class:  0, CF:0.638814, Len:  7, Fitness_tra: 0
Rule 74: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c14bbcb, Class:  0, CF:0.647107, Len:  7, Fitness_tra: 0
Rule 76: 12444c4, Class:  0, CF:0.7169, Len:  7, Fitness_tra: 0
Rule 77: 4212147, Class:  0, CF:0.51649, Len:  7, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 139b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1124217, Class:  0, CF:0.527382, Len:  7, Fitness_tra: 0
Rule 82: 4224441, Class:  0, CF:0.775419, Len:  7, Fitness_tra: 0
Rule 83: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0070000, Class:  0, CF:0.13003, Len:  0, Fitness_tra: 0
Rule 85: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4d12212, Class:  0, CF:0.777528, Len:  7, Fitness_tra: 0
Rule 89: 124c112, Class:  0, CF:0.706709, Len:  7, Fitness_tra: 0
Rule 90: 4517214, Class:  0, CF:0.711746, Len:  7, Fitness_tra: 0
Rule 91: 0000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 92: 0072b70, Class:  0, CF:0.553758, Len:  4, Fitness_tra: 0
Rule 93: 427b024, Class:  0, CF:0.60994, Len:  6, Fitness_tra: 0
Rule 94: 0c00220, Class:  0, CF:0.314968, Len:  3, Fitness_tra: 0
Rule 95: 12d1412, Class:  0, CF:0.988817, Len:  7, Fitness_tra: 0
Rule 96: 9b00c7d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0014434, Class:  0, CF:0.343628, Len:  5, Fitness_tra: 0
Rule 98: c000000, Class:  0, CF:0.794913, Len:  1, Fitness_tra: 35
Rule 99: 1242021, Class:  0, CF:0.630039, Len:  6, Fitness_tra: 0
Rule100: 8070110, Class:  0, CF:0.800104, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.3636
------Result------
Miss_rate(tra)	:36.3636
Miss_rate(tst)	:10
ARL				:4.26829

------Generation 300------
Rule  1: c000000, Class:  0, CF:0.794913, Len:  1, Fitness_tra: 34
Rule  2: 0030000, Class:  1, CF:0.584281, Len:  1, Fitness_tra: 31
Rule  3: 0b000b0, Class:  1, CF:0.888416, Len:  2, Fitness_tra: 15
Rule  4: 0500000, Class:  0, CF:0.640538, Len:  1, Fitness_tra: 9
Rule  5: 0080000, Class:  0, CF:0.800533, Len:  1, Fitness_tra: 10
Rule  6: 0000060, Class:  1, CF:0.799449, Len:  1, Fitness_tra: 2
Rule  7: 000c000, Class:  0, CF:0.608944, Len:  1, Fitness_tra: 1
Rule  8: 0000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 8070110, Class:  0, CF:0.800104, Len:  4, Fitness_tra: 0
Rule 10: 0070000, Class:  0, CF:0.13003, Len:  1, Fitness_tra: 0
Rule 11: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8311711, Class:  0, CF:0.746727, Len:  7, Fitness_tra: 0
Rule 14: 21bc1c7, Class:  0, CF:0.816261, Len:  7, Fitness_tra: 0
Rule 15: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1814b44, Class:  0, CF:0.197428, Len:  7, Fitness_tra: 0
Rule 17: 12b1112, Class:  1, CF:0.135136, Len:  7, Fitness_tra: 0
Rule 18: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1542734, Class:  0, CF:0.995621, Len:  7, Fitness_tra: 0
Rule 20: 4544254, Class:  0, CF:0.933853, Len:  7, Fitness_tra: 0
Rule 21: 13d1112, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 22: 1847b21, Class:  0, CF:0.271714, Len:  7, Fitness_tra: 0
Rule 23: 1357131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 135c235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21181c7, Class:  0, CF:0.888347, Len:  7, Fitness_tra: 0
Rule 26: 1242221, Class:  0, CF:0.768126, Len:  7, Fitness_tra: 0
Rule 27: 1157b95, Class:  0, CF:0.802386, Len:  7, Fitness_tra: 0
Rule 28: d3d7132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 22b1142, Class:  0, CF:0.221145, Len:  7, Fitness_tra: 0
Rule 30: 5352732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4c1b411, Class:  0, CF:0.183883, Len:  7, Fitness_tra: 0
Rule 33: 2171b51, Class:  0, CF:0.315251, Len:  7, Fitness_tra: 0
Rule 34: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 457211b, Class:  0, CF:0.610721, Len:  7, Fitness_tra: 0
Rule 36: 2512414, Class:  0, CF:0.829089, Len:  7, Fitness_tra: 0
Rule 37: 21d1231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2c2b414, Class:  0, CF:0.666749, Len:  7, Fitness_tra: 0
Rule 39: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1a11138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2111112, Class:  0, CF:0.00246962, Len:  7, Fitness_tra: 0
Rule 42: 1111131, Class:  1, CF:0.8147, Len:  7, Fitness_tra: 0
Rule 43: 422bb14, Class:  0, CF:0.695595, Len:  7, Fitness_tra: 0
Rule 44: 4944197, Class:  0, CF:0.957122, Len:  7, Fitness_tra: 0
Rule 45: 4541717, Class:  0, CF:0.678919, Len:  7, Fitness_tra: 0
Rule 46: 4114211, Class:  0, CF:0.300891, Len:  7, Fitness_tra: 0
Rule 47: 4c17411, Class:  0, CF:0.384901, Len:  7, Fitness_tra: 0
Rule 48: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5312b15, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 51: 1471244, Class:  0, CF:0.373774, Len:  7, Fitness_tra: 0
Rule 52: 0500000, Class:  0, CF:0.640538, Len:  1, Fitness_tra: 0
Rule 53: 1c77b12, Class:  0, CF:0.292526, Len:  7, Fitness_tra: 0
Rule 54: 127b714, Class:  0, CF:0.370235, Len:  7, Fitness_tra: 0
Rule 55: 000050d, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 56: 2227b47, Class:  0, CF:0.531864, Len:  7, Fitness_tra: 0
Rule 57: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 060050d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7c14bc1, Class:  0, CF:0.483957, Len:  7, Fitness_tra: 0
Rule 60: 0500000, Class:  0, CF:0.640538, Len:  1, Fitness_tra: 0
Rule 61: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 26d14e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1118135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4172451, Class:  0, CF:0.541451, Len:  7, Fitness_tra: 0
Rule 66: 5312835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 9311131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 515bb11, Class:  0, CF:0.0969204, Len:  7, Fitness_tra: 0
Rule 71: 0604700, Class:  1, CF:0.678841, Len:  3, Fitness_tra: 0
Rule 72: 0600000, Class:  1, CF:0.782633, Len:  1, Fitness_tra: 0
Rule 73: 2272bc7, Class:  0, CF:0.638814, Len:  7, Fitness_tra: 0
Rule 74: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c14bbcb, Class:  0, CF:0.647107, Len:  7, Fitness_tra: 0
Rule 76: 12444c4, Class:  0, CF:0.7169, Len:  7, Fitness_tra: 0
Rule 77: 4212147, Class:  0, CF:0.51649, Len:  7, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 139b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 41121c2, Class:  0, CF:0.484184, Len:  7, Fitness_tra: 0
Rule 82: 81474c7, Class:  0, CF:0.915232, Len:  7, Fitness_tra: 0
Rule 83: cc1b112, Class:  0, CF:0.783302, Len:  7, Fitness_tra: 0
Rule 84: 1c24221, Class:  0, CF:0.401177, Len:  7, Fitness_tra: 0
Rule 85: 4147721, Class:  0, CF:0.513896, Len:  7, Fitness_tra: 0
Rule 86: 412b222, Class:  0, CF:0.729597, Len:  7, Fitness_tra: 0
Rule 87: 0500000, Class:  0, CF:0.640538, Len:  0, Fitness_tra: 0
Rule 88: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1211b11, Class:  1, CF:0.219844, Len:  7, Fitness_tra: 0
Rule 90: 224171b, Class:  0, CF:0.480534, Len:  7, Fitness_tra: 0
Rule 91: 270d067, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0008000, Class:  0, CF:0.789542, Len:  1, Fitness_tra: 4
Rule 93: 80d0110, Class:  0, CF:0.901085, Len:  4, Fitness_tra: 0
Rule 94: 00a0070, Class:  1, CF:0.931806, Len:  2, Fitness_tra: 6
Rule 95: 0d00000, Class:  0, CF:0.487598, Len:  1, Fitness_tra: -5
Rule 96: 7c14bc1, Class:  0, CF:0.483957, Len:  0, Fitness_tra: 0
Rule 97: 2111112, Class:  0, CF:0.00246962, Len:  0, Fitness_tra: 0
Rule 98: 000c200, Class:  0, CF:0.795815, Len:  2, Fitness_tra: 0
Rule 99: 750211b, Class:  0, CF:0.622583, Len:  6, Fitness_tra: 0
Rule100: 1241721, Class:  0, CF:0.577501, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.7143
------Result------
Miss_rate(tra)	:35.7143
Miss_rate(tst)	:10
ARL				:4.25301

------Generation 400------
Rule  1: c000000, Class:  0, CF:0.794913, Len:  1, Fitness_tra: 34
Rule  2: 0030000, Class:  1, CF:0.584281, Len:  1, Fitness_tra: 31
Rule  3: 0b000b0, Class:  1, CF:0.888416, Len:  2, Fitness_tra: 15
Rule  4: 0500000, Class:  0, CF:0.640538, Len:  1, Fitness_tra: 9
Rule  5: 0080000, Class:  0, CF:0.800533, Len:  1, Fitness_tra: 10
Rule  6: 0000060, Class:  1, CF:0.799449, Len:  1, Fitness_tra: 2
Rule  7: 000c000, Class:  0, CF:0.608944, Len:  1, Fitness_tra: 1
Rule  8: 0000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 8070110, Class:  0, CF:0.800104, Len:  4, Fitness_tra: 0
Rule 10: 0070000, Class:  0, CF:0.13003, Len:  1, Fitness_tra: 0
Rule 11: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8311711, Class:  0, CF:0.746727, Len:  7, Fitness_tra: 0
Rule 14: 21bc1c7, Class:  0, CF:0.816261, Len:  7, Fitness_tra: 0
Rule 15: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1814b44, Class:  0, CF:0.197428, Len:  7, Fitness_tra: 0
Rule 17: 12b1112, Class:  1, CF:0.135136, Len:  7, Fitness_tra: 0
Rule 18: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1542734, Class:  0, CF:0.995621, Len:  7, Fitness_tra: 0
Rule 20: 4544254, Class:  0, CF:0.933853, Len:  7, Fitness_tra: 0
Rule 21: 13d1112, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 22: 1847b21, Class:  0, CF:0.271714, Len:  7, Fitness_tra: 0
Rule 23: 1357131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 135c235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21181c7, Class:  0, CF:0.888347, Len:  7, Fitness_tra: 0
Rule 26: 1242221, Class:  0, CF:0.768126, Len:  7, Fitness_tra: 0
Rule 27: 1157b95, Class:  0, CF:0.802386, Len:  7, Fitness_tra: 0
Rule 28: d3d7132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 22b1142, Class:  0, CF:0.221145, Len:  7, Fitness_tra: 0
Rule 30: 5352732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4c1b411, Class:  0, CF:0.183883, Len:  7, Fitness_tra: 0
Rule 33: 2171b51, Class:  0, CF:0.315251, Len:  7, Fitness_tra: 0
Rule 34: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 457211b, Class:  0, CF:0.610721, Len:  7, Fitness_tra: 0
Rule 36: 2512414, Class:  0, CF:0.829089, Len:  7, Fitness_tra: 0
Rule 37: 21d1231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2c2b414, Class:  0, CF:0.666749, Len:  7, Fitness_tra: 0
Rule 39: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1a11138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2111112, Class:  0, CF:0.00246962, Len:  7, Fitness_tra: 0
Rule 42: 1111131, Class:  1, CF:0.8147, Len:  7, Fitness_tra: 0
Rule 43: 422bb14, Class:  0, CF:0.695595, Len:  7, Fitness_tra: 0
Rule 44: 4944197, Class:  0, CF:0.957122, Len:  7, Fitness_tra: 0
Rule 45: 4541717, Class:  0, CF:0.678919, Len:  7, Fitness_tra: 0
Rule 46: 4114211, Class:  0, CF:0.300891, Len:  7, Fitness_tra: 0
Rule 47: 4c17411, Class:  0, CF:0.384901, Len:  7, Fitness_tra: 0
Rule 48: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5312b15, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 51: 1471244, Class:  0, CF:0.373774, Len:  7, Fitness_tra: 0
Rule 52: 0500000, Class:  0, CF:0.640538, Len:  1, Fitness_tra: 0
Rule 53: 1c77b12, Class:  0, CF:0.292526, Len:  7, Fitness_tra: 0
Rule 54: 127b714, Class:  0, CF:0.370235, Len:  7, Fitness_tra: 0
Rule 55: 000050d, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 56: 2227b47, Class:  0, CF:0.531864, Len:  7, Fitness_tra: 0
Rule 57: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 060050d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7c14bc1, Class:  0, CF:0.483957, Len:  7, Fitness_tra: 0
Rule 60: 0500000, Class:  0, CF:0.640538, Len:  1, Fitness_tra: 0
Rule 61: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 26d14e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1118135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4172451, Class:  0, CF:0.541451, Len:  7, Fitness_tra: 0
Rule 66: 5312835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 9311131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 515bb11, Class:  0, CF:0.0969204, Len:  7, Fitness_tra: 0
Rule 71: 0604700, Class:  1, CF:0.678841, Len:  3, Fitness_tra: 0
Rule 72: 0600000, Class:  1, CF:0.782633, Len:  1, Fitness_tra: 0
Rule 73: 2272bc7, Class:  0, CF:0.638814, Len:  7, Fitness_tra: 0
Rule 74: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c14bbcb, Class:  0, CF:0.647107, Len:  7, Fitness_tra: 0
Rule 76: 12444c4, Class:  0, CF:0.7169, Len:  7, Fitness_tra: 0
Rule 77: 4212147, Class:  0, CF:0.51649, Len:  7, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 139b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 41121c2, Class:  0, CF:0.484184, Len:  7, Fitness_tra: 0
Rule 82: 81474c7, Class:  0, CF:0.915232, Len:  7, Fitness_tra: 0
Rule 83: cc1b112, Class:  0, CF:0.783302, Len:  7, Fitness_tra: 0
Rule 84: 1c24221, Class:  0, CF:0.401177, Len:  7, Fitness_tra: 0
Rule 85: 4147721, Class:  0, CF:0.513896, Len:  7, Fitness_tra: 0
Rule 86: 412b222, Class:  0, CF:0.729597, Len:  7, Fitness_tra: 0
Rule 87: 0500000, Class:  0, CF:0.640538, Len:  0, Fitness_tra: 0
Rule 88: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1211b11, Class:  1, CF:0.219844, Len:  7, Fitness_tra: 0
Rule 90: 224171b, Class:  0, CF:0.480534, Len:  7, Fitness_tra: 0
Rule 91: 270d067, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0008000, Class:  0, CF:0.789542, Len:  1, Fitness_tra: 4
Rule 93: 80d0110, Class:  0, CF:0.901085, Len:  4, Fitness_tra: 0
Rule 94: 00a0070, Class:  1, CF:0.931806, Len:  2, Fitness_tra: 6
Rule 95: 0d00000, Class:  0, CF:0.487598, Len:  1, Fitness_tra: -5
Rule 96: 7c14bc1, Class:  0, CF:0.483957, Len:  0, Fitness_tra: 0
Rule 97: 2111112, Class:  0, CF:0.00246962, Len:  0, Fitness_tra: 0
Rule 98: 000c200, Class:  0, CF:0.795815, Len:  2, Fitness_tra: 0
Rule 99: 750211b, Class:  0, CF:0.622583, Len:  6, Fitness_tra: 0
Rule100: 1241721, Class:  0, CF:0.577501, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.7143
------Result------
Miss_rate(tra)	:35.7143
Miss_rate(tst)	:10
ARL				:4.25301

------Generation 500------
Rule  1: c000000, Class:  0, CF:0.794913, Len:  1, Fitness_tra: 34
Rule  2: 0030000, Class:  1, CF:0.584281, Len:  1, Fitness_tra: 31
Rule  3: 0b000b0, Class:  1, CF:0.888416, Len:  2, Fitness_tra: 15
Rule  4: 0500000, Class:  0, CF:0.640538, Len:  1, Fitness_tra: 9
Rule  5: 0080000, Class:  0, CF:0.800533, Len:  1, Fitness_tra: 10
Rule  6: 0000060, Class:  1, CF:0.799449, Len:  1, Fitness_tra: 2
Rule  7: 000c000, Class:  0, CF:0.608944, Len:  1, Fitness_tra: 1
Rule  8: 0000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 8070110, Class:  0, CF:0.800104, Len:  4, Fitness_tra: 0
Rule 10: 0070000, Class:  0, CF:0.13003, Len:  1, Fitness_tra: 0
Rule 11: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8311711, Class:  0, CF:0.746727, Len:  7, Fitness_tra: 0
Rule 14: 21bc1c7, Class:  0, CF:0.816261, Len:  7, Fitness_tra: 0
Rule 15: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1814b44, Class:  0, CF:0.197428, Len:  7, Fitness_tra: 0
Rule 17: 12b1112, Class:  1, CF:0.135136, Len:  7, Fitness_tra: 0
Rule 18: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1542734, Class:  0, CF:0.995621, Len:  7, Fitness_tra: 0
Rule 20: 4544254, Class:  0, CF:0.933853, Len:  7, Fitness_tra: 0
Rule 21: 13d1112, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 22: 1847b21, Class:  0, CF:0.271714, Len:  7, Fitness_tra: 0
Rule 23: 1357131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 135c235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21181c7, Class:  0, CF:0.888347, Len:  7, Fitness_tra: 0
Rule 26: 1242221, Class:  0, CF:0.768126, Len:  7, Fitness_tra: 0
Rule 27: 1157b95, Class:  0, CF:0.802386, Len:  7, Fitness_tra: 0
Rule 28: d3d7132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 22b1142, Class:  0, CF:0.221145, Len:  7, Fitness_tra: 0
Rule 30: 5352732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4c1b411, Class:  0, CF:0.183883, Len:  7, Fitness_tra: 0
Rule 33: 2171b51, Class:  0, CF:0.315251, Len:  7, Fitness_tra: 0
Rule 34: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 457211b, Class:  0, CF:0.610721, Len:  7, Fitness_tra: 0
Rule 36: 2512414, Class:  0, CF:0.829089, Len:  7, Fitness_tra: 0
Rule 37: 21d1231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2c2b414, Class:  0, CF:0.666749, Len:  7, Fitness_tra: 0
Rule 39: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1a11138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
