------Generation 0------
Rule  1: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 3
Rule  5: 2430, Class:  0, CF:0.685661, Len:  3, Fitness_tra: 15
Rule  6: 0352, Class:  2, CF:0.91512, Len:  3, Fitness_tra: 17
Rule  7: 3002, Class:  2, CF:0.339744, Len:  2, Fitness_tra: 14
Rule  8: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 15
Rule  9: 3022, Class:  2, CF:0.817855, Len:  3, Fitness_tra: 11
Rule 10: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 12
Rule 11: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 13
Rule 12: 5230, Class:  0, CF:0.916438, Len:  3, Fitness_tra: 12
Rule 13: 2970, Class:  0, CF:0.645789, Len:  3, Fitness_tra: 12
Rule 14: e031, Class:  0, CF:0.968254, Len:  3, Fitness_tra: 11
Rule 15: 0425, Class:  2, CF:0.482518, Len:  3, Fitness_tra: 3
Rule 16: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 9
Rule 17: 0ea1, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 18: 0233, Class:  0, CF:0.866453, Len:  3, Fitness_tra: 9
Rule 19: 5011, Class:  0, CF:0.644834, Len:  3, Fitness_tra: 7
Rule 20: 0d10, Class:  0, CF:0.171257, Len:  2, Fitness_tra: 8
Rule 21: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 8
Rule 22: 857b, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 23: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 7
Rule 24: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 7
Rule 25: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 7
Rule 26: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 6
Rule 27: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 6
Rule 28: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 6
Rule 29: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 6
Rule 30: 4125, Class:  2, CF:0.81696, Len:  4, Fitness_tra: 5
Rule 31: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 5
Rule 32: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 33: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 5
Rule 34: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 4
Rule 35: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: e906, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 37: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 2
Rule 38: e211, Class:  0, CF:0.984109, Len:  4, Fitness_tra: 3
Rule 39: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 40: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 3
Rule 41: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 3
Rule 42: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 3
Rule 43: b073, Class:  0, CF:0.371863, Len:  3, Fitness_tra: 3
Rule 44: 3020, Class:  2, CF:0.431596, Len:  2, Fitness_tra: 3
Rule 45: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 46: 0201, Class:  0, CF:0.186861, Len:  2, Fitness_tra: 4
Rule 47: 3642, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 48: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 4
Rule 49: 4003, Class:  0, CF:0.211117, Len:  2, Fitness_tra: 2
Rule 50: 5324, Class:  2, CF:0.430618, Len:  4, Fitness_tra: 1
Rule 51: 6542, Class:  2, CF:0.633713, Len:  4, Fitness_tra: 2
Rule 52: 3285, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 53: c859, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 54: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 2
Rule 55: 9283, Class:  0, CF:0.949449, Len:  4, Fitness_tra: 2
Rule 56: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 57: 0a85, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 58: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 2
Rule 59: 5e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 60: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 2
Rule 61: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 2
Rule 62: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 1
Rule 63: 3a45, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 64: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 65: c5a1, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 66: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 67: 31b6, Class:  1, CF:0.227004, Len:  4, Fitness_tra: 1
Rule 68: 0a60, Class:  1, CF:0.162801, Len:  2, Fitness_tra: 1
Rule 69: a525, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 70: 5063, Class:  0, CF:0.93928, Len:  3, Fitness_tra: 1
Rule 71: 5911, Class:  0, CF:0.99124, Len:  4, Fitness_tra: 1
Rule 72: 043e, Class:  0, CF:0.278367, Len:  3, Fitness_tra: 0
Rule 73: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 74: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 1
Rule 75: 402a, Class:  0, CF:0.232175, Len:  3, Fitness_tra: 1
Rule 76: 5394, Class:  2, CF:0.500155, Len:  4, Fitness_tra: 0
Rule 77: 53e1, Class:  1, CF:0.318066, Len:  4, Fitness_tra: 0
Rule 78: 3025, Class:  2, CF:0.912738, Len:  0, Fitness_tra: 0
Rule 79: 2132, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0452, Class:  2, CF:0.368242, Len:  3, Fitness_tra: -1
Rule 83: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5624, Class:  2, CF:0.590324, Len:  4, Fitness_tra: 2
Rule 85: 2006, Class:  0, CF:0.395991, Len:  0, Fitness_tra: 0
Rule 86: 0020, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0253, Class:  0, CF:0.163205, Len:  3, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 502e, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1c25, Class:  2, CF:0.884235, Len:  4, Fitness_tra: 5
Rule 93: 0c69, Class:  0, CF:0.722772, Len:  3, Fitness_tra: 3
Rule 94: 2435, Class:  0, CF:0.487324, Len:  4, Fitness_tra: 0
Rule 95: 1345, Class:  2, CF:0.963197, Len:  4, Fitness_tra: 5
Rule 96: 0533, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 97: 2211, Class:  0, CF:0.756575, Len:  4, Fitness_tra: 0
Rule 98: 3520, Class:  2, CF:0.130166, Len:  3, Fitness_tra: 0
Rule 99: 5255, Class:  1, CF:0.391625, Len:  4, Fitness_tra: 0
Rule100: 32bd, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.4982
------Result------
Miss_rate(tra)	:10.4982
Miss_rate(tst)	:12.6984
ARL				:3.31818

------Generation 200------
Rule  1: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 16
Rule  2: 0206, Class:  0, CF:0.497697, Len:  2, Fitness_tra: 22
Rule  3: 0644, Class:  2, CF:0.621633, Len:  3, Fitness_tra: 19
Rule  4: 3a20, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule  5: 0352, Class:  2, CF:0.91512, Len:  3, Fitness_tra: 17
Rule  6: 2430, Class:  0, CF:0.685661, Len:  3, Fitness_tra: 15
Rule  7: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 15
Rule  8: 3002, Class:  2, CF:0.339744, Len:  2, Fitness_tra: 11
Rule  9: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 12
Rule 10: 2970, Class:  0, CF:0.645789, Len:  3, Fitness_tra: 12
Rule 11: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 12
Rule 12: 5230, Class:  0, CF:0.916438, Len:  3, Fitness_tra: 12
Rule 13: 3022, Class:  2, CF:0.817855, Len:  3, Fitness_tra: 11
Rule 14: e031, Class:  0, CF:0.968254, Len:  3, Fitness_tra: 11
Rule 15: 0233, Class:  0, CF:0.866453, Len:  3, Fitness_tra: 9
Rule 16: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 4
Rule 17: 0ea1, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 18: 857b, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 19: 0d10, Class:  0, CF:0.171257, Len:  2, Fitness_tra: 9
Rule 20: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 8
Rule 21: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 7
Rule 22: 5011, Class:  0, CF:0.644834, Len:  3, Fitness_tra: 7
Rule 23: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 9
Rule 24: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 7
Rule 25: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 4
Rule 26: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 6
Rule 27: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 4
Rule 28: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 6
Rule 29: 1345, Class:  2, CF:0.963197, Len:  4, Fitness_tra: 5
Rule 30: 4125, Class:  2, CF:0.81696, Len:  4, Fitness_tra: 5
Rule 31: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 5
Rule 32: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 33: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 5
Rule 34: 1c25, Class:  2, CF:0.884235, Len:  4, Fitness_tra: 5
Rule 35: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 4
Rule 36: 0201, Class:  0, CF:0.186861, Len:  2, Fitness_tra: 1
Rule 37: 3642, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 38: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 3
Rule 39: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 0425, Class:  2, CF:0.482518, Len:  3, Fitness_tra: 7
Rule 41: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 3
Rule 42: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 3
Rule 43: b073, Class:  0, CF:0.371863, Len:  3, Fitness_tra: 3
Rule 44: 3020, Class:  2, CF:0.431596, Len:  2, Fitness_tra: -2
Rule 45: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 46: e906, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 47: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 2
Rule 48: e211, Class:  0, CF:0.984109, Len:  4, Fitness_tra: 2
Rule 49: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 50: 0c69, Class:  0, CF:0.722772, Len:  3, Fitness_tra: 3
Rule 51: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 2
Rule 52: 3285, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 53: c859, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 54: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 2
Rule 55: 9283, Class:  0, CF:0.949449, Len:  4, Fitness_tra: 1
Rule 56: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 57: 0533, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 58: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 2
Rule 59: 5e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 60: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 3
Rule 61: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 2
Rule 62: 5624, Class:  2, CF:0.590324, Len:  4, Fitness_tra: 2
Rule 63: 4003, Class:  0, CF:0.211117, Len:  2, Fitness_tra: 2
Rule 64: 6542, Class:  2, CF:0.633713, Len:  4, Fitness_tra: 2
Rule 65: 0a85, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 66: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 67: 31b6, Class:  1, CF:0.227004, Len:  4, Fitness_tra: 1
Rule 68: 0a60, Class:  1, CF:0.162801, Len:  2, Fitness_tra: 0
Rule 69: a525, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 70: 5063, Class:  0, CF:0.93928, Len:  3, Fitness_tra: 1
Rule 71: 5911, Class:  0, CF:0.99124, Len:  4, Fitness_tra: 1
Rule 72: c5a1, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 73: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 74: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 1
Rule 75: 402a, Class:  0, CF:0.232175, Len:  3, Fitness_tra: 1
Rule 76: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 1
Rule 77: 5324, Class:  2, CF:0.430618, Len:  4, Fitness_tra: 1
Rule 78: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 79: 043e, Class:  0, CF:0.278367, Len:  3, Fitness_tra: 0
Rule 80: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2530, Class:  0, CF:0.910435, Len:  0, Fitness_tra: 0
Rule 83: 0006, Class:  0, CF:0.0823944, Len:  1, Fitness_tra: 0
Rule 84: 5560, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0253, Class:  0, CF:0.163205, Len:  3, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0003, Class:  0, CF:0.0351896, Len:  1, Fitness_tra: 0
Rule 90: 0050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3ad0, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 92: 524b, Class:  0, CF:0.875928, Len:  4, Fitness_tra: 6
Rule 93: 6025, Class:  2, CF:0.946201, Len:  3, Fitness_tra: 5
Rule 94: 602c, Class:  2, CF:0.907985, Len:  3, Fitness_tra: 20
Rule 95: e0e2, Class:  1, CF:0.190805, Len:  3, Fitness_tra: 0
Rule 96: b431, Class:  0, CF:0.354706, Len:  0, Fitness_tra: 0
Rule 97: 002a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0aa0, Class:  1, CF:0.267744, Len:  2, Fitness_tra: -1
Rule 99: 7225, Class:  2, CF:0.426044, Len:  4, Fitness_tra: 0
Rule100: 6652, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.3203
------Result------
Miss_rate(tra)	:10.3203
Miss_rate(tst)	:14.2857
ARL				:3.22222

------Generation 300------
Rule  1: 0206, Class:  0, CF:0.497697, Len:  2, Fitness_tra: 21
Rule  2: 602c, Class:  2, CF:0.907985, Len:  3, Fitness_tra: 20
Rule  3: 0644, Class:  2, CF:0.621633, Len:  3, Fitness_tra: 17
Rule  4: 0352, Class:  2, CF:0.91512, Len:  3, Fitness_tra: 16
Rule  5: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 19
Rule  6: 2430, Class:  0, CF:0.685661, Len:  3, Fitness_tra: 16
Rule  7: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 15
Rule  8: 5230, Class:  0, CF:0.916438, Len:  3, Fitness_tra: 6
Rule  9: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 12
Rule 10: 2970, Class:  0, CF:0.645789, Len:  3, Fitness_tra: 8
Rule 11: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 12: 3002, Class:  2, CF:0.339744, Len:  2, Fitness_tra: 7
Rule 13: 3022, Class:  2, CF:0.817855, Len:  3, Fitness_tra: 10
Rule 14: e031, Class:  0, CF:0.968254, Len:  3, Fitness_tra: 11
Rule 15: 3a20, Class:  2, CF:  1, Len:  3, Fitness_tra: 10
Rule 16: 0233, Class:  0, CF:0.866453, Len:  3, Fitness_tra: 9
Rule 17: 0ea1, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 18: 3ad0, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 19: 0d10, Class:  0, CF:0.171257, Len:  2, Fitness_tra: 7
Rule 20: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 12
Rule 21: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 5
Rule 22: 5011, Class:  0, CF:0.644834, Len:  3, Fitness_tra: 7
Rule 23: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 4
Rule 24: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 6
Rule 25: 0425, Class:  2, CF:0.482518, Len:  3, Fitness_tra: 6
Rule 26: 857b, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 27: 524b, Class:  0, CF:0.875928, Len:  4, Fitness_tra: 6
Rule 28: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 6
Rule 29: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 6
Rule 30: 6025, Class:  2, CF:0.946201, Len:  3, Fitness_tra: 5
Rule 31: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 5
Rule 32: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 33: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 5
Rule 34: 1c25, Class:  2, CF:0.884235, Len:  4, Fitness_tra: 5
Rule 35: 1345, Class:  2, CF:0.963197, Len:  4, Fitness_tra: 4
Rule 36: 4125, Class:  2, CF:0.81696, Len:  4, Fitness_tra: 4
Rule 37: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 5
Rule 38: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 4
Rule 39: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 4
Rule 41: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 4
Rule 42: 3642, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 43: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 4
Rule 44: b073, Class:  0, CF:0.371863, Len:  3, Fitness_tra: 1
Rule 45: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 46: e906, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 47: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 3
Rule 48: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 49: 0c69, Class:  0, CF:0.722772, Len:  3, Fitness_tra: 3
Rule 50: 0533, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 51: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 3
Rule 52: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 3
Rule 53: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 1
Rule 54: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 1
Rule 55: c859, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 56: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 57: e211, Class:  0, CF:0.984109, Len:  4, Fitness_tra: 2
Rule 58: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 2
Rule 59: 5e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 60: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 2
Rule 61: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 2
Rule 62: 5624, Class:  2, CF:0.590324, Len:  4, Fitness_tra: 2
Rule 63: 4003, Class:  0, CF:0.211117, Len:  2, Fitness_tra: 2
Rule 64: 6542, Class:  2, CF:0.633713, Len:  4, Fitness_tra: 2
Rule 65: 3285, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: 9283, Class:  0, CF:0.949449, Len:  4, Fitness_tra: 1
Rule 67: a525, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 68: 5063, Class:  0, CF:0.93928, Len:  3, Fitness_tra: 1
Rule 69: 5911, Class:  0, CF:0.99124, Len:  4, Fitness_tra: 0
Rule 70: c5a1, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 71: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 72: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 1
Rule 73: 402a, Class:  0, CF:0.232175, Len:  3, Fitness_tra: 1
Rule 74: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 1
Rule 75: 5324, Class:  2, CF:0.430618, Len:  4, Fitness_tra: 1
Rule 76: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 77: 0a85, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 78: 0201, Class:  0, CF:0.186861, Len:  2, Fitness_tra: 3
Rule 79: 31b6, Class:  1, CF:0.227004, Len:  4, Fitness_tra: 1
Rule 80: 6652, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 81: 0602, Class:  2, CF:0.390885, Len:  2, Fitness_tra: 9
Rule 82: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0060, Class:  0, CF:0.0419995, Len:  1, Fitness_tra: -1
Rule 87: 5560, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 0464, Class:  0, CF:0.0904316, Len:  3, Fitness_tra: 0
Rule 89: 6302, Class:  2, CF:0.846633, Len:  3, Fitness_tra: 5
Rule 90: 5004, Class:  0, CF:0.0413546, Len:  2, Fitness_tra: 0
Rule 91: 1628, Class:  2, CF:0.964575, Len:  4, Fitness_tra: 0
Rule 92: 2525, Class:  1, CF:0.267881, Len:  4, Fitness_tra: 0
Rule 93: c6d0, Class:  2, CF:0.92, Len:  3, Fitness_tra: 7
Rule 94: c04c, Class:  1, CF:0.288557, Len:  3, Fitness_tra: -1
Rule 95: 1b63, Class:  1, CF:0.102519, Len:  4, Fitness_tra: 0
Rule 96: 1657, Class:  2, CF:0.948112, Len:  4, Fitness_tra: 0
Rule 97: 5b30, Class:  0, CF:0.353846, Len:  3, Fitness_tra: 0
Rule 98: 4452, Class:  2, CF:0.60992, Len:  0, Fitness_tra: 0
Rule 99: d530, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule100: 5971, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:9.78648
------Result------
Miss_rate(tra)	:9.78648
Miss_rate(tst)	:14.2857
ARL				:3.2766

------Generation 400------
Rule  1: 0206, Class:  0, CF:0.497697, Len:  2, Fitness_tra: 21
Rule  2: 602c, Class:  2, CF:0.907985, Len:  3, Fitness_tra: 20
Rule  3: 0644, Class:  2, CF:0.621633, Len:  3, Fitness_tra: 17
Rule  4: 0352, Class:  2, CF:0.91512, Len:  3, Fitness_tra: 16
Rule  5: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 19
Rule  6: 2430, Class:  0, CF:0.685661, Len:  3, Fitness_tra: 16
Rule  7: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 15
Rule  8: 5230, Class:  0, CF:0.916438, Len:  3, Fitness_tra: 6
Rule  9: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 12
Rule 10: 2970, Class:  0, CF:0.645789, Len:  3, Fitness_tra: 8
Rule 11: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 12: 3002, Class:  2, CF:0.339744, Len:  2, Fitness_tra: 7
Rule 13: 3022, Class:  2, CF:0.817855, Len:  3, Fitness_tra: 10
Rule 14: e031, Class:  0, CF:0.968254, Len:  3, Fitness_tra: 11
Rule 15: 3a20, Class:  2, CF:  1, Len:  3, Fitness_tra: 10
Rule 16: 0233, Class:  0, CF:0.866453, Len:  3, Fitness_tra: 9
Rule 17: 0ea1, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 18: 3ad0, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 19: 0d10, Class:  0, CF:0.171257, Len:  2, Fitness_tra: 7
Rule 20: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 12
Rule 21: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 5
Rule 22: 5011, Class:  0, CF:0.644834, Len:  3, Fitness_tra: 7
Rule 23: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 4
Rule 24: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 6
Rule 25: 0425, Class:  2, CF:0.482518, Len:  3, Fitness_tra: 6
Rule 26: 857b, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 27: 524b, Class:  0, CF:0.875928, Len:  4, Fitness_tra: 6
Rule 28: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 6
Rule 29: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 6
Rule 30: 6025, Class:  2, CF:0.946201, Len:  3, Fitness_tra: 5
Rule 31: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 5
Rule 32: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 33: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 5
Rule 34: 1c25, Class:  2, CF:0.884235, Len:  4, Fitness_tra: 5
Rule 35: 1345, Class:  2, CF:0.963197, Len:  4, Fitness_tra: 4
Rule 36: 4125, Class:  2, CF:0.81696, Len:  4, Fitness_tra: 4
Rule 37: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 5
Rule 38: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 4
Rule 39: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 4
Rule 41: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 4
Rule 42: 3642, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
