------Generation 0------
Rule  1: 14418e7bb7, Class:  0, CF:0.770874, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 89: 1b14611b2b, Class:  0, CF:0.832625, Len: 10, Fitness_tra: 0
Rule 90: 2312311221, Class:  0, CF:0.37576, Len: 10, Fitness_tra: 0
Rule 91: 0000000090, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 92: 741313141b, Class:  1, CF:0.710871, Len: 10, Fitness_tra: 0
Rule 93: 410b230b03, Class:  1, CF:0.287644, Len:  7, Fitness_tra: 0
Rule 94: 7021ad7100, Class:  0, CF:0.208091, Len:  7, Fitness_tra: 0
Rule 95: 4771c1b212, Class:  1, CF:0.551556, Len:  0, Fitness_tra: 0
Rule 96: 15bb1d1291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b0705d1122, Class:  1, CF:0.868217, Len:  8, Fitness_tra: 0
Rule 98: 19bb1da241, Class:  0, CF:0.792166, Len: 10, Fitness_tra: 0
Rule 99: b422df2712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b22b897171, Class:  1, CF:0.0802252, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.66694
------Result------
Miss_rate(tra)	:9.66694
Miss_rate(tst)	:9.30657
ARL				:8.43678

------Generation 100------
Rule  1: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 3239
Rule  2: 00000d0100, Class:  0, CF:0.942413, Len:  2, Fitness_tra: 704
Rule  3: 000c000000, Class:  1, CF:0.856829, Len:  1, Fitness_tra: 23
Rule  4: 0800080000, Class:  0, CF:0.89648, Len:  2, Fitness_tra: 3
Rule  5: 9000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  6: 000d200000, Class:  1, CF:0.878316, Len:  2, Fitness_tra: 1
Rule  7: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  8: 0000000090, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 000c000030, Class:  1, CF:0.855102, Len:  2, Fitness_tra: 0
Rule 10: 214bc121b7, Class:  0, CF:0.486486, Len: 10, Fitness_tra: 0
Rule 11: 7c74112711, Class:  1, CF:0.782937, Len: 10, Fitness_tra: 0
Rule 12: 24b211b124, Class:  1, CF:0.406255, Len: 10, Fitness_tra: 0
Rule 13: 1bb4137142, Class:  1, CF:0.326604, Len: 10, Fitness_tra: 0
Rule 14: b9218d7b74, Class:  0, CF:0.00641595, Len: 10, Fitness_tra: 0
Rule 15: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 422b1a2b77, Class:  1, CF:0.999521, Len: 10, Fitness_tra: 0
Rule 17: 74b7212742, Class:  1, CF:0.297855, Len: 10, Fitness_tra: 0
Rule 18: 711711717b, Class:  0, CF:0.230247, Len: 10, Fitness_tra: 0
Rule 19: b7775a1422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1d4743444b, Class:  1, CF:0.644833, Len: 10, Fitness_tra: 0
Rule 21: 21bb252222, Class:  1, CF:0.86393, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 23: 177b332bb4, Class:  1, CF:0.859122, Len: 10, Fitness_tra: 0
Rule 24: 111413171b, Class:  0, CF:0.411883, Len: 10, Fitness_tra: 0
Rule 25: 2a41291744, Class:  1, CF:0.967983, Len: 10, Fitness_tra: 0
Rule 26: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 114145b7b2, Class:  0, CF:0.27411, Len: 10, Fitness_tra: 0
Rule 29: 27bb837b71, Class:  0, CF:0.741953, Len: 10, Fitness_tra: 0
Rule 30: 2c445114b2, Class:  0, CF:0.832932, Len: 10, Fitness_tra: 0
Rule 31: 71111347b7, Class:  1, CF:0.858013, Len: 10, Fitness_tra: 0
Rule 32: b474c17111, Class:  0, CF:0.235427, Len: 10, Fitness_tra: 0
Rule 33: 144b13b2b4, Class:  1, CF:0.853202, Len: 10, Fitness_tra: 0
Rule 34: bb71c52b21, Class:  1, CF:0.237887, Len: 10, Fitness_tra: 0
Rule 35: 7c4416bbb1, Class:  1, CF:0.999258, Len: 10, Fitness_tra: 0
Rule 36: 7221c61b72, Class:  0, CF:0.964904, Len: 10, Fitness_tra: 0
Rule 37: b41451b744, Class:  0, CF:0.177563, Len: 10, Fitness_tra: 0
Rule 38: 42772617b4, Class:  1, CF:0.948508, Len: 10, Fitness_tra: 0
Rule 39: b112ff4b22, Class:  1, CF:0.994192, Len: 10, Fitness_tra: 0
Rule 40: 78124d2147, Class:  0, CF:0.528299, Len: 10, Fitness_tra: 0
Rule 41: 2db71db7b1, Class:  0, CF:0.0975946, Len: 10, Fitness_tra: 0
Rule 42: 2bb7fa1b2b, Class:  1, CF:0.999739, Len: 10, Fitness_tra: 0
Rule 43: 41b18117b7, Class:  1, CF:0.23168, Len: 10, Fitness_tra: 0
Rule 44: 7212814174, Class:  0, CF:0.279175, Len: 10, Fitness_tra: 0
Rule 45: 47b1492b44, Class:  1, CF:0.795351, Len: 10, Fitness_tra: 0
Rule 46: 222b194141, Class:  0, CF:0.446825, Len: 10, Fitness_tra: 0
Rule 47: 1b1b261147, Class:  1, CF:0.222439, Len: 10, Fitness_tra: 0
Rule 48: 1b175e2147, Class:  0, CF:0.710049, Len: 10, Fitness_tra: 0
Rule 49: 172413bb17, Class:  1, CF:0.753448, Len: 10, Fitness_tra: 0
Rule 50: b4411f14b1, Class:  1, CF:0.999677, Len: 10, Fitness_tra: 0
Rule 51: 741113141b, Class:  1, CF:0.70844, Len: 10, Fitness_tra: 0
Rule 52: b714ce1277, Class:  0, CF:0.477257, Len: 10, Fitness_tra: 0
Rule 53: 7b721a217b, Class:  1, CF:0.999746, Len: 10, Fitness_tra: 0
Rule 54: 1122114177, Class:  0, CF:0.189981, Len: 10, Fitness_tra: 0
Rule 55: 114b81bb21, Class:  0, CF:0.409056, Len: 10, Fitness_tra: 0
Rule 56: 11b12a7221, Class:  1, CF:0.999236, Len: 10, Fitness_tra: 0
Rule 57: 4771c1b212, Class:  1, CF:0.551556, Len: 10, Fitness_tra: 0
Rule 58: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7bb2234471, Class:  0, CF:0.477812, Len: 10, Fitness_tra: 0
Rule 60: b71b191221, Class:  0, CF:0.30747, Len: 10, Fitness_tra: 0
Rule 61: 4774417b24, Class:  1, CF:0.109774, Len: 10, Fitness_tra: 0
Rule 62: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4124d92124, Class:  1, CF:0.654397, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 65: 15bb1d1271, Class:  0, CF:0.719629, Len: 10, Fitness_tra: 0
Rule 66: 42b72174b4, Class:  1, CF:0.0458393, Len: 10, Fitness_tra: 0
Rule 67: bb41134741, Class:  0, CF:0.00676088, Len: 10, Fitness_tra: 0
Rule 68: b72b114b14, Class:  1, CF:0.393403, Len: 10, Fitness_tra: 0
Rule 69: 111b617447, Class:  1, CF:0.169817, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 71: 1222137112, Class:  1, CF:0.676017, Len: 10, Fitness_tra: 0
Rule 72: 7247137b27, Class:  1, CF:0.937686, Len: 10, Fitness_tra: 0
Rule 73: 777b11217b, Class:  1, CF:0.419209, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 75: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 76: b4421a1bb4, Class:  1, CF:0.961742, Len: 10, Fitness_tra: 0
Rule 77: b2172944b4, Class:  0, CF:0.297697, Len: 10, Fitness_tra: 0
Rule 78: b11759bb72, Class:  0, CF:0.784521, Len: 10, Fitness_tra: 0
Rule 79: b277514b71, Class:  1, CF:0.36536, Len: 10, Fitness_tra: 0
Rule 80: 41bb834b27, Class:  0, CF:0.719334, Len: 10, Fitness_tra: 0
Rule 81: 4bb4f17114, Class:  1, CF:0.769808, Len: 10, Fitness_tra: 0
Rule 82: 0000000700, Class:  0, CF:0.694616, Len:  1, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 87: 41124221b2, Class:  0, CF:0.713866, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 91: babb714414, Class:  1, CF:0.0918402, Len: 10, Fitness_tra: 0
Rule 92: 000000e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 93: 5070501430, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 04270d7107, Class:  0, CF:0.757847, Len:  7, Fitness_tra: 0
Rule 95: 10070e0107, Class:  0, CF:0.810451, Len:  5, Fitness_tra: 0
Rule 96: d2b2492b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b72bd12124, Class:  1, CF:0.674491, Len: 10, Fitness_tra: 0
Rule 98: b287d91422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b4441f14b6, Class:  1, CF:0.995378, Len: 10, Fitness_tra: 0
Rule100: 1b375e2144, Class:  0, CF:0.701072, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.64663
------Result------
Miss_rate(tra)	:9.64663
Miss_rate(tst)	:9.30657
ARL				:8.18824

------Generation 200------
Rule  1: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 1641
Rule  2: 0000000100, Class:  0, CF:0.798569, Len:  1, Fitness_tra: 1597
Rule  3: 00000d0100, Class:  0, CF:0.942413, Len:  2, Fitness_tra: 526
Rule  4: 000c000000, Class:  1, CF:0.856829, Len:  1, Fitness_tra: 22
Rule  5: 0800080000, Class:  0, CF:0.89648, Len:  2, Fitness_tra: 3
Rule  6: 0004e00000, Class:  1, CF:0.921069, Len:  2, Fitness_tra: 3
Rule  7: 0096000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  8: 000d200000, Class:  1, CF:0.878316, Len:  2, Fitness_tra: 1
Rule  9: 000000e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 9000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 0000000090, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 000c000030, Class:  1, CF:0.855102, Len:  2, Fitness_tra: 0
Rule 14: b9218d7b74, Class:  0, CF:0.00641595, Len: 10, Fitness_tra: 0
Rule 15: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 422b1a2b77, Class:  1, CF:0.999521, Len: 10, Fitness_tra: 0
Rule 17: 74b7212742, Class:  1, CF:0.297855, Len: 10, Fitness_tra: 0
Rule 18: 711711717b, Class:  0, CF:0.230247, Len: 10, Fitness_tra: 0
Rule 19: b7775a1422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1d4743444b, Class:  1, CF:0.644833, Len: 10, Fitness_tra: 0
Rule 21: 21bb252222, Class:  1, CF:0.86393, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 23: 177b332bb4, Class:  1, CF:0.859122, Len: 10, Fitness_tra: 0
Rule 24: 111413171b, Class:  0, CF:0.411883, Len: 10, Fitness_tra: 0
Rule 25: 2a41291744, Class:  1, CF:0.967983, Len: 10, Fitness_tra: 0
Rule 26: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 114145b7b2, Class:  0, CF:0.27411, Len: 10, Fitness_tra: 0
Rule 29: 27bb837b71, Class:  0, CF:0.741953, Len: 10, Fitness_tra: 0
Rule 30: 2c445114b2, Class:  0, CF:0.832932, Len: 10, Fitness_tra: 0
Rule 31: 71111347b7, Class:  1, CF:0.858013, Len: 10, Fitness_tra: 0
Rule 32: b474c17111, Class:  0, CF:0.235427, Len: 10, Fitness_tra: 0
Rule 33: 144b13b2b4, Class:  1, CF:0.853202, Len: 10, Fitness_tra: 0
Rule 34: bb71c52b21, Class:  1, CF:0.237887, Len: 10, Fitness_tra: 0
Rule 35: 7c4416bbb1, Class:  1, CF:0.999258, Len: 10, Fitness_tra: 0
Rule 36: 7221c61b72, Class:  0, CF:0.964904, Len: 10, Fitness_tra: 0
Rule 37: b41451b744, Class:  0, CF:0.177563, Len: 10, Fitness_tra: 0
Rule 38: 42772617b4, Class:  1, CF:0.948508, Len: 10, Fitness_tra: 0
Rule 39: b112ff4b22, Class:  1, CF:0.994192, Len: 10, Fitness_tra: 0
Rule 40: 78124d2147, Class:  0, CF:0.528299, Len: 10, Fitness_tra: 0
Rule 41: 2db71db7b1, Class:  0, CF:0.0975946, Len: 10, Fitness_tra: 0
Rule 42: 2bb7fa1b2b, Class:  1, CF:0.999739, Len: 10, Fitness_tra: 0
Rule 43: 41b18117b7, Class:  1, CF:0.23168, Len: 10, Fitness_tra: 0
Rule 44: 7212814174, Class:  0, CF:0.279175, Len: 10, Fitness_tra: 0
Rule 45: 47b1492b44, Class:  1, CF:0.795351, Len: 10, Fitness_tra: 0
Rule 46: 222b194141, Class:  0, CF:0.446825, Len: 10, Fitness_tra: 0
Rule 47: 1b1b261147, Class:  1, CF:0.222439, Len: 10, Fitness_tra: 0
Rule 48: 1b175e2147, Class:  0, CF:0.710049, Len: 10, Fitness_tra: 0
Rule 49: 172413bb17, Class:  1, CF:0.753448, Len: 10, Fitness_tra: 0
Rule 50: b4411f14b1, Class:  1, CF:0.999677, Len: 10, Fitness_tra: 0
Rule 51: 741113141b, Class:  1, CF:0.70844, Len: 10, Fitness_tra: 0
Rule 52: b714ce1277, Class:  0, CF:0.477257, Len: 10, Fitness_tra: 0
Rule 53: 7b721a217b, Class:  1, CF:0.999746, Len: 10, Fitness_tra: 0
Rule 54: 1122114177, Class:  0, CF:0.189981, Len: 10, Fitness_tra: 0
Rule 55: 114b81bb21, Class:  0, CF:0.409056, Len: 10, Fitness_tra: 0
Rule 56: 11b12a7221, Class:  1, CF:0.999236, Len: 10, Fitness_tra: 0
Rule 57: 4771c1b212, Class:  1, CF:0.551556, Len: 10, Fitness_tra: 0
Rule 58: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7bb2234471, Class:  0, CF:0.477812, Len: 10, Fitness_tra: 0
Rule 60: b71b191221, Class:  0, CF:0.30747, Len: 10, Fitness_tra: 0
Rule 61: 4774417b24, Class:  1, CF:0.109774, Len: 10, Fitness_tra: 0
Rule 62: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4124d92124, Class:  1, CF:0.654397, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 65: 15bb1d1271, Class:  0, CF:0.719629, Len: 10, Fitness_tra: 0
Rule 66: 42b72174b4, Class:  1, CF:0.0458393, Len: 10, Fitness_tra: 0
Rule 67: bb41134741, Class:  0, CF:0.00676088, Len: 10, Fitness_tra: 0
Rule 68: b72b114b14, Class:  1, CF:0.393403, Len: 10, Fitness_tra: 0
Rule 69: 111b617447, Class:  1, CF:0.169817, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 71: 1222137112, Class:  1, CF:0.676017, Len: 10, Fitness_tra: 0
Rule 72: 7247137b27, Class:  1, CF:0.937686, Len: 10, Fitness_tra: 0
Rule 73: 777b11217b, Class:  1, CF:0.419209, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 75: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 76: b4421a1bb4, Class:  1, CF:0.961742, Len: 10, Fitness_tra: 0
Rule 77: b2172944b4, Class:  0, CF:0.297697, Len: 10, Fitness_tra: 0
Rule 78: b11759bb72, Class:  0, CF:0.784521, Len: 10, Fitness_tra: 0
Rule 79: b277514b71, Class:  1, CF:0.36536, Len: 10, Fitness_tra: 0
Rule 80: 41bb834b27, Class:  0, CF:0.719334, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 82: 1412131117, Class:  0, CF:0.825833, Len: 10, Fitness_tra: 0
Rule 83: 227c3f2742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 117b1312b1, Class:  1, CF:0.645627, Len: 10, Fitness_tra: 0
Rule 85: 11b26a1b41, Class:  1, CF:0.900995, Len: 10, Fitness_tra: 0
Rule 86: b1715f1144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 91: 6b72a1247b, Class:  1, CF:0.758738, Len: 10, Fitness_tra: 0
Rule 92: 222b194404, Class:  0, CF:0.322062, Len:  9, Fitness_tra: 0
Rule 93: 4000c00000, Class:  0, CF:0.725539, Len:  2, Fitness_tra: 0
Rule 94: 000b50000a, Class:  1, CF:0.859439, Len:  3, Fitness_tra: 2
Rule 95: 0b7c00010a, Class:  1, CF:0.594662, Len:  5, Fitness_tra: 0
Rule 96: 67745a1422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 90b1200020, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 00030d0300, Class:  0, CF:0.952993, Len:  3, Fitness_tra: 185
Rule 99: 00000de000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule100: 10c1050002, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.52478
------Result------
Miss_rate(tra)	:9.52478
Miss_rate(tst)	:9.12409
ARL				:7.6092

------Generation 300------
Rule  1: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 1644
Rule  2: 0000000100, Class:  0, CF:0.798569, Len:  1, Fitness_tra: 1597
Rule  3: 00000d0100, Class:  0, CF:0.942413, Len:  2, Fitness_tra: 526
Rule  4: 00030d0300, Class:  0, CF:0.952993, Len:  3, Fitness_tra: 185
Rule  5: 000c000000, Class:  1, CF:0.856829, Len:  1, Fitness_tra: 22
Rule  6: 0004e00000, Class:  1, CF:0.921069, Len:  2, Fitness_tra: 3
Rule  7: 0800080000, Class:  0, CF:0.89648, Len:  2, Fitness_tra: 3
Rule  8: 0096000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  9: 000b50000a, Class:  1, CF:0.859439, Len:  3, Fitness_tra: 0
Rule 10: 000750000a, Class:  1, CF:0.889863, Len:  3, Fitness_tra: 2
Rule 11: 000000e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 0000000090, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 000d200000, Class:  1, CF:0.878316, Len:  2, Fitness_tra: 1
Rule 14: 9000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 000c000030, Class:  1, CF:0.855102, Len:  2, Fitness_tra: 0
Rule 17: 74b7212742, Class:  1, CF:0.297855, Len: 10, Fitness_tra: 0
Rule 18: 711711717b, Class:  0, CF:0.230247, Len: 10, Fitness_tra: 0
Rule 19: b7775a1422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1d4743444b, Class:  1, CF:0.644833, Len: 10, Fitness_tra: 0
Rule 21: 21bb252222, Class:  1, CF:0.86393, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 23: 177b332bb4, Class:  1, CF:0.859122, Len: 10, Fitness_tra: 0
Rule 24: 111413171b, Class:  0, CF:0.411883, Len: 10, Fitness_tra: 0
Rule 25: 2a41291744, Class:  1, CF:0.967983, Len: 10, Fitness_tra: 0
Rule 26: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 114145b7b2, Class:  0, CF:0.27411, Len: 10, Fitness_tra: 0
Rule 29: 27bb837b71, Class:  0, CF:0.741953, Len: 10, Fitness_tra: 0
Rule 30: 2c445114b2, Class:  0, CF:0.832932, Len: 10, Fitness_tra: 0
Rule 31: 71111347b7, Class:  1, CF:0.858013, Len: 10, Fitness_tra: 0
Rule 32: b474c17111, Class:  0, CF:0.235427, Len: 10, Fitness_tra: 0
Rule 33: 144b13b2b4, Class:  1, CF:0.853202, Len: 10, Fitness_tra: 0
Rule 34: bb71c52b21, Class:  1, CF:0.237887, Len: 10, Fitness_tra: 0
Rule 35: 7c4416bbb1, Class:  1, CF:0.999258, Len: 10, Fitness_tra: 0
Rule 36: 7221c61b72, Class:  0, CF:0.964904, Len: 10, Fitness_tra: 0
Rule 37: b41451b744, Class:  0, CF:0.177563, Len: 10, Fitness_tra: 0
Rule 38: 42772617b4, Class:  1, CF:0.948508, Len: 10, Fitness_tra: 0
Rule 39: b112ff4b22, Class:  1, CF:0.994192, Len: 10, Fitness_tra: 0
Rule 40: 78124d2147, Class:  0, CF:0.528299, Len: 10, Fitness_tra: 0
Rule 41: 2db71db7b1, Class:  0, CF:0.0975946, Len: 10, Fitness_tra: 0
Rule 42: 2bb7fa1b2b, Class:  1, CF:0.999739, Len: 10, Fitness_tra: 0
Rule 43: 41b18117b7, Class:  1, CF:0.23168, Len: 10, Fitness_tra: 0
Rule 44: 7212814174, Class:  0, CF:0.279175, Len: 10, Fitness_tra: 0
Rule 45: 47b1492b44, Class:  1, CF:0.795351, Len: 10, Fitness_tra: 0
Rule 46: 222b194141, Class:  0, CF:0.446825, Len: 10, Fitness_tra: 0
Rule 47: 1b1b261147, Class:  1, CF:0.222439, Len: 10, Fitness_tra: 0
Rule 48: 1b175e2147, Class:  0, CF:0.710049, Len: 10, Fitness_tra: 0
Rule 49: 172413bb17, Class:  1, CF:0.753448, Len: 10, Fitness_tra: 0
Rule 50: b4411f14b1, Class:  1, CF:0.999677, Len: 10, Fitness_tra: 0
Rule 51: 741113141b, Class:  1, CF:0.70844, Len: 10, Fitness_tra: 0
Rule 52: b714ce1277, Class:  0, CF:0.477257, Len: 10, Fitness_tra: 0
Rule 53: 7b721a217b, Class:  1, CF:0.999746, Len: 10, Fitness_tra: 0
Rule 54: 1122114177, Class:  0, CF:0.189981, Len: 10, Fitness_tra: 0
Rule 55: 114b81bb21, Class:  0, CF:0.409056, Len: 10, Fitness_tra: 0
Rule 56: 11b12a7221, Class:  1, CF:0.999236, Len: 10, Fitness_tra: 0
Rule 57: 4771c1b212, Class:  1, CF:0.551556, Len: 10, Fitness_tra: 0
Rule 58: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7bb2234471, Class:  0, CF:0.477812, Len: 10, Fitness_tra: 0
Rule 60: b71b191221, Class:  0, CF:0.30747, Len: 10, Fitness_tra: 0
Rule 61: 4774417b24, Class:  1, CF:0.109774, Len: 10, Fitness_tra: 0
Rule 62: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4124d92124, Class:  1, CF:0.654397, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 65: 15bb1d1271, Class:  0, CF:0.719629, Len: 10, Fitness_tra: 0
Rule 66: 42b72174b4, Class:  1, CF:0.0458393, Len: 10, Fitness_tra: 0
Rule 67: bb41134741, Class:  0, CF:0.00676088, Len: 10, Fitness_tra: 0
Rule 68: b72b114b14, Class:  1, CF:0.393403, Len: 10, Fitness_tra: 0
Rule 69: 111b617447, Class:  1, CF:0.169817, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 71: 1222137112, Class:  1, CF:0.676017, Len: 10, Fitness_tra: 0
Rule 72: 7247137b27, Class:  1, CF:0.937686, Len: 10, Fitness_tra: 0
Rule 73: 777b11217b, Class:  1, CF:0.419209, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 75: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 76: b4421a1bb4, Class:  1, CF:0.961742, Len: 10, Fitness_tra: 0
Rule 77: b2172944b4, Class:  0, CF:0.297697, Len: 10, Fitness_tra: 0
Rule 78: b11759bb72, Class:  0, CF:0.784521, Len: 10, Fitness_tra: 0
Rule 79: b277514b71, Class:  1, CF:0.36536, Len: 10, Fitness_tra: 0
Rule 80: 41bb834b27, Class:  0, CF:0.719334, Len: 10, Fitness_tra: 0
Rule 81: 0208700000, Class:  1, CF:0.944851, Len:  3, Fitness_tra: 0
Rule 82: 4c241d7122, Class:  1, CF:0.210267, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 84: 7422131247, Class:  1, CF:0.837604, Len: 10, Fitness_tra: 0
Rule 85: 4771612bb1, Class:  1, CF:0.964218, Len: 10, Fitness_tra: 0
Rule 86: b4b2612111, Class:  1, CF:0.734477, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 89: 4321311474, Class:  1, CF:0.895854, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 91: b47451101a, Class:  0, CF:0.182192, Len:  9, Fitness_tra: 0
Rule 92: 0b0b50000a, Class:  1, CF:0.913994, Len:  4, Fitness_tra: 3
Rule 93: 000c090120, Class:  1, CF:0.707129, Len:  4, Fitness_tra: 0
Rule 94: 00e0c02290, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0277061700, Class:  1, CF:0.496044, Len:  6, Fitness_tra: 0
Rule 96: 0000000000, Class:  0, CF:0.795695, Len:  0, Fitness_tra: 0
Rule 97: 0000d00000, Class:  0, CF:0.20417, Len:  1, Fitness_tra: 0
Rule 98: 0cb0000730, Class:  0, CF:0.480279, Len:  4, Fitness_tra: 0
Rule 99: bb41704700, Class:  0, CF:0.0430904, Len:  7, Fitness_tra: 0
