------Generation 0------
Rule  1: b4bb51b447, Class:  1, CF:0.666042, Len: 10, Fitness_tra: 0
Rule 51: 1b41137171, Class:  1, CF:0.438, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.693873, Len: 10, Fitness_tra: 0
Rule 53: 41211671bb, Class:  1, CF:0.996836, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.976718, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.341412, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.219872, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.988698, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.57305, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.984005, Len: 10, Fitness_tra: 0
Rule 60: 2d1711b471, Class:  1, CF:0.227891, Len: 10, Fitness_tra: 0
Rule 61: 212119b44b, Class:  1, CF:0.915315, Len: 10, Fitness_tra: 0
Rule 62: 1122192bb2, Class:  0, CF:0.859832, Len: 10, Fitness_tra: 0
Rule 63: b17226b114, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 73275d7211, Class:  1, CF:0.726677, Len: 10, Fitness_tra: 0
Rule 65: 147b8eb217, Class:  0, CF:0.457156, Len: 10, Fitness_tra: 0
Rule 66: 17b1c14b14, Class:  0, CF:0.426179, Len: 10, Fitness_tra: 0
Rule 67: 15742171b1, Class:  1, CF:0.706073, Len: 10, Fitness_tra: 0
Rule 68: 4bb7d64227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b789b121, Class:  1, CF:0.252119, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 71: 2c47c14121, Class:  0, CF:0.740293, Len: 10, Fitness_tra: 0
Rule 72: 00000c0000, Class:  0, CF:0.763316, Len:  1, Fitness_tra: 0
Rule 73: 12717e77b2, Class:  0, CF:0.99881, Len: 10, Fitness_tra: 0
Rule 74: 2277ce2744, Class:  0, CF:0.470402, Len: 10, Fitness_tra: 0
Rule 75: 77241e2147, Class:  1, CF:0.127975, Len: 10, Fitness_tra: 0
Rule 76: 0000500000, Class:  1, CF:0.336868, Len:  1, Fitness_tra: 0
Rule 77: 44b22e7bb1, Class:  0, CF:0.426776, Len: 10, Fitness_tra: 0
Rule 78: 2112114417, Class:  1, CF:0.0088455, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 80: 2bbb191127, Class:  1, CF:0.210736, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 124c61bbb1, Class:  1, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 83: bfb1592242, Class:  1, CF:0.956676, Len: 10, Fitness_tra: 0
Rule 84: 7747e342b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000077b, Class:  0, CF:0.449678, Len:  3, Fitness_tra: 0
Rule 86: 0000b00000, Class:  0, CF:0.925329, Len:  1, Fitness_tra: 1024
Rule 87: 111721411d, Class:  0, CF:0.353901, Len: 10, Fitness_tra: 0
Rule 88: 2bb71f2bb2, Class:  1, CF:0.999929, Len: 10, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 4940809b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: b227137722, Class:  1, CF:0.991939, Len: 10, Fitness_tra: 0
Rule 93: 100c000000, Class:  1, CF:0.851697, Len:  2, Fitness_tra: 20
Rule 94: 127b837217, Class:  0, CF:0.796167, Len: 10, Fitness_tra: 0
Rule 95: 4171c174b1, Class:  1, CF:0.20909, Len: 10, Fitness_tra: 0
Rule 96: 0521011b16, Class:  1, CF:0.221044, Len:  8, Fitness_tra: 0
Rule 97: 7000000700, Class:  1, CF:0.119011, Len:  2, Fitness_tra: 0
Rule 98: b211ce2122, Class:  1, CF:0.106448, Len: 10, Fitness_tra: 0
Rule 99: 017a802470, Class:  1, CF:0.66753, Len:  7, Fitness_tra: 0
Rule100: 4c77592c17, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.74619
------Result------
Miss_rate(tra)	:9.74619
Miss_rate(tst)	:9.32358
ARL				:8.03371

------Generation 200------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 2768
Rule  2: 0000b00000, Class:  0, CF:0.925329, Len:  1, Fitness_tra: 1024
Rule  3: 0030400000, Class:  0, CF:0.856356, Len:  2, Fitness_tra: 121
Rule  4: 0000400000, Class:  0, CF:0.852255, Len:  1, Fitness_tra: 31
Rule  5: 100c000000, Class:  1, CF:0.851697, Len:  2, Fitness_tra: 20
Rule  6: 0000000005, Class:  1, CF:0.894999, Len:  1, Fitness_tra: 1
Rule  7: 0000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  8: 050e001010, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule  9: b4bb51b447, Class:  1, CF:0.666042, Len: 10, Fitness_tra: 0
Rule 10: 1b74597477, Class:  1, CF:0.431527, Len: 10, Fitness_tra: 0
Rule 11: b271ce712b, Class:  0, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 12: 2244197b17, Class:  0, CF:0.76676, Len: 10, Fitness_tra: 0
Rule 13: 4141514b17, Class:  1, CF:0.533919, Len: 10, Fitness_tra: 0
Rule 14: 7177214772, Class:  1, CF:0.398768, Len: 10, Fitness_tra: 0
Rule 15: 7b7481477b, Class:  1, CF:0.848851, Len: 10, Fitness_tra: 0
Rule 16: 7141c144b1, Class:  1, CF:0.20909, Len: 10, Fitness_tra: 0
Rule 17: 4442117b4b, Class:  1, CF:0.504032, Len: 10, Fitness_tra: 0
Rule 18: 2141d37744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 7277512b17, Class:  1, CF:0.0121935, Len: 10, Fitness_tra: 0
Rule 20: 71b1811111, Class:  1, CF:0.160498, Len: 10, Fitness_tra: 0
Rule 21: 411bc94224, Class:  1, CF:0.264303, Len: 10, Fitness_tra: 0
Rule 22: b114dd4b11, Class:  1, CF:0.108917, Len: 10, Fitness_tra: 0
Rule 23: 0000800000, Class:  0, CF:0.591861, Len:  1, Fitness_tra: 0
Rule 24: b477111211, Class:  1, CF:0.128907, Len: 10, Fitness_tra: 0
Rule 25: 2417864247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4c27891417, Class:  0, CF:0.832003, Len: 10, Fitness_tra: 0
Rule 27: 12111e1272, Class:  0, CF:0.557958, Len: 10, Fitness_tra: 0
Rule 28: 72112141b4, Class:  1, CF:0.0315228, Len: 10, Fitness_tra: 0
Rule 29: 44b2c322b1, Class:  0, CF:0.991589, Len: 10, Fitness_tra: 0
Rule 30: 24b12e1744, Class:  1, CF:0.863556, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 33: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 34: 78172642b7, Class:  1, CF:0.997181, Len: 10, Fitness_tra: 0
Rule 35: 1217332771, Class:  1, CF:0.782733, Len: 10, Fitness_tra: 0
Rule 36: 222b137722, Class:  1, CF:0.996878, Len: 10, Fitness_tra: 0
Rule 37: 22448d4124, Class:  0, CF:0.0612149, Len: 10, Fitness_tra: 0
Rule 38: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: bc2411b127, Class:  1, CF:0.471343, Len: 10, Fitness_tra: 0
Rule 40: b77286b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7441192171, Class:  1, CF:0.142176, Len: 10, Fitness_tra: 0
Rule 42: 11cb13b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4722894722, Class:  1, CF:0.7134, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 45: 4112261741, Class:  1, CF:0.962631, Len: 10, Fitness_tra: 0
Rule 46: 42b483112b, Class:  0, CF:0.996717, Len: 10, Fitness_tra: 0
Rule 47: 4812117b21, Class:  1, CF:0.218398, Len: 10, Fitness_tra: 0
Rule 48: 242b5a224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7cb2c1b211, Class:  0, CF:0.823017, Len: 10, Fitness_tra: 0
Rule 50: 71742e121c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 1b41137171, Class:  1, CF:0.438, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.693873, Len: 10, Fitness_tra: 0
Rule 53: 41211671bb, Class:  1, CF:0.996836, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.976718, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.341412, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.219872, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.988698, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.57305, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.984005, Len: 10, Fitness_tra: 0
Rule 60: 2d1711b471, Class:  1, CF:0.227891, Len: 10, Fitness_tra: 0
Rule 61: 212119b44b, Class:  1, CF:0.915315, Len: 10, Fitness_tra: 0
Rule 62: 1122192bb2, Class:  0, CF:0.859832, Len: 10, Fitness_tra: 0
Rule 63: b17226b114, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 73275d7211, Class:  1, CF:0.726677, Len: 10, Fitness_tra: 0
Rule 65: 147b8eb217, Class:  0, CF:0.457156, Len: 10, Fitness_tra: 0
Rule 66: 17b1c14b14, Class:  0, CF:0.426179, Len: 10, Fitness_tra: 0
Rule 67: 15742171b1, Class:  1, CF:0.706073, Len: 10, Fitness_tra: 0
Rule 68: 4bb7d64227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b789b121, Class:  1, CF:0.252119, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 71: 2c47c14121, Class:  0, CF:0.740293, Len: 10, Fitness_tra: 0
Rule 72: 00000c0000, Class:  0, CF:0.763316, Len:  1, Fitness_tra: 0
Rule 73: 12717e77b2, Class:  0, CF:0.99881, Len: 10, Fitness_tra: 0
Rule 74: 2277ce2744, Class:  0, CF:0.470402, Len: 10, Fitness_tra: 0
Rule 75: 77241e2147, Class:  1, CF:0.127975, Len: 10, Fitness_tra: 0
Rule 76: 0000500000, Class:  1, CF:0.336868, Len:  1, Fitness_tra: 0
Rule 77: 44b22e7bb1, Class:  0, CF:0.426776, Len: 10, Fitness_tra: 0
Rule 78: 2112114417, Class:  1, CF:0.0088455, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 80: 2bbb191127, Class:  1, CF:0.210736, Len: 10, Fitness_tra: 0
Rule 81: 2b113a1771, Class:  1, CF:0.99434, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 7414b71717, Class:  0, CF:0.628534, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 712b2d2722, Class:  1, CF:0.497016, Len: 10, Fitness_tra: 0
Rule 90: 1142512112, Class:  0, CF:0.279727, Len: 10, Fitness_tra: 0
Rule 91: 4411261641, Class:  1, CF:0.862244, Len: 10, Fitness_tra: 0
Rule 92: 71b7c34222, Class:  0, CF:0.99628, Len: 10, Fitness_tra: 0
Rule 93: 2114314417, Class:  1, CF:0.158592, Len: 10, Fitness_tra: 0
Rule 94: 059700b010, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 1c4b5db12b, Class:  0, CF:0.676524, Len: 10, Fitness_tra: 0
Rule 96: 2400504007, Class:  1, CF:0.362106, Len:  5, Fitness_tra: 0
Rule 97: 00003c40b1, Class:  0, CF:0.488714, Len:  5, Fitness_tra: 0
Rule 98: 7090000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 99: 2864712b22, Class:  0, CF:0.330641, Len: 10, Fitness_tra: 0
Rule100: 1417397477, Class:  0, CF:0.996223, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.70558
------Result------
Miss_rate(tra)	:9.70558
Miss_rate(tst)	:9.32358
ARL				:7.97727

------Generation 300------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 2771
Rule  2: 0000b00000, Class:  0, CF:0.925329, Len:  1, Fitness_tra: 1024
Rule  3: 0030400000, Class:  0, CF:0.856356, Len:  2, Fitness_tra: 121
Rule  4: 0000400000, Class:  0, CF:0.852255, Len:  1, Fitness_tra: 31
Rule  5: 100c000000, Class:  1, CF:0.851697, Len:  2, Fitness_tra: 20
Rule  6: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  8: 0000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 050e001010, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 10: 7090000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 11: b271ce712b, Class:  0, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 12: 2244197b17, Class:  0, CF:0.76676, Len: 10, Fitness_tra: 0
Rule 13: 4141514b17, Class:  1, CF:0.533919, Len: 10, Fitness_tra: 0
Rule 14: 7177214772, Class:  1, CF:0.398768, Len: 10, Fitness_tra: 0
Rule 15: 7b7481477b, Class:  1, CF:0.848851, Len: 10, Fitness_tra: 0
Rule 16: 7141c144b1, Class:  1, CF:0.20909, Len: 10, Fitness_tra: 0
Rule 17: 4442117b4b, Class:  1, CF:0.504032, Len: 10, Fitness_tra: 0
Rule 18: 2141d37744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 7277512b17, Class:  1, CF:0.0121935, Len: 10, Fitness_tra: 0
Rule 20: 71b1811111, Class:  1, CF:0.160498, Len: 10, Fitness_tra: 0
Rule 21: 411bc94224, Class:  1, CF:0.264303, Len: 10, Fitness_tra: 0
Rule 22: b114dd4b11, Class:  1, CF:0.108917, Len: 10, Fitness_tra: 0
Rule 23: 0000800000, Class:  0, CF:0.591861, Len:  1, Fitness_tra: 0
Rule 24: b477111211, Class:  1, CF:0.128907, Len: 10, Fitness_tra: 0
Rule 25: 2417864247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4c27891417, Class:  0, CF:0.832003, Len: 10, Fitness_tra: 0
Rule 27: 12111e1272, Class:  0, CF:0.557958, Len: 10, Fitness_tra: 0
Rule 28: 72112141b4, Class:  1, CF:0.0315228, Len: 10, Fitness_tra: 0
Rule 29: 44b2c322b1, Class:  0, CF:0.991589, Len: 10, Fitness_tra: 0
Rule 30: 24b12e1744, Class:  1, CF:0.863556, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 33: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 34: 78172642b7, Class:  1, CF:0.997181, Len: 10, Fitness_tra: 0
Rule 35: 1217332771, Class:  1, CF:0.782733, Len: 10, Fitness_tra: 0
Rule 36: 222b137722, Class:  1, CF:0.996878, Len: 10, Fitness_tra: 0
Rule 37: 22448d4124, Class:  0, CF:0.0612149, Len: 10, Fitness_tra: 0
Rule 38: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: bc2411b127, Class:  1, CF:0.471343, Len: 10, Fitness_tra: 0
Rule 40: b77286b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7441192171, Class:  1, CF:0.142176, Len: 10, Fitness_tra: 0
Rule 42: 11cb13b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4722894722, Class:  1, CF:0.7134, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 45: 4112261741, Class:  1, CF:0.962631, Len: 10, Fitness_tra: 0
Rule 46: 42b483112b, Class:  0, CF:0.996717, Len: 10, Fitness_tra: 0
Rule 47: 4812117b21, Class:  1, CF:0.218398, Len: 10, Fitness_tra: 0
Rule 48: 242b5a224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7cb2c1b211, Class:  0, CF:0.823017, Len: 10, Fitness_tra: 0
Rule 50: 71742e121c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 1b41137171, Class:  1, CF:0.438, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.693873, Len: 10, Fitness_tra: 0
Rule 53: 41211671bb, Class:  1, CF:0.996836, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.976718, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.341412, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.219872, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.988698, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.57305, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.984005, Len: 10, Fitness_tra: 0
Rule 60: 2d1711b471, Class:  1, CF:0.227891, Len: 10, Fitness_tra: 0
Rule 61: 212119b44b, Class:  1, CF:0.915315, Len: 10, Fitness_tra: 0
Rule 62: 1122192bb2, Class:  0, CF:0.859832, Len: 10, Fitness_tra: 0
Rule 63: b17226b114, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 73275d7211, Class:  1, CF:0.726677, Len: 10, Fitness_tra: 0
Rule 65: 147b8eb217, Class:  0, CF:0.457156, Len: 10, Fitness_tra: 0
Rule 66: 17b1c14b14, Class:  0, CF:0.426179, Len: 10, Fitness_tra: 0
Rule 67: 15742171b1, Class:  1, CF:0.706073, Len: 10, Fitness_tra: 0
Rule 68: 4bb7d64227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b789b121, Class:  1, CF:0.252119, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 71: 2c47c14121, Class:  0, CF:0.740293, Len: 10, Fitness_tra: 0
Rule 72: 00000c0000, Class:  0, CF:0.763316, Len:  1, Fitness_tra: 0
Rule 73: 12717e77b2, Class:  0, CF:0.99881, Len: 10, Fitness_tra: 0
Rule 74: 2277ce2744, Class:  0, CF:0.470402, Len: 10, Fitness_tra: 0
Rule 75: 77241e2147, Class:  1, CF:0.127975, Len: 10, Fitness_tra: 0
Rule 76: 0000500000, Class:  1, CF:0.336868, Len:  1, Fitness_tra: 0
Rule 77: 44b22e7bb1, Class:  0, CF:0.426776, Len: 10, Fitness_tra: 0
Rule 78: 2112114417, Class:  1, CF:0.0088455, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 80: 2bbb191127, Class:  1, CF:0.210736, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 181711b111, Class:  1, CF:0.385596, Len: 10, Fitness_tra: 0
Rule 86: b227f1421b, Class:  1, CF:0.986157, Len: 10, Fitness_tra: 0
Rule 87: 8c00900d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000700, Class:  0, CF:0.652283, Len:  1, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 90: 21bba1b427, Class:  1, CF:0.974066, Len: 10, Fitness_tra: 0
Rule 91: 00304e1270, Class:  0, CF:0.502556, Len:  6, Fitness_tra: 0
Rule 92: 1547815121, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 411d564b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: e004212770, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 95: 2644212771, Class:  1, CF:0.57305, Len:  0, Fitness_tra: 0
Rule 96: e00860b00b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0007500000, Class:  1, CF:0.883758, Len:  2, Fitness_tra: 2
Rule 98: d20b0d4110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00738470b1, Class:  0, CF:0.0420333, Len:  7, Fitness_tra: 0
Rule100: 7227597217, Class:  1, CF:0.184425, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.64467
------Result------
Miss_rate(tra)	:9.64467
Miss_rate(tst)	:9.32358
ARL				:7.63095

------Generation 400------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 2772
Rule  2: 0000b00000, Class:  0, CF:0.925329, Len:  1, Fitness_tra: 1024
Rule  3: 0030400000, Class:  0, CF:0.856356, Len:  2, Fitness_tra: 121
Rule  4: 0000400000, Class:  0, CF:0.852255, Len:  1, Fitness_tra: 31
Rule  5: 100c000000, Class:  1, CF:0.851697, Len:  2, Fitness_tra: 20
Rule  6: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0007500000, Class:  1, CF:0.883758, Len:  2, Fitness_tra: 1
Rule  8: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 050e001010, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 10: 0000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 7090000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 12: 2244197b17, Class:  0, CF:0.76676, Len: 10, Fitness_tra: 0
Rule 13: 4141514b17, Class:  1, CF:0.533919, Len: 10, Fitness_tra: 0
Rule 14: 7177214772, Class:  1, CF:0.398768, Len: 10, Fitness_tra: 0
Rule 15: 7b7481477b, Class:  1, CF:0.848851, Len: 10, Fitness_tra: 0
Rule 16: 7141c144b1, Class:  1, CF:0.20909, Len: 10, Fitness_tra: 0
Rule 17: 4442117b4b, Class:  1, CF:0.504032, Len: 10, Fitness_tra: 0
Rule 18: 2141d37744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 7277512b17, Class:  1, CF:0.0121935, Len: 10, Fitness_tra: 0
Rule 20: 71b1811111, Class:  1, CF:0.160498, Len: 10, Fitness_tra: 0
Rule 21: 411bc94224, Class:  1, CF:0.264303, Len: 10, Fitness_tra: 0
Rule 22: b114dd4b11, Class:  1, CF:0.108917, Len: 10, Fitness_tra: 0
Rule 23: 0000800000, Class:  0, CF:0.591861, Len:  1, Fitness_tra: 0
Rule 24: b477111211, Class:  1, CF:0.128907, Len: 10, Fitness_tra: 0
Rule 25: 2417864247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4c27891417, Class:  0, CF:0.832003, Len: 10, Fitness_tra: 0
Rule 27: 12111e1272, Class:  0, CF:0.557958, Len: 10, Fitness_tra: 0
Rule 28: 72112141b4, Class:  1, CF:0.0315228, Len: 10, Fitness_tra: 0
Rule 29: 44b2c322b1, Class:  0, CF:0.991589, Len: 10, Fitness_tra: 0
Rule 30: 24b12e1744, Class:  1, CF:0.863556, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 33: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 34: 78172642b7, Class:  1, CF:0.997181, Len: 10, Fitness_tra: 0
Rule 35: 1217332771, Class:  1, CF:0.782733, Len: 10, Fitness_tra: 0
Rule 36: 222b137722, Class:  1, CF:0.996878, Len: 10, Fitness_tra: 0
Rule 37: 22448d4124, Class:  0, CF:0.0612149, Len: 10, Fitness_tra: 0
Rule 38: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: bc2411b127, Class:  1, CF:0.471343, Len: 10, Fitness_tra: 0
Rule 40: b77286b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7441192171, Class:  1, CF:0.142176, Len: 10, Fitness_tra: 0
Rule 42: 11cb13b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4722894722, Class:  1, CF:0.7134, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 45: 4112261741, Class:  1, CF:0.962631, Len: 10, Fitness_tra: 0
Rule 46: 42b483112b, Class:  0, CF:0.996717, Len: 10, Fitness_tra: 0
Rule 47: 4812117b21, Class:  1, CF:0.218398, Len: 10, Fitness_tra: 0
Rule 48: 242b5a224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7cb2c1b211, Class:  0, CF:0.823017, Len: 10, Fitness_tra: 0
Rule 50: 71742e121c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 1b41137171, Class:  1, CF:0.438, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.693873, Len: 10, Fitness_tra: 0
Rule 53: 41211671bb, Class:  1, CF:0.996836, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.976718, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.341412, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.219872, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.988698, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.57305, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.984005, Len: 10, Fitness_tra: 0
Rule 60: 2d1711b471, Class:  1, CF:0.227891, Len: 10, Fitness_tra: 0
Rule 61: 212119b44b, Class:  1, CF:0.915315, Len: 10, Fitness_tra: 0
Rule 62: 1122192bb2, Class:  0, CF:0.859832, Len: 10, Fitness_tra: 0
Rule 63: b17226b114, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 73275d7211, Class:  1, CF:0.726677, Len: 10, Fitness_tra: 0
