------Generation 0------
Rule  1: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 727b111421, Class:  1, CF:0.60173, Len: 10, Fitness_tra: 0
Rule 72: bb141e11bb, Class:  0, CF:0.856784, Len: 10, Fitness_tra: 0
Rule 73: 2874812711, Class:  0, CF:0.180238, Len: 10, Fitness_tra: 0
Rule 74: 1442211b41, Class:  0, CF:0.514191, Len: 10, Fitness_tra: 0
Rule 75: 42b1232421, Class:  1, CF:0.835961, Len: 10, Fitness_tra: 0
Rule 76: 2b4713b241, Class:  1, CF:0.816901, Len: 10, Fitness_tra: 0
Rule 77: 47bb2d7272, Class:  1, CF:0.820395, Len: 10, Fitness_tra: 0
Rule 78: 7cb41e2221, Class:  0, CF:0.574133, Len: 10, Fitness_tra: 0
Rule 79: 71478ab127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 0000000005, Class:  1, CF:0.891637, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 17273112b1, Class:  0, CF:0.0224668, Len: 10, Fitness_tra: 0
Rule 84: b1441144bb, Class:  1, CF:0.604828, Len: 10, Fitness_tra: 0
Rule 85: bb413a1b22, Class:  1, CF:0.999955, Len: 10, Fitness_tra: 0
Rule 86: 4bb2af4414, Class:  1, CF:0.996528, Len: 10, Fitness_tra: 0
Rule 87: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 030ce02b00, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 727b1b1421, Class:  1, CF:0.872802, Len: 10, Fitness_tra: 0
Rule 93: 4b21d5b471, Class:  1, CF:0.937398, Len: 10, Fitness_tra: 0
Rule 94: 7044c6b114, Class:  1, CF:0.0166866, Len:  9, Fitness_tra: 0
Rule 95: c44106072b, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 7221c3d152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7011500020, Class:  1, CF:0.413224, Len:  5, Fitness_tra: 0
Rule 98: 7b273e112b, Class:  0, CF:0.566167, Len: 10, Fitness_tra: 0
Rule 99: 63404e0000, Class:  0, CF:0.901092, Len:  5, Fitness_tra: 0
Rule100: 724b1e1274, Class:  0, CF:0.527105, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.60406
------Result------
Miss_rate(tra)	:9.60406
Miss_rate(tst)	:9.87203
ARL				:8.65854

------Generation 300------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3798
Rule  2: 0000400000, Class:  0, CF:0.853152, Len:  1, Fitness_tra: 154
Rule  3: 000c000000, Class:  1, CF:0.86306, Len:  1, Fitness_tra: 24
Rule  4: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  5: 0020000005, Class:  1, CF:0.985392, Len:  2, Fitness_tra: 2
Rule  6: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: 0000000c00, Class:  1, CF:0.952394, Len:  1, Fitness_tra: 1
Rule  8: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 0000000005, Class:  1, CF:0.891637, Len:  1, Fitness_tra: 0
Rule 10: b72bd61417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1d112e7b77, Class:  0, CF:0.627194, Len: 10, Fitness_tra: 0
Rule 12: 2bb2122b7b, Class:  1, CF:0.398524, Len: 10, Fitness_tra: 0
Rule 13: 4714d3b2bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 24141a211b, Class:  1, CF:0.919932, Len: 10, Fitness_tra: 0
Rule 15: bb47517247, Class:  1, CF:0.969386, Len: 10, Fitness_tra: 0
Rule 16: b71b51427b, Class:  1, CF:0.451708, Len: 10, Fitness_tra: 0
Rule 17: 28721e7147, Class:  0, CF:0.88236, Len: 10, Fitness_tra: 0
Rule 18: 7c128fbb24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4bbb89bb74, Class:  1, CF:0.403287, Len: 10, Fitness_tra: 0
Rule 20: 41442eb244, Class:  1, CF:0.865097, Len: 10, Fitness_tra: 0
Rule 21: 444116172b, Class:  1, CF:0.984702, Len: 10, Fitness_tra: 0
Rule 22: 7472132111, Class:  1, CF:0.879223, Len: 10, Fitness_tra: 0
Rule 23: 4c77131721, Class:  1, CF:0.871661, Len: 10, Fitness_tra: 0
Rule 24: 2224237b24, Class:  1, CF:0.872858, Len: 10, Fitness_tra: 0
Rule 25: 4c7751b77b, Class:  0, CF:0.621651, Len: 10, Fitness_tra: 0
Rule 26: 42b28e4247, Class:  1, CF:0.483168, Len: 10, Fitness_tra: 0
Rule 27: bcb1c54171, Class:  0, CF:0.34011, Len: 10, Fitness_tra: 0
Rule 28: 2374257174, Class:  1, CF:0.56604, Len: 10, Fitness_tra: 0
Rule 29: 1121c11b41, Class:  0, CF:0.36492, Len: 10, Fitness_tra: 0
Rule 30: 247113b441, Class:  1, CF:0.956519, Len: 10, Fitness_tra: 0
Rule 31: 714116b114, Class:  1, CF:0.988612, Len: 10, Fitness_tra: 0
Rule 32: 721436bb24, Class:  1, CF:0.99521, Len: 10, Fitness_tra: 0
Rule 33: 7c74c11114, Class:  0, CF:0.732111, Len: 10, Fitness_tra: 0
Rule 34: 144b1e2774, Class:  0, CF:0.734292, Len: 10, Fitness_tra: 0
Rule 35: 1417234112, Class:  1, CF:0.537403, Len: 10, Fitness_tra: 0
Rule 36: 722bd3127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4b27dab471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 424413bb2b, Class:  1, CF:0.952858, Len: 10, Fitness_tra: 0
Rule 39: 2427531b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 112b894217, Class:  0, CF:0.441309, Len: 10, Fitness_tra: 0
Rule 41: 1447c177b2, Class:  0, CF:0.754012, Len: 10, Fitness_tra: 0
Rule 42: 7477c5b212, Class:  1, CF:0.111215, Len: 10, Fitness_tra: 0
Rule 43: 27218e4414, Class:  1, CF:0.953253, Len: 10, Fitness_tra: 0
Rule 44: 1242261bb2, Class:  1, CF:0.971357, Len: 10, Fitness_tra: 0
Rule 45: b422231bb7, Class:  1, CF:0.752825, Len: 10, Fitness_tra: 0
Rule 46: 4bb4254111, Class:  0, CF:0.582651, Len: 10, Fitness_tra: 0
Rule 47: b72b81b77b, Class:  1, CF:0.381684, Len: 10, Fitness_tra: 0
Rule 48: 2b7bcf2714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1b245f7724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c0000, Class:  0, CF:0.764428, Len:  1, Fitness_tra: 0
Rule 51: 7cb411474b, Class:  1, CF:0.478468, Len: 10, Fitness_tra: 0
Rule 52: 71122117b4, Class:  0, CF:0.405877, Len: 10, Fitness_tra: 0
Rule 53: 12bb5f4721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7b2121721b, Class:  1, CF:0.872631, Len: 10, Fitness_tra: 0
Rule 55: 72b7167471, Class:  1, CF:0.99827, Len: 10, Fitness_tra: 0
Rule 56: 112721b4b7, Class:  0, CF:0.193182, Len: 10, Fitness_tra: 0
Rule 57: 42b4ceb142, Class:  0, CF:0.615986, Len: 10, Fitness_tra: 0
Rule 58: b2471a22b2, Class:  1, CF:0.999759, Len: 10, Fitness_tra: 0
Rule 59: 1114d6b4c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 23474e222c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 42111544b2, Class:  0, CF:0.034977, Len: 10, Fitness_tra: 0
Rule 63: 127156bb1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 114116212b, Class:  1, CF:0.9898, Len: 10, Fitness_tra: 0
Rule 65: b922211147, Class:  0, CF:0.00683265, Len: 10, Fitness_tra: 0
Rule 66: 724b3f7472, Class:  1, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 67: 27112ab421, Class:  1, CF:0.999492, Len: 10, Fitness_tra: 0
Rule 68: 24141dbb44, Class:  1, CF:0.122564, Len: 10, Fitness_tra: 0
Rule 69: 722b2eb42b, Class:  1, CF:0.203695, Len: 10, Fitness_tra: 0
Rule 70: 42272f1424, Class:  1, CF:0.999994, Len: 10, Fitness_tra: 0
Rule 71: 727b111421, Class:  1, CF:0.60173, Len: 10, Fitness_tra: 0
Rule 72: bb141e11bb, Class:  0, CF:0.856784, Len: 10, Fitness_tra: 0
Rule 73: 2874812711, Class:  0, CF:0.180238, Len: 10, Fitness_tra: 0
Rule 74: 1442211b41, Class:  0, CF:0.514191, Len: 10, Fitness_tra: 0
Rule 75: 42b1232421, Class:  1, CF:0.835961, Len: 10, Fitness_tra: 0
Rule 76: 2b4713b241, Class:  1, CF:0.816901, Len: 10, Fitness_tra: 0
Rule 77: 47bb2d7272, Class:  1, CF:0.820395, Len: 10, Fitness_tra: 0
Rule 78: 7cb41e2221, Class:  0, CF:0.574133, Len: 10, Fitness_tra: 0
Rule 79: 71478ab127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 171b664bb7, Class:  1, CF:0.951409, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 2774a62477, Class:  1, CF:0.994696, Len: 10, Fitness_tra: 0
Rule 87: 42426a7471, Class:  1, CF:0.999848, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 0000400000, Class:  0, CF:0.853152, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: a2b71a2b3b, Class:  1, CF:0.981293, Len: 10, Fitness_tra: 0
Rule 92: 472b2e74cb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 0000000500, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 94: 2419adbb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c9020010b2, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 10705f0721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 42212a2474, Class:  1, CF:0.99996, Len: 10, Fitness_tra: 0
Rule 98: 31c0016015, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 1c7cc94117, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 47142eb2b4, Class:  0, CF:0.870349, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.54315
------Result------
Miss_rate(tra)	:9.54315
Miss_rate(tst)	:9.87203
ARL				:8.40506

------Generation 400------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3798
Rule  2: 0000400000, Class:  0, CF:0.853152, Len:  1, Fitness_tra: 154
Rule  3: 000c000000, Class:  1, CF:0.86306, Len:  1, Fitness_tra: 24
Rule  4: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  5: 0020000005, Class:  1, CF:0.985392, Len:  2, Fitness_tra: 2
Rule  6: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: 0000000c00, Class:  1, CF:0.952394, Len:  1, Fitness_tra: 1
Rule  8: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 0000000005, Class:  1, CF:0.891637, Len:  1, Fitness_tra: 0
Rule 10: b72bd61417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1d112e7b77, Class:  0, CF:0.627194, Len: 10, Fitness_tra: 0
Rule 12: 2bb2122b7b, Class:  1, CF:0.398524, Len: 10, Fitness_tra: 0
Rule 13: 4714d3b2bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 24141a211b, Class:  1, CF:0.919932, Len: 10, Fitness_tra: 0
Rule 15: bb47517247, Class:  1, CF:0.969386, Len: 10, Fitness_tra: 0
Rule 16: b71b51427b, Class:  1, CF:0.451708, Len: 10, Fitness_tra: 0
Rule 17: 28721e7147, Class:  0, CF:0.88236, Len: 10, Fitness_tra: 0
Rule 18: 7c128fbb24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4bbb89bb74, Class:  1, CF:0.403287, Len: 10, Fitness_tra: 0
Rule 20: 41442eb244, Class:  1, CF:0.865097, Len: 10, Fitness_tra: 0
Rule 21: 444116172b, Class:  1, CF:0.984702, Len: 10, Fitness_tra: 0
Rule 22: 7472132111, Class:  1, CF:0.879223, Len: 10, Fitness_tra: 0
Rule 23: 4c77131721, Class:  1, CF:0.871661, Len: 10, Fitness_tra: 0
Rule 24: 2224237b24, Class:  1, CF:0.872858, Len: 10, Fitness_tra: 0
Rule 25: 4c7751b77b, Class:  0, CF:0.621651, Len: 10, Fitness_tra: 0
Rule 26: 42b28e4247, Class:  1, CF:0.483168, Len: 10, Fitness_tra: 0
Rule 27: bcb1c54171, Class:  0, CF:0.34011, Len: 10, Fitness_tra: 0
Rule 28: 2374257174, Class:  1, CF:0.56604, Len: 10, Fitness_tra: 0
Rule 29: 1121c11b41, Class:  0, CF:0.36492, Len: 10, Fitness_tra: 0
Rule 30: 247113b441, Class:  1, CF:0.956519, Len: 10, Fitness_tra: 0
Rule 31: 714116b114, Class:  1, CF:0.988612, Len: 10, Fitness_tra: 0
Rule 32: 721436bb24, Class:  1, CF:0.99521, Len: 10, Fitness_tra: 0
Rule 33: 7c74c11114, Class:  0, CF:0.732111, Len: 10, Fitness_tra: 0
Rule 34: 144b1e2774, Class:  0, CF:0.734292, Len: 10, Fitness_tra: 0
Rule 35: 1417234112, Class:  1, CF:0.537403, Len: 10, Fitness_tra: 0
Rule 36: 722bd3127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4b27dab471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 424413bb2b, Class:  1, CF:0.952858, Len: 10, Fitness_tra: 0
Rule 39: 2427531b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 112b894217, Class:  0, CF:0.441309, Len: 10, Fitness_tra: 0
Rule 41: 1447c177b2, Class:  0, CF:0.754012, Len: 10, Fitness_tra: 0
Rule 42: 7477c5b212, Class:  1, CF:0.111215, Len: 10, Fitness_tra: 0
Rule 43: 27218e4414, Class:  1, CF:0.953253, Len: 10, Fitness_tra: 0
Rule 44: 1242261bb2, Class:  1, CF:0.971357, Len: 10, Fitness_tra: 0
Rule 45: b422231bb7, Class:  1, CF:0.752825, Len: 10, Fitness_tra: 0
Rule 46: 4bb4254111, Class:  0, CF:0.582651, Len: 10, Fitness_tra: 0
Rule 47: b72b81b77b, Class:  1, CF:0.381684, Len: 10, Fitness_tra: 0
Rule 48: 2b7bcf2714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1b245f7724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c0000, Class:  0, CF:0.764428, Len:  1, Fitness_tra: 0
Rule 51: 7cb411474b, Class:  1, CF:0.478468, Len: 10, Fitness_tra: 0
Rule 52: 71122117b4, Class:  0, CF:0.405877, Len: 10, Fitness_tra: 0
Rule 53: 12bb5f4721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7b2121721b, Class:  1, CF:0.872631, Len: 10, Fitness_tra: 0
Rule 55: 72b7167471, Class:  1, CF:0.99827, Len: 10, Fitness_tra: 0
Rule 56: 112721b4b7, Class:  0, CF:0.193182, Len: 10, Fitness_tra: 0
Rule 57: 42b4ceb142, Class:  0, CF:0.615986, Len: 10, Fitness_tra: 0
Rule 58: b2471a22b2, Class:  1, CF:0.999759, Len: 10, Fitness_tra: 0
Rule 59: 1114d6b4c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 23474e222c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 42111544b2, Class:  0, CF:0.034977, Len: 10, Fitness_tra: 0
Rule 63: 127156bb1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 114116212b, Class:  1, CF:0.9898, Len: 10, Fitness_tra: 0
Rule 65: b922211147, Class:  0, CF:0.00683265, Len: 10, Fitness_tra: 0
Rule 66: 724b3f7472, Class:  1, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 67: 27112ab421, Class:  1, CF:0.999492, Len: 10, Fitness_tra: 0
Rule 68: 24141dbb44, Class:  1, CF:0.122564, Len: 10, Fitness_tra: 0
Rule 69: 722b2eb42b, Class:  1, CF:0.203695, Len: 10, Fitness_tra: 0
Rule 70: 42272f1424, Class:  1, CF:0.999994, Len: 10, Fitness_tra: 0
Rule 71: 727b111421, Class:  1, CF:0.60173, Len: 10, Fitness_tra: 0
Rule 72: bb141e11bb, Class:  0, CF:0.856784, Len: 10, Fitness_tra: 0
Rule 73: 2874812711, Class:  0, CF:0.180238, Len: 10, Fitness_tra: 0
Rule 74: 1442211b41, Class:  0, CF:0.514191, Len: 10, Fitness_tra: 0
Rule 75: 42b1232421, Class:  1, CF:0.835961, Len: 10, Fitness_tra: 0
Rule 76: 2b4713b241, Class:  1, CF:0.816901, Len: 10, Fitness_tra: 0
Rule 77: 47bb2d7272, Class:  1, CF:0.820395, Len: 10, Fitness_tra: 0
Rule 78: 7cb41e2221, Class:  0, CF:0.574133, Len: 10, Fitness_tra: 0
Rule 79: 71478ab127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 171b664bb7, Class:  1, CF:0.951409, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 2774a62477, Class:  1, CF:0.994696, Len: 10, Fitness_tra: 0
Rule 87: 42426a7471, Class:  1, CF:0.999848, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 0000400000, Class:  0, CF:0.853152, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: a2b71a2b3b, Class:  1, CF:0.981293, Len: 10, Fitness_tra: 0
Rule 92: 472b2e74cb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 0000000500, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 94: 2419adbb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c9020010b2, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 10705f0721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 42212a2474, Class:  1, CF:0.99996, Len: 10, Fitness_tra: 0
Rule 98: 31c0016015, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 1c7cc94117, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 47142eb2b4, Class:  0, CF:0.870349, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.54315
------Result------
Miss_rate(tra)	:9.54315
Miss_rate(tst)	:9.87203
ARL				:8.40506

------Generation 500------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3801
Rule  2: 0000400000, Class:  0, CF:0.853152, Len:  1, Fitness_tra: 154
Rule  3: 000c000000, Class:  1, CF:0.86306, Len:  1, Fitness_tra: 21
Rule  4: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  5: 0020000005, Class:  1, CF:0.985392, Len:  2, Fitness_tra: 2
Rule  6: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: 0000000c00, Class:  1, CF:0.952394, Len:  1, Fitness_tra: 1
Rule  8: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 0000000500, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 0000000005, Class:  1, CF:0.891637, Len:  1, Fitness_tra: 0
Rule 11: 1d112e7b77, Class:  0, CF:0.627194, Len: 10, Fitness_tra: 0
Rule 12: 2bb2122b7b, Class:  1, CF:0.398524, Len: 10, Fitness_tra: 0
Rule 13: 4714d3b2bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 24141a211b, Class:  1, CF:0.919932, Len: 10, Fitness_tra: 0
Rule 15: bb47517247, Class:  1, CF:0.969386, Len: 10, Fitness_tra: 0
Rule 16: b71b51427b, Class:  1, CF:0.451708, Len: 10, Fitness_tra: 0
Rule 17: 28721e7147, Class:  0, CF:0.88236, Len: 10, Fitness_tra: 0
Rule 18: 7c128fbb24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4bbb89bb74, Class:  1, CF:0.403287, Len: 10, Fitness_tra: 0
Rule 20: 41442eb244, Class:  1, CF:0.865097, Len: 10, Fitness_tra: 0
Rule 21: 444116172b, Class:  1, CF:0.984702, Len: 10, Fitness_tra: 0
Rule 22: 7472132111, Class:  1, CF:0.879223, Len: 10, Fitness_tra: 0
Rule 23: 4c77131721, Class:  1, CF:0.871661, Len: 10, Fitness_tra: 0
Rule 24: 2224237b24, Class:  1, CF:0.872858, Len: 10, Fitness_tra: 0
Rule 25: 4c7751b77b, Class:  0, CF:0.621651, Len: 10, Fitness_tra: 0
Rule 26: 42b28e4247, Class:  1, CF:0.483168, Len: 10, Fitness_tra: 0
Rule 27: bcb1c54171, Class:  0, CF:0.34011, Len: 10, Fitness_tra: 0
Rule 28: 2374257174, Class:  1, CF:0.56604, Len: 10, Fitness_tra: 0
Rule 29: 1121c11b41, Class:  0, CF:0.36492, Len: 10, Fitness_tra: 0
Rule 30: 247113b441, Class:  1, CF:0.956519, Len: 10, Fitness_tra: 0
Rule 31: 714116b114, Class:  1, CF:0.988612, Len: 10, Fitness_tra: 0
Rule 32: 721436bb24, Class:  1, CF:0.99521, Len: 10, Fitness_tra: 0
Rule 33: 7c74c11114, Class:  0, CF:0.732111, Len: 10, Fitness_tra: 0
Rule 34: 144b1e2774, Class:  0, CF:0.734292, Len: 10, Fitness_tra: 0
Rule 35: 1417234112, Class:  1, CF:0.537403, Len: 10, Fitness_tra: 0
Rule 36: 722bd3127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4b27dab471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 424413bb2b, Class:  1, CF:0.952858, Len: 10, Fitness_tra: 0
Rule 39: 2427531b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 112b894217, Class:  0, CF:0.441309, Len: 10, Fitness_tra: 0
Rule 41: 1447c177b2, Class:  0, CF:0.754012, Len: 10, Fitness_tra: 0
Rule 42: 7477c5b212, Class:  1, CF:0.111215, Len: 10, Fitness_tra: 0
Rule 43: 27218e4414, Class:  1, CF:0.953253, Len: 10, Fitness_tra: 0
Rule 44: 1242261bb2, Class:  1, CF:0.971357, Len: 10, Fitness_tra: 0
Rule 45: b422231bb7, Class:  1, CF:0.752825, Len: 10, Fitness_tra: 0
Rule 46: 4bb4254111, Class:  0, CF:0.582651, Len: 10, Fitness_tra: 0
Rule 47: b72b81b77b, Class:  1, CF:0.381684, Len: 10, Fitness_tra: 0
Rule 48: 2b7bcf2714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1b245f7724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c0000, Class:  0, CF:0.764428, Len:  1, Fitness_tra: 0
Rule 51: 7cb411474b, Class:  1, CF:0.478468, Len: 10, Fitness_tra: 0
Rule 52: 71122117b4, Class:  0, CF:0.405877, Len: 10, Fitness_tra: 0
Rule 53: 12bb5f4721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7b2121721b, Class:  1, CF:0.872631, Len: 10, Fitness_tra: 0
Rule 55: 72b7167471, Class:  1, CF:0.99827, Len: 10, Fitness_tra: 0
Rule 56: 112721b4b7, Class:  0, CF:0.193182, Len: 10, Fitness_tra: 0
Rule 57: 42b4ceb142, Class:  0, CF:0.615986, Len: 10, Fitness_tra: 0
Rule 58: b2471a22b2, Class:  1, CF:0.999759, Len: 10, Fitness_tra: 0
Rule 59: 1114d6b4c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 23474e222c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 42111544b2, Class:  0, CF:0.034977, Len: 10, Fitness_tra: 0
Rule 63: 127156bb1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 114116212b, Class:  1, CF:0.9898, Len: 10, Fitness_tra: 0
Rule 65: b922211147, Class:  0, CF:0.00683265, Len: 10, Fitness_tra: 0
Rule 66: 724b3f7472, Class:  1, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 67: 27112ab421, Class:  1, CF:0.999492, Len: 10, Fitness_tra: 0
Rule 68: 24141dbb44, Class:  1, CF:0.122564, Len: 10, Fitness_tra: 0
Rule 69: 722b2eb42b, Class:  1, CF:0.203695, Len: 10, Fitness_tra: 0
Rule 70: 42272f1424, Class:  1, CF:0.999994, Len: 10, Fitness_tra: 0
Rule 71: 727b111421, Class:  1, CF:0.60173, Len: 10, Fitness_tra: 0
Rule 72: bb141e11bb, Class:  0, CF:0.856784, Len: 10, Fitness_tra: 0
Rule 73: 2874812711, Class:  0, CF:0.180238, Len: 10, Fitness_tra: 0
Rule 74: 1442211b41, Class:  0, CF:0.514191, Len: 10, Fitness_tra: 0
Rule 75: 42b1232421, Class:  1, CF:0.835961, Len: 10, Fitness_tra: 0
Rule 76: 2b4713b241, Class:  1, CF:0.816901, Len: 10, Fitness_tra: 0
Rule 77: 47bb2d7272, Class:  1, CF:0.820395, Len: 10, Fitness_tra: 0
Rule 78: 7cb41e2221, Class:  0, CF:0.574133, Len: 10, Fitness_tra: 0
Rule 79: 71478ab127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 24b4f34412, Class:  1, CF:0.965476, Len: 10, Fitness_tra: 0
Rule 82: 00000b0000, Class:  0, CF:0.16508, Len:  1, Fitness_tra: 0
