------Generation 0------
Rule  1: 17f3d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: a1fa11e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1131333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 28: 1131525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11f655d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1ba1911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15fa319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8b6fd82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2916151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 516fd25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2116111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 36: 221f522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: e1a31d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12f6133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 39: 5da1585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 653a134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15a1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13ffd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11a1513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 8511142, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 45: e166552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 113f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1b33d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0a00f0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 116f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 116fd88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 52: 113398d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 183a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 22af522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 12ffd25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 313f155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 33361d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1df3512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 81a6525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5136342, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: 156a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11a3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11aa582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b1a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1136152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 55aa125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15fa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 91f1112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 69: 55a1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11fa155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11af91e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15119b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d116d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 153f112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 75: b1af518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11611d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5da1122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 78: 51f333e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3533913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1933111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 82: 1533382, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 83: 316f171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 31a333b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 3900500, Class:  1, CF:0.937182, Len:  3, Fitness_tra: 1
Rule 86: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 87: 616311b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 89: 15af112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 90: 5000500, Class:  1, CF:0.785284, Len:  2, Fitness_tra: 0
Rule 91: 1b00901, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 92: 1ba3512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0cd294d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 480fd05, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 8366dd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: d3aa313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e5a0112, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: d506c82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1161de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 55139b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.94059
------Result------
Miss_rate(tra)	:5.94059
Miss_rate(tst)	:15.1515
ARL				:4.93103

------Generation 300------
Rule  1: 000000d, Class:  0, CF:0.953296, Len:  1, Fitness_tra: 90
Rule  2: b000007, Class:  0, CF:0.903962, Len:  2, Fitness_tra: 57
Rule  3: 0100c02, Class:  0, CF:0.968344, Len:  3, Fitness_tra: 49
Rule  4: 0100001, Class:  0, CF:0.261456, Len:  2, Fitness_tra: 5
Rule  5: 0000600, Class:  0, CF:0.284148, Len:  1, Fitness_tra: 11
Rule  6: 1200340, Class:  0, CF:0.488025, Len:  4, Fitness_tra: 5
Rule  7: 1005051, Class:  0, CF:0.417341, Len:  4, Fitness_tra: 3
Rule  8: 1b00101, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule  9: 5000500, Class:  1, CF:0.785284, Len:  2, Fitness_tra: 4
Rule 10: 5c00091, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 11: 0600080, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 12: 06000d0, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 13: 1500501, Class:  1, CF:0.922455, Len:  4, Fitness_tra: 1
Rule 14: 3500500, Class:  1, CF:0.795687, Len:  3, Fitness_tra: 1
Rule 15: 1b00901, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 1109143, Class:  0, CF:0.606187, Len:  6, Fitness_tra: 0
Rule 17: d1aa313, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 18: 9363112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 9533333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 20: 11a151d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 15632c1, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 22: 15f1d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1563d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 91f1112, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 25: a1fa11e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1131333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 28: 1131525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11f655d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1ba1911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15fa319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8b6fd82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2916151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 516fd25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2116111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 36: 221f522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: e1a31d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12f6133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 39: 5da1585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 653a134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15a1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13ffd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11a1513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 8511142, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 45: e166552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 113f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1b33d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0a00f0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 116f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 116fd88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 52: 113398d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 183a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 22af522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 12ffd25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 313f155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 33361d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1df3512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 81a6525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5136342, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: 156a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11a3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11aa582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b1a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1136152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 55aa125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15fa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 91f1112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 69: 55a1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11fa155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11af91e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15119b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d116d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 153f112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 75: b1af518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11611d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5da1122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 78: 51f333e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3533913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1933111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3500500, Class:  1, CF:0.795687, Len:  0, Fitness_tra: 0
Rule 82: 1166173, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 83: 3500500, Class:  1, CF:0.795687, Len:  0, Fitness_tra: 0
Rule 84: 6000500, Class:  1, CF:0.272347, Len:  2, Fitness_tra: 0
Rule 85: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 86: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 87: 3500500, Class:  1, CF:0.795687, Len:  0, Fitness_tra: 0
Rule 88: 5000500, Class:  1, CF:0.785284, Len:  0, Fitness_tra: 0
Rule 89: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 90: 611613b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 653a18d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 91fa112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 93: 0c00001, Class:  0, CF:0.360414, Len:  2, Fitness_tra: 43
Rule 94: 1df0033, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 1135121, Class:  0, CF:0.64911, Len:  7, Fitness_tra: 0
Rule 96: 5900500, Class:  1, CF:0.975867, Len:  3, Fitness_tra: 3
Rule 97: e1a6112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 12abd22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 4010351, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 01aa583, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.9703
------Result------
Miss_rate(tra)	:2.9703
Miss_rate(tst)	:9.09091
ARL				:4.65789

------Generation 400------
Rule  1: 000000d, Class:  0, CF:0.953296, Len:  1, Fitness_tra: 84
Rule  2: b000007, Class:  0, CF:0.903962, Len:  2, Fitness_tra: 56
Rule  3: 0100c02, Class:  0, CF:0.968344, Len:  3, Fitness_tra: 36
Rule  4: 0c00001, Class:  0, CF:0.360414, Len:  2, Fitness_tra: 40
Rule  5: 0000600, Class:  0, CF:0.284148, Len:  1, Fitness_tra: 11
Rule  6: 5000500, Class:  1, CF:0.785284, Len:  2, Fitness_tra: 8
Rule  7: 0100001, Class:  0, CF:0.261456, Len:  2, Fitness_tra: 5
Rule  8: 1200340, Class:  0, CF:0.488025, Len:  4, Fitness_tra: 2
Rule  9: 1b00101, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 10: 5000091, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 11: 1005051, Class:  0, CF:0.417341, Len:  4, Fitness_tra: 3
Rule 12: 0600080, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 13: 5900500, Class:  1, CF:0.975867, Len:  3, Fitness_tra: 2
Rule 14: 06000d0, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 15: 1b00901, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 3500500, Class:  1, CF:0.795687, Len:  3, Fitness_tra: 1
Rule 17: 1500501, Class:  1, CF:0.922455, Len:  4, Fitness_tra: 1
Rule 18: 5e00500, Class:  1, CF:0.981336, Len:  3, Fitness_tra: 1
Rule 19: d100d15, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 5c00091, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 21: 15632c1, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 22: 15f1d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1563d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 91f1112, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 25: a1fa11e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1131333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 28: 1131525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11f655d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1ba1911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15fa319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8b6fd82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2916151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 516fd25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2116111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 36: 221f522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: e1a31d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12f6133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 39: 5da1585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 653a134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15a1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13ffd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11a1513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 8511142, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 45: e166552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 113f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1b33d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0a00f0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 116f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 116fd88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 52: 113398d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 183a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 22af522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 12ffd25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 313f155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 33361d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1df3512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 81a6525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5136342, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: 156a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11a3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11aa582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b1a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1136152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 55aa125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15fa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 91f1112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 69: 55a1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11fa155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11af91e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15119b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d116d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 153f112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 75: b1af518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11611d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5da1122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 78: 51f333e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3533913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1933111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 6000500, Class:  1, CF:0.272347, Len:  2, Fitness_tra: 0
Rule 82: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 83: 3500500, Class:  1, CF:0.795687, Len:  0, Fitness_tra: 0
Rule 84: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 85: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 86: 11a3558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 88: 313c522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: b000500, Class:  0, CF:0.428285, Len:  2, Fitness_tra: 0
Rule 90: e2e0dd0, Class:  0, CF:0.360104, Len:  5, Fitness_tra: 0
Rule 91: 056bd15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0916051, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e1af151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0050c82, Class:  0, CF:0.984751, Len:  4, Fitness_tra: 28
Rule 95: 5b11e02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 600b500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1d03902, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 50d071a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 690c5b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c1a3951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.65017
------Result------
Miss_rate(tra)	:1.65017
Miss_rate(tst)	:9.09091
ARL				:4.02857

------Generation 500------
Rule  1: 000000d, Class:  0, CF:0.953296, Len:  1, Fitness_tra: 84
Rule  2: b000007, Class:  0, CF:0.903962, Len:  2, Fitness_tra: 56
Rule  3: 0c00001, Class:  0, CF:0.360414, Len:  2, Fitness_tra: 38
Rule  4: 0100c02, Class:  0, CF:0.968344, Len:  3, Fitness_tra: 36
Rule  5: 0050c82, Class:  0, CF:0.984751, Len:  4, Fitness_tra: 28
Rule  6: 0000600, Class:  0, CF:0.284148, Len:  1, Fitness_tra: 11
Rule  7: 5000500, Class:  1, CF:0.785284, Len:  2, Fitness_tra: 9
Rule  8: 0100001, Class:  0, CF:0.261456, Len:  2, Fitness_tra: 5
Rule  9: 1b00101, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 10: 5000091, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 11: 1005051, Class:  0, CF:0.417341, Len:  4, Fitness_tra: 2
Rule 12: 0600080, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 13: 5900500, Class:  1, CF:0.975867, Len:  3, Fitness_tra: 2
Rule 14: 06000d0, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 15: 1200340, Class:  0, CF:0.488025, Len:  4, Fitness_tra: 2
Rule 16: 1b00901, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 17: 1500501, Class:  1, CF:0.922455, Len:  4, Fitness_tra: 1
Rule 18: 5e00500, Class:  1, CF:0.981336, Len:  3, Fitness_tra: 1
Rule 19: d100d15, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 3500500, Class:  1, CF:0.795687, Len:  3, Fitness_tra: 1
Rule 21: 5c00091, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 22: 15f1d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1563d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 91f1112, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 25: a1fa11e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1131333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 28: 1131525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11f655d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1ba1911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15fa319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8b6fd82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2916151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 516fd25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2116111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 36: 221f522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: e1a31d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12f6133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 39: 5da1585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 653a134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15a1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13ffd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11a1513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 8511142, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 45: e166552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 113f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1b33d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0a00f0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 116f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 116fd88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 52: 113398d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 183a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 22af522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 12ffd25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 313f155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
