------Generation 0------
Rule  1: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0002000400e0e, Class:  6, CF:0.890532, Len:  4, Fitness_tra: -1
Rule 82: 1eb9155181551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: afac193112121, Class:  5, CF:0.768325, Len: 13, Fitness_tra: 3
Rule 84: 02000050000d0, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: f54985d921152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a1f111151d114, Class:  0, CF:0.413097, Len: 13, Fitness_tra: -13
Rule 87: 25181d8181551, Class:  5, CF:0.192398, Len: 13, Fitness_tra: 2
Rule 88: a97e113331118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000d050d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 27b855155e265, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00004a0008070, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 660d5150531e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000500000901a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: a1003000190d0, Class:  1, CF:0.550421, Len:  6, Fitness_tra: -1
Rule 95: 010c453051002, Class: 10, CF:0.191916, Len:  8, Fitness_tra: -10
Rule 96: 00cd000003000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0003de0c00d02, Class:  9, CF:0.916153, Len:  0, Fitness_tra: 0
Rule 98: b276e50190030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0720d29212055, Class:  0, CF:0.930334, Len: 10, Fitness_tra: 1
Rule100: 00201812f5305, Class:  3, CF:0.922167, Len:  9, Fitness_tra: 9
------Current------
Miss_rate(tra)	:75.3086
------Result------
Miss_rate(tra)	:75.3086
Miss_rate(tst)	:74.7475
ARL				:7.51111

------Generation 100------
Rule  1: 0000e0200200c, Class:  7, CF:0.546486, Len:  4, Fitness_tra: 22
Rule  2: 00201812f5305, Class:  3, CF:0.922167, Len:  9, Fitness_tra: 9
Rule  3: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 9
Rule  4: 0003715420904, Class:  8, CF:0.976058, Len:  8, Fitness_tra: 7
Rule  5: 223518ddc5123, Class:  1, CF:0.894502, Len: 13, Fitness_tra: 7
Rule  6: 2d0e124600101, Class:  3, CF:  1, Len:  9, Fitness_tra: 6
Rule  7: aa0c82300c260, Class:  2, CF:  1, Len:  9, Fitness_tra: 6
Rule  8: 009508e000000, Class:  2, CF:0.228775, Len:  4, Fitness_tra: 3
Rule  9: 30ed091200d14, Class:  6, CF:  1, Len:  9, Fitness_tra: 4
Rule 10: 0003de0c00d02, Class:  9, CF:0.916153, Len:  6, Fitness_tra: 4
Rule 11: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 12: 000020e00c00a, Class:  0, CF:0.903039, Len:  4, Fitness_tra: 4
Rule 13: 6661315553183, Class:  9, CF:  1, Len: 13, Fitness_tra: 4
Rule 14: 0000e50420000, Class:  7, CF:0.690283, Len:  4, Fitness_tra: 4
Rule 15: a00c0d0581d00, Class:  8, CF:0.538715, Len:  7, Fitness_tra: 5
Rule 16: 00000800e0900, Class:  1, CF:0.958199, Len:  3, Fitness_tra: 4
Rule 17: 1133d5d155115, Class:  9, CF:  1, Len: 13, Fitness_tra: 4
Rule 18: 3af111153d121, Class:  3, CF:0.0847202, Len: 13, Fitness_tra: 4
Rule 19: f02045d321322, Class:  0, CF:0.999792, Len: 11, Fitness_tra: 3
Rule 20: 000000cd0ed00, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 21: afac193112121, Class:  5, CF:0.768325, Len: 13, Fitness_tra: 3
Rule 22: 00000302a0094, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 23: 00006002d900d, Class:  0, CF:0.906114, Len:  5, Fitness_tra: 2
Rule 24: aa65921225851, Class:  4, CF:0.908434, Len: 13, Fitness_tra: 2
Rule 25: 0000dedc40600, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 26: a100300419b05, Class:  5, CF:0.272948, Len:  8, Fitness_tra: 3
Rule 27: a1000d8521d15, Class: 10, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 0c0e80c000260, Class:  3, CF:  1, Len:  6, Fitness_tra: 2
Rule 29: 000d5000058e0, Class:  6, CF:  1, Len:  5, Fitness_tra: 2
Rule 30: 32ed011154d14, Class: 10, CF:0.26413, Len: 12, Fitness_tra: 2
Rule 31: 000e20e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 32: faf1191ed1821, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 33: 00013c8530900, Class: 10, CF:  1, Len:  7, Fitness_tra: 2
Rule 34: 312c651251111, Class:  0, CF:0.995185, Len: 13, Fitness_tra: 3
Rule 35: 00001a000805d, Class:  4, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 0000e50420e00, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 37: 0050005603000, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 38: 0000005b2e050, Class:  9, CF:0.948564, Len:  5, Fitness_tra: 1
Rule 39: 0720d29212055, Class:  0, CF:0.930334, Len: 10, Fitness_tra: 0
Rule 40: f12c453b51312, Class:  6, CF:  1, Len: 13, Fitness_tra: 1
Rule 41: a001005613b00, Class:  3, CF:0.29752, Len:  7, Fitness_tra: 2
Rule 42: 0000e50a00000, Class:  7, CF:  1, Len:  3, Fitness_tra: 1
Rule 43: 01a060121db54, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 41211495f53b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0000000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000505c003000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 020b3f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 16f1811e18283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000030209000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 03000500000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: feb111cc1d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 020b0f6200599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000080c000060, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a12e2111855d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: a1613c8511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: fe39158122553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 477d519812912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000505c009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0f00060004400, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: f921453361322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4725d29812158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3ea8e82513111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 63fd15e1c5216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4835dd955155c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000500080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6eb3c531a1122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 3915918125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0505c0000300c, Class:  3, CF:0.348078, Len:  5, Fitness_tra: -20
Rule 88: 000d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d5a0000000, Class:  4, CF:  1, Len:  3, Fitness_tra: 8
Rule 90: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000d8023d00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0b076052d9000, Class:  0, CF:  1, Len:  7, Fitness_tra: 2
Rule 93: 0700d29200055, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: afa111cc12121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00913c8510210, Class:  1, CF:0.18545, Len:  9, Fitness_tra: -17
Rule 96: 223518ddc5123, Class:  1, CF:0.894502, Len:  0, Fitness_tra: 0
Rule 97: 0b00050420094, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a001005c13b0e, Class:  1, CF:0.380431, Len:  8, Fitness_tra: -4
Rule 99: 10be12e001001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0b00ed0420002, Class:  7, CF:0.979064, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:71.7172
------Result------
Miss_rate(tra)	:71.7172
Miss_rate(tst)	:72.7273
ARL				:7.57143

------Generation 200------
Rule  1: 020be00000000, Class:  7, CF:0.601673, Len:  3, Fitness_tra: 20
Rule  2: 0d0a107700101, Class:  9, CF:0.986339, Len:  7, Fitness_tra: 16
Rule  3: 000be50000000, Class:  7, CF:0.9275, Len:  3, Fitness_tra: 12
Rule  4: f3ae131dc1813, Class:  2, CF:0.989269, Len: 13, Fitness_tra: 9
Rule  5: 200d560000001, Class:  4, CF:0.619725, Len:  5, Fitness_tra: 8
Rule  6: 000d5a0000000, Class:  4, CF:  1, Len:  3, Fitness_tra: 7
Rule  7: 00201812f5305, Class:  3, CF:0.922167, Len:  9, Fitness_tra: 6
Rule  8: 0003715420904, Class:  8, CF:0.976058, Len:  8, Fitness_tra: 6
Rule  9: 000020e00c00a, Class:  0, CF:0.903039, Len:  4, Fitness_tra: 2
Rule 10: 0005d0c009000, Class:  4, CF:0.836399, Len:  4, Fitness_tra: 6
Rule 11: 2d0e124600101, Class:  3, CF:  1, Len:  9, Fitness_tra: 6
Rule 12: 3af111153d121, Class:  3, CF:0.0847202, Len: 13, Fitness_tra: 6
Rule 13: aa0c82300c260, Class:  2, CF:  1, Len:  9, Fitness_tra: 6
Rule 14: a100300419b05, Class:  5, CF:0.272948, Len:  8, Fitness_tra: 3
Rule 15: 300080150812a, Class:  9, CF:0.992598, Len:  8, Fitness_tra: 5
Rule 16: 0d9040d600000, Class:  3, CF:0.885518, Len:  5, Fitness_tra: 5
Rule 17: f02045d321322, Class:  0, CF:0.999792, Len: 11, Fitness_tra: 5
Rule 18: 30ed091200d14, Class:  6, CF:  1, Len:  9, Fitness_tra: 4
Rule 19: 00000800e0900, Class:  1, CF:0.958199, Len:  3, Fitness_tra: 4
Rule 20: 223518ddc5123, Class:  1, CF:0.894502, Len: 13, Fitness_tra: 4
Rule 21: 000760e0d9000, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 22: 1033d5d1501d5, Class:  9, CF:  1, Len: 11, Fitness_tra: 4
Rule 23: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 24: 00000505d000e, Class:  0, CF:0.865933, Len:  4, Fitness_tra: 2
Rule 25: 00000604400d9, Class:  3, CF:  1, Len:  5, Fitness_tra: 3
Rule 26: 16f3138581253, Class:  9, CF:  1, Len: 13, Fitness_tra: 3
Rule 27: a00c0d0581d00, Class:  8, CF:0.538715, Len:  7, Fitness_tra: 3
Rule 28: afac193112121, Class:  5, CF:0.768325, Len: 13, Fitness_tra: 2
Rule 29: 00000302a0094, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 30: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 31: 0003de0c00d02, Class:  9, CF:0.916153, Len:  6, Fitness_tra: 2
Rule 32: a661d11125846, Class:  4, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 34: 32ed011154d14, Class: 10, CF:0.26413, Len: 12, Fitness_tra: 2
Rule 35: 0c0e80c000260, Class:  3, CF:  1, Len:  6, Fitness_tra: 2
Rule 36: 0931305553080, Class:  9, CF:  1, Len:  9, Fitness_tra: 2
Rule 37: 000000cd0ed00, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 38: 00001112f5305, Class:  3, CF:0.873354, Len:  8, Fitness_tra: 2
Rule 39: 030bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 40: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 41: 2d013c8700901, Class:  1, CF:0.772592, Len:  9, Fitness_tra: 2
Rule 42: 000e20e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 43: a1000d8521d15, Class: 10, CF:  1, Len: 10, Fitness_tra: 2
Rule 44: 0000dedc40600, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 45: 00204cd441029, Class:  2, CF:0.376403, Len:  9, Fitness_tra: -5
Rule 46: 0208f000c0080, Class:  0, CF:0.99795, Len:  5, Fitness_tra: 1
Rule 47: 0b076052d9000, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule 48: 0d0a124700301, Class:  9, CF:0.909273, Len:  8, Fitness_tra: -1
Rule 49: f66131d353183, Class: 10, CF:0.537634, Len: 13, Fitness_tra: 1
Rule 50: a105dc050800e, Class:  5, CF:  1, Len:  8, Fitness_tra: 1
Rule 51: 072cd13c50302, Class:  6, CF:0.218264, Len: 10, Fitness_tra: 1
Rule 52: 000d5000058e0, Class:  6, CF:  1, Len:  5, Fitness_tra: 1
Rule 53: 0505c0000900c, Class:  6, CF:0.0571559, Len:  5, Fitness_tra: 1
Rule 54: 0008000800e00, Class:  0, CF:0.503987, Len:  3, Fitness_tra: 1
Rule 55: 0005e00409000, Class:  6, CF:  1, Len:  4, Fitness_tra: 1
Rule 56: a12811dd11511, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 57: 2c11425165978, Class:  8, CF:  1, Len: 13, Fitness_tra: 1
Rule 58: 009508e000000, Class:  2, CF:0.228775, Len:  4, Fitness_tra: 1
Rule 59: 0000005b2e050, Class:  9, CF:0.948564, Len:  5, Fitness_tra: 1
Rule 60: 0050005603000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 61: f921453361322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4725d29812158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a1f5515928c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 714122213155d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0200000000800, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a331519911143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6a68d13121211, Class:  4, CF:0.784543, Len: 13, Fitness_tra: 2
Rule 86: 000800000000d, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000009500200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0200000000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 0
Rule 90: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: a10110e05500d, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 92: a60c81330c163, Class:  6, CF:0.0449337, Len: 11, Fitness_tra: 1
Rule 93: a280300030b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 027b80000c000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0080000da5de0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 05411c3d00d03, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0020c0e009000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2ca1493112928, Class:  7, CF:  1, Len: 13, Fitness_tra: 4
Rule 99: e00b600000000, Class:  0, CF:0.959133, Len:  3, Fitness_tra: 12
Rule100: 0c14425a00e78, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:59.596
------Result------
Miss_rate(tra)	:59.596
Miss_rate(tst)	:71.7172
ARL				:7.34848

------Generation 300------
Rule  1: 020be00000000, Class:  7, CF:0.601673, Len:  3, Fitness_tra: 20
Rule  2: 0d0a107700101, Class:  9, CF:0.986339, Len:  7, Fitness_tra: 16
Rule  3: 000be50000000, Class:  7, CF:0.9275, Len:  3, Fitness_tra: 12
Rule  4: e00b600000000, Class:  0, CF:0.959133, Len:  3, Fitness_tra: 12
Rule  5: f3ae131dc1813, Class:  2, CF:0.989269, Len: 13, Fitness_tra: 9
Rule  6: 0005d0c009000, Class:  4, CF:0.836399, Len:  4, Fitness_tra: 6
Rule  7: 000d5a0000000, Class:  4, CF:  1, Len:  3, Fitness_tra: 7
Rule  8: 00201812f5305, Class:  3, CF:0.922167, Len:  9, Fitness_tra: 7
Rule  9: 00086000d0e00, Class:  0, CF:0.82471, Len:  4, Fitness_tra: 2
Rule 10: 0003715420904, Class:  8, CF:0.976058, Len:  8, Fitness_tra: 7
Rule 11: 3af111153d121, Class:  3, CF:0.0847202, Len: 13, Fitness_tra: 6
Rule 12: aa0c82300c260, Class:  2, CF:  1, Len:  9, Fitness_tra: 6
Rule 13: 0003de0c00d02, Class:  9, CF:0.916153, Len:  6, Fitness_tra: 6
Rule 14: 009508e000000, Class:  2, CF:0.228775, Len:  4, Fitness_tra: 6
Rule 15: 200d560000001, Class:  4, CF:0.619725, Len:  5, Fitness_tra: 4
Rule 16: 300080150812a, Class:  9, CF:0.992598, Len:  8, Fitness_tra: 6
Rule 17: f02045d321322, Class:  0, CF:0.999792, Len: 11, Fitness_tra: 5
Rule 18: 0931305553080, Class:  9, CF:  1, Len:  9, Fitness_tra: 5
Rule 19: 0b076052d9000, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule 20: 0d9040d600000, Class:  3, CF:0.885518, Len:  5, Fitness_tra: 4
Rule 21: 1033d5d1501d5, Class:  9, CF:  1, Len: 11, Fitness_tra: 4
Rule 22: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: 223518ddc5123, Class:  1, CF:0.894502, Len: 13, Fitness_tra: 4
Rule 24: 00000800e0900, Class:  1, CF:0.958199, Len:  3, Fitness_tra: 3
Rule 25: 2ca1493112928, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 26: 0d0040d600000, Class:  3, CF:0.0547005, Len:  4, Fitness_tra: 3
Rule 27: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 28: 00000604400d9, Class:  3, CF:  1, Len:  5, Fitness_tra: 3
Rule 29: 16f3138581253, Class:  9, CF:  1, Len: 13, Fitness_tra: 3
Rule 30: a00c0d0581d00, Class:  8, CF:0.538715, Len:  7, Fitness_tra: 0
Rule 31: 00000302a0094, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 32: a100300419b05, Class:  5, CF:0.272948, Len:  8, Fitness_tra: 2
Rule 33: 32ed011154d14, Class: 10, CF:0.26413, Len: 12, Fitness_tra: 2
Rule 34: 0c0e80c000260, Class:  3, CF:  1, Len:  6, Fitness_tra: 2
Rule 35: 000020e00c00a, Class:  0, CF:0.903039, Len:  4, Fitness_tra: 2
Rule 36: 000000cd0ed00, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 37: 00001112f5305, Class:  3, CF:0.873354, Len:  8, Fitness_tra: 2
Rule 38: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 39: 2d013c8700901, Class:  1, CF:0.772592, Len:  9, Fitness_tra: 2
Rule 40: 000e20e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 41: a1000d8521d15, Class: 10, CF:  1, Len: 10, Fitness_tra: 2
Rule 42: afac193112121, Class:  5, CF:0.768325, Len: 13, Fitness_tra: 2
Rule 43: 00000505d000e, Class:  0, CF:0.865933, Len:  4, Fitness_tra: 2
Rule 44: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 45: 30ed091200d14, Class:  6, CF:  1, Len:  9, Fitness_tra: 1
Rule 46: 6a68d13121211, Class:  4, CF:0.784543, Len: 13, Fitness_tra: 3
Rule 47: 000760e0d9000, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 48: a105dc050800e, Class:  5, CF:  1, Len:  8, Fitness_tra: 1
Rule 49: 072cd13c50302, Class:  6, CF:0.218264, Len: 10, Fitness_tra: 1
Rule 50: 000d5000058e0, Class:  6, CF:  1, Len:  5, Fitness_tra: 1
Rule 51: a00d1000818e3, Class:  5, CF:0.360271, Len:  8, Fitness_tra: 1
Rule 52: 0005e00409000, Class:  6, CF:  1, Len:  4, Fitness_tra: 1
Rule 53: a12811dd11511, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 54: 2c11425165978, Class:  8, CF:  1, Len: 13, Fitness_tra: 1
Rule 55: 030bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 56: 0000005b2e050, Class:  9, CF:0.948564, Len:  5, Fitness_tra: 2
Rule 57: 0208f000c0080, Class:  0, CF:0.99795, Len:  5, Fitness_tra: 1
Rule 58: a10110e05500d, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 59: f66131d353183, Class: 10, CF:0.537634, Len: 13, Fitness_tra: 1
Rule 60: 11f5358115811, Class:  5, CF:0.998608, Len: 13, Fitness_tra: 1
Rule 61: 2d0e124600101, Class:  3, CF:  1, Len:  9, Fitness_tra: 1
Rule 62: 2e75488700921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
