------Generation 0------
Rule  1: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0200800d0d900, Class:  8, CF:0.853441, Len:  5, Fitness_tra: 1
Rule 36: 00000d5d05000, Class:  0, CF:0.752653, Len:  4, Fitness_tra: 1
Rule 37: 10fa011225503, Class:  7, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 001a000500000, Class:  0, CF:0.65026, Len:  3, Fitness_tra: 0
Rule 39: 011a002020001, Class:  9, CF:0.510825, Len:  6, Fitness_tra: 0
Rule 40: 00000000000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 41a1155223195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 312ced511911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000c000000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000cd8003d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6e755155855e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2c1d19512e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 21752a1884131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3541c51565112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0002000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2248513591151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3e4d942131515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2b2edc55c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: af3152c9d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 61231d118351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00020060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 48a5411131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: a529211d815d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000c000003000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b271953213261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b2b9151159d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 222ed118dd51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7561151312183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000d00c000d, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000040900004c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7471d16d15351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6161e14116518, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: b1f8331555522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 36129113d5129, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 000c00d80900d, Class:  0, CF:0.986334, Len:  5, Fitness_tra: 0
Rule 80: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 317552252e111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 416c138355d1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: bdfdc53912583, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: bb1e2211912d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2133515555459, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1cf9515d11119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: f33515518385e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000dd000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000c0068, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0e10095e05000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7067205050d68, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b00009c125150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 22385037a1101, Class:  6, CF:  1, Len: 11, Fitness_tra: 1
Rule 95: 040501581010d, Class:  2, CF:0.868757, Len:  8, Fitness_tra: 4
Rule 96: 64755155855e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3e4d902d31015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0400096e10030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000d4140000e3, Class:  5, CF:0.818955, Len:  6, Fitness_tra: -2
Rule100: 6e4c8921d11c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:67.1156
------Result------
Miss_rate(tra)	:67.1156
Miss_rate(tst)	:69.697
ARL				:6.64444

------Generation 300------
Rule  1: 001a402b20000, Class:  9, CF:0.942123, Len:  6, Fitness_tra: 23
Rule  2: 0000ad1104001, Class:  0, CF:0.938082, Len:  6, Fitness_tra: 16
Rule  3: 0000ed0000000, Class:  7, CF:0.808372, Len:  2, Fitness_tra: 10
Rule  4: 000e803000000, Class:  3, CF:0.971653, Len:  3, Fitness_tra: 15
Rule  5: 0000a03000000, Class:  1, CF:0.585589, Len:  2, Fitness_tra: 12
Rule  6: 000000e080006, Class:  0, CF:0.720263, Len:  3, Fitness_tra: 11
Rule  7: 0008503611201, Class:  4, CF:0.28684, Len:  8, Fitness_tra: 9
Rule  8: 000033c61d010, Class:  3, CF:0.999618, Len:  7, Fitness_tra: 9
Rule  9: 0000e0000200c, Class:  7, CF:0.491865, Len:  3, Fitness_tra: 4
Rule 10: 040501581010d, Class:  2, CF:0.868757, Len:  8, Fitness_tra: 7
Rule 11: a61c153151c12, Class: 10, CF:0.943172, Len: 13, Fitness_tra: 7
Rule 12: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule 13: 0005419001053, Class: 10, CF:  1, Len:  7, Fitness_tra: 5
Rule 14: 000df0cd04d00, Class:  0, CF:  1, Len:  6, Fitness_tra: 5
Rule 15: 000c0e0000900, Class:  6, CF:0.998009, Len:  3, Fitness_tra: 5
Rule 16: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 4
Rule 17: 000003361d205, Class:  4, CF:0.817397, Len:  7, Fitness_tra: 4
Rule 18: 000009c905010, Class:  0, CF:0.945262, Len:  5, Fitness_tra: 4
Rule 19: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 20: 002500e100000, Class:  2, CF:0.344282, Len:  4, Fitness_tra: 4
Rule 21: 000d903000400, Class:  4, CF:0.00975277, Len:  4, Fitness_tra: 5
Rule 22: 0b0c0eeb2000d, Class:  7, CF:0.960542, Len:  7, Fitness_tra: 4
Rule 23: 0d030050e400c, Class:  9, CF:0.981396, Len:  6, Fitness_tra: 4
Rule 24: 000a002200c00, Class:  9, CF:0.110339, Len:  4, Fitness_tra: -2
Rule 25: 9000f0cd04006, Class:  0, CF:  1, Len:  6, Fitness_tra: 3
Rule 26: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 3
Rule 27: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 28: 0e0009cd01000, Class:  1, CF:0.640316, Len:  5, Fitness_tra: 2
Rule 29: 000000cd0ed00, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 30: 000c00d80900d, Class:  0, CF:0.986334, Len:  5, Fitness_tra: 2
Rule 31: 18261281531d1, Class:  8, CF:  1, Len: 13, Fitness_tra: 2
Rule 32: 041c9003d5100, Class:  6, CF:0.312659, Len:  8, Fitness_tra: 2
Rule 33: 6af25331c2213, Class:  4, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: aaf5529181851, Class:  4, CF:  1, Len: 13, Fitness_tra: 1
Rule 35: 000df0d00e400, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 36: 1af5511825553, Class:  5, CF:  1, Len: 13, Fitness_tra: 1
Rule 37: 000e20c000060, Class:  0, CF:0.729732, Len:  4, Fitness_tra: 1
Rule 38: 22385034a1101, Class:  6, CF:  1, Len: 11, Fitness_tra: 1
Rule 39: 22638050a410d, Class:  8, CF:  1, Len: 10, Fitness_tra: 1
Rule 40: 08000050e0250, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 41: 0200800d0d900, Class:  8, CF:0.853441, Len:  5, Fitness_tra: 1
Rule 42: 00a501c901453, Class:  1, CF:  1, Len:  9, Fitness_tra: 1
Rule 43: 22385037a1101, Class:  6, CF:  1, Len: 11, Fitness_tra: 1
Rule 44: 0d000030e000c, Class:  1, CF:0.998978, Len:  4, Fitness_tra: 0
Rule 45: 6e755155855e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2c1d19512e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 21752a1884131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3541c51565112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0002000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2248513591151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3e4d942131515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2b2edc55c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: af3152c9d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 61231d118351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00020060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 48a5411131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: a529211d815d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000c000003000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b271953213261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b2b9151159d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 222ed118dd51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7561151312183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000d00c000d, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000040900004c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7471d16d15351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6161e14116518, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: b1f8331555522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 36129113d5129, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 10fa011225503, Class:  7, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 422e11d151511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00020d3000d84, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 253311151358d, Class:  8, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: f332d199d1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 141681516912d, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 0300900000000, Class:  7, CF:0.402078, Len:  2, Fitness_tra: -2
Rule 88: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: ae1d229933312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0002000000630, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00f2e0310201c, Class:  7, CF:0.926099, Len:  8, Fitness_tra: 0
Rule 92: 010cae1004001, Class:  1, CF:0.0443018, Len:  7, Fitness_tra: 0
Rule 93: a0f5f2c105006, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: 009000c060000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: a01a522b81800, Class:  9, CF:0.678767, Len: 10, Fitness_tra: 0
Rule 96: 000800c900016, Class:  2, CF:0.960145, Len:  5, Fitness_tra: 4
Rule 97: 9e00f42d31a05, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: aa0c021181059, Class:  8, CF:0.702054, Len: 10, Fitness_tra: 0
Rule 99: 0a029013d4d09, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 6a230dc00355d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.1672
------Result------
Miss_rate(tra)	:61.1672
Miss_rate(tst)	:58.5859
ARL				:6.94643

------Generation 400------
Rule  1: 001a402b20000, Class:  9, CF:0.942123, Len:  6, Fitness_tra: 22
Rule  2: 0000f0cd00000, Class:  0, CF:0.7433, Len:  3, Fitness_tra: 18
Rule  3: 0000ed0000000, Class:  7, CF:0.808372, Len:  2, Fitness_tra: 15
Rule  4: 000e803000000, Class:  3, CF:0.971653, Len:  3, Fitness_tra: 15
Rule  5: 0000ad1104001, Class:  0, CF:0.938082, Len:  6, Fitness_tra: 15
Rule  6: 0000a03000000, Class:  1, CF:0.585589, Len:  2, Fitness_tra: 13
Rule  7: 0008503611201, Class:  4, CF:0.28684, Len:  8, Fitness_tra: 12
Rule  8: 000000e080006, Class:  0, CF:0.720263, Len:  3, Fitness_tra: 12
Rule  9: 000033c61d010, Class:  3, CF:0.999618, Len:  7, Fitness_tra: 9
Rule 10: 0000e0000200c, Class:  7, CF:0.491865, Len:  3, Fitness_tra: 1
Rule 11: 0008900000890, Class:  6, CF:0.952104, Len:  4, Fitness_tra: 6
Rule 12: 000d903000400, Class:  4, CF:0.00975277, Len:  4, Fitness_tra: 5
Rule 13: 000d0050a000d, Class:  2, CF:0.960227, Len:  4, Fitness_tra: 6
Rule 14: 000c060460000, Class:  3, CF:  1, Len:  4, Fitness_tra: 6
Rule 15: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule 16: 0d030050e400c, Class:  9, CF:0.981396, Len:  6, Fitness_tra: 4
Rule 17: 000c0e0000900, Class:  6, CF:0.998009, Len:  3, Fitness_tra: 5
Rule 18: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 3
Rule 19: 000800c900016, Class:  2, CF:0.960145, Len:  5, Fitness_tra: 4
Rule 20: 0005479001053, Class: 10, CF:  1, Len:  7, Fitness_tra: 5
Rule 21: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 22: 000003361d205, Class:  4, CF:0.817397, Len:  7, Fitness_tra: 4
Rule 23: a61c053450c12, Class: 10, CF:0.961287, Len: 11, Fitness_tra: 4
Rule 24: 000009090701c, Class:  1, CF:0.340351, Len:  5, Fitness_tra: 2
Rule 25: 0b0c0eeb2000d, Class:  7, CF:0.960542, Len:  7, Fitness_tra: 3
Rule 26: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 27: 600d720c01de0, Class:  5, CF:  1, Len:  8, Fitness_tra: 3
Rule 28: 002500e100000, Class:  2, CF:0.344282, Len:  4, Fitness_tra: 4
Rule 29: 06030594a0c1d, Class:  2, CF:0.340349, Len:  9, Fitness_tra: 2
Rule 30: 041c9003d5100, Class:  6, CF:0.312659, Len:  8, Fitness_tra: 2
Rule 31: 000800390120c, Class:  2, CF:  1, Len:  6, Fitness_tra: 2
Rule 32: 0e0009cd01000, Class:  1, CF:0.640316, Len:  5, Fitness_tra: 2
Rule 33: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 34: 18261281531d1, Class:  8, CF:  1, Len: 13, Fitness_tra: 2
Rule 35: 000009c905010, Class:  0, CF:0.945262, Len:  5, Fitness_tra: 1
Rule 36: 0200800d0d900, Class:  8, CF:0.853441, Len:  5, Fitness_tra: 1
Rule 37: 000e20c000060, Class:  0, CF:0.729732, Len:  4, Fitness_tra: 1
Rule 38: 22385034a1101, Class:  6, CF:  1, Len: 11, Fitness_tra: 1
Rule 39: 08000050e0250, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 40: 22385037a1101, Class:  6, CF:  1, Len: 11, Fitness_tra: 1
Rule 41: 2111dd1d11111, Class: 10, CF:0.0351436, Len: 13, Fitness_tra: 1
Rule 42: 22638050a410d, Class:  8, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 000c00c943000, Class:  1, CF:0.902799, Len:  5, Fitness_tra: 1
Rule 44: 0603096400c1e, Class:  7, CF:  1, Len:  8, Fitness_tra: 1
Rule 45: 00a501c901453, Class:  1, CF:  1, Len:  9, Fitness_tra: 1
Rule 46: 7000903000de0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 21752a1884131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3541c51565112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0002000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2248513591151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3e4d942131515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2b2edc55c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: af3152c9d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 61231d118351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00020060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 48a5411131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: a529211d815d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000c000003000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b271953213261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b2b9151159d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 222ed118dd51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7561151312183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000d00c000d, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000040900004c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7471d16d15351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6161e14116518, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: b1f8331555522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 36129113d5129, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 10fa011225503, Class:  7, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 744235322e169, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: f9b315cd2985d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000d00020300, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b1f5118919149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0c0058e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0900e00000000, Class:  7, CF:0.612684, Len:  2, Fitness_tra: 7
Rule 87: 0000003000004, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00020d3000d84, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 112381852555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0840305019210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0d080050e460c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00004d1008060, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0dad0030a000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 041c010005030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: a618053000c90, Class:  5, CF:0.656759, Len:  8, Fitness_tra: -2
Rule 98: 6060e94d01508, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000c007d60000, Class: 10, CF:0.144944, Len:  4, Fitness_tra: 0
Rule100: 203d0050a1101, Class:  4, CF:  1, Len:  8, Fitness_tra: 1
------Current------
Miss_rate(tra)	:60.8305
------Result------
Miss_rate(tra)	:60.8305
Miss_rate(tst)	:67.6768
ARL				:6.25

------Generation 500------
Rule  1: 001a402b20000, Class:  9, CF:0.942123, Len:  6, Fitness_tra: 22
Rule  2: 0000f0cd00000, Class:  0, CF:0.7433, Len:  3, Fitness_tra: 5
Rule  3: 0000ed0000000, Class:  7, CF:0.808372, Len:  2, Fitness_tra: 16
Rule  4: 000e803000000, Class:  3, CF:0.971653, Len:  3, Fitness_tra: 15
Rule  5: 0000ad1104001, Class:  0, CF:0.938082, Len:  6, Fitness_tra: 13
Rule  6: 0000a03000000, Class:  1, CF:0.585589, Len:  2, Fitness_tra: 14
Rule  7: 0008503611201, Class:  4, CF:0.28684, Len:  8, Fitness_tra: 10
Rule  8: 000000e080006, Class:  0, CF:0.720263, Len:  3, Fitness_tra: 10
Rule  9: 000033c61d010, Class:  3, CF:0.999618, Len:  7, Fitness_tra: 9
Rule 10: 0900e00000000, Class:  7, CF:0.612684, Len:  2, Fitness_tra: 7
Rule 11: 0008900000890, Class:  6, CF:0.952104, Len:  4, Fitness_tra: 6
Rule 12: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule 13: 000d0050a000d, Class:  2, CF:0.960227, Len:  4, Fitness_tra: 6
Rule 14: 000c060460000, Class:  3, CF:  1, Len:  4, Fitness_tra: 6
Rule 15: 000d903000400, Class:  4, CF:0.00975277, Len:  4, Fitness_tra: 3
Rule 16: 0005479001053, Class: 10, CF:  1, Len:  7, Fitness_tra: 5
Rule 17: 000c0e0000900, Class:  6, CF:0.998009, Len:  3, Fitness_tra: 5
Rule 18: 0d030050e400c, Class:  9, CF:0.981396, Len:  6, Fitness_tra: 5
Rule 19: 000800c900016, Class:  2, CF:0.960145, Len:  5, Fitness_tra: 5
Rule 20: 002500e100000, Class:  2, CF:0.344282, Len:  4, Fitness_tra: 4
Rule 21: a61c053450c12, Class: 10, CF:0.961287, Len: 11, Fitness_tra: 4
Rule 22: 000003361d205, Class:  4, CF:0.817397, Len:  7, Fitness_tra: 4
Rule 23: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 24: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 3
Rule 25: 0b0c0eeb2000d, Class:  7, CF:0.960542, Len:  7, Fitness_tra: 3
Rule 26: 600d720c01de0, Class:  5, CF:  1, Len:  8, Fitness_tra: 3
Rule 27: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 3
Rule 28: 000009090701c, Class:  1, CF:0.340351, Len:  5, Fitness_tra: 3
Rule 29: 06030594a0c1d, Class:  2, CF:0.340349, Len:  9, Fitness_tra: 2
Rule 30: 041c9003d5100, Class:  6, CF:0.312659, Len:  8, Fitness_tra: -1
Rule 31: 000800390120c, Class:  2, CF:  1, Len:  6, Fitness_tra: 2
Rule 32: 0e0009cd01000, Class:  1, CF:0.640316, Len:  5, Fitness_tra: 2
Rule 33: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 34: 18261281531d1, Class:  8, CF:  1, Len: 13, Fitness_tra: 2
Rule 35: 0000e0000200c, Class:  7, CF:0.491865, Len:  3, Fitness_tra: 1
Rule 36: 0200800d0d900, Class:  8, CF:0.853441, Len:  5, Fitness_tra: 1
Rule 37: 000e20c000060, Class:  0, CF:0.729732, Len:  4, Fitness_tra: -1
Rule 38: 22385034a1101, Class:  6, CF:  1, Len: 11, Fitness_tra: 1
Rule 39: 08000050e0250, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 40: 22385037a1101, Class:  6, CF:  1, Len: 11, Fitness_tra: 1
Rule 41: 2111dd1d11111, Class: 10, CF:0.0351436, Len: 13, Fitness_tra: 1
Rule 42: 203d0050a1101, Class:  4, CF:  1, Len:  8, Fitness_tra: 1
Rule 43: 000c00c943000, Class:  1, CF:0.902799, Len:  5, Fitness_tra: 1
Rule 44: 0600053da00cd, Class:  3, CF:  1, Len:  7, Fitness_tra: 1
Rule 45: 00a501c901453, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 000009c905010, Class:  0, CF:0.945262, Len:  5, Fitness_tra: 1
