------Generation 0------
Rule  1: 52122425c4c27211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 9e112b345993381251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e00e0100400000b003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000c0000040b00000, Class:  2, CF:0.0711529, Len:  3, Fitness_tra: 1
Rule 93: 000000001000400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000009000000000b00, Class:  0, CF:0.508078, Len:  2, Fitness_tra: 2
Rule 95: 020000006000000002, Class:  0, CF:0.0500886, Len:  3, Fitness_tra: -55
Rule 96: 0000000c0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0800000008007cc000, Class:  0, CF:0.387773, Len:  5, Fitness_tra: -1
Rule 98: e0c0c0000000000b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 3000b7004e11100119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 501880801180200206, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.2126
------Result------
Miss_rate(tra)	:49.2126
Miss_rate(tst)	:40.4762
ARL				:6.64286

------Generation 200------
Rule  1: 0400000000007c0000, Class:  2, CF:0.219395, Len:  3, Fitness_tra: 24
Rule  2: e00240000000000000, Class:  1, CF:0.70054, Len:  3, Fitness_tra: 27
Rule  3: c0000000000d006000, Class:  3, CF:0.331401, Len:  3, Fitness_tra: 17
Rule  4: 00c0c0000000000b00, Class:  2, CF:0.306493, Len:  3, Fitness_tra: 13
Rule  5: 0400000e0000000000, Class:  0, CF:0.525848, Len:  2, Fitness_tra: 10
Rule  6: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 9
Rule  7: e00000000500000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule  8: 0030c0000000000000, Class:  2, CF:0.581527, Len:  2, Fitness_tra: 4
Rule  9: 01000001e000000070, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 10: 0000c0000000000b00, Class:  2, CF:0.186377, Len:  2, Fitness_tra: 0
Rule 11: d0000000a000000206, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 12: 15122b1d45211127c2, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 13: 000000b0c061000000, Class:  1, CF:0.24028, Len:  4, Fitness_tra: 2
Rule 14: 00c0c0000000400b00, Class:  2, CF:0.320309, Len:  4, Fitness_tra: 3
Rule 15: 00000c000040000000, Class:  2, CF:0.429369, Len:  2, Fitness_tra: 2
Rule 16: 1d924111258c1411c1, Class:  3, CF:0.0557889, Len: 18, Fitness_tra: -2
Rule 17: 0000000e0000000000, Class:  0, CF:0.198012, Len:  1, Fitness_tra: 1
Rule 18: 000080000000000000, Class:  0, CF:0.38241, Len:  1, Fitness_tra: 1
Rule 19: 311124541111511111, Class:  3, CF:0.7645, Len: 18, Fitness_tra: 1
Rule 20: 0000000a0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 28114243218428c174, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 000070004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3161b7173e111c1112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6631741261131c51c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9365223be391312511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5154142315221c1412, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 40: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e00000003000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 53d44c1115cc522125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 044000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c004040003000, Class:  2, CF:0.711945, Len:  4, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000000000000080d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 581421894582552214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51921b1c5d825c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1455c4828ccc7741e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1365213c11131211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d511122d22cc121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 818b7281152c852412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d528c1dc58118181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 03000c0003000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1d9c41cd1d21211215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 08d00000080000cc00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11d111c11514182221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 72: 000000005000000900, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 511887821181217215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000000c000d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81172b2115c8184244, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 003000000000070003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 870000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 03000c004900080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 815147251182c4121d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 299c121841821c2185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 9e112b345993381251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e00e0100400000b003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000c0000040b00000, Class:  2, CF:0.0711529, Len:  3, Fitness_tra: 1
Rule 93: 000000001000400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000009000000000b00, Class:  0, CF:0.508078, Len:  2, Fitness_tra: 2
Rule 95: 020000006000000002, Class:  0, CF:0.0500886, Len:  3, Fitness_tra: -55
Rule 96: 0000000c0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0800000008007cc000, Class:  0, CF:0.387773, Len:  5, Fitness_tra: -1
Rule 98: e0c0c0000000000b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 3000b7004e11100119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 501880801180200206, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.2126
------Result------
Miss_rate(tra)	:49.2126
Miss_rate(tst)	:40.4762
ARL				:6.64286

------Generation 300------
Rule  1: 0400000000007c0000, Class:  2, CF:0.219395, Len:  3, Fitness_tra: 24
Rule  2: e00240000000000000, Class:  1, CF:0.70054, Len:  3, Fitness_tra: 27
Rule  3: c0000000000d006000, Class:  3, CF:0.331401, Len:  3, Fitness_tra: 17
Rule  4: 00c0c0000000000b00, Class:  2, CF:0.306493, Len:  3, Fitness_tra: 13
Rule  5: 0400000e0000000000, Class:  0, CF:0.525848, Len:  2, Fitness_tra: 10
Rule  6: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 9
Rule  7: e00000000500000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule  8: 0030c0000000000000, Class:  2, CF:0.581527, Len:  2, Fitness_tra: 4
Rule  9: 01000001e000000070, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 10: 0000c0000000000b00, Class:  2, CF:0.186377, Len:  2, Fitness_tra: 0
Rule 11: d0000000a000000206, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 12: 15122b1d45211127c2, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 13: 000000b0c061000000, Class:  1, CF:0.24028, Len:  4, Fitness_tra: 2
Rule 14: 00c0c0000000400b00, Class:  2, CF:0.320309, Len:  4, Fitness_tra: 3
Rule 15: 00000c000040000000, Class:  2, CF:0.429369, Len:  2, Fitness_tra: 2
Rule 16: 1d924111258c1411c1, Class:  3, CF:0.0557889, Len: 18, Fitness_tra: -2
Rule 17: 0000000e0000000000, Class:  0, CF:0.198012, Len:  1, Fitness_tra: 1
Rule 18: 000080000000000000, Class:  0, CF:0.38241, Len:  1, Fitness_tra: 1
Rule 19: 311124541111511111, Class:  3, CF:0.7645, Len: 18, Fitness_tra: 1
Rule 20: 0000000a0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 28114243218428c174, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 000070004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3161b7173e111c1112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6631741261131c51c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9365223be391312511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5154142315221c1412, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 40: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e00000003000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 53d44c1115cc522125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 044000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c004040003000, Class:  2, CF:0.711945, Len:  4, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000000000000080d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 581421894582552214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51921b1c5d825c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1455c4828ccc7741e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1365213c11131211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d511122d22cc121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 818b7281152c852412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d528c1dc58118181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 03000c0003000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1d9c41cd1d21211215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 08d00000080000cc00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11d111c11514182221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 72: 000000005000000900, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 511887821181217215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000000c000d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81172b2115c8184244, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 003000000000070003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 870000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 03000c004900080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 815147251182c4121d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 299c121841821c2185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 9e112b345993381251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e00e0100400000b003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000c0000040b00000, Class:  2, CF:0.0711529, Len:  3, Fitness_tra: 1
Rule 93: 000000001000400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000009000000000b00, Class:  0, CF:0.508078, Len:  2, Fitness_tra: 2
Rule 95: 020000006000000002, Class:  0, CF:0.0500886, Len:  3, Fitness_tra: -55
Rule 96: 0000000c0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0800000008007cc000, Class:  0, CF:0.387773, Len:  5, Fitness_tra: -1
Rule 98: e0c0c0000000000b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 3000b7004e11100119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 501880801180200206, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.2126
------Result------
Miss_rate(tra)	:49.2126
Miss_rate(tst)	:40.4762
ARL				:6.64286

------Generation 400------
Rule  1: e00240000000000000, Class:  1, CF:0.70054, Len:  3, Fitness_tra: 24
Rule  2: 0400000000007c0000, Class:  2, CF:0.219395, Len:  3, Fitness_tra: 25
Rule  3: c0000000000d006000, Class:  3, CF:0.331401, Len:  3, Fitness_tra: 15
Rule  4: 00c0c0000000000b00, Class:  2, CF:0.306493, Len:  3, Fitness_tra: 8
Rule  5: 0400000e0000000000, Class:  0, CF:0.525848, Len:  2, Fitness_tra: 10
Rule  6: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 9
Rule  7: e00000000500000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule  8: 01000001e000000070, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule  9: 0030c0000000000000, Class:  2, CF:0.581527, Len:  2, Fitness_tra: 0
Rule 10: 00c0c0000000400b00, Class:  2, CF:0.320309, Len:  4, Fitness_tra: 1
Rule 11: 000009000000000b00, Class:  0, CF:0.508078, Len:  2, Fitness_tra: 2
Rule 12: 000000b0c061000000, Class:  1, CF:0.24028, Len:  4, Fitness_tra: 0
Rule 13: d0000000a000000206, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 14: 00000c000040000000, Class:  2, CF:0.429369, Len:  2, Fitness_tra: 2
Rule 15: 0000000e0000000000, Class:  0, CF:0.198012, Len:  1, Fitness_tra: 1
Rule 16: 000080000000000000, Class:  0, CF:0.38241, Len:  1, Fitness_tra: 1
Rule 17: 311124541111511111, Class:  3, CF:0.7645, Len: 18, Fitness_tra: 3
Rule 18: 0000c0000040b00000, Class:  2, CF:0.0711529, Len:  3, Fitness_tra: 0
Rule 19: 0000c0000000000b00, Class:  2, CF:0.186377, Len:  2, Fitness_tra: 0
Rule 20: 0000000a0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 28114243218428c174, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 000070004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3161b7173e111c1112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6631741261131c51c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9365223be391312511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5154142315221c1412, Class:  2, CF:  1, Len: 18, Fitness_tra: 1
Rule 40: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e00000003000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 53d44c1115cc522125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 044000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c004040003000, Class:  2, CF:0.711945, Len:  4, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000000000000080d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 581421894582552214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51921b1c5d825c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1455c4828ccc7741e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1365213c11131211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d511122d22cc121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 818b7281152c852412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d528c1dc58118181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 03000c0003000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1d9c41cd1d21211215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 08d00000080000cc00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11d111c11514182221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 72: 000000005000000900, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 511887821181217215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000000c000d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81172b2115c8184244, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 003000000000070003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 870000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 003000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000980, Class:  1, CF:0.188452, Len:  2, Fitness_tra: 1
Rule 82: 400000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00d000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 55900b000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 85: 2d8c171588c2dc1225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00f000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
