------Generation 0------
Rule  1: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 9111111765163521c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d31c48d2914825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 36a5c1e11111915521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 222b7229c824854211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1211177e252b241112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000d00000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5111144311c42c42d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000cb0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 12141215c5142c1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1212728582c2884217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2581272d4182d18282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 003000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12252181c281144533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00044000b007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: dc11421e2841221212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 282b721941241c1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c18411c32881112241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000400000d00000003, Class:  2, CF:0.598579, Len:  3, Fitness_tra: 2
Rule 82: c212141d121112c211, Class:  0, CF:0.784808, Len: 18, Fitness_tra: 6
Rule 83: c2844b13c2215c217b, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 84: 000000000d00000003, Class:  2, CF:0.458958, Len:  2, Fitness_tra: -26
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00400000000000000b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000060000000800, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 111112c128c1115151, Class:  3, CF:0.332814, Len: 18, Fitness_tra: 0
Rule 90: 00000c004044000000, Class:  2, CF:0.741836, Len:  4, Fitness_tra: 2
Rule 91: 005000800000000502, Class:  1, CF:0.133331, Len:  4, Fitness_tra: 2
Rule 92: 18518000404018020b, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 93: 120000700500240100, Class:  0, CF:0.402316, Len:  7, Fitness_tra: 10
Rule 94: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0000008b0500000000, Class:  3, CF:0.0670534, Len:  3, Fitness_tra: 0
Rule 96: 2a0000004004e01075, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 36155214252b24911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000c20000000809080, Class:  1, CF:0.716845, Len:  5, Fitness_tra: 0
Rule100: 52548019011b111188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:65.4402
------Result------
Miss_rate(tra)	:65.4402
Miss_rate(tst)	:64.7059
ARL				:8.16667

------Generation 200------
Rule  1: 0000c0000000000005, Class:  2, CF:0.739193, Len:  2, Fitness_tra: 27
Rule  2: c000007e007b000000, Class:  0, CF:0.677884, Len:  5, Fitness_tra: 18
Rule  3: 000000d00000000003, Class:  2, CF:0.692758, Len:  2, Fitness_tra: 10
Rule  4: 120000700500240100, Class:  0, CF:0.402316, Len:  7, Fitness_tra: 41
Rule  5: 000c00000000009088, Class:  1, CF:0.605767, Len:  4, Fitness_tra: 11
Rule  6: 005000800000000502, Class:  1, CF:0.133331, Len:  4, Fitness_tra: 1
Rule  7: 000080000000000000, Class:  0, CF:0.442468, Len:  1, Fitness_tra: 2
Rule  8: 120000200800254200, Class:  0, CF:0.746938, Len:  8, Fitness_tra: 1
Rule  9: 00000c004044000000, Class:  2, CF:0.741836, Len:  4, Fitness_tra: 2
Rule 10: 008080000040000000, Class:  0, CF:0.745917, Len:  3, Fitness_tra: 1
Rule 11: 120607700500240102, Class:  0, CF:0.9917, Len: 10, Fitness_tra: 0
Rule 12: 00000040c1002c0000, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 181112292812211133, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 002000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 366111643916151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000800000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1361223b9311122282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1d928c2119c822188d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1111c225228c1112e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1158c7811151141139, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8852c71d2c81811255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1852442142c418222b, Class:  0, CF:0.954155, Len: 18, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000d000c0038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11121285c12181c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9961213131d5919259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 9111111765163521c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d31c48d2914825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 36a5c1e11111915521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 222b7229c824854211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1211177e252b241112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000d00000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5111144311c42c42d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000cb0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 12141215c5142c1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1212728582c2884217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2581272d4182d18282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 003000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12252181c281144533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00044000b007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: dc11421e2841221212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 282b721941241c1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c18411c32881112241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 090000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0e02000000009700d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 13151b641116651181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000b007eb00b005800, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 91: 000122700300240000, Class:  2, CF:0.00907455, Len:  7, Fitness_tra: -110
Rule 92: 000080000000200000, Class:  0, CF:0.376645, Len:  2, Fitness_tra: 0
Rule 93: 00e0000000000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000000a00008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000003000100300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0001000000010010a2, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1852442002001020cb, Class:  2, CF:0.200824, Len: 12, Fitness_tra: 0
Rule 98: 120010800000000000, Class:  3, CF:0.0190304, Len:  4, Fitness_tra: -21
Rule 99: 0b0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 005300000000000500, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:51.5112
------Result------
Miss_rate(tra)	:51.5112
Miss_rate(tst)	:47.0588
ARL				:6.90476

------Generation 300------
Rule  1: 0000c0000000000005, Class:  2, CF:0.739193, Len:  2, Fitness_tra: 27
Rule  2: c000007e007b000000, Class:  0, CF:0.677884, Len:  5, Fitness_tra: 18
Rule  3: 000000d00000000003, Class:  2, CF:0.692758, Len:  2, Fitness_tra: 10
Rule  4: 120000700500240100, Class:  0, CF:0.402316, Len:  7, Fitness_tra: 41
Rule  5: 000c00000000009088, Class:  1, CF:0.605767, Len:  4, Fitness_tra: 11
Rule  6: 005000800000000502, Class:  1, CF:0.133331, Len:  4, Fitness_tra: 1
Rule  7: 000080000000000000, Class:  0, CF:0.442468, Len:  1, Fitness_tra: 2
Rule  8: 120000200800254200, Class:  0, CF:0.746938, Len:  8, Fitness_tra: 1
Rule  9: 00000c004044000000, Class:  2, CF:0.741836, Len:  4, Fitness_tra: 2
Rule 10: 008080000040000000, Class:  0, CF:0.745917, Len:  3, Fitness_tra: 1
Rule 11: 120607700500240102, Class:  0, CF:0.9917, Len: 10, Fitness_tra: 0
Rule 12: 00000040c1002c0000, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 181112292812211133, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 002000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 366111643916151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000800000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1361223b9311122282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1d928c2119c822188d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1111c225228c1112e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1158c7811151141139, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8852c71d2c81811255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1852442142c418222b, Class:  0, CF:0.954155, Len: 18, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000d000c0038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11121285c12181c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9961213131d5919259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 9111111765163521c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d31c48d2914825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 36a5c1e11111915521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 222b7229c824854211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1211177e252b241112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000d00000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5111144311c42c42d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000cb0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 12141215c5142c1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1212728582c2884217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2581272d4182d18282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 003000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12252181c281144533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00044000b007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: dc11421e2841221212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 282b721941241c1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c18411c32881112241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 090000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0e02000000009700d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 13151b641116651181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000b007eb00b005800, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 91: 000122700300240000, Class:  2, CF:0.00907455, Len:  7, Fitness_tra: -110
Rule 92: 000080000000200000, Class:  0, CF:0.376645, Len:  2, Fitness_tra: 0
Rule 93: 00e0000000000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000000a00008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000003000100300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0001000000010010a2, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1852442002001020cb, Class:  2, CF:0.200824, Len: 12, Fitness_tra: 0
Rule 98: 120010800000000000, Class:  3, CF:0.0190304, Len:  4, Fitness_tra: -21
Rule 99: 0b0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 005300000000000500, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:51.5112
------Result------
Miss_rate(tra)	:51.5112
Miss_rate(tst)	:47.0588
ARL				:6.90476

------Generation 400------
Rule  1: 0000c0000000000005, Class:  2, CF:0.739193, Len:  2, Fitness_tra: 27
Rule  2: c000007e007b000000, Class:  0, CF:0.677884, Len:  5, Fitness_tra: 18
Rule  3: 000000d00000000003, Class:  2, CF:0.692758, Len:  2, Fitness_tra: 10
Rule  4: 120000700500240100, Class:  0, CF:0.402316, Len:  7, Fitness_tra: 41
Rule  5: 000c00000000009088, Class:  1, CF:0.605767, Len:  4, Fitness_tra: 11
Rule  6: 005000800000000502, Class:  1, CF:0.133331, Len:  4, Fitness_tra: 1
Rule  7: 000080000000000000, Class:  0, CF:0.442468, Len:  1, Fitness_tra: 2
Rule  8: 120000200800254200, Class:  0, CF:0.746938, Len:  8, Fitness_tra: 1
Rule  9: 00000c004044000000, Class:  2, CF:0.741836, Len:  4, Fitness_tra: 2
Rule 10: 008080000040000000, Class:  0, CF:0.745917, Len:  3, Fitness_tra: 1
Rule 11: 120607700500240102, Class:  0, CF:0.9917, Len: 10, Fitness_tra: 0
Rule 12: 00000040c1002c0000, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 181112292812211133, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 002000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 366111643916151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000800000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1361223b9311122282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1d928c2119c822188d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1111c225228c1112e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1158c7811151141139, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8852c71d2c81811255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1852442142c418222b, Class:  0, CF:0.954155, Len: 18, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000d000c0038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 00a000000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
