------Generation 0------
Rule  1: 615e, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 89: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5406, Class:  0, CF:0.972125, Len:  0, Fitness_tra: 0
Rule 91: 5570, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 92: 0330, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 63b5, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 94: bb56, Class:  2, CF:0.466667, Len:  4, Fitness_tra: 1
Rule 95: 2d30, Class:  0, CF:0.968504, Len:  3, Fitness_tra: 4
Rule 96: 0604, Class:  2, CF:0.677704, Len:  0, Fitness_tra: 0
Rule 97: 0056, Class:  0, CF:0.206997, Len:  2, Fitness_tra: 0
Rule 98: a2a0, Class:  0, CF:0.304348, Len:  3, Fitness_tra: 0
Rule 99: a903, Class:  0, CF:0.323529, Len:  3, Fitness_tra: 0
Rule100: 1125, Class:  2, CF:0.974871, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.1423
------Result------
Miss_rate(tra)	:10.1423
Miss_rate(tst)	:19.0476
ARL				:2.8022

------Generation 200------
Rule  1: 0a02, Class:  2, CF:0.84, Len:  2, Fitness_tra: 28
Rule  2: 5200, Class:  0, CF:0.671554, Len:  2, Fitness_tra: 22
Rule  3: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 20
Rule  4: 0206, Class:  0, CF:0.761354, Len:  2, Fitness_tra: 22
Rule  5: 2006, Class:  0, CF:0.780357, Len:  2, Fitness_tra: 20
Rule  6: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 19
Rule  7: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 17
Rule  8: 6040, Class:  2, CF:0.65977, Len:  2, Fitness_tra: 14
Rule  9: 0403, Class:  0, CF:0.584229, Len:  2, Fitness_tra: 13
Rule 10: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
Rule 11: 0604, Class:  2, CF:0.677704, Len:  2, Fitness_tra: 12
Rule 12: 60d0, Class:  2, CF:0.738318, Len:  2, Fitness_tra: 11
Rule 13: 4510, Class:  0, CF:0.779026, Len:  3, Fitness_tra: 10
Rule 14: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 10
Rule 15: 0005, Class:  2, CF:0.349398, Len:  1, Fitness_tra: 9
Rule 16: 60e0, Class:  2, CF:0.866667, Len:  2, Fitness_tra: 9
Rule 17: 2500, Class:  0, CF:0.668135, Len:  2, Fitness_tra: 8
Rule 18: 0055, Class:  2, CF:0.828571, Len:  2, Fitness_tra: 8
Rule 19: 0300, Class:  2, CF:0.449102, Len:  1, Fitness_tra: 7
Rule 20: 0b80, Class:  2, CF:0.448276, Len:  2, Fitness_tra: 7
Rule 21: 4030, Class:  0, CF:0.5625, Len:  2, Fitness_tra: 6
Rule 22: 0340, Class:  2, CF:0.582734, Len:  2, Fitness_tra: 6
Rule 23: 4059, Class:  2, CF:0.943662, Len:  3, Fitness_tra: 6
Rule 24: dd40, Class:  0, CF:0.764706, Len:  3, Fitness_tra: 6
Rule 25: 9010, Class:  0, CF:0.639929, Len:  2, Fitness_tra: 6
Rule 26: 065e, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 27: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 28: 04a1, Class:  0, CF:0.862434, Len:  3, Fitness_tra: 5
Rule 29: 4036, Class:  0, CF:0.928854, Len:  3, Fitness_tra: 4
Rule 30: 0125, Class:  2, CF:0.889374, Len:  3, Fitness_tra: 4
Rule 31: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 32: 660c, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 33: 0266, Class:  0, CF:0.972452, Len:  3, Fitness_tra: 4
Rule 34: 33d0, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 4
Rule 35: 2506, Class:  0, CF:0.990977, Len:  3, Fitness_tra: 4
Rule 36: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 37: 0455, Class:  2, CF:0.927273, Len:  3, Fitness_tra: 4
Rule 38: 8460, Class:  0, CF:0.928889, Len:  3, Fitness_tra: 4
Rule 39: 3004, Class:  2, CF:0.568773, Len:  2, Fitness_tra: 4
Rule 40: 6000, Class:  2, CF:0.481081, Len:  1, Fitness_tra: 3
Rule 41: 5460, Class:  0, CF:0.97037, Len:  3, Fitness_tra: 3
Rule 42: 63b0, Class:  2, CF:0.774648, Len:  3, Fitness_tra: 3
Rule 43: 5406, Class:  0, CF:0.972125, Len:  3, Fitness_tra: 3
Rule 44: 6c50, Class:  2, CF:0.918919, Len:  3, Fitness_tra: 3
Rule 45: a350, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 46: 1075, Class:  2, CF:0.672026, Len:  3, Fitness_tra: 3
Rule 47: 2066, Class:  0, CF:0.979226, Len:  3, Fitness_tra: 3
Rule 48: 0463, Class:  0, CF:0.925424, Len:  3, Fitness_tra: 0
Rule 49: 0304, Class:  2, CF:0.608856, Len:  2, Fitness_tra: 2
Rule 50: 0450, Class:  2, CF:0.34767, Len:  2, Fitness_tra: 2
Rule 51: 1324, Class:  2, CF:0.959614, Len:  4, Fitness_tra: 2
Rule 52: 5a24, Class:  2, CF:0.981818, Len:  4, Fitness_tra: 2
Rule 53: 506d, Class:  0, CF:0.786667, Len:  3, Fitness_tra: 2
Rule 54: 6105, Class:  2, CF:0.959752, Len:  3, Fitness_tra: 1
Rule 55: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 2
Rule 56: 9411, Class:  0, CF:0.947396, Len:  4, Fitness_tra: 2
Rule 57: 0003, Class:  0, CF:0.440476, Len:  1, Fitness_tra: 3
Rule 58: 0166, Class:  0, CF:0.705936, Len:  3, Fitness_tra: 2
Rule 59: 4265, Class:  0, CF:0.824627, Len:  4, Fitness_tra: 2
Rule 60: 84b3, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 61: 610c, Class:  2, CF:0.849558, Len:  3, Fitness_tra: 2
Rule 62: 5063, Class:  0, CF:0.989796, Len:  3, Fitness_tra: 2
Rule 63: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 2
Rule 64: 2456, Class:  0, CF:0.817869, Len:  4, Fitness_tra: 1
Rule 65: 3604, Class:  2, CF:0.962406, Len:  3, Fitness_tra: 1
Rule 66: 645c, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 67: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 68: 545a, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 69: 56d0, Class:  2, CF:0.594203, Len:  3, Fitness_tra: 1
Rule 70: 5062, Class:  0, CF:0.737557, Len:  3, Fitness_tra: 1
Rule 71: bc5e, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 72: 1115, Class:  2, CF:0.691447, Len:  4, Fitness_tra: 1
Rule 73: 5652, Class:  2, CF:0.966981, Len:  4, Fitness_tra: 1
Rule 74: 1151, Class:  2, CF:0.670812, Len:  4, Fitness_tra: 1
Rule 75: 3341, Class:  2, CF:0.835366, Len:  4, Fitness_tra: 1
Rule 76: d44c, Class:  0, CF:0.333333, Len:  4, Fitness_tra: 1
Rule 77: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 1
Rule 78: 4d31, Class:  0, CF:0.980392, Len:  4, Fitness_tra: 1
Rule 79: 6524, Class:  2, CF:0.796296, Len:  4, Fitness_tra: 0
Rule 80: 1135, Class:  2, CF:0.521622, Len:  4, Fitness_tra: 0
Rule 81: 5560, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 82: 0300, Class:  2, CF:0.449102, Len:  0, Fitness_tra: 0
Rule 83: 5005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6000, Class:  2, CF:0.481081, Len:  0, Fitness_tra: 0
Rule 85: 2000, Class:  0, CF:0.19646, Len:  1, Fitness_tra: -1
Rule 86: 0436, Class:  0, CF:0.925926, Len:  3, Fitness_tra: 3
Rule 87: 4035, Class:  0, CF:0.28, Len:  3, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5406, Class:  0, CF:0.972125, Len:  0, Fitness_tra: 0
Rule 91: 5570, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 92: 0330, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 63b5, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 94: bb56, Class:  2, CF:0.466667, Len:  4, Fitness_tra: 1
Rule 95: 2d30, Class:  0, CF:0.968504, Len:  3, Fitness_tra: 4
Rule 96: 0604, Class:  2, CF:0.677704, Len:  0, Fitness_tra: 0
Rule 97: 0056, Class:  0, CF:0.206997, Len:  2, Fitness_tra: 0
Rule 98: a2a0, Class:  0, CF:0.304348, Len:  3, Fitness_tra: 0
Rule 99: a903, Class:  0, CF:0.323529, Len:  3, Fitness_tra: 0
Rule100: 1125, Class:  2, CF:0.974871, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.1423
------Result------
Miss_rate(tra)	:10.1423
Miss_rate(tst)	:19.0476
ARL				:2.8022

------Generation 300------
Rule  1: 0a02, Class:  2, CF:0.84, Len:  2, Fitness_tra: 26
Rule  2: 0206, Class:  0, CF:0.761354, Len:  2, Fitness_tra: 22
Rule  3: 2006, Class:  0, CF:0.780357, Len:  2, Fitness_tra: 20
Rule  4: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 20
Rule  5: 5200, Class:  0, CF:0.671554, Len:  2, Fitness_tra: 18
Rule  6: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 15
Rule  7: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 17
Rule  8: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
Rule  9: 0604, Class:  2, CF:0.677704, Len:  2, Fitness_tra: 12
Rule 10: 500b, Class:  0, CF:0.641791, Len:  2, Fitness_tra: 11
Rule 11: 60d0, Class:  2, CF:0.738318, Len:  2, Fitness_tra: 11
Rule 12: 4510, Class:  0, CF:0.779026, Len:  3, Fitness_tra: 0
Rule 13: 6040, Class:  2, CF:0.65977, Len:  2, Fitness_tra: 10
Rule 14: 30c8, Class:  2, CF:0.939394, Len:  3, Fitness_tra: 9
Rule 15: 0403, Class:  0, CF:0.584229, Len:  2, Fitness_tra: 9
Rule 16: b350, Class:  2, CF:0.955556, Len:  3, Fitness_tra: 9
Rule 17: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 8
Rule 18: 2500, Class:  0, CF:0.668135, Len:  2, Fitness_tra: 8
Rule 19: 0005, Class:  2, CF:0.349398, Len:  1, Fitness_tra: 8
Rule 20: 0b80, Class:  2, CF:0.448276, Len:  2, Fitness_tra: 7
Rule 21: 0300, Class:  2, CF:0.449102, Len:  1, Fitness_tra: 7
Rule 22: 4030, Class:  0, CF:0.5625, Len:  2, Fitness_tra: 5
Rule 23: 3024, Class:  2, CF:0.871429, Len:  3, Fitness_tra: 6
Rule 24: dd40, Class:  0, CF:0.764706, Len:  3, Fitness_tra: 6
Rule 25: 4059, Class:  2, CF:0.943662, Len:  3, Fitness_tra: 6
Rule 26: 60e0, Class:  2, CF:0.866667, Len:  2, Fitness_tra: 6
Rule 27: 00e5, Class:  2, CF:0.863014, Len:  2, Fitness_tra: 5
Rule 28: 0340, Class:  2, CF:0.582734, Len:  2, Fitness_tra: 5
Rule 29: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 065e, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 31: 04a1, Class:  0, CF:0.862434, Len:  3, Fitness_tra: 5
Rule 32: 4036, Class:  0, CF:0.928854, Len:  3, Fitness_tra: 3
Rule 33: 0266, Class:  0, CF:0.972452, Len:  3, Fitness_tra: 4
Rule 34: 660c, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 2506, Class:  0, CF:0.990977, Len:  3, Fitness_tra: 4
Rule 36: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 37: 0455, Class:  2, CF:0.927273, Len:  3, Fitness_tra: 2
Rule 38: 8460, Class:  0, CF:0.928889, Len:  3, Fitness_tra: 4
Rule 39: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 2d30, Class:  0, CF:0.968504, Len:  3, Fitness_tra: 4
Rule 41: bb25, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 42: 9010, Class:  0, CF:0.639929, Len:  2, Fitness_tra: 4
Rule 43: 5b30, Class:  0, CF:0.818182, Len:  3, Fitness_tra: 4
Rule 44: 5406, Class:  0, CF:0.972125, Len:  3, Fitness_tra: 4
Rule 45: 6000, Class:  2, CF:0.481081, Len:  1, Fitness_tra: 4
Rule 46: 0125, Class:  2, CF:0.889374, Len:  3, Fitness_tra: 3
Rule 47: 2066, Class:  0, CF:0.979226, Len:  3, Fitness_tra: 3
Rule 48: 5460, Class:  0, CF:0.97037, Len:  3, Fitness_tra: 3
Rule 49: 5570, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 50: 6c50, Class:  2, CF:0.918919, Len:  3, Fitness_tra: 3
Rule 51: 0436, Class:  0, CF:0.925926, Len:  3, Fitness_tra: 0
Rule 52: 63b0, Class:  2, CF:0.774648, Len:  3, Fitness_tra: 3
Rule 53: 0003, Class:  0, CF:0.440476, Len:  1, Fitness_tra: 3
Rule 54: 6024, Class:  2, CF:0.913793, Len:  3, Fitness_tra: 3
Rule 55: a350, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 56: 6105, Class:  2, CF:0.959752, Len:  3, Fitness_tra: 3
Rule 57: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 3
Rule 58: 1075, Class:  2, CF:0.672026, Len:  3, Fitness_tra: 4
Rule 59: 0055, Class:  2, CF:0.828571, Len:  2, Fitness_tra: 2
Rule 60: 5066, Class:  0, CF:0.993789, Len:  3, Fitness_tra: 2
Rule 61: 0304, Class:  2, CF:0.608856, Len:  2, Fitness_tra: 2
Rule 62: 33d0, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 2
Rule 63: 4265, Class:  0, CF:0.824627, Len:  4, Fitness_tra: 2
Rule 64: 610c, Class:  2, CF:0.849558, Len:  3, Fitness_tra: 2
Rule 65: 5a24, Class:  2, CF:0.981818, Len:  4, Fitness_tra: 2
Rule 66: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 2
Rule 67: 0450, Class:  2, CF:0.34767, Len:  2, Fitness_tra: 1
Rule 68: 04bb, Class:  0, CF:0.473684, Len:  3, Fitness_tra: 2
Rule 69: 0166, Class:  0, CF:0.705936, Len:  3, Fitness_tra: 2
Rule 70: 506d, Class:  0, CF:0.786667, Len:  3, Fitness_tra: 1
Rule 71: 1115, Class:  2, CF:0.691447, Len:  4, Fitness_tra: 1
Rule 72: 5652, Class:  2, CF:0.966981, Len:  4, Fitness_tra: 1
Rule 73: 645c, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 74: 3341, Class:  2, CF:0.835366, Len:  4, Fitness_tra: 1
Rule 75: d44c, Class:  0, CF:0.333333, Len:  4, Fitness_tra: 1
Rule 76: 4d31, Class:  0, CF:0.980392, Len:  4, Fitness_tra: 1
Rule 77: 2456, Class:  0, CF:0.817869, Len:  4, Fitness_tra: 1
Rule 78: 3604, Class:  2, CF:0.962406, Len:  3, Fitness_tra: 0
Rule 79: 84b3, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: bc5e, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 81: 6304, Class:  2, CF:0.947761, Len:  3, Fitness_tra: 0
Rule 82: 0035, Class:  0, CF:0.108808, Len:  2, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6542, Class:  2, CF:0.823308, Len:  4, Fitness_tra: 0
Rule 86: 0050, Class:  2, CF:0.331412, Len:  0, Fitness_tra: 0
Rule 87: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0006, Class:  0, CF:0.498208, Len:  0, Fitness_tra: 0
Rule 89: 0006, Class:  0, CF:0.498208, Len:  0, Fitness_tra: 0
Rule 90: 5560, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: c510, Class:  0, CF:0.781022, Len:  3, Fitness_tra: 10
Rule 92: 0024, Class:  2, CF:0.286938, Len:  2, Fitness_tra: -2
Rule 93: 04d2, Class:  2, CF:0.590909, Len:  3, Fitness_tra: 6
Rule 94: 5561, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 0206, Class:  0, CF:0.761354, Len:  0, Fitness_tra: 0
Rule 96: 0005, Class:  2, CF:0.349398, Len:  0, Fitness_tra: 0
Rule 97: 6097, Class:  2, CF:0.933457, Len:  3, Fitness_tra: 0
Rule 98: 3310, Class:  2, CF:0.634021, Len:  3, Fitness_tra: 2
Rule 99: 1c5b, Class:  2, CF:0.666667, Len:  4, Fitness_tra: 1
Rule100: 0c63, Class:  0, CF:0.973333, Len:  3, Fitness_tra: 4
------Current------
Miss_rate(tra)	:9.4306
------Result------
Miss_rate(tra)	:9.4306
Miss_rate(tst)	:20.6349
ARL				:2.75824

------Generation 400------
Rule  1: 0a02, Class:  2, CF:0.84, Len:  2, Fitness_tra: 26
Rule  2: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 21
Rule  3: 5200, Class:  0, CF:0.671554, Len:  2, Fitness_tra: 19
Rule  4: 0d06, Class:  0, CF:0.781818, Len:  2, Fitness_tra: 16
Rule  5: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 17
Rule  6: 0206, Class:  0, CF:0.761354, Len:  2, Fitness_tra: 14
Rule  7: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 12
Rule  8: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
Rule  9: 2006, Class:  0, CF:0.780357, Len:  2, Fitness_tra: 9
Rule 10: 0604, Class:  2, CF:0.677704, Len:  2, Fitness_tra: 12
Rule 11: 60d0, Class:  2, CF:0.738318, Len:  2, Fitness_tra: 12
Rule 12: 500b, Class:  0, CF:0.641791, Len:  2, Fitness_tra: 12
Rule 13: 6040, Class:  2, CF:0.65977, Len:  2, Fitness_tra: 11
Rule 14: 0403, Class:  0, CF:0.584229, Len:  2, Fitness_tra: 10
Rule 15: b350, Class:  2, CF:0.955556, Len:  3, Fitness_tra: 9
Rule 16: 0005, Class:  2, CF:0.349398, Len:  1, Fitness_tra: 8
Rule 17: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 7
Rule 18: 30c8, Class:  2, CF:0.939394, Len:  3, Fitness_tra: 7
Rule 19: c510, Class:  0, CF:0.781022, Len:  3, Fitness_tra: 7
Rule 20: 0340, Class:  2, CF:0.582734, Len:  2, Fitness_tra: 7
Rule 21: 10d0, Class:  2, CF:0.484444, Len:  2, Fitness_tra: 5
Rule 22: 04d2, Class:  2, CF:0.590909, Len:  3, Fitness_tra: 4
Rule 23: dd40, Class:  0, CF:0.764706, Len:  3, Fitness_tra: 6
Rule 24: 4059, Class:  2, CF:0.943662, Len:  3, Fitness_tra: 4
Rule 25: 60e0, Class:  2, CF:0.866667, Len:  2, Fitness_tra: 6
Rule 26: 0300, Class:  2, CF:0.449102, Len:  1, Fitness_tra: 6
Rule 27: 0b80, Class:  2, CF:0.448276, Len:  2, Fitness_tra: 3
Rule 28: 2500, Class:  0, CF:0.668135, Len:  2, Fitness_tra: 7
Rule 29: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 065e, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 31: 04a1, Class:  0, CF:0.862434, Len:  3, Fitness_tra: 5
Rule 32: 4030, Class:  0, CF:0.5625, Len:  2, Fitness_tra: 5
Rule 33: 4e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 34: 00e5, Class:  2, CF:0.863014, Len:  2, Fitness_tra: 5
Rule 35: 6000, Class:  2, CF:0.481081, Len:  1, Fitness_tra: 5
Rule 36: 2506, Class:  0, CF:0.990977, Len:  3, Fitness_tra: 4
Rule 37: 660c, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 38: 8460, Class:  0, CF:0.928889, Len:  3, Fitness_tra: 4
Rule 39: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 2d30, Class:  0, CF:0.968504, Len:  3, Fitness_tra: 4
Rule 41: bb25, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 42: 3055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 43: 5b30, Class:  0, CF:0.818182, Len:  3, Fitness_tra: 4
Rule 44: 5406, Class:  0, CF:0.972125, Len:  3, Fitness_tra: 4
Rule 45: 0c63, Class:  0, CF:0.973333, Len:  3, Fitness_tra: 4
Rule 46: 1075, Class:  2, CF:0.672026, Len:  3, Fitness_tra: 3
Rule 47: 6c50, Class:  2, CF:0.918919, Len:  3, Fitness_tra: 4
Rule 48: 3305, Class:  2, CF:0.982906, Len:  3, Fitness_tra: 3
Rule 49: 9010, Class:  0, CF:0.639929, Len:  2, Fitness_tra: 3
Rule 50: 2570, Class:  0, CF:0.902883, Len:  3, Fitness_tra: 3
Rule 51: 63b0, Class:  2, CF:0.774648, Len:  3, Fitness_tra: 3
Rule 52: 0003, Class:  0, CF:0.440476, Len:  1, Fitness_tra: 3
Rule 53: 6024, Class:  2, CF:0.913793, Len:  3, Fitness_tra: 3
Rule 54: a350, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule 55: 0570, Class:  0, CF:0.577982, Len:  2, Fitness_tra: 3
Rule 56: 5570, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 57: 4036, Class:  0, CF:0.928854, Len:  3, Fitness_tra: 4
Rule 58: 23d0, Class:  2, CF:0.642857, Len:  3, Fitness_tra: 3
Rule 59: 0125, Class:  2, CF:0.889374, Len:  3, Fitness_tra: 0
Rule 60: 5460, Class:  0, CF:0.97037, Len:  3, Fitness_tra: 3
Rule 61: 3024, Class:  2, CF:0.871429, Len:  3, Fitness_tra: 3
Rule 62: 6302, Class:  2, CF:0.972477, Len:  3, Fitness_tra: 2
Rule 63: 5a24, Class:  2, CF:0.981818, Len:  4, Fitness_tra: 2
Rule 64: 0050, Class:  2, CF:0.331412, Len:  1, Fitness_tra: 2
Rule 65: 04bb, Class:  0, CF:0.473684, Len:  3, Fitness_tra: 2
Rule 66: 0166, Class:  0, CF:0.705936, Len:  3, Fitness_tra: 2
Rule 67: 0055, Class:  2, CF:0.828571, Len:  2, Fitness_tra: 0
Rule 68: 5066, Class:  0, CF:0.993789, Len:  3, Fitness_tra: 2
Rule 69: 0450, Class:  2, CF:0.34767, Len:  2, Fitness_tra: 2
Rule 70: 20b0, Class:  0, CF:0.449541, Len:  2, Fitness_tra: 2
Rule 71: 0455, Class:  2, CF:0.927273, Len:  3, Fitness_tra: 2
Rule 72: 9041, Class:  0, CF:0.684887, Len:  3, Fitness_tra: 2
Rule 73: 33d0, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 2
Rule 74: 2066, Class:  0, CF:0.979226, Len:  3, Fitness_tra: 2
Rule 75: 610c, Class:  2, CF:0.849558, Len:  3, Fitness_tra: 2
Rule 76: 110c, Class:  2, CF:0.633484, Len:  3, Fitness_tra: 1
Rule 77: 84b3, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 78: bc5e, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 79: 506d, Class:  0, CF:0.786667, Len:  3, Fitness_tra: 1
Rule 80: 1115, Class:  2, CF:0.691447, Len:  4, Fitness_tra: 1
Rule 81: 2456, Class:  0, CF:0.817869, Len:  4, Fitness_tra: 1
Rule 82: 5230, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 0
Rule 83: 0505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 1
Rule 85: 5406, Class:  0, CF:0.972125, Len:  0, Fitness_tra: 0
Rule 86: 5063, Class:  0, CF:0.989796, Len:  3, Fitness_tra: 0
Rule 87: 5005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 260e, Class:  2, CF:0.738739, Len:  3, Fitness_tra: 0
Rule 92: 4030, Class:  0, CF:0.5625, Len:  0, Fitness_tra: 0
Rule 93: 7035, Class:  0, CF:0.0673575, Len:  3, Fitness_tra: 0
Rule 94: 00d5, Class:  2, CF:0.75, Len:  2, Fitness_tra: 13
Rule 95: 4865, Class:  0, CF:0.81746, Len:  4, Fitness_tra: 1
Rule 96: 70c4, Class:  2, CF:0.195876, Len:  3, Fitness_tra: 0
Rule 97: 027e, Class:  2, CF:0.0143541, Len:  3, Fitness_tra: 0
Rule 98: 5200, Class:  0, CF:0.671554, Len:  0, Fitness_tra: 0
Rule 99: 2431, Class:  0, CF:0.957484, Len:  4, Fitness_tra: 0
Rule100: 2046, Class:  0, CF:0.786108, Len:  3, Fitness_tra: 5
------Current------
Miss_rate(tra)	:8.71886
------Result------
Miss_rate(tra)	:8.71886
Miss_rate(tst)	:20.6349
ARL				:2.65217

------Generation 500------
Rule  1: 0a02, Class:  2, CF:0.84, Len:  2, Fitness_tra: 26
Rule  2: 0260, Class:  0, CF:0.775971, Len:  2, Fitness_tra: 22
Rule  3: 5200, Class:  0, CF:0.671554, Len:  2, Fitness_tra: 19
Rule  4: 020b, Class:  0, CF:0.524229, Len:  2, Fitness_tra: 17
Rule  5: 0d06, Class:  0, CF:0.781818, Len:  2, Fitness_tra: 16
Rule  6: 0206, Class:  0, CF:0.761354, Len:  2, Fitness_tra: 14
Rule  7: 00d5, Class:  2, CF:0.75, Len:  2, Fitness_tra: 15
Rule  8: a005, Class:  2, CF:0.910448, Len:  2, Fitness_tra: 13
Rule  9: 0052, Class:  2, CF:0.670959, Len:  2, Fitness_tra: 12
Rule 10: 0604, Class:  2, CF:0.677704, Len:  2, Fitness_tra: 12
Rule 11: 60d0, Class:  2, CF:0.738318, Len:  2, Fitness_tra: 12
Rule 12: 500b, Class:  0, CF:0.641791, Len:  2, Fitness_tra: 12
Rule 13: 6040, Class:  2, CF:0.65977, Len:  2, Fitness_tra: 9
Rule 14: 0403, Class:  0, CF:0.584229, Len:  2, Fitness_tra: 10
Rule 15: b350, Class:  2, CF:0.955556, Len:  3, Fitness_tra: 9
Rule 16: 2006, Class:  0, CF:0.780357, Len:  2, Fitness_tra: 9
Rule 17: 0005, Class:  2, CF:0.349398, Len:  1, Fitness_tra: 4
Rule 18: 30c8, Class:  2, CF:0.939394, Len:  3, Fitness_tra: 7
Rule 19: c510, Class:  0, CF:0.781022, Len:  3, Fitness_tra: 6
Rule 20: 0340, Class:  2, CF:0.582734, Len:  2, Fitness_tra: 7
Rule 21: 2030, Class:  0, CF:0.705521, Len:  2, Fitness_tra: 5
