------Generation 0------
Rule  1: b431, Class:  0, CF:0.779817, Len:  4, Fitness_tra: 1
Rule  7: 9500, Class:  0, CF:0.821958, Len:  2, Fitness_tra: 14
Rule  8: 0602, Class:  2, CF:0.748903, Len:  2, Fitness_tra: 11
Rule  9: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 13
Rule 10: 10d0, Class:  2, CF:0.539823, Len:  2, Fitness_tra: 10
Rule 11: 6020, Class:  2, CF:0.768807, Len:  2, Fitness_tra: 10
Rule 12: 9006, Class:  0, CF:0.83181, Len:  2, Fitness_tra: 10
Rule 13: 0640, Class:  2, CF:0.659674, Len:  2, Fitness_tra: 8
Rule 14: 0425, Class:  2, CF:0.785455, Len:  3, Fitness_tra: 9
Rule 15: 0206, Class:  0, CF:0.768744, Len:  2, Fitness_tra: 9
Rule 16: 500b, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 8
Rule 17: 0006, Class:  0, CF:0.478102, Len:  1, Fitness_tra: 8
Rule 18: a040, Class:  2, CF:0.707865, Len:  2, Fitness_tra: 8
Rule 19: 0403, Class:  0, CF:0.562264, Len:  2, Fitness_tra: 8
Rule 20: c620, Class:  2, CF:0.781659, Len:  3, Fitness_tra: 4
Rule 21: 3600, Class:  2, CF:0.837681, Len:  2, Fitness_tra: 7
Rule 22: 0506, Class:  0, CF:0.873112, Len:  2, Fitness_tra: 7
Rule 23: 0604, Class:  2, CF:0.639913, Len:  2, Fitness_tra: 7
Rule 24: 0500, Class:  0, CF:0.360947, Len:  1, Fitness_tra: 6
Rule 25: 2d30, Class:  0, CF:0.971014, Len:  3, Fitness_tra: 6
Rule 26: 3040, Class:  2, CF:0.57037, Len:  2, Fitness_tra: 6
Rule 27: 04a0, Class:  0, CF:0.73913, Len:  2, Fitness_tra: 6
Rule 28: e8b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 6
Rule 30: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 4
Rule 31: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 584c, Class:  0, CF:0.933333, Len:  4, Fitness_tra: 5
Rule 33: 09b6, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 34: e40a, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 5
Rule 37: a190, Class:  2, CF:0.991489, Len:  3, Fitness_tra: 4
Rule 38: 360c, Class:  2, CF:0.972973, Len:  3, Fitness_tra: 4
Rule 39: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 5c60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 41: 2c06, Class:  0, CF:0.963636, Len:  3, Fitness_tra: 4
Rule 42: 3100, Class:  2, CF:0.642541, Len:  2, Fitness_tra: 4
Rule 43: 0c0b, Class:  0, CF:0.4, Len:  2, Fitness_tra: 4
Rule 44: 0ad5, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 45: 4492, Class:  2, CF:0.863696, Len:  4, Fitness_tra: 3
Rule 46: 0233, Class:  0, CF:0.962963, Len:  3, Fitness_tra: 3
Rule 47: 4d14, Class:  0, CF:0.716129, Len:  4, Fitness_tra: 2
Rule 48: 3640, Class:  2, CF:0.963636, Len:  3, Fitness_tra: 3
Rule 49: e060, Class:  0, CF:0.872727, Len:  2, Fitness_tra: 3
Rule 50: 6602, Class:  2, CF:0.975862, Len:  3, Fitness_tra: 3
Rule 51: 4503, Class:  0, CF:0.951807, Len:  3, Fitness_tra: 3
Rule 52: 0c6b, Class:  0, CF:0.904762, Len:  3, Fitness_tra: 3
Rule 53: 4036, Class:  0, CF:0.952569, Len:  3, Fitness_tra: 3
Rule 54: 2060, Class:  0, CF:0.747106, Len:  2, Fitness_tra: 3
Rule 55: 0436, Class:  0, CF:0.930769, Len:  3, Fitness_tra: 3
Rule 56: 0430, Class:  0, CF:0.594096, Len:  2, Fitness_tra: 2
Rule 57: 2e04, Class:  0, CF:0.806818, Len:  3, Fitness_tra: 3
Rule 58: 4050, Class:  2, CF:0.361702, Len:  2, Fitness_tra: 3
Rule 59: 2066, Class:  0, CF:0.981114, Len:  3, Fitness_tra: 2
Rule 60: 0736, Class:  0, CF:0.856698, Len:  3, Fitness_tra: 2
Rule 61: de43, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 62: ad42, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 63: 4e14, Class:  0, CF:0.898551, Len:  4, Fitness_tra: 2
Rule 64: 21c5, Class:  2, CF:0.771186, Len:  4, Fitness_tra: 2
Rule 65: 109b, Class:  2, CF:0.495495, Len:  3, Fitness_tra: 2
Rule 66: 5503, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 67: 2c1b, Class:  0, CF:0.926829, Len:  4, Fitness_tra: 2
Rule 68: 5064, Class:  0, CF:0.905455, Len:  3, Fitness_tra: 2
Rule 69: 5063, Class:  0, CF:0.989418, Len:  3, Fitness_tra: 2
Rule 70: e030, Class:  0, CF:0.848485, Len:  2, Fitness_tra: 2
Rule 71: b932, Class:  0, CF:0.676056, Len:  4, Fitness_tra: 2
Rule 72: 026b, Class:  0, CF:0.930693, Len:  3, Fitness_tra: 2
Rule 73: 4d13, Class:  0, CF:0.978723, Len:  4, Fitness_tra: 1
Rule 74: 1d13, Class:  0, CF:0.816, Len:  4, Fitness_tra: 2
Rule 75: 5040, Class:  0, CF:0.376426, Len:  2, Fitness_tra: 2
Rule 76: 0452, Class:  2, CF:0.741007, Len:  3, Fitness_tra: 2
Rule 77: 00ab, Class:  0, CF:0.7, Len:  2, Fitness_tra: 2
Rule 78: 0060, Class:  0, CF:0.476868, Len:  1, Fitness_tra: 2
Rule 79: 55c4, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 4452, Class:  2, CF:0.833698, Len:  4, Fitness_tra: 1
Rule 81: 0452, Class:  2, CF:0.741007, Len:  0, Fitness_tra: 0
Rule 82: 0253, Class:  0, CF:0.477387, Len:  3, Fitness_tra: 0
Rule 83: 0436, Class:  0, CF:0.930769, Len:  0, Fitness_tra: 0
Rule 84: 2000, Class:  0, CF:0.19292, Len:  1, Fitness_tra: 0
Rule 85: 5406, Class:  0, CF:0.969697, Len:  3, Fitness_tra: 0
Rule 86: 0565, Class:  0, CF:0.592593, Len:  3, Fitness_tra: 1
Rule 87: 4400, Class:  0, CF:0.0611111, Len:  2, Fitness_tra: 0
Rule 88: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 89: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 90: 2205, Class:  0, CF:0.0464618, Len:  3, Fitness_tra: 0
Rule 91: 07a0, Class:  0, CF:0.62069, Len:  2, Fitness_tra: 0
Rule 92: 0d64, Class:  0, CF:0.835052, Len:  3, Fitness_tra: 4
Rule 93: 0001, Class:  0, CF:0.196751, Len:  1, Fitness_tra: -1
Rule 94: 2030, Class:  0, CF:0.707899, Len:  2, Fitness_tra: 1
Rule 95: c8b4, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 96: 0a80, Class:  2, CF:0.821429, Len:  2, Fitness_tra: 9
Rule 97: 0767, Class:  0, CF:0.598628, Len:  3, Fitness_tra: 0
Rule 98: b312, Class:  2, CF:0.782313, Len:  4, Fitness_tra: 2
Rule 99: 0d60, Class:  0, CF:0.777778, Len:  0, Fitness_tra: 0
Rule100: 0420, Class:  2, CF:0.178808, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.96441
------Result------
Miss_rate(tra)	:9.96441
Miss_rate(tst)	:15.873
ARL				:2.64211

------Generation 300------
Rule  1: 0055, Class:  2, CF:0.812207, Len:  2, Fitness_tra: 24
Rule  2: 020b, Class:  0, CF:0.488584, Len:  2, Fitness_tra: 19
Rule  3: 0b02, Class:  2, CF:0.434978, Len:  2, Fitness_tra: 19
Rule  4: 0620, Class:  2, CF:0.770779, Len:  2, Fitness_tra: 10
Rule  5: 0d60, Class:  0, CF:0.777778, Len:  2, Fitness_tra: 11
Rule  6: 3005, Class:  2, CF:0.786408, Len:  2, Fitness_tra: 15
Rule  7: 9500, Class:  0, CF:0.821958, Len:  2, Fitness_tra: 14
Rule  8: 0602, Class:  2, CF:0.748903, Len:  2, Fitness_tra: 11
Rule  9: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 13
Rule 10: 10d0, Class:  2, CF:0.539823, Len:  2, Fitness_tra: 10
Rule 11: 6020, Class:  2, CF:0.768807, Len:  2, Fitness_tra: 10
Rule 12: 9006, Class:  0, CF:0.83181, Len:  2, Fitness_tra: 10
Rule 13: 0640, Class:  2, CF:0.659674, Len:  2, Fitness_tra: 8
Rule 14: 0425, Class:  2, CF:0.785455, Len:  3, Fitness_tra: 9
Rule 15: 0206, Class:  0, CF:0.768744, Len:  2, Fitness_tra: 9
Rule 16: 500b, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 8
Rule 17: 0006, Class:  0, CF:0.478102, Len:  1, Fitness_tra: 8
Rule 18: a040, Class:  2, CF:0.707865, Len:  2, Fitness_tra: 8
Rule 19: 0403, Class:  0, CF:0.562264, Len:  2, Fitness_tra: 8
Rule 20: c620, Class:  2, CF:0.781659, Len:  3, Fitness_tra: 4
Rule 21: 3600, Class:  2, CF:0.837681, Len:  2, Fitness_tra: 7
Rule 22: 0506, Class:  0, CF:0.873112, Len:  2, Fitness_tra: 7
Rule 23: 0604, Class:  2, CF:0.639913, Len:  2, Fitness_tra: 7
Rule 24: 0500, Class:  0, CF:0.360947, Len:  1, Fitness_tra: 6
Rule 25: 2d30, Class:  0, CF:0.971014, Len:  3, Fitness_tra: 6
Rule 26: 3040, Class:  2, CF:0.57037, Len:  2, Fitness_tra: 6
Rule 27: 04a0, Class:  0, CF:0.73913, Len:  2, Fitness_tra: 6
Rule 28: e8b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 6
Rule 30: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 4
Rule 31: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 584c, Class:  0, CF:0.933333, Len:  4, Fitness_tra: 5
Rule 33: 09b6, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 34: e40a, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 5
Rule 37: a190, Class:  2, CF:0.991489, Len:  3, Fitness_tra: 4
Rule 38: 360c, Class:  2, CF:0.972973, Len:  3, Fitness_tra: 4
Rule 39: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 5c60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 41: 2c06, Class:  0, CF:0.963636, Len:  3, Fitness_tra: 4
Rule 42: 3100, Class:  2, CF:0.642541, Len:  2, Fitness_tra: 4
Rule 43: 0c0b, Class:  0, CF:0.4, Len:  2, Fitness_tra: 4
Rule 44: 0ad5, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 45: 4492, Class:  2, CF:0.863696, Len:  4, Fitness_tra: 3
Rule 46: 0233, Class:  0, CF:0.962963, Len:  3, Fitness_tra: 3
Rule 47: 4d14, Class:  0, CF:0.716129, Len:  4, Fitness_tra: 2
Rule 48: 3640, Class:  2, CF:0.963636, Len:  3, Fitness_tra: 3
Rule 49: e060, Class:  0, CF:0.872727, Len:  2, Fitness_tra: 3
Rule 50: 6602, Class:  2, CF:0.975862, Len:  3, Fitness_tra: 3
Rule 51: 4503, Class:  0, CF:0.951807, Len:  3, Fitness_tra: 3
Rule 52: 0c6b, Class:  0, CF:0.904762, Len:  3, Fitness_tra: 3
Rule 53: 4036, Class:  0, CF:0.952569, Len:  3, Fitness_tra: 3
Rule 54: 2060, Class:  0, CF:0.747106, Len:  2, Fitness_tra: 3
Rule 55: 0436, Class:  0, CF:0.930769, Len:  3, Fitness_tra: 3
Rule 56: 0430, Class:  0, CF:0.594096, Len:  2, Fitness_tra: 2
Rule 57: 2e04, Class:  0, CF:0.806818, Len:  3, Fitness_tra: 3
Rule 58: 4050, Class:  2, CF:0.361702, Len:  2, Fitness_tra: 3
Rule 59: 2066, Class:  0, CF:0.981114, Len:  3, Fitness_tra: 2
Rule 60: 0736, Class:  0, CF:0.856698, Len:  3, Fitness_tra: 2
Rule 61: de43, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 62: ad42, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 63: 4e14, Class:  0, CF:0.898551, Len:  4, Fitness_tra: 2
Rule 64: 21c5, Class:  2, CF:0.771186, Len:  4, Fitness_tra: 2
Rule 65: 109b, Class:  2, CF:0.495495, Len:  3, Fitness_tra: 2
Rule 66: 5503, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 67: 2c1b, Class:  0, CF:0.926829, Len:  4, Fitness_tra: 2
Rule 68: 5064, Class:  0, CF:0.905455, Len:  3, Fitness_tra: 2
Rule 69: 5063, Class:  0, CF:0.989418, Len:  3, Fitness_tra: 2
Rule 70: e030, Class:  0, CF:0.848485, Len:  2, Fitness_tra: 2
Rule 71: b932, Class:  0, CF:0.676056, Len:  4, Fitness_tra: 2
Rule 72: 026b, Class:  0, CF:0.930693, Len:  3, Fitness_tra: 2
Rule 73: 4d13, Class:  0, CF:0.978723, Len:  4, Fitness_tra: 1
Rule 74: 1d13, Class:  0, CF:0.816, Len:  4, Fitness_tra: 2
Rule 75: 5040, Class:  0, CF:0.376426, Len:  2, Fitness_tra: 2
Rule 76: 0452, Class:  2, CF:0.741007, Len:  3, Fitness_tra: 2
Rule 77: 00ab, Class:  0, CF:0.7, Len:  2, Fitness_tra: 2
Rule 78: 0060, Class:  0, CF:0.476868, Len:  1, Fitness_tra: 2
Rule 79: 55c4, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 4452, Class:  2, CF:0.833698, Len:  4, Fitness_tra: 1
Rule 81: 0452, Class:  2, CF:0.741007, Len:  0, Fitness_tra: 0
Rule 82: 0253, Class:  0, CF:0.477387, Len:  3, Fitness_tra: 0
Rule 83: 0436, Class:  0, CF:0.930769, Len:  0, Fitness_tra: 0
Rule 84: 2000, Class:  0, CF:0.19292, Len:  1, Fitness_tra: 0
Rule 85: 5406, Class:  0, CF:0.969697, Len:  3, Fitness_tra: 0
Rule 86: 0565, Class:  0, CF:0.592593, Len:  3, Fitness_tra: 1
Rule 87: 4400, Class:  0, CF:0.0611111, Len:  2, Fitness_tra: 0
Rule 88: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 89: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 90: 2205, Class:  0, CF:0.0464618, Len:  3, Fitness_tra: 0
Rule 91: 07a0, Class:  0, CF:0.62069, Len:  2, Fitness_tra: 0
Rule 92: 0d64, Class:  0, CF:0.835052, Len:  3, Fitness_tra: 4
Rule 93: 0001, Class:  0, CF:0.196751, Len:  1, Fitness_tra: -1
Rule 94: 2030, Class:  0, CF:0.707899, Len:  2, Fitness_tra: 1
Rule 95: c8b4, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 96: 0a80, Class:  2, CF:0.821429, Len:  2, Fitness_tra: 9
Rule 97: 0767, Class:  0, CF:0.598628, Len:  3, Fitness_tra: 0
Rule 98: b312, Class:  2, CF:0.782313, Len:  4, Fitness_tra: 2
Rule 99: 0d60, Class:  0, CF:0.777778, Len:  0, Fitness_tra: 0
Rule100: 0420, Class:  2, CF:0.178808, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.96441
------Result------
Miss_rate(tra)	:9.96441
Miss_rate(tst)	:15.873
ARL				:2.64211

------Generation 400------
Rule  1: 0055, Class:  2, CF:0.812207, Len:  2, Fitness_tra: 24
Rule  2: 020b, Class:  0, CF:0.488584, Len:  2, Fitness_tra: 19
Rule  3: 0b02, Class:  2, CF:0.434978, Len:  2, Fitness_tra: 19
Rule  4: 0620, Class:  2, CF:0.770779, Len:  2, Fitness_tra: 10
Rule  5: 0d60, Class:  0, CF:0.777778, Len:  2, Fitness_tra: 11
Rule  6: 3005, Class:  2, CF:0.786408, Len:  2, Fitness_tra: 15
Rule  7: 9500, Class:  0, CF:0.821958, Len:  2, Fitness_tra: 14
Rule  8: 0602, Class:  2, CF:0.748903, Len:  2, Fitness_tra: 11
Rule  9: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 13
Rule 10: 10d0, Class:  2, CF:0.539823, Len:  2, Fitness_tra: 10
Rule 11: 6020, Class:  2, CF:0.768807, Len:  2, Fitness_tra: 10
Rule 12: 9006, Class:  0, CF:0.83181, Len:  2, Fitness_tra: 10
Rule 13: 0640, Class:  2, CF:0.659674, Len:  2, Fitness_tra: 8
Rule 14: 0425, Class:  2, CF:0.785455, Len:  3, Fitness_tra: 9
Rule 15: 0206, Class:  0, CF:0.768744, Len:  2, Fitness_tra: 9
Rule 16: 500b, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 8
Rule 17: 0006, Class:  0, CF:0.478102, Len:  1, Fitness_tra: 8
Rule 18: a040, Class:  2, CF:0.707865, Len:  2, Fitness_tra: 8
Rule 19: 0403, Class:  0, CF:0.562264, Len:  2, Fitness_tra: 8
Rule 20: c620, Class:  2, CF:0.781659, Len:  3, Fitness_tra: 4
Rule 21: 3600, Class:  2, CF:0.837681, Len:  2, Fitness_tra: 7
Rule 22: 0506, Class:  0, CF:0.873112, Len:  2, Fitness_tra: 7
Rule 23: 0604, Class:  2, CF:0.639913, Len:  2, Fitness_tra: 7
Rule 24: 0500, Class:  0, CF:0.360947, Len:  1, Fitness_tra: 6
Rule 25: 2d30, Class:  0, CF:0.971014, Len:  3, Fitness_tra: 6
Rule 26: 3040, Class:  2, CF:0.57037, Len:  2, Fitness_tra: 6
Rule 27: 04a0, Class:  0, CF:0.73913, Len:  2, Fitness_tra: 6
Rule 28: e8b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 6
Rule 30: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 4
Rule 31: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 584c, Class:  0, CF:0.933333, Len:  4, Fitness_tra: 5
Rule 33: 09b6, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 34: e40a, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 5
Rule 37: a190, Class:  2, CF:0.991489, Len:  3, Fitness_tra: 4
Rule 38: 360c, Class:  2, CF:0.972973, Len:  3, Fitness_tra: 4
Rule 39: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 5c60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 41: 2c06, Class:  0, CF:0.963636, Len:  3, Fitness_tra: 4
Rule 42: 3100, Class:  2, CF:0.642541, Len:  2, Fitness_tra: 4
Rule 43: 0c0b, Class:  0, CF:0.4, Len:  2, Fitness_tra: 4
Rule 44: 0ad5, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 45: 4492, Class:  2, CF:0.863696, Len:  4, Fitness_tra: 3
Rule 46: 0233, Class:  0, CF:0.962963, Len:  3, Fitness_tra: 3
Rule 47: 4d14, Class:  0, CF:0.716129, Len:  4, Fitness_tra: 2
Rule 48: 3640, Class:  2, CF:0.963636, Len:  3, Fitness_tra: 3
Rule 49: e060, Class:  0, CF:0.872727, Len:  2, Fitness_tra: 3
Rule 50: 6602, Class:  2, CF:0.975862, Len:  3, Fitness_tra: 3
Rule 51: 4503, Class:  0, CF:0.951807, Len:  3, Fitness_tra: 3
Rule 52: 0c6b, Class:  0, CF:0.904762, Len:  3, Fitness_tra: 3
Rule 53: 4036, Class:  0, CF:0.952569, Len:  3, Fitness_tra: 3
Rule 54: 2060, Class:  0, CF:0.747106, Len:  2, Fitness_tra: 3
Rule 55: 0436, Class:  0, CF:0.930769, Len:  3, Fitness_tra: 3
Rule 56: 0430, Class:  0, CF:0.594096, Len:  2, Fitness_tra: 2
Rule 57: 2e04, Class:  0, CF:0.806818, Len:  3, Fitness_tra: 3
Rule 58: 4050, Class:  2, CF:0.361702, Len:  2, Fitness_tra: 3
Rule 59: 2066, Class:  0, CF:0.981114, Len:  3, Fitness_tra: 2
Rule 60: 0736, Class:  0, CF:0.856698, Len:  3, Fitness_tra: 2
Rule 61: de43, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 62: ad42, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 63: 4e14, Class:  0, CF:0.898551, Len:  4, Fitness_tra: 2
Rule 64: 21c5, Class:  2, CF:0.771186, Len:  4, Fitness_tra: 2
Rule 65: 109b, Class:  2, CF:0.495495, Len:  3, Fitness_tra: 2
Rule 66: 5503, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 67: 2c1b, Class:  0, CF:0.926829, Len:  4, Fitness_tra: 2
Rule 68: 5064, Class:  0, CF:0.905455, Len:  3, Fitness_tra: 2
Rule 69: 5063, Class:  0, CF:0.989418, Len:  3, Fitness_tra: 2
Rule 70: e030, Class:  0, CF:0.848485, Len:  2, Fitness_tra: 2
Rule 71: b932, Class:  0, CF:0.676056, Len:  4, Fitness_tra: 2
Rule 72: 026b, Class:  0, CF:0.930693, Len:  3, Fitness_tra: 2
Rule 73: 4d13, Class:  0, CF:0.978723, Len:  4, Fitness_tra: 1
Rule 74: 1d13, Class:  0, CF:0.816, Len:  4, Fitness_tra: 2
Rule 75: 5040, Class:  0, CF:0.376426, Len:  2, Fitness_tra: 2
Rule 76: 0452, Class:  2, CF:0.741007, Len:  3, Fitness_tra: 2
Rule 77: 00ab, Class:  0, CF:0.7, Len:  2, Fitness_tra: 2
Rule 78: 0060, Class:  0, CF:0.476868, Len:  1, Fitness_tra: 2
Rule 79: 55c4, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 4452, Class:  2, CF:0.833698, Len:  4, Fitness_tra: 1
Rule 81: 0452, Class:  2, CF:0.741007, Len:  0, Fitness_tra: 0
Rule 82: 0253, Class:  0, CF:0.477387, Len:  3, Fitness_tra: 0
Rule 83: 0436, Class:  0, CF:0.930769, Len:  0, Fitness_tra: 0
Rule 84: 2000, Class:  0, CF:0.19292, Len:  1, Fitness_tra: 0
Rule 85: 5406, Class:  0, CF:0.969697, Len:  3, Fitness_tra: 0
Rule 86: 0565, Class:  0, CF:0.592593, Len:  3, Fitness_tra: 1
Rule 87: 4400, Class:  0, CF:0.0611111, Len:  2, Fitness_tra: 0
Rule 88: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 89: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 90: 2205, Class:  0, CF:0.0464618, Len:  3, Fitness_tra: 0
Rule 91: 07a0, Class:  0, CF:0.62069, Len:  2, Fitness_tra: 0
Rule 92: 0d64, Class:  0, CF:0.835052, Len:  3, Fitness_tra: 4
Rule 93: 0001, Class:  0, CF:0.196751, Len:  1, Fitness_tra: -1
Rule 94: 2030, Class:  0, CF:0.707899, Len:  2, Fitness_tra: 1
Rule 95: c8b4, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 96: 0a80, Class:  2, CF:0.821429, Len:  2, Fitness_tra: 9
Rule 97: 0767, Class:  0, CF:0.598628, Len:  3, Fitness_tra: 0
Rule 98: b312, Class:  2, CF:0.782313, Len:  4, Fitness_tra: 2
Rule 99: 0d60, Class:  0, CF:0.777778, Len:  0, Fitness_tra: 0
Rule100: 0420, Class:  2, CF:0.178808, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.96441
------Result------
Miss_rate(tra)	:9.96441
Miss_rate(tst)	:15.873
ARL				:2.64211

------Generation 500------
Rule  1: 0055, Class:  2, CF:0.812207, Len:  2, Fitness_tra: 24
Rule  2: 020b, Class:  0, CF:0.488584, Len:  2, Fitness_tra: 19
Rule  3: 0b02, Class:  2, CF:0.434978, Len:  2, Fitness_tra: 19
Rule  4: 0620, Class:  2, CF:0.770779, Len:  2, Fitness_tra: 10
Rule  5: 0d60, Class:  0, CF:0.777778, Len:  2, Fitness_tra: 11
Rule  6: 3005, Class:  2, CF:0.786408, Len:  2, Fitness_tra: 15
Rule  7: 9500, Class:  0, CF:0.821958, Len:  2, Fitness_tra: 14
Rule  8: 0602, Class:  2, CF:0.748903, Len:  2, Fitness_tra: 11
Rule  9: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 13
Rule 10: 10d0, Class:  2, CF:0.539823, Len:  2, Fitness_tra: 10
Rule 11: 6020, Class:  2, CF:0.768807, Len:  2, Fitness_tra: 10
Rule 12: 9006, Class:  0, CF:0.83181, Len:  2, Fitness_tra: 10
Rule 13: 0640, Class:  2, CF:0.659674, Len:  2, Fitness_tra: 8
Rule 14: 0425, Class:  2, CF:0.785455, Len:  3, Fitness_tra: 9
Rule 15: 0206, Class:  0, CF:0.768744, Len:  2, Fitness_tra: 9
Rule 16: 500b, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 8
Rule 17: 0006, Class:  0, CF:0.478102, Len:  1, Fitness_tra: 8
Rule 18: a040, Class:  2, CF:0.707865, Len:  2, Fitness_tra: 8
Rule 19: 0403, Class:  0, CF:0.562264, Len:  2, Fitness_tra: 8
Rule 20: c620, Class:  2, CF:0.781659, Len:  3, Fitness_tra: 4
Rule 21: 3600, Class:  2, CF:0.837681, Len:  2, Fitness_tra: 7
Rule 22: 0506, Class:  0, CF:0.873112, Len:  2, Fitness_tra: 7
Rule 23: 0604, Class:  2, CF:0.639913, Len:  2, Fitness_tra: 7
Rule 24: 0500, Class:  0, CF:0.360947, Len:  1, Fitness_tra: 6
Rule 25: 2d30, Class:  0, CF:0.971014, Len:  3, Fitness_tra: 6
Rule 26: 3040, Class:  2, CF:0.57037, Len:  2, Fitness_tra: 6
Rule 27: 04a0, Class:  0, CF:0.73913, Len:  2, Fitness_tra: 6
Rule 28: e8b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 6
Rule 30: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 4
Rule 31: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 584c, Class:  0, CF:0.933333, Len:  4, Fitness_tra: 5
Rule 33: 09b6, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 34: e40a, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 35: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 36: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 5
Rule 37: a190, Class:  2, CF:0.991489, Len:  3, Fitness_tra: 4
Rule 38: 360c, Class:  2, CF:0.972973, Len:  3, Fitness_tra: 4
Rule 39: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 5c60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 41: 2c06, Class:  0, CF:0.963636, Len:  3, Fitness_tra: 4
