------Generation 0------
Rule  1: 13c2b, Class:  0, CF:0.99122, Len:  5, Fitness_tra: 0
Rule 56: dc417, Class:  0, CF:0.967956, Len:  5, Fitness_tra: 0
Rule 57: d5c42, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: d2241, Class:  0, CF:0.467239, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 60: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 91cb7, Class:  1, CF:0.331047, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 63: 9d222, Class:  1, CF:0.985055, Len:  5, Fitness_tra: 0
Rule 64: 51414, Class:  0, CF:0.066448, Len:  5, Fitness_tra: 0
Rule 65: c3111, Class:  0, CF:0.757742, Len:  5, Fitness_tra: 0
Rule 66: 95c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 35c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 52241, Class:  0, CF:0.0346821, Len:  5, Fitness_tra: 0
Rule 69: 12211, Class:  1, CF:0.336665, Len:  5, Fitness_tra: 0
Rule 70: 1c12b, Class:  0, CF:0.942138, Len:  5, Fitness_tra: 0
Rule 71: 12277, Class:  0, CF:0.265917, Len:  5, Fitness_tra: 0
Rule 72: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 73: 231b2, Class:  2, CF:0.917663, Len:  5, Fitness_tra: 0
Rule 74: 13527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 19c2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 212bb, Class:  2, CF:0.231146, Len:  5, Fitness_tra: 0
Rule 77: 03000, Class:  0, CF:0.362858, Len:  1, Fitness_tra: 0
Rule 78: 92121, Class:  2, CF:0.206012, Len:  5, Fitness_tra: 0
Rule 79: d8427, Class:  0, CF:0.8885, Len:  5, Fitness_tra: 0
Rule 80: 13142, Class:  2, CF:0.885172, Len:  5, Fitness_tra: 0
Rule 81: de24b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 04b00, Class:  0, CF:0.642724, Len:  0, Fitness_tra: 0
Rule 83: d0000, Class:  0, CF:0.423631, Len:  1, Fitness_tra: 0
Rule 84: 12b11, Class:  0, CF:0.409686, Len:  5, Fitness_tra: 0
Rule 85: 04000, Class:  0, CF:0.568627, Len:  0, Fitness_tra: 0
Rule 86: 09500, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 87: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 89: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 11721, Class:  0, CF:0.300541, Len:  5, Fitness_tra: 0
Rule 91: 0050b, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 92: e6000, Class:  2, CF:0.983498, Len:  2, Fitness_tra: 2
Rule 93: 954d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3b400, Class:  0, CF:0.801277, Len:  3, Fitness_tra: 0
Rule 95: c0410, Class:  0, CF:0.546125, Len:  3, Fitness_tra: 0
Rule 96: 8e002, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: a6000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 01049, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 090c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1c12b, Class:  0, CF:0.942138, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.7907
------Result------
Miss_rate(tra)	:12.7907
Miss_rate(tst)	:16.2791
ARL				:3.67778

------Generation 200------
Rule  1: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 49
Rule  2: 84000, Class:  0, CF:0.709784, Len:  2, Fitness_tra: 25
Rule  3: 04000, Class:  0, CF:0.568627, Len:  1, Fitness_tra: 21
Rule  4: 0d000, Class:  1, CF:0.847437, Len:  1, Fitness_tra: 9
Rule  5: 04b00, Class:  0, CF:0.642724, Len:  2, Fitness_tra: 8
Rule  6: 09000, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule  7: 0a000, Class:  2, CF:0.781719, Len:  1, Fitness_tra: 5
Rule  8: 0000d, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: d0010, Class:  0, CF:0.502255, Len:  2, Fitness_tra: 3
Rule 10: 08c00, Class:  1, CF:0.977583, Len:  2, Fitness_tra: 2
Rule 11: 01079, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 12: e6000, Class:  2, CF:0.983498, Len:  2, Fitness_tra: 2
Rule 13: 00c00, Class:  1, CF:0.913043, Len:  1, Fitness_tra: 2
Rule 14: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 03070, Class:  2, CF:0.541892, Len:  2, Fitness_tra: 0
Rule 17: 00050, Class:  2, CF:  1, Len:  1, Fitness_tra: 0
Rule 18: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 19: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 20: d224b, Class:  0, CF:0.295632, Len:  5, Fitness_tra: 0
Rule 21: 11577, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 23: 15c74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 31447, Class:  0, CF:0.281863, Len:  5, Fitness_tra: 0
Rule 25: 04700, Class:  0, CF:0.525944, Len:  2, Fitness_tra: 0
Rule 26: 35c4b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 5c241, Class:  0, CF:0.757872, Len:  5, Fitness_tra: 0
Rule 28: 322b4, Class:  1, CF:0.466393, Len:  5, Fitness_tra: 0
Rule 29: 51242, Class:  2, CF:0.8882, Len:  5, Fitness_tra: 0
Rule 30: 11412, Class:  0, CF:0.184772, Len:  5, Fitness_tra: 0
Rule 31: 18144, Class:  0, CF:0.67016, Len:  5, Fitness_tra: 0
Rule 32: 18411, Class:  1, CF:0.536452, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 34: 581b4, Class:  0, CF:0.823626, Len:  5, Fitness_tra: 0
Rule 35: 31441, Class:  1, CF:0.0337892, Len:  5, Fitness_tra: 0
Rule 36: d1477, Class:  2, CF:0.4789, Len:  5, Fitness_tra: 0
Rule 37: dd1b4, Class:  0, CF:0.602542, Len:  5, Fitness_tra: 0
Rule 38: 04700, Class:  0, CF:0.525944, Len:  2, Fitness_tra: 0
Rule 39: dc112, Class:  0, CF:0.969914, Len:  5, Fitness_tra: 0
Rule 40: 12442, Class:  2, CF:0.297142, Len:  5, Fitness_tra: 0
Rule 41: 12174, Class:  2, CF:0.0448989, Len:  5, Fitness_tra: 0
Rule 42: 31222, Class:  0, CF:0.22828, Len:  5, Fitness_tra: 0
Rule 43: 9c414, Class:  0, CF:0.802198, Len:  5, Fitness_tra: 0
Rule 44: 91c71, Class:  1, CF:0.784106, Len:  5, Fitness_tra: 0
Rule 45: 51217, Class:  0, CF:0.23153, Len:  5, Fitness_tra: 0
Rule 46: 34412, Class:  0, CF:0.0354851, Len:  5, Fitness_tra: 0
Rule 47: 892bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92cb1, Class:  1, CF:0.940257, Len:  5, Fitness_tra: 0
Rule 49: 51447, Class:  2, CF:0.693537, Len:  5, Fitness_tra: 0
Rule 50: 127b4, Class:  0, CF:0.113404, Len:  5, Fitness_tra: 0
Rule 51: 51214, Class:  0, CF:0.066448, Len:  5, Fitness_tra: 0
Rule 52: 11124, Class:  2, CF:0.760917, Len:  5, Fitness_tra: 0
Rule 53: 1c422, Class:  0, CF:0.812306, Len:  5, Fitness_tra: 0
Rule 54: 91422, Class:  2, CF:0.935797, Len:  5, Fitness_tra: 0
Rule 55: 98c24, Class:  1, CF:0.880406, Len:  5, Fitness_tra: 0
Rule 56: dc417, Class:  0, CF:0.967956, Len:  5, Fitness_tra: 0
Rule 57: d5c42, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: d2241, Class:  0, CF:0.467239, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 60: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 91cb7, Class:  1, CF:0.331047, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 63: 9d222, Class:  1, CF:0.985055, Len:  5, Fitness_tra: 0
Rule 64: 51414, Class:  0, CF:0.066448, Len:  5, Fitness_tra: 0
Rule 65: c3111, Class:  0, CF:0.757742, Len:  5, Fitness_tra: 0
Rule 66: 95c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 35c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 52241, Class:  0, CF:0.0346821, Len:  5, Fitness_tra: 0
Rule 69: 12211, Class:  1, CF:0.336665, Len:  5, Fitness_tra: 0
Rule 70: 1c12b, Class:  0, CF:0.942138, Len:  5, Fitness_tra: 0
Rule 71: 12277, Class:  0, CF:0.265917, Len:  5, Fitness_tra: 0
Rule 72: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 73: 231b2, Class:  2, CF:0.917663, Len:  5, Fitness_tra: 0
Rule 74: 13527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 19c2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 212bb, Class:  2, CF:0.231146, Len:  5, Fitness_tra: 0
Rule 77: 03000, Class:  0, CF:0.362858, Len:  1, Fitness_tra: 0
Rule 78: 92121, Class:  2, CF:0.206012, Len:  5, Fitness_tra: 0
Rule 79: d8427, Class:  0, CF:0.8885, Len:  5, Fitness_tra: 0
Rule 80: 13142, Class:  2, CF:0.885172, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 82: d0000, Class:  0, CF:0.423631, Len:  1, Fitness_tra: 0
Rule 83: a4000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 85: 04000, Class:  0, CF:0.568627, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 87: 04700, Class:  0, CF:0.525944, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 89: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 91: 618bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: d8c27, Class:  1, CF:0.0997809, Len:  5, Fitness_tra: 0
Rule 93: 04700, Class:  0, CF:0.525944, Len:  0, Fitness_tra: 0
Rule 94: 0000c, Class:  2, CF:0.993348, Len:  1, Fitness_tra: 3
Rule 95: 12642, Class:  2, CF:0.572494, Len:  5, Fitness_tra: 0
Rule 96: 924bd, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 005e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00a4b, Class:  2, CF:0.696133, Len:  3, Fitness_tra: 0
Rule 99: d1914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1819c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.13953
------Result------
Miss_rate(tra)	:8.13953
Miss_rate(tst)	:9.30233
ARL				:3.69767

------Generation 300------
Rule  1: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 49
Rule  2: 84000, Class:  0, CF:0.709784, Len:  2, Fitness_tra: 25
Rule  3: 04000, Class:  0, CF:0.568627, Len:  1, Fitness_tra: 21
Rule  4: 0d000, Class:  1, CF:0.847437, Len:  1, Fitness_tra: 9
Rule  5: 04b00, Class:  0, CF:0.642724, Len:  2, Fitness_tra: 8
Rule  6: 09000, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule  7: 0a000, Class:  2, CF:0.781719, Len:  1, Fitness_tra: 5
Rule  8: 0000d, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: d0010, Class:  0, CF:0.502255, Len:  2, Fitness_tra: 3
Rule 10: 08c00, Class:  1, CF:0.977583, Len:  2, Fitness_tra: 2
Rule 11: 01079, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 12: e6000, Class:  2, CF:0.983498, Len:  2, Fitness_tra: 2
Rule 13: 00c00, Class:  1, CF:0.913043, Len:  1, Fitness_tra: 2
Rule 14: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 03070, Class:  2, CF:0.541892, Len:  2, Fitness_tra: 0
Rule 17: 00050, Class:  2, CF:  1, Len:  1, Fitness_tra: 0
Rule 18: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 19: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 20: d224b, Class:  0, CF:0.295632, Len:  5, Fitness_tra: 0
Rule 21: 11577, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 23: 15c74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 31447, Class:  0, CF:0.281863, Len:  5, Fitness_tra: 0
Rule 25: 04700, Class:  0, CF:0.525944, Len:  2, Fitness_tra: 0
Rule 26: 35c4b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 5c241, Class:  0, CF:0.757872, Len:  5, Fitness_tra: 0
Rule 28: 322b4, Class:  1, CF:0.466393, Len:  5, Fitness_tra: 0
Rule 29: 51242, Class:  2, CF:0.8882, Len:  5, Fitness_tra: 0
Rule 30: 11412, Class:  0, CF:0.184772, Len:  5, Fitness_tra: 0
Rule 31: 18144, Class:  0, CF:0.67016, Len:  5, Fitness_tra: 0
Rule 32: 18411, Class:  1, CF:0.536452, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 34: 581b4, Class:  0, CF:0.823626, Len:  5, Fitness_tra: 0
Rule 35: 31441, Class:  1, CF:0.0337892, Len:  5, Fitness_tra: 0
Rule 36: d1477, Class:  2, CF:0.4789, Len:  5, Fitness_tra: 0
Rule 37: dd1b4, Class:  0, CF:0.602542, Len:  5, Fitness_tra: 0
Rule 38: 04700, Class:  0, CF:0.525944, Len:  2, Fitness_tra: 0
Rule 39: dc112, Class:  0, CF:0.969914, Len:  5, Fitness_tra: 0
Rule 40: 12442, Class:  2, CF:0.297142, Len:  5, Fitness_tra: 0
Rule 41: 12174, Class:  2, CF:0.0448989, Len:  5, Fitness_tra: 0
Rule 42: 31222, Class:  0, CF:0.22828, Len:  5, Fitness_tra: 0
Rule 43: 9c414, Class:  0, CF:0.802198, Len:  5, Fitness_tra: 0
Rule 44: 91c71, Class:  1, CF:0.784106, Len:  5, Fitness_tra: 0
Rule 45: 51217, Class:  0, CF:0.23153, Len:  5, Fitness_tra: 0
Rule 46: 34412, Class:  0, CF:0.0354851, Len:  5, Fitness_tra: 0
Rule 47: 892bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92cb1, Class:  1, CF:0.940257, Len:  5, Fitness_tra: 0
Rule 49: 51447, Class:  2, CF:0.693537, Len:  5, Fitness_tra: 0
Rule 50: 127b4, Class:  0, CF:0.113404, Len:  5, Fitness_tra: 0
Rule 51: 51214, Class:  0, CF:0.066448, Len:  5, Fitness_tra: 0
Rule 52: 11124, Class:  2, CF:0.760917, Len:  5, Fitness_tra: 0
Rule 53: 1c422, Class:  0, CF:0.812306, Len:  5, Fitness_tra: 0
Rule 54: 91422, Class:  2, CF:0.935797, Len:  5, Fitness_tra: 0
Rule 55: 98c24, Class:  1, CF:0.880406, Len:  5, Fitness_tra: 0
Rule 56: dc417, Class:  0, CF:0.967956, Len:  5, Fitness_tra: 0
Rule 57: d5c42, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: d2241, Class:  0, CF:0.467239, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 60: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 91cb7, Class:  1, CF:0.331047, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 63: 9d222, Class:  1, CF:0.985055, Len:  5, Fitness_tra: 0
Rule 64: 51414, Class:  0, CF:0.066448, Len:  5, Fitness_tra: 0
Rule 65: c3111, Class:  0, CF:0.757742, Len:  5, Fitness_tra: 0
Rule 66: 95c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 35c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 52241, Class:  0, CF:0.0346821, Len:  5, Fitness_tra: 0
Rule 69: 12211, Class:  1, CF:0.336665, Len:  5, Fitness_tra: 0
Rule 70: 1c12b, Class:  0, CF:0.942138, Len:  5, Fitness_tra: 0
Rule 71: 12277, Class:  0, CF:0.265917, Len:  5, Fitness_tra: 0
Rule 72: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 73: 231b2, Class:  2, CF:0.917663, Len:  5, Fitness_tra: 0
Rule 74: 13527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 19c2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 212bb, Class:  2, CF:0.231146, Len:  5, Fitness_tra: 0
Rule 77: 03000, Class:  0, CF:0.362858, Len:  1, Fitness_tra: 0
Rule 78: 92121, Class:  2, CF:0.206012, Len:  5, Fitness_tra: 0
Rule 79: d8427, Class:  0, CF:0.8885, Len:  5, Fitness_tra: 0
Rule 80: 13142, Class:  2, CF:0.885172, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 82: d0000, Class:  0, CF:0.423631, Len:  1, Fitness_tra: 0
Rule 83: a4000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 85: 04000, Class:  0, CF:0.568627, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 87: 04700, Class:  0, CF:0.525944, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 89: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 91: 618bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: d8c27, Class:  1, CF:0.0997809, Len:  5, Fitness_tra: 0
Rule 93: 04700, Class:  0, CF:0.525944, Len:  0, Fitness_tra: 0
Rule 94: 0000c, Class:  2, CF:0.993348, Len:  1, Fitness_tra: 3
Rule 95: 12642, Class:  2, CF:0.572494, Len:  5, Fitness_tra: 0
Rule 96: 924bd, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 005e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00a4b, Class:  2, CF:0.696133, Len:  3, Fitness_tra: 0
Rule 99: d1914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1819c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.13953
------Result------
Miss_rate(tra)	:8.13953
Miss_rate(tst)	:9.30233
ARL				:3.69767

------Generation 400------
Rule  1: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 50
Rule  2: 84000, Class:  0, CF:0.709784, Len:  2, Fitness_tra: 25
Rule  3: 04000, Class:  0, CF:0.568627, Len:  1, Fitness_tra: 21
Rule  4: 0d000, Class:  1, CF:0.847437, Len:  1, Fitness_tra: 9
Rule  5: 04b00, Class:  0, CF:0.642724, Len:  2, Fitness_tra: 8
Rule  6: 09000, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule  7: 0a000, Class:  2, CF:0.781719, Len:  1, Fitness_tra: 5
Rule  8: 0000d, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: d0010, Class:  0, CF:0.502255, Len:  2, Fitness_tra: 3
Rule 10: 0000c, Class:  2, CF:0.993348, Len:  1, Fitness_tra: 3
Rule 11: 08c00, Class:  1, CF:0.977583, Len:  2, Fitness_tra: 2
Rule 12: e6000, Class:  2, CF:0.983498, Len:  2, Fitness_tra: 2
Rule 13: 00c00, Class:  1, CF:0.913043, Len:  1, Fitness_tra: 2
Rule 14: 000c0, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 01079, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 16: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 00050, Class:  2, CF:  1, Len:  1, Fitness_tra: 0
Rule 18: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 19: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 20: d224b, Class:  0, CF:0.295632, Len:  5, Fitness_tra: 0
Rule 21: 11577, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 23: 15c74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 31447, Class:  0, CF:0.281863, Len:  5, Fitness_tra: 0
Rule 25: 04700, Class:  0, CF:0.525944, Len:  2, Fitness_tra: 0
Rule 26: 35c4b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 5c241, Class:  0, CF:0.757872, Len:  5, Fitness_tra: 0
Rule 28: 322b4, Class:  1, CF:0.466393, Len:  5, Fitness_tra: 0
Rule 29: 51242, Class:  2, CF:0.8882, Len:  5, Fitness_tra: 0
Rule 30: 11412, Class:  0, CF:0.184772, Len:  5, Fitness_tra: 0
Rule 31: 18144, Class:  0, CF:0.67016, Len:  5, Fitness_tra: 0
Rule 32: 18411, Class:  1, CF:0.536452, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 34: 581b4, Class:  0, CF:0.823626, Len:  5, Fitness_tra: 0
Rule 35: 31441, Class:  1, CF:0.0337892, Len:  5, Fitness_tra: 0
Rule 36: d1477, Class:  2, CF:0.4789, Len:  5, Fitness_tra: 0
Rule 37: dd1b4, Class:  0, CF:0.602542, Len:  5, Fitness_tra: 0
Rule 38: 04700, Class:  0, CF:0.525944, Len:  2, Fitness_tra: 0
Rule 39: dc112, Class:  0, CF:0.969914, Len:  5, Fitness_tra: 0
Rule 40: 12442, Class:  2, CF:0.297142, Len:  5, Fitness_tra: 0
Rule 41: 12174, Class:  2, CF:0.0448989, Len:  5, Fitness_tra: 0
Rule 42: 31222, Class:  0, CF:0.22828, Len:  5, Fitness_tra: 0
Rule 43: 9c414, Class:  0, CF:0.802198, Len:  5, Fitness_tra: 0
Rule 44: 91c71, Class:  1, CF:0.784106, Len:  5, Fitness_tra: 0
Rule 45: 51217, Class:  0, CF:0.23153, Len:  5, Fitness_tra: 0
Rule 46: 34412, Class:  0, CF:0.0354851, Len:  5, Fitness_tra: 0
Rule 47: 892bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92cb1, Class:  1, CF:0.940257, Len:  5, Fitness_tra: 0
Rule 49: 51447, Class:  2, CF:0.693537, Len:  5, Fitness_tra: 0
Rule 50: 127b4, Class:  0, CF:0.113404, Len:  5, Fitness_tra: 0
Rule 51: 51214, Class:  0, CF:0.066448, Len:  5, Fitness_tra: 0
Rule 52: 11124, Class:  2, CF:0.760917, Len:  5, Fitness_tra: 0
Rule 53: 1c422, Class:  0, CF:0.812306, Len:  5, Fitness_tra: 0
Rule 54: 91422, Class:  2, CF:0.935797, Len:  5, Fitness_tra: 0
Rule 55: 98c24, Class:  1, CF:0.880406, Len:  5, Fitness_tra: 0
Rule 56: dc417, Class:  0, CF:0.967956, Len:  5, Fitness_tra: 0
Rule 57: d5c42, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: d2241, Class:  0, CF:0.467239, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 60: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 91cb7, Class:  1, CF:0.331047, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 63: 9d222, Class:  1, CF:0.985055, Len:  5, Fitness_tra: 0
Rule 64: 51414, Class:  0, CF:0.066448, Len:  5, Fitness_tra: 0
Rule 65: c3111, Class:  0, CF:0.757742, Len:  5, Fitness_tra: 0
Rule 66: 95c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 35c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 52241, Class:  0, CF:0.0346821, Len:  5, Fitness_tra: 0
Rule 69: 12211, Class:  1, CF:0.336665, Len:  5, Fitness_tra: 0
Rule 70: 1c12b, Class:  0, CF:0.942138, Len:  5, Fitness_tra: 0
Rule 71: 12277, Class:  0, CF:0.265917, Len:  5, Fitness_tra: 0
Rule 72: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 73: 231b2, Class:  2, CF:0.917663, Len:  5, Fitness_tra: 0
Rule 74: 13527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 19c2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 212bb, Class:  2, CF:0.231146, Len:  5, Fitness_tra: 0
Rule 77: 03000, Class:  0, CF:0.362858, Len:  1, Fitness_tra: 0
Rule 78: 92121, Class:  2, CF:0.206012, Len:  5, Fitness_tra: 0
Rule 79: d8427, Class:  0, CF:0.8885, Len:  5, Fitness_tra: 0
Rule 80: 13142, Class:  2, CF:0.885172, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 83: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 04000, Class:  0, CF:0.568627, Len:  0, Fitness_tra: 0
Rule 85: 04b00, Class:  0, CF:0.642724, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 87: d0000, Class:  0, CF:0.423631, Len:  1, Fitness_tra: 0
Rule 88: 09500, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
