------Generation 0------
Rule  1: 12c12be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00c00000, Class:  0, CF:0.0861364, Len:  1, Fitness_tra: -56
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 8112b418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00ddbb50, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 01000e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 10
Rule 93: 150407c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 005b0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 14
Rule 95: 08570000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 40582050, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 0e0b0000, Class:  0, CF:0.284647, Len:  2, Fitness_tra: 0
Rule 98: 89561211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 57101010, Class:  1, CF:0.00883208, Len:  5, Fitness_tra: 0
Rule100: 3d82113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.7257
------Result------
Miss_rate(tra)	:50.7257
Miss_rate(tst)	:41.2162
ARL				:1.3617

------Generation 100------
Rule  1: 000c0000, Class:  0, CF:0.760376, Len:  1, Fitness_tra: 285
Rule  2: d0000000, Class:  1, CF:0.297567, Len:  1, Fitness_tra: 266
Rule  3: 000b0000, Class:  1, CF:0.0699919, Len:  1, Fitness_tra: 154
Rule  4: 80000000, Class:  1, CF:0.123352, Len:  1, Fitness_tra: 63
Rule  5: 00080000, Class:  0, CF:0.955763, Len:  1, Fitness_tra: 61
Rule  6: 00000070, Class:  0, CF:0.558754, Len:  1, Fitness_tra: 44
Rule  7: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 33
Rule  8: 1001001c, Class:  0, CF:0.541783, Len:  4, Fitness_tra: 32
Rule  9: 00c00004, Class:  0, CF:0.121075, Len:  2, Fitness_tra: 29
Rule 10: 30000000, Class:  0, CF:0.10544, Len:  1, Fitness_tra: 12
Rule 11: 01010e50, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 12: 11002000, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 13: 00000030, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 14: 08002004, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 15: 00030c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 16: 0e000000, Class:  0, CF:0.471049, Len:  1, Fitness_tra: 2
Rule 17: 900c0000, Class:  0, CF:0.813874, Len:  2, Fitness_tra: 1
Rule 18: 000d0070, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: c117b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 11d12212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 511c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00770000, Class:  1, CF:0.00231407, Len:  2, Fitness_tra: 0
Rule 24: 9882b21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8c8d141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11112be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 218c7292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: d81122e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 111142e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8d551412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c11111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: 515c77e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 52182738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5252b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 15524151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 888c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3d572be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 55214262, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 51884114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8d11bb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 888874e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c32127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 99dc7412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 112c7162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11582261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d85c2415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 88d2b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8291b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: e551b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 51dcb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18824b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 18d8bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 58124435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: c8d12b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 04000000, Class:  0, CF:0.0207133, Len:  1, Fitness_tra: 0
Rule 69: 11c22411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13cc74e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 22dc745c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 55252211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c8217712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3d121b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3958213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1c242712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 03000000, Class:  1, CF:0.0247918, Len:  1, Fitness_tra: 0
Rule 84: d8117412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 81114738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00c00000, Class:  0, CF:0.0861364, Len:  1, Fitness_tra: -56
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 8112b418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00ddbb50, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 01000e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 10
Rule 93: 150407c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 005b0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 14
Rule 95: 08570000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 40582050, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 0e0b0000, Class:  0, CF:0.284647, Len:  2, Fitness_tra: 0
Rule 98: 89561211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 57101010, Class:  1, CF:0.00883208, Len:  5, Fitness_tra: 0
Rule100: 3d82113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.7257
------Result------
Miss_rate(tra)	:50.7257
Miss_rate(tst)	:41.2162
ARL				:1.3617

------Generation 200------
Rule  1: 000c0000, Class:  0, CF:0.760376, Len:  1, Fitness_tra: 269
Rule  2: d0000000, Class:  1, CF:0.297567, Len:  1, Fitness_tra: 266
Rule  3: 000b0000, Class:  1, CF:0.0699919, Len:  1, Fitness_tra: 89
Rule  4: 80000000, Class:  1, CF:0.123352, Len:  1, Fitness_tra: 72
Rule  5: 60000000, Class:  0, CF:0.493777, Len:  1, Fitness_tra: 90
Rule  6: 00080000, Class:  0, CF:0.955763, Len:  1, Fitness_tra: 61
Rule  7: 00000070, Class:  0, CF:0.558754, Len:  1, Fitness_tra: 35
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 37
Rule  9: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 28
Rule 10: 1001001c, Class:  0, CF:0.541783, Len:  4, Fitness_tra: 11
Rule 11: 00c00004, Class:  0, CF:0.121075, Len:  2, Fitness_tra: 8
Rule 12: 00002000, Class:  0, CF:  1, Len:  1, Fitness_tra: 13
Rule 13: 08006008, Class:  0, CF:0.445616, Len:  3, Fitness_tra: 10
Rule 14: 0c000000, Class:  0, CF:0.0912517, Len:  1, Fitness_tra: 29
Rule 15: 01000e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 7
Rule 16: 02000e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 17: 00000030, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 18: a4000000, Class:  0, CF:0.797281, Len:  2, Fitness_tra: 3
Rule 19: 0e000000, Class:  0, CF:0.471049, Len:  1, Fitness_tra: 2
Rule 20: 00030c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 21: 900c0000, Class:  0, CF:0.813874, Len:  2, Fitness_tra: 1
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00770000, Class:  1, CF:0.00231407, Len:  2, Fitness_tra: 0
Rule 24: 9882b21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8c8d141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11112be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 218c7292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: d81122e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 111142e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8d551412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c11111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: 515c77e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 52182738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5252b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 15524151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 888c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3d572be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 55214262, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 51884114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8d11bb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 888874e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c32127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 99dc7412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 112c7162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11582261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d85c2415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 88d2b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8291b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: e551b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 51dcb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18824b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 18d8bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 58124435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: c8d12b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 04000000, Class:  0, CF:0.0207133, Len:  1, Fitness_tra: 0
Rule 69: 11c22411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13cc74e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 22dc745c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 55252211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c8217712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3d121b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3958213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00080000, Class:  0, CF:0.955763, Len:  0, Fitness_tra: 0
Rule 82: 1d24b132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 90000000, Class:  0, CF:0.0865874, Len:  1, Fitness_tra: 0
Rule 84: 93887be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 9d82b21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5114273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 332cbb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: cc144134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 06000000, Class:  0, CF:0.00583404, Len:  1, Fitness_tra: 0
Rule 91: 68122b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 061b1411, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 93: 70400000, Class:  0, CF:0.109274, Len:  2, Fitness_tra: -187
Rule 94: 00000005, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: a00c0000, Class:  0, CF:0.993019, Len:  2, Fitness_tra: 0
Rule 96: 000a8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 845004a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0501b101, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 02000a00, Class:  1, CF:0.0109366, Len:  2, Fitness_tra: 0
Rule100: 00d00000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.3774
------Result------
Miss_rate(tra)	:34.3774
Miss_rate(tst)	:27.7027
ARL				:1.20833

------Generation 300------
Rule  1: 000c0000, Class:  0, CF:0.760376, Len:  1, Fitness_tra: 269
Rule  2: d0000000, Class:  1, CF:0.297567, Len:  1, Fitness_tra: 266
Rule  3: 000b0000, Class:  1, CF:0.0699919, Len:  1, Fitness_tra: 89
Rule  4: 80000000, Class:  1, CF:0.123352, Len:  1, Fitness_tra: 72
Rule  5: 60000000, Class:  0, CF:0.493777, Len:  1, Fitness_tra: 90
Rule  6: 00080000, Class:  0, CF:0.955763, Len:  1, Fitness_tra: 61
Rule  7: 00000070, Class:  0, CF:0.558754, Len:  1, Fitness_tra: 35
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 37
Rule  9: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 28
Rule 10: 1001001c, Class:  0, CF:0.541783, Len:  4, Fitness_tra: 11
Rule 11: 00c00004, Class:  0, CF:0.121075, Len:  2, Fitness_tra: 8
Rule 12: 00002000, Class:  0, CF:  1, Len:  1, Fitness_tra: 13
Rule 13: 08006008, Class:  0, CF:0.445616, Len:  3, Fitness_tra: 10
Rule 14: 0c000000, Class:  0, CF:0.0912517, Len:  1, Fitness_tra: 29
Rule 15: 01000e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 7
Rule 16: 02000e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 17: 00000030, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 18: a4000000, Class:  0, CF:0.797281, Len:  2, Fitness_tra: 3
Rule 19: 0e000000, Class:  0, CF:0.471049, Len:  1, Fitness_tra: 2
Rule 20: 00030c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 21: 900c0000, Class:  0, CF:0.813874, Len:  2, Fitness_tra: 1
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00770000, Class:  1, CF:0.00231407, Len:  2, Fitness_tra: 0
Rule 24: 9882b21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8c8d141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11112be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 218c7292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: d81122e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 111142e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8d551412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c11111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: 515c77e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 52182738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5252b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 15524151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 888c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3d572be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 55214262, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 51884114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8d11bb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 888874e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c32127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 99dc7412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 112c7162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11582261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d85c2415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 88d2b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8291b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: e551b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 51dcb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18824b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 18d8bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 58124435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: c8d12b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 04000000, Class:  0, CF:0.0207133, Len:  1, Fitness_tra: 0
Rule 69: 11c22411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13cc74e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 22dc745c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 55252211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c8217712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3d121b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3958213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00080000, Class:  0, CF:0.955763, Len:  0, Fitness_tra: 0
Rule 82: 1d24b132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 90000000, Class:  0, CF:0.0865874, Len:  1, Fitness_tra: 0
Rule 84: 93887be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 9d82b21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5114273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 332cbb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: cc144134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 06000000, Class:  0, CF:0.00583404, Len:  1, Fitness_tra: 0
Rule 91: 68122b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 061b1411, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 93: 70400000, Class:  0, CF:0.109274, Len:  2, Fitness_tra: -187
Rule 94: 00000005, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: a00c0000, Class:  0, CF:0.993019, Len:  2, Fitness_tra: 0
Rule 96: 000a8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 845004a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0501b101, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 02000a00, Class:  1, CF:0.0109366, Len:  2, Fitness_tra: 0
Rule100: 00d00000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.3774
------Result------
Miss_rate(tra)	:34.3774
Miss_rate(tst)	:27.7027
ARL				:1.20833

------Generation 400------
Rule  1: 000c0000, Class:  0, CF:0.760376, Len:  1, Fitness_tra: 269
Rule  2: d0000000, Class:  1, CF:0.297567, Len:  1, Fitness_tra: 266
Rule  3: 000b0000, Class:  1, CF:0.0699919, Len:  1, Fitness_tra: 89
Rule  4: 80000000, Class:  1, CF:0.123352, Len:  1, Fitness_tra: 72
Rule  5: 60000000, Class:  0, CF:0.493777, Len:  1, Fitness_tra: 90
Rule  6: 00080000, Class:  0, CF:0.955763, Len:  1, Fitness_tra: 61
Rule  7: 00000070, Class:  0, CF:0.558754, Len:  1, Fitness_tra: 35
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 37
Rule  9: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 28
Rule 10: 1001001c, Class:  0, CF:0.541783, Len:  4, Fitness_tra: 11
Rule 11: 00c00004, Class:  0, CF:0.121075, Len:  2, Fitness_tra: 8
Rule 12: 00002000, Class:  0, CF:  1, Len:  1, Fitness_tra: 13
Rule 13: 08006008, Class:  0, CF:0.445616, Len:  3, Fitness_tra: 10
Rule 14: 0c000000, Class:  0, CF:0.0912517, Len:  1, Fitness_tra: 29
Rule 15: 01000e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 7
Rule 16: 02000e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
